,UKF296,UKF313,ZH1019T1,ZH1019inf
MMP7,-0.0227255285884256,-0.03147624638631432,,
PTPN6,0.05552271025371637,0.05552221142195595,0.06475042278598493,0.04680924895542358
PTGS2,0.041886039540329635,0.04096800902502414,0.1361566390213918,0.037804747173671764
XCL1,,0.026464671245307474,,
CD58,-0.02214510892794732,0.03976642396030785,0.016969700412285883,0.09219438098596694
TNFSF14,-0.011490347163869749,,,0.045048781541055266
CNTN4,-0.008656077997880266,,,0.07908968992532454
BTLA,-0.014673566327324711,,,-0.0335394119715538
MFNG,0.017981388974333795,0.028613309157583512,0.05475284416999583,0.0056359179366189645
ICAM1,0.06210333342321575,-0.006512168811852687,-0.012624659409280804,0.09335051702640423
PROS1,-0.016081328951871306,0.06999591484278861,-0.01456134202116729,0.006832681048908068
CLCF1,-0.021369780076186316,0.005046493040465057,0.04843336242808116,-0.05098210449017414
PSAP,0.0035310302027332474,-0.04909103631228544,0.02926384242240279,0.11240563899830296
EFEMP1,0.03046121453273289,0.017963470966624047,0.0751055270509207,0.0590251880535029
C1QTNF1,0.06859678405070778,-0.002278542986618299,0.10970642694645587,-0.036888372418148664
ALB,-0.013050607532732612,0.08998645992475471,0.006459137256957772,0.015706857851379825
CCL13,,-0.027588573076828774,,
EFNA3,0.07035829948173945,0.04903541459566116,-0.0004029607734031656,0.16149656735114837
DRAXIN,-0.010478997431499042,-0.026026492210505413,0.0015426068926571873,0.04682350286282321
RAET1L,-0.012550957736472424,,,
NPTX2,0.03067247498058536,0.03461391930442975,,0.16598740157725805
FGF11,0.0010777297921115813,-0.0018114829392496356,-0.02940730125558392,0.04650553582511145
CD59,-0.029252400315353824,-0.007402114575514842,0.09877218571612477,-0.012266599476276636
COL9A2,0.04171566902030514,0.030217873566021996,0.03478102874839347,-0.021957279595361225
DLL3,0.08427279015680193,-0.018549015150225497,0.016972796335966416,-0.0004911566665491487
FGF5,,-0.013534332759409606,,
LIN7C,-0.029453196578805806,0.03217075507616201,-0.022992944848299987,-0.02490850716603378
GDF7,-0.011490346717354839,,,0.000699653854586717
PSPN,-0.005055175280104299,0.00611825134579133,0.07353647738947355,0.06410612829770389
ANGPT1,0.0025283033531108704,-0.014571538968567485,-0.008784466988327546,0.03168248809563846
PNOC,0.0818145116306282,-0.01447536359565317,,
L1CAM,0.014583636829028307,-0.03877708434617551,-0.039412113540249816,0.036497691234542065
APOA1,0.042272760755532546,-0.013296613874362337,0.12197873778007129,0.07010726234786006
PSEN1,0.01772080776993061,-0.016292347816646954,-0.05208915147605651,-0.05061173879606261
CALM2,-0.004804245296340397,-0.016028020803126885,0.046997025852865366,-0.06623306439008897
CLEC2B,0.01159654496820675,-0.047244938536396205,-0.11281095712445724,-0.01912126241572218
NTNG1,-0.019138509652575384,0.008860143697710347,-0.035063148106876864,-0.029179101461121567
LRIG1,-0.014040872152034003,0.01879915055210324,-0.03696727822057054,0.10532506824050282
CPAMD8,-0.021267681676222613,,-0.04520155879909402,0.1028673743596031
GHRL,-0.010478997431499042,,-0.044500897534749305,0.005497371908401847
NPY,0.0645320536692997,,,-0.03385444820027596
MMP2,-0.01812198138259664,-0.02784595949577284,0.13452934825186333,0.07203697151673005
PPY,,-0.013389065835937176,,
ALKAL2,0.047448930042260605,0.011977171663277062,,-0.031977488753916816
CSF1,-0.0099292299616403,0.04036362419948332,-0.07747762948728461,0.09458331710568631
SEMA4C,0.024237973446458734,0.0020695661107887914,0.07013674406024106,0.059101913439241545
ICAM2,-0.022122184495955793,0.019642655554847323,0.047702577791921365,0.07079822134665802
SYTL3,-0.023607321223292163,-0.018625686886357355,0.026716798053816562,-0.021537084722231942
IL1A,-0.018914596853199316,,0.08559211268289185,0.1485838542679107
HLA-G,,,0.011767673082011506,
PGF,-0.018947867888344287,-0.01007887383313147,0.11304169519006772,0.09834409729516731
LGALS8,-0.03162003439744368,0.028284230646554484,0.007689425120281165,-0.012232654255449279
DKK3,0.020359569784974062,0.008264502336785393,-0.046278268143734036,-0.020495834648425137
COL16A1,0.015862456239515422,0.007960021918532659,0.06196886281629295,0.10291624644903684
TPH1,,,-0.03795885314298359,
TNC,0.03389853787410494,0.01235068651211737,-0.03730761684628906,0.12124744710522327
TNFSF9,-0.017503090354877262,-0.007303008203099254,0.012132540096594329,-0.04950946488469615
C4A,,0.03220106063398928,,
CNTN2,0.041755531489379216,-0.016811986560450624,-0.008213813646751666,-0.13884497439824303
F7,,-0.01447536562690783,,
LUM,-0.033829429862841875,0.026679828386917803,-0.07359331386840108,0.0390248747002131
BTC,0.06654208741621695,,0.01283031921138064,
APOC1,0.0016047574178960173,0.0006283916621776235,0.032080699179597195,-0.0020858434551502695
PKM,-0.017041494719380542,-0.0166903898049506,0.03975857537718183,0.09630957967420145
TNF,0.0032589460861758377,-0.02060588724322508,0.040687688339539174,0.08019120685886282
GNAS,0.021556357750230754,-0.020436114929531783,-0.055784834507590614,0.0005787514791300898
BMP8B,-0.010172364131437616,-0.033736951957535156,-0.06763397446192329,0.034108161640277475
CCL28,-0.012031758796527342,,,
PTPN11,-0.002163882400902769,0.05974071180072176,-0.07926641916674929,-0.035506161944509895
ADAM12,-0.011627946917273313,0.024805849829068752,0.12055758568041501,0.06427271166291047
EPO,,-0.013161560996080048,0.019612482117673722,0.06685784241245045
EDN3,-0.0025485631442310956,,,-0.026181987083532393
CCL2,0.024877978772393238,0.005520769831907507,0.0008350594711411649,0.08563416760171055
DSCAM,0.03451011725358652,-0.019363614147844592,0.08037766476942476,-0.02418653689460469
ANG,0.03761973357648732,0.008461577173164302,0.029500348311371334,0.1388074980480305
FBLN2,-0.03429355172630246,0.061037050411670984,,-0.017994235845602086
VTN,0.002170581236705983,,0.044640470639643035,
VEGFA,0.05633751557280224,-0.035222051203697494,-0.01839163717119269,0.0949725238867744
F10,0.07242425506247532,0.05277640172434199,0.07369346920193058,
SERPINA1,-0.009843083866312597,0.011482085507782657,0.08794298995425752,0.02913001116172238
VWF,-0.0063509117724361705,0.004008466990378542,0.0003002073594302423,0.03610039323633312
GDNF,,-0.0032037928109849346,-0.052015414268810525,0.06513992971554705
VASP,0.015513478549226597,0.028293463754939973,0.0256763917345188,0.03714876363101482
ADAM15,-0.017539208989595267,0.040375223253620675,-0.03895459213690617,0.11769976121984284
WNT2,0.067849410322011,,,
OLFM2,0.0036842809681467293,0.04212497560576214,0.060080520573845365,-0.008002824963928344
MFAP2,-0.009368310728523854,0.06048322213095682,-0.040552234135083694,-0.028232327200656847
HLA-C,0.012373612565797524,0.025116071301887408,0.08956690882884351,-0.021387037311205878
THBS1,0.07124659656997151,0.02231694016133545,-0.0033229863235392527,-0.05982466448304392
HSPA4,-0.015307738144306445,0.006655071765433546,-0.009646767027403635,0.013067675641913329
LMAN1,-0.012970722135951913,3.730450692570409e-07,-0.026617253846974054,0.03082862795033211
LYPD3,0.09121103005380345,0.02804760811566221,-0.02983638312060365,-0.0175151631005004
APOE,0.007340840533025863,-0.029044923800416324,-0.011572136363900759,0.06190684248439541
SOSTDC1,0.03756190109697972,,,
ANXA1,-0.010471440128798068,0.00045706114095007386,0.031966072410231895,0.08178210948385586
WNT2B,0.039985330261443956,-0.02263206724548969,-0.08148070138021382,0.0405857812284699
AMH,-0.013532868368993794,-0.032312313745963495,-0.012589720437061197,0.030295191307594428
GDF10,-0.027925859735618095,,0.01931359236064758,
EFNB3,0.036136599383821175,-0.03141102999589777,0.09270849988302671,-0.01592952301780074
LTB,0.004395080836059814,0.0042248530235424525,-0.009288414656846515,-0.0043197579037229745
ANGPT2,-0.0019070718039355388,0.008303122593055242,0.002393600367087194,0.0975469445018869
NRTN,,,,-0.029886107035751848
ADAM17,0.005666529854257204,0.012491277070495948,0.031869404056399035,-0.005096935921641019
LRPAP1,0.008275059763771117,0.014662035746817289,0.022760479205291156,0.04321440005964168
NID1,-0.017540957386073124,0.01470696840362008,0.014337701600883488,0.044879393446980664
MST1,0.014698089955251811,0.034130567304994225,0.13461023109465467,0.1562458606849567
CCL14,,-0.02030176727924266,,
DCN,-0.054523663493798426,-0.013670239650636637,0.018118716216892365,0.04133731770479698
COL7A1,0.02279132254081327,0.0313715483029845,-0.061828216137052694,0.092710296378125
CALR,-0.0069549158061761075,-0.0006946110318528001,-0.04253169877652054,0.08837989273387625
PIGA,0.014160705550014158,0.009129791519888993,0.019204539626127597,-0.004316833123033712
CD200,0.0003433400854573034,-0.0045799989898607715,-0.033589483620703076,-0.02509852216614618
GRP,0.017898784683314833,,,
CDH1,,,0.02539064227032134,0.08403464721553547
LPL,-0.0349385251934086,0.006178829103746002,0.030698897252699812,0.016388682715685755
SEMA5A,0.02734057081914374,0.024642496435060664,0.03462015846705485,-0.008082309578108278
SEMA7A,0.002055000095526807,-0.029971415916815673,0.02576498909545763,-0.03405267199895423
SEMA4G,-0.029538845881547912,-0.02861535370435669,0.10739772649751855,-0.0016545974133746317
SEMA3B,0.03293570766827939,0.009769726228423625,-0.020675495669848224,0.07258303247393234
RPH3A,0.003262413504704619,,,0.01502154785411612
JAG2,0.08175666062929636,0.038454897573467366,0.02017743678136496,0.02893370529899777
CGN,0.03117735664236528,,0.0075022630032652955,0.03764877374257985
GDF15,,0.06388381551609477,0.10694196203359857,0.07182348679930418
SEMA4F,0.07601155609159399,-0.007802333105518015,0.029912111345503076,0.008900864938346792
NXPH1,-0.0014559788455607273,,0.037390128414236765,0.07626085980568933
ARF1,-0.013685358957122716,0.00518070301897073,-0.046590406553468924,0.03705088532314658
DSC3,,-0.04055900583950437,,
EBI3,-0.0298416144754661,0.0006567601100362824,0.10655532141072548,-0.020406472722978318
TIMP1,0.00861854723586991,-0.01845003139816747,0.010003003649275305,0.06870298132689061
SEMA3C,-0.03434264564166619,0.02694127489321263,-0.054610816096181125,-0.008802860009234543
GAS6,0.024504592639125976,0.01479586886080851,0.017782654125361466,-0.02343641023747883
MEPE,-0.015355027173624868,,,
SERPINE1,-0.02887548767196829,-0.015133734299389388,0.08491500006767662,0.008451593764756137
RSPO2,0.012729266806827648,,,
SHBG,0.007318420227299889,,-0.07070181201620053,0.11871735054704331
LGALS3BP,-0.016397247876853174,0.030430192754701442,-0.049347389181949704,0.05269186923368884
LAMB1,-0.008139878228211299,-0.026041081723466534,0.0014052074127963421,0.09179872709708281
SPTBN2,0.04441944409656906,0.07055927811072972,0.042587863848159394,-0.013672408280201479
COL1A2,-0.016349110235048998,0.011934981003495757,0.03427740266952452,0.048372221742734076
WNT11,-0.0127127002642191,0.0026432067956944395,,
LGALS1,-0.015262171926594124,-0.0120844187684432,0.06429810606313122,0.08524333542241003
BCAN,0.011009762433010504,-0.01871452225153132,0.00045654096684866457,0.07622582211529724
ANOS1,-0.01526805875716433,0.027879030119478253,-0.04694597935540286,0.09050188874884413
EDA,-0.02798917830599679,-0.019522809209708916,0.03024079293173723,-0.020675259260844767
FGF22,-0.014783127133105686,,,0.04345602492240353
SHANK1,-0.018507137861716115,,,-0.037746788074593175
TGFB1,-0.018704197931879354,0.0726691858193901,0.05027956358852168,-0.012991344506213746
MSTN,0.015472320757374619,,-0.0399314089804532,0.09262177600546892
WNT4,0.08625719320415892,,,-0.006641472178209643
TNFSF4,-0.013768051007419527,-0.04038287627754877,0.04077812456926834,0.0921452077431071
NTN1,0.005127799441703334,0.06066617665833571,-0.012242747880430725,0.04644226096274635
CXCL12,-0.03611692607470821,0.03882306522098231,-0.022425407292521772,0.05686301439583994
GNRH1,-0.00656767767703083,0.009605320902362945,0.11297638171778412,0.04052719147856897
RIMS1,0.017764677801732204,,0.017502620155273096,0.05872463293491884
FGF14,0.027525372941753667,,0.05336931431348377,0.013010782518195338
IGF1,-0.019901340201173394,0.02708879729650916,0.013959344065375582,-0.026940935769285853
TNFSF10,0.017595638703678064,0.039549444668071906,-0.052559923889715816,0.03816426704876086
GDF5,-0.014783127351207834,-0.02502395912513715,,-0.029179077018329974
CHAD,-0.012423088333365237,,,
RGMA,0.017115424974693812,-0.012539512330876239,-0.010260249170526054,0.03332380326237488
CLEC3A,0.03995869684980432,,,
WNT16,0.016188534695100742,0.011764546096341314,,
CX3CL1,0.002954974919311686,0.09954897798886955,0.04814573953630198,0.10813474766015642
FGF1,0.024323355810635366,-0.02758857278403362,0.08195406790966973,-0.11072542976129636
ALOX5AP,0.018371996118169285,0.03054834426040465,0.005670477511634586,-0.08768510096881289
IL1RN,,-0.048172744912502015,0.11331747760423348,0.06383139103108451
PCSK9,,-0.011078523985780764,,
NPW,,-0.01920321923368567,-0.0395004415916471,0.09508769567072838
CXCL9,-0.014783124935307666,0.039414093580532425,-0.06428626860191144,-0.03803232915119798
ANGPTL4,-0.005769041913902855,-0.07185660823545258,-0.00787097114016254,0.08430656088073617
CCL11,,0.05870390867678957,,
UCN2,,0.0555878069104672,,
OBP2A,,-0.015489284268477739,,
COL4A3,-0.007956259792659208,,,
NRG3,0.004380201120705891,,-0.006878467697289789,0.04757632290070885
IL23A,,,0.04838656588182818,
COLQ,0.009903415756388605,0.030984903507939917,0.0780238667486214,-0.07113865370186749
TNFSF12,0.010913176191727174,0.00959840490170784,0.03682770676133789,0.015500618031016485
DKK2,-0.010172362984354722,-0.03073026722062967,,-0.02538298911366196
FYN,-0.024055735452133544,0.07014140679597293,0.027271997733290036,0.04996203790981549
ACE,0.0026100870330355765,-0.019752989186101765,0.03503801104235158,0.11496553272267447
IL18,-0.0028981294969661875,0.04398347891218584,0.02575585939215279,0.0035006714471248813
PPBP,,-0.014475360577790683,,
CCL27,-0.010478997431499042,,-0.02448533690485937,0.02091844042311389
SERPING1,-0.020047053376699146,0.007647145315861867,0.0032066349470358285,0.05025328384825562
AZGP1,0.16166365620417006,,,-0.05835144248971891
INHA,0.01966742669449447,0.030596975852203723,0.06784712907943441,0.036135572836198046
SEMA3G,-0.019719301159903068,0.049937934498568114,0.01770481013983661,-0.0456829613641835
COL6A1,-0.024948954774886397,-0.007703310580085195,0.060617017658997026,0.08757076941740402
FGF17,-0.006890665067245125,-0.01644424143155304,,
FGF20,-0.02102972419345899,,-0.04171488535048585,-0.02497479656723351
ICAM3,0.04309721978324221,-0.010101737448521499,0.07016653700528104,0.08849936780249076
LAMA4,0.01177146420100786,0.014111755406758105,0.012730637124434984,0.03482385255385316
INHBE,,-0.0190415925735615,,
DLL4,0.02403495748511102,0.031170208628082306,0.051731152020137935,0.09607559554208098
SEMA3A,0.03504876782831143,0.020548458509198814,,
RLN2,0.01759766421451453,,,
C5,0.008792523618670642,0.0379442632854077,-0.015662601434654262,0.0536800825415635
COMP,,-0.004961568237880324,,
EDN2,,0.03448344437933756,,
C1QA,-0.016901315699403157,0.012622433593347937,0.01670396962825484,-0.017195153321584788
UTS2B,0.018649709382616234,,-0.039606351280766776,
COL9A3,-0.006125800706945302,0.01726877828467963,0.0035790788897001064,-0.04058908988554592
DLK1,,-0.02398642069006764,,
HGF,0.00648940156963069,0.0650209789694604,0.09138967874382965,0.02567871518803553
GIP,,-0.019993477841221116,,
P4HB,0.0058232221897011795,-0.02575830749662615,-0.017016473095828554,0.025438152186147436
ADCYAP1,-0.02005382957501314,,0.08882528973250857,-0.02808895096433204
GREM1,0.08320337446090205,0.043406638373062856,-0.03830970059873608,-0.12268913187364953
EGF,-0.018238190308200078,0.060719901922690715,0.0050659596493716486,-0.03569514430263381
VEGFB,-0.034914050775852544,-0.05888714987912572,-0.019536161829041283,-0.014050028902045673
FARP2,0.05649378458402443,0.11908240763363447,0.04498735068605752,0.07400181994051484
BMP3,-0.009839441247409845,,,
IHH,0.047083075156094965,,,
LAMA2,-0.03615776856876633,-0.04793280953861158,0.006942786360913823,0.11389192829372412
NRG1,-0.021481402327932716,-0.029496227464490606,-0.06183735873864326,-0.024738589155755077
SPINK1,,-0.025654113971810284,,0.0003450962852899669
EFEMP2,-0.03765629077249199,-0.0008113617143927609,-0.025903822147475067,0.05645846743271483
SELPLG,0.04352003242322249,0.042467237993834415,-0.03742605179048972,0.10557526203237902
HLA-E,-0.006718513726703058,-0.019439381837650167,0.054969692609598365,0.0017093723943656068
PTN,-0.019404979110354437,0.03954089313597148,0.016647449257783914,0.10910126385769134
CD274,-0.014113955937812946,-0.013464015353558775,-0.0317529300769868,-0.03275587985381067
FGF10,-0.013293793337633676,,,
CD14,-0.04645469070672505,0.0054860116829813805,0.09870496699735362,-0.03843376426582117
SFTPD,-0.012777027383204775,,-0.01994754298582701,0.03453503442603747
SLIT1,0.02746413554275973,-0.017872937098240244,-0.06734457864507867,0.025818349804127453
CNTF,-0.011898601478796752,,,
BST1,0.016600310219595064,0.05938063319569475,0.050396501289397204,0.0760248960714869
AGTRAP,0.030628602282792905,-0.038775750572752454,-0.10116772565967358,0.08097708925862235
LAMC1,-0.007710805564526915,-0.030849394847220893,0.05623429188112484,0.030058058458945144
COL6A3,-0.02385394251119711,0.014036909573368825,0.0532769521538347,-0.046997334294162516
FN1,-0.027697561149556335,0.012901375445528085,0.027723798062224296,0.09942019401364516
MIF,0.05692856710766631,-0.026075868688953247,0.031026536206177475,0.08150400157951486
JAG1,-0.057667546966382974,0.010579844714525546,0.028780156856520963,0.050809440896435375
