,ZH916bulk
BMP1,0.09139982457232206
NDP,-0.0037598112898024607
TNFSF18,-0.004508822826576529
RTN4,0.0612598394344164
HEBP1,-0.04618539489406057
WNT7B,-0.053617543247348534
PTMA,0.0677048227132429
PDAP1,-0.08927275326537538
QDPR,0.05438435857877212
POMC,-0.020828352906784895
TNFSF13,0.03203522205502538
WNT5A,0.02452973724508353
CXCL8,-0.02222199622027362
GRN,0.05214770655595986
MIA,-0.038956238092422074
COL4A4,0.053749504476922255
TAC1,0.01164009870808402
RARRES2,-0.06098258800819937
FGF7,0.024549560786450153
HBEGF,0.04662028859033361
CSF3,-0.03153785742245119
PI3,-0.09765247114898491
PCSK1N,-0.008735607065096454
SFRP1,-0.0393460164270022
CXCL13,0.051981232470633534
MICA,0.025060277662434467
TG,0.008007533115798863
ADA,0.0505856163278264
LAMC3,0.1653690876994153
CCL7,0.011758655236315892
NGF,-0.03574207218808417
TNFSF15,-0.03490439376985629
HMGB1,-0.05385524875920601
ITGB3BP,-0.05381436267398991
AANAT,0.08762867133229746
RELN,0.07447282592232807
IL15,0.03828742584048119
BSG,0.007740014409515221
ADAMTS3,0.04041230164877807
CD34,0.034491552522384034
PLAT,0.029699538079395786
CKLF,0.020337524273618485
CD24,0.03555884660046403
HSP90AA1,0.011158556882185656
BMP4,0.004857648450431292
SCGB3A1,0.0014336337913301907
IGFBP4,0.1015018346826409
RSPO4,-0.024282285082879544
LEFTY2,0.03888518434446386
PF4,0.006643997085876013
ANGPTL2,0.012362008803381898
LRIG2,-0.018961061946100637
ICOSLG,-0.029110713945415655
WIF1,0.0123789535390179
NPPC,0.08149628311037839
LYZ,0.0034822988331294764
EREG,0.11647073555339332
SPTAN1,0.04351288242735571
LIPC,0.006313745957570696
COL8A1,-0.04070595208298389
GSTM2,-0.0327819266308311
SPX,0.03198383153233866
MFGE8,0.0036075692478489936
TGFA,-0.04757478492454371
SLIT2,-0.039157572306755865
PLTP,0.10399514099618894
APOD,0.11525228163066607
B2M,0.07237949781907264
OMG,0.05621783918378006
CXCL3,-0.007497493831026135
CXCL10,-0.02127938702902532
RSPO3,0.006255305037812433
NCAN,0.01413271048256335
PRG4,-0.02647559810935342
ZG16B,0.07474431784762335
TGM2,0.0952778853846064
VEGFC,-0.018820964066567573
WNT6,0.13101915124874977
NRG4,-0.0252162371294236
PMCH,0.1077984548862252
COL9A1,-0.025078705221565536
GDF11,0.0845853674697567
IL24,-0.0281909142494918
SORBS1,0.004717575127483023
DLL1,-0.004308654203490209
TLN1,0.08884539818218452
COL2A1,-0.022718476185089945
SHH,0.0028370365012235833
PON2,-0.03419121456822032
ICAM5,-0.005868164593896251
HPX,-0.01514672745042594
SFRP2,0.05857937572115471
CFC1,-0.022312402272930236
CD70,-0.021641754746518013
HP,0.0494589141553213
CXCL2,-0.006244483625123678
CCK,0.033526545870324255
SEMA6A,-0.05672279122041969
IRAK4,0.021436182460915432
GSTP1,-0.03513665710279338
VCAM1,0.04674006384276971
NXPH3,0.03147236597741119
MTMR4,0.012563673072706267
LAMC2,0.05764784410981285
IL10,0.03347982545949174
SEMA4D,0.019166317826382687
TRH,0.015592838505019614
SEMA6D,-0.0717910486088438
CEL,-0.025942323073524762
PDCD1LG2,-0.04215092910515501
SPINT1,0.029487321420451334
CTHRC1,0.10073717728400378
PODXL,0.08021194238148538
JAM3,0.04715558232758357
TGFB2,-0.035853448905510815
COL18A1,0.13359138055031652
NODAL,0.00027808347889123454
INHBB,-0.017200758933433966
LCN1,-0.017031960646645337
ARF4,0.0557921031496161
CXCL14,-0.061791624420492915
LIF,-0.038484748422373
IL17B,-0.019256973031260945
MMP1,0.05561000261217048
MATN1,-0.01754907289321521
ADAM28,0.02057153915489566
TCN2,0.1439645324308774
THPO,-0.026298881299221807
CUBN,0.00040668850189208187
TIMP3,0.10294985530308422
PIGF,-0.01759834556884935
CRH,-0.012583290383919914
BDNF,0.003733791176903091
CCL5,0.05757933770512319
GAD1,-0.01242840228496243
COL14A1,-0.024947740308646764
HLA-A,0.03422360470775821
FGF18,0.05855396120997814
ADM,-0.009952329395036515
GNAI2,0.012801372859604832
HDC,-0.017549064945406187
COL11A1,0.02121585125233588
NUCB2,0.05110191783933642
FGF16,0.10001754373248006
CXCL1,0.059026649712296916
VCAN,-0.06372604034971521
MMP7,-0.010273614376208271
PTPN6,0.036237681265350145
PTGS2,0.008479157083523684
XCL1,0.03947053888396315
CD58,-0.006925219010943423
TNFSF14,0.026371985547914076
CNTN4,0.03907148428485284
MFNG,-0.02644246785113398
ICAM1,0.03529847097175553
PROS1,0.012276227208608735
CLCF1,-0.03421668981454005
PSAP,-0.03624767649183256
EFEMP1,-0.10724610253536554
C1QTNF1,-0.09324912441443749
ALB,-0.02484632546342432
EFNA3,0.05264482148023793
DRAXIN,0.03956045769200117
NPTX2,0.04526080460829141
FGF11,-0.08440915245233292
CD59,0.10471070979838232
COL9A2,0.03083315580757477
DLL3,0.013986113187375535
FGF5,0.08899062217501684
LIN7C,-0.012855678861759215
GDF7,-0.026826085195671694
PSPN,0.04798141811338877
ANGPT1,0.04463978198378811
PNOC,0.04009599444503115
L1CAM,0.02131760705909299
APOA1,-0.011106972812987215
PSEN1,-0.0788961078345285
CALM2,-0.01751487944402483
CLEC2B,-0.009050414342228946
NTNG1,0.03725029169927069
LRIG1,-0.04852770304078224
CPAMD8,0.11178774105572528
GHRL,-0.016767830887204464
NPY,0.06170659380470011
MMP2,0.013418741212488143
PPY,-0.01795496686390015
ALKAL2,0.01740885173250636
CSF1,0.022485880257911532
SEMA4C,-0.07896741953437518
ICAM2,0.09104908161070148
SYTL3,0.021875100005976776
IL1A,-0.012477135507983848
PGF,0.11515797646224815
LGALS8,-0.018240074831858015
DKK3,0.06294158969333709
COL16A1,-0.02484816759505534
TPH1,-0.02669904572997446
TNC,-0.01866196791850035
TNFSF9,0.02307791880750312
CNTN2,0.049277185089364364
F7,-0.023511902322311953
LUM,0.054399957000401226
BTC,-0.03681209832772804
APOC1,-0.0021317455456644325
PKM,-0.10284331954551244
TNF,-0.018299118616179944
GNAS,0.010548585605562903
BMP8B,0.006175291004777272
LIPH,-0.01181159405173405
CCL28,-0.02768575904463751
PTPN11,-0.09149217451895564
ADAM12,0.13576336039576525
EDN3,0.11059285743595831
CCL2,0.029240620628970745
DSCAM,-0.06585034076394386
ANG,-0.03545875950060424
FBLN2,0.05126094593798221
VTN,0.005181217996426241
VEGFA,-0.047995364627939394
F10,-0.02409171779380507
SERPINA1,-0.006936166237326426
VWF,0.11790100025191766
VASP,0.00431512225023394
ADAM15,0.06784334747384957
WNT2,-0.046063158805864826
CALCB,-0.028190928068530817
OLFM2,0.006488752798078967
MFAP2,0.06635537254827102
HLA-C,0.09505314355303572
THBS1,0.06284689905927766
HSPA4,0.023238756864987865
LMAN1,-0.06966407684360057
LYPD3,0.01260969783427479
APOE,0.058629652043880716
SOSTDC1,-0.006775234831900737
ANXA1,-0.015087610945723536
