,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PPBP,,-0.02115243763928269,-0.01909332495093728,
CCL27,-0.010876965697965379,0.08455465298502642,-0.03355046805144589,0.06223169585915588
SERPING1,-0.07381934818860757,0.010103379396614756,0.01876630217393067,-0.05209710198936928
AZGP1,0.014446184214343646,-0.05413893822286076,0.025394698093408094,-0.03202027950699544
INHA,0.09491906064897279,0.02665852390205515,-0.01674202142814578,-0.0254393513356158
SEMA3G,0.01671795316267795,,,-0.019693304168298138
OXT,,,,-0.011500716517798977
COL6A1,-0.040259170281578424,-0.005108873985899102,-0.07256640907444628,-0.06700451070638203
FGF17,0.023855419672385372,-0.043701760722006,-0.03108807597797889,-0.006652812693787856
TNFSF8,,0.015012034170685681,0.07394230807138577,-0.012229058608272954
FGF20,0.010038703894699866,0.08118327379308712,-0.027574338390515346,-0.0247432617202664
ICAM3,-0.019297991232670102,0.016155166962879008,0.05581405221080045,0.027985245392270645
LAMA4,0.05590370997522973,0.017164545142861382,0.01272166660121563,-0.06650801051352011
DLL4,0.021250398740641715,0.007965625446394942,0.028753551285272856,0.03488203675944111
SEMA3A,0.0035845065299005474,0.014619827105653339,0.008985587802306636,0.037861222738775444
RLN2,,-0.01587124329542724,,-0.013413276970085862
C5,0.037057057975078,0.06778397253856994,0.013371828500813442,0.034633460810069655
EDN2,-0.012289247229973663,,,
C1QA,-0.03126983150326358,0.027769769414155997,0.031480584289623935,-0.03759567531109335
UTS2B,-0.013150879864206348,,,
COL9A3,0.028081249918711547,0.04696613246653131,-0.04685334160258748,-0.005593321590970801
HGF,0.016810075331965296,-0.0013424034660756083,0.02161347813866923,0.011747634203107895
P4HB,-0.02787600797671869,-0.03533481839145443,-0.1148163431885864,-0.06956711846293581
ADCYAP1,0.015983673877106922,0.012213345140671768,0.05802343993385746,0.03438372855811682
GREM1,-0.017286351105613523,-0.0070276099338455475,0.015467021618192144,0.022240567253976818
EGF,-0.03595489822554308,-0.019405212539891612,-0.015399744287653694,0.04868108382168286
VEGFB,0.003047491006151807,-0.047769180425066865,-0.04568343846479989,-0.03681492237622951
FARP2,0.00498291087431443,0.014670877806470868,0.07326111534577111,-0.005686134771327702
IHH,,0.10307503830032944,-0.018785135102814002,-0.013250227477716025
LAMA2,0.05155614506777507,0.07949365587957032,0.0444617911649124,-0.08734273126279238
SERPINC1,,,-0.015399745512737307,0.043508046292311864
NRG1,-0.022807719526972234,-0.033441530297453295,0.004457848408814513,-0.05231126792331565
SPINK1,0.0006069059921729033,0.01748716352249428,-0.042051411816441446,-0.01608442580093023
EFEMP2,0.06868658146557667,-0.0511033928525828,-0.08804554313387952,-0.046634747264649515
SELPLG,0.025650843792945667,0.031177827686798828,0.06330440043347978,0.016002676300745033
GDF6,0.04703209515453147,-0.03097904903633876,-0.04536548730411713,-0.03187287524524915
HLA-E,-0.05086300462779525,0.02355704279219272,-0.0023620590318726045,-0.03606277084009413
PTN,0.08487394884236484,0.04218114306427579,-0.05037573439600027,0.022050708593952226
CD274,-0.012011952991420691,-0.0011510678020379631,-0.04189398849036583,0.0032241355803322167
CD14,-0.041483668263125544,0.03402048223219286,0.01534926898686784,-0.03191191121677858
SFTPD,0.06643086003654138,-0.03270606650039118,0.04607131135152844,-0.014573613642500349
SLIT1,0.05889172325353636,0.026973024919899707,-0.001976388713849855,0.014249906071072044
CNTF,,,,-0.013413278449182785
BST1,0.03966379896426976,0.052822068995254726,-0.0007031045702949919,-0.001859083582104017
AGTRAP,0.004279191227515435,0.01454383010699904,-0.0458378375192607,0.009176121513319955
LAMC1,0.07634897642228633,-0.016244878585397898,-0.041775973740114096,-0.01602984034545251
COL6A3,-0.058962838219498964,0.038157498222226804,-0.03125911790033005,-0.06241442156144779
FN1,0.023662597101329643,-0.019749859723920314,-0.1042319425443398,-0.039236309358351894
MIF,0.009214670275501019,-0.018863057467240853,-0.06679990492887197,0.037368466905094405
JAG1,0.04108855266824596,-0.012842014093487493,0.06048953411405917,-0.05009848387991986
NID2,0.05390462359079942,0.03150100405217343,0.04027969020042104,-0.01817956967306837
EFNB1,0.0005839594156554577,0.004320393645501732,-0.005228810903118961,-0.04531669549357776
COL4A2,0.04525946147833095,-0.02241514619175219,-0.028564542398308627,-0.031528814091108595
SPP1,-0.05623787153091894,0.026762450391531346,-0.06558298988342635,-0.027537639792870862
PODXL2,-0.026569232925361293,0.026020538263820427,0.053588448602185076,0.07061642012178775
FGF9,-0.030064933477327402,0.06690935189517927,0.07099656096985316,-0.01994852625673611
ITIH2,0.0967073595340101,0.04353145228591448,0.0560568555934391,-0.0006847913413707417
ADAM10,0.009735768140818848,0.014954017123544076,-0.01669961272683531,0.011195905703784639
CFH,0.033545561175235196,0.034984247995077856,0.05173514227898615,0.02988040463152729
COL4A5,-0.03283109408171825,-0.017002550262442417,0.07200086777410762,-0.03979471928792857
LTBP3,0.0011065713917220465,-0.08340260200860525,-0.0395407127867987,-0.07321496821844221
GNB3,-0.04811938666141673,0.053429478979671735,0.021475507893934886,0.008506394162855497
COL6A2,-0.016715522368465716,-0.028623927834876463,-0.08040434059117788,-0.06285689295706616
GDF9,-0.044162285184189576,0.038862159192012864,-0.025265090806045387,0.06375580872253113
NCAM1,0.011426366759955483,-0.0013124465919673025,0.01998092752003619,0.0936052688901353
APOC2,-0.030644243888964487,0.05222064448693759,0.08488638849438701,-0.023541806788124852
BST2,0.03890666752097936,0.03861988259041371,0.02332841423382613,-0.00015421661690311346
COL5A1,-0.00243929135459741,0.001176273234091971,-0.05437332964903413,-0.04864778225423649
CALM3,-0.014998447441310302,0.03803313934747501,0.1201585935198818,0.07888862617658342
THBS2,-0.007225455904660213,-0.06505265902337844,-0.008508560980013154,-0.03512761445353214
SERPINE2,0.006367889169814829,-0.035729693223718176,0.03423464440990778,-0.07105098277032511
EFNB2,0.05587046965701671,0.004956559691843145,-0.012079471255519478,0.0011431419939735646
PROK1,-0.02011534144234956,-0.015871246816392022,-0.01700010673930118,-0.012578161224062284
MMP9,0.02700440861300657,-0.03445529778374744,-0.06876183432587343,-0.03958290301086176
DMP1,0.07600528356190948,,,
NPPA,0.012492688219071185,0.05821065535474252,0.0021606658688286206,0.0005119711219834425
C4B,,,,-0.015527740938399615
NTNG2,0.07257665663675616,0.03055854864087861,6.0018005809359125e-05,0.019355036459801526
LAMA1,-0.05138743958890177,0.0010458214683926486,-0.03260382614014818,-0.015299528365253463
UCN,-0.017925580461380288,0.052492325275229214,0.05278195394030885,0.021390758247734946
ARTN,-0.0017396775107893904,-0.02987153666917238,0.035508889474596295,0.007872837542461127
PDGFD,-0.01492647939747058,-0.0036892890499611573,-0.009522334530178813,-0.05025747322607888
EDN1,-0.00759312771648,0.0003975348937541157,-0.04457015790688579,-0.041888054143073686
ARPC5,0.05085837068348372,-0.015857235639675095,0.013598563274559548,0.016462306293304543
GSTO1,-0.01408295691347185,-0.022792486019750972,-0.002887440150969411,-0.042665629440517966
PROK2,,-0.013790872625899677,-0.01733713881876248,
SYK,-0.011681875734015556,-0.05286664407586947,0.01298088377786029,-0.03537596929091215
ST6GAL1,0.04247222539705651,0.05874088743451659,0.08642002209892859,0.05130733579589149
WNT3,-0.003627177797707725,-0.02993519779370079,-0.028601045253419017,-0.012200285498278434
HSP90B1,-0.027530905482323235,0.011102889950378293,-0.09150582472472543,-0.03405148971996549
ZP3,0.04213927316818344,-0.025596412762408566,0.00882566641265303,0.046753698821270215
ANGPT4,-0.011524984868243014,,,
NRG2,0.0031705854378137025,0.04486373330284923,0.061514234999356786,0.032004846418870296
MELTF,0.019585418349135294,0.015198156088840441,0.020114465102391708,0.03457943537806096
NLGN1,-0.013151346613291703,0.01200342038771172,0.034302408708923884,0.026287414708739444
SLIT3,-0.03557426138069004,-0.033952594812330227,0.011671793429676749,-0.021435631283813025
CCL8,-0.04465391967304603,0.027772637512780914,-0.028888624948335332,-0.027102818559673187
S100A4,-0.029955518235919482,0.05252406934524887,0.009510595545329568,-0.007427309573626543
TNFSF13B,0.00829207312020371,0.00885832171981863,0.05004418648833087,-0.054206429709173665
HSPG2,0.03758292753253246,-0.04692037184668097,-0.014683860583008882,-0.0366912107884065
FAM3C,-0.018476658432348598,0.002272163144684678,0.032793672072772936,0.02005727137925667
FLT3LG,0.014749901494163189,-0.011498087774346032,0.014675129831667182,0.010487318213748159
A2M,0.009250888008024564,0.012020718030586366,-0.0018207199399539742,-0.0658958155422462
VCL,0.017041879511975267,-0.04940791401893058,0.0029147748481675073,-0.026143206200461004
FGF2,-0.0467632985035786,-0.040865327841419094,0.0270883665506365,-0.07039739598968797
AGRP,,0.010189419605891509,-0.013201407218030724,0.21355323045545455
CNTN3,0.06204428277697042,-0.02788493618901301,0.059580706034324096,0.06118115174115568
RNASE2,0.005163387483944115,0.08506764161777128,0.017794350336993003,-0.00807728011326929
ADM2,-0.016399556403585255,,,0.0292183659160868
GAL,-0.0021048142510385164,0.013066026256517732,-0.007289361013284661,-0.016624010794858046
CXCL6,-0.012289245310560012,-0.05902376116980329,-0.03755133770861584,-0.02881389589692631
PDGFC,-0.016354787255467226,-0.04653699780760197,0.0059990073519747,-0.041194469889260434
COL8A2,-0.03229072173351325,0.019029504262969864,0.024064646519800247,-0.04443180124095815
SPON2,0.006429764800443087,0.01590924144362065,0.0352539433330909,-0.013641435398159159
LCN2,,0.03371945079054429,-0.027796808629925743,
SEMA3D,-0.01168163180253806,,,
BMP6,-0.014093591132427634,-0.028888404751828682,-0.0009735701702441474,-0.023980145132898242
TIMP2,0.06032157318259184,0.0423664223881615,-0.07763300882704592,-0.032243581932905885
EFNA1,-0.02132838387164178,-0.0158342872418963,-0.005426879817550224,0.03101574792641854
S100A12,0.023007075783026337,-0.017499478134651348,,
TFPI,0.055959291085786726,0.023829732742238895,0.0017682239739455327,-0.05386400792427828
GPC3,0.012699027186719551,0.04861564524366762,0.12045311713097312,0.05676303545213523
NMU,-0.006856018709532886,0.0313073821868796,-0.0028045514180207957,-0.025210645381426734
SCGB3A2,-0.01924584327883764,-0.01980564568563405,0.04493724869355724,0.03007459752847132
LAMB3,0.059884364678650194,0.03537219538290956,0.0033825689529372056,-0.010784854209652667
LGALS9,-0.032069794760942565,0.019037290362324568,0.03142710206557175,0.014809616696318013
VIM,-0.05536402007509407,-0.00812748491187731,-0.09895712649524295,-0.05389670603861538
PLAU,0.025015604275462008,0.046920682652372,-0.0013382869732159251,-0.010947279714303326
TGFB3,0.00034418804286023765,0.035016173609600035,0.0975049045076006,0.017436993724255216
APLN,0.030643119194269083,-0.018516260880002536,-0.014645576899180357,-0.03174177857673002
SHANK2,-0.013346752333502932,0.05515452648906475,0.09345266367734494,-0.02849989258688479
LTF,0.003078303597295161,0.015896152846357495,-0.032862775621347644,-0.007911660678891602
PYY,,-0.023125042731022023,-0.018939796740103782,
PENK,-0.011240733622396342,,,0.06645540698365864
CTF1,0.05087763703330269,-0.039508157641942106,-0.024217364731310313,0.03174928616095305
COL3A1,0.012250011215087864,0.01914262269823483,-0.012706572978522651,-0.03571223430948491
S100A10,-0.06292907436712017,-0.031818179657413986,-0.04932229948641962,-0.010110838927973348
FGF13,0.04199959962120174,-0.007267326100366422,0.15271142981123648,0.03631032856227545
SEMA4A,-0.0010310029590547161,-0.030850484056632037,0.0007383593502941979,0.036101654968822006
EFNA4,0.035996865476493826,0.022402044319097494,0.03718971163526248,-0.028988771563725382
HSPA8,0.04195096101202679,-0.031946402701632085,0.01759718146095648,0.015479719672546542
NPB,-0.01070911664910366,0.026962460925116706,0.040251630530203635,0.04055907187784107
ULBP1,-0.02246442743559124,0.01993483455229072,0.033664624057411156,-0.02279640558959278
SEMA3E,0.023624134845858125,0.03252723024364064,0.08979548452119288,-0.008238917281561052
FGF3,,0.00566192169662965,0.06326651468962857,-0.000455610395378175
ADAM9,-0.01358422280412752,-0.02999941151395122,-0.06842034885337288,-0.012676133049304544
ASIP,,-0.030325195263797847,0.01649196879992905,-0.03863004078032233
IBSP,-0.05033415979941646,0.05664725648918053,0.004762181068440513,-0.01490072855489439
MMP12,-0.010876961130823084,,,-0.012229058608272954
FAT4,-0.03567508209792783,-0.02266856392127297,0.05881382526571941,0.027634876863854827
MDK,0.03714018370287269,0.06956068581196462,-0.004822621033720766,0.02144853201539169
BMP5,,-0.041033530906163934,0.09624122201328368,-0.004011057031624601
CAMP,,0.01547769275110317,0.006369527284877678,-0.01790820876960466
HSPA1A,-0.020746722562891076,0.017854841872947513,-0.06149728670309975,-0.01614674350547185
SOST,-0.016848199944816185,,,
SEMA3F,0.034177238060199275,0.0032001149359789914,0.06463106166560192,0.03556307333848102
ARF6,0.023268933604190977,-0.0021008948378574946,-0.06519039737872806,-0.05848716869819124
IL6,-0.025399596878109287,-0.00010289829612347436,0.05137452714572619,-0.03171721597437196
CALM1,0.04664064305662995,0.0353088190291949,0.03569531011442012,0.054857119449333094
VIP,0.03117799843317749,,,
NMB,0.02697664404552636,0.012154794073089316,0.016326642107785186,0.026328160836398933
CCL26,0.021948558564275224,-0.023752846759178374,0.004407111629965182,-0.02176920987003363
FBLN1,0.03394804176272213,0.0024163446364515524,0.010759518196797742,-0.03412764389484719
SAA1,-0.03775502339631509,0.049111245333043216,-0.07820926030888628,-0.0165703776362874
MICB,-0.04171968527947971,-0.02351295912285922,-0.00232003624265917,-0.025762478769631215
MMP13,-0.012869700204601845,,,
F13A1,-0.04840905391762803,0.020360599608845027,-0.06134561772323416,-0.08287538170757441
CXCL11,0.012448208317897974,,,
COL5A2,0.024751408015275915,0.0013011982247422534,-0.043320017562215686,-0.00552996785420002
EFNA5,0.009934855325662816,0.014694570738027268,-0.02423774354859509,-0.016354005152112452
AREG,-0.006469194335290926,0.026643339887034823,-9.302714876436797e-05,-0.026661925297561662
EDIL3,0.05912643145480526,0.008879411563247579,0.02194993304629924,0.00389955094956931
CD86,0.002812290770824265,0.03799160487551084,0.04106494367298658,-0.010617332194321025
AHSG,,,0.16225888113575923,
HRAS,0.008197358701620413,-0.014067560544851823,0.016441407003497374,-0.026227696492710315
C1QTNF5,,0.02552921055579803,0.05581384757540171,-0.014355017116534165
RLN1,-0.011205447089255437,-0.017720617798384006,-0.017831715773504783,
COL4A1,0.045581067587861825,0.0016918283864937997,-0.01743051172792283,-0.015117768170506104
CCL3,0.023838055145755314,-0.04476684085519269,-0.018535349132032856,0.02604481955191589
BGN,0.02392039539565452,-0.004148900379211803,-0.033359109718148955,-0.00511018502663901
RETN,-0.015103917889686532,-0.029313087086252756,-0.002462044742048673,-0.015385676300094481
S100A9,-0.007811350834233648,0.008596851123162972,-0.047148135271438525,0.014799114754045124
HCRT,,-0.030381910158952162,0.0008353590609925653,-0.005884206294608088
FADD,0.0391702902316904,0.05229343930563622,0.031113510162147466,0.03909651034404607
ACTR2,0.07289726197838645,0.0072172808841557325,-0.010103043615805253,-0.023258144456201984
BMP2,-0.02130460046094351,0.01887806289420994,0.04119634298609777,0.028640176991583652
PDYN,0.06347112235694889,-0.03331475941034658,-0.018472297034561755,0.0401428689992181
CD55,0.0013877162760294476,-0.04464795585961049,0.030984070046964223,-0.06262831177980409
PDX1,,0.0073902839721776,0.004724945054506412,-0.02030409360960038
CD6,0.041295601513298814,-0.020775755787413898,,0.004569490330431096
IL16,0.005349706075032747,0.058446442164108374,0.02210459658106864,-0.0566249778119067
LAMA5,0.0020848389045222213,-0.0061344639369347795,-0.07173735086356614,0.024984806286337702
RGMB,0.06522899311845703,-0.02252292256818525,0.07041743328060529,0.018686010824747794
IL12A,0.01765982866423572,-0.03836023487600254,0.07956361154556532,-0.014047671543936092
S100A8,0.028685438323947494,0.07821674503325643,0.036098905150183484,-0.010864009261102472
TAC3,-0.004428198798747767,0.007518825961661879,0.02371228699598046,0.10382120384958637
TAC4,-0.03455692748504638,,,
MFAP5,-0.011836305508765523,0.018071393867748958,0.06154737385941982,-0.014459826105926075
CXCL16,0.03227519618495843,0.026131638098357585,0.022765396434147673,-0.050758617578277085
AGRN,0.057018895472326664,0.002132347691775728,0.04725328284584277,0.023912749769526124
COL4A6,0.007227440370759993,0.016111842464181073,0.07008271388986742,0.012880989259461118
FST,0.07641263725662994,0.015147143998905661,0.0035955290256043868,-0.01715876685464171
MEGF10,-0.018204349538062187,0.03623500245128494,-0.05870000986142432,0.01604598728181977
C1QB,-0.02465815704131597,0.08250106143690633,0.09644693077689581,-0.01758456782632583
HLA-B,0.031385311987511114,0.027051268780923537,-0.10054951806031276,-0.07700325441912456
PDGFA,0.0014681815029135108,0.016551260643810684,-0.042855718003686635,0.03619744886208526
LAMA3,0.06390929613480933,,-0.014038428166229371,-0.014202119336957288
DKK1,0.10686821844621605,-0.036477589096604666,0.034127287773384196,0.010803636392527707
INHBA,-0.004351341534116658,-0.0544981255539422,0.017556099542597667,-0.011639498852660678
IL7,-0.0162599021542554,0.12639348349559937,0.035393849613328636,-0.023786247014625148
FABP5,0.0008210911601491007,0.06704294451206114,0.10875873387428361,0.038117454120022945
CCL4,0.004736984293470804,-0.014016340585406325,0.01929685084385561,0.023191787880023636
FBN1,-0.017550341952112247,-0.02841775037751698,-0.014056448224501101,-0.05217775669767992
TCTN1,0.0051482304586463554,0.0598725530328626,0.057412119652440134,-0.01678904306292004
NCR3LG1,,-0.02816885621740791,-0.02113746040749052,0.028437620318351627
BMP7,0.006548879438173794,0.012118875419459081,-0.0678035874988339,-0.03269399579680077
NLGN2,0.06761250556154465,0.06267176747049084,0.030373729279106504,-0.00024235199200612142
CCL25,0.0018858844257883256,0.0513238573340713,0.05444259978092774,-0.035537282732032105
NPNT,0.03482740549432315,0.031435600985929096,-0.00553199474081321,-0.02531653375875789
KITLG,0.017850618904835407,-0.004867588844180637,-0.059485916487805934,-0.054520577566631694
MADCAM1,-0.026493620516838182,-0.021338531732440557,-0.01648268144369416,-0.013085268763512499
F12,0.06556332371694557,0.0037748447308289116,0.06642739107514364,-0.005061077598703169
S100B,0.052440265217816404,0.050294866660260944,0.12450257328807035,-0.08153057141809394
IL27,-0.016737055797399127,,-0.019992204654401047,0.04741219897584174
CD99,0.028899488194331444,0.049047502162591856,-0.018206272509059408,-0.05204040786802204
PDGFB,0.055801107599022494,-0.01126539212851281,0.007864150196326757,-0.03919567892168071
CLEC2D,-0.023909455695011805,0.036930661935342904,0.025842313980265878,0.022854173083662183
F8,-0.00010364914072568013,-0.001377133856624135,0.015525748374654308,-0.03023183770149399
C3,-0.03808600507751671,0.052726948873690394,0.06896362625400987,-0.012695749796803381
DLK2,-0.013911088502699778,0.04537993526122725,0.010263912851644776,0.06256979904580758
TSLP,0.010941116432665614,-0.028168851809465077,0.03136119477161057,-0.027968360393280055
OSM,-0.02608609969321148,0.0317855087947762,0.03225980197465961,0.008079193342271637
PRND,-0.01228924768542788,,,
SLPI,-0.05782791757908172,0.009538665503365778,-0.10979795938008333,-0.0599818759624944
AFDN,0.027087056396359225,0.03416456744970083,-0.02573030881177809,0.07736987988139454
KISS1,,0.08588037383186627,-0.01576840706400057,-0.016084424801172906
ULBP2,0.050906584135126866,-0.0048748716006282505,0.08962654687140582,0.010484238981441742
ICAM4,-0.011042373688090015,,-0.013833675109501365,
ANGPTL1,-0.035293486284932694,-0.028888404400486987,0.08508406672059056,-0.0030212935671520714
LTBP1,-0.0423832034947795,-0.015668892388124658,-0.03181683795947833,0.0033353156306123385
NTN4,0.040496962380302606,0.07540897903044225,0.07367562324977076,-0.013947684284099345
APP,0.009407117499307886,-0.0017636136027946315,-0.03658583982263073,0.021205559983626075
RIMS2,0.034025975038004565,0.002163671322377346,0.048005112831291503,0.06133496546099142
WNT7A,-0.007081462803845216,0.020039235988685875,-0.03670562560779196,-0.010003607193783926
GAST,,,-0.015768407349320803,
GPI,-0.032950753312768616,-0.08324021134166287,-0.08911936959234203,0.004565306970076032
IL1B,0.02137736726083166,-0.007016209878932351,-0.02165625936091687,0.03554987711401658
SFTPA2,,-0.017275711575999993,-0.013626015872849192,-0.013085269671897007
HAS2,-0.051692864351738525,-0.023611356411502728,-0.006146900304073155,0.0006276336577290127
IL11,-0.016737060100762143,0.033063792678938365,0.03526449906689291,0.0167158580896609
SEMA4B,0.026838401807654365,0.04906276811506362,0.008282792320077937,0.003042524436024282
FGF12,-0.005524310775102,0.008284527720847172,0.04804880923251968,0.018600991015835493
CP,5.977921434626138e-06,0.04514604908061033,-0.05751347900318955,-0.0030076042246485455
NLGN3,0.06795717046158241,0.033836973882316525,0.025314842954847983,0.0036758401079771963
GZMB,-0.022977777968739108,0.04450795535963949,-0.019547395974531336,-0.027710883173854593
PROC,-0.022892880340565153,-0.024470316729671406,-0.01665680673375725,-0.02455429574603186
TNFSF11,-0.01136627913293197,-0.01635201534482953,-0.016656800333914937,
AGT,0.006736507369767462,0.006668071503311228,-0.10040862225921565,-0.07897527508349333
PTHLH,0.011147610495965242,0.040676272395799074,0.033908339220261464,0.033369887729626825
COL1A1,0.018525194548104567,0.021579243550784423,-0.024750477252813218,-0.02469192370072094
LAMB2,0.045450611429760084,-0.016727036954731923,-0.0057845633714784786,0.002195387871457251
DSC2,-0.022020619961285584,0.027548620524703905,0.07123818287243384,-0.06438981868280123
WNT5B,0.0796116845349283,-0.04106837007178988,0.05205676196960585,0.04545990480843823
LEFTY1,0.00035454946565456803,-0.031010247303195067,0.032858746479899524,0.01694345003442624
FGL1,0.057675075178352235,-0.023973638126852298,-0.022096461286805216,-0.018399244978773082
CXCL5,0.05733901433635781,0.031825135622406873,-0.005827437131772009,-0.03004848386930824
S100A1,0.047598829323238015,0.05459452197791689,0.03473571150361787,-0.01596567227496758
NPTX1,-0.05497501898530656,0.06821621158224064,-0.025482534293151192,0.07398086079174285
TGS1,-0.015408735548647034,-0.0221508220128034,-0.010016471343878279,0.005807419706378834
SST,0.00027274009401311397,-0.0346623440395476,0.014584536802486538,0.002898876410185582
IL34,-0.029549500856658664,-0.004808713552867627,-0.021768317413624512,-0.030963941790521365
DHH,,-0.022641644039527717,0.013890981359739134,0.03864969467937171
XCL2,-0.012726925951207805,,,
TF,-0.05328829344378757,-0.012884002449873677,0.061410928871511665,0.032672613931491366
IL33,0.028244503169291356,-0.018086914463527275,0.01234766896533506,-0.02694430899428398
RBP4,-0.008991861808362013,0.020371137377065668,0.030665668765014652,0.03091101426619999
CCL20,-0.028837996059444218,-0.013302255412268987,-0.07399629157254427,-0.02339447909551846
NAMPT,-0.03690925689854852,-0.04326750505172311,-0.06415693791852874,-0.04178278568650535
