,UKF248,UKF259,UKF275,ZH916T1,ZH916bulk
PMCH,-0.01595635350608906,-0.019170816098487448,-0.016140716658540687,0.1352127013866496,-0.03183359312468394
COL9A1,0.0743914753321533,-0.014450458610120117,-0.0295542447732288,-0.0061083399974389396,0.08398785310090079
GDF11,0.05664073046818443,0.025550568271698385,-0.02261174620465148,0.021076769726557573,0.04378295040264663
RAET1E,,,,0.24162858446962174,
IL24,,,,,-0.027789846679644056
SORBS1,0.03627762405201505,0.001668746850086301,0.032302663796621264,-0.08728723437016644,-0.011208487984024473
DLL1,0.033578721735935534,-0.010482752797646345,-0.0038190850647612466,0.08749608128038452,-0.037294195908435614
TLN1,0.07311524928606318,-0.0047262683034394095,0.00487623898141827,0.09340265318654396,0.08570665928855116
COL2A1,0.013447819339011353,,,-0.02975302161756758,0.02474908959137588
SHH,,-0.011813560291132183,-0.052532435326207674,-0.03693359737165265,0.07933885192320701
PON2,0.016152466545852177,-0.007841736756498689,-0.0173926147943587,-0.09038397586829176,0.04188064127781637
ICAM5,-0.04051245120683808,-0.018412272195109405,-0.03583020014363324,-0.003566822280836057,-0.04930610107151536
HPX,0.06728948194512545,0.05119836522270068,0.004357841417305707,0.006949240943136923,-0.014774705285046406
SFRP2,0.050736364858217746,-0.01345436493772104,-0.018035632912179172,0.09880420780207229,0.1409480141455302
CFC1,,,-0.013877793254017941,,-0.021994967340601614
CD70,-0.018184463564093256,0.016259839870874933,-0.025886943481583304,0.03718253245182657,0.01688040781893735
HP,-0.018418782983632503,0.0077948305091190065,-0.02493327959962283,-0.030582085672150035,0.04732070027578602
CXCL2,0.03790491249594511,0.05513762941844128,-0.006573745423220357,0.028642092992975952,0.04347270883468072
NPPB,-0.019391816865442276,0.1009460065868186,-0.01215196016486124,-0.020738227412857326,
CCK,-0.026911870028385635,-0.0028458968257237373,0.05757155504448604,0.06483632844645834,-0.10863062414181872
SEMA6A,0.009264861656908003,-0.012003091817771736,-0.03684402541837623,-0.047221926871605174,0.06682817563118744
IRAK4,0.0359184424094162,-0.007334590448872476,-0.024300798345686034,0.01729441736793052,0.012879158345915933
GSTP1,-0.01425152854302642,0.00048632876896443906,-0.02711068328425042,-0.05230746056866462,0.07591234944016206
VCAM1,0.05681628895876112,0.006688954794580836,-0.041599004337806285,0.06293791944875546,0.02056911334620118
NXPH3,0.026057137870806005,-0.0001721788711159688,0.013062619864568225,-0.027914837286940317,0.021298213225039116
MTMR4,0.0076062741929265355,0.019981879723228457,0.008928653818586858,-0.008510534104294653,0.043300966171572156
LAMC2,-0.015220548569636918,0.052824398298680575,-0.01529796212402551,0.04485071499446394,-0.0239368381241101
IL10,-0.032159346126773763,-0.0296655601580472,0.020824123909339548,0.08323551100044072,0.008556330890674245
SEMA4D,0.05988227448332263,0.01804229856086444,-0.0013480927031539831,0.04200914869913693,-0.030357390469629406
TRH,0.07990014798192475,-0.007613284241665816,-0.03352051835170135,-0.023228205438500148,0.05581572064570249
SEMA6D,-0.020247560674059337,-0.0775392643114174,0.01769182141741943,-0.08153784717859038,0.07587959964047374
CEL,,,,0.008907556675191696,0.05220839028150807
PDCD1LG2,0.00933068558141913,0.010015437881779117,0.014706036137690167,0.054094287972165186,0.02624831901770381
SPINT1,0.020756925247127533,-0.013592578280087331,-0.026576866233244307,-0.055896339059803554,0.044002414404240034
CTHRC1,0.06818662312616124,0.00036174543967481924,-0.0063530815350962,0.1796971803430809,0.06680785911823758
PODXL,0.018915170956036047,-0.008835486884762196,0.020642217904742927,0.027284862751736055,0.0771029456029437
JAM3,0.03997158431142779,0.002410409661296051,0.008089923503006495,0.005966486006795868,0.045770224042240806
TGFB2,0.06344152620468144,-0.00513411908691261,0.02578989289404848,-0.09187131776306627,0.0004034567573377862
COL18A1,0.042440162344508536,-0.050102626064723266,-0.023778650152210774,0.18566344366250395,0.047599648397721094
NODAL,0.06048292503743771,-0.023265722703228322,,0.06324596475130859,-0.006608613511338359
INHBB,-0.016205734474909143,0.02145166972614637,0.0034565992147351254,-0.08330638761086409,0.08003901154921829
LCN1,0.006736280482061567,,,0.09998498041925037,-0.016789649701855185
ARF4,0.024693915793602177,-0.0011296093011596536,-0.011950680368836522,0.04988120314570244,0.017657336045778224
CXCL14,0.013972669497317737,0.009342741055335403,-0.01257987571222943,-0.10191612048249211,0.019069987571161354
LIF,-0.007536390869455399,0.011664834631312565,-0.05201702269330966,-0.03333744551735986,0.13360568587025892
IL17B,,,,0.0038417212313857406,0.007474959888408024
MMP1,-0.005059076759757086,,,0.1305366356570875,0.04586858212538459
MATN1,-0.01998414074161466,,-0.01230457925554873,0.0002844691792139916,0.011368180478691654
ADAM28,-0.0017680475148913483,0.041186938212488734,-0.028801110366967385,0.014284121053505539,0.05794374740961917
TCN2,0.0800630893952671,0.007965794821650673,0.02961403582196392,0.04606158532337083,0.0064046686588375935
THPO,-0.01283235995215702,-0.023966688741577154,0.01810961621804884,-0.030582094982000072,0.0503643194938574
CUBN,0.06082751953383973,-0.02627592084979493,0.001933575214407521,0.08291955075468828,0.013836336657670053
TIMP3,-0.052245646770286855,0.02674854859129934,0.015871830666955807,0.18545429640680866,0.07731005510300495
PIGF,0.025244416236568278,0.023696265631267248,-0.005756007803699548,-0.050347685799853374,0.06029276066081316
CRH,0.019471992879122105,-0.013324948323461266,0.022557796034012128,-0.034832108426558005,0.05424279953806513
BDNF,0.08351408540600137,-0.03573673417305141,-0.0047047483340383256,-0.0035638309643271065,0.04791214309438543
CCL5,0.11488893843708647,-0.016123466220716923,-0.008238964270255705,0.22244547303367965,0.08960298369990856
GAD1,-0.03237961829974781,-0.016242812171757652,0.04278774913205276,0.05116431712991991,-0.031559605638163096
COL14A1,0.06152683450530621,0.0393677257658384,0.028515530431260448,0.1419369280040289,0.070700911492944
HLA-A,0.0855253900292113,-0.027108708107632395,-0.01858967544827992,0.1104564674944093,-0.02477263295185958
CD5L,0.0008196519459575263,,,,
FGF18,-0.01613535834312182,0.043201466846496644,0.007334743670067664,0.19459942224488375,-0.0028676288107346167
ADM,-0.05226202086076449,0.001998951857609884,-0.004002644353722187,-0.040575627722634594,0.07267713073602453
CCL15,-0.029752258217216346,,,0.06438137913551231,
GNAI2,0.09342028495234653,-0.019010078564854743,-0.026292228745625427,0.11073023226847915,0.052101036510607636
HDC,,,,-0.041583575831228674,0.09692744438399309
COL11A1,0.01913964951088381,-0.03049661833678606,-0.025181591396247958,0.10162922265441057,0.10860573148801951
NUCB2,-0.05175725536057695,0.005665304310550149,-0.006619814235733112,0.08023635673290468,-0.007013953837490416
FGF16,,,,,-0.01704630707394561
CXCL1,-0.04903462466211924,0.025961903295602114,-0.027842030217756088,0.12615140312668752,0.06795701392626982
VCAN,0.0233828371539483,-0.016419337199902455,-0.0038784539910035093,0.12834440853853318,0.06829021958478061
MMP7,0.07647908876626605,-0.02104682485911809,-0.012151960098467458,0.07728021732280858,0.02735379017178043
PTPN6,-0.023242148778336608,0.0004454421574873783,-0.035223408239980394,0.015147031240517488,0.05936466557925303
PTGS2,0.05007232148755756,-0.004889423839343256,-0.01197736615684802,0.026416025658205014,0.07037132551563811
XCL1,0.06915625225456208,-0.011518568989421937,-0.019959139778247433,,0.14977312706686008
CD58,0.04203155501616798,-0.00327539988145026,-0.02687611275354014,-0.015935373256357552,0.09768566812726148
TNFSF14,0.13505178705198928,-0.00892089152146284,-0.03218501551038858,-0.02145514593138857,0.0017518154643465234
CNTN4,0.005522614933976427,0.021115145320082483,-0.0011438729668852672,-0.03427936961994556,0.003073054627498576
NTF4,,-0.014570485346536398,,,
INSL3,-0.01750551930506559,-0.010586569719467342,-0.014012488084196056,0.1069263207464541,
BTLA,,-0.01680410345052928,,-0.02667254259927686,
MFNG,0.0862524268279791,-0.01948002374991136,0.0305037045543583,0.09786458071969394,0.0690549218671812
ICAM1,0.0016365884434444088,0.041373258718385264,-0.009592090245153857,-0.03626492369779945,0.02423174641084604
PROS1,0.013785376735022095,0.020526529202336028,0.07035418315962583,-0.03488371728276469,0.05987632892528253
CLCF1,0.05894714364884823,0.04002352500232398,0.018073960529656805,-0.06547920394852019,0.11310372842168437
PSAP,0.07874547853348117,0.0016894840676714127,-0.006141273687577722,0.04705267637902463,-0.046510136910530964
EFEMP1,0.023813305788647408,-0.09438812709775266,0.012236584850805171,-0.08266634933086024,0.1130810783373862
C1QTNF1,0.03726723551093107,0.03445793561101654,-0.011050544342725356,-0.1104973305677458,0.11253731959127741
ALB,-0.027063989650839566,-0.018794943116051583,-0.015297961732437448,-0.03119112535016665,0.016723545160454323
EFNA3,-0.05315427400554051,0.03724835989233225,-0.011619112465059478,0.023774961276723395,-0.03690996136710481
DRAXIN,0.0028589710837748404,0.042576767066009616,0.023610085835724028,0.09297484045647508,0.029116708235509083
RAET1L,-0.013636969550271145,,,,
NPTX2,-0.005856275724554069,-0.03231662637203965,-0.0125962723124698,0.12293515422399612,0.00569043083844581
FGF11,0.027135945708374336,-0.009071640439569246,0.017563172768760748,-0.06897873098619352,0.04706978012515614
CD59,0.058400633167559765,-0.023791672796693475,-0.007412494193249048,0.15445007684011275,0.034879447426843374
COL9A2,0.031093386759354094,-0.017884652137963603,0.01391285285850124,0.0730641971190073,0.039737732147597106
DLL3,-0.015315927107743488,-0.0442569042569585,0.01909640043023138,-0.024953235454852483,-0.016356733914752685
FGF5,,,,0.003610732797646345,0.03865746419815371
LIN7C,-0.04433490627447931,-0.0331460109718605,-0.022354997113156343,0.017104721409918457,0.015597861905634424
GDF7,0.0013967710460179564,0.08576536126030751,-0.017934321877945077,0.02431765827484211,-0.026444434827658153
PSPN,0.021675397804502658,0.03985354742427413,0.01614933353529673,0.00907072223197057,-0.006693702270485714
ANGPT1,0.06517344566642459,0.056315402471422,-0.017857629156462333,0.11054300712980297,-0.003440066594958071
PNOC,-0.009062573709913055,-0.02021696886416501,0.01916827723914464,-0.013673013009177502,-0.013454873273421224
L1CAM,-0.03145098077723574,-0.01854658420119465,-0.024497446158798862,-0.034648686787574226,-0.05602678416487485
APOA1,0.022983820044413215,-0.016486833197907176,-0.018246697068053506,0.012438930658755948,0.0660205415135964
PSEN1,-0.0002918824985610052,0.02045401819494434,-0.01320499777834327,0.0793301891673671,-0.0019082964455230487
CALM2,-0.03624827029716043,-0.05121770913090017,0.038338116779146614,-0.10855060752910238,-0.044498077611996395
CLEC2B,0.020840257590554603,0.01324019498105553,-0.006433007195594828,0.11687647481943612,0.06862622039634446
NTNG1,0.06979578485364214,0.02209969310422178,0.04371017857397167,-0.03657880303914528,0.016274127120000332
LRIG1,0.02565285259669108,-0.04146340496474612,-0.0042268144188116466,-0.11909644186852454,0.019103749712592124
CPAMD8,-0.02739808189607282,-0.01252202295356872,-0.015543084570408285,0.07547800583385558,-0.01875108629362654
GHRL,-0.026096327833319798,-0.007081033227680462,0.013998953702531285,0.047044536639890014,-0.016529277673710503
NPY,0.06267145490751924,-0.040575108861486374,-0.031883840162875716,0.023862395288838965,-0.08224709265050922
MMP2,0.08451686232017881,0.011328710873962602,-0.007043272922174685,0.13443901854189394,0.05923465980086594
LHB,,-0.010905736326100786,,,
PPY,0.007438178720104908,-0.0038153761053503327,-0.011359466136717221,-0.03856148237684833,0.09854731109271218
ALKAL2,0.0018008330578516293,-0.0107472929873111,0.03551725078339016,0.004894730587685401,0.013460585820859348
CSF1,0.07398419322241043,0.03715775166526608,-0.006679758431559442,-0.03637983084264092,0.04862830029293581
SEMA4C,0.023992628300070037,0.009991999708684255,0.008026066926409878,0.09433103070071776,0.057704522753838666
BMP8A,,,,0.00784430708222973,
ICAM2,0.06832425037216376,-0.004675843287314132,-0.023000839595130638,0.1594992134148409,0.0024107592104534855
SYTL3,0.05058936912703877,0.007145266455756199,-0.03224561220237038,0.09048692190918066,0.10271466908982681
IL1A,-0.013586471026664184,0.07000942230210819,0.0023682582318171846,0.05663488423739785,-0.029711896041166214
HLA-G,-0.020984039875381822,0.08657392625313688,,,
PGF,0.06379797088203942,-0.01777617222581038,-0.02179452876872323,0.11145393371147927,-0.0014598317443176815
LGALS8,0.06077584574527341,0.02054821668115266,-0.045847186115428075,-0.018482250011766076,0.05491388857484565
DKK3,0.028446795682246586,-0.03379512309735859,0.00454260034043694,0.056773004671647934,-0.06573550099381043
COL16A1,-0.005194382554226185,-0.011217123596586475,0.005641918999150771,0.14921941056219276,0.0449662145313808
TPH1,0.00707400218474077,-0.020960819021405966,0.038801426683383246,0.07468730212942046,0.06661208939963983
TNC,0.04439357545915059,0.02001256154841263,-0.01036412048291404,-0.10666339599285762,0.07011440307427724
TNFSF9,-0.00301134412145907,-0.01888953240747825,-0.009534041659155236,-0.027588592096298232,0.0031144521490067446
C4A,,-0.012929383249551573,-0.013466077328958059,0.016437734739673124,
CNTN2,-0.014431558202197867,-0.0009671230148668288,0.05237593698141936,0.07670339095284134,-0.05652055082589845
F7,-0.015031289176386214,,,,-0.023177402297110496
LUM,0.04404033532843289,-0.003592986399926048,-0.02680361741466265,0.19973727064153152,0.06992760597038454
BTC,-0.013636963870035046,-0.009723332596192258,,-0.005620345415245364,0.1539509807702375
APOC1,0.04033708594722986,0.0294638787820134,-0.0025293044222117872,-0.05829987381167198,-0.038707262981275956
PKM,-0.057905908054366725,-0.0029817966548553857,0.005882238028388157,-0.09041240821142763,0.0529420227272102
TNF,0.08076166915466834,0.0015000448034690078,-0.030721892789128152,0.03620446049222123,-0.018038780020248127
GNAS,-0.07208699986241326,0.0025015403807448606,0.014947523414972857,-0.11241906923246675,-0.07682304370987601
BMP8B,0.00792079096023048,-0.01669895649084065,0.025678130449976026,0.04255878121816924,0.10662982668431929
LIPH,-0.015407610719219554,0.0009724027896996193,-0.010857339501542721,-0.060148301405610116,0.06078174270768482
CCL28,-0.021672721073451116,,-0.016718516688522474,-0.019224877160040645,-0.02729187823604957
PTPN11,-0.028804754717574745,-0.008048533665611465,0.021350153255795482,0.012704815762290099,-0.004572344285475483
ADAM12,0.050689437499306406,-0.031984538205705945,-0.01880884162349597,0.1380030331148693,0.019280612923470945
EPO,0.011884745417609865,0.05095545361463477,-0.01135946663256016,-0.020444059120116254,
EDN3,-0.026839327573314628,-0.020787880327240254,-0.017606613033422352,0.020167468832511398,0.04240303344478168
CCL22,,,-0.02287253206924955,0.02531077665033641,
CCL2,0.08359097578808795,0.011002773949824005,-0.0010505672153945603,-0.0933503540084327,0.10747228284085004
DSCAM,-0.05241655468384062,-0.009661684909252849,0.039172957476517105,-0.03938912269062247,0.08688931557285876
GPHA2,0.06139965338630022,,,,
ANG,0.010066927191336597,0.07158706314921606,0.014852275884459741,-0.010595646311001104,0.06558025261768348
FBLN2,0.014499703377453096,-0.002619678310509196,-0.0043608876522425975,0.1370143813854977,0.06913400203977614
VTN,0.01989544788859529,-0.021472420521266477,0.01169561913135997,-0.009137299912604318,0.041787691833654834
VEGFA,-0.02898831402909561,0.013891198289551827,-0.03036966473713547,-0.12396892916080332,0.05960423253283647
F10,,,-0.01245540964522772,0.07058443952265599,-0.02374896882782596
SERPINA1,-0.017788213890727628,0.01365109149120006,-0.005599790470094853,0.006780420173156068,0.04666902142559885
VWF,0.0566341246655322,-0.012167256949316725,0.009411162618286853,0.12962528424383304,-0.046579882584827724
GDNF,-0.024129434463013074,-0.01358261955275618,,,
VASP,0.07030647845303246,0.03749682417577093,-0.05448613265028004,0.05702918724053506,0.05598436458111346
ADAM15,0.03705395281908814,0.001324464660063802,0.0031297014059824715,0.07241885772032751,0.07936663563918686
WNT2,-0.02695185179778191,,,-0.007129242285608123,0.04459651033833648
CALCB,,,,,-0.009921021865419427
OLFM2,-0.009442412764035336,-0.01622699157776572,0.023700814031830324,-0.08061401919444662,0.01536462211999164
MFAP2,0.08517929836929922,0.02361009390976366,-0.019521212809206517,0.15839855123149094,0.05216713867280999
HLA-C,0.0754836999619017,-0.004249696437899234,-0.021342951197257404,0.031397668921238575,-0.03422783998797871
THBS1,0.04665589760683745,-0.012449624958959734,-0.014023197554328804,0.12989801042023252,0.08820077483323466
HSPA4,0.055738146166000396,-0.030527724003940993,0.014629261580505024,-0.03576755781792686,-0.05589368984458147
LMAN1,0.036381566960681,-0.02012267223718434,0.026182116987701193,0.01907947921544207,0.003977076191184438
LYPD3,0.022580711378155757,-0.01224331955570928,-0.015904166982626693,0.1243864842966098,-0.00707875975910357
APOE,-0.017783496112360728,-0.005410824125817256,-0.02385129960243478,-0.03618636233579601,-0.08736631361016561
SOSTDC1,0.015292311787385202,,-0.027474784609781297,0.01783477295478781,0.0890903619314426
ANXA1,0.07633368522005012,-0.0015809167922708957,0.03882727381492569,-0.04780185180274299,0.09174035625815535
WNT2B,0.016944887231437663,0.02566194584200383,-0.040592596890449965,0.022955533088278062,-0.02449190745364161
AMH,-0.028701892347267804,0.050769975589112844,-0.016374096094492044,0.021126778455675933,-0.03370803186424468
GDF10,-0.017832687552574052,,0.14779169449163398,0.05845974206809558,0.05608941005040796
EFNB3,-0.010811288393931256,0.008546919596908899,-0.03265102463996263,-0.046124696713977356,-0.003705828620308591
LTB,0.005361093227515903,-0.029009545477425864,0.07647759652977736,0.0852413061592954,0.014129965597622845
ANGPT2,0.0800623435078858,-0.030483654863352368,0.027196282830825567,0.042164189112821486,-0.018474321753255488
ADAM17,-0.014429244687580339,0.0036221203012067413,0.035299515439537056,0.06971349696748508,0.03572373102085294
LRPAP1,-0.02515441825848276,-0.03263034845122923,0.02188884466079919,-0.07779959820484213,-0.017718352642016173
NID1,0.06422964211794327,0.021032146499285476,0.007964484524840058,0.16911108013009424,0.05358204799395115
MST1,-0.05992778350121974,-0.036244309334278024,0.04753842532770329,-0.03181925977430094,0.12759897147999014
DCN,0.08115286472255824,-0.00822744446908328,0.008630436846063525,0.1743752086379254,0.06785513294783241
IGFL2,,,0.007311272540387818,-0.009197721902889413,
COL7A1,0.0027117201550567434,0.02469140086509847,0.005935657242684421,0.1080950815256981,0.03876373276244815
CALR,0.020510004976943132,-0.07479291981208801,0.013403248520121048,0.12314703933983716,0.060568262979196666
PIGA,-0.00602387876759766,0.0053016364949395114,0.02154564092406223,-0.033453610701763295,0.11198333332347356
CD200,0.033312372224075126,-0.0076586340871830525,-0.017202508180535675,0.05765461968747846,-0.028484012640525098
GRP,-0.02859512259047753,,0.005003026451929261,0.04344109349265356,-0.008063483198583944
CDH1,-0.004135910846209618,0.01011319444158268,0.01216751528528061,-0.04113462749642356,0.015295421845374116
LPL,0.044176934723126456,-0.019463502905626033,-0.05005373341109575,-0.11437385409040514,0.0835403885589405
SEMA5A,0.020205219965898955,0.00045314696820961424,-0.0017024947530479941,-0.03333784159527916,0.0127883098416395
SEMA7A,0.06491842221059288,-0.00876986126525296,-0.044765166677776656,0.04850783128734806,-0.03876324857030139
SEMA4G,0.03344577495941679,-0.0029176522980400386,0.0063324710881405575,-0.026635430019573875,-0.03891330678547023
SEMA3B,-0.03996089691053609,-0.023920825345385956,0.038232189455888646,-0.04273035033877615,0.07519448115819904
RPH3A,-0.015509278514826245,0.027436025090455,-0.04081779156961495,0.005318320629123556,0.003945862421550766
JAG2,0.036045687049936326,0.02952677826567416,0.011054164289902581,0.06463541028002273,0.02930923069874072
CGN,-0.03077235207132198,-0.01429786631955607,-0.0016357844181298525,0.023278485862128117,0.10566775179282359
