,UKF251,UKF259,UKF260,UKF275,UKF296
COL9A1,-0.019123704684009635,0.0016343651340464853,5.438136475884004e-05,-0.012821898869441939,-0.024599248912761988
GDF11,-0.002043001211789625,-0.006161846440182259,-0.02800720088803608,-0.011355984630717393,-0.05308193638928044
SORBS1,-0.026846679996998725,-0.02904252615519948,-0.03202767878984059,0.02212634085885334,-0.023574181603162176
DLL1,-0.023224032083881404,-0.011594150558022457,0.053246886715701595,-0.010600709205652667,0.03222299564279107
TLN1,0.03496456049734588,-0.01917610214958534,-0.03156384900059005,0.07269404613482904,0.023152716434392182
COL2A1,,,-0.01303565077710755,,
SHH,,0.0083725103106549,-0.010570065666890456,-0.008594383018128862,-0.013333403923550246
PON2,-0.012030789491279647,-0.04535000607501296,0.050283360898312035,-0.005805853350851145,-0.03551403762827423
ICAM5,-0.015480751886437513,-0.02071551262344435,-0.03457047174267295,-0.029917175331911218,-0.008076271164159161
HPX,,-0.013510648330099063,-0.026402750484613054,-0.018068879011719927,-0.011612658131302106
SFRP2,,-0.015137407472273748,,0.05894612526806409,-0.04179384608032425
CFC1,,,,-0.011587553860601155,
CD70,,0.03264964825707719,,-0.021614845126211788,
HP,,-0.03690366979766908,-0.04150957300313008,0.002528651226184157,-0.03685612552342924
CXCL2,0.02381202685863613,0.00537397011964781,-0.036255133139835125,-0.04121650775200198,-0.016138750960010745
NPPB,,0.05088221463861031,,-0.010146533410954308,
CCK,-0.025629627692740117,-0.020923766179644258,0.027208100938275772,-0.04909100897974635,0.019227993123765146
SEMA6A,0.004138639693327275,-0.035318663862228976,-0.04725599956150008,0.011771798173363853,-0.04791654749979418
IRAK4,-0.013069618745357668,-0.012857624972724474,0.024066610564906513,0.018534198681247695,-0.01842500460593957
GSTP1,-0.04543678202081428,0.013425516125785025,0.0031107390100336336,0.047686486269776,-0.024215116943235384
VCAM1,-0.01126196190668389,-0.0033546696672222443,-0.005228173571114313,-0.036028152247367495,-0.05740628527773737
NXPH3,-0.006933521852131682,0.04890208064750812,-0.03902931061552432,0.021874272367635096,-0.046174422855907296
MTMR4,-0.012061484183894773,0.0035525994904046045,0.029474939683390555,0.028216323477228997,-0.008765999656907447
LAMC2,,0.019104576265872208,,-0.01277335357465853,
IL10,0.002304233054498466,-0.015311549531921922,-0.021212922558754704,0.015034201718867057,
SEMA4D,-0.05300144248455502,-0.020171920281097218,-0.0077070820648942155,-0.009871454392569904,0.00455600245796889
TRH,,0.0049606803981337225,0.187466322625408,0.08130387422515878,
SEMA6D,-0.03159180444860652,-0.01672989758827233,0.031043537660407423,-0.010339218699498746,0.02149503857471617
CEL,,,0.074405519272477,,
PDCD1LG2,0.021783666181086993,-0.04617964996570616,-0.015153077541753124,0.04844112239484978,0.023414297536249955
SPINT1,-0.03870050495760566,-0.013920267125745366,-0.010395063972965126,-0.022190910563864238,-0.0189776382322055
CTHRC1,-0.01804104356406174,-0.03050580281104958,0.028495374746807616,0.06497028016715119,-0.020781887473966493
PODXL,-0.016715547968777406,-0.03147408944837295,-0.08604479383681592,0.008203067289873706,-0.01735569430009399
JAM3,0.06272586289798336,0.0010466613944431049,-0.021605606559032042,0.02750668255233844,0.029434002518494297
TGFB2,-0.040867991354710746,-0.040638393041553526,-0.06377573850502782,-0.003103097007420262,0.028530217204903088
COL18A1,0.03602332775329593,-0.04538820576675684,0.028615556325607038,0.019392841368992372,0.055713052604605864
NODAL,-0.011583495035034735,-0.015127943110352529,-0.03089633707715218,,
INHBB,-0.012598836966165879,-0.001742273646979025,0.015961769687059025,0.06348951273960318,-0.011052042165019142
ARF4,-0.025706674384394154,0.002209817401975657,0.024015986653884352,0.020755829741789418,-0.052847723772983725
CXCL14,0.004737359703112829,0.03620539098660763,-0.0720488769278874,0.00012793386931032427,-0.00020463189902320507
LIF,-0.0146582484797756,-0.0016424893138883355,-0.035365517287725676,0.024544279661570544,0.10922488200529608
MMP1,,,-0.012828065882691954,,
MATN1,,,,-0.01027396591417201,
ADAM28,-0.011800385186544436,-0.028213794374183816,0.052592560961612876,-0.018182720796534754,0.016688114092666774
TCN2,0.0165831255748823,-0.03995053549180531,-0.05269394568855312,0.009266019832258422,0.04260775076613978
THPO,,0.10321634474683555,,0.005608428486863653,-0.01432594507306624
CUBN,-0.015337798564642935,-0.017161642475569627,0.019145175028086003,0.07785667898303952,-0.03384755603584183
TIMP3,-0.007935412564344112,-0.02092144406674971,-0.0443515708115249,0.014954356740967897,0.02648277558357114
PIGF,-0.024658412114259072,0.020077345925613402,0.006848780178206667,0.04945707804545091,0.04165383343485352
CRH,-0.014537255725199875,-0.014991801787219091,-0.013035653168939863,-0.016173620565533422,-0.014222521700612943
BDNF,0.08794682165470986,0.018898786876895557,-0.00279162915108923,0.00018244690069030888,-0.010378344665707546
CCL5,-0.03513991573482995,-0.015009847544908035,0.030616241071201877,0.008008703926016086,-0.02725980800602942
GAD1,-0.037849842432470256,0.015048287435624233,0.007011133627770539,-0.04556490313549185,0.059521194329570336
COL14A1,-0.01814066065665202,-0.017635653328135815,-0.050058536925578455,0.06661289660095214,-0.018764983214863397
HLA-A,0.03550002804904729,0.009178054296302356,-0.02851296292202061,0.019517386068474273,0.01610785635965136
CD5L,0.03616428382643608,,,,
FGF18,,0.036329459790772824,-0.017785977629724295,-0.01100895923966196,
ADM,-0.01722375357881422,0.055675299714049054,0.008874027526840649,0.03637717984117669,-0.025317751046386953
CCL15,,,,,0.03006244220400443
GNAI2,-0.0033991081694686636,-0.01108148369484738,0.0012789611126254766,0.03479685303875716,0.004418321092757573
HDC,,,,,0.09751704438546514
COL11A1,-0.020735080994101086,0.007137354213465814,0.03998537928474466,0.03388463543861275,-0.04369108440058329
NUCB2,0.0177160628636329,-0.02471875090781321,0.030129757253012087,0.012839701842404056,0.02121614194135665
CXCL1,-0.015594998832545797,0.055153393658320095,0.08348182799389615,-0.02324728570540762,-0.013036695543302982
VCAN,-0.04076839404732874,-0.05496381645828338,-0.0038553152142508052,-0.029943010241333997,-0.027890725631748
MMP7,,0.025240680194502166,,-0.01014653335551743,-0.013717853569048704
PTPN6,0.03024163926659641,-0.014521112036270612,-0.0008801814072765109,0.0020821085976469446,-0.035462953643980666
PTGS2,-0.013917718404019272,-0.0014826405967058125,-0.07005880046536093,-0.03359379980540049,0.002976477181989384
XCL1,,-0.01295945762564624,-0.013640310501749525,-0.016665301388947333,
CD58,-0.011858160102885915,-0.03598422861968377,-0.018840513887326132,-0.007947937090308683,-0.015518411402022586
TNFSF14,-0.016265069649055473,-0.030755382779322927,0.0011305249393051883,-0.026873552149433776,-0.012733421102492896
CNTN4,0.012310677761517336,0.0017126174084894346,0.014790494483244857,-0.02810851042661722,-0.013431687627548212
NTF4,,-0.016393146371475976,,,
INSL3,,-0.01191087207155512,,-0.011700020127453891,
BTLA,,-0.018906173744681364,-0.014220477782650438,,-0.016261014263233075
MFNG,0.012894691883103038,0.004888075532632526,-0.03072003140538282,-0.030542762783117797,0.0368465889047575
ICAM1,-0.041796425435128626,0.0435613632406636,-0.04582467776037124,0.023531727239207104,-0.02891453934652642
PROS1,0.016198527541789468,-0.04364234967853787,-0.026104681718921906,0.01830523118391948,-0.02428311887555966
CLCF1,0.03778668782495315,0.016779565401962626,-0.034957953081632395,0.012002714475316463,-0.00757648945698036
PSAP,-0.019829158089036042,-0.011727235533108395,0.00588621601621062,-0.01311251796544533,-0.01600296347153042
EFEMP1,0.07106638095161172,-0.026256107263586896,0.013030640521997944,0.026473310350888023,-0.014113489130518192
C1QTNF1,0.02805089996214349,-0.013628235998224863,0.0058478250300038085,0.000397305094963668,0.015846224668876252
ALB,-0.021455961852223017,0.17004871113610273,-0.009453605608147366,0.136012200306603,-0.014462476980694116
EFNA3,-0.05256652201150855,-0.0005176500492079507,-0.009555006463315184,-0.04469133672181516,0.04141963988291742
DRAXIN,-0.019495950307636026,-0.00157382705643617,0.03164061801327592,0.023240849508950386,-0.011612659315184754
RAET1L,,,,,-0.013908772974294624
NPTX2,0.025824465136772834,-0.03462510180502061,-0.0012945615258697111,-0.01837669719049005,-0.022961554427680272
FGF11,-0.0051853791398126705,0.06124369973619032,0.015877927615669928,0.0033224481572610687,0.05358159637673207
CD59,0.029512711944339548,-0.02519621698982184,-0.013086366855866217,-0.006518067582656482,-0.07277121788414531
COL9A2,0.062047753325140766,-0.05365505161810409,0.07042011888307755,0.01515245337867682,0.05697752871984741
DLL3,0.0272684228331826,-0.025961120838004555,0.02730438458631794,0.002762386997525817,0.018558939556129715
LIN7C,0.004526704244771759,-0.004894569913686447,-0.023897896115201378,0.016136056403055567,-0.051852006344414545
GDF7,-0.013662604505349495,-0.021252473164092497,,-0.015307942650708183,-0.01273342060767213
PSPN,0.003342501833448026,-0.001973611802754383,-0.03419752417005375,-0.0027362735370986156,-0.018392741661430522
ANGPT1,-0.02364151638834408,0.004000844556786282,0.06932399256732744,0.020650906981089602,0.044997537786970444
PNOC,-0.01714736596444578,-0.0052618295979153275,-0.026714802183622696,-0.03665342715127592,0.017907844991336127
L1CAM,-0.01902303391475668,0.05299140405572163,-0.011246171726732392,0.018437267495689875,-0.02678139388657445
APOA1,0.015061747489144192,-0.018549215306657495,0.021198953454068744,-0.015235461516399809,0.008173483583655407
PSEN1,0.0058167992112054725,-0.0629367318144953,-0.03278667659390598,0.043525501396837196,0.016567019678648782
CALM2,0.016429886087798093,-0.012715566921741769,0.03216037333824918,-0.08475868230832327,-0.006258842970534204
CLEC2B,0.025911030649680335,0.00920546609674956,-0.00584084819664376,-0.03474264952633838,-0.008193217963856959
NTNG1,0.03819765361578665,-0.017754761093204195,0.03142762686378555,0.04947337148795619,0.024629953173780167
LRIG1,-0.036913885481020314,-0.0677547232692016,-0.015281952470889546,0.04189892783233417,0.030263225523117363
CPAMD8,,0.12625581335076103,-0.01731859808817269,-0.012978023690282304,0.0016559797631077056
GHRL,-0.01732953829775327,0.004943202454902823,-0.02933032006810457,0.06503472480171321,-0.011612659315184754
NPY,-0.006642718062742401,-0.017447831792437026,0.023758158450501814,0.025788247833015462,0.01604092043646801
MMP2,-0.009043170858780166,-0.056957956877157184,-0.06114605379302611,-0.05563182268450018,-0.02195415215211326
LHB,,0.011132196908313572,,,
PPY,,-0.021358428895425004,,-0.009484823939769838,
ALKAL2,0.018551223481382727,-0.012091700643315153,,-0.022878924382929825,0.045267014682152495
CSF1,-0.0017884237811072994,-0.05427905082717942,-0.013275425115885085,0.04749384837693452,0.014447485296819242
SEMA4C,0.004596332470133318,-0.052561363011610435,-0.055871394127016874,-0.01514438101005894,0.04276314623898656
ICAM2,-0.0027111072842590624,0.0017416253189388253,0.02061938001634054,-0.03598562581540934,-0.0174139673607408
SYTL3,-0.024129049873151617,0.021334856417738666,-0.0293799329458565,0.007832116301361151,-0.026161260225731883
IL1A,-0.021882119924533584,0.025325127287599274,-0.0018290674877931212,0.05793325141770294,-0.03273448122338467
HLA-G,,0.00909651376541485,,,
PGF,0.027577302262042608,-0.00828433816498027,0.06288948899605666,-0.006656175047640234,-0.0209977276905387
LGALS8,-0.01638158281079069,0.03042361709391514,-0.051946196708695096,-0.006882439814549481,-0.0353596407629131
DKK3,0.04240573823295501,-0.0959750371727495,0.0038860573688614397,-0.055800175058779364,-0.03650733617661752
COL16A1,-0.006437598989216522,-0.021759284630710665,-0.006979798021182502,0.03274528221542775,-0.02637732917867271
TPH1,,0.0008576139014803895,-0.017000449091692613,0.02774411939179161,
TNC,-0.023999768456103878,0.06832596495209246,-0.008064006386680063,0.03780238922059682,-0.034972936114115574
TNFSF9,-0.018338452301791014,-0.02125247459365793,-0.0323107414393605,0.049579399654786464,-0.01939664806512024
C4A,-0.010806973104675145,-0.014546754419075872,,-0.011243783034103408,
CNTN2,-0.03183185671467459,-0.010144903979055922,0.011683130970292999,-0.03461605428029111,-0.03477886832894736
LUM,-0.01593323955835306,-0.014611952144655146,-0.03884397091799132,-0.02238024120740004,0.016619595630710065
BTC,0.06253837925997104,-0.014481874006259773,0.04680294691011665,,0.04676578036109261
APOC1,0.00423096985064864,-0.0031017850602188235,-0.0041226482285416765,-0.025610471445616616,-0.01697903275399758
PKM,0.00608956933772112,0.06059283669556875,-0.0007681955616543293,-0.029133859038734163,0.06355953240411388
TNF,-0.023995974501778018,-0.0321142118516609,-0.03672819527386478,-0.025651887218493402,-0.016977451272838496
GNAS,-0.008652445762844218,-0.05510601652923137,0.008908735341206717,-0.04244908318790388,0.025966676578748907
BMP8B,-0.005401203870646421,-0.018787873670270926,0.031493447243867184,-0.008438049508265436,-0.011272853138918255
LIPH,,-0.018428828830621843,,-0.009065562799080747,
CCL28,,,,0.06707293249546653,-0.01333340491587104
PTPN11,-0.03990473794527817,-0.021106948445655416,0.010234246623151809,-0.005312349035750196,-0.01103904482521257
ADAM12,-0.01286901637285528,-0.06431840985393077,0.03373661197937612,0.06595348699305516,-0.012885906974216262
EPO,,-0.018787874196351174,-0.018242344729955912,0.10631520261372399,
EDN3,0.06591466483473082,0.0014873250617581065,-0.018688504855209283,-0.01470100995837188,0.019731707774558942
CCL22,-0.013662604174504081,,,-0.0041031098927087175,
CCL2,-0.002971211661538514,-0.022499524297769503,0.0003933481531147632,0.016335950901316777,-0.0044555219421255066
DSCAM,0.016872829983328296,-0.0035470320380079205,0.07468474939082799,0.07017706490414717,-0.0012319348832572753
ANG,-0.01625388106099966,0.03755368105133189,0.007260589584816898,0.045806471315173104,0.02298157808652192
FBLN2,-0.024845849395210787,0.03562065570299581,-0.03675738460568635,-0.015902918107365663,-0.017443961581118494
VTN,,0.02724460628541341,-0.018392164772123354,0.0017728301261854434,-0.017779660888004447
VEGFA,0.00424320015894804,0.0787722569450087,0.016505469120998987,0.01816149813306695,-0.021299610767238516
F10,-0.015594998517221965,,-0.017160200971117416,-0.010399904904055344,-0.0002456674810922311
SERPINA1,0.0032662434836237156,0.02476154362048916,0.00850316510920323,0.002912922669713443,-0.0030861463625569633
VWF,0.01065862784605682,-0.045045360956951726,-0.06723671456181125,0.018833353326981103,-0.012523690079304572
GDNF,,-0.01528170580050948,,,
VASP,0.020150879094599963,0.008333552498805422,0.005677701577144593,0.02166077744533983,0.04949802936870934
ADAM15,-0.008798202229617328,-0.010645036024782057,0.03246576747823885,0.02252966155342928,-0.0016336571911674262
WNT2,,,-0.014779065077183174,,-0.015127747857287191
CALCB,-0.019766237314906843,,0.04590326172580288,,
OLFM2,-0.00822065266177849,-0.02731377246609804,0.01664191384193637,-0.005083266256925987,0.04355251147135877
MFAP2,-0.029671451388645787,0.022979751325386086,-0.029727863265796132,0.02050211210259196,0.006266594011721182
HLA-C,0.024810669618398354,-0.035637304245043196,0.010725279191261258,-0.02992244290433813,0.04609218920522477
THBS1,-0.02238451601132044,-0.015134516371369497,-0.03532628986614063,0.02709133355807435,-0.029542647530832463
HSPA4,0.016888828809578354,0.004377832790794021,-0.0044179865096603,0.028249063175625717,-0.0077447617418320465
LMAN1,-0.04054300262953719,0.047269197229021044,0.037337752640546354,0.00013191746581757375,0.028886959603762807
LYPD3,-0.012594077730083258,-0.013774869180813328,0.001666189286480785,-0.013279517005762067,-0.01766710090186096
APOE,0.058858761122244446,-0.02619769778364079,0.019841360405814794,0.016641204576271874,0.018329999306793854
SOSTDC1,,,-0.022961269670747877,0.013974753870568058,-0.027264836519666696
ANXA1,-0.07997237594655837,-0.0547607618964173,0.025469103166322483,-0.015789356932883844,0.01576184083507928
WNT2B,0.0948826997015291,0.004777197044002531,-0.02641538132292187,0.039004328900687564,-0.025101223816089317
AMH,-0.016910995268461463,0.04351380345166693,0.07478291535756237,-0.013671894150653438,-0.014996910816484842
GDF10,-0.014168543448818488,,0.03292067773725791,-0.012773352891005207,-0.010947336119414921
EFNB3,0.03745956291129961,-0.006699601501466216,0.021278121486638955,-0.020057207597172697,-0.04827689221463017
LTB,-0.004151745086216258,-0.014874942704065319,-0.02619710696432622,-0.016502861539279563,-0.030095359422528063
ANGPT2,0.05158932497816154,-0.041895833710032436,-0.031146770264650677,-0.013649252952981694,0.04553255614534655
ADAM17,-0.05070249437883651,-0.015594862176384106,-0.01810582732529303,0.004263083250565983,-0.01213569137136265
LRPAP1,0.019883135100063263,-0.006167852777630337,-0.013196652856242686,0.014250220430283038,-0.0005908611255747006
NID1,-0.022124411998662243,0.00525584351175841,-0.012965191959989563,-0.0011322277076569094,0.06783458574481789
MST1,0.12117859273676043,0.037027690235709204,0.02449951305951361,0.007546140590258343,-0.030309980390602537
DCN,-0.032854598634604715,-0.03455554999099285,-0.02099053685050644,-0.028259571634858923,0.04104489194548465
IGFL2,,,,-0.011243784223832437,
COL7A1,-0.02893219150341175,-0.01031407564021804,0.04804897126982493,0.02620825837715072,-0.0054462846676943495
CALR,-0.022214923446314636,-0.03519705235757068,-0.009891000524039227,0.035448503649123074,-0.000684463366103215
PIGA,-0.030353816479109556,0.004447914532902681,0.023448016098006386,-0.0060467432006383005,-0.013129668735188357
CD200,0.00664828552666685,-0.008156777714963724,-0.020850517286106582,-0.05744509139498906,-0.036127419069529654
GRP,-0.012026458897548399,,,0.09475119364657449,-0.01855012618193617
CDH1,0.04145489710021695,-0.0154548461063037,,0.007113193488292168,
LPL,-0.03353543998824359,-0.02135194128389419,-0.0011567693847821796,0.02547985603950934,-0.006473141992008764
SEMA5A,0.05820023150663651,-0.009819612134348944,-0.051720090297347754,-0.005021668159629124,0.005289787314793666
SEMA7A,0.013885355579127729,-0.024375179632791344,-0.01945198753946517,0.05095040889470474,0.014869021752923412
SEMA4G,-0.019581124703025397,-0.041605741594144215,-0.013638035809310846,-0.0177672172734276,0.05581713165023701
SEMA3B,-0.0034733193264321195,0.015800316203937296,-0.04322920131480635,0.03637989236223825,0.010266430966713001
RPH3A,0.023064554112227575,-0.006238595482716389,-0.0485728207888182,-0.02905660839046097,-0.03161935465200716
JAG2,-0.027372248352858217,-0.028381983985387254,-0.021176894868359258,0.02824244085986712,-0.039407817283796095
CGN,-0.016374320997306645,0.015554927260819822,-0.01987439906207169,0.006595361912705765,-0.014049130575519733
GDF15,-0.01882490443584536,0.06524947523430677,-0.022184300257792076,0.08059923602750137,
SEMA4F,0.010719196754550528,-0.012352246460743567,0.023807305092121915,-0.006221983715516944,-0.002329971553688498
NXPH1,-0.020934953551268665,0.0019815206276201187,0.03342571349465961,0.01637538948933271,-0.02172847069426039
ARF1,0.05689153598047848,0.04666934885743216,-0.033695480959956885,0.01857877706694859,-0.011036744174584513
EBI3,0.03536583785127715,-0.01227345698352114,-0.010477918639473735,0.06319997067984294,0.020339553127702803
TIMP1,0.006313178559146779,-0.06556932611232902,-0.02724819577942269,0.05048019329491424,0.03373469255415096
SEMA3C,0.027163659123638,-0.028735278562831906,0.05299437331214763,0.003024949604100052,-0.05790792816816053
GAS6,0.02647766054695039,-0.03376371417934161,-0.009131226850511737,-0.02286176592432137,0.033579035796676676
MEPE,,0.05667893254330029,-0.03457047002509569,-0.024692946304939328,0.011431095713129174
SERPINE1,0.03900276031705696,0.06056611912171225,-0.0025671121373661487,0.03911143858354187,0.003822740687029031
RSPO2,-0.0015184530079775478,-0.015566528049926592,0.01879245869339094,-0.02244306518447938,0.023060570469244045
SHBG,-0.018140662091795465,-0.02490814488203503,-0.027590301289955807,0.04100677630901342,-0.009601081080921614
LGALS3BP,-0.02201346838164347,-0.03534822146008007,0.01367539926315768,0.006646455978456904,0.01973907388204746
LAMB1,0.04703937720709062,-0.05604738563167926,0.008067469180084583,-0.016785960810581042,0.012161899164325436
