,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT5A,-0.08850018484052913,-0.002807942637767381,-0.001008926612677632,0.05346264768008871,-0.03246072890374108,0.10315400924430702,0.009158790269378497,-0.015910063776444244,-0.0031389575128611675,0.07933196266968069,0.1334634381240288,-0.037306647583745266,-0.010187214480313476,0.006257973834247812,-0.022794772052227717,0.0077725192733917375,0.038941555831794004,0.0154555422683971
CXCL8,,-0.01138906871594801,0.04021438398666662,-0.022858287012593546,-0.07244750208148293,-0.008777567770260295,0.012862634270675716,-0.010325669193145865,0.029423995419719864,0.04164547664513967,,0.0583597045317875,0.04383352275181076,-0.06369143262704063,-0.029411149677691505,0.02513982177719333,-0.10188705834149729,0.0614184101528496
GRN,0.050046965424731936,0.13272028098493638,0.033846841387810626,-0.009022856824907416,0.03951489069665288,0.12303634984820434,0.04098936102199616,0.054671635857262306,0.03504194200413454,0.05416454509229452,0.08127479865103754,0.016901954643894265,0.007016263657986615,-0.041809442679093964,0.023998602891897133,0.0234744375844859,0.1345271794608679,0.0543862114753364
MIA,-0.004253215570061481,-0.003676183938843201,0.07276352779073308,-0.015808209442017683,-0.04862447409505553,0.07517443907141481,0.008070055281801217,,-0.03519665321006298,0.07851560968444744,0.16865686454799492,0.0281186718741902,0.022465716907046327,0.058810356523933995,0.0016229027276213799,-0.016468570462839678,0.012343168977990168,0.050623224850179296
COL4A4,-0.028655601986134552,-0.04600499946128424,0.0034092936721857566,0.025366964168346388,-0.011020876442439485,-0.006747734798684446,0.0015936638385194565,,,-0.006932093001943082,,,-0.010577543742395666,-0.025477949042812153,0.0006130968928662821,0.07517155513972196,-0.039659463110035056,0.025623359034154018
TAC1,-0.024743153245800523,-0.020291867703280543,0.0011631510014034115,0.06730336024757846,-0.0069396865000471404,-0.09895861177117578,-0.05551326666474825,-0.011157345239854824,,-0.03950055209917568,,,,,,0.0234240145629534,-0.02352079175606332,0.009989254488796567
RARRES2,-0.11952008761518065,0.014289296783554905,-0.004666639152372671,-0.014165628708219509,-0.05652222099627164,0.1674843670076905,-0.004433732800121727,-0.06745979398282576,-0.04054441222350527,0.007697564573932821,-0.0011592576681070032,0.001698292152108119,0.02213347015238498,-0.022977680696738206,0.017766015731688702,0.06070280718912,-0.019446875364762292,-0.01764877870376073
FGF7,0.05720840753001962,,0.02664619953090701,0.05003005429794915,-0.031509945307573575,0.12050231724358959,0.037153507392918415,0.01897060987113013,0.02524553524677264,-0.0032221288967892,0.0321180833387196,0.02989397863600068,0.0183407944133876,-0.023960743122900488,-0.01525637987906229,0.06355732770697396,-0.031073304262634785,0.011266487624655671
EFNA2,,,,,,,,,,,,,,-0.026339122867602982,,,,
HBEGF,0.008620166596754207,0.05685875845028619,0.09516024535427423,0.051175613184101826,-0.013231907333187359,-0.007604520920184581,0.08351409278023368,-0.03169515035783995,0.11779388706835546,0.0541824105154465,0.1007905693082226,0.12391421824376986,-0.014673606954429416,-0.000225459875129168,-0.06997406679819188,0.03145777957803271,0.07610255768266942,0.050747987543362905
CSF3,,,,-0.004950953587769519,-0.023569038434175047,0.05011543728635272,,,-0.0389895656798208,,,,-0.015044925652984906,-0.04051902863144916,,-0.024381706278866225,-0.03549089986375752,-0.04721435160804712
PI3,,0.02215880381163611,,-0.012439551897839905,-0.03200989935147915,0.015570964733951786,,,,,,-0.02517546965907074,0.0028847187250012115,-0.09189363993190768,0.054806231564697196,-0.06518592607813527,-0.07050106889183291,0.012025308436018909
PCSK1N,-0.10330233870298201,0.052192474726990394,-0.06164813918404617,-0.028923585139899854,-0.034613833647313005,-0.05794342084815773,0.05422713120428745,-0.0483560610243442,0.009399740214083806,-0.01609276193256036,0.004976287880641914,0.005265940693426224,-0.04276025919156718,0.015007720803239002,-0.04034913482584628,-0.06369885478878844,-0.03341898082689854,-0.002151018386402974
NTS,,,,,0.05655324028744381,-0.04226606659470197,0.016288503615622698,0.08564279623631252,,,,,0.034599141610774646,-0.03208922301203825,,0.01025526750333879,0.016160675078395133,
SFRP1,0.031075351871065904,0.007450787459717374,0.0059428507292588586,0.03168274399485389,0.02358186609916582,0.06209382280236196,0.00039760718793660553,0.040704127251778605,0.009557653730614842,0.017936102556527573,0.029839376351797182,-0.023461821893764414,-0.005626258551514988,0.008426838477370576,0.03441296514349072,-0.04992906851057805,0.04144581107115808,0.05353613570267399
CXCL13,,,0.017297177641996987,,-0.027756381467470757,,,,0.045108455116673454,,,,-0.0020478419289104446,-0.034400502108913995,,-0.029625613550485784,,0.10801204874302582
MICA,-0.016504853385235146,0.07212275648584085,0.012300582509594647,0.012165785997591801,-0.062126941625505784,0.11908797624707265,0.019005866294446845,0.014448672736285697,0.03515389817368601,0.04341090705496701,0.11008781206911868,0.07484512936193631,0.050694904748669514,0.028764463797789148,0.05782681115961074,-0.024438809534146462,0.06629287327554541,0.04420382245476683
TG,0.0032164526840400692,-0.03030199960694701,0.02224189278982307,-0.03191574740854401,0.03105060035758429,0.01528792142796787,-0.03200904947211721,,0.05059855234322125,-0.023515173816829,-0.042392053815966925,-0.006684441037140458,-0.028530582429161264,0.046178465063430964,,-0.020066518930966944,0.08453282168605479,0.031716614993150115
ADA,-0.002475970082904599,0.05669075217334458,0.04284739645988989,-0.02283533832088878,0.0508934045478653,0.19203824561921623,0.04516538253488165,0.021488768386190998,0.10965420630487911,-0.014468631280176378,0.06623075181283791,0.0008222012026281038,0.027658743732400706,0.07114163516265305,0.026270802434736257,0.02465984429300895,0.08561763994605776,0.0885906667814411
LAMC3,0.012747571113365165,0.08348397009969324,0.003710469529078946,0.0029651217528367984,0.10274834122811306,0.1357020450150561,0.058535936476297984,-0.0039188352752280685,0.04625787287856096,0.08881757727887848,0.08617220546742078,0.06110462022493587,-0.024062302714295696,0.019027783080006636,-0.03983540856742426,0.11586029695065608,0.17581998798826917,0.05207503876187705
CCL7,,0.06150080774904613,,-0.010646933614453069,-0.016551247456347336,,,,,,,,-0.017884283139345186,,,,-0.03719102275783218,0.023411778766552045
NGF,,0.07378125664546067,,0.02170950135750268,-0.03927999608364076,,,-0.02018194827842657,0.003215298669661541,,,,-0.002296966475882014,0.04019189610754551,,0.09342597608260723,0.053252313304766534,-0.004516073702964633
TNFSF15,,,,0.019614611954731673,0.08216187653064232,,,,0.03723709603508979,,-0.00046146483657706524,,-0.01785517264869522,,,-0.015140621016926108,0.08881353463728255,0.014066640800159578
HMGB1,0.035233724017634846,-0.07607538031490424,0.03152909742758856,-0.022302555133776224,0.051387313481139764,0.15048808195283656,-0.003432380187057186,-0.007698730000525683,0.0692449872055832,0.041142113340638824,-0.06273926787878992,-0.0928697057657654,0.008101206008434647,-0.08152195170860436,-0.019061670269784264,0.004521794475939704,-0.11313194832097848,-0.06265892418405841
ITGB3BP,-0.057998865102294114,0.010046448330329765,0.015473581115057524,-0.04180788178961017,-0.016756576980537324,0.12679304506417083,-0.042925322119906885,0.034150036305592706,0.06729373584550835,0.015811019644167087,0.11997532815794454,0.040405525462110646,-0.04341504094795991,-0.018614847050590407,-0.02937861279474839,0.025983219156434523,0.008967302852195987,-0.028638138720073394
AANAT,,0.03615965424729967,,-0.023379987787216703,-0.024550703127836054,-0.005583044206768108,0.019628943264607592,0.09127250543784435,,0.04384669575414966,,0.08463148263602824,-0.028231991291014905,0.011739876972662155,0.07451843413530997,,0.07294953460230783,-0.028829024940380688
RELN,0.033624877233747665,0.05422424518826402,-0.005766428105664471,0.06783528780361059,0.00914362660695461,-0.0545327083747429,-0.05403938404401355,-0.0485986889748554,,-0.02324762841019009,,,,,-0.03338070505930313,-0.0182882293641003,,0.0954474244816833
IL15,0.0010663439536181258,0.07383832661133945,-0.02634459689472328,-0.018403725133829124,0.011065333918363326,0.011717770334581297,0.04958906665773665,0.030852090230360844,0.008479128546231892,-0.01947553736221545,0.035613209365917387,0.050871725635999586,0.02345513392288244,0.03760193268287355,0.041129080127022564,-0.036932634502914084,0.037326537819855114,0.07855878205604404
UTS2,,,,,,-0.00912459837434959,,,,,0.06843234769323886,-0.07359432096933904,-0.024041606815654704,,,,,
BSG,-0.07966042285588938,-0.029793897939232965,0.0038094402758876962,-0.012168258003463904,-0.03111810974296919,-0.004245929010888029,0.004380025823536636,-0.023541075186359495,-0.009304764362078355,-0.026116620972451633,0.08680164631463935,0.19863650959619342,0.061590633647397836,0.009425612777100842,-0.008110523354691196,0.0012991241855684601,0.005869646594495016,0.12226980723169079
ADAMTS3,-0.0008788183614597307,-0.02833973224764539,0.018175808500963602,-0.014023473258666342,0.01376169064340057,0.17333696473438848,0.007856243960133083,-0.03046778473913748,0.038113422402373344,0.031671762075453413,0.0808996767275486,0.003272351739400803,0.02608385338858286,0.005778182681220152,0.003154757404988768,-0.04620455948099991,0.0607728830467728,0.06086490617459111
CD34,-0.04626840247832064,0.09662659567060818,0.040109203109235575,0.0189341012611647,0.02578063320587002,0.08461004105511004,0.10325507947784278,-0.03604821948623758,0.07861195399183982,0.0008983678028573357,0.006107996624741821,0.005835886308721414,0.028960786869197112,0.09741048633282708,0.026732414351248065,0.05802275740222973,0.13138257603328465,-0.05034348955928497
CCL23,,,,,,0.04062673342608041,,,,,-0.015848111461354775,,,,,,,
PLAT,-0.03382152129434886,0.07490487804661021,-0.04197709346770474,0.08430511260075009,0.015694598134484504,0.1551558266037124,0.03978931361841301,0.02884907386636244,-0.007797104380360374,0.029265832081122434,0.10768091982173272,-0.019832771645123454,0.012273627595593153,0.042831190839456364,0.068091118129882,0.026421563793872664,0.09151700214362676,0.05130127765373558
NTF3,,,,,,,,,-0.02073315067259696,,,,0.018573703628166443,0.13345982660867797,,-0.06408411518655538,,
LTA,,,-0.0003546635261327409,-0.008956392683868983,,,-0.016990713586823268,,,0.08400288623313586,,,,,,,-0.028154978487187576,
CKLF,0.017989672715836454,0.02760795826169125,0.006136773257691057,0.028279884493983175,0.01198037975229403,0.13876784400094794,0.00728069519341371,0.036765439515758225,0.07027439072957971,0.07828510155208958,0.1484605758152734,-0.03558833202003323,0.010223848762282993,0.02359661387058963,0.030076620403639332,0.02929939491157131,-0.00012528371470006702,-0.024434095201714037
APELA,,,,,,,,,0.009614200508753121,,,,,,,,,
CD24,0.05317876447726452,0.04188866095462777,0.03534084248664069,-0.01852060305910923,0.035744723227755626,0.02528179928981419,-0.009521438718108118,0.08620227635299794,0.027754782471765927,-0.05676015245118271,0.11168250480454883,-0.08474468287184105,-0.014723489026501125,-0.051573510679813146,-0.031173004859900006,-0.056299212208164154,-0.006840666479108157,0.008842309698483068
HSP90AA1,0.028987649267455222,-0.07851167411786125,0.004569563100746683,-0.06522069716038534,-0.01283810616795585,-0.17841546062161534,0.021552368037989395,-0.03837880415283819,0.006339540508124667,-0.017421029460742407,-0.07351341024327007,0.046399848696338085,-0.008725413536749249,-0.11811241062819793,-0.048598922516962975,-0.05388974135794026,-0.12568136999007098,-0.12457558004954941
BMP4,0.0964388136275858,0.025029322278459106,0.004630058286847221,0.010906776476121656,0.03799054459670095,-0.05759993073429768,0.004262342402862121,-0.03026394085968158,-0.0087617889746786,-0.016595171400810196,0.05664724965050069,-0.053476417666118825,0.05991502568231937,-0.01931917858019141,-0.010074483946106928,0.1567651853003856,0.05713019553689237,-0.015673550234267017
SCGB3A1,,-0.024365746125427735,,,0.022842385664366416,,,0.23278142876943944,0.02921329289102199,-0.013589774095671745,0.020463601042407808,0.09423284726099784,-0.013989384374067245,0.08697658708841427,,-0.019650068418999037,0.16265256038741993,-0.03147743655552701
IGFBP4,-0.02782052230851512,0.15611360937978297,-0.036135100231685674,0.0006715349678569569,0.055742046080461585,0.13855585642617727,0.07038710468264545,0.04646399521184423,0.07087957354440196,0.04318125328125214,0.012844788193927077,0.007990020481299303,0.013189175521348094,-0.031850847023222086,0.06559759419861662,0.06296025219542614,0.1613545638076201,0.07168440137531593
RSPO4,,,-0.04452337716026252,0.0012204572308709078,-0.03374408517692163,,-0.03224452065953422,,,0.04887093753454386,,,,,,0.17359917779736259,0.024764848850759812,0.06332598426161315
LEFTY2,-0.028372269678974566,0.07672361788915559,0.03319946394777411,-0.0328375159485548,0.028324383705663998,0.12498939112503483,0.012808554030520907,-0.02018194827842657,-0.028074262389906485,0.0043757942805767915,0.028628653954241558,-0.04413316831456214,-0.027318193100977908,-0.003103616093527185,0.006734110167923227,-0.0011572682418019948,0.04586074515337668,-0.03334412517615536
PF4,,-0.02527555033076625,0.020466212688325963,-0.02013251289445225,,,,,,,,,,-0.024141629650584855,,,-0.00015744336507947387,-0.028476781069079245
ANGPTL2,-0.05619826585153129,0.10460956874339883,-0.003793909634198894,0.007649951754305305,0.027841083242713723,0.07451036808200356,0.029492969006165926,-0.02702146038009233,-0.047683568498255516,-0.012354786085525529,0.12453585097441998,0.014535845891640597,0.038364791591804115,0.06448129548832361,0.03813546483619869,0.002074781847404407,0.11520309335113828,0.076204739187876
LRIG2,-0.04687466589266098,0.04782914537093546,0.06918269215674348,-0.010998623784929495,0.021265456780855906,0.005481742694781928,0.05137995148574886,-0.046124432049871364,0.01414008476882882,0.023299662917458084,0.029473128604538826,0.0146465978605003,0.03250320914609341,-0.021390475588920908,0.001510479270535343,-0.1119738999623123,0.010871274934759086,0.04874452562982099
ICOSLG,-0.025971276219020567,0.06719002942091291,0.002630606684620123,0.029830713161692193,-0.0035579151623055015,0.02720251020719365,0.013626375113495947,0.056255298802511004,0.035458332762144905,0.034255372357027386,0.10309986262644767,0.1213345380355839,0.001884910578097092,0.06919257276809357,0.05346032499770082,0.010238769481910328,0.03180732957271908,0.032559272586422806
WIF1,,-0.013607423470346054,,,-0.009854973524321999,-0.14278139906842138,0.02248448921351506,-0.04623111910835089,,-0.029511624743637638,,,,,,-0.019684256095602183,,-0.05225428483611447
NPPC,-0.05870234313651663,-0.06645643438288146,,-0.031230492306336465,0.04013108317366747,-0.021264624318324536,-0.011752459638331022,0.0002669643636212798,,-0.03301640490755764,-0.032577057807080236,0.10765818892881714,0.07453802510132172,-0.01897608794001121,0.16645222931026368,0.06697620548970837,,0.03578358692323003
LYZ,0.06998829984649965,0.06678649488664094,-0.008510897512851126,-0.006128490379457606,0.049364292881949975,0.09237657205475454,-0.06759925942305997,0.04711041127730304,0.059117448078889745,0.013474446028610526,0.07322104086828261,-0.041834196242269035,0.03917428547976403,0.03678287472092151,0.08454867282026593,-0.009052036492054785,0.08844982900499243,0.015013770844004924
EREG,,,,,0.0253429257902521,,,-0.020761326838981128,0.025772979270994763,,,,0.006464482185819186,-0.007107687146881139,,-0.026373876515403686,-0.015195864613702833,-0.032785210766816585
SPTAN1,-0.08727075572487081,-0.046861130118355285,0.03369976380067726,-0.03423235521621698,0.04727687789076729,-0.04482388405000205,0.0035610040943579377,-0.01287492617268747,0.06117122425677991,-0.08174946854198763,-0.04891787417887629,-0.0060006278002930746,-0.004463637997434676,0.009395914808365146,-0.026358377716631978,-0.012337384799988905,-0.013053594629675053,0.011323985864767058
PTH2,,,,,,,,,,,,,,,,-0.02247695355718626,,
LIPC,0.01320682310817043,-0.019436007565227058,0.04369119809511508,-0.011974834308092505,0.07048364466234916,0.05921635602272319,-0.006076769381617927,0.022518546804007562,0.07579512411283597,0.09457599439229433,0.04895206053295069,-0.052720749584424124,,,-0.0418940040348321,,-0.053987412277062795,-0.02239633020056903
COL8A1,0.034723109702172045,0.1111568456351408,0.023439457287624605,-0.015747776956843852,0.01067575444930551,-0.003121711067968078,0.0423059832331331,0.06987141515473759,-0.08247216198906146,0.08504443119613407,0.08407449192867927,0.02032422720985824,0.016170883059467154,0.052879629589622015,-0.014241916579865153,-0.011321898199226244,0.06478370804146849,0.004225385443551146
GSTM2,0.01686431634786047,-0.020483437830900307,-0.013006588487725403,0.018347324134140197,0.0007671493153382761,0.0722612812708704,-0.01731689674863474,0.03438090902511337,0.024067055534448475,0.012378742279983836,0.053906244319774956,-0.06615187627344983,-0.0031553761430305667,-0.033753619228441945,0.07769347413085333,0.029706441296512422,0.011776452316177027,0.003176667894266356
IL4,,,,,,,,,,,,-0.006258327422566615,,,,,,
SPX,0.08966326543090258,0.00613996010504702,0.025251108720399745,-0.02845482407574457,-0.004239916414826478,-0.064707635477436,-0.006107851987872086,-0.02165978259300671,,-0.05303107018031175,-0.04318713929346111,,-0.03244656650671145,0.051609616426665055,-0.03912045692094567,-0.05211063452976636,-0.07062219825210388,0.06525813209204513
MFGE8,-0.03983215229196265,0.12271589326382763,0.04368682420107507,-0.030660267540594057,0.046040838130835274,0.1169347449007266,0.020189091668378647,-0.017864894648726815,-0.010153788569080096,0.05193452854944384,0.0094960304482855,0.1580036396889038,0.05886938891167178,-0.002798505373961898,0.04397243552483695,0.09298909198257017,0.11422633844271617,0.028792862918054187
TGFA,0.01486780884448835,-0.07892326586977841,0.0007542042965669607,0.04979194566017121,-0.016018266496746692,0.05950400539412777,0.012598594016787699,0.07546951189108826,0.010750946269518889,0.07848400034753446,0.12642623978249895,0.06640887690908619,0.05525706732583644,0.0635180990144406,-0.03385749649125927,-0.025460500536981814,0.04962566320723511,0.004309769118690564
SLIT2,-0.02949076316696444,0.03603448138723604,0.012437500983380126,-0.03171916837234812,-0.009081064377428057,-0.04286226554885444,-0.025140984819632776,0.02684592701276166,-0.025233764578616674,-0.04380797331160494,0.04899416703974504,0.013418947907435455,0.0660729409349254,0.06489669310564564,-9.49889656152989e-05,0.021501342341458923,0.08813646347165342,-0.026215004885577597
PLTP,-0.05475252608157399,-0.014749796574734545,-0.05955227988532008,-0.03616339348187492,0.030997186467274604,0.1283033362395082,0.004935828769832261,0.07962194277567632,0.04286200414617853,0.02962390649906388,0.0017593362600945202,0.054604545986582036,0.030178766170317194,-0.015269391771702414,-0.012748590804920716,0.08092671666063292,0.08707027437959275,-0.021073335092927095
APOD,0.09783016966367011,0.01627944857212469,-0.006221518900518834,0.03407590068381005,0.03385546582315486,0.07782493897781205,0.04526221788551526,-0.03789819675155542,-0.025463131810265313,0.019210481944679537,-0.11368528479227842,-0.020028709158097846,0.02563718773589482,0.09105427055241475,-0.06061622758053921,0.05479163103781154,-0.06063704551139732,0.05821800799846067
B2M,0.08621380794876103,0.12314067793780822,-0.012651803594843476,0.014410568153199887,0.08476284412090378,0.1522183341869278,0.01105042545611519,0.07286169753671858,0.13435240267716486,0.10557748589543739,0.1600404653444392,0.04053126529418385,0.08127877719036718,0.0017183351179368474,0.032011602402601855,0.04780551764122141,0.1158786576944204,0.03291426640751008
OMG,0.03952455503980647,-0.01541431399505801,-0.06956930542629972,0.05376680470908859,-0.03699679980129051,0.014811099213578803,-0.013985823574881241,0.033294181202758955,0.015877145496780168,0.013358935460274965,-0.027520963812775245,-0.029477692245811996,0.007388611215951098,0.16132231093909802,0.013859319548948198,0.02244315889879709,-0.01700057663334181,0.009700880137518467
CXCL3,-0.02307644196431587,0.011588612125506739,0.05201960390048556,0.040340934379415785,-0.009838654305011452,-0.000937037243948034,0.05287923373852211,0.09878869188203074,0.04752989396998919,-0.014025915386900064,0.1498892841778535,-0.016461751011848814,0.002233239110593391,0.009180102926611568,0.013446895402377418,0.03301950563856541,0.020745130791451218,0.064967768811388
CXCL10,-0.037814941476062,0.05212518735812042,-0.016351175258069003,-0.02381954277208885,-0.04554528581740193,0.09705558506255589,0.0300045932206454,0.04824441260329362,0.04044509085529447,-0.022288876934662714,-0.012198231573933013,-0.0036172590349959127,0.005740132397494472,-0.01996822008353685,-0.018652443742567703,0.00921211558195595,0.06795063320581185,0.005217777961072589
RSPO3,,-0.02285970514719449,,-0.02337998605970031,-0.03266980826739322,-0.04255463328818472,-0.012275785204743222,-0.017987469301861334,,-0.014656811256271456,,,0.0074582412144318,0.051609186475262046,,-0.03173592531915357,0.021734156914889266,0.00759767494540684
CORT,-0.028655601524873675,0.04518863379226205,0.006859080679997668,-0.02738756462776363,-0.020903564787273708,-0.019920639390852844,-0.002406033993315893,-0.001461446942582874,,-0.021091154531552733,,,-0.03669508237536687,-0.025262988404358967,,0.05880071340212188,,
NCAN,-0.012796847436570391,-0.02380365201943047,0.03480567879198127,-0.029523827568202737,0.018730620958812942,0.12295659271166287,0.053413206649049624,-0.03880839044228061,,0.01512019154995921,-0.11672638748882434,0.02885369203115595,0.03581628346848675,0.06334195542722207,-0.027369367848679445,-0.02002633070244125,-0.024902374065479765,0.024624689080855442
PRG4,,0.023282034536135338,,0.002024403061990942,-0.02339146542881736,0.021091787446599845,0.036826644827327705,,,0.022597106957665748,,,0.03893004289636709,-0.01569718474045256,,0.008836079858946315,-0.0013785150463383581,0.011176815198132649
ZG16B,,-0.0030285008619779477,-0.012786573305379237,-0.02678140364644251,,-0.04763713144559062,0.11067522523054621,,-0.0370350508272795,,,,,,,,0.02206736839267458,0.0370561975800994
TGM2,-0.048396823108420715,0.05656799189425322,-0.06374394808275435,0.026436635289753534,-0.004243855477447986,0.11303150554474772,0.006971327048332851,-0.023228789080335224,0.023014124599965196,0.02855831757140053,0.09792595418293887,0.09509973351637807,-0.014598497844774082,0.014910612750383077,0.08043982400026832,0.07634763678060932,0.0426136931863433,-0.0011096400912275063
VEGFC,0.05425929313833097,-0.0016734089647769265,0.03140898032837404,-0.041125896245638865,-0.01560420542503787,0.012866529158393477,-0.003832509392009009,-0.023460208930510363,-0.04447399785907266,0.06013548652254674,0.024719142176017374,0.24043686801053926,0.00375377523965811,0.017049599905840852,-0.03341658210635909,0.005656746103284769,0.020730896743630444,0.06960269637593575
WNT6,,-0.00374980117633455,-0.026493783755744255,0.017649229289727286,0.14316125749642997,0.032096090739383965,0.017487708797047998,,-0.041412757156751696,0.07205545610512563,,-0.0273955561986982,0.03458348213359961,0.059509589803830816,,-0.014811299773633718,0.030873756272365754,0.14143188855405392
NRG4,,-0.02244170984695372,,-0.028083376808876535,-0.03331808354207199,-0.0038569073190654387,0.10470837426367693,-0.026136060944275157,,-0.020402038046172476,,,,,-0.008139478838110309,8.808099734154329e-05,-0.03774161997948639,-0.010242019798123453
PMCH,,0.0007378693957834631,,0.04194979115851113,,,0.0018000871195205453,,,,,,0.022231575246826847,0.07033166244151191,,0.07404038028184681,0.061967191697841956,0.02377082195430258
COL9A1,-0.005516907622541375,0.0296978934769422,0.0178197665355068,-0.029331037391211116,-0.026937738169931096,0.073638679817671,-0.022926385032621552,-0.020473517294186408,,0.04927619422199893,0.089884174205476,0.020758562413760718,0.061025977046413604,0.10324190746255092,0.012369214942921179,-0.04060286957856343,-0.007518010686946252,0.10581225227986514
GDF11,-0.056923361178212784,0.05934495526067887,-0.03995086785937397,0.01766998189577983,-0.0322785641792332,0.10923123993837061,0.039688841377756634,0.08232630192607808,0.03796808321147582,0.054893514023639955,0.023645808579329998,-0.015138461945579391,0.01849157284876523,0.025830902961020745,-0.04853426932982094,0.024399648976792036,0.08090908411762435,0.09594250605678559
