,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
LAMC1,0.08305182235438424,0.0018199716289773328,0.011792294571453086,-0.01592225606096367,0.014771314390827347,0.0740729634484789,-0.0011142398055116463,0.039228440419102936,-0.054370348587124535,0.015579643259902584,0.03884485247528708,-0.03719344057836068,-0.08245683185610078,0.002639945680945181,-0.07753530303167233,-0.0009723543500686252,-0.006700040680706061,-0.07102076807444821,-0.06377578466280516
COL6A3,0.000999622908176123,-0.022348747725460326,-0.01990405392177978,-0.01543678020055936,0.08593104621804677,0.06749530748141239,0.020342518101363716,-0.030229915983322544,-0.013212762452247446,0.02813485732316125,0.11908350661588768,-0.02450010731552748,0.03007721188717684,-0.041010236511279365,-0.040850464430830354,-0.028039729004081786,-0.009228574161340252,-0.07172483907726543,-0.0227740684269134
FN1,0.02113817894079424,-0.013219180467049277,0.08173549943652852,0.029835890906853058,-0.014702686947922214,0.06900872580828718,0.009913213609586144,-0.017148144490763507,0.01202028662948958,0.025099663547258802,0.0956048937642606,-0.16341216496507882,-0.01447199200736305,0.009810836740793789,-0.12498628136218472,-0.04717387338229858,0.00413451640355473,-0.13133124727888407,-0.13507710508366597
MIF,0.07775893311677513,0.04015600035171039,0.08734389642894716,-0.024838980537005045,0.0035498079794532536,-0.002521632893941989,0.0018665026531039617,0.018630431426449084,-0.03945808909057113,0.03984757878646269,0.026927637992750296,0.09424658676060724,-0.07961771558217433,0.13104281776949275,-0.0030617714000737424,0.047267111179403895,-0.068972517394558,0.029800347125367922,0.05612335455781797
JAG1,0.14002035547941194,0.04888577947674674,0.061409881365387886,0.03707601153770143,-0.029134341574094853,0.0854014101552144,0.00380057996476375,0.02678186489960755,-0.003350790164110801,0.01553224445932733,0.046606190319465154,0.07495213433876188,-0.008778695236080887,-0.0519709931335068,-0.0302569746912122,-0.04832220155399075,0.06462191033704495,-0.07915898168307031,-0.10495832907957213
NID2,-0.06273648595284703,-0.010219528288148405,0.009546725154980104,-0.009602898934584523,0.013374053960250957,0.06603204387095635,0.017305028951613042,-0.018905074605445642,-0.04393271728491274,-0.005569127364644756,0.06322078891866117,-0.11718206724610296,0.002991803793618491,-0.029657563624543016,-0.017063314744416247,-0.03650404693438879,0.06057212440858837,-0.04359613498546637,-0.024775990506698983
EFNB1,0.04454327211902663,-0.016510754463333485,0.034905420005100316,-0.004855023036541384,-0.06678642699991012,0.0690230568735081,0.018898877487531177,0.02902680406431066,0.09240008640181561,0.0068188272940627615,-0.01792140275137898,-0.02642930227395852,0.01916200603777373,-0.006480029097573455,-0.02593434381553727,0.05395243466854473,-0.01932135618966554,0.03189446559689472,0.05263590640959362
COL4A2,0.04940586704621024,-0.02095714452594755,0.04011551212822765,0.03526977319098112,-0.004126969509490775,0.05227537079721791,-0.007030122197548937,0.05371999316935889,-0.04085504805734306,-0.006794321958769304,0.10778265795043022,-0.10897653337950663,0.047443664217076346,0.042939630147130335,0.006298909844991178,-0.05257739181843251,0.0052631228988919915,-0.09712304819752653,-0.08447076485220101
SPP1,-0.07288396838790645,-0.00656993756368399,-0.03607968965573931,0.0648330289642468,-0.0070444026760752496,0.0701377740433707,0.030305701912696048,0.0017662426280846944,0.06116780572462256,0.0555578241439101,0.048933731483173225,0.014681379928567991,-0.15521019952752393,-0.07170843232774088,-0.01740220089132645,-0.04415701380663503,0.00266345580960005,-0.04673593377850694,-0.10249846065232762
PODXL2,0.020178840610354517,0.012712171110770101,-0.06310632435047747,0.003891574633752419,0.01723456791631114,0.030888478675591316,0.027080511270584463,-0.01526072741377963,-0.020196266978509812,0.05270748798202859,0.02581476931601836,-0.021347840719831535,0.09277230385957906,0.02134501128657299,0.06769683181048848,0.06501232949662777,0.01922044423159397,0.08757221877990973,0.08271806602088569
FGF9,-0.04249028010513192,0.027752149018114382,-0.032708085639170506,-0.031267505724859444,0.06045115453803277,0.016816409501214796,0.003559480299372864,-0.026229482543677244,-0.011655378057442668,-0.024779877311025766,,,,,-0.009680982203825616,0.006718529981555243,,0.045347443551213534,0.10590794209948898
ITIH2,-0.04698354725901257,,,0.02313238613638376,-0.017145624347532303,-0.03192517366174754,-0.011398220398451979,,-0.01120219197064101,-0.018597789024930894,,,0.145019588280101,-0.0007212278421028769,0.07836410549692698,-0.03985534041311857,0.014670966762300584,-0.033199482622839664,0.027175510646742614
ADAM10,0.02732898898888686,0.026630531629721104,-0.027158401429250294,0.0433463511272978,0.011635894609258705,0.03727650592745885,-9.027727280358833e-05,-0.04269264441717258,-0.028612163252552524,-0.012976509490525319,0.034883278638727325,0.09892607401532565,0.11736018761139648,-0.0029028637839346475,0.008027669563221162,-0.008323531266672712,0.03482646128473896,-0.05339135334701989,-0.02968376129515256
CFH,-0.0034929866218190073,0.01278143215646798,-0.0607284410030722,0.034766783496967324,0.01575901912355944,0.008076748085936352,0.008557786704748695,-0.00455078230292544,0.009407812340338361,0.029800110880784682,0.05119269188809177,-0.07538293301207667,0.13597432744736473,0.044435633733969256,0.01501762787815231,0.009429755520449272,-0.019473418744746725,-0.061066229870059385,0.010405316114664219
COL4A5,0.0880266308202704,0.021840914934455332,0.005541140730064489,-0.027521141296541596,0.01967493898644105,0.06156149848729461,0.0013016884872322232,-0.02470767022493291,0.03349223237737987,-0.021296272794441677,-0.06125168699266707,-0.0007462222381597057,-0.06675916140197882,0.002169655613411038,0.06075400588299976,0.08562660063081572,-0.02206793858350133,0.09116949292433728,0.013164802518240063
LTBP3,-0.023908160544245296,0.03453566973536964,0.033332212743076496,0.04793355949812045,-0.02027513685199934,0.07508818473416962,0.024507071988309686,0.05810985755636786,0.03219451900074673,0.014268183328122191,0.0026351658482546975,0.04928605375892554,-0.04988979158668795,0.010783302165306013,0.0003835282111689105,0.015318561066854343,0.0039345301252782,-0.027217433796903962,0.0076151529035555126
GNB3,0.027004795702330636,0.009978712336970966,0.02270233819885444,0.004932309089747634,-0.03899830305971046,0.0887442434684423,-0.034439482534164165,0.019458113205065748,-0.013138680474855308,0.03303026761737821,-0.03427954770066498,0.04285569192248968,-0.007191399169797243,0.0017655089615423118,0.0639651303525369,0.01883491461950344,0.008749054526011144,0.04434925976288599,-0.002647081228105023
COL6A2,0.03909212857333004,0.00021165707193291592,0.09412898222107022,-0.0005233821261815885,0.023678509350252282,0.015247695029751785,0.024897488604505844,0.04655446034284622,-0.029305916287572408,-0.03947476851952755,0.07478890550406557,0.16797845563225172,-0.059620213259456406,0.10088771319335718,-0.03893979599761387,-0.038951892031184425,0.0180595394300906,-0.09452200052920735,-0.07117820918557427
PLG,,,,,,,,,,0.024979965896444696,,,,,,,,,
GDF9,0.003005726165068167,-0.026060725252944485,-0.04059250578705675,-0.028694396189138372,-0.00292847646652128,0.05189739724725808,0.034968206487453316,0.031213366819352165,,0.02698556804026361,0.03544316846863092,-0.04411314217033377,-0.07052072649155815,0.07114020290328775,-0.030931312952691803,0.05380044207929155,-0.0306034086661541,-0.011312694190933819,-0.016461617002819028
NCAM1,0.08088769445840668,0.05954273481944034,-0.054093398791503274,0.0511151594362721,-0.0030854391653728852,-0.013393359577445273,-0.05599555247056342,-0.0007616143630983657,0.03693157890627804,0.05461256496891734,-0.061151795150301495,0.08846613627611422,0.07362370261585771,0.012485255157070347,0.04885815229446586,-0.020303563546160766,-0.044146285279091355,0.023058445209024767,-0.004095461250042317
APOC2,0.025016194764967203,0.0449602110736705,0.01805328796014817,0.015224072387872992,0.025779349531708046,0.04178239568989282,-0.03743665646597271,0.02884758989654936,0.018872592070207504,0.04321845463355066,-0.007486615318718527,0.004210640086109444,0.059266339970391206,-0.005368181335134274,0.04916298417916829,-0.015672136782945687,-0.02154957673488981,-0.013554723565393193,0.14453072515924292
BST2,0.027317210793895746,0.059804600937645995,0.005483010889434156,-0.028143572350964555,-0.07837177775962356,0.05865763565408088,-0.02233637720727676,0.008627870304635722,0.06535755121820766,0.05277965654616177,0.03328879804124931,0.015439376283950255,0.15425658588055577,0.005612419327769962,0.004935750617088616,-0.007798429001213815,-0.002044252001816542,-0.040743307139375205,0.0928890493269207
COL5A1,0.07637880520567168,0.0738714204065082,0.04982797584381598,-0.04607944052491685,-0.02942315208777171,0.08234684860803117,0.045883386078600805,0.0132916113418309,-0.05619160987078469,0.033160423307381566,0.08656075848526873,0.05316797520093753,0.06596426253216632,0.06428186460344809,-0.06256506125617463,-0.04835538768684925,0.06217502975486434,-0.1267862173169132,-0.05200019744742411
CALM3,-0.008273286455754935,-0.03955359927768457,0.01443873796694468,-0.0031794139589575283,0.03197241758158627,-0.07927536140875906,0.004773599699066324,-0.04025451267664037,-0.03447745862853145,-0.04162827208682659,-0.005166385079246166,-0.052289797555692595,0.028071308552903147,-0.0028853446441009715,0.05207108617416479,0.02139466185349995,-0.002939502032321256,0.08577024274942066,-0.004607094821922411
THBS2,0.09438329675268907,0.090791293710855,-0.02709154571495322,0.004657209539208606,-0.0024783792740196275,0.03901451985840964,0.041810016027274445,-0.00935376502576757,0.031419749575556655,0.02510635564367849,-0.0693449346667825,0.03512806325243508,0.07831729846730417,0.09170198864046852,-0.030311462925837234,0.025869865164302955,-0.01963835013842748,0.021169937459671963,-0.012984480880457476
SERPINE2,0.09197104213450064,-0.03869813701329671,0.02612380842953182,-0.029261880000214083,-0.02519425268406038,0.004282933816771967,0.006309715235766473,0.0043954531113491995,-0.0004081480896514253,0.00286271358785205,0.0070737372644653134,-0.06468443883776272,0.0784316724723521,0.15002959834854857,0.05514168820165967,-0.03033737563541969,0.018751902602395086,-0.06547370614915406,0.014052428790690425
EFNB2,0.08550651465058708,0.013618382751192199,0.08300108049768079,-0.047707721036052544,-0.0033946574673535115,0.0017935926366322876,0.04069019225477566,-0.010751260359017979,-0.06613969078476442,0.02354351546472891,-0.002066211284145419,-0.040475383922740055,0.06567850058605887,0.04130277419488396,-0.0013502206279421853,-0.05796343549544296,0.07238492043138076,0.029268776369735204,-0.000245094529034999
PROK1,,0.027791676762718074,-0.04643482734057922,0.08867424667234665,0.11696951637962283,0.058360803997907856,,-0.03407448205571364,,,,,,,0.1829629809272931,0.02151975230203628,-0.02084577853486885,-0.018594515565976657,
MMP9,0.007729421119383875,-0.025449675970713768,0.008099507803056667,-0.033613994513595424,0.002980138932371886,0.06733119876690527,0.01937587548233987,-0.03522055696576549,-0.03011243934544398,-0.04947358932459143,0.07831960623203559,-0.1638309070581564,-0.0030117441583277197,0.008614576770503111,-0.07088160413167184,-0.02763331242905316,-0.06844368936129155,-0.016409229230088404,-0.10583371701214928
DMP1,,,,,,,,,,,0.02895024606267855,,,,,,,,
NPPA,0.016933297916961146,-0.008117440751117339,-0.03793405868352297,0.05110368808447356,0.010563753445834259,0.024476691952589585,-0.01564358137647767,1.5012616490906345e-05,0.08609091504131507,-0.02335379329307263,-0.05083468829066293,-0.035670262064544524,-0.06010922324815182,0.026349927957032164,0.0326064467173639,0.0907835683330778,0.025237110271407993,0.020473887899799457,-0.02983686517666886
APOB,,-0.025825303322283565,,,-0.028056232250969287,,0.01453315658401521,0.05853708146043876,,,,,,0.057439570490872664,,,-0.022874710302464973,,0.05190391279723455
C4B,-0.022404536300678155,-0.029658188661527352,,-0.01948126513953574,,,,0.01560371727608893,,-0.01982539212861009,0.08519695935500492,-0.046148190201175936,,,,,-0.023151091902306818,-0.022954930807467838,0.05688142665842472
NTNG2,0.11631960525727625,0.059180998220378075,-0.010195672398563591,-0.005034140661390104,0.12815945253606437,-0.01753299394416666,0.03574768608367235,-0.023272495568509306,-0.008655523133542526,0.005956655735211982,0.05233818347167888,-0.03999082665303108,-0.04954838105912479,-0.04631683652957621,-0.04984927099983153,0.05633451909905628,0.05634629824178858,-0.02453751985700764,0.016865729519282474
LAMA1,0.03961505725134483,-0.016702958091437698,0.14860414741077202,0.06196491598580943,0.03676214219771135,0.08096829174954964,-0.026483627516421863,0.0014030379870826008,0.01684021939257594,-0.00680807393298776,0.04373624555438673,,0.011530039557975305,0.09788868190629596,-0.017640166496296864,0.04740129622354683,-0.049745148878712044,0.0028882980834307,0.08046982952805896
UCN,0.02094807153789369,-0.009857086866236067,0.016316315056984543,-0.003909589455102754,-0.0625041119301547,0.0030064660522687438,0.009342645026517115,0.03195464862461162,-0.015118364062219638,0.0067469063195470455,0.1420927712823721,-0.028968808806890057,0.03763252748429886,0.09813931339856509,-0.015416673725485022,0.02022374501050395,-0.008932304136863623,0.08858839146838406,0.02177508274232855
ARTN,0.05707900556382437,,-0.03821278136260485,-0.019380860734709945,-0.0230501734721647,0.04562042604359077,-0.0193943485917557,0.031809116788097766,-0.025942254384950857,-0.013268946930390726,,,-0.05244426535218773,-0.0356431234763538,0.0029226882012153613,0.052125208263149744,-0.02884486580613042,0.08034394585026396,0.01953732399343707
PDGFD,0.029600234114797484,0.05043672527094401,-0.05465026029494569,0.031900020885779916,0.001449956633418001,-0.015834481183763523,-0.03598637652177351,-0.052659738814416775,0.021169391669166954,0.030948828389273254,0.06468946550416228,-0.015616721351205865,0.0060736702669382725,0.00515676612586114,0.027146791009993818,0.06500543206066044,-0.003967022698357658,-0.03449983329358395,0.057405108218855715
EDN1,-0.06618746352244029,-0.012378094269331641,-0.01145296898749298,0.06826593955888187,0.01361210621158413,0.0038535471501695033,0.017898859644668145,-0.06857801977107393,0.00026834944677657063,0.056722012696425246,0.0721994759354748,-0.041099417492019265,-0.016101608908360817,0.020154465304614,0.022697232905774686,0.029144755268979035,0.01377351058798499,0.03153622953094537,0.002366966595703157
ARPC5,-0.014350873496608208,0.0026622813512981788,-0.03590331283731221,-0.019416146563561196,0.008302763859658512,0.054688036260587096,-0.016066609927102304,-0.025448136129795785,0.05992783324215903,0.007562252832430734,0.05457298578116205,-0.01127281195007109,0.048232617250631465,-0.03144900559552234,0.03774183018165523,-0.05403639557157796,0.01809092667752477,0.012743162019379738,-0.05232616291459719
GSTO1,-0.057100583208669356,-0.012143849415814718,0.004173975780105835,0.015530911725777651,0.055598032586275256,-0.07024444365584077,0.019257596003147685,0.04079157301689269,-0.04899459560379686,-0.004186842668588607,0.12056908212848058,-0.060581225192134866,0.02010516063104412,-0.08661863992308311,-0.034847567286072696,0.034511418680575355,0.09283982450170551,-0.020959254445910475,0.0038667046756524362
PROK2,,,,,,,,,,,,,,,-0.01310666267833039,-0.019919216158717043,,,-0.020621077975200384
SYK,0.00350117906764037,-0.03296349947191456,-0.04154513921673393,-0.04227897623447609,0.006720648153117268,0.05685467862247889,0.013600014249902167,0.008734172598828752,0.04453872126857237,-0.0042360825478352845,-0.029899805911083526,-0.039597922956098285,0.05442175454100481,0.0399664003275691,-0.02729999329196524,0.03242589985907362,-0.01733203216326114,-0.03293108012225533,0.10472182625514928
CD40LG,,,,,,,,,,,,,,,,,,,-0.024458324449978818
ST6GAL1,0.05047053003047391,0.04826643772466332,0.060716163622721545,0.05655332641132089,0.01662692857676241,0.036179869308629695,-0.01669552111345752,-0.04892617382522001,0.07331894734844698,-0.012469930372419037,-0.07530300573112589,-0.14808093040340492,0.04185205808708902,-0.061071010793174396,0.053547654965786624,-0.013328633610259738,-0.044171599723150684,0.010252187540449112,0.1273634297972536
