,ZH8811Bbulk
TNFSF9,-0.0359378699491741
CNTN2,-0.02713457682162569
LUM,-0.047596814370618426
BTC,0.04136003049143494
APOC1,-0.10570519920676208
PKM,0.134150410289247
TNF,0.03306716518201672
GNAS,0.05066753304680521
BMP8B,-0.003535994950024732
LIPH,0.07047274220439696
PTPN11,0.039765987693739104
ADAM12,0.047043692221195046
EPO,-0.01932274869898021
EDN3,-0.008562512522201393
CCL22,-0.017670357823791005
CCL2,-0.048678359890066907
DSCAM,-0.09071578963824976
ANG,0.011921707929442188
FBLN2,-0.025783160428343097
VTN,0.04744304707590792
VEGFA,0.13954659232099834
F10,-0.02320598218843939
SERPINA1,-0.008949266475842049
VWF,-0.03966165273404839
GDNF,0.07072457089078413
VASP,-0.048279781792693655
ADAM15,-0.002550801741439526
WNT2,0.0014724069512712195
CALCB,0.011304713756408706
OLFM2,-0.013267138540670029
MFAP2,-0.032159940412297965
HLA-C,0.021716073922954444
THBS1,-0.003442373609256498
HSPA4,0.05169053623385997
LMAN1,0.09996889320525439
LYPD3,-0.03697640732876117
APOE,-0.024153196728271455
SOSTDC1,-0.03656353923025219
ANXA1,0.03742957201715495
WNT2B,-0.015420751521248626
AMH,0.007578639312527284
GDF10,-0.029758882728256417
EFNB3,0.021832986311124375
LTB,-0.050774125559362865
ANGPT2,0.002378061222514874
ADAM17,0.05139054824587147
LRPAP1,-0.0480029283026423
NID1,-0.019771048027672888
MST1,0.003833719779432156
DCN,-0.05582426906656478
IGFL2,0.11200153090490922
COL7A1,0.03668947535407866
CALR,0.03768392939792579
PIGA,0.05503993966737302
CD200,-0.11905677978434144
GRP,-0.01804960143022487
CDH1,-0.05043635685764502
LPL,-0.042137585378154575
SEMA5A,-0.05383711885770015
SEMA7A,-0.0638291303605714
SEMA4G,-0.07702396007892086
SEMA3B,0.01932109472239616
RPH3A,-0.007031281007963114
JAG2,-0.024599291738437733
CGN,-0.011630875847869145
GDF15,0.08795274847015042
SEMA4F,-0.10062646807521501
NXPH1,-0.011313622973774279
ARF1,-0.048492914091064064
EBI3,-0.08108304177714291
TIMP1,0.10346786619917228
SEMA3C,0.015253611496837795
GAS6,-0.10138188064416773
MEPE,-0.02750506164571288
SERPINE1,0.0938779991635046
RSPO2,-0.0259133628341026
SHBG,-0.004486546944768477
LGALS3BP,0.04993616950292051
LAMB1,0.02596525157219363
SPTBN2,-0.05696703124460871
COL1A2,-0.03483117771310006
WNT11,-0.04026704301334702
LGALS1,0.14037737017160562
BCAN,-0.07976109977872821
ANOS1,-0.07125768204257969
EDA,0.01544403518868289
FGF22,-0.01823647624151084
SHANK1,-0.023205979751885125
NPVF,0.18200224620189742
TGFB1,-0.019128656196801166
MSTN,-0.033901265660576003
WNT4,-0.012509948226724826
TNFSF4,-0.03987819670349775
NTN1,-0.04632484752113377
CXCL12,0.010870474124007755
GNRH1,-0.013196982258584265
FGF8,-0.022753068317338986
RIMS1,-0.004742321892539276
FGF14,-0.11250154363041925
IGF1,-0.03693745163422049
TNFSF10,-0.0818954492904162
GDF5,-0.03519771952809243
CHAD,-0.03987820092657365
RGMA,-0.08199884367108355
CX3CL1,-0.032802423349445275
FGF1,-0.000312906983295307
ALOX5AP,0.004825304921079305
IL1RN,0.15309187470599492
PCSK9,-0.017477892133184143
NPW,0.01899776983414868
ANGPTL4,0.11873356201819485
UCN2,-0.0011465793180375698
COL4A3,-0.013830612655606176
NRG3,-0.05779070659103079
IL23A,-0.022446645739870794
COLQ,-0.07495039786354436
SCGB1A1,0.052299331803662745
TNFSF12,-0.0490029382594775
FYN,-0.10014898430576784
ACE,-0.037395400677985725
IL18,-0.08364142723423869
PPBP,-0.02068984896564684
CCL27,-0.036355853079277294
SERPING1,-0.05777574528769016
AZGP1,0.03606848158397509
INHA,-0.04245652219818303
COL6A1,0.052299025333036535
FGF17,-0.004577824652344479
TNFSF8,-0.01914562480047419
FGF20,-0.02988001817878211
ICAM3,-0.05506833697229551
LAMA4,-0.01762369390898832
DLL4,-0.004895542778027924
SEMA3A,0.037417217928619795
C5,0.023654952068524877
C1QA,-0.06183713569811669
COL9A3,0.004546800545732483
HGF,0.0811992843547662
P4HB,0.07756439851162943
ADCYAP1,-0.05748445742145772
GREM1,-0.06262550919554029
EGF,-0.01668742265895898
VEGFB,0.11242026500123738
FARP2,-0.004071434978898418
IHH,-0.0008660550622526282
LAMA2,-0.07546583184688312
SERPINC1,-0.016687423986480248
NRG1,-0.010039793629942978
SPINK1,0.028062229516883908
EFEMP2,0.06324257022697709
SELPLG,-0.09320168964181857
GDF6,-0.038689847493629664
HLA-E,0.052400860361414336
PTN,0.018746467784823553
CD274,0.006093254724047185
CD14,-0.08273846709563425
SFTPD,-0.044575806008589375
SLIT1,0.07431005879001135
BST1,-0.03978852857055435
AGTRAP,-0.0752090698593772
LAMC1,-0.012761968249965769
COL6A3,0.03316740833524061
FN1,0.07904702866907974
MIF,0.05800826399616908
JAG1,-0.006071584787166345
NID2,-0.047656828854373924
EFNB1,0.024196338143538693
COL4A2,-0.02270307697368366
SPP1,-0.007395471276328594
PODXL2,-0.06479122273541027
FGF9,-0.056836499707756616
ITIH2,-0.03758957897881649
ADAM10,-0.01750323236684769
CFH,-0.05477619881445766
COL4A5,-0.06199403637449134
LTBP3,0.008351704516780288
GNB3,-0.032962490778024704
COL6A2,0.10755854720309072
GDF9,-0.04017007331782735
NCAM1,-0.006629494961311595
APOC2,-0.09095079552118204
BST2,-0.07329660831355396
COL5A1,0.028332188207538102
CALM3,-0.07427621092854933
THBS2,-0.008303532238432889
SERPINE2,-0.03636084445847392
EFNB2,0.051654557958852876
PROK1,-0.0184216024050201
MMP9,0.014927814964172696
NPPA,-0.021438056576588455
NTNG2,-0.06325481376395788
LAMA1,-0.052991242810618545
UCN,0.02741425062209539
ARTN,0.0010043576742030194
PDGFD,-0.03530205120090514
EDN1,-0.04829697487672148
ARPC5,0.03474940378995675
GSTO1,-0.07576434474383134
PROK2,0.0696205926453185
SYK,-0.032798505806106854
ST6GAL1,-0.08264140240113778
WNT3,0.029759286274070696
HSP90B1,0.07038503513471202
ZP3,-0.02658630481093507
NRG2,-0.015978838700091643
MELTF,-0.051542390308511245
NLGN1,0.06428209144050934
SLIT3,0.006299675613004411
CCL8,-0.031304201261024185
S100A4,-0.05082375584839925
TNFSF13B,-0.07738383856689893
HSPG2,0.016971328358076736
FAM3C,-0.02721957090441094
FLT3LG,0.0023361858877474764
A2M,-0.08843009723867094
VCL,-0.013702907648568274
FGF2,-0.08885245583804559
AGRP,-0.014305267530768532
CNTN3,-0.05181705704239989
RNASE2,-0.12970232940057375
GAL,-0.01947929038074726
CXCL6,-0.031305244627720864
PDGFC,-0.014007032781494295
COL8A2,-0.05928532099303646
SPON2,-0.05280876995885795
LCN2,-0.030121090682632537
BMP6,-0.005047691182142447
TIMP2,0.0006491299823908138
EFNA1,0.039341721201916285
TFPI,0.004113365046948067
GPC3,-0.0620899428425835
NMU,-0.021596895931626486
SCGB3A2,-0.02591335767897875
LAMB3,-0.034043981148152276
LGALS9,-0.06562948926955493
VIM,0.13429255337234733
PLAU,-0.12314729867525992
TGFB3,-0.08413875596599277
APLN,-0.05038409331134204
SHANK2,-0.07242271885273414
LTF,-0.027712984709009632
PYY,-0.020523483206813666
CTF1,-0.051904169595462464
COL3A1,0.010214879364897582
S100A10,0.07787262330772438
FGF13,-0.0433227204446562
SEMA4A,-0.07083209245150526
EFNA4,-0.055105618045633686
HSPA8,0.04996829373818363
NPB,-0.017418505601564643
ULBP1,-0.01747789346525447
SEMA3E,-0.029226605719062604
FGF3,-0.08170066139804803
ADAM9,-0.01582061624711163
ASIP,-0.024721063642581725
IBSP,-0.05555652696442646
FAT4,-0.05045543620855365
MDK,-0.06532204815582264
BMP5,-0.018627680992262804
CAMP,0.005486263569497995
HSPA1A,0.1053294011772367
SEMA3F,-0.018360289832403804
ARF6,0.05568279203352263
IL6,0.019520121674492345
CALM1,-0.06666729205621505
NMB,-0.025451570225673317
CCL26,-0.030319969005716835
FBLN1,-0.053446708826050064
SAA1,0.012265858884895717
MICB,-0.03346077459117608
F13A1,0.02410032059317486
COL5A2,0.011999479591401815
EFNA5,0.035860997209284824
AREG,-0.027385705136458084
EDIL3,-0.07145572894901812
CD86,-0.05310356978615582
AHSG,-0.01728343119861067
HRAS,0.0008694228578850148
C1QTNF5,-0.036042694099416274
RLN1,-0.019322747981306707
COL4A1,-0.02762601981213937
CCL3,0.02415030957057033
BGN,-0.029292973904495267
RETN,-0.005619229194271971
S100A9,0.02517020200187041
HCRT,0.022123064890211937
FADD,-0.058274086254726826
ACTR2,0.09309943938530557
BMP2,-0.05018264363886195
PDYN,0.12188753829091162
CD55,0.045146531324469295
PDX1,-0.01409451347269009
IL16,-0.07490306967663696
LAMA5,0.04404637586126504
RGMB,0.014531876210451992
IL12A,-0.03401071716301489
S100A8,-0.043483024263575525
TAC3,-0.043937574815681744
MFAP5,-0.048080269993719664
CXCL16,-0.04230307093802876
AGRN,-0.03973720215729842
COL4A6,-0.05685581878454743
FST,-0.04629114346439109
MEGF10,-0.07784790727368375
C1QB,-0.08300691328519012
HLA-B,0.06976913368147106
PDGFA,-0.0074217556710237855
LAMA3,-0.015212277548343412
DKK1,0.001521724400136225
INHBA,-0.01610603548361589
IL7,0.0267788976154975
FABP5,-0.09279356835583004
CCL4,0.03549020304793102
FBN1,-0.0917752196727745
TCTN1,-0.045372262136616624
NCR3LG1,-0.022904908624982595
BMP7,0.03415318726214283
NLGN2,-0.08469591961062226
CCL25,-0.0085925508872758
NPNT,-0.0711120237823421
KITLG,-0.03694113958136956
MADCAM1,-0.017860911627241818
F12,-0.049566851884313326
S100B,-0.10376541687264126
IL27,-0.021663890173804132
CD99,-0.056746721856103945
PDGFB,-0.05527194593824719
CLEC2D,0.0013924188344197315
F8,-0.04247400104764681
C3,-0.12330656209333846
DLK2,-0.037073112484680426
TSLP,0.012064054582977043
OSM,-0.03453755710372853
SLPI,0.02024836488610101
AFDN,-0.03837221348678117
KISS1,-0.017086911861676313
ULBP2,-0.057900247036329476
ICAM4,-0.014990403682484913
ANGPTL1,-0.029023535840872045
LTBP1,0.0038776510573028077
NTN4,-0.043958210424532844
APP,0.032593718168824865
RIMS2,-0.04641077127261265
WNT7A,-0.004153378675426099
GAST,-0.01708691217085413
GPI,0.08593507544543742
IL1B,0.030782436147827684
SFTPA2,-0.01476538063104179
HAS2,-0.03228801218017936
IL11,-0.0627790798255537
SEMA4B,0.01848406240599001
FGF12,-0.01019738193160307
CP,0.02241338314448665
NLGN3,-0.14333675513670277
GZMB,-0.021181887985669726
PROC,-0.018049596728540947
TNFSF11,-0.01804958979356387
AGT,-0.03199825093525574
PTHLH,-0.008832892192661644
COL1A1,0.031452265815397666
LAMB2,0.037290301319941266
DSC2,0.008389587839609374
WNT5B,-0.026292081800395318
LEFTY1,-0.05009738942376989
FGL1,-0.023944098153361182
CXCL5,-0.023836032616309427
S100A1,-0.05874435041581097
NPTX1,0.02539363356783882
TGS1,0.08794368652520772
SST,0.03448933970375438
IL34,-0.01691228492026632
DHH,-0.040590507198643044
TF,-0.05302659670366461
IL33,-0.007381267261665302
RBP4,-0.050796698556600316
CCL20,0.1255662907277577
NAMPT,0.06171852871759412
