,UKF248,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,-0.018791685790219285,-0.02543642910815893,-0.018132017124807668,-0.01515241243924363,-0.014624820704890545,,-0.007280915034353862,0.08437136120420058,0.020124812385019848,0.06208790419234747
SHANK1,-0.0180508073457844,,0.07379820786162056,-0.018969449658771273,-0.005592015069095576,,-0.030497655286238032,0.03900059746218401,-0.029227504956695065,0.08329908928032445
NPVF,,,,,,,-0.021663895352252792,,,
RAET1G,,,,,,,,,0.07379051078611266,0.08872027397975599
TGFB1,0.021718322098353688,0.026232817398468968,0.021514846308156532,-0.029395095647653354,0.04640893993035831,0.0704673232345345,0.021442702048098592,-0.02466230895022288,0.040498502621106526,0.10984753094222831
MSTN,-0.04401284834971781,-0.007990650684521547,0.02908282259232735,-0.038590121836709165,0.017767759599630263,0.04061365448079947,0.0405663817383905,-0.008093792881582271,-0.023098629855952436,0.01425742137600482
WNT4,-0.01216259445711941,-0.00022472858997057586,-0.020558699239541515,-0.02054413645725054,-0.021056595226805357,,0.09749573116707894,0.0491421200050133,0.05773098896600188,0.06312649915145395
TNFSF4,-0.0012602430909384244,-0.014995741861296452,-0.032633889839612504,-0.014111979520339617,0.035974265789527816,0.042977566643455464,0.12878995459463102,0.0076141120740904275,0.019734304191451422,0.08325161569070262
NTN1,0.020316704154694644,-0.007128195788640702,0.07499689194654607,0.018661348297040654,0.03340569741155413,-0.02778684772619089,0.09833350604168303,-0.03975857774642047,0.06608163631139292,0.08806096308004123
CXCL12,-0.008493891305722062,0.08931660260550227,0.03906094328606536,-0.006388928706642819,0.027781360087500057,0.03977893180411428,-0.01783956820417826,-0.007030819007908174,0.07340488544573104,0.06083868263169469
GNRH1,0.02279299083687906,-0.03208453916449636,-0.003018055804521968,-0.007702332286048415,0.012477211153798113,-0.01705752143348514,0.05586662056220901,-0.022206101490812338,0.01502092723713812,0.033290800458409826
FGF8,,,,,,,0.024128696352492866,-0.028398403666676456,,
RIMS1,-0.03444951816462165,0.07089549816642106,-0.053739036208995096,-0.008606945619547857,-0.018395530003128806,-0.06625936682625061,0.02062860587931163,0.0020439619036169278,-0.04895900317418452,-0.012816146977461487
FGF14,-0.03450400203622147,0.005742233145753799,0.08933303899339276,0.04050464352073891,-0.022576453351734995,0.0556682535083028,0.05333325071168472,-0.035993926590883824,0.024676860012271373,-0.06562092769774698
IGF1,0.09969639873609987,0.07862812049714027,-0.01611629769223256,-0.030833693477786445,-0.033626918539777256,0.007728597458333374,0.04620968970696087,-0.048897310316340724,0.1303909772290095,0.008113855775342477
TNFSF10,-0.031816836125401246,0.05584920472554955,-0.001069364685305812,-0.02603036936160266,0.0022517490935498393,-0.055771226152082465,0.03750101743506309,-0.04748952162349679,0.06330728501829878,-0.00699419356005073
GDF5,-0.018645670806529947,0.16490803347352181,-0.019687881748489212,0.06015942506111422,0.028005476434288877,,0.0584174921586771,-0.012209213290962279,0.06348128019211657,0.05646401703033568
CHAD,,0.03499176501426942,,0.14021519261553986,,,0.02672131259200186,0.1020386175408716,,
RGMA,0.04640886405114261,0.03142372894704581,0.03112658726616343,0.014711056939828255,0.05060279586601717,0.08657382129097814,0.04886099041018312,-0.044276913839301185,0.02490067536167804,0.0422675581619495
CLEC3A,,,,-0.0017795637539105064,,,,,,
WNT16,-0.02088543774929871,-0.01527561965994007,-0.0024699041027808903,-0.01823397653798571,,,,-0.014035568352045205,-0.04509353107517797,0.008495252190818058
CX3CL1,-0.018077805246924133,-0.000816208617172253,0.03639581406068514,0.05867384990243492,-0.06908243786628557,0.04109766773133535,0.0771405146263551,0.016504567009356198,0.09016852611969216,-0.0057130621897292086
FGF1,0.006600041148819493,0.04602037083671724,-0.06875550164001594,-0.05218280484526244,0.01540982536171386,-0.024443613221821845,0.04927673259036686,0.029892707592941256,0.06519308170284002,-0.06829434660332007
ALOX5AP,0.06900341255327506,-0.02266403775652699,0.053350850255219885,0.017946957903996096,-0.017912781264370372,0.021535254602592004,-0.03339739625347124,-0.012898086242467974,0.0012504071523514,0.04531952410424062
IL1RN,0.08796782328157861,-0.06260445691876011,-0.018416604457891683,,-0.016556562997328453,-0.009621665478846223,-0.046256852395904324,-0.0008781622644606597,-0.020996682657479827,0.013929173791494078
PCSK9,,,,,,,0.0641570823156013,-0.013623711645758776,,
NPW,,0.011181747994585357,,,-0.01844040641908844,0.09211766380175711,-0.008852108012646548,-0.005813418236534552,-0.04929450233959096,-0.025576872997986635
CXCL9,-0.0021877917753345597,-0.02436105867574884,0.06478890767777336,-0.015152410186544198,,-0.06063198467909425,,,0.02861879453012995,-0.0010047866663107999
ANGPTL4,0.0818598652461045,-0.0668911556774747,0.024612402179064248,-0.04023775641934016,-0.0002618501279907206,-0.02092433988756113,-0.14123178897635,0.0649357509913354,-0.005356973317437626,0.0176686430420164
UCN2,,,0.05810349965701709,,,,0.06734198577950914,0.033197225201292806,,
OBP2A,,,,,,,,,-0.0255028164026763,
COL4A3,-0.02443906252652847,0.01371484757844052,,-0.021798951669882143,0.012612840783946172,,-0.018176403740673495,-0.02153127105594569,0.042415308338666635,0.0003862229648305568
NRG3,-0.0462016258837079,-0.024729156476804227,-0.020871255703405738,0.005112635561738547,0.008438260061204393,-0.03249941481118566,0.029666858684928483,-0.06157671162981348,0.11547401071640394,0.013496348789264074
IL23A,-0.019924584819487036,-0.04224186937954357,0.009203759562894523,,0.0017567072201900378,0.07409621137610489,0.095442934387742,,-0.036815350606361784,-0.005096578507062107
COLQ,-0.052046355205896636,-0.013874349002223667,-0.007722386025786349,-0.02675551798665171,0.09922909500228355,0.04272532913279487,0.12812800897210877,-0.029310943397878122,-0.009513876964782252,0.05741224413113529
SCGB1A1,,,,,,,0.23030169795038524,-0.015762718863245467,,
TNFSF12,0.03364955703328467,0.0010690373219786756,0.05055586747072836,-0.007718175486270577,-0.05067792510767235,0.0178682826419121,-0.019472146331124967,0.04354797128340374,0.02300656113997238,-0.030696629185208053
DKK2,0.06100013264710571,0.06828825244604682,0.011709815792158981,-0.01042647053176337,,,,-0.018143582111803752,-0.032950168043689776,-0.031388614424254745
FYN,-0.02023363924392011,0.006058215679876045,0.034108795736409854,0.06757766703422137,0.04146116904169582,0.013206447766112003,0.10530985673649312,-0.0002002274781427188,0.04354601423862553,0.014760328795010625
ACE,-0.0011653468204720328,0.03274552268709101,0.07816486890295257,0.039025368880590966,-0.02637264371673409,-0.01898077364510011,0.07148844270166156,-0.008309751607615478,0.040022298245266354,0.059698551408955
IL18,-0.014852522628878703,0.06386454089404313,0.003945391535865434,-0.03713115105385113,-0.006451918648674177,-0.0054768566289850615,0.05512588047962284,-0.09224841115313356,0.07585513274687639,0.02141663855693036
PPBP,,-0.015984184540645464,,,,,-0.0271909175318214,,,-0.0207527411639129
CCL27,-0.01321493268001199,0.025182954976174874,-0.02929935434445534,-0.010740764765275386,0.04279472699026102,0.05608290095015815,0.056959877006846064,-0.026348039911516314,0.12968645304616075,0.07910313772297276
SERPING1,0.015255156312982434,-0.05377270339368167,0.0871072319336938,0.008966547423158156,0.04518402990992123,-0.021260925355409962,-0.006233410291381136,0.029919914248906564,0.00025015431449588657,0.05432028829998914
AZGP1,0.008440487240745411,0.025230775069722607,0.017043067595247364,-0.007212578799078982,0.053081591170867456,,-0.01089823234344782,0.04168568506824384,0.034648893130572886,-0.019297542435904803
INHA,0.0425193304348456,-0.03647071726041862,0.0580966609700092,0.05367825593226355,0.04794696850966925,0.07384459650878444,-0.014069208268333539,0.002237391200218544,-0.023367564485122685,0.010890376977858805
SEMA3G,0.024739701062733023,-0.0004249197141788115,0.035517135348197365,-0.006194698443452904,-0.023561603460004618,0.1588036629708173,,-0.022602455517520048,0.08645311532787696,0.1275569480567409
OXT,,,,,,,,-0.013199635332480796,,
COL6A1,0.06072911571203839,-0.06618286405335227,0.06700670331287856,-0.07124028247913394,0.03203443895045024,0.010258188545568135,-0.09898666543154493,0.013373163227047383,-0.0034524081519089153,0.11927766154516045
FGF17,0.05583049686509266,-0.0038075644443605907,-0.028742137865333615,-0.020976541658873207,-0.006453558150042067,,-0.02398118361302451,-0.014133547578775895,-0.00722011172253275,0.030854130903498752
TNFSF8,,-0.015984180397447628,0.02332950586742367,,,,-0.025161474397868467,-0.014035570204597194,-0.007984531429652827,0.04146715131218414
FGF20,-0.013112379737240191,-0.03269850045483701,-0.0037124147041692397,0.031027862237177822,-0.020158555590804445,0.16411391379641707,0.02566721214630864,-0.02839840727646711,-0.04182787661371531,-0.017299406738185145
ICAM3,-0.021297536683448255,0.01410258265437722,-0.008009857308057658,0.09758340207139099,0.06936181439491011,-0.009579104070158327,0.0981713172935306,0.003701473325007133,0.04634559080347098,0.01974565317568861
LAMA4,-0.032208061097317345,0.0052427382214648155,0.06971377469722022,0.008811916860214118,-0.024089910657763735,0.019226512716084707,0.005035092652079757,0.035519865458199545,0.02389453079718296,0.13387342437372163
DLL4,-0.00839399503405928,0.03870077219173057,0.038469604130032906,-0.015040113571810055,-0.03427960758984226,0.05358707407142176,0.10741569138086682,-0.051163679212122316,0.026445022219138813,0.131248047946099
SEMA3A,-0.026596568150184074,0.003116288172669779,-0.023695824999977654,0.009721605913084136,-0.012657615378704216,,0.04873548435649105,-0.05752057592945724,-0.003660361580083838,0.04057922277779824
RLN2,,-0.024517242848581897,0.04176710328327349,0.020227516168384366,-0.015881749954901964,,,-0.015394724697777392,-0.028040727779857604,-0.020323494645721543
C5,-0.022099558910112664,-0.006998073210644684,0.09191801028888702,0.0020418064047629243,5.590612138585046e-06,0.04617758882376819,-0.023636019868781746,-0.06046675894400275,0.08049632238912795,0.065974629448562
COMP,,,,,,,,,-0.010394178938414678,
EDN2,-0.014930779349842419,-0.02102186939976242,-0.025170940239070773,,-0.03376341995964234,,,,,
C1QA,-0.01406887714163755,0.01855792658555389,0.060298906842953894,-0.03522967944472412,-0.019816851161088302,0.018411184143189815,0.0335110842205688,0.025812318194610558,0.014458968687464656,0.028804579488506385
UTS2B,0.06948845065258986,-0.01753167803730931,,-0.014965488997272866,,-0.037354970762432375,,,0.025808835217220563,
COL9A3,0.004570172804568324,0.09336669920547595,0.039370928427956454,0.03932123256039175,0.055893514989326425,-0.02987183856141323,0.13798915122080777,-0.013543437591687264,0.057589124393800255,-0.014229780390474999
DLK1,,-0.014278851285034519,,,,,,,,0.0077458220805084734
HGF,-0.036154334731419185,-0.029427699874776593,0.02828403525564282,0.01159980463142465,0.0033174631289773016,-0.051056223922618924,0.04403224365358679,-0.030729123267042274,0.05257232634348754,-0.0042735712001443875
P4HB,0.07258213062141466,-0.012241930317810613,0.03352124431422043,0.03149445720691664,-0.03415109655402859,-0.08880848231062663,-0.1059982878431209,0.009386530941227456,-0.015016100638879879,0.050602772597380184
ADCYAP1,-0.0003922197875990922,-0.028855661000569865,0.04416717722851375,0.00757042609822685,-0.023402208553339847,-0.01992841691454805,0.028459471528559623,-0.0331840497567329,0.025327281043169662,0.028243210739084645
GREM1,-0.021001993799287674,0.029902793168743995,-0.04226827409140707,-0.012195831843685456,0.00036074421360310637,-0.012996871899686806,0.03127986651421486,-0.027853928547276443,-0.022175015403470423,0.08183977739647846
EGF,-0.0395988337906516,0.03763439194570543,-0.03076788556843673,0.012134856423017001,-0.005783487054650816,0.05765419565586534,-0.021930867358761104,-0.01938263692093145,0.03136905862968113,0.06610151507418884
VEGFB,0.038450367314562,-0.003197098272810522,0.02271114236787007,-0.03327052987941682,0.06376423440593,0.04732224824352202,-0.05325269525355145,0.0822888095982199,0.03377227423643483,-0.023259265625565094
FARP2,0.015624860282362905,0.002278631241894365,-0.01635608109147121,0.015859588032033765,0.055210868924663856,0.0007012565444265381,0.028741087921146765,0.011113117241759665,0.0758383862218403,-0.020131351870860507
BMP3,,,,0.046357894288628854,,,,,,
IHH,,,,0.017561416526085196,,,0.005156446297096431,0.00887640199855576,,
LAMA2,0.03608381448050639,0.009299995260400113,0.06765067205648967,-0.03759092782166736,0.021986245466072894,0.017272328444323422,0.03990622806078077,0.006666946985113598,0.008328474274107545,0.06235404752885086
SERPINC1,,,,,,,-0.0035924327013262636,0.08474345393073628,,
NRG1,-0.027710161685065595,0.00354231473840551,-0.010429309370679473,0.004260240111123328,-0.03207738015555312,0.05227959625457644,0.00770759208517633,0.05655036781677884,0.04327161562957967,0.09576354410115545
SPINK1,0.05790719919044383,-0.0026589376809165823,,,-0.015881749954901964,,-0.05988566547396396,-0.018460463291660748,-0.039087631809713835,0.013231896173368403
EFEMP2,0.03183514970570914,-0.06862827435694495,0.05321751233068914,0.03260438511355411,0.12003481345714556,0.07624404878208459,-0.028950956898318777,0.04315196520515957,-0.01688386136349065,0.0941050190389713
SELPLG,0.04065387443586565,0.08879416148399204,-0.009580514758909002,-0.05407100225476172,0.03420334440398664,0.057781786200352715,0.10979374231018221,0.0170156316689732,0.10935101787231023,0.05109197670734985
GDF6,-0.02534613160759366,,-0.023651583163929794,,,,0.03265340833461488,-0.026687625034906293,,
HLA-E,0.05492815262413794,-0.004911993225063151,0.0406485664858999,-0.0671364852095282,-0.009556249735477897,-0.029550306883574576,-0.02833735741564465,-0.01439363698591988,0.05203471810334303,0.01914967058081957
PTN,-0.06436391906493884,0.055266807959929706,0.056346201792179244,-0.05517435210200323,0.11128417187001427,0.04514557242319413,-0.014965364740654652,-0.05414265766050743,0.02713077163611721,0.04670957930328073
CD274,0.07662845950151585,0.024007184388450398,0.04608566914606089,-0.014466525221184703,-0.026137250629099447,0.024176943384027875,0.007442734201688306,0.1315355156721804,-0.013782602467302492,0.04473334161260103
FGF10,,,,0.07093603560714153,,,,,,
CD14,0.06199759126622142,-0.0663356576258222,0.03475446076724294,-0.06840658226808671,-0.003213155522804082,-0.0771321626085953,0.022678893840834335,0.03356413377905897,0.050079887178810095,0.03322423785471666
SFTPD,0.004252136723552402,-0.01795064551800476,,-0.01521785846274433,-0.026852867489148995,0.06202089706420006,0.04202310892807774,0.02756650742222632,0.04886516999082883,0.038070125263900766
SLIT1,-0.08201009568740282,0.024563167699666013,0.07041509551541833,0.10089019759693059,-0.056269306050807266,0.029052902628580197,0.01323252401593978,-0.011512489032181753,0.004927140408431837,-0.04191368384084238
CNTF,,0.1200501460362468,0.11772494936895217,-0.012195830789628478,-0.018440406504585772,,,-0.015394726395370753,,
BST1,0.002117307131297386,-0.03523387819770557,0.04715362648837575,0.05360198949669006,-0.03838975957448967,0.07350799707987098,0.06889367867815638,0.03121776642911708,0.011341622532785202,0.0368312956112743
AGTRAP,0.060368721272251256,0.009931202390240522,0.0720385822793053,0.016540367335233116,-0.014442804627962404,-0.03391880094735946,0.010894976945807414,-0.017538283961079208,0.05811116197760605,0.0327485801478749
LAMC1,0.014296217229560192,-0.08009821273925344,0.06714496324035683,0.006731660202283636,-0.01684779637319641,-0.0647408477227796,-0.04302709472705104,0.009762027808668378,-0.006753991630290634,0.1093712964217597
COL6A3,0.014302074249220297,-0.035234563640165785,0.021964833282473565,-0.024142827980237102,-0.01411335186524212,0.023009969592616853,-0.04879437271503283,0.04691489886381496,0.003701519290102147,0.10627453614959227
FN1,0.05290098318598572,-0.07935862297402556,0.058223717428373116,-0.017414079162159257,-0.007783675101212879,0.03045311058620096,-0.10295610313743406,0.06161803944592516,-0.018681813620894907,0.08165642371713241
MIF,-0.006658896510332609,-0.04935913582750475,0.010025039594921776,0.01049105719996164,-0.06365632026944816,-0.013067747721146866,-0.1127008526536963,0.023776557816677174,0.027591645395525662,0.01851603647470473
JAG1,0.026731110847420574,0.00015988151346734886,0.015872185018511932,-0.016949067101575666,-0.0016676259756931348,-0.005486226939454416,-0.024946833438735286,-0.02066325027292382,-0.035767133397932256,0.09357964244360242
NID2,0.015727462422694776,0.0018956208499132504,0.05964048950245334,-0.0014812074484088884,0.027494931633325215,-0.027342299257418063,0.05904211904693057,0.05329047019304154,0.014612204538758137,0.11606105046252212
EFNB1,-0.021222206359793497,0.029393193065827893,-0.03186753898792878,0.01627625764876403,0.06647874406671232,-0.0819213044353466,0.002658185918260882,0.0055179846482205945,0.03354235583879261,0.0711601247327929
COL4A2,-0.005626405809740831,-0.06013820115118281,0.0521946073574761,0.01996751626450442,-0.03165816180080901,4.069104769715602e-05,-0.014166234424309143,-0.02526480050316214,0.008111190904141755,0.10154832067793952
SPP1,0.056369618415774495,-0.06888879458799811,0.035388278953390764,-0.05762919247914007,-0.0018671120489758516,-0.07475170761294114,-0.0922206975680978,0.11161163673304793,-0.0770177917194096,0.004877414149672851
PODXL2,-0.00934942931194546,0.039714574241769364,-0.033133779395344974,0.006652864020735975,0.04725360388716997,0.007835302028907998,0.04170877764507785,0.003744785533458065,0.046272348984207595,-0.0423726528342063
IFNE,,,,0.028012121506897938,,,,,,
FGF9,-0.04033221486173305,0.03504818727352793,-0.02196534488219931,0.011423814188594717,-0.034437626808326245,,0.09215975895156707,-0.006756193639645071,0.01758795965748692,0.01048453495592162
ITIH2,-0.025234271775206776,-0.02436105717318068,-0.024094649045767004,0.011388211268078801,-0.013076407825497237,0.06181289071117924,0.06906424949053325,-0.006260839025880826,0.0465434520282723,0.08487025656333334
ADAM10,0.09420018130312661,0.04004301354942966,0.010348961653085898,0.038932270272797574,-0.022204010598309506,0.0032907312361269395,0.02434769508206417,0.011161179966926319,0.016493887054395362,0.03299863468987893
CFH,-0.01130805327474668,-0.046853653922128397,0.08298252594485997,-0.01180032262898758,0.013403435298031606,0.0811937697501006,0.07329718690051806,-0.04166192470942081,0.009759195911658306,0.10415272705536811
COL4A5,-0.009639474240483786,0.019565107866596973,0.01585366766043606,0.05937391742543734,-0.021855294183633554,0.06483407117976062,0.07744418171501433,0.002860194309343121,0.039877150273633394,-0.005040930070532092
LTBP3,0.041595890977592094,-0.009789261748498826,0.029684605705590342,0.00013450069109795332,0.049608314324886535,0.03046188285488238,0.009496063896961539,0.05511922767138881,0.014702255689784527,0.040934464662438316
GNB3,-0.015339803874685153,-0.04882492030998619,0.029466268229309187,-0.0025521223398396534,-0.017758515133086572,-0.049464809258385894,0.06200333670941231,-0.03249857060338993,0.026291697055747975,0.025743293908100578
COL6A2,0.053582781587627984,0.002323257595246588,0.05687534165528144,0.0036787763703938527,0.010639255934500748,-0.03176746439056926,-0.07247018739970437,0.03063478628622068,-0.003960410967282665,0.11855216538623652
PLG,,,,,0.08771341600379554,,,,,
GDF9,0.04192812862888422,-0.006972133228282073,0.05993068678905551,0.05766762371678048,-0.017871821801438502,-0.08685668140959169,0.05985161705013755,-0.03430091939008083,-0.012009765911617702,0.02994347806650306
NCAM1,-0.020291086966834716,0.054220487651320606,-0.015385684086884985,0.039545099940663624,0.019092183341171964,-0.03283546431150533,0.04241317908936691,0.030715968140134522,0.004703074084042722,-0.062402793716289616
APOC2,-0.01732975239883123,0.03057153210240724,0.023652701720168853,0.014288522876034382,0.03490728710600326,-0.023242043756868457,0.04982443075684906,0.0312724241960766,-0.019155928281023964,-0.012267487544834674
BST2,-0.02287290049232347,0.015583986365024026,0.03734852626826054,-0.022878170812713913,0.03248083420869212,-0.01513143966210549,0.049004321174751266,-0.04355997203121376,0.054970931577901144,0.10466537461353592
COL5A1,-0.007093123483990548,-0.04491177282144847,0.04218791200562664,-0.009380700880215179,-0.06417696357654938,-0.011903238645724535,-0.05250437427636043,0.03349389372360441,-0.0037694694359744927,0.1146657637897111
CALM3,-0.05598939538087597,0.0043168028844066285,-0.05965853267855301,0.04312036930427316,-0.04767893646803439,-0.048957367416871934,0.09053652606494314,-0.006486284074120009,0.10163785272788421,-0.08987420829012029
THBS2,0.05736006455335268,-0.004880307470742444,0.021460045094707496,-0.004023212820514338,-0.003432054293287098,-0.005184414325424415,0.0006427134700141821,-0.031633797008148334,-0.009494935400304026,0.08765928363793501
SERPINE2,0.01327745310341933,-0.04352238055733734,0.025639530261194355,-0.012651791308211329,-0.0005771545879317991,0.04933647314141668,-0.06070240378911195,0.011790190261353655,0.018154291883443533,-0.07522659144490505
EFNB2,-0.0201468129922192,-0.015446022509898235,0.044998448743256474,0.02096638047437008,0.0090332702497213,-0.027043105143998512,-0.02598552622368056,0.0006878098160224083,0.032510091919871004,0.08854817011989204
PROK1,0.04650376381595583,0.003034664169852116,,,,,0.04165053177302457,0.08719736687486745,,-0.023177369025655217
LACRT,,,,-0.017256976864025757,,,,,,
MMP9,-0.011072417139661462,-0.05590214379069822,0.010411215899758044,,-0.007432213420296428,0.033805654620998084,-0.030081976171600255,-0.04543020292133279,0.019345011323821673,0.054910061151518606
DMP1,-0.017899254886907943,,,,,,,,,0.08117172347378702
NPPA,0.06739792383688725,0.073957885009826,-0.008625119237218147,0.0265389614703042,-0.021758813550136157,-0.0036630535559151133,0.06424353479393706,-0.045496621207359866,-0.002549133617117422,-0.048552457883149276
APOB,,-0.023077824167460233,-0.018973587498769044,-0.012733419404586171,,,,,0.08996171978345102,-0.02317736866174647
C4B,,,,,-0.027552172550508108,,,0.06697107218307077,0.006557724332801324,
NTNG2,0.0515415817992734,-0.013391092896493892,-0.039904213543786794,-0.007322122854398417,0.03453377147848031,0.05503142344735829,0.025599451165265793,0.02916642338162927,0.1279302589428748,-0.0596617838903052
LAMA1,0.07906519062710912,0.011035799196354815,0.037020219898659786,-0.026988322015499888,-0.019960025959885153,0.11545042190978154,0.06610371055072024,0.0023688893567605116,0.04548453592515672,0.03567882959716862
UCN,-0.005872688346558643,0.03538133420336629,-0.0317858425375576,0.043657901349211485,0.0171477782309861,-0.02082740704279835,0.062447575073778475,0.01986671459841858,0.027952089706800312,0.0576826125158365
ARTN,-0.02373932631597976,-0.018960060127164637,-0.028742153570933265,,-0.018440407787045913,0.19417709860231167,0.015057079069665224,0.015162277990208872,0.00475376985583932,-0.01836410559583882
PDGFD,-0.0001789952182049084,0.007505425038743475,0.018961891019604698,-0.018969449097540475,-0.036437120620237524,-0.02075545687113326,0.022456933542040293,0.03946519161896475,0.04637855430608572,0.05271080909650866
EDN1,0.02396113292368908,0.023290355711707667,0.04420518419449153,0.025746571508296696,0.015371825798340778,0.06854780851387163,0.06733044168133373,-0.011304415605075715,0.06908510361004504,0.03570908724888365
ARPC5,0.02389222989664256,-0.05234223315212609,-0.03928156305929019,0.014044341294125167,0.031297063397656,-0.07354359743348139,0.01424630669249745,-0.020368885932318306,0.008586567212347528,0.03288252708525578
GSTO1,-0.004681246938016305,0.009868092702181155,-0.020970807683299075,0.03413308812365389,-0.050851575743875374,-0.028953093172436866,-0.055452678305735054,-0.004498348056098538,0.0015574681329857958,0.0009088399605497495
PROK2,,,,0.007882051697942009,,,-0.024689922424201385,,-0.020998870515901786,
SYK,0.022572026266089094,0.01922708995666587,-0.03952710467098064,0.022511802757319083,-0.0020574218088435727,0.11612464913471969,0.036068429882285744,-0.03375479104643602,0.08488465189243817,-0.0517134131122016
CD40LG,,,,,,,,,-0.024906418024251184,
ST6GAL1,-0.038738523239816774,0.029007285846560586,0.0035699622879947334,-0.00601980732642891,0.003824291805719523,0.0709450312284728,0.11424701778202487,-0.0010357944126618123,0.10215485168329123,-0.04826320490233219
WNT3,-0.024943828428927742,0.020879654738304308,0.018849301948477684,-0.02824980757056947,-0.0650075707174482,-0.05488947912632632,0.10994209623387441,0.00939529285213763,0.1459541015911555,0.007313142259641085
HSP90B1,0.05711345274218519,-0.05456872739959095,0.07417878944622235,0.011752332385075462,0.03804633509893796,-0.03390064483738988,-0.12603474684106858,0.05091963359946149,-0.05938854835369142,0.03560055358441122
ZP3,-0.026334701289347878,-0.02885566311688816,0.04196049015853621,-0.012733420537810628,-7.024398540010258e-06,0.059677229921210335,-0.023443624542805866,0.005909955556670743,-0.022348541174024333,0.09639198490146572
ANGPT4,-0.014002241378813724,,,,,,,,,
NRG2,-0.010468685713200877,0.02058303409037085,0.12198962594677205,-0.015847859877674675,0.027395055238103327,-0.04246985499688866,0.14900836785549865,0.046779236377417245,0.09287280726708547,0.04991839347611545
MELTF,-0.04269164478259431,-0.04891603793417627,0.06529766175612473,-0.029775299178631642,-0.0021437162007625823,0.13453805802598798,0.05161992840666426,0.0266312251747222,0.06794510569776424,-0.012912993514895587
NLGN1,0.05306308405696074,0.03413188394271994,-0.028873967599906215,-0.0009144338854581639,0.03594651401104534,-0.000411124907630753,0.039848206553652,-0.05621594004021045,0.036637378425385385,0.03301884401749044
SLIT3,-0.03704110552316382,0.10720207858072162,-0.04200112689000969,-0.0014641628035341654,-0.054366051202010254,0.003754012297526467,0.2060727394842286,0.013002128479946645,0.08365839783590069,0.023767045042187053
CCL8,0.0735902269719663,0.04909754917295986,0.09973215906547657,-0.011490345489873757,-0.017206191042728025,0.2720660599125777,-0.030619357045196374,0.019011464450475024,0.03383379598113656,0.12108213592173496
S100A4,0.04537333946107218,-0.025980755083504427,0.04119383269788147,-0.004066412157610634,-0.033810291553249966,0.08242443520427366,0.013704440138607424,-0.02895871041792161,-0.044241324058756366,0.06616724978673592
TNFSF13B,0.002217675383890049,-0.01848586386934056,0.03959788325760915,-0.004855131652522216,0.03507196106070304,0.06961146538677941,0.05243780176993102,-0.009493699855090363,0.012965544099577564,-0.04540909876987729
HSPG2,0.003963564963195301,0.019386365992246805,0.08080689041940142,0.0032969077323737168,0.030647124839989884,0.04648287794949622,-0.008299445248795823,0.024019916415118612,0.03836329163345738,0.10597460679165016
FAM3C,-0.0054012212310032386,0.030130908318887192,0.06475092108010132,0.036214827620772674,0.004217008711581107,-0.040137489627147575,0.04591300066467806,-0.024911226937468424,0.016829428544215538,-0.017078367556057225
FLT3LG,0.029026815285798983,-0.024174549742461086,-0.0004487391903694204,-0.009072775740729191,0.022915399723365978,-0.03861772476536437,-0.005012069912846844,-0.029030870214133593,0.12238491913974948,0.08278548656210494
A2M,0.012107767578941097,-0.023885740096251613,0.060525350015533476,-0.001121263023785058,-0.06208425776406884,0.04416412794970509,-0.0011667985207114262,-0.007340472477184187,0.0697923842554003,0.05793030612329342
VCL,-0.017503975591853238,-0.027678573480477895,-0.014168803725278411,-0.05360286394274732,-0.01852034251167949,0.06939881358887137,-0.007825111402705247,0.05095061742991495,0.029831446785347035,0.08473985903170972
FGF2,-0.0628281003684717,-0.021573045846243862,0.032817753406083755,0.053547983022912894,-0.03422183462794456,-0.03849663615854779,0.05945735496774103,-0.0463372468924537,-0.007657132148596734,0.053590395930178364
AGRP,,0.006972124924215945,,,,0.0750631909466683,0.02398684527742807,-0.014826657722006791,,-0.017299402464688547
CNTN3,-0.040675636682697795,0.07788576849070816,-0.03853407052210062,0.03749397078391668,-0.030521719502453727,-0.008803689824930665,0.14002154124245622,-0.02686958088604453,,-0.06303723043108954
RNASE2,0.003476480547765959,0.030782123225402653,0.06877044713085533,-0.022816384508905548,0.003601603130160348,0.11713198503727083,0.06298526600128741,0.067651850736664,0.061353692299275564,0.018158107532242698
ADM2,-0.019924585575918266,,,,,-0.033070016490559746,,-0.01892667088766116,-0.023671605888290852,-0.01851644626129792
GAL,0.03739723191030712,-0.050295279779255186,0.04060196609107405,-0.006813598937300366,-0.024344402630207786,-0.04460641106387913,0.04488059297807097,-0.01907975732779347,-0.023353349612446936,-0.04575088922958159
IL36B,,,,,,,,,,-0.024857462007586838
CXCL6,-0.014930777017857296,-0.015984175378930616,,-0.014927032748097018,,,-0.008916899642547193,-0.03307036720354538,-0.021881211173363096,0.1314998947182439
PDGFC,-0.024548472242490422,0.03595889723758976,0.038332345215126025,0.026410640048138666,0.05103941809827588,0.031179208195634977,-0.0199134493298909,-0.0222277353754618,0.036686711367750036,0.0895090569201124
COL8A2,-0.03885707711270309,-0.053090352723515116,0.047728359411836535,-0.011440616596500376,0.03513933244015266,-0.0260864674382245,0.04006295434099657,0.011997545302374018,0.04679394471648774,-0.040068715759118585
