,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RGMA,-0.04560592160582488,0.0013059657717295486,0.059830848654758136,-0.04032711369094141,0.016120021987924914,-0.13814718329530692,-0.08044431372221489,-0.20267101949458227,0.04576697359654772,0.020473693126666824,-0.05038098220974769,-0.023771079409810516,-0.22197598569610427,0.14305625840698036,0.11288080729656826,-0.06923700048374917,0.02001698836433083,0.07509818689417751,-0.021717687399160954
COL4A5,-0.052022896703979714,-0.023151806379833422,0.019367023939780258,0.09567480114842294,0.0974800881049638,-0.08821314620603693,-0.07159970621601695,-0.14952663264938515,-0.10538326844117958,0.0030950709286251387,-0.17678720988123614,-0.041345478353324035,-0.08956432464901352,0.11065750794422463,0.14036169547013505,0.0930794724959014,-0.03898123846598766,0.0459245015472427,-0.062126967258791
EDN2,0.09922292390940697,0.1242029788877903,,,,-0.028895564951115234,,-0.027530018334042467,-0.04105803197019565,,,-0.01509143630930368,-0.07687184315015733,,,,,,
FGF1,0.05613409038050184,-0.01808667780966291,0.018990653727894158,0.12374926400602708,-0.008488711852826828,0.15635100983019268,-0.0167181718305345,-0.0402428853461687,-0.004113211558721882,0.003540807157426354,-0.25366132370794275,0.031407948499909015,0.06452056032778103,0.12272429008897723,0.11173972717944691,-0.04995794635860439,-0.04639233432338771,0.045009369099237535,-0.16116221420474253
LIN7C,-0.009764633969895195,0.0077931128294817225,0.02521533152549235,0.017805955655999166,-0.018632420841476417,0.10175876357130545,0.03299030648961662,-0.059777716777516,-0.018692928535378923,-0.022949539970210767,0.11948869517032865,0.012659921188405573,0.03328653475655559,0.11965946331870102,0.06772295525858323,0.11418883342372858,-0.08410725685668342,0.06433383718611231,0.12352772584849579
AFDN,0.034182333967153124,0.053836038127105544,-0.005916902274611,-0.0071444215710391,0.011602529201705389,0.03159368482905587,0.01353681777522541,-0.13911218848106285,-0.005209177157985554,-0.05940449222425147,0.11405610166205422,0.019694450716296722,-0.14318720719006445,0.09140358387930524,0.031252758356699314,0.1131109917707891,0.0037265436643173725,0.024398670504333732,-0.06382264972302068
SEMA3F,0.0714938545868602,-0.031657379099144595,-0.024042308911208954,0.07425038356939068,-0.042620204536963045,0.02527808947119935,-0.019978760499398618,-0.08795584936683959,0.020712378269558313,0.019853230574852405,-0.022705035910145763,-0.017155369424590748,0.048643831055975965,0.10010156964100524,0.07989696709728854,0.05634081260184742,,-0.04007444769586639,
CD24,-0.03760744563613875,-0.02355854145309073,0.025789781927701746,0.030768898075104526,0.018495816975771108,-0.01376877985614008,-0.05846757999299941,0.019765994528883404,0.13976369193651522,-0.15403869154658542,0.01283712564684836,0.014547119313204978,0.020987969514947174,0.1720553214499378,0.13573866995496853,0.1883820872090341,0.05639927330133846,0.006152468658107174,0.10813458931849307
LAMB2,-0.13457375523026868,0.005113673517413495,-0.003038084134172087,0.0414859788428182,-0.015066463536008823,-0.016891744363089784,-0.11698729622051422,-0.20591923503298182,-0.06870613044741261,0.005990520676993056,-0.06999602674383659,0.037495287687419665,-0.2321479853672203,-0.05029734834711482,-0.040139351647474425,-0.06311849247789911,0.09118092012195249,-0.05250364868550142,0.04392618352791037
ICAM4,,-0.008937466752844191,-0.02508823965442124,,-0.017379537018702932,0.015493601711571887,,,-0.023816531859080888,,,,,,0.02774407876196316,,,0.010956140114109272,
COL7A1,-0.019333824628505157,0.0008450698596306883,-0.017272698025954922,0.06513195579233416,-0.05683614921828547,-0.009235950261906148,0.03531793581565219,-0.1149769140385753,-0.022902262983574936,0.03028877088766162,-0.016454638291123938,0.07172476375536378,-0.045950498883572465,-0.07045082327271861,-0.0014872503242350898,0.004643763021926452,-0.020441664045553875,0.02157235594363411,0.054394981390454455
FGF3,,,,,,,,,,,,,,0.12066355691450234,0.12853617659710428,-0.026175847145675644,,,
PCSK1N,0.16053245084683773,0.0996591052152647,0.055550047131156334,0.05707652713004722,-0.02165720628391356,-0.01410101393370007,0.10981428715607432,0.16703104332668756,-0.02749415526101153,0.09548414650598892,0.34773509587321494,0.006957762294139876,0.32558019351730727,0.14156862117207353,0.09838206265284381,0.1722848685507287,0.045740698561429025,0.0426570391368839,0.2056476159407895
SERPINE2,0.054344677147554914,0.042456169820160636,-0.0030675533450068167,0.013313821615276542,0.0022507649391027124,-0.1180286618347342,0.046645435648523324,0.09575309086868113,-0.028324236284476088,0.003921926013778237,0.07116656294789538,-0.006859157385870638,0.08034091260924113,-0.040039954389120606,-0.052016612102034815,-0.07579979909882716,-0.03263663018225062,0.09261991963829952,0.010068869696343446
FLT3LG,-0.04498618024039416,-0.015336109980884268,-0.010661203733724655,0.10655622625223056,0.055508216425828795,-0.04967394886685646,0.0066885631398853305,-0.08959859570591533,0.023198537941867697,0.04501111342426419,-0.05432335805298257,-0.011066762846131678,-0.10143105339754209,0.029035139417347842,0.12418046113357724,0.046195287793659716,0.05216944253453028,-0.009044519052949812,
SEMA3G,0.005707665287692692,0.022450618462742922,0.07226637545886636,,0.0017727782008627629,0.06119764932131376,-0.02695960382052508,-0.05001257575037845,0.01448325837494827,0.04104571953343213,0.018574234836062766,-0.021349145022949708,0.04167100195302594,,,0.015548755221700829,,0.014311646162292815,
CXCL2,0.005765695931673614,0.02022675512586654,0.02661074284531471,0.059859707936864966,0.03361051481340581,-0.00438869259997603,0.03400317736563149,-0.03919165121144876,-0.04397713289181683,0.016483219530282263,-0.013835885747965753,-0.00021110369733921033,-0.016074950951009335,-0.08157732075607715,-0.02070703681042472,-0.011580837461538589,-0.09229340994932689,-0.047316185443140646,0.021532796011912228
PSEN1,-0.0025208134698119556,-0.040786028212986984,0.01998642347183867,0.00796344658102645,0.02940590529941118,0.06053458757996402,-0.038002575438018056,-0.1005548394461213,-0.014589378097447522,-0.015292089652432147,-0.1582931251623894,0.00889719834616494,-0.18082884596263868,-0.006593172536992135,-0.0031926746389947967,-0.016679879912231542,0.058911100617992214,0.03694244575595956,-0.08917336472260123
FADD,-0.06284535782320069,0.000200812373554732,-0.005373782670209451,0.036615145251342456,-0.01962584560592193,-0.028599256280750045,-0.012012072816547622,-0.18517404599748552,0.026781533015937633,-0.028045148132067783,-0.044593832229184976,0.05226372618606947,-0.10093967666650347,0.13228371132239639,0.07509840065543341,-0.03397054663107616,0.06913598774162318,0.01168658555653147,-0.05298449603715518
GAST,,,,,,,,,,,,,,,-0.05306625841198874,,,0.03748501805922198,
WNT7B,0.10401531099392482,0.00028953767851536155,0.002455331640119658,-0.035723856252063015,0.025581069899431055,0.03879449375631079,0.06352806376288436,0.22533736654249564,0.012461680389307337,0.11226777784043551,,0.020042414593717032,0.04952070221111504,-0.0058233732692583836,0.06215695529597317,-0.0071281401429834634,-0.015574244723657907,0.07327401517745313,-0.02103023213452548
LPA,,,,,,,0.055950896590545224,,,,,,,,,,,,
NODAL,,0.035500768944257285,0.0003146781817589473,,0.03358685531925661,-0.012857546008860857,-0.05889564088018542,-0.07864795805783784,,,,,0.03836071123412905,0.024513262279529432,0.056149083535598464,0.07362355714764027,,0.011739347805647515,
SHANK2,0.24848783646465727,0.021648233347627107,0.026073506359951006,0.07210764138050499,0.0400659604225893,0.14400864783901718,0.08466884535349177,0.26980644462291536,0.12614934338990613,-0.0007278864764372425,0.28157137221282763,,0.16985124752242736,0.14173384986205811,0.07104341556550488,0.1278792893776837,0.0782818919637881,-0.059146554009053665,0.23479565146162742
ST6GAL1,0.1538881574636512,0.034369697444760934,-0.02096658213286719,0.0847975581325408,0.05408320532365559,0.06111407661292692,-0.04603074310413448,-0.11493895668225544,0.06635485023448477,0.000539447370072732,-0.2250360693148328,-0.005857966932537319,0.051738235788906566,0.2010281473611987,0.15338965344202313,0.03994963312744885,-0.09688283358832331,0.08639417656938238,-0.08131327824922865
SCGB1A1,,,0.09466320310639088,,,,,,,,,,,,0.08748483277592026,-0.05484893398717568,,,
PDX1,,,,,,,-0.03358920399055555,,0.021456081728691845,,,,,0.04748048134778456,0.049900541890655375,0.15074577524239915,,,
ADA,-0.004236722268518981,0.049290104882287245,-0.0322258714657255,-0.01810187345058746,-0.0068854580883971235,0.045143088580870065,-0.04392473844722787,-0.15022082451704083,-0.03237155110126388,0.04505442178610552,-0.11712129442731119,-0.04198364012434142,-0.08749932052111845,-0.013596574246401861,0.03201331194388285,-0.0066864126346620045,0.07263041741062261,-0.04707796862941832,0.11512777746339302
WNT3,-0.02714344588001,0.023229833964811226,-0.01731159396347766,-0.04797738621897361,-0.03678709208621657,0.09949942580556172,0.04851052722036984,0.12696586305533072,0.04443141020073875,-0.04616959130481954,0.2160177559174432,-0.028855727928747226,0.22610076994436967,0.10212770549054946,0.04299219539642034,0.03179567668777112,0.04584722510264284,0.018614837673555814,0.05924305536405825
ICAM3,-0.04221807166826662,0.00798435547458388,-0.002057393877455109,0.009138183979898087,0.05401856327550061,-0.0022029774945308066,-0.055421217831123935,-0.06957294854210765,-0.02386345397164953,0.05068019158967085,-0.08815958986270488,-0.005485508032007807,-0.03852315280143978,0.08330134855989912,0.08367553073815502,0.028484828216506625,-0.058206447014961096,-0.06156488995483983,0.0437199645774808
CD6,,0.08181845501387425,-0.03126848124224273,,-0.035526549122745034,0.05056527870309661,0.05521635058523964,-0.03330613943325799,0.016574193918995155,0.03320363316004115,-0.03886988707850838,-0.0074092183481802515,0.04255454753972612,-0.045414253971048174,,-0.013381444971176734,,-0.005323178394753852,
MMP1,,-0.04649714285176594,,-0.03020779333523323,,0.07357939986341079,,,,,,0.0827834599258498,,-0.10305175125742357,-0.0323528371433722,0.004516121442769237,,0.008693044544181018,
RLN1,,0.012655273154001726,,,,,,-0.025184582143248424,,-0.00863931848496911,,,,-0.007410997739556617,0.13531217439037022,,,,
LUM,-0.006365121905640565,-0.029867690232273984,-0.025088239445754747,0.023295282235171067,-0.06681850955896709,0.027195974534937318,-0.07336777659873009,-0.15357641356865498,-0.043583159174952285,0.020500327973781107,-0.08914145082427029,0.014036039902928918,-0.030627007000674,0.03139825765979412,0.025334042413533767,0.002963025918309762,0.0010678758008006884,-0.0410013062431291,
XCL1,,0.01567650458468786,,,0.012376340790407461,-0.021971026163356003,,,0.002885284522710165,,-0.05295124210119608,-0.014842044463988438,,,,,,0.005101900553250126,
SLIT3,0.15303940253186382,-0.0583448783054645,0.022155865804848275,-0.03388824365189079,-0.041928569705433454,0.19745379686693634,0.07583135768158532,0.17850999510994758,0.14180789016236556,0.05590414635454794,0.18845645763232038,0.05932061300156088,0.24872802849109915,0.09363638301629737,0.012668174219604582,-0.03208740248595045,0.030243978876130697,0.011417804632237374,0.16102491247144332
SOSTDC1,0.01377722236671302,0.08431834030572105,,,,0.16721088472673246,0.05620304545703117,0.0010023543401152296,0.040297266248254276,0.04896150032679267,0.24075163499035784,,0.03706116195324806,0.06477116870292195,0.08487061988597665,0.08357622546110495,,-0.010459614429613783,0.12867673880117875
PDCD1LG2,0.013379302761204359,-0.00711471847178938,-0.04191720761613904,0.10860914385361252,0.03206720549373414,-0.02112965890382187,-0.012755125518024643,-0.06140119362052878,-0.028830566870210197,-0.0039199305621088615,-0.05431024457759909,-0.01994560334144907,-0.054056680387506266,0.009889809265138797,0.037020115905782004,0.005012866458889082,,-0.03862546970796556,
NPB,0.016351996536139397,-0.02975094768111385,-0.020048001995776738,-0.021228458474389193,0.041775135014278035,,-0.048073422508998806,,-0.008198751203909413,0.014345189382687983,-0.00389760175744526,,0.062338371987903235,0.1074349316174182,0.040113214663309776,0.18409926214986583,-0.038831625739182106,-0.013448277613964315,0.10002337772298746
ADM2,-0.0119811597937462,0.003205601163800773,0.013917215587366931,,-0.027413989357256394,,,,,,,0.14270741030334508,,,,0.05843666026333611,,-0.029388607835006058,
BST1,-0.021292637911270902,0.017955741390290665,0.052195216489414435,0.056188004114126375,0.03957613644669993,-0.05190692028103304,-0.005838437258332245,-0.19713675159977723,-0.0018552145638146586,0.03245200609444483,-0.09479115277780967,-0.008741752616991044,-0.010002359271608599,0.07467512508072373,0.12543501416889857,-0.008808704341983283,0.03742245316170957,0.04404912519844584,-0.017350196954248127
ADM,-0.1939606443017334,-0.009834511619081953,-0.01489738729125066,-0.09919485933012576,-0.006599091807105085,-0.06817788962075998,-0.02894630665181079,-0.11925213210434286,-0.14102708351568205,0.005022441158151694,-0.030442523679083754,-0.014596637220277967,-0.29513817350923793,-0.16906919400213472,-0.13835329790829526,-0.05634698106386399,0.06087406259184472,-0.11270612630925186,0.06904853453101559
LAMB1,-0.04091820222442089,0.013751507428756514,0.018194740692235097,0.0377847607444219,-0.02150706253280035,-0.05575093224653872,-0.1214044540655616,-0.1623043267575185,-0.08345943984603194,-0.012561224040455031,0.010290996484932166,0.03560883963008039,-0.0976243678330974,-0.0942487106369301,-0.05978969565573421,-0.03996693760747137,-0.023488542507289597,-0.05285211030986647,0.1495331374362551
CD99,-0.11541468278587746,-0.022152543265072912,-0.042535511454489826,-0.031181275171522586,0.013638282399543532,-0.12424615386282066,-0.21850448125422425,-0.2437307163700104,0.0025556545084164284,-0.13968826652225974,-0.31859884284712614,0.019852476086560888,-0.3655089510089567,0.01670760174078925,0.05441980877397342,-0.13265466399297116,-0.025042009203907246,-0.0848792887493,-0.12190503053548532
EFNB1,0.0007739793289932782,-0.022601801738845646,0.017558801083226744,0.03745023481706686,0.0047851559607534665,0.020534080332637393,-0.08334535629744187,-0.08834439608464414,0.007567328513662462,-0.022842451205001037,0.04369820708429722,-0.007668561745972876,-0.1457527278119258,0.023933826839635915,0.06006317004887705,0.040216779500475544,-0.052803898730780195,-0.11460924192074307,-0.005252015146651987
C4BPA,,,,,-0.016653843442586306,,,,0.014017890796283315,,,,,,,,,,
INHBE,-0.02726122657415684,,,,,,,,,,,0.021080222912198396,,,,,,,
INHBA,0.07518125382949169,-0.013847930618648356,0.06059072247819275,-0.031573004843627496,0.02060311791611197,0.01470651150764451,0.0654129150375259,0.32045712697960227,0.0678155648787462,-0.008060197803224782,-0.06889472698995987,-0.006119115402841812,-0.03616386714620844,-0.030071994864698935,-0.06627590000377073,0.03958880109696045,-0.05265220571462168,0.017803294808673945,0.11227952921689781
NRG4,-0.022395846952356118,-0.006179411099771181,,0.035703884191787126,-0.022713624033363904,0.10072898315901124,-0.008758694764079714,-0.009815053045431281,-0.027008694732015514,-0.029254768429242,0.13282166694701633,,-0.04118435360262077,,,-0.006110363651598785,,0.050807429621153914,
DLK2,0.11131132750471738,0.06858800341664525,-0.018936678149505788,0.042802726191149915,0.01940873148179982,0.15259084375954415,0.06400938406353537,0.014949055011140336,0.04288714859856581,0.06678126596753217,0.1467075533520366,0.027112547505590816,0.21884961579812937,0.08129350796333921,0.08917765996924251,0.14671868725011486,0.049100765262750944,0.0792664700384964,0.14689817402158192
CCL17,,,,,0.015151913082730945,,,,0.011158389567078809,-0.02472143101794,,,-0.02037670638629779,-0.048768996906022974,0.018911230129266828,,,,
EDN1,0.07046414321242035,-0.009108756000607806,0.0133549281547702,-0.0006116495981973178,-0.013941836489184168,0.012887717646917854,-0.0640503444247447,-0.08075844864959832,-0.011668681744063492,-0.026676168761867704,-0.07561500505401014,-0.02476807487098829,-0.0996725345397653,0.017132194191931335,0.06122774911560193,0.025827244309631323,0.0149164524449944,0.05967292181545358,0.15847031965900538
NXPH3,-0.09595133658067985,0.0025223701852134716,0.04686508887958585,0.0540587571197961,-0.010767371824275014,-0.016506216365575484,-0.06019050149150385,-0.09036063204535462,0.004037769258798681,0.011173431643968994,0.10378187757854314,-0.028855732351063545,0.03615089691519127,0.14912780812557297,0.033988583505277434,0.02134831617489484,0.11924760587758429,0.04904662999418342,0.06719017518356517
LHB,,,,,0.04908369555619005,,,,,,,,,,,,,,
SCGB3A1,,-0.02210607894479969,,-0.027104577315632032,,-0.0034415638030326923,0.030122443774320506,,,0.0038297510793116898,-0.02769068170335195,-0.034036345997272933,0.1307211860702871,0.047334334163791694,0.07510183060648355,-0.008936425460170134,,-0.005242270529026429,
SELPLG,0.006570333602958097,0.007233265583381562,-0.023217457037188444,-0.011166023914336501,0.033234529289519914,0.08419852138953526,-0.05884603206796967,-0.09831730735747006,0.07880511580259843,-0.047678509934877475,-0.10273557742825666,-0.049184123915751866,-0.02399605790075804,0.11250688167219959,0.11026314377792333,0.00918925018928453,0.0537163782325417,0.07122831895333803,-0.07745191197593437
RSPO1,,,,,,,,,,,,,-0.02916821160904157,,,,,,
COL4A2,0.025366183965616195,-0.006381892134753757,-0.03986541662126441,0.018080443947885723,-0.06269902442531207,-0.10594803826597547,-0.12329566104427099,-0.24567090742269498,-0.08593047916479099,-0.06693862626636658,-0.07416291084878464,-0.08977748881721503,-0.1564308316033257,-0.038427891328334816,-0.06115299829872838,-0.05137213231105349,-0.038818703936588976,-0.02572355351800784,0.0999625137402077
HGF,0.07185127558046998,0.015987645957045157,-0.056373552815399644,0.06053633267972459,-0.0052155765042657025,-0.0023401045249114598,0.008554014593267656,0.14326422355294444,0.022269383267750673,0.030591197497230493,-0.10144820827283726,0.016036805845153677,0.014876054791136597,0.034692955333495736,0.05935542037610382,0.05135055432210824,-0.06097240248420458,0.0454369167954959,0.15696495377365297
RTN4,0.0836016785722781,0.027655648917311523,0.0842135533432853,0.059332767734970204,0.04346217785795876,0.1641342275813387,0.2025652121360716,0.2930646427919754,0.08527884451687409,0.09336508119359072,0.29444340468434455,-0.026920130052038936,0.33813295111565833,0.05209196705025976,-0.04864821473782856,0.1454799485901101,-0.03234422236809767,0.0752695912286761,-0.002708202340480076
IL33,0.016506304633214668,0.02528739448114319,-0.0010395543327584914,0.041404809525788094,-0.00041461875135259994,0.04307436907222348,0.01784846070674176,-0.17620691590414445,0.06087280465771005,-0.017826914897386366,-0.07557430485101377,-0.027938816539311535,-0.16133465435041258,0.009534656858327372,0.006971201255179372,0.008102537189300827,0.014589826307498128,0.01333656340173144,-0.1066489359930282
COL9A3,0.003945961498870153,-0.012781875341782939,0.012405494576905663,0.09041663691939392,0.04757523169565679,0.031740564971948465,-0.10524237431373977,-0.23449518035352293,-0.10240997218571334,0.034351981137475986,-0.07697115196368502,-0.049156629875972996,-0.24162854874749973,0.09804431090887517,0.16352547488296532,0.0031239329179072904,-0.002191824192818867,0.06486042568387543,0.02485041607480346
HSP90AA1,0.04379173960957781,-0.0009721127304647472,0.04597978263575103,-0.08931325172371607,-0.05339866458490246,0.19023552809552272,0.19751330195136915,0.23965679567906806,0.05330741360681137,-0.021023221067256563,0.39093267693262546,0.005385936516476005,0.3354561069023105,-0.22349547971749906,-0.22446003603132167,-0.014951380555177687,0.07814638052556366,0.03971023339717283,0.09041105599139419
HSPA4,0.014583281280842847,-0.011859612242146733,0.0037140316597866893,0.06463888897383244,-0.043856324296540614,-0.03843494489952982,-0.043288350800099566,0.011292073706555076,-0.010729382646871725,-0.006656325674668675,0.14881017217050463,-0.03781936794230982,-0.012650644486243397,0.06869120655656907,-0.04076182405525254,-0.013032769710247846,0.006073164891863522,0.012544637720782596,0.05527276224259141
WNT9B,-0.02635191029605256,,,,0.017026728182231714,,,,-0.014402615149850433,-0.02478126572771569,,,,,,,,,
ARTN,-0.028792610876358617,-0.05428231352767033,,-0.010657853088072131,0.008986759794614685,-0.02606150949105067,0.025998739025172888,-0.04395494318626739,0.014338505616543491,,0.011273468179131612,0.015045983547337778,-0.033867408693432834,-0.010439031627116808,0.05498565636776677,0.12737752888506296,,0.016139522571319214,
IL1A,-0.04543218191686604,0.013561074708768307,-0.034455257026472855,-0.04252915093174555,-0.04182975996488945,-0.01656819772074139,0.018329297025342844,-0.03461284766230833,-0.012240796753245691,0.014118101511909722,-0.10178902902756232,,-0.029395359342254734,-0.029227318241766914,0.012961009007627153,-0.02371857115391895,0.0609111136176492,-0.02222658070887843,-0.0403592056558588
ADAM9,-0.07576239053152749,0.031623871430048425,0.016666155157462812,-0.01397571143839193,0.05012110525687883,0.009478797979212849,-0.035231885135296695,-0.19878734239003662,-0.09438533974005553,-0.01907185159956366,-0.10624281303217974,-0.01076350047442095,-0.2146406647780484,-0.0983281795421072,-0.05382298022516053,-0.08714865643051609,0.019028007113236295,-0.07039222150264543,0.01205199149122358
AGRN,0.011039496535136497,-0.019033954789385483,-0.03163320767929193,0.06624571281685518,-0.04026619342051214,-0.07912138131826613,-0.12128393088793109,-0.23247204311483716,-0.09661056361506405,0.04208969059632878,-0.06589011520112131,-0.04585939410356714,-0.13285450967135334,0.16488374927630736,0.12412022348665727,0.07466108106769878,-0.10215874440216369,-0.06692190698461205,0.010019240240925528
AZGP1,-0.13941707664942313,0.02344085355568669,0.07153394799698985,0.037311875725573505,-0.00803141659751079,-0.18300402229097454,-0.1368691032148245,-0.041968821385950386,0.032848936399810014,-0.025205151210908796,-0.10778700568669199,,-0.0887443188311761,0.0548961118839286,0.007195291529481892,-0.06625916955618816,0.04724726664165531,-0.061959901116304436,-0.0564162287858396
CCL14,,,,,,,,,,,,-0.02030176258673502,,,,,,,
SLIT1,0.0915787982568758,0.03320662807160241,0.04457694387842026,0.05629239228110111,0.03585120944673898,-0.022687733272595975,0.015087365985177102,-0.10778709792369817,-0.028580516552075125,0.07764168556333757,0.3451394006058738,-0.017872932967127286,0.12319383029721759,0.09906875228766258,0.06674781185324802,0.12868949453540834,0.0408563613531915,0.10033829982564878,0.11276211098253903
GAL,0.17378439894695785,-0.009366814802898533,0.012531807418495482,-0.03982517272459211,0.02077047915139823,0.0390418257914545,-0.007472051461977135,-0.011761470555183777,0.04210910408784727,0.03685823199222838,0.21846898661097275,-0.01734997609189882,0.10095397438266743,-0.1022061977187683,-0.06971238084681931,0.021657814094042944,,-0.015832900324650078,
CCL3,0.04756935025302392,-0.06995977521218813,0.01180355612542813,0.01241747434255675,0.0010419736139951664,-0.06784468502059819,-0.21982982483354105,-0.0827568168593886,-0.04491157689127888,-0.02510630783900887,-0.28500386855545956,0.01882501922009601,-0.15273953338263532,-0.09640269489064517,-0.01301218586214055,0.0006344845080511626,0.010614732434474703,-0.002418738069067319,-0.09000019186936015
APOC2,0.08268524334981249,0.015327416183688285,0.034415265749642834,0.03400085518174881,0.019820906204938364,0.024361766676910233,-0.032802298742156094,-0.10797693769650399,-0.014778794021688546,-0.004369148853631147,-0.17728059845054822,-0.05231869541200111,-0.07369910247037018,0.12442564445184674,0.1097251124794029,0.04840419494818884,-0.08262039907782032,0.016362916642439673,0.06387135585543817
ZG16B,,-0.030448912796191146,-0.020476585718310545,,0.03262966054223798,,,0.04002587439068216,0.030030192200892526,,,-0.024249379895319178,,,,,,-0.03198038873946614,
IL34,0.1198122223776193,0.018395975066113016,0.02596079938539541,0.13150730031556365,-0.004548326666474239,0.2101907166807138,0.11705988485419971,0.11215327207018833,0.15398906148925381,0.053288830208799445,0.19107754565436824,-0.03598490180387703,0.32627072918856254,0.02766774957582663,0.05968696227591673,-0.004844842075888982,0.04932069839548977,0.08619676904187973,0.2751987054580095
L1CAM,0.24163987362611958,0.04374666820922214,-0.012968864643744409,0.031693510218438366,0.038178303405159555,0.1277869395130812,0.11791887653299066,0.23493804367235582,0.086123838819796,0.14945087987890415,0.21840519858411703,-0.04685352779534437,0.42791932770918834,0.04077373261654827,-0.0341855810131627,0.16538472005387184,0.16475555296504749,0.11962842678521476,0.11897116486540876
OBP2A,,,,,,,,,,,,-0.015489280688317267,,,,,,,
GDF5,0.03146929101924558,-0.04263516728242151,,,,0.15472022425905044,0.03618284554024181,-0.06392954612989488,,0.0398027709861141,0.020720820553085478,-0.010080626001696482,0.10666162876352757,0.11312023214307831,0.08373394618752639,-0.031884743028703436,,0.051784711143766454,
CCL26,-0.030257636355082856,-0.018992024079867293,-0.01775976302982855,0.0029518252657935763,0.01272181414701579,-0.013969970165904816,-0.003622674517392935,-0.03856090960569459,-0.02665453546567053,,,0.010484218571018352,-0.04471061812665758,-0.06573206052847491,-0.0925225852023311,-0.03920626331347414,,0.0028868119017327267,
LTB,0.06288866487568856,-0.012673902595519006,-0.011822454932456525,,-0.03510614838605604,0.08267802259028562,-0.01834712635127986,0.08434590155337794,-0.00046323425304325684,0.006512767454828599,-0.04659922808597935,-0.0260259926262513,0.01855933021150697,0.02629643258790893,0.13735395348349294,-0.007755100876235779,,0.030377384584722826,0.048609618765270195
BTLA,,,,,0.04911393186826263,0.0553581086686111,,,,-0.03510446645852032,,,,,,,,,
BTC,,-0.03021723779495891,0.134637232868479,,-0.04859383886726875,-0.02407218929848732,,,,-0.013738741119080139,-0.021336828424933268,,,-0.012020094357920792,0.025138468057224715,0.004877191829656703,,-0.04404624135306192,
SEMA4B,0.05109047645863084,0.006822425191102874,0.005289698163910249,0.0560849469323611,0.01777080178326768,-0.03544610945033214,-0.0367450870114645,-0.20704028788655482,-0.017739925122429417,0.00482875733447566,0.003668724755169417,-0.037186780156166145,-0.10209242894963567,0.03890528830461603,-0.08017651257820337,0.022658241946076307,0.06943064641659333,-0.0212946424606079,-0.022092556750644053
CCL22,,,-0.021512931110285606,,,,,,-0.048639175641087065,,,,,-0.052978303994407866,-0.005271007114852581,-0.02330699394885665,-0.03490957193415024,,
IBSP,0.010096933259741949,0.020624564121383342,,0.05828390450848845,-0.037779154703318545,0.02198591262135963,-0.011368007566379842,-0.05518326665314296,,,-0.2746438373458092,0.03692809602045324,-0.01989010355741818,-0.12213545150578102,-0.09461909869116894,-0.061644589566556544,,-0.005555207091634838,
LEFTY1,,0.005334777991938571,-0.020476583955659614,0.01375660877646773,0.03652341671296585,-0.009627403506127183,0.05874287509078034,-0.042343998287061334,-6.471564940487762e-05,0.03371122182545876,0.11009145844011012,,-0.02144572421056713,0.07424576917300958,0.04260892092101281,0.07339230849583236,0.05395538989896888,-0.02265853636545495,
NPVF,,,,,,,,,,,,,,-0.0011789538552584643,0.06259564409661408,,,,
SEMA3A,-0.01644014327072475,0.031877011920273576,0.040067124650252,0.09088359161717043,-0.027201157232720787,0.09125457485231876,0.013011148399708992,-0.0021281450642691687,-0.07246590203187832,-0.03592773330375352,0.1519775719989231,0.0029086355551208223,0.17165819098975665,0.11032277171659244,0.02778689591347687,0.07984015509953862,0.02672265506968072,-0.0032568361191115916,0.04368155249060069
GRP,,0.019380578246053284,-0.018936681357310206,,,,-0.05074967359351642,,-0.0005233919705172802,0.06996634952376009,-0.0253654276690046,,0.054490815562117496,,0.00016194164276106288,-0.009722285269755587,,0.005583420594867486,
NDP,-0.028384176952222152,0.008014685035921438,-0.024591629871941672,0.05117748011615488,0.006523999791210846,0.08896041961261249,0.0308533965259154,0.00875646956356645,-0.013174269242202137,-0.01300704343953576,-0.055480320284107626,-0.02344760840252928,-0.04597483730921569,0.03628079470444636,0.07943811690250452,-0.022498294701600103,0.057898894529299104,0.1337668596809367,0.020601569357912828
IHH,,,,,,,,,,-0.00489483066126191,,,,-0.006207357475983279,0.07214998657823822,-0.04976795980646545,,,
GAD1,0.2573036279222598,0.07178474806665262,0.0028524657074998254,0.023464026414786652,0.04526687304074179,0.1568729175965078,0.16326144666496348,0.23094490910265403,0.08293366593115263,0.0919726052456981,0.26920804736056286,-0.022908514813610684,0.37869332818751256,0.06736253160525754,0.10861113703060175,0.07910130616553268,0.10487898683862314,0.07279417076080326,0.2522237034857328
SEMA3C,0.05620148884915412,-0.010210221077755465,0.09823910097996424,0.013656987983287754,0.007918335487830505,-0.03890424878634615,0.0137387455577277,0.1138119867367848,0.10646260973902372,0.03864361868144731,-0.05435186311016563,-0.017755321035081036,0.11693232240417419,0.06624378031175944,0.05835090843148081,0.15362503979434586,0.033319597174979496,0.017679379231639893,-0.023731669274338393
