,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,0.013884076680811689,0.06079017441485101,-0.0006114769305091217,,,-0.017601324205621507,-0.002444002353963679,,,,,,,,,,,0.013917842999402593
CD58,0.03368025657474302,0.0017036154765686096,-0.04854123117632495,-0.0037825013726543754,0.04911785576179765,0.03165407672124229,0.05793071132914068,-0.013642480653887158,0.10242452596029122,0.03976839859422022,-0.04406016207750101,0.06888295316748723,0.030914248300525714,0.01193979213416816,-0.012185534809226678,0.08363866262403116,0.08441896916692866,-0.0493425036277564
TNFSF14,0.03648675156311626,-0.013747162282941426,0.0032839464154219137,,0.07473886828249102,0.013018458999388178,0.05385300469182287,,0.0027782450069479135,-0.04810912425022597,,0.09109402901689881,-0.03039875712242826,-0.05000147980982146,0.0317979950922891,-0.019912773117326008,0.07595963602280861,0.03515546739141067
CNTN4,0.03226318041886425,-0.00647502114751236,-0.012026348901663354,0.0430171003226079,0.013610361500314897,-0.029687252177995744,0.027600628713353448,-0.03201951473738865,0.01370275671736644,,,0.03296937337783517,-0.042565919504186825,-0.02067986730392583,-0.045191369305198605,0.07147629840840841,0.0559368942340068,-0.05750543352187896
NTF4,,-0.019561732852461603,,,,,,,,,,,,,,,,
INSL3,-0.02779339186192594,-0.014213091997337484,,,,-0.012357163106104557,,,,,,,-0.03626534570472859,-0.029023553574049062,,-0.001788907833269152,0.037245638845978236,
BTLA,,-0.022560496421797135,-0.020003094070237204,,,,,,,,,-0.0406830685200001,,,,,0.06452750420076461,
MFNG,0.092506188601746,0.024235060376286883,0.047085256027434255,0.07942894052349803,0.06726462688382458,-0.012368881060633996,-0.009982033679660635,-0.03653842783669108,0.05660901877996081,0.04633450153197032,0.14912951990652085,0.02905213768452726,-0.07442509203580024,0.013089576641757859,0.052082171633733625,0.016679697379416186,0.09945115170982671,-0.028297879007991602
ICAM1,0.024163934755584666,-0.06416629493492162,-0.047744013389608465,-0.03486873977557947,0.0465157530191315,-0.0007207606705580015,0.044084979768241384,0.02299708514907949,0.037379227310551585,-0.14770467784442876,0.033989765088749145,0.04812284262938648,0.13377511881717308,0.0008193748902085088,-0.009463864618372732,0.10507183723369756,-0.006211779625102108,-0.01829035082126554
PROS1,0.04548979697265718,-0.005038510007818834,0.0005011531508256895,-0.06215472425019367,0.033511895785553275,0.05045173868545294,-0.027825227407633983,0.043673320246718335,0.037631292266478635,-0.008769669145128873,0.0748792030784154,0.11321500513177453,0.0871409290643063,-0.01989254307686829,0.07311749555619265,0.12242574877418338,-0.014010808279415999,-0.02703064621048227
CLCF1,0.02590989928977699,-0.020927601096440103,-0.0684407801504592,0.033151436501448237,0.042060733956521844,0.041020949068217356,-0.015451843903095468,-0.006452738423087166,0.06589767815432247,-0.05658026121875658,-0.045485476899496294,0.12423841504753393,0.14814771676969693,0.0274278966046442,0.044691505620021485,-0.0026420731318442282,0.0035850202279451566,0.002548241908430334
PSAP,0.0821974143892473,-0.011743189349125958,-0.0018693949979453279,-0.04218153690663668,-0.05337136860461953,-0.00860021863124158,-0.02199962962255151,0.026027043860109077,0.051544065443574524,-0.0832714943727862,0.14789356581628202,0.16584500220061058,0.1092859254323577,0.021779472382147287,0.1207428988897774,0.10280783012200734,0.09892390824611437,0.03029079184153821
EFEMP1,0.025023823179106102,-0.09651629128348724,0.028317472170952283,-0.08149731581782324,0.05000925195646495,0.006390419862135623,0.05018180355548209,-0.030227253794889893,0.08556394583178453,-0.10218931056180008,0.10094281815164716,0.16560851245086897,-0.023878838672535548,0.0680607762215963,0.04468129287444994,0.04531845635625593,-0.008880122641275094,-0.001799644885338034
C1QTNF1,-0.009476961341612784,0.027587769720813598,0.028181738475422633,0.015229572394123782,0.05172570121657181,0.016451085552433898,0.030576681185282673,0.007132970646691123,-0.024850252517912515,-0.0661752969025321,0.05209997726944517,-0.03006273565947473,0.04630619784738389,0.031230202681558492,0.09661898895891745,0.0335600577236725,-0.05910201628995249,-0.02646684485256405
ALB,-0.0429693090850054,-0.002074596360790522,-0.01585751714619294,-0.026167174842859884,-0.028277315764483127,-0.013490781022100056,0.017293397765019543,-0.010513900667292745,0.09719635044787395,0.023795746310085977,-0.008000008451249615,-0.04506746247400643,-0.029738241811896406,0.08599922982566832,0.05339940442052617,-0.05173832535967395,0.009404839483086557,0.008606369719668631
CCL13,,,,,,,,,,,,,-0.031048004032664153,,,-0.057371020672824,,
EFNA3,-0.061353191527240475,-0.03534639065501246,-0.018070094541450536,0.039277047209463595,-0.05411444321817768,0.007920547756915875,0.016519880402148943,0.060514623189524976,0.05810560244597091,0.006458756529034829,0.05685391127338761,0.04488570641252981,0.07083474225372421,-0.03127271072497819,0.02160409187973512,-0.024486924179181004,0.005134557737607116,-0.040065720764246
DRAXIN,-0.030238771682061207,0.011062129321099462,-0.02715811192207947,0.019034433606536495,0.03440890643104141,0.06713093518379677,-0.0050944429051488615,0.05888287895502498,0.009805002915876309,0.055694849367020856,-0.016105474848904826,0.05496657541576144,0.04247664746818492,0.017221141339229133,0.048495458888867936,-0.06040123894118753,0.1466751192852762,0.028479414848259766
RAET1L,0.043877778979920116,,,,,,,,,,,,,-0.02938119646887554,,0.011514808090799217,,
NPTX2,-0.028514741210621572,-0.027274775165091365,-0.038118746255263035,-0.06335834425191422,-0.020028394309927484,-0.05458985673222593,0.03969050444773001,0.036574439585814876,-0.004478082625331908,-0.03390708003344105,,0.036052672734878416,0.0006487949904754034,0.010131175752480775,0.026908443522911874,0.028535867047290196,0.16564517631142298,0.09361995858037359
FGF11,-0.03824008910828604,-0.03483590662514755,-0.050034014932101536,0.05050334576679498,0.05380064946996853,-0.00885502477579024,0.005474487107775383,0.04259266144624996,0.003271637908773592,-0.12877202467758733,-0.039637681037956556,0.08111108536948745,0.03404120533528209,0.06899102941442203,0.003308792976625559,-0.02749022699053629,0.03517279482392363,-0.07250669497065532
CD59,0.21482872406189746,0.0676521229548674,0.044929900303177464,-0.012246315034413396,-0.030019864972100452,0.028591620575780664,0.06884285040349589,0.014504636794784028,0.14268697740355876,0.036030708420886154,0.07881605935080964,0.03187811905029238,0.07342587877012399,0.05539537419517811,0.05139798802705041,0.18306051641662233,0.17638656974693936,0.07915704321922047
COL9A2,0.09159015895974669,-0.042231492640316066,0.07003996039119874,0.00466132003207545,-0.004397973201799072,0.0193465986387582,-0.0018182647608352045,-0.03793400407131577,0.06442503190423397,-0.03174480138194392,-0.07195846129821859,0.038714061275722765,-0.037313619469608796,0.017253300538350842,0.05501197914916384,-0.0029342471849401804,0.02129631692024758,0.01660057707487236
DLL3,-0.010366522923221535,0.08019439548551074,-0.018868607849326268,0.023200652581926242,0.0009668403865161092,-0.028127095517891557,0.07702618609348691,-0.025177897841240512,-0.11824625802040134,0.011416159050097163,-0.04250747778140538,0.024918543573633437,-0.041372756985758895,0.006246076257979598,-0.051374033349601125,-0.037703960885610226,-0.020420541732141747,0.006180995419352006
FGF5,,,,,-0.022517067357411748,,-0.018020268916448902,,,,,,,,,,0.02793288199027775,-0.005268821355099098
LIN7C,-0.03225382637873787,-0.02464835390478593,0.008800009922953324,0.0613252933720636,0.0072550975597252786,0.03943512269586798,-0.015340733988249401,-0.017611233470201406,0.07655019476711353,0.005908911004672895,-0.028545541589880978,0.022493797595092156,-0.002252830845539689,-0.05699493954035307,0.04096027887286715,-0.0034048795771799718,0.04389336949780084,-0.01955660031029543
GDF7,-0.02371745267540522,-0.025360305646600263,,-0.03737805550598708,0.1346263418169305,0.006067263383620353,0.0007774763894159737,,,,,0.09126609801440587,,-0.00789690797024899,-0.0128361406210492,0.03577395059335184,0.06817135771121906,0.055055954270572485
PSPN,0.008407919140171765,-0.01735841463250853,-0.016355188584182678,-0.05640806149493248,0.0476400443966046,-0.037257924690440355,0.06329611819120742,0.022754093463978067,0.04627245673647446,0.08551790165748592,0.0731681621922481,0.03303935019220478,0.04548367837990933,0.06616774256043055,0.023593643225416232,0.03349114294990522,0.038066117743071344,0.06621617117308677
ANGPT1,0.04972065852742387,0.05732929018053241,0.06986474948375808,-0.03647811833039869,0.018421689969807434,-0.03179715701675739,0.0028221754585320722,-0.02401228285597235,0.11970766346801491,0.13888468843788895,-0.01664744894924824,0.03850287496175007,0.022232814663293788,0.023875971685319252,0.011994567997262763,0.07240548970426218,0.13221385858368442,0.01835993848258309
PNOC,-0.009963432822064631,0.03678285007914509,-0.024608944649541446,-0.008861844608580612,-0.0032714863562957864,-0.012666306387457684,0.0626501153940901,-0.01795247071879904,,,,,,0.03662651906647803,,-0.016365661486303286,0.021229398097989745,-0.006804283614051122
L1CAM,-0.06177000616291436,-0.02534505125272265,-0.052658980658038076,0.08160557176405668,-0.024775308130872302,-0.04776188699925341,0.04027513071974254,0.06767631263729877,-0.026772683947564622,-0.016149674072621058,0.1153727198123748,-0.03247373650298787,-0.01741302566376407,0.007334188940313255,-0.05748797629224114,-0.09311261074043113,-0.02756044292214099,-0.020064690798103416
APOA1,-0.009710810167845332,-0.022134542462390976,-0.023080406039098306,-0.0051348371834864705,0.09857089318991476,-0.016091175989788774,0.025875682418201762,-0.02180833115035007,0.0251108684996252,-0.023006258626018718,-0.08950091746714592,-0.05920461153466198,0.06488806380094814,-0.021781022931729992,0.073517026236462,0.007512368576658648,0.11709709290543857,0.04465879248873489
PSEN1,0.04597640099816824,-0.04427722879197438,-0.016298988934649334,0.055093190501417894,-0.007087694316579751,0.026983943292390823,-0.0857980608673424,-0.029994847208028932,0.06972554863584965,0.0404773012247428,0.003597128114054983,-0.10024670971356818,-0.005190167819623611,0.002250052494756955,-0.029918353092693226,0.007042134310560887,0.007386434537486254,-0.04398503985121893
CALM2,-0.03857507530058411,0.023053632035241623,-0.03076452220126617,0.015167933330954893,-0.08674444440982254,-0.05333955641518331,-0.04130366205387415,-0.00023508484847408533,-0.04984530378622079,0.04033247725839929,0.03201827887075049,-0.03087623923451845,-0.0811172727999282,0.011774168639916763,-0.09293516283826528,-0.05914287889653348,-0.12175444119866176,-0.029305447539078485
CLEC2B,0.03321766952958538,0.05791651644456356,-0.030803714123842255,-0.017863917397105352,0.07873093568681554,0.00708760921880487,0.0038514611076814016,0.013736979421082677,0.1374146765121959,-0.039726661953934185,0.12683654992512014,0.05583739996301919,0.03368135202664611,-0.017395325077638097,0.07523662230134058,0.08709329213977123,0.14501777684608583,0.008558648016485825
NTNG1,0.04250689047290866,-0.00998669065237443,-0.04875218791156719,0.02179028190409846,0.008309627341214704,-0.0207767380908554,0.06190636362981336,0.0037549624394111985,-0.016594769661231502,0.0075945135521305945,0.036288750219233654,-0.035394042838367876,-0.0463741824247487,0.037890014880007726,0.0008763038113760883,0.041797771927247124,0.04211832840691141,0.03979708561893738
LRIG1,0.021957440620554606,-0.013393144311358197,0.022806861187757464,-0.0408832929532625,-0.017560866816097153,-0.015539569767337143,-0.0008968705628378247,-0.06126826123592024,-0.018072430663816984,-0.03177536640028067,0.004293547667190315,0.058943584931762445,-0.06148277535327247,0.04880827025684836,0.0530592848797398,-0.044486168657281125,-0.1424838022654083,0.04054654271176263
CPAMD8,0.012503621497095992,-0.016811551706363167,-0.008869493439509303,-0.03763106169601837,-0.020369717694662604,0.0649227679288158,-0.04065138244920352,-0.01592393911440664,0.04289223962285373,,0.0103682295092379,-0.01708146879521067,,-0.013986456006049197,-0.02744831831975681,,0.05613276416667998,-0.014506474878814398
GHRL,0.03754480903960104,-0.044842282881225756,0.004456950517212153,-0.0017980069319664988,0.0016526492237616019,0.10557978863340776,-0.020097752387642588,-0.01933734762548727,0.09944968736021657,-0.018138545123416547,0.002608635710914228,-0.026631134608206833,,,-0.048347426904761244,0.024029978930954328,-0.037474476883781936,-0.027176264911405512
NPY,0.008286461235121593,-0.06025956595269613,0.004842147219269095,-0.018328578889194418,0.0029333088839416117,0.0318912048765464,-0.0676432830764793,0.030090656275612748,-0.0521370032378456,0.029710275235658556,,-0.023823065278500456,0.022324533786792826,0.07923288155086208,-0.0053276848116296715,-0.015077818304332032,0.09462800459911934,0.003166862097736178
MMP2,0.12364509646919244,0.02698022681857844,0.03557599822826053,0.012101102921392777,0.09257206529632256,-0.02373449220543924,0.06612045968954107,-0.09232849837179755,0.13011760633579067,0.07743518403858597,0.05967272699644917,0.013224865311211528,0.03628364342490141,0.0025592509890766963,0.07982917051898299,0.05172989609682833,0.24510092570270275,0.05622970190339313
LHB,,-0.01464159192344834,,,,,,,,,,,,,,,,
PPY,0.0328061220466524,-0.0018805808147329137,,,,0.17898714660451526,,,,,,,0.09672413376567766,0.055097700881707484,,0.010435200800093152,0.0356981990917593,0.03560456896269718
ALKAL2,0.020069035064364638,0.0054349978748330485,,0.008888359651783473,0.04537708535520775,0.06974801482931743,0.042568884712754544,0.05196782436707847,-0.01258015242656245,0.0456913127618117,,-0.043914473870385363,0.02089653698417311,-0.023756070329234172,0.05089450108257065,0.01278782588861231,0.07848874568175776,-0.01064768988102495
CSF1,0.01941814575126308,0.03439220874630233,-0.01999425455069387,0.0025749295851805166,0.02347232257671701,0.0031328823041756877,0.022060064496857257,-0.010978296728597745,0.10203889669254197,-0.10087709899969337,-0.05780500825087883,0.027186111184425023,0.04660489602483321,0.043951353853083505,0.01853819295616412,0.05035965980120377,-0.02263922495227458,0.041798618540961605
SEMA4C,0.09516832851146456,0.07226137114888125,0.008013350916114619,0.02830972412732362,0.05076324806140409,-0.049146534894955275,-0.02473375881243898,-0.013308312822886918,0.06805992755536108,0.037989870963237554,0.10307183009971305,0.08246632118746271,0.046343192152121127,0.09284639579180257,-0.035890467903833725,0.05211259467597207,0.1686329161081753,-0.073572705373877
BMP8A,,,,,,,,,,,,,,,,,0.12585581871456258,
ICAM2,0.13923457247892823,0.10166075638529964,0.03985713364067555,0.07413008371193842,0.07434745255322354,-0.01803472790956603,0.006921825194068479,0.04540969772615818,0.1591973185924797,0.0708821100667012,0.03513681639201667,0.085058702614397,-0.026658190015916804,0.030591930409567016,0.1358399969932499,0.0325705540394473,0.24671469432359477,0.10252779233869123
SYTL3,-0.05641777098365865,-0.056438787436399865,-0.03470185836678851,-0.005518348609592649,0.032655127277542995,-0.0017278157599103082,-0.014867194196139766,0.013866361426921898,-0.02630613430883402,-0.038187730057277235,0.11761537636725099,-0.0053406720744741286,0.045021189684369786,0.07741959649133684,0.05283710662886634,0.05440258148791076,0.12051562213518308,0.0823626356946847
IL1A,0.0316276202899986,-0.02713503430636166,-0.018280355575929552,0.0017692730499978067,0.08703822538676574,-0.006544374683201342,0.010180960148547226,0.017251431546743013,-0.0033880996860979544,-0.008814764443676454,0.017574062569526802,0.07592836705356587,-0.0021330178758721826,0.06683898305209426,0.04855462840607695,-0.05404534868374161,0.002995555259666678,-0.026533128271501873
HLA-G,-0.03331621489994874,-0.01546435439219657,,-0.02018842585112048,,,,,,-0.04437447024441087,-0.05210901276327907,,-0.01366114343442701,0.005074351480391106,,0.0060034088354420255,,
PGF,0.1738283299069024,0.10160589496409585,0.03943992415601564,-0.028862995395723526,0.11505739700740737,-0.0024657597290262323,0.04644660163469808,0.08939093803192495,0.21094333670943605,0.13061996685468757,0.09752448868744554,0.06828168322340347,-0.016791110278484015,0.03462480403629027,0.08373463567855727,0.1453444456304298,0.23924174609034515,0.10438704497376249
LGALS8,0.03781418899866971,0.032519079721642745,0.007362370179713062,0.09864225746769405,-0.015950694337150573,0.046325490470600514,-0.0008463601637317138,0.01734068040944202,0.0662533403564398,-0.08531756164362979,0.008183164307603468,0.050490379629648294,0.011119552655411239,0.012398441059492258,-0.009408852449072308,0.05132956577927852,0.05168664463175603,0.0005724860492103432
DKK3,-0.020247542261091062,0.0026066630649085134,0.024856049328732633,-0.012055035643646525,-0.03266668359104562,-0.09195382390055394,0.021131926899077873,0.010970172190998486,0.10774045626966672,0.12485175328458141,0.053984529374982215,0.02377694831957165,-0.0011875628750423757,-0.0040765447830340765,0.059417217565849285,0.08173784277299352,0.12827858498017872,0.052552135499338556
COL16A1,0.11471328025284686,0.08271202104809428,0.007631350568418013,0.01633728085387991,0.003984032660113877,0.016616875025968696,-0.0463426629153004,-0.08708971630331705,0.1013887980393026,0.11679733123843962,-0.008556533643321556,0.03730643314597138,0.056143039070173366,0.014784013367028252,-0.028361902820106345,0.08512388486682813,0.16436740195395647,0.05310946787195285
TPH1,-0.024462562940261223,0.044201502335689556,-0.023913513147377854,-0.02139245247705762,-0.024214455205743453,0.002271529750125595,,-0.0182341026176921,,-0.05770464295753646,-0.04994148131304657,,0.009289839003707667,0.0093052440479474,0.06774071444744108,0.015135730558326033,0.019853634129568934,0.009392542082123211
TNC,0.006732359653079917,-0.080427579453414,-0.013668678865364938,0.02802389085555312,0.02956674183053616,0.04115978001378047,-0.0506876838108522,-0.034108886359659085,0.10480994386241829,-0.05582950062490188,0.14703459979345387,0.14125537800357663,-0.017397208874091696,0.03942956155081646,0.055498701310320725,0.061337120982501984,-0.010068128056215502,-0.03005697252295465
TNFSF9,0.0529212537585462,-0.002274908149290999,-0.013438134484209208,0.08017712991388423,-0.03195358950241873,0.03593316784359989,-0.01747164553758758,-0.008548338985294562,,,0.004182531700705478,0.05834729572382676,-0.015872074254546602,-0.026327761240692717,-0.007381325278368465,0.028841230255305623,-0.04390443394791904,-0.01491286319172568
C4A,,0.03277604710974149,,,,-0.011875301013888324,-0.021686086098270208,-0.01602846887637302,,0.07915133433821683,,,0.040888756776814056,,0.03740258395628946,0.01354341585634505,0.019906172473229344,
CNTN2,-0.04669072778728619,0.033507117344686574,-0.006375721731609414,-0.035420464847666165,-0.11344865858715718,0.02943366412055046,-0.06984136849282499,-0.050862759808383805,-0.04014023313482113,-0.034899819568742455,-0.0073725468234520485,-0.081566692885739,-0.025579679643019698,-0.00934231893312827,-0.06817345187982943,-0.07571748214142222,0.053136788800826,0.04369440726789416
F7,0.03240142812054303,,,-0.01857940602118791,0.017694591378978154,,,,,,,,-0.03237501559669321,,,-0.04157882807132078,,-0.03810663945625995
LUM,0.17555113498002617,0.03331365976230595,0.07679164020068716,-0.0288700372425206,0.12166055629351553,0.05703387050875895,0.0862034105330471,-0.01606989415145527,0.15250583340618087,0.10560094394777271,0.0036413383692556756,0.14167286356104578,-0.026192819763397216,0.034587195455566364,0.06967268015591187,0.16359219537325984,0.2515553060301722,0.050930938465034575
BTC,0.027641264652537047,-0.03206941927966872,0.07774404822766273,,,,0.05628736738193666,,,,0.10596560813582168,,-0.031507950242174544,-0.032995733506402045,0.009438316211210423,0.105311608361379,0.0737771184733756,-0.01700333674185403
APOC1,-0.02796560664587171,0.002291866948243137,0.04712932462553994,0.02674422944290323,0.09355527942235471,0.04325166222295032,-0.025085163162218156,-0.0800918403151795,0.12398081399794748,-0.028277893612047158,0.033594685878638834,0.016710772801693724,-0.12764452752331376,0.020687249938122966,0.01958530413416683,-0.09527776191286288,-0.08305823647055424,-0.002541999417075646
PKM,-0.016495153040962038,-0.08960085024250802,-0.053040431319734994,0.024470514864325835,0.04540136029162532,0.029381601053992398,0.06289401084663342,0.032798615156600874,-0.04853327843822608,-0.0846824943154932,0.018802675579238457,0.11800676907722998,0.04584507132778359,0.028003542997529888,0.03283196057860287,-0.02053921302810828,-0.07081100892338235,-0.027327047938306235
TNF,0.07652764021404003,0.058590242372413524,0.1454397345246189,0.013422241609684709,-0.029895070893109065,0.052203533142404716,0.0644678916924304,0.006887639034896315,0.060732486511682206,0.03452672480716222,0.007878749477495606,-0.007728250325358074,-0.03058157547778851,-0.029381204482603493,,,0.03374082265564696,-0.01209099422731389
GNAS,-0.13598179414018421,0.10735885807811468,-0.022314093482926768,0.021757482259574096,-0.020809571226864984,-0.03708885931444934,0.002105765978253623,0.034385023770009314,0.09954323758339692,0.01094324324457106,0.033023534785190295,-0.05333936526758257,0.05097846442225757,0.07533263017243767,0.1019419231384263,-0.08746650415829817,-0.04366705971588226,-0.011373613872358744
BMP8B,0.00444165236004723,0.044347396205542865,-0.06836018513001929,-0.009841644333011575,-0.0229461269771718,0.03679661981098811,0.04852147668647999,-0.03745646608885571,0.11922022504490801,-0.10243782503406253,0.07338447881208723,0.1712146280301208,-0.028710252896552668,-0.03628825413089799,0.002993288211332387,0.07860500070071225,0.19655473151467157,-0.023849240543730926
LIPH,0.032375449258833164,-0.021990886813262125,,,,-0.009574738926646007,,,,0.13897706134410517,,,-0.017097284412988526,0.018142058215144807,,0.0485737692528409,0.05354219586361732,-0.0037657569741275806
CCL28,-0.01508701013909406,,,0.04943148467910915,,-0.014743522804148463,-0.026937485971359816,-0.014460435467931583,,-0.04035747620958601,,,,,0.11958855852586661,,0.1517193936194408,-0.03255919728883813
PTPN11,-0.030393692532250507,0.03363848060262419,0.05038621792503387,0.09038641303756981,0.04538197728629264,0.03278774373400794,-0.028165302482865428,0.019580944977735125,-0.027790024753227,0.0030262414448754367,-0.020883805014084083,-0.12879389976384462,0.018581824736752336,0.008780789665550062,-0.0063560565134813665,-0.053063226781140505,-0.0723180604317223,-0.04363680073113329
ADAM12,0.16067739085223492,0.03317459631434347,0.06257707736662749,-0.001967634223454723,0.06646976372947967,0.02362145983735738,0.06901674082878291,-0.00899153218795405,0.045688965294237875,0.08271403664826402,0.06575947813418934,0.11726329266807267,0.02184138821910663,0.022472919473166413,0.09188189612318146,0.03745148425883309,0.23517823827180026,0.07981462836954437
EPO,-0.03286972284249564,-0.02241933107692907,-0.025660413332961353,,,-0.010017548713223521,,-0.018234105295431825,,,0.017894101153636037,-0.04144444146243637,0.019734524736447812,-0.02140125947157682,,0.011611467215941418,0.041989750195181176,
EDN3,-0.026431573245541552,-0.02790895099641148,0.0434167170907867,0.002091173309784556,0.06253266500387165,0.002523204964284357,0.01729297822030107,-0.0184222541256127,,,,0.05742043613160646,0.023805885776722466,0.06983230686587258,0.15920411790527822,0.06381847872403805,0.033153494883588916,0.040430671637112725
CCL22,,,,,,-0.02017055127762057,,,,,,,0.08425171452340989,0.024617733668495036,0.023626452834927345,0.009938829074325509,0.009597679351223494,
CCL2,0.16288092352611394,0.03476911200932351,-0.029864601139942517,-0.00587815514589106,-0.020421926077394775,-0.027244351208272278,0.01874321534959871,0.03630405152321008,0.07146317431899717,-0.16045570531841225,0.0009178302682249096,0.13427111054165036,0.08035885551163872,0.06645026305381403,-0.04711374288785582,0.09504664497198924,-0.034666756672285214,-0.006389424764324318
DSCAM,-0.07431121862161204,0.03900026302597903,0.04219171556558749,-0.01882553399627839,0.06970293042823361,-0.03575041013118226,0.0006920991777730365,-0.012184088969997935,-0.004057572318715266,-0.04735971922401422,0.013776364822139831,-0.02021439972037019,-0.0855838573830859,0.005777446240116554,-0.04144480046081398,-0.05007201091033975,0.0018520675731884084,-0.06342749599376644
GPHA2,0.12539656623422446,,,,,,,,,,,,,,,,,
ANG,-0.06077877914141641,-0.006662452868416055,-0.018072445686630807,-0.017197666178674683,5.6920512885923406e-05,0.02615741544604476,-0.0015864660509282516,0.06343783976669477,0.08768727144802857,-0.031699731533408056,0.0364014937010553,0.09134442818707803,0.07014772426824499,0.039140204856975294,0.01672343462100283,-0.009970938700427135,0.03635194176225427,-0.029134524042032244
FBLN2,0.12122771716358272,-0.03399416268214952,0.08708231613306047,0.0231730227627353,0.055139089568650976,0.0024084958827665795,0.021052582956439327,0.0018152489870059956,-0.05726715769274916,-0.0753353347516061,,-0.057185927261716084,0.037878395036668275,0.008719041776332991,0.08929991348137535,0.13380432355215482,0.09563969568496691,0.03293464895509378
VTN,-0.03859036545998705,0.0018195209455717544,-0.025871156209739975,-0.021392445481706365,-0.03433667839846411,-0.016457707544268795,,-0.015151443689257445,0.0005993103945584364,-0.038527577802796746,0.05402002507616327,,-0.038543053298710085,0.09556230760792896,,-0.01997790180228233,0.03696953364672284,-0.04807625865420645
VEGFA,-0.16407291368970217,-0.07108271115181658,-0.029610104599955483,0.05033696369130859,0.004630208096660724,-0.025828808751164074,0.040162128544208135,0.029676336619070046,0.09542175800193482,-0.09735147083116082,0.02138829326054683,0.0838381678951321,0.08773494856177036,-0.01833886650344773,0.001129926327390286,-0.06297254072417591,-0.1895848216088061,-0.030906569584005235
F10,,,0.066437212066509,0.004452393881614428,-0.03312157611664836,-0.010984025650163994,0.09329727437671054,,-0.004386230785496259,,-0.046915657992729065,,,0.0008032862940542562,0.03986155927838268,0.09336497113410858,0.036579833464889716,-0.039046368569645315
SERPINA1,0.010438454995149261,-0.007415108947184224,0.07486693512950657,-0.03345301934227456,0.03298669297343981,0.03820571884880023,0.04436899816139275,0.021047621822137923,0.037789355840168994,-0.02644188295452165,0.030048338475283445,-0.003145820276921389,0.020245144663358774,0.039275145165916334,0.10566206598675641,0.11287777223991981,0.04563392868229478,0.023212265333183865
VWF,0.21469105893920992,0.14527165259109617,0.08676768443008634,0.054766700325228686,0.1028308693790397,0.05921721205928874,-0.00036536427235067003,-0.040274859371377356,0.1354520982276919,0.07905462056828111,0.075194112159209,0.076339661689297,-0.015457322303946764,0.02712839528326451,0.16283654354350965,0.14636070259906483,0.23484013323468164,0.12280844881280287
GDNF,-0.038310136120504545,0.11033034649232813,,-0.01110260872697189,,,,-0.00010645032987084631,,,-0.06843533522762257,0.10446543805433872,-0.01748810308820811,0.013558169868009999,,0.011011401818065463,,
VASP,0.15985720053694238,0.022381315086543133,0.0031139271309629773,-0.01140923715433309,0.05150568951524834,0.019523391077537304,0.08190252002808442,0.03519030168214036,0.2198843557307201,0.09083749478014946,0.1362446593871209,0.14357741682867592,0.013943844002306105,0.030370236873918592,0.024113236082849498,0.11428580562640366,0.25517294793895123,0.08553145147598315
ADAM15,0.1040939970525737,-0.016894008496852853,0.0012464047621120423,0.02038346460211578,0.0731076217077143,0.0006346745779574556,-0.03682835056701279,0.03187790831497429,0.042821745022665635,0.0016543634640119815,0.039685787543126926,0.04412721331812563,0.06657266246864524,0.0632259728550543,0.01614587348866043,0.039338820061013115,0.0911438762222066,-0.01724545473429921
WNT2,-0.03461302658975191,,-0.020788825349435828,-0.024578293515869692,0.025229450050424245,,0.004649211624105561,-0.017064417796838212,,-0.001159573569581834,,,-0.030539397888591845,-0.03494145279508965,,0.054920611569495535,0.11855811085178672,-0.026011656196593933
CALCB,,,-0.031249688569416713,-0.021683532014578722,0.012764986993949708,,-0.020424642612271445,,,,,,0.09540587838411464,0.020443400304155545,,0.0018259275252221487,,0.048818113019580625
OLFM2,-0.013650764009836065,0.024931661068938574,-0.014750570134632629,0.02860148789095516,0.006322119910226089,-0.029650284365122074,0.04597233208388444,0.02085351738116147,-0.04575862314296591,0.02208971588417841,-0.02296758107825246,0.027019502099604895,-0.04421748751460812,-0.05873870466506269,0.009446138739860499,-0.03329165818449006,-0.054286835038789776,-0.02150175737956818
MFAP2,0.17410505582175642,0.027656573398970992,0.04300587588546144,0.023294879185295783,0.14008547165724733,-0.003242033123505973,-0.023744010224380625,-0.03385752800842966,0.20536710374836634,0.19625418601843672,0.11461222277582235,0.059011526679803715,0.04888808819009991,-0.029788238350358206,0.09279380248502965,0.1430065184043498,0.28066593699368503,0.11625571651785326
HLA-C,0.09181451998623938,0.010801738182091196,-0.0011710496655030756,0.003936863877018139,0.06364630261221196,-0.006073595959193061,0.0658277689625745,-0.008158097074633695,0.06818362609875137,0.005950807562730246,0.14107404353839867,0.015039987701864288,0.04066780861333464,0.09784833302416515,0.05685917268167946,0.07985670009783907,0.13383673449997072,0.11808670726235754
