,UKF251,UKF259,UKF260,UKF275,ZH881T1,ZH916T1
HLA-C,0.0358083220272436,0.004427022825234095,0.004683117577791296,-0.007936111362977295,0.0531877184600692,0.04088156328538355
THBS1,0.029684186016297513,-0.014150916687106328,0.01209782618451159,-0.002968254506036734,0.010325968625780283,0.029289505793051694
HSPA4,0.01792355406692245,0.037774346770637596,0.0030423194921819856,0.0003528918593324931,-0.003981680010379532,-0.05494811388004743
LMAN1,-0.02986771581065998,0.03464069268654347,-0.07708630533354942,-0.012739581549066473,-0.06143509230925444,-0.03766710507819069
LYPD3,0.08498385949513362,-0.014546015926431856,-0.01861843009026372,-0.01327951603967292,0.09837062057877247,0.05475937458190014
APOE,-0.039424486590627396,0.046501271720178074,-0.02408215942380833,-0.024419020132312497,0.024446830527683313,-0.01733456490676524
SOSTDC1,,,-0.023243743336480112,-0.022940644631731063,0.03023984166624468,0.027214265157137645
ANXA1,0.014799091796597393,-0.03286624700404036,0.011129536407312216,0.004359052377406351,0.007939133504209822,0.01206889720188636
WNT2B,-0.022214501147555996,-0.029874424219710483,-0.02674034809091844,0.020264010032362466,-0.007546210131745334,0.024689619630071817
AMH,-0.021177320627388172,-0.020212312500336095,-0.023119464404344772,-0.013671893156018727,-0.01894622173201905,0.04829140344352191
GDF10,0.054343256304069915,,-0.01139936810948022,-0.01277335196173966,0.01411838307013256,0.02331412424944876
EFNB3,0.019307276480158383,-0.032181146753037876,-0.019343381780886775,-0.033045299275482456,-0.03897121358858161,0.04407719916334196
LTB,-0.025884998879748364,-0.03446559641060844,-0.02651938848193847,-0.01650286033869106,0.002746892385004778,0.11622393541837119
ANGPT2,0.013692990621686895,0.06446731479847888,0.06493387936007874,0.04906190061392643,0.03507060097863975,0.039439592871182566
NRTN,,,,,-0.013692345907049321,
ADAM17,0.03252952885663807,-0.03552890894479198,-0.017053541206062135,0.021055323014430315,0.02193742091118388,-0.004444491601294997
LRPAP1,0.03143475666127438,0.014358868134879452,-0.006807333771355595,0.05748395097694442,-0.021876882832299854,-0.02447998577776846
NID1,0.0175737935571906,0.01048594056735486,0.0787824288521696,-0.05274852293574124,0.06711847246899201,0.05924178075737451
MST1,0.0056414002488729496,0.01718085079614306,0.00588081422193474,-0.026387570057188926,-0.055795331937815724,0.011799015102863103
DCN,0.012648530859925462,0.0183359099079927,0.024922304596106382,0.009232237144643584,0.07297667123798503,0.03998147193042004
IGFL2,,,,-0.011243783405843505,,-0.0019323454042709217
COL7A1,0.02631488353687517,0.053632245733868725,0.010781583781061822,0.09552370033630056,0.052252536222782996,0.06972037674109356
CALR,0.03468052021101415,0.02540551901676454,-0.028554850395288465,0.0048245767585378095,0.0180834425574256,0.08538459974506828
PIGA,-0.013600348322651914,-0.02099822383688371,-0.032675672991626936,-0.0425049619306427,-0.02143143972614447,0.017763564666708195
CD200,-0.01784868303344139,0.07589561206367226,0.03208134529804847,0.02140986038081736,-0.010381179363672454,0.03794119298320061
GRP,-0.015060507796396472,,,-0.01745733428112098,-0.015018265441097436,-0.02128159428278235
CDH1,-0.036061063508053486,0.034329958881474186,,0.04062450826061909,-0.005105762913688927,0.024521788178645
LPL,-0.028968649708340077,-0.007217243819415643,0.03579532346206164,0.036556050761825436,0.024207164287784973,0.020908492772951228
SEMA5A,0.05091897749885857,0.02521145268167877,0.0580681075323454,0.06271715176262217,0.008716899863928774,0.0369522035757167
SEMA7A,-0.01313556127061149,0.017389003200861456,0.048533816267653386,-0.02650410464607492,0.11226479647614498,0.031853307463847645
SEMA4G,-0.010972385012945602,-0.014791917268864313,-0.03436958685804424,-0.034727347037914594,-0.06412663410273785,0.01127136565366313
SEMA3B,0.03033059823695118,-0.042212235510087015,-0.04278542857341946,-0.05163113670167559,0.002408811056103053,0.046858435213340426
RPH3A,-0.014373504259112723,0.008519963695939325,-0.049170372358915054,0.0331544147409547,-0.05125992831980149,-0.0026109848040802982
JAG2,-0.03195484291102998,-0.006120828615199967,0.030687701453256777,0.03627460954424543,-0.008498897826701686,0.08644824174103838
CGN,-0.004759148763261403,0.029500370336731023,0.00562070356559006,-0.005600055698883707,-0.012291519686758345,-0.04257031658452059
GDF15,-0.009658166647762884,-0.0031657018478553076,-0.06473744160367963,-0.010771136530352261,0.017746368406962188,0.012028857379750407
SEMA4F,-0.029902823651622026,-0.03781963413416645,0.025494791681813796,0.009106575676183786,0.004808047856346881,-0.0007119771877353836
NXPH1,0.024313174397615184,0.007745677309003898,-0.018169939258123092,0.026751772303519678,0.016127865400363577,0.0500740267743401
ARF1,-0.026667349154885524,0.0541876964894042,-0.025706138296854943,0.02605774471753816,0.008806924417564336,0.02714033892020365
DSC3,,,,,,-0.017935477185707507
EBI3,0.011037705955537882,0.021512555192091318,-0.019579498544699724,0.03695870213632987,-0.028847904752216345,0.06557576584416669
TIMP1,-0.01095267567142875,0.048646153232975324,-0.010753148407645826,0.062322640275076314,0.031435916463220415,0.07567196683763536
SEMA3C,0.04427562420772757,-0.010771990948489804,-0.011580428521657537,0.06722416310061982,-0.05525823519216196,0.016098717054257018
GNRH2,,,,,,0.06706048690070901
GAS6,0.012859021634773241,0.07959901474178453,-0.0005696318641957549,-0.0017359825293342438,-0.019829410678787657,0.006653636428210334
MEPE,,-0.012177630600305921,0.029981058472366855,-0.017122836168752095,-0.023175810658949282,-0.02478399317784075
SERPINE1,0.08009238824295689,-0.026465098938714005,-0.026075352622693886,0.03675376237754614,-0.013039807250067401,0.0210483279093607
RSPO2,-0.023574070000744813,-0.016437975704979502,-0.0071046770984206494,-0.022443063551739143,-0.03121908749428402,0.034802975206494585
SHBG,0.021325079034645304,-0.014518095309719332,-0.027929722134525197,-0.019097897926113057,0.04902481049875017,0.1080009370286946
LGALS3BP,-0.0429469800274947,0.036676740206290276,-0.010594204973165664,-0.019265885440623368,0.03850201616730817,0.029016731657064015
LAMB1,0.012365358605433984,0.020484307000381157,0.009626429527174593,0.030938587307915134,0.04475461116933569,0.0597870062618997
SPTBN2,-0.0048276818225254465,0.02630258318824847,0.0041359560277917555,-0.01934391933866166,0.01778750557570449,-0.0018717400069190439
COL1A2,0.027246818162467993,0.05705745858646801,0.0681659515578677,0.04285374484721331,0.04400567479236098,0.047840415154200504
DEFB1,-0.013330756406790989,,-0.015144936674321615,0.04453885398356298,,-0.017114580007484656
SCT,,,,0.11027269429334348,,
WNT11,,-0.008693229556458607,,,0.02851543553862401,0.1355789539176015
LGALS1,-0.041268622590319895,-0.02696256985969048,0.017228276489626066,0.05102332372776653,0.02599925781815219,0.061432212032233716
BCAN,0.0419249226328762,0.011135823439742083,0.02323740129826217,-0.06793524095577352,0.014680922831126578,-0.0001718814951153667
ANOS1,-0.014573182113286466,-0.006488827641211589,0.004236179756810694,-0.017153142691064847,-0.03466676439066141,0.00021032945203843892
EDA,0.07753681506149339,0.03654873358384251,-0.03252010393615066,-0.014427029565534663,-0.030833336673186246,0.04479017565021734
FGF22,-0.018356245030552266,,-0.02197354292302545,,-0.023053060929078207,0.012565260393485269
SHANK1,-0.01487778490611046,-0.004555882181589235,,-0.013477027292621261,0.08843938468750001,0.062330200572968605
RAET1G,,,,,,0.110285540559607
TGFB1,-0.002828885723380677,0.04449996110537171,-0.02845686752458547,0.015056622821909374,0.046210138896000105,0.0599334685671191
MSTN,0.05010903214638482,0.07907503645503909,-0.010107711516318951,-0.02432569737341343,0.010301896003776864,0.005409201613107203
WNT4,-0.01742889533250486,,0.14517906843761008,-0.014148200848407394,0.016461347008726444,0.030625491530660125
TNFSF4,-0.02183072269512552,-0.030861207930739605,0.0767218513512261,0.010625045127008629,-0.041227955531898834,0.09761533674347965
NTN1,0.037998385345364705,-0.014249635041043988,0.03659424822869584,-0.00771970645803757,-0.04738454183645489,0.01086836091985461
CXCL12,-0.02628253088277507,-0.012941805040152736,0.14284864298006,0.009342525306096337,0.11125578442331154,0.0714837701593634
GNRH1,-0.024051639008834464,0.07878833260618925,0.05300118266485476,-0.008703514397869075,0.03045067601597582,0.05881116872703947
FGF8,,,,,-0.027703952211702194,
RIMS1,-0.03589029798146128,-0.036991088389133835,-0.017034324205871858,0.038900249272585584,0.058620583863501455,-0.016585048662293368
FGF14,-0.00826083678475439,0.03767357684511305,0.06489270580578896,-0.009679593369695356,0.04540856770585858,0.07220900296278109
IGF1,0.027150673359928466,-0.017200425108148405,0.0683956068870567,-0.02397046912293907,-0.01207493301896974,0.05017065770816316
TNFSF10,0.020172583330141283,0.039691567434829905,0.05030904848151378,-0.020936833566414292,0.03362408917976183,-0.019772644718093875
GDF5,,,-0.020077597679459797,,-0.01051308030032605,0.06203269844111251
CHAD,,,-0.021447069516771607,,-0.0038187576841911255,
RGMA,-0.02367529397579674,0.012659742915532096,-0.01585025929900935,-0.04846931312284549,-0.025157772931075132,0.009227567031519012
WNT16,-0.013533365421292064,0.009787511320599476,-0.013196014379464893,0.05593108882013051,-0.013692344099799438,0.0892715590515607
CX3CL1,-0.0249725749772468,0.054286244113851606,-0.0042351914303786105,0.003650873326468501,0.051986395012794215,0.04923710579250068
FGF1,-0.0012886916205460631,0.007172513909089407,-0.017960519957173165,0.0035797892966190578,-0.0030533604404012525,-0.0016734823665456376
ALOX5AP,-0.00963630398157374,-0.011025722965705854,0.009588534718794412,-0.03478649356861717,0.011540312378930743,-0.006931473572197719
IL1RN,0.0048309438855230775,-0.03270193631276893,-0.07079558996303613,-0.024908958414945184,-0.0381508548628183,-0.024381361668061752
PCSK9,,,,,0.041757159312539906,
NPW,,-0.018414667169821892,-0.023977680556823273,-0.012773353165563979,-0.007746411004619972,-0.006322281932104081
CXCL9,-0.021440823247968074,-0.009242485256572387,-0.021044572183687823,-0.024851110373147852,,0.05245202340341574
ANGPTL4,-0.03938955866131746,0.022495455515624443,-0.026171038350887976,0.08246282406433723,0.01366316804133077,0.04255682962262416
UCN2,,-0.012768620961745171,,0.061009795462090684,-0.015018265441097436,
OBP2A,,,,,,0.12010308296954536
COL4A3,0.038142541677037366,0.05590171692887992,0.02659362327373393,0.011943050675123036,-0.02100474771020593,-0.007199801123392305
NRG3,-0.002419933638450148,0.01683868709898534,-0.04078804450302194,0.07107004841868718,-0.04201578163234606,0.04402325863176032
IL23A,-0.01805203828734931,-0.020088796092877607,-0.01657379772865711,,,0.04307004196349995
COLQ,-0.013027911050594445,-0.021578417103798125,0.027836788722948688,-0.025961554526070595,0.030251276639276365,-0.014022478298006038
SCGB1A1,-0.013733113899719996,,,,-0.015377259061440622,
TNFSF12,-0.002840500186909612,0.012143895190715489,-0.030260388183582006,0.06398898432073866,0.03683952364464742,0.04737400044782576
DKK2,0.06484297274666487,-0.012956864077040999,-0.014586209029043177,-0.014791303527371975,-0.017699900940711305,0.03600681647559214
FYN,0.018687075636470013,0.008050276809167735,-0.07263705790456057,-0.028509575331074975,0.015338878746449952,0.005673736826631283
ACE,0.009641302604122005,-0.010037313930222818,0.12349881319785512,0.013860072023358427,0.08229919335876387,0.06955632801079326
IL18,0.01629030936185978,0.017028986386160024,0.008333525862206419,-0.0005227536816634862,0.045236178960223035,0.01161649508916421
PPBP,,,0.012831215325224077,,,
CCL27,,0.010056546207434191,0.05477279303557193,0.08492394845550584,-0.03620595973987171,0.006236872124953611
SERPING1,-0.06324122933425447,-0.03232437533425772,0.017212732578238066,-0.029876723488369242,0.09436245444225576,0.005552523086692577
AZGP1,0.02468117502280189,0.004267177935909159,-0.020641635305247374,-0.026154488479361516,0.05425655073593939,0.05586083176215454
INHA,-0.021044455892266598,-0.014891201290511375,-0.02408727974582322,0.08293834608239375,0.0006728196708132378,-0.005414370887211892
SEMA3G,0.03355253742331738,0.025037940995350696,0.054975687832778446,-0.010743511887645035,-0.02204973754420131,0.05960010565334263
OXT,,,,,0.12997597946233969,
COL6A1,-0.015359904180005457,-0.02990156146186715,0.022477780853727505,0.050442078094789386,0.03916044188598247,0.07935758089825519
FGF17,-0.015060507796396472,0.01293320932038995,-0.024810284742570417,0.004868255908082207,-0.03551239525338473,-0.019193177322966017
TNFSF8,-0.013330757779190657,-0.01628824579429334,-0.013808112473619105,-0.011811473459000028,-0.013692345907049321,0.013099776433556915
FGF20,-0.031776411036623875,0.03798926350161746,0.06304256657480721,0.05761560219221289,0.029345472727335207,-0.03304238914206524
ICAM3,0.04027322550434675,0.06237521989666904,0.01604356146254796,-0.004673219831950486,0.06742726468753243,0.07512294802195597
LAMA4,-0.016324771110185658,-0.052487144158102315,0.024581190743677123,0.031217564567924752,0.08086778243455527,0.05152277856160223
DLL4,-0.001896403851680434,0.011531101033520317,0.03150377257257511,-0.023905723464857562,0.012399130028522595,0.045856896876040984
SEMA3A,-0.011794049393843955,-0.051584698040398586,0.0173539719650037,-0.029968021353283164,0.014396945098825553,0.015630859463876993
RLN2,-0.014316349598351092,0.017927715462086338,-0.02117949362297678,0.010497863846212369,-0.015018263785016837,-0.02215107995286007
C5,-0.012032482358342972,-0.02210175677225122,0.025792278194654794,0.0557505600540508,0.03416314085695782,0.07384261196796811
COMP,,,,,,-0.027363818940654927
EDN2,,,-0.01815997629281025,-0.01461020262684421,,
C1QA,-0.0020295918999141222,0.04425582456805303,-0.007715800018520753,-0.022483518644310155,0.06608292601687538,-0.006281084468337019
UTS2B,-0.0162852064605258,-0.016437979317234983,0.00926427230596964,0.015974685414957068,,-0.00631920100645723
COL9A3,-0.046448807540253635,-0.038503144641232334,-0.01229227146509119,0.04702435812480401,0.04299084763458702,0.09943132890222017
DLK1,,-0.027359214562532718,-0.012334944903982735,0.028742329046988403,,
HGF,0.0019789331269440854,-0.03265123633183103,-0.009265660766818418,0.032114997216259454,0.015772618066679952,0.011400980753804251
P4HB,-0.04409919600155867,0.0131879980918404,-0.009650618740296726,0.02596210445949361,0.03615493801618188,0.05749771491372541
ADCYAP1,-0.0202307862251225,0.020175703740885884,0.003750207218572712,-0.0199434442769823,0.007755093143255874,-0.03393489707387375
GREM1,0.09007743857578264,0.025849471407377957,0.01868835505299575,0.023704804822156905,0.045406590458328865,0.0497178860228384
EGF,-0.006657676858392977,-0.011190612305969197,0.09139385313318608,0.024002047664539762,-0.018908656039154866,0.024210927288136775
VEGFB,-0.007883292058746653,0.06284918555263876,-0.07490191530391893,0.005351062732910548,0.03374803997885521,-0.03899059103608322
FARP2,0.002585106797813165,-0.052432663620766415,0.0031626757985866215,-0.007204350184120389,-0.02358438951721399,0.014582913993296347
IHH,,,,,-0.014835704348431396,
LAMA2,0.01616443814932884,0.054351675380201865,0.06794857825181423,0.031177032235915673,0.07178256181145999,0.08464135310557452
SERPINC1,,,,-0.011126957673279335,-0.014651004769014644,
NRG1,-0.03882123410555641,-0.02874744803087564,-9.180183717913608e-05,-0.03417290466283027,0.054617282044796205,0.003733390917953096
SPINK1,,0.022000828700632795,-0.024692804831463744,,-0.018009033142879674,-0.017428467010536377
EFEMP2,-0.004813697751877269,-0.002109439474328735,0.0009338957695711957,0.014869699029131473,-0.0004485071951973219,0.023338119794854197
SELPLG,-0.00842624518724488,-0.011827855792344579,0.026539434273445437,-0.0011300298924802942,-0.016875772493802666,0.022581743315955118
GDF6,,-0.002263810580454368,,,0.07411214033288817,
HLA-E,-0.04754729263746038,0.016310913542186032,-0.012276961241494737,-0.0714879132739281,0.07100735287299989,0.014666270742246884
PTN,0.01625309534929184,-0.06060622235832812,-0.009751088676303463,0.03435838164641744,0.04371866506516442,0.011033523279419866
CD274,0.013709529262474438,-0.020120069853838372,-0.02882910554505197,0.03591184247100433,-0.01569122063936384,-0.02199261797959338
CD14,-0.056855119916232974,0.04989968157153056,0.02534068641861304,0.027891194926289387,0.051162072134434605,0.020695306767995986
SFTPD,0.005711184418780246,,-0.015506865295780554,-0.004948203338320026,0.00010492856606471214,0.05441790881814079
SLIT1,-0.006872802171831747,-0.038064750465379465,0.019890386754566124,-0.03224117434365256,-0.022224043462575883,0.04653240097196082
CNTF,,0.07643523453260359,-0.013808113733882044,-0.009484822756871613,-0.015018265441097436,
BST1,-0.008389492280561059,-0.041026469210918695,0.0026616138190216896,-0.02806428554781068,0.051356153293498276,0.01179469672423486
AGTRAP,-0.004939631437104546,0.021191910996182717,0.028560246359111405,0.05996469599534728,0.07328729675523432,-0.0315409004242229
LAMC1,0.04960764419134738,0.0039801694548046865,0.030294203893401594,0.05206814423764071,0.057513574020284675,0.06116979220468782
COL6A3,-0.02091082957863822,0.025530127729584805,0.008446133344038357,-0.01966503294869322,0.05323827641279262,0.08251043644662334
FN1,0.008848947640934314,0.00815555191557468,0.03993675676951861,0.08050756165685469,0.03446443804585987,0.050265399787928364
MIF,-0.04466631190783911,-0.00409587064723663,-0.015260694971935003,0.036996212899292724,-0.03449946897000359,-0.0187554873528172
JAG1,0.02311465621688266,-0.020548902692205516,0.11268824202986574,0.06067721589795481,0.024651849104665,0.04645533697570961
NID2,-0.024982835452477495,-0.00613078166042865,0.08858220690026632,-0.0024461073493918266,0.04520537417534727,0.04730571302933494
EFNB1,0.037373706965162505,0.010332804481047168,0.0895323233353849,0.0271494474527353,-0.019473640557968425,0.11753125628297613
COL4A2,-0.015390208842263477,0.01721731128175181,0.08178226030182043,0.0449120405214613,0.07568968582560247,0.07353792274473021
SPP1,0.008327967986548161,0.011432789344991152,-0.04424283674756769,0.007415485689663447,-0.010243131500072375,-0.07500306662598592
PODXL2,-0.017870678419438648,-0.01433592995867279,-0.03205172069878633,-0.03337795816137486,-0.038024494706705485,0.024747545718567406
FGF9,0.021983761003748766,0.016475805323735188,-0.02296728012378544,-0.024595825481945086,-0.04077022951874087,0.02376549311521649
ITIH2,,0.016068159082038312,0.10145285385286314,,0.07083810441436784,0.05302677547571403
ADAM10,0.0764905876974955,0.04792521476630365,-0.04259847564121073,0.04664785622782769,-0.008300287318227434,-0.024535776221938106
CFH,-0.02043035568614275,0.014316320792631223,0.050529304370826415,-0.0017433086532914,0.03894199654443073,0.06515248920831132
COL4A5,0.07620375163568964,0.045173930078645716,0.00514442579777043,-0.009531507757726479,-0.03177714735423434,0.023205026397046042
LTBP3,0.04666595270896475,-0.021086656524102156,0.010321577094152221,-0.030163141480348776,-0.018889993558678517,-0.05338340368308952
GNB3,0.027730856352597064,0.009074856202987971,0.05623870331918914,-0.03667308775562893,-0.013048943175673448,0.051456871115517146
COL6A2,-0.024456923755006545,0.006187601957160327,0.029304469572760512,0.05439705180112742,0.044978747869786,0.07541316990969375
GDF9,-0.007721985453503437,-0.04615440055231148,-0.029544120757483323,0.06022141433194779,0.02539221149199754,0.03333489633340858
NCAM1,-0.043742684398765254,-0.03579330276456074,0.005272624422684789,-0.03532958293131326,-0.06153549265334499,-0.020609065411211196
APOC2,-0.02341621526686269,0.00787671460432004,0.0016688877568203147,-0.043349206531382814,0.026457281451424224,0.012669944625377681
BST2,-0.06691292239440975,-0.006269881979375431,0.04580946363554016,-0.035114516726926816,0.07297061138695121,-0.0004658489664351377
COL5A1,-0.012223907948551885,0.05173448545016642,0.0045806013269107495,0.04809732239820302,0.07860692180656194,0.07063025399221984
CALM3,-0.013504439226808765,-0.01696818417001382,0.04403749301352676,0.007832481936975343,-0.04225748983926253,0.03640929057165838
THBS2,0.09972568600220096,0.0077135309007392155,-0.03038237589622872,0.03321351006257412,0.05678690510710799,0.015607301272519287
SERPINE2,0.03641493558114614,-0.019675110771238843,-0.03523704938730378,-0.04522545334468023,-0.015295494577315051,0.030354977950272293
EFNB2,0.021996814740874036,-0.010291979331981569,0.001424318766918893,0.001704479268898341,0.0321099529548799,0.013922825930887962
PROK1,0.056347921455722164,-0.022485080504382388,-0.015144937644334224,-0.01532288753105219,-0.014083220947030696,
MMP9,-0.013533368007349668,0.016167322185151434,-0.014923714966434297,-0.015838263727238292,0.033168903431688844,0.050299642637270756
NPPA,0.019172468202572155,0.027232301803876417,-0.023299188636224613,-0.022688740099350884,0.02077420385296928,-0.02400177644442189
APOB,-0.01373311527282645,,-0.019936035744540292,-0.019241020002964033,,-0.018193553547143138
C4B,-0.01577132777838656,-0.02210357063111164,,-0.01246046781793155,-0.017385737274967904,0.0009246476792291905
NTNG2,0.07434950694170657,-0.026476273638268336,0.007934626353939664,-0.027937654656815587,0.021283753463253598,0.020511896129294518
LAMA1,0.0035985586660786406,-0.005069509892982255,-0.0023764193055672046,0.02502931408764986,0.12423084013184406,-0.01492313496717288
UCN,0.07215313559025803,0.019884845643353445,-0.05533745242007704,0.01074656851883014,0.0019510767569887498,0.0006707453769388035
ARTN,,-0.009154353315157595,-0.01637885936173964,-0.015838265264668274,-0.02717250404062138,0.0348246547035171
PDGFD,0.008293362516023058,-0.0208839091603302,0.14139756007588647,0.01625186510784936,0.05795232302157183,0.05316083326368301
EDN1,0.04849405552742926,0.06706915666402631,0.016159815841796293,-0.017373178003023737,0.08180230441448431,0.01573223263638228
ARPC5,-0.047674296266417296,0.031124636556204493,0.0421791984610137,0.007809629973299489,0.006110349649942488,0.06014488707454408
GSTO1,-0.02663875171958376,0.02375698760808211,-0.00173590525415159,0.000674247802309838,-0.06168361299562825,0.04769174398861702
PROK2,,,,,,0.008472588566484108
SYK,0.012304354231537926,0.04514742335551327,0.03857501466907391,-0.00130288512291619,0.00022191828195246516,0.009009257665470108
CD40LG,,,,,,-0.019675097641040785
ST6GAL1,-0.022951648673621917,0.01810281531345111,-0.017401094743101163,-0.026179887939169953,0.039125366391573574,0.04083193804489804
WNT3,0.006389267601152936,-0.00979026763708863,0.0012102590627918407,-0.018227414687773676,-0.039870324839992276,0.03196688986970104
HSP90B1,-0.0030723380935143113,0.010425166851952222,-0.010039062067066323,0.03588762052649144,0.010112498289096135,0.005013542723725257
ZP3,0.06802636186883874,0.019374135357364396,0.03557708918884446,0.009511232211839119,-0.024607690418040416,0.053392407597008355
ANGPT4,-0.019242213742034366,,,,,
NRG2,-0.028341912824314176,-0.02073631317507016,-0.027110989045369304,-0.01938224096925932,-0.01665231354240812,0.026269481405880823
MELTF,-0.013320052382263463,-0.014925567273739743,-0.022773455397931745,0.015850306609880425,-0.020086258857061605,0.09910784762917138
NLGN1,-0.019576008462945133,-0.012816451776274659,0.02553632159815731,-0.043001616036174126,0.017175356263587814,-0.005026021863065078
SLIT3,0.00785580595421385,-0.010437142352942281,0.004427126142862919,-0.03843253324293591,0.05090620421072362,0.09131035227055517
CCL8,-0.012488860212376461,0.02190770781116065,0.03680689343979409,0.00661893572897061,0.07081167273773067,-0.003813220070454535
S100A4,-0.03094308410516354,-0.06253982467926814,0.04001515149783924,-0.028068353187201567,0.06124203713695632,0.034537620479358454
TNFSF13B,-0.005427932731062254,-0.04133765703051566,0.0006846641889378917,-0.037145364021360996,-0.008005102792909906,0.009794870420448545
HSPG2,0.03082126515563495,0.0386643289319927,0.08266323962537349,-0.000617462265317624,0.0748655594267824,0.08569438139792072
FAM3C,0.042397421832350235,0.0028572451538484505,-0.008148047314230427,0.013676691644566896,0.015715644147508076,-0.0057008125624637
FLT3LG,-0.028752036732660184,0.017620840974106725,0.015659278553090485,0.005396419876782346,0.005537027362527988,-0.005643355585983856
A2M,0.046180701462318154,0.03471060112010984,0.03304948242139905,-0.00037217191076564283,0.051753416320368444,0.06551303903244463
VCL,0.003450577207806113,0.05349118801323896,0.007733379914426014,0.004286092245158513,0.0460768845491808,0.07971020702674522
FGF2,0.0018293348271180042,0.022548566069485243,0.01573655052056307,-0.009407427802451466,-0.003516972539977571,0.04052031007805076
AGRP,,-0.015030157639250018,-0.013808116052766758,-0.011243783405843505,-0.014464088256895092,
CNTN3,-0.014124493472125828,0.029962898046624883,-0.0379446604078908,-0.018718193118763327,-0.05440693454533714,
RNASE2,-0.04125349397397298,0.001877756906481882,-0.013762830536839266,-0.04229593684421039,-0.016225620605484166,-0.014495132529778784
ADM2,-0.009457237074413066,0.03795352009565566,,,0.021441014021492438,0.024437229985392123
GAL,-0.051093144498038055,0.019244350487291395,0.04095233957285893,0.0035764170011452546,-0.018613183030436402,0.003925501954505169
CXCL6,,,-0.013808108138317225,,-0.03226166806360098,-0.009929258159145997
PDGFC,-0.0072201897896442485,-0.022365984919165163,-0.007463336814898644,0.027229184132640652,0.031876466306243266,-0.025660441889034644
COL8A2,0.04644271651032198,0.03348664366554307,0.033261604445358875,0.008804638617633743,0.010364040815269137,-0.003058221494574206
SPON2,0.01640621750648785,-0.031169959900422352,0.043698537302077844,-0.029250952016753352,0.062223399603075866,0.07571404943338714
LCN2,,-0.004947423373803377,,,,
SEMA3D,0.005642017223750387,0.01053560286665343,-0.0036935813479578214,-0.007591628184978831,,
BMP6,0.03397636140165102,0.04940200628481607,0.06975150431865254,-0.01027396458243081,0.0019755857528243417,0.040166195668760125
TIMP2,0.015965334852974373,0.027128082274497832,0.005275592410003433,-0.05053811274612093,0.027819636048586116,0.03614733986854404
EFNA1,0.025997535774189853,-0.00483718652655929,0.025802015184874613,0.010950021058751225,-0.013360527032093852,0.07227580407741918
S100A12,,-0.015984831187929923,,,,0.0003447670242738426
TFPI,0.01774028524679599,0.004531706751366167,0.04343684744842755,-0.012433904502350792,0.004514828255155502,0.07998065501180111
GPC3,-0.02130942913859424,-0.020088793974286378,-0.004797674052662346,-0.013477033627073372,0.07323958650994934,0.09616528769369384
NMU,,,0.03121702028676795,,0.038892693725009864,0.09313295271628219
SCGB3A2,,,,,-0.02425649459287793,-0.015333495801482
LAMB3,0.056138245400068267,-0.0008527245105947632,0.026691932318221055,-0.01119517686860338,0.0396055880973901,0.06979387515032037
LGALS9,-0.02791777761646818,-0.017055534225622563,-0.003231144494381001,0.017675074797276185,0.06920148586237415,0.010822194553435752
VIM,0.010241120030370874,-0.013605315094915279,-0.01870500505719407,0.039670653460014464,0.022456149524297482,0.04375664162165623
PLAU,-0.02842294776463833,-0.05772392422346444,0.005771885104113664,0.042323804099050455,0.027181303447296547,0.04165001730423145
TGFB3,0.02258806258715533,-0.02288776021802676,-0.0014138769975356633,0.031255442740937514,-0.012324711644920968,0.04286920999727421
APLN,0.01726373664870723,0.07297173079145926,-0.0310251901931506,0.0021874309422003292,-0.006332421826799099,0.05332429270579709
SHANK2,-0.03154197650537885,-0.016856672895109583,-0.022062995679093783,-0.03886568136780217,-0.03717520195725411,-0.014051054624030694
LTF,,-0.012595429317605987,0.030868628786154154,0.02522575795602122,0.03503519726900313,-0.06878350242318514
PYY,,,,0.008482030239371753,,-0.016841926848701488
PENK,0.07645387453705989,0.01931899635466341,0.04268584450548983,-0.008947705380521663,0.05885680317188447,-0.022151082429983916
CTF1,0.0019875894256791253,0.04457464979686188,-0.012684245196546394,-0.010155703432067419,-0.025939106525017144,0.016317994265448135
COL3A1,-0.021990461116270312,0.027808924352043816,0.08675624960688345,0.017809586530078112,0.06663555671094579,0.07092643215862918
S100A10,-0.06017954453747691,-0.041179011879132234,-0.028139498594698015,0.05818731924279523,-0.036703658414317074,-0.02912121886138955
FGF13,0.07784034981432007,0.007060791716635249,0.011894616375451824,0.014305847587849849,0.0426616059962842,0.06553375540150584
SEMA4A,-0.007297538570704135,0.010385996916116831,-0.019273176832031107,-0.023806040842267392,-0.04603249057567481,-0.040857812528258146
EFNA4,0.029736938765843744,0.12312387324195151,-0.030128475882100447,-0.019415481568065898,0.03477429122608154,0.006157138568759204
HSPA8,-0.06655031935291592,0.025457617671761308,0.04952049212486829,-0.0858781220933744,0.008861461925142807,-0.00010634564090004573
NPB,-0.015944350790008464,0.026894145997005396,,-0.015235460395378436,-0.055290252209374585,-0.005812022865698717
ULBP1,-0.027190153311224995,-0.023754017723808935,-0.01298587916134087,-0.01566817312041448,0.0038315852938059333,0.004100755848006152
SEMA3E,0.000542536743647151,-0.015458241095649007,0.0815732402837936,-0.0013716773922857342,0.0021253810308320123,0.005382296147788948
FGF3,,,,,-0.05247735723212686,
