,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.06386454175517102,,0.0026512177377072304,-0.02058900390185888,0.015928455365679304,-0.023515886090487555,,0.04675526177300195,-0.010562215369882324,,,,,-0.048310107034186804,0.03400388856233988,0.00012321966781197655,-0.023223733378685264,-0.03638075521780388,0.07271892276783812,-0.026506980483841935,,-0.03196961131880033,
PDAP1,-0.038954307077540364,-0.03463277205294117,-0.049626706220085345,-0.020507090228324854,-0.0036676106831706502,-0.03022317923086743,0.04492452934528861,0.16416115439863838,0.03296162696177469,0.04929575933326796,-0.018631876197412536,-0.10055743854300321,0.020466318831397243,-0.00963995557868605,-0.0721070833360325,-0.009578900664052712,-0.033311731239453315,-0.05029372140901297,-0.011070409885369585,0.04866421290429918,0.013806731203823601,0.0056794201455164575,-0.0048987522019225144
QDPR,0.03458684891524576,0.09787320821331899,-0.07803447011474479,0.033412081611374427,-0.02334183295132126,0.1176416141208222,0.025786383456299525,-0.21829665332359655,-0.0015914835174678634,0.003784196154138843,0.02488040332092637,-0.0034272894035901605,-0.08220893655654317,-0.05904968097144562,-0.016956470309490695,-0.14927723474952914,0.11891797135052536,0.10965104898386106,-0.09493713832655358,-0.02484626230955205,-0.06944262177670199,-0.0045815081652801045,0.057279402656972594
POMC,-0.012292758621777542,0.028435712725746957,0.05068693512842162,-0.008290368192932458,-0.008937720111189006,0.10497798479768898,0.04113270470031096,0.02001861181836121,0.08615197407149972,0.00792327448740284,0.0535670649489882,0.07335381104981871,0.08592815527111396,0.040160929623802834,0.008724925280626733,0.09325310157112832,0.13839629212745505,0.1330602651950183,0.029773134581479576,0.0006051690388318006,,0.09629052812492464,0.03314671930612408
CCL18,,-0.029957000418552968,-0.02844968961211561,,,,,,,,0.034802728384301346,,,-0.041423391135637165,,0.08457446273454862,0.08652165340338086,-0.028196633009177904,,-0.06639757460854505,,,
CCL17,,,,,-0.03504853238454214,,,,-0.03177196137709319,-0.010659751678065944,,-0.018764343843645438,,,,,-0.031691128022551925,-0.05251790412011706,-0.012244390860062933,,,0.019128559546973067,
VEGFD,,-0.03375278349721482,-0.020905841374131675,0.051569121963603526,-0.00011516206561946943,-0.005723789416607801,,0.0117775172349287,-0.03385033753782663,-0.007911355054745786,-0.009267341812404958,0.04878776470536101,,-0.04666808047754313,-0.0026614317970742856,,,-0.011973327448219316,-0.023558810016018797,,,,
TNFSF13,,,0.017063464143031858,,0.022685577915094648,,0.07239663950363333,,,,,,,,,,0.03126248307922685,0.0246502302144185,0.05574098202459622,-0.029765562518320597,,-0.01659327239829718,0.055539231181529904
WNT5A,0.00434775893256108,0.0224276453101366,0.0724945131828544,-0.0346409362417832,-0.06615631681119265,0.05124423332224697,0.06709237238906605,0.19032799918309204,0.018767195434617207,0.03340253014045083,0.051082658010251726,-0.03766168704691673,0.058324145787090255,0.00894850367316325,-0.0300206266719819,0.07800975517170795,-0.022021951603705018,-0.03411366607871473,-0.013095314447754676,-0.026067548281587097,0.23775775359241963,0.048571262549975715,-0.07204529385408613
CXCL8,,-0.13428348223136866,0.005921159379032428,0.00876125163858915,-0.024276979287707733,-0.0628925362536108,0.023405181321106052,0.04708120144509403,-0.01861859542727558,0.020816752897434686,0.054394450647544335,-0.01794724086714486,,-0.021574490640369384,-0.02798574319006469,-0.05507564099830906,-0.1262100486511789,-0.22012485805744975,-0.01637837459017282,0.003176539828775624,0.02832088995794243,-0.029702383368353267,-0.024261046374062487
GRN,0.04127900458420789,0.034559053723226416,0.10662286370109415,0.016846601311478093,0.045233966037781244,-0.03332338637837143,0.02088265506577563,0.28708481439594613,0.005891164408866102,0.00013576635274667028,0.03259641740171553,0.06688607292126898,0.04099385610365979,-0.01210393913820311,0.003824841005154592,0.1569719939218094,0.016369677898983824,0.03958285677306386,0.08823970480238198,-0.018546953396126237,0.07879174110677375,0.029897171970679957,0.01596264054692425
MIA,0.04715424142296499,0.012213187844154162,0.02725896066271737,-0.026226003361642273,0.029636180756863185,-0.06826873383397196,0.11069471732148965,0.13314952501217583,0.0019014879323394633,-0.024767516371561424,,-0.027542016476503648,-0.04408516447230137,-0.02012370861991034,-0.04762299057226195,0.07114701026981377,0.1945602842984753,0.12751633065136628,0.05911321291280019,0.0256611854526282,,0.10078928134857872,-0.0016512177801468499
COL4A4,0.07457034831874852,-0.00043193085543614566,0.007830364091370043,-0.0218233846857075,0.024525461202932797,0.0033320079948805977,0.05849592341610883,-0.010717724674341681,0.05764053053269239,-0.01247256799047185,,0.061382887680289565,,,-0.030508558591576408,-0.01928874771503322,0.03159584848719187,0.037775807323071425,-0.03508860585778971,0.006574978795106737,,0.08049531738599562,-0.032713242135965874
TAC1,-0.032348522213093915,-0.0425548801528011,-0.00037533037162527753,-0.01264124662648046,-0.07342557504178192,0.17862219465027515,0.026922177316988885,-0.1606124153139347,0.009328943009227502,0.017085845639428117,-0.026693388876980452,0.1517441030782308,,,,,,,,-0.03756327459265334,-0.056472095147156794,-0.03595576189219371,-0.01931339165511289
RARRES2,-0.05102506230485191,-0.041602834799539565,-0.04350050914432229,0.003172419224114486,-0.0514705061977779,-0.17854666007963851,-0.0018655289398985628,0.24649381544992593,-0.009352096932909483,0.04498723403174607,0.03517188093143218,-0.06758725478113535,-0.011742462078297539,0.03291673831020302,0.039859574917756116,-0.006797622579206722,-0.07026614098202105,-0.11282342725732845,-0.008887801819338063,-0.0604645088406972,0.073317439187633,0.035291982152992854,-0.026755905416914444
FGF7,0.008161649854542383,-0.038517617330713724,,-0.02339661321948634,0.03626845038457489,0.08825340931739034,0.06547049445889516,0.0615544990822929,-0.005965734177483841,-0.027626230962817758,0.02739780330900032,-0.008890070988345941,0.013030529484968214,-0.12660941424959074,0.013721024203182722,-0.011722729777905078,0.011946934330269119,0.002406966418148485,-0.10203798510517313,0.011953954880998692,-0.001606299135542343,0.005209003493087412,0.016736039050903432
EFNA2,,,,,,,,,,,,,,,,,,0.0033732497422054356,,,,,
HBEGF,-0.0006136461474662142,-0.007444404734821269,0.08400530708422799,0.009064531905132846,0.02317862238623839,-0.07051090499717086,0.06814450540425109,0.1762040889555238,0.008656705992150796,0.08580140184001112,0.016423933415732006,-0.013212498642043225,0.09304477852981587,-0.07460619579910838,-0.020639435839524024,0.03314169683959534,0.033224209316824745,0.0013916544928512108,0.08460719058412072,-0.014830989308316557,-0.07101801985230372,-0.04339693700603742,0.03497811431326778
CSF3,,-0.0339780402577149,,,-0.04177479461438084,-0.0648067288753766,,-0.005308199390857251,,,,,,,,,-0.10236114465562546,-0.12825802874515999,,-0.038001377341758194,-0.03912614169631112,-0.028796456671405134,-0.04627501795486129
PI3,,-0.04025205552403784,0.026327624468599053,,-0.0023971211002435156,-0.048420285300562284,,0.052396888740188594,,,,,,-0.06630802016311596,,,-0.17455680228542877,-0.20911404455237184,0.01646573343260456,-0.047100352921989996,,-0.0625651336620962,-0.03366789563305035
PCSK1N,-0.08810499446954745,0.07381694732601377,-0.028117084796564475,0.006363261974593291,-0.031199527483449962,0.03560238582289234,-0.046892387781095946,-0.03787317857224671,-0.004749028148609,-0.06738099384959381,-0.0006965114106797356,0.12867492340531914,0.037215214474043606,0.008823015271683316,0.043470488273002,0.013458569514149588,-0.02949881119109704,0.09493987237209321,0.04944664192324889,0.034337972171064254,-0.09355454129685287,0.049167596833887786,-0.020347223033359944
NTS,,,,,,-0.06928718705662681,-0.02308688654176034,-0.025537198819261517,0.02016194061687668,-0.013004373744900974,-0.017212728190039238,,,,,,-0.02756923018001179,0.06173093352726188,,0.010060570844581016,,0.1407296912263642,
SFRP1,0.024771902220489528,0.07033733120978491,0.03780292686665347,-0.0067609714808536375,-0.030581199257131046,0.07449448445644886,-0.026826205472513808,0.016082830886415128,0.0017409944868393137,0.00832764411364391,0.07926135087637438,0.04234869023837986,0.029195712743669257,0.03761155068045296,-0.03409975904747736,0.03147146589716173,0.0021923742339156507,0.0998709153783382,-0.01862274772193237,0.06085894622834381,-0.014948079150740099,-0.01951497647986087,-0.03810453597208455
CXCL13,,,,-0.009025483979561372,,0.03078902870935413,,,,,,,,,,,-0.032168135106954,-0.058857572706307405,,0.03668233634924935,,,0.031216969914084056
MICA,0.002721309951835918,-0.05512144733768573,0.0481388783032561,-0.02664721367429878,0.0025195936914921804,-0.01617136212789098,0.006737542117343054,0.14384986018630125,0.027003974024501463,0.02349329540820612,0.024064383379775085,-0.050865222325691975,0.007813697209744388,-0.053325207027111673,-0.044784877780803936,0.015890907651511757,0.017947932148403477,-0.014876408129234084,0.038503543731371014,-0.03905605767907155,-0.013418852022342545,0.014674169844477869,0.03172437358389873
TG,0.04912322665838082,-0.027085921380947772,0.009843417667319722,-0.02799689694538237,-0.01463682940132613,-0.041197913597229324,0.0017246841343076713,0.02113032785768752,-0.032009048725412645,-0.02148622675581741,,-0.028186692157216264,0.0057367719077153195,-0.06545247907236675,-0.07589207486209414,0.022315780071097583,-0.030965078278851674,0.1066906032841681,,0.12638635756071478,,-0.025138960856460797,0.024302616526766622
ADA,-0.015949255083192043,0.07788191774740413,0.06272910152852554,-0.003191564900201683,-0.012034939999677351,-0.04211785107139271,0.1629820151833216,0.15439278108614554,0.09445284216820478,0.022328746117026302,-0.00032402569680041747,-0.04724623997329286,-0.018452764936066377,-0.028893686547384535,0.1391396969087192,0.11444792710655008,0.043459117772123856,0.1085961386036714,0.052061287513822364,0.056464847223825526,0.020654624910605095,0.0708288149188845,0.07370127364088135
LAMC3,0.05844676333401985,0.1075042393769292,0.16609718577159446,-0.005248823964811626,0.10324749605827806,0.039362280840792685,0.12161595244477635,0.2971343521093977,0.0436632332515668,0.01929013008576721,-0.008999637414427488,0.03161674257416443,0.16724270030314886,0.010412173288980853,0.08514801626414534,0.15962399083176132,0.1069018061373705,0.18252709662498362,0.15129575272497825,0.03561223168849884,0.047455493433383844,0.07919300775197506,0.0018293282443575848
CCL7,,,0.020130351872896794,,0.04799181097312895,-0.03372398129284433,,,,,,,,,,,-0.04749769608108866,,,,,-0.016715860435739017,-0.015124247388689676
NGF,,-0.019575714869179,0.008036799800907072,,-0.005888491977761506,-0.01412992303342759,-0.025429676379277965,,,,0.2635396388780172,,,,0.016813296845269467,-0.041687804585352116,0.014261316534092126,0.07956658067529596,,0.02642429978254301,,0.08123957728042233,-0.05244379826101052
TNFSF15,,-0.02421760240907121,,,-0.014709213513180592,0.003575851212726183,-0.005673373179806599,,,,,,0.029613007473141485,,-0.025423028526430507,0.04582298225509214,-6.102090150492905e-05,,,0.007190578393442996,,-0.02818260851483784,-0.041112787452340996
HMGB1,0.0354603847583309,0.08379193204248837,-0.030937495301821275,0.04397251998381036,0.015467866914292963,0.031064758417416224,0.03545201275121859,0.23426594706516896,-0.013516065923752832,-0.0200127654083885,0.026414144432494537,-0.022602634598530052,-0.058013644161789814,-0.06192237071559708,-0.003622569190534912,-0.08773236065719693,-0.013262782869518576,0.032409109094537536,-0.05603306226718811,-0.01355929609912341,0.028314878678556,-0.0008079706720132308,-0.01606260021354651
ITGB3BP,-0.045108046458603175,-0.0031384673360882734,-0.013458003942824202,0.0898712876846475,-0.02635605473193355,0.014059968928029395,0.12360895825223416,0.1925792817036171,-0.004742755442819462,-0.03595475907397168,-0.011246499300325986,-0.08530638419284474,-0.007246411465117897,-0.0037109203030372627,-0.03513394728631629,0.08511030108014805,0.06932138042921812,0.011995420655475516,-0.014249518061739696,-0.02371794097463239,0.06270497697889002,-0.033636184500524635,0.0022822374502838487
AANAT,,-0.0008924962450810789,-0.023831266658308824,,0.06417497480636895,-0.022498671597023314,,-0.005459100303777243,-0.028785924580226597,-0.0006148639481471944,-0.03185385981411386,-0.025170572437375326,,0.1391776568222552,,0.03648206158518748,-0.041668881647073226,-0.037777831075942,-0.022581866430068986,,,0.07620568836084501,-0.028255468968674452
RELN,0.0008663422202984319,0.16052509816759808,-0.058576302651868896,-0.012470845242046535,-0.04196359389854853,-0.054713625027593,0.029816336967522998,-0.09935746354859186,-0.015649079330353068,-0.018049190288992788,0.020926685073717935,0.02259732846036983,,,-0.08339866907136144,,,,0.010289156138615382,-0.028504071742517734,0.08678365894101747,,0.07543791710270988
IL15,0.0031235472379290458,-0.034424903794425095,-0.0085458312620992,-0.026402032906021673,-0.03666751766324247,-0.018962068401033667,0.04485271919771183,0.0948447757885839,0.017396892527807944,-0.030180054824243494,0.06712388421518299,-0.023344542570732145,-0.08853962178048086,0.06231998553794519,-0.07185993349208429,-0.014368563385033367,-0.019186365990825155,0.067761849307825,0.011162022616869533,-0.0030902184611841382,-0.04138184091566562,-0.024206577881347436,-0.04216509853518622
UTS2,,,,,,,,0.12158469889070994,,,,,0.01879428856631813,-0.04684335248243186,,,-0.035484102367437785,,,,,,
BSG,-0.03623345640793726,-0.0727790073711141,0.04256140039040209,0.013686289590172311,0.010614887361668098,-0.010499030934925936,-0.008519111831921394,0.04061200679855919,-0.028620500915503583,0.023439350088884953,0.03667693937741354,-0.08196138044217482,0.05934711708261884,0.05760461646210414,0.16045584708588534,0.05584021210369703,0.0387257164923516,-0.03299568427288754,0.17025630306623224,0.021958369393590263,0.07069567225234133,0.022728993655538866,0.00827681127074469
ADAMTS3,-0.023405484031825165,-0.02703674148329055,0.032653503294870996,-0.04919257775301663,-0.033021804274871294,0.11648328069090953,0.016245783560222885,0.25268905312265233,0.0028793548240509522,-0.007419697100806817,0.16815533684733225,0.026028762237076942,0.08973740765059875,-0.006063899539243318,,-0.016296758864615672,0.020975341982136228,0.12315097234248207,0.06026016193688239,-0.0038344477680517706,-0.047577012225606855,0.05619141397170503,0.02960251175135248
CD34,0.04109160374528789,0.14593653880553567,0.10256629080376722,0.013583763753534267,0.08173290588944768,0.030262057905065247,0.14502045811194997,0.20065181189248,-0.008378680744764217,0.02690808557965916,-0.02015797961534334,-0.004161379549236357,0.15416444557190587,0.08520666699148967,0.005299952099261739,0.2239136720377721,0.13259181487307428,0.1271012735105966,0.1694473809995852,-0.006954517806598645,0.020843923540163664,0.03134759296330591,0.022705491023054532
CCL23,,,,,,,,0.10023876346864868,,,,,-0.05804186741537974,,,,,,,,,,
PLAT,-0.024985019678176013,0.031158706748363206,0.09302618779322407,-0.01803651531615625,0.011770756783343436,0.04751097387022092,0.10751023085683499,0.22457714480450672,0.03973370701317116,0.013137794083824969,0.023281166615072537,-0.06751084679384856,0.02103956597641276,-0.11049898867337864,0.01986335484908227,0.08472938932130243,0.09194161529532091,0.16037934282897137,0.0676468643866225,0.0793016352977475,0.07529928262381252,-0.008613081864041795,0.018161129332875704
NTF3,,,,,,,,,,-0.009479834522258056,,,,,,,0.06627590097773674,0.15660648290153323,,0.001956132107340598,,,
LTA,,,,-0.020589006014659468,-0.021250901748192687,,,,0.06265312480758792,,,0.03392766557261904,,,,,,,,,,-0.002922053013314266,
CKLF,0.04801752528358398,0.017443047465012403,0.013621652947551756,0.038519167992551735,0.014738793930553528,-0.03594382962261831,0.06895030300149203,0.2758737376591589,0.010706111054456182,0.034292572640988325,0.018115540961664074,-0.08297303645112766,-0.013775303600480803,-0.044285629311177514,-0.012642603377046011,0.05702177101950284,0.1331916604320506,0.15765708426157066,0.004072355167037336,0.024056458814448,0.0163019224440157,0.04222921231365418,0.10280557442104282
CD24,-0.017516619324445586,-0.039139807487243744,-0.0008030933773134132,-0.04201352758618365,0.018824407793868694,0.0742005910670301,0.043610631116814486,0.019958556338294745,-0.02367503704740719,0.0010910140910194148,0.047605318591104236,-0.033006768377169766,-0.0038702752441034604,0.08987625139616026,0.0377985334308416,-0.008497676150168281,0.049158745882593696,0.12138957685703923,-0.007172472291959014,-0.016844331260765295,0.004270891589917675,-0.0052948798246805285,0.04700665908622433
HSP90AA1,-0.02233921071992171,0.02025002870152031,-0.02910573209236788,-0.0730204540809234,-0.037077202773470846,0.11554998211636458,-0.06907112592977789,-0.21713100199474558,0.0020610843318710752,-0.02136957181099488,0.0067943453920822775,0.15132008309141073,0.03139359259598453,0.05293371218903186,-0.027867444988764572,-0.024967790265700042,-0.19214480656239044,-0.19564381060514752,0.02300417633734212,-0.013992085948295886,-0.01320246479513327,-0.11008347082293808,0.016603918228173642
BMP4,0.04709353007777105,0.00043133381625074787,0.07631768856039896,-0.021825553303188833,0.05835971871042362,-0.034827524535230164,0.043996479419366734,0.04955895072961449,0.02681429166322847,0.013620187406811571,0.0399289194258437,-0.01989196385340407,0.04295972392459624,0.1698461404079764,-0.004622403156383384,0.09641672159035546,0.026329660655664656,0.0672707222855625,0.1541557149485682,0.02970588784866784,,0.06926648291916539,0.040208768194747384
SCGB3A1,,,-0.028542180497427145,,,-0.02679314041999249,-0.028046325354631557,,,0.03655456206251455,-0.03676716979679207,0.0261052368483507,-0.047114038939183124,-0.00032293021184861,-0.06750124091838869,,0.010429437843491228,0.1711800049851918,,0.024099359122531163,,-0.015267020788919058,-0.021999825712345523
IGFBP4,0.018113204046516798,0.06377383597382115,0.15805718755379272,0.08683499032136607,0.08776814156668242,-0.00962996162285655,0.12627309723304286,0.3087053291213221,0.005312747730551406,0.03512059406166419,0.060163402428818104,-0.020115172218847708,0.12676984728825547,-0.019362339133907974,0.017848322308945796,0.08905911946101301,0.037066847714370944,0.031564509605362466,0.15335750842200652,0.019656750451095564,-0.0110091968235651,0.06406848801171999,-0.0021306188502387058
RSPO4,,0.1211779070287921,,-0.023800412616391545,-0.018790927679951996,-0.030923639407978907,,,-0.0322445199073366,-0.020891640408969566,,-0.03238255971695763,,,-0.013834174821139909,,,,,-0.03300346970028949,,0.06683359448296393,0.007445172546746815
LEFTY2,0.028271021499802724,0.06476999496427371,0.0844707409521441,-0.02084187033414348,0.013783236070971584,-0.04799826854384296,0.17954111330925962,0.24808412861060544,0.05077170790921065,0.028120135651888555,-0.033881783988309065,-0.02881858065763225,-0.04081614444930787,0.010552286896391677,,-0.008232641276981385,-0.040320165283517256,0.03309589451395768,0.14341115280454703,-0.0359218015599168,-0.012640039874719372,0.004736111248224855,-0.00374595621732765
PF4,,,-0.029607930575935536,0.014991498533671158,-0.02081769725682163,,,,,,,,,,,,,0.020044713113388343,,,,-0.04296939904424863,0.007273280869893201
ANGPTL2,0.03439375570697467,0.06164726737700867,0.09979983758699117,-0.0027178218844822674,0.015394520865665397,0.02772218997032258,0.07738865339152806,0.23851401600651828,-0.006061024324268364,0.022756188647414025,0.05536312912844282,-0.10112170185142283,-0.01671044277886978,0.10096971196950223,0.05223862167544633,0.05636323760721381,0.14673400992536417,0.19060716035690142,-0.023870258961735887,0.016969680816868317,0.026483260259298674,0.04549136852048464,-0.025809674711936095
LRIG2,-0.008926888852685885,0.03555474497642359,0.02649918740200562,0.00608438453811283,-0.04732297538113978,-0.008495104221251947,0.027637197037255704,0.051297553906596065,-0.0057390510425228535,0.01876132236126371,-0.027427870086112697,-0.02745374365284087,0.009854204181425097,0.07158656271725099,-0.011682120249248123,0.03910882208076471,0.047180716727852505,0.04499401206310863,0.0674779272388959,-0.04091167466886186,0.0003996501450724976,0.01284368947346361,0.03246526349024998
ICOSLG,0.05700980690472782,0.05623588863329584,0.028260057327230872,-0.004620496790409582,-0.03694591313210641,0.020864533118653165,0.12615462201107727,0.18432830474832135,0.0009033487251865752,0.01283405730029998,-0.006697195628517435,-0.03354880385863536,-0.08503972393409365,-0.02518864212716069,0.046551052726467895,0.10740334658076793,0.07274422327951587,0.07479072049694875,-0.04107179725438824,-0.0037372812161185344,-0.07645476064751716,0.07125163044120279,0.009192196979035646
WIF1,,0.07864000116299631,-0.032099709312406945,,,0.10374898575923909,-0.08523068972548842,-0.16880992084502183,0.021585814233628594,0.08862576715542583,-0.026766944789291546,0.1300225081683667,,,,,,,,-0.030679921865401392,-0.04210960880210605,,-0.029421003012089015
NPPC,-0.09730383120774777,-0.013772873994527342,0.03173565007418885,,0.03486499920160604,0.004608789800438451,0.002599637322180383,0.004010611162710173,0.007700527084730911,-0.0188168782130185,-0.020642633389156465,-0.09561118802573988,0.05349755719319001,0.06330975372020041,0.059883344844013565,0.018930262985496455,0.030030791554985847,0.011779275947832351,-0.004250368429014322,0.045415758914213726,0.014335454220273719,,0.07911175452731914
LYZ,0.012066339689867915,-0.0860593606196528,0.05156525649770009,-0.010117488155608494,-0.015241507033290027,-0.03620098670247829,-0.05019634819059103,0.2250434327600415,0.00041959980024007694,-0.04551369806187105,0.058305143095607574,-0.004216350795693724,0.025716965783224167,-0.010529152087152124,0.006663028381859434,0.007798691805586547,0.029651734542272275,0.05398496593588956,0.10676874113006092,-0.001385412664004951,0.06029855819885696,0.05422817638211284,-0.016538618387964256
EREG,,,,,,-0.043516897883288955,,,,,0.13151058783899183,,,,,,-0.025500584178524615,-0.06365510085319284,,-0.04110637795253579,,-0.04371214011169305,-0.03213294613220466
SPTAN1,-0.0035745113330089037,0.0808227034608414,0.06411998033028592,0.046959296498631224,-0.02820584297706032,0.05902566929266133,-0.0201614633990728,-0.0958350479742891,-0.028765539944574613,0.024340240501650862,-0.02741522880804669,0.09636441666463166,0.006765461228364988,-0.020199896487437134,0.02112236584757211,0.09329174016195066,0.006497050089937491,0.08920914323480458,-0.03217824080315984,0.019655353577360476,-0.028654193301455962,0.062400001108441044,0.09274295472616806
PTH2,,,,,,,,,,,,,,,,,,,,0.0015290988497306437,,,
LIPC,0.13443459986541723,0.001794926495934171,0.010667978666335032,0.01681761439352549,-0.02221804674856025,0.02016718927052727,-0.023253965311096803,0.062461519105525456,0.0023834876284567486,,0.07317551826285455,-0.03667209784921392,0.0204121046347529,0.06425680446624644,-0.029221746538636562,-0.010274379912568972,,,0.03694099358964024,,,0.05827910151396282,0.0685875864978519
COL8A1,0.011781988323927479,0.004664135474932206,0.06806439561526281,0.0016251135322318884,0.00892018451610728,-0.023440916740666676,0.06580245324671868,0.08899951483861095,-0.027055224905410204,-0.017078730229592786,0.025186614821642965,-0.04296106092284053,0.012634877707548918,0.033426847853974394,-0.0670517931537349,0.020351394779540163,0.12616471312061808,0.08548195921791983,0.1470616473807087,-0.05737919582614459,0.040355932315488154,-0.02223830381893929,0.04909749909349273
GSTM2,-0.04336700399057627,-0.046412581969888116,0.036853369993525044,0.010962281880936828,0.039952277328311005,-0.03488870192120547,-0.01857940932003754,0.11260957325390224,-0.03104360768259799,0.07482935570619029,0.03634941031639111,-0.04561422624319119,-0.03240842639598172,-0.08922655920600461,0.15574746054894378,0.04808405622791853,0.09807212323744433,0.0329924694540849,-0.05660397578009193,0.05633412860358165,0.13218913170400623,-0.0356051723031956,0.031162637866173452
IL4,,,,,,,,,,,,,,-0.040179833239424964,,,,,,,,,
SPX,-0.008849856113807621,0.05243182949805324,-0.02731099442566834,-0.03382512775933599,0.007873168374202464,0.1538534054234005,0.005896002690688148,-0.05749196009130786,-0.018338169990788515,-0.004491015437926858,-0.01350520175655527,0.06772513466763092,0.09138023827963608,,,-0.0496176178194333,0.001582944168836315,-0.03935047343463488,-0.03974242769364581,-0.056147798546781154,0.08642876695026958,0.01507167019083097,0.1046963198374896
MFGE8,-0.031957689042223306,-0.04727957257934638,0.1642034274133272,0.05622212449689312,-0.0003489287858547518,0.07445897574241245,0.06653772172270031,0.14646766192748645,-0.02346173101218767,-0.03964952997225386,-0.035518076686565946,-0.027729798500740314,0.04446595773641503,-0.0060423510602631144,0.08591110373538122,0.07477474097612244,4.632621930933655e-05,0.022082149228210158,0.10047927754577325,0.004840527973196659,-0.03150434505398724,0.009605745560704284,-0.027418323179367227
TGFA,0.0777257833107823,-0.11920398239054197,0.002889337762228285,0.03764351598590022,-0.04225725840333296,-0.018957006938127324,0.0461189570889472,0.09076049977239671,-0.05722924543928835,-0.021405850181943357,0.06416708125198269,-0.04111539908488472,0.05730597537853925,0.11882532628068194,-0.0009782665297658833,0.019817147161380323,0.08101381541181799,0.04636263881661251,-0.06011914644689558,0.0067795767958150795,0.06403114334691784,0.10337931692584862,-0.003601027396865707
