,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.12057785291658976,,0.07584844582406021,-0.010950571247378593,,-0.0037802980740311107,-0.020874926776810507,,-0.01501816169589133,-0.020602303309019257,,,,,0.04081048730276495,-0.028158562705595063,0.010398234012135459,-0.011762491209864001,0.02918283226133474,0.050038114781689944,,0.05753425748004495,,
PDAP1,0.09377904192939153,-0.013699270164636096,0.042593620814620446,0.04045117685182619,0.0152177344949912,0.021418293435533434,-0.04392489347462394,0.1756105334983706,0.013017422543803702,-0.009983769767569463,-0.0334725892794847,0.0482075207078987,-0.00955025873056612,0.05096841565960223,0.06212913006180316,0.006764915419575001,0.035809061500085504,0.04066901958997195,0.06997384816866183,0.05517642459771617,0.11023107556727084,0.015047306255029907,0.04776545978080636,0.08370523912241991
QDPR,-0.07096657349315832,0.04448152045657575,0.021228494808497107,0.007888910691929632,0.06721104201506344,0.06030352563897869,0.0720118937506288,-0.0978334269346619,-0.00954191194536857,0.019005453667054313,-0.0007971594324648423,-0.19958768004279256,0.0028064385476450414,0.0994307478602441,0.029733237763624847,0.0017206784553769798,0.006714989746082019,0.029741211215605544,-0.09351366602032611,-0.02135296248301154,-0.0026526787522989943,0.1472352440094455,-0.05754330134203627,-0.04793650114208351
POMC,-0.011806888714795046,0.056031698790155474,0.057074270254747594,0.04981173379167858,,0.01841033273934897,-0.03208954750215669,-0.018465549271460487,0.004670188327209115,-0.029902352916032555,0.05009396253087701,-0.054284305773915915,0.017199849800481278,-0.08053434496009716,0.029854257193511643,0.03157379963163848,0.04916300112526788,0.03462798595904065,-0.03963289611407366,-0.026625956724257174,,0.058226054119885524,0.07351167064717114,0.019176076415015578
CCL18,,-0.05400284659660702,-0.0448716866223265,,,,,,,,,0.021383948552316095,,,0.05063171904074514,-0.019964883929448833,0.04241197424389065,0.05219651586730264,,-0.03538355028864924,,,,
CCL17,,,,,,-0.02221698889868926,,,,-0.04059792872184214,-0.01934602371582008,,-0.016491512804080184,,,,-0.03378510662819417,-0.0008073768474765755,-0.028163620237731953,,,-0.05202843244813664,,
VEGFD,,0.014053374020818387,-0.006561572347339603,-0.0012538629310940635,,0.04302268433091986,-0.01997194804013853,,-0.025630174137307313,0.11950771977320701,-0.01419054235525139,0.008947217473716365,0.028652012380841904,,0.0402412777594562,,,0.12001554281371007,0.04134912579088875,,,,,
TNFSF13,,,0.040305814775393675,,,0.02006048862493125,,0.014615349367732275,,,,,,,,,0.022111469861149983,-0.012483372333377787,0.09824926839560356,-0.05738703584378894,,-0.05476954423396696,0.02565368718219376,
WNT5A,0.019596806398014144,0.028450165509139248,0.04139626773376785,-0.002158945261390621,0.10423748125884084,0.04109904782297193,-0.034416537977575164,0.2984595354900241,0.005951921648816512,0.03534789481027044,0.026712947557272545,0.022204497144809,-0.0028536245079178726,0.08300675708452124,0.003241553671858168,0.08191416345693467,0.07180870964506705,0.0277548271310157,-0.02495453887953962,-0.04937717303732454,0.0712272376735047,0.0024998525707338516,-0.01626494484579257,-0.05437990830850094
CXCL8,,-0.09897786117305465,-0.01835518528137021,0.0040178387480996475,-0.18460906999000234,-0.07557629983132805,-0.0264062757927236,0.020228880298950338,-0.03698566799505044,0.03162311042785225,-0.013214850066504875,-0.04214144836887871,0.022167636700160646,,-0.10635401174837188,-0.035151321493671464,-0.011001155112817088,-0.04520698865041137,0.02884010227332201,-0.10210452785727374,-0.03908889117866289,-0.058850154178508,-0.025198091523694906,0.017484464852725392
GRN,-0.1063512877037052,0.02871150595248877,0.09392725418114607,0.01026810650341367,0.08680457182542563,0.024846412440184876,-0.009824015673601276,0.14080695684769978,-0.0270323445105961,0.009422329016485464,-0.029188216972609163,-0.1299506755377381,0.03587533417553686,0.18874857660590214,0.14083926213983003,0.051615055495849355,-0.013429594502315257,0.06019244546098849,0.11662332889532477,-0.1564341228804046,0.1663181517580496,-0.1380958878356038,0.06200369765443874,0.006070429942634638
MIA,0.1221991427829998,0.04662366441840744,0.039277702524394165,0.02566373830962931,-0.042669106187991725,0.026143296627140777,-0.0009368240162173693,0.08961529014681165,0.009565940379995561,0.001953467997346378,-0.01613875342870518,,-0.007519027624426545,0.12812340394018873,0.07479693911617567,-0.0068319181026361775,0.035794651782531876,0.11850035627876963,0.08307890519523072,-0.1626029524586445,,0.2591284116346751,0.08065458579847577,
COL4A4,-0.02965458592631511,0.08087692057356628,0.009018459303185317,-0.03716872846606023,0.02041056282070657,0.03957134555601742,2.7594524788176098e-05,0.0922684969082831,-0.02136765313843972,-0.0423854936315834,-0.027111822287741026,,-0.040813809831616574,,,0.0022805102160721106,0.057090853663879025,0.00435325693949856,-0.059197830366077876,0.009541642246200101,,-0.0040951642640007285,-0.016313295805593882,
TAC1,0.011947389769644972,-0.0005983745196918887,0.0799282567851188,-0.007512070096001272,0.03451293058094471,0.137447537163076,0.12724111170213173,-0.19954864309704087,0.04522636874278044,-0.017799851478666532,0.10384959667190653,0.19579244949663138,-0.016769832866800723,,,,,,,0.018172160400082682,-0.037474756054358585,0.043298066703635625,0.07933010055629117,0.07323827098757184
RARRES2,0.08007575481836542,-0.03460095725809998,0.08999724214112016,0.07081770139528994,-0.03173624908925919,0.0060650749628678715,-0.048507400468081704,0.13083550732286228,0.0038349514903581886,-0.0009424963715223264,-0.010401683764662058,-0.07157471588546103,0.016339901914084232,0.00485641028151693,0.07132481778779313,0.010404380402942986,0.039767434633689994,0.00637019973646608,0.02033344292975768,-0.01564849172111156,0.047172981750472916,0.031849330139291115,-0.08871772213052566,0.06114546697068609
FGF7,-0.026276946595884417,0.022483247093821428,,0.01012620893856809,0.022563464962833894,0.02610764460070698,0.05252104943577682,0.06331142098604596,0.020300284018815704,0.0038395986377993147,-0.046079035306090574,0.056557984042282634,-0.012477804134208289,0.1170237214554611,0.0834398370886255,0.05655289731599073,0.055807203585592755,0.016569533111077044,-0.03395579480957663,0.0355956464516043,0.09492354688071501,0.15881090576728898,-0.017455841426538422,-0.03778200863794536
EFNA2,,,,,,,,,,,,,,,,,,-0.03827844141885708,,,,,,
HBEGF,0.01949938383464723,0.020062055034391606,0.03764966477330426,0.03731402742425899,-0.11137813874537576,0.01760657445604395,-0.08122521442468968,0.20833809962103714,0.0365819490386992,0.05358006437713545,-0.012254161880243789,-0.1011653171278502,0.029764363944482623,0.14574891470970683,-0.10103280421055286,0.09336250285591988,0.027443980085431283,0.06682803833685527,-0.011702661127692105,-0.09890680966421457,-0.058359358926351725,-0.08419232727043766,0.042356554973042845,0.08407785047138068
CSF3,,-0.03472779941276429,,,-0.03373625066455243,-0.020254467320181078,-0.011698320851944506,,0.06127129757920435,,,,,,,,0.013940403301086838,-0.011754756821064522,,-0.032579813069870886,-0.031916623807149214,-0.013758871960321287,-0.05571246546245056,
PI3,,-0.04597791075277848,-0.010306307190455924,,-0.06380192526877787,-0.07873968594894044,-0.06126588910745887,,0.12509912244586024,,,,,,-0.049732067538175675,,-0.02730569893552905,-0.05601041038339208,0.0390290932451619,-0.0936533699280216,,-0.07718952632107572,0.03487035663056121,
PCSK1N,0.07523331132748562,0.07960189901145269,0.0503920907733429,-0.019409359695109485,0.13148116043295893,0.0494537674509429,0.03656198455800857,-0.12615999111162982,0.00022084755610227752,0.005372464950722836,0.10099635113080842,0.19480330080325733,-0.02812332737407993,0.10320748770698156,0.061416629557816814,0.0004397536362818467,0.11095072647801134,0.0411617735131936,0.03434775736930014,0.1879625729359062,-0.04181637185832473,0.1854795799068069,0.07259303698985631,0.000433641377334747
NTS,,,,,,,-0.05440391923908187,0.005317005554073337,-0.027786188674289957,0.035448478482610034,-0.009249159211358523,-0.04306000904295295,,,,,0.008727793003813312,0.06206489196421963,,0.12500974363429446,,0.018575041656344906,,
SFRP1,-0.012674084252024393,0.04897446883170747,0.02279102181780754,0.03438690788593859,,0.040658224696239545,-0.02278453403518899,0.1482805199415762,-0.02921437577581019,-0.020626522715662562,-0.019346023910650427,-0.02790860408150053,-0.015260090314027691,0.11786186101145386,0.13559206069293014,0.04189817826817725,0.1140210503305524,0.1357273737242168,0.005118280686128042,0.10687599805870823,0.005855911563393049,-0.046031705630194986,0.03710109238407873,-0.03144703053786553
CXCL13,,,,-0.06506859461675786,0.020681025426051665,,0.043658910598024354,,,,,,,,,,-0.012030820840348401,0.03119467298466296,,-0.017006277206492375,,,0.05493363056178877,
MICA,0.045955401539525986,0.0153556247423807,0.046314479336025956,0.04907434084376954,-0.030783305606402498,-0.04825401255774342,-0.02203149940243044,0.061785947554779334,-0.005782928399289329,0.04587804586379711,-0.00173547261843566,0.014824586170846352,-0.008064758309919318,0.08450934547783207,-0.004202845819386283,0.025695187195348683,-0.00663561924860572,0.04433832425003483,0.03011269039030228,-0.0010537221371232468,-0.01784330657779216,0.07092174593844039,0.02158011095592402,-0.0350148610051801
TG,0.09873347445898392,-0.05711705580376999,0.013224105791858082,-0.042586393213697095,,0.006484179270672908,0.043772824152209865,-0.01913106854259033,-0.027284102289603245,-0.027456827559316558,0.06886796774294161,,0.0034612864832541585,-0.004673737868761109,0.018881568276156283,-0.03250749878420553,6.476298387374578e-05,0.04405254145711384,,-0.03685392483726547,,0.027687916417975852,0.03631117447466795,
ADA,0.08537152065699659,-0.03288282838473092,-0.01180795846030493,-0.013897839846973138,0.009563222265088833,0.02181791231476674,-0.037734767795079636,0.12051783070783802,0.04611943171226204,0.05729571098557272,-0.022738154493200203,-0.1159536084154464,-0.012655250486553637,0.008738732113435484,0.03468967095958238,0.08781721615351862,-0.03451338878188119,0.038649372957422136,0.043681875155176374,-0.0014696742413594505,0.006904787227238369,0.04954219569941207,-0.005037429902817371,0.02352667057250066
LAMC3,0.06816615973973056,-0.05496042242207578,0.09047813088493128,0.019503693945701076,0.10767832516589658,-0.041733674468662364,-0.02507808258161535,0.13919346343342356,0.04731361320791248,-0.0029246109100118287,-0.0036639516602506726,-0.012275449328490671,0.02799113426131594,0.038844362485422425,-0.022348844594786955,0.09830634141568086,-0.03369801941195679,0.0439020230785991,0.12596804193342456,0.054216492458939405,0.0841902593380021,-0.011131800844994036,0.12661106836218827,-0.03541933422010175
CCL7,,,-0.004264176297934538,,,-0.04122754597609121,0.017988328885113952,,,,,,,,,,-0.03495571596234696,,,,,-0.031863543837755665,-0.04041204349768018,
NGF,,0.025396205532518847,-0.012934008486235713,,,-0.0365625369137668,0.04876668866612239,-0.00652765670031031,,,,0.04478348171235651,,,,-0.02966907800528305,0.014585164480828703,0.02050425373759911,,-0.06447596383083976,,-0.03915370694008835,0.061651709465935976,
TNFSF15,,0.1448982474171496,,,,0.0019486090284625693,0.010158857306995955,0.006696629239478452,,,,,,0.08921451287283538,,-0.006620164317579675,0.012439500696636501,,,0.01680679154141179,,0.018229878334154515,0.016964792226555545,
HMGB1,-0.036190065976280286,0.06621789947132287,-0.006244981328772278,0.0824080286625143,0.1422027760222592,0.016954905915319226,0.038843826344606806,0.2587361535116956,-0.045990981658820054,-0.015001248971690608,0.0035374383447633268,-0.018980806437325973,0.06695735579884732,-0.04363121070742771,0.02077209382028278,-0.026777936029873273,-0.057398632326236175,0.01519783809758935,-0.07949311387483621,-0.02046521473744843,0.046403599621565574,0.08512541997092665,0.07517405069450245,0.022665011967188037
ITGB3BP,0.06588581571458804,0.005192607900229645,-0.00457219557139579,0.06561585450551863,0.054578346507312636,0.002800227594224756,-0.008957998203426104,0.2875578891052326,-0.05048017726603422,0.01816720142600335,-0.008746599574344583,-0.003097641171699556,0.02874654476685463,0.05154519070332591,-0.05455247599907297,0.024613005610417963,-0.0097989478396602,0.11450656099206574,0.05788171125568362,0.04676900525438136,0.10025705407666678,0.09101291717557108,0.0185551810849795,0.019034353399581993
AANAT,,0.003754929153259146,0.037119649247636076,,,0.0023289152050722794,-0.019971950891246665,,-0.02039173407837055,0.021733483846540152,-0.016138754326383852,0.10048564919039739,-0.020406894361657078,,0.0022361624457393555,-0.020794263503327214,0.03149488120027021,-0.030198068583114347,0.028490187588500585,,,0.042650431957539814,0.09160490922520774,
RELN,0.03129303052189908,0.013221861527150597,-0.007600632435982126,-0.04829483578157453,-0.0631935784651671,0.025410851406055014,0.01650214561608851,-0.08666526098893265,0.026098680109759225,-0.0770839735692137,0.001079598006231665,-0.022917242416934453,-0.026187154346375596,,,,,,-0.013935732971405546,0.017495421792407827,0.11551640426372997,,0.025301934130952962,0.10410254490183721
IL15,0.005734712342055327,0.005081438006794059,-0.004766534955735572,-0.03821974703922615,,0.006130151133108913,0.003238453786066854,0.011644543730382685,0.02603509479654374,-0.014314148462512137,-0.00964976486130967,-0.030677816728452354,0.0038744981757673227,0.04874617693044685,-0.03693842317467992,-0.03515141336476999,0.03854183772232955,0.04442953148777172,0.044640575909474144,0.030846498244398717,0.01799998236315638,0.014034342764398387,-0.0070960045740683176,
UTS2,,,,,,,,,-0.012116443749974183,,,,,0.0107780643838295,0.07473199584617958,,0.05062600248684592,,,,,,,
BSG,0.14234905009301557,0.019935501655676327,0.004521621559494698,-0.03171794864434053,0.020070411172590726,-0.06925117141321355,0.03226517186560574,0.19180755821086304,0.036664645033012304,0.04527822029732967,-0.014779111351806462,0.10526982827684352,0.010960190897139377,0.11736188615293304,0.13107231465637592,0.0023464772237333552,0.111998238070332,0.031591947110915786,0.19953061733619412,-0.15095714979023056,0.14325629163079828,0.1428136521313795,0.19959467489438912,-0.03280278370108814
ADAMTS3,0.09070074866113943,0.05356175965417521,0.0726409727523417,-0.020845366430717594,,0.05238420277038407,0.009637225216228994,0.0022931781891388724,0.019674803732838936,0.012370989642278982,0.03400948817614338,-0.019170443877019248,-0.006477817967091179,0.15840338807651366,0.060030095160964525,-0.024899013601458426,-0.02420408817548678,0.04831466639819351,0.09467294527320419,0.1511610336132756,0.031860554932972,0.2287375099116791,0.1369860698202652,
CD34,0.13385559163729313,0.019062032452761262,0.01153990171509248,0.0311928473196337,-0.01083127756036563,-0.026682812178410797,-0.05127750017783093,0.13337606039657485,0.037331359523067216,0.03454915745691791,0.04676406054253736,-0.09067513946073129,-0.0333908398613708,-0.04656411366515228,-0.048828619059597546,0.05030074177773057,-0.012077730442249787,0.029455370803789998,0.08127178087786098,-0.030859816976707276,0.08714833114497289,-0.014446557486653131,0.0246275334361303,0.010599486276308908
CCL23,,,,,,,,,-0.023202556406455653,,,,,0.02088931833577309,,,,,,,,,,
PLAT,0.039526119679451625,0.05737156330304094,0.080633693259355,0.06037891172440034,0.066891258536775,0.07881065071023187,-0.04752940070867402,0.27963714302013587,0.02096716224162216,0.01399832133171157,0.03551751559638066,0.05786045191488914,0.059204794888140816,-0.015036590943447737,0.04816143086547702,0.05074896868743593,0.11242962953411738,0.11790417119256805,0.13742522496406814,0.09536535461974653,-0.041743532736329095,0.03564792901680158,0.1864931378921658,0.020432098723826536
NTF3,,,,,,,,,,,-0.02605179945561865,,,,,,0.07488393993254432,0.04436083622583278,,0.1456000337553761,,,,
LTA,,,,0.04690878682763203,,0.007151276182991403,,,,-0.0013580325185451037,,,-0.035662228695307684,,,,,,,,,0.019692039727308482,,
CKLF,-0.04701389941189017,0.017115511916437565,-0.029106379611164454,0.027275036865421185,0.04145131553215555,-0.007614518360382435,-0.035844229334290226,0.2259046117275038,-0.01685936359873779,-0.00015928987181731546,-0.0419534596754398,-0.08195543327007884,0.06951244698109128,-0.0342388437959342,-0.03904301897114182,0.104051538870234,0.009674894368299177,0.01908596845930055,-0.008443711897263178,0.04863188496269941,0.07152015208399387,0.18425481537719615,-0.008097251839122988,-0.03611102885502109
CD24,0.030540772836418643,-0.06311902131800173,0.1068558564127113,0.055139582041904195,0.026666013702751866,-0.0221725724510349,0.04315680404587801,0.25111427266842457,-0.02229853343894137,-0.0006962641756317738,-0.04503885185360662,-0.007102051206149306,0.04569195412500954,0.11134763997739637,0.044648153265273584,0.011582199913638062,0.11333574594924223,0.07383584916137963,-0.009297027831673238,0.33681380978194225,-0.023735513568856354,0.06644058864366137,0.008292195647844058,0.05032444741679617
HSP90AA1,-0.07956423193979216,0.006133117180374878,0.017931534932560125,0.05590213568543088,-0.1084781583215338,0.005100585570570659,0.07244996228743228,-0.30201291630735605,0.03834967529410918,0.03661694979570886,0.007058879872700126,0.22119197024373294,-0.05344790773798542,0.1238202828195631,-0.08494162190909167,-0.08608980374433109,-0.027431022607033242,-0.060923743048254195,-0.07288711697466731,0.03404991028015702,-0.05999868157116546,-0.054959953657368756,0.019366376506483703,0.018909216205850544
BMP4,0.06340077663283634,-0.03910163790859454,0.043813703539402664,0.0019472700568956283,0.023457828140061542,-0.059440454823280184,0.07192624762253325,0.2968479213457529,0.03409445988477496,0.025199778440061923,0.05746701895305342,0.07931398222200145,0.053780653571665664,0.06752733564206508,-0.006930015394368678,0.04461569315999944,0.02747587104865536,0.02154015671637782,0.15506094984939228,0.052459060753642296,,0.048906702357024594,0.05960813193351113,
SCGB3A1,,,-0.0167442014091861,,-0.02688382097134365,,0.11332310236769987,-0.002789481387140999,,,0.07086409265404588,0.01482296197093969,0.05859932089770293,-0.01846205252356202,-0.011637484922007531,,-0.0055346491005935855,0.0029277133348205404,,0.02379409614982165,,-0.03861117306273836,-0.06372345430230437,
IGFBP4,0.10347955400237692,-0.009073373925957263,0.061662192445274405,0.02047742318335759,0.006102186672672489,-0.08130742596833107,-0.06501636441104931,0.2657341898752306,0.044100391376924536,0.019982911983684775,0.054016381624308205,-0.00966662923627125,0.05880140049322408,-0.04460941905048001,-0.038623488140943726,0.06246580749620406,-0.002482036973932841,-0.03382967616308918,0.18535748475348893,-0.15640048060905742,0.12732605504105293,-0.03567960354880056,0.1634559710811565,0.11888365105881134
RSPO4,,0.058348778186152854,,0.014160268666573956,,0.04220319965166406,-0.02745074992411939,,,-0.0007841141690086354,-0.013613195131211182,,0.04408281739591143,,,,,,,0.0040569853283863935,,-0.005328946880125807,0.07783428276485994,
LEFTY2,0.0027738984329746474,0.11207796982671016,0.12423320981239255,0.02737079909630794,0.11488354094852127,0.027608709816634235,-0.01557479347482027,0.0894393721618377,0.004198868230563247,-0.0019945539259287617,0.061054098687367775,0.048736331332022584,-0.0032711616674340367,0.14127042039268894,0.006643862496012881,0.1570640881449985,0.07232517756331602,0.05032418917017348,0.1522194660249545,-0.055623176519493375,-0.05361133433138915,0.0576034961740596,0.19078081374584954,
PF4,,,-0.006008847732602299,-0.027968078212323867,,-0.027926637362192034,,,,,,,,,,,,-0.028123182704398647,,,,0.055438491441182396,-0.06453438903913115,
ANGPTL2,0.07652986161613413,-0.01086802567965577,0.044406554411235644,0.058102632435416864,0.052592079920787946,0.059404237021944764,-0.03288842692236667,0.3762758833674662,-0.0174790243309318,0.006286688752828163,-0.024217303613897463,-0.08111919506318077,0.015336266612339713,0.14615368272889695,0.12527946100844858,0.007062228872850644,0.023438960090924894,0.034733450504790674,-0.0062223535707443545,0.06767539594278005,0.017984298790646325,0.010292143570144298,0.24976055242125755,0.045910410062804545
LRIG2,0.0857787051744034,0.00879035778642906,-0.042797841316178815,0.01856399704018558,0.11334562580481357,0.052291216325755605,0.042718341226132224,0.17005237459935343,0.013389382556410768,-0.029132139706723043,-0.024590631353814483,0.036962002863731865,0.01308286842954364,0.027297640684728636,0.06527327656881458,0.10866310909182528,0.08675116616388226,0.04899884979195488,-0.03643463544070193,0.014176067944563133,-0.02821122003560727,0.12348843058606031,0.13989451111945628,-0.044279873687198504
ICOSLG,-0.053672288008506264,-0.052588294535456714,0.048816003307522865,0.009253576516697367,0.045098158295853584,0.03156070186383143,-0.01979390148923862,0.15958626931726813,-9.854815891179574e-05,-0.030601636266148327,-0.025835302205087448,-0.08248386459458054,0.0006714573446907364,0.116873489739195,-0.08961918795582945,-0.010977707585396517,0.07491564161968241,0.12825261285860098,0.039164739944382077,0.04278691610568182,0.032390585285195575,0.11993247158183973,0.0740196232334026,0.06261416629538996
WIF1,,-0.001166384938226986,-0.0041216413749454875,,-0.06725103000560545,,0.06401530594018137,-0.19036102943567193,0.02684166364750254,-0.0049514179700054705,-0.02561721468937789,0.2757656044969644,0.05514002734136615,,,,,,,-0.01504676882451911,-0.037608088151691234,,0.0045712842588224775,0.07885053682270275
NPPC,0.06696447006691816,-0.06612676806607956,0.013236288459014412,,-0.01758133456590397,0.04419752675565497,0.04978691220019071,-0.073545059766692,0.10185004061176199,0.009906533577564408,-0.0189190097944115,0.07395162363526017,0.010036562082870107,-0.027056466081546278,-0.09931102802511627,-0.024898965781411812,0.04811049470536573,0.01073402008471613,0.13018792580314487,-0.0253738786824921,0.07425940264541606,,0.07991111614518448,0.06396137290197985
LYZ,-0.02217609538200393,-0.028103535997852237,0.055475217584993054,0.04175287985588099,-0.013455003470531954,0.017488067846485253,-0.044630277540397806,0.07123510779780044,-0.031026078973701778,0.03486995607687587,-0.0070523299792443865,-0.13212851982235202,0.012037003235850822,0.08822328316768834,0.06751376042788888,0.02703157296792263,0.04371135017024233,0.004409350049719184,0.01821760932613875,0.03216848582612821,0.12378768047955752,-0.018362025387115538,0.02549888552579053,-0.0328239482811408
EREG,,,,,0.0063336676321929155,,-0.038629718368769446,,,,,0.09542689666916307,,,,,0.058184846842331,0.05381348708075854,,-0.006376697794521132,,-0.01105278899582773,0.023862530844078647,
SPTAN1,0.10742328356689557,0.06374809353992257,0.022211498289063967,0.007073800422003618,0.0559137169018794,0.06760686919172201,0.030841159336764772,-0.11399545469558069,0.04026130212200515,0.023391417567961415,-0.02904570547059497,0.20775200919967718,-0.0007250241910064717,0.02498111700550378,0.1550235972146367,-0.04356852763568498,0.06536007230006081,-0.02651578882279167,0.07004401025749186,0.18425442440411113,0.1464310445280552,0.07802608809807435,0.007205162165670258,0.007781708116393258
PTH2,,,,,,,,,,,,,,,,,,,,-0.0036187747417602842,,,,
LIPC,0.0644506913341033,0.12548778640857686,-0.0362478893152944,0.0808378265157424,,-0.029224785018505308,0.03139973585089361,-0.07330977597052687,0.07786808633400409,-0.015000025856763206,,0.005595568786484282,-0.011930084343870549,0.10932810217171643,-0.0629063411115021,-0.02319018593264998,,,0.04901989320565161,,,0.007444463254710339,0.0042164321964906016,
COL8A1,-0.0126697121251427,-0.04571927595090995,0.10109660696609854,-0.021390894056126816,0.0019174759406602737,0.03923833848135597,0.03351814441105888,0.18377686335229476,-0.022531747943608564,-0.030776372596259333,-0.036763724407669354,-0.07665337780673984,0.010029768309577664,0.1894838748225518,-0.017407874684759437,0.051668986081373776,0.03435963351911556,0.05456464081323646,0.08033775411456803,-0.07231496387641555,0.2410599245043372,-0.018528483237375392,0.01805422307169328,
GSTM2,0.03240237890063228,-0.04286687097452954,0.025309798025721635,-0.030877591738220887,-0.0412066086531355,0.06124254733569231,-0.005835159127602421,-0.012812090959963897,-0.012291631283192765,0.0017961576872448338,-0.040236189306969046,-0.030322511945899723,-0.009703129661653905,0.014298431258514951,-0.0003300818656627927,0.05497602428725161,0.056896956891443855,-0.04147044432446173,0.0103810941585252,0.044715399540265426,-0.056403388173679944,0.10184810146085506,0.01709063819824295,
IL4,,,,,,,,,,,,,,,-0.029440490396673895,,,,,,,,,
SPX,-0.06404813971461552,0.07954831322380039,0.029434190399750544,-0.028188305797693738,,-0.040661451538511105,0.10099635147466147,-0.06685207172554623,0.03734884168741531,-0.007966549309374266,0.060001612510001454,-0.023103615414574168,-0.03617564002486764,-0.0034046518458655337,,-0.018913075635866947,-0.020410988681493155,-0.001924240819839838,-0.09847991932976895,-0.034936650873683216,-0.041361574273963274,0.1500773316947409,-0.15677598405084361,-0.00234406984460598
MFGE8,0.07029929687306324,-0.026931521585408416,0.029074685395734066,0.04291866604152079,0.023175945846649424,0.021945697979975125,0.02928858839137567,0.09712947642382698,0.05457541717259211,-0.036619880673554095,-0.09080868850017203,0.13023139087465838,0.06561805830572773,0.0020563942258515883,0.04674062741263402,0.09739299529513093,-0.09667937772963374,0.06598748776733004,0.14663005870553983,-0.02752967120575476,0.064141583696218,0.041907495558794014,0.06648042468355427,0.12138555771015597
