,UKF251,UKF296
BMP1,-0.028489144514816385,-0.00704159060055997
NDP,-0.0444613651709175,0.05668062270903421
TNFSF18,-0.034898862665938855,
RTN4,-0.016072957458418465,-0.0003026617186160171
HEBP1,0.04421212475590452,0.0075074746357354895
WNT7B,0.06767736478386172,-0.026779310854132477
PTMA,0.0045060071783478775,0.015931437382684467
CEACAM1,-0.0166366315048027,
PDAP1,0.01235074083927088,0.04499677712618157
QDPR,-0.022174850697485024,0.07514252605671526
POMC,-0.02956063993262923,-0.006276500577822433
CCL17,,0.04495282024682115
VEGFD,0.058218589597906996,0.010063846443408098
WNT5A,-0.02910738940680635,-0.011288066835520076
CXCL8,-0.02231172316281915,0.12078067276295931
GRN,-0.007928145508829665,0.016184472758857142
MIA,-0.021191523196125422,-0.007006357662211447
COL4A4,-0.026449483021997778,0.007044155670002696
TAC1,-0.012136185420837269,0.05192765181612188
RARRES2,-0.028874312993051824,-0.028892083676620446
FGF7,0.022031248032999353,0.02574239055649317
HBEGF,-0.004701755473192628,0.08812421462462573
PCSK1N,0.022771970995965327,-0.015107868069199419
NTS,,-0.029278674450232606
SFRP1,-0.02356378914728827,0.0468324565607874
CXCL13,-0.040228802288719355,
MICA,0.03005205997210586,-0.03698524947069058
TG,-0.022622466826392237,-0.023987095088523532
ADA,0.004074377232881631,0.06586792125886318
LAMC3,-0.0236028289413341,-0.025986898355257963
HMGB1,-0.019929264956931224,-0.005088794800049119
ITGB3BP,0.025782820508657475,-0.04765974390763439
AANAT,,-0.016991129567677316
RELN,-0.002669555234622266,0.035961927727809075
IL15,-0.01721334983496628,0.00883925402166853
BSG,0.045185135408804006,-0.009393846236885202
ADAMTS3,-0.004946712975761787,-0.0021930000323810653
CD34,0.07338972872535962,-0.024453327384471625
PLAT,0.0006486469942546788,0.02347228454635634
NTF3,,0.030318535211164326
LTA,0.022649646229635143,
CKLF,0.04589780312817013,0.013228286892392064
CD24,0.021440420687086962,-0.03798414179976151
HSP90AA1,0.005887779338637743,-0.0017825884270348613
BMP4,-0.017635806444273833,-0.008734101287379847
SCGB3A1,,-0.010658806768617185
IGFBP4,0.11298282812247781,-0.011951181698128435
RSPO4,0.021442075838360154,0.060278029796697184
LEFTY2,-0.016840956380056775,0.04114208374714046
PF4,-0.015133279061280555,
ANGPTL2,0.041481056363407126,0.03427405190494603
LRIG2,-0.0005682461192312723,0.035911631803684084
ICOSLG,-0.018703671323426065,0.03917027144719793
WIF1,,-0.017866140202352106
NPPC,,-0.004248747822563773
LYZ,0.05277308626363688,-0.010881715731738857
SPTAN1,0.0012197677404283667,-0.0403417428156659
LIPC,-0.02277639377887124,
COL8A1,0.000992644308466738,0.03036761491466879
GSTM2,0.03716084499743991,0.018039407404435
SPX,-0.026965137609193255,-0.015184234971310863
MFGE8,0.0422009271212346,0.022117305651308355
TGFA,0.04121088854695148,0.02849784499880114
SLIT2,-0.030825863109385065,-0.031227152997375628
PLTP,0.0630222802291881,-0.021890609999125756
APOD,-0.07857331650956918,-0.02290571386079382
B2M,-0.029923320662881853,0.03717891769749689
OMG,-0.022534525118362975,-0.000821799672213848
CXCL3,-0.031112581542867567,-0.013080809871961186
CXCL10,0.08081722650771893,-0.030061093932563298
RSPO3,,0.03430037966514479
CORT,0.009365918193996367,0.044301729028823185
NCAN,0.0034865555709583025,0.018296829210505988
ZG16B,-0.018210441759145247,
TGM2,0.1200346894681539,0.0590560427824621
VEGFC,0.03297559546371929,0.0301178741271181
WNT6,0.002114941469107354,
NRG4,,0.01840669199474107
COL9A1,-0.025299725015866605,-0.024671746357420046
GDF11,-0.05077838900206748,0.024433011504840518
SORBS1,0.03905625267390317,0.060899997687774085
DLL1,-0.019890597052684582,-0.007131733592169759
TLN1,-0.006262269123772422,0.005489570731033485
SHH,,-0.0267793146589776
PON2,-0.08790100109930617,0.030115792097520452
ICAM5,-0.021678093635380688,-0.006792827063740378
HPX,,-0.02332330347961666
SFRP2,,0.02175348147955067
HP,,0.034695112355380024
CXCL2,-0.010889416469725174,0.006239587416870413
CCK,0.027565338408468615,-0.013517721471428063
SEMA6A,0.06518251819580038,-0.018639988552235944
IRAK4,0.05060929079255349,0.00629248573879204
GSTP1,0.0070927388104741135,0.07949363911490359
VCAM1,-0.043182936307479186,-0.03123399081924302
NXPH3,-0.026465936257035676,-0.009175348841945813
MTMR4,0.07210765347706895,0.0011707862741939191
IL10,-0.024121667687104102,
SEMA4D,-0.013258612608254746,-0.03299116996186064
SEMA6D,0.033088446965258506,-0.03688843308025571
PDCD1LG2,-0.020086775001931633,0.03069514825291633
SPINT1,-0.01480770025307204,0.06878003342016285
CTHRC1,-0.012368740103097848,0.0085250251180849
PODXL,0.029028867654005322,0.0933750179764228
JAM3,-0.013464087732288603,-0.040555499953619095
TGFB2,-0.00032911118880074336,-0.031233412978055725
COL18A1,0.06246528105558199,-0.019847547469679747
NODAL,-0.016220664980390445,
INHBB,-0.018308092732746705,0.030679530916683437
ARF4,-0.04060216956166533,0.04428588939759199
CXCL14,-0.0126069210316066,0.0165607810738155
LIF,0.04387893741876081,-0.005017194126339518
ADAM28,-0.001944098682555749,-0.014287526610906265
TCN2,0.04312485151523481,0.059377037277276744
THPO,,0.050205757182549375
CUBN,-0.02145967007846498,0.014218306645943524
TIMP3,0.04715981890791743,-0.0006206662276324138
PIGF,0.019648955836239677,0.0021101568219202204
CRH,-0.020356891779167843,0.003048700084770316
BDNF,-0.018210438288079483,-0.010977183627299837
CCL5,-0.021616019610899765,0.0004594231099382959
GAD1,-0.031352548011994504,0.007511886237956797
COL14A1,0.06534175359478887,0.02418997688889216
HLA-A,-0.043550094122925175,0.0077549335143680615
CD5L,0.016389787085124775,
ADM,-0.031751805138251425,0.0451590351248894
CCL15,,0.024970381673040946
GNAI2,0.015335554812069383,-0.03749636473062804
HDC,,-0.016957669959673405
COL11A1,0.058270917423255394,-0.003279117837207818
NUCB2,0.08158698137380503,0.019673295055842418
CXCL1,-0.006571327790666973,0.04494515088795988
VCAN,0.009460964125481745,-0.036517763318127706
MMP7,,0.02510685123126676
PTPN6,-0.03368025315197941,-0.006088348554608267
PTGS2,-0.0194893377896919,0.053650278621561055
CD58,0.023484315433763298,0.02492294592050866
TNFSF14,0.1353025202083738,-0.02557428638208747
CNTN4,0.11150130940416769,-0.02415331402678664
BTLA,,0.08903173828384159
MFNG,-0.0033683270127794394,-0.001005876070332952
ICAM1,-0.00754908810381095,0.004139620838663878
PROS1,0.024723693782036215,-0.0008358022236504214
CLCF1,0.00798471533600086,-0.010571272143330333
PSAP,0.06679098649526476,-0.047282457308896395
EFEMP1,-0.0065817041127977476,0.011696797506424364
C1QTNF1,-0.03293573655191615,0.049432741139498484
ALB,-0.008607541345695848,0.05200535007232759
EFNA3,0.0004182503252251228,-0.04277166528307495
DRAXIN,-0.024375870753903347,-0.02332330585737152
RAET1L,,-0.02793490770507939
NPTX2,-0.03667170254764794,0.026940020246028117
FGF11,-0.026006898248234395,-4.22194256336347e-05
CD59,0.0457672211657516,0.0016105641123752771
COL9A2,0.0006950492003719813,-0.03977860928630503
DLL3,-0.0015757354851947815,0.006603432653393407
LIN7C,0.021452790358885046,-0.027666963402718202
GDF7,-0.0017277398594458327,-0.025574285388270657
PSPN,-0.0031160712928434207,0.0011395692604279826
ANGPT1,-0.048063925882396906,-0.01730749354749196
PNOC,-0.022005035350130573,0.036005863138031696
L1CAM,0.05828081589314253,-0.008726623185227041
APOA1,0.04915108273078687,-0.010520347581912016
PSEN1,0.034733280353548945,0.007919082218197223
CALM2,0.03394985952188638,-0.003899522793021207
CLEC2B,0.010754135904117106,0.031227710792161856
NTNG1,-0.013862922153160272,0.02149040801721969
LRIG1,-0.0555297912735035,-0.057837426491904
CPAMD8,,0.06115555611194504
GHRL,0.0020925674455534427,0.07699059697070493
NPY,0.007839330455435521,0.029264841228852718
MMP2,0.018220993819482233,-0.0034135812340213663
ALKAL2,-0.015356641052530234,-0.05707427489984408
CSF1,0.045502713549748594,0.03252248337499087
SEMA4C,-0.0001124389041738776,-0.007167748257124074
ICAM2,0.06130123625155192,0.05245713784411108
SYTL3,0.04152958895923982,-0.00459399988878966
IL1A,0.046595515386854525,-0.008535967576581783
PGF,0.07283989776631664,0.036764832703153554
LGALS8,0.03631803861781375,0.03290899970913743
DKK3,-0.01894998350535557,-0.024898799099235196
COL16A1,0.04690311522263256,-0.0018680643700227336
TNC,0.003551982731933508,0.02709225664365982
TNFSF9,-0.012961057755273163,0.035449372964033825
C4A,-0.015133281419194726,
CNTN2,0.03594628575738061,0.02565511471178085
LUM,-0.022311723719539215,0.030755610321040704
BTC,-0.02368089760897104,0.008439191055677567
APOC1,0.04504461210713901,0.03828008369608428
PKM,-0.030080363109453216,0.009037180933311552
TNF,0.024682995044952832,-0.03409815770598398
GNAS,0.012228659899072226,-0.04343969894483973
BMP8B,-0.008331375613657016,-0.02264082623180254
CCL28,,-0.016340671096827526
PTPN11,-0.03604412120597216,-0.04034486539058297
ADAM12,0.01804352765613118,0.020560701663027085
EDN3,0.07163916938687369,0.04895695604061851
CCL22,-0.019132094795571354,
CCL2,-0.06712309492798733,-0.029702420421990706
DSCAM,0.026811808265387184,-0.05742181785175554
ANG,0.0038774953980087526,0.027968455875951703
FBLN2,0.02372164361093265,0.016050304832234935
VTN,,-0.011139820453236964
VEGFA,0.01194386333742974,0.02982193440859198
F10,0.03706804280374913,-0.0434248113109532
SERPINA1,0.020495940197289203,-0.013388190549728606
VWF,0.06590576876469302,0.07069015742435954
VASP,0.02956523168167789,0.0025217888596598195
ADAM15,0.051638850434565106,0.11749686246880314
WNT2,,0.006258410595207391
CALCB,0.055458000206225995,
OLFM2,-0.006353896194245157,-0.010628660321121156
MFAP2,0.04871492169798326,0.054623494280741015
HLA-C,-0.03937977219900258,0.01589192302338037
THBS1,0.04327990521359953,0.02739200628953185
HSPA4,-0.0026996321840704377,-0.009442710032764597
LMAN1,-0.005802533986992716,0.0023630386895835856
LYPD3,0.055090412799489154,0.023742944141226754
APOE,0.0345570044764643,-0.011461110334185981
SOSTDC1,,-0.009891115234242043
ANXA1,0.036769728820601075,-0.012726585242769168
WNT2B,-0.011554338857540642,0.048451634543752196
AMH,-0.023680900100101678,0.018312801453446555
GDF10,-0.01984057452852367,-0.03464358562489808
EFNB3,-0.0069413199573704525,0.011108098708914915
LTB,0.005014923249929666,-0.045443177506280505
ANGPT2,-0.04516966760162894,0.03683304526013889
ADAM17,0.0073593956132824035,0.06764412536703562
LRPAP1,0.026716060211173592,-0.001975254015371519
NID1,0.009087836503612702,-0.004551699127305488
MST1,0.024973141296443103,0.010187005001835996
DCN,0.04878029199857501,-0.017250848379471127
COL7A1,0.048417564921712376,-0.008923684862714073
CALR,-0.009063086513858004,-0.014487664686324038
PIGA,0.00404946728037613,-0.03471119753913852
CD200,0.008179618681623422,-0.021324665198674108
GRP,0.021968768183520452,0.03490415346079037
CDH1,-0.024277487608483025,
LPL,-0.010669101286891464,0.054630570752272234
SEMA5A,-0.0282523466214288,0.03140213877500951
SEMA7A,-0.0280123211033513,-0.03648213100658274
SEMA4G,0.04406208886992003,-0.03836474968796747
SEMA3B,-0.024526218404421703,0.023767650144896967
RPH3A,-0.03820600422996666,0.014944089117417618
JAG2,0.016594985934404293,0.0017795967122296317
CGN,-0.022929381363341467,-0.008451391190141131
GDF15,-0.026360996160326656,
SEMA4F,-0.027119127261622696,0.04343213262978808
NXPH1,0.040304950641015434,0.011980477617521234
ARF1,-0.020227069169640885,0.03648876685229224
EBI3,0.038475188115015664,0.004644400730875532
TIMP1,0.007858128080463943,0.04573767316894076
SEMA3C,-0.010430601676148068,0.04376450577395649
GAS6,0.025190055850746757,-0.0023309064457046214
MEPE,,-0.007310394362572961
SERPINE1,0.04494142871961936,-0.008858950707555715
RSPO2,0.011287993230263669,-0.038878517202983354
SHBG,-0.012316908028407668,-0.006983505982463414
LGALS3BP,0.029893098997057967,0.03352899116241704
LAMB1,-0.00015300594114478033,0.043576143939575214
SPTBN2,-0.03233154285574795,0.00718739684578605
COL1A2,0.013257794883280835,0.005211575744217585
DEFB1,-0.014906716306676688,
WNT11,,-0.02185371527517126
LGALS1,-0.014314509561939012,0.05367869237608261
BCAN,0.014833873214003195,-0.011544091664247726
ANOS1,-0.05617118507493839,0.037212838427426675
EDA,-0.019525001866923165,0.016110467343126354
FGF22,-0.020526317395379936,0.0016339878305566353
SHANK1,-0.016636634268867585,0.006929787793616025
TGFB1,-0.030995514084571452,-0.011597040413242344
MSTN,-0.028837657026933278,0.037759806904241924
WNT4,-0.01948933656368213,-0.01543392091143269
TNFSF4,-0.024411547256252157,-0.01158936451539117
NTN1,-0.041433480234242516,-0.004205740979437797
CXCL12,0.09823890854927596,-0.05153765038357501
GNRH1,-0.014854927412216964,-0.045550050147542244
RIMS1,-0.03188945035845607,-0.04651521534152364
FGF14,-0.009351526690784932,-0.0281007002761414
IGF1,0.025089724097557265,0.028643608333047615
TNFSF10,0.02470170815346384,0.014060024567017071
GDF5,,-0.03290309049072567
CHAD,,-0.005618903169521752
RGMA,-0.021195303591338154,-0.020770466048186897
CLEC3A,,-0.021115367067087866
WNT16,-0.015133277726612642,-0.02627212862583566
CX3CL1,0.0035782129111366955,0.021938099120163528
FGF1,-0.055945694143797624,-0.005218304485215552
ALOX5AP,-0.025790704796886138,0.00379665129730955
IL1RN,-0.0020931319015186733,
CXCL9,0.07248280613579496,-0.015084180471947551
ANGPTL4,0.017227820483022724,0.00032548616418792237
COL4A3,0.008158279026733163,0.03217565668320546
NRG3,-0.027007204852534144,-0.012218434934098701
IL23A,-0.020186147379431373,
COLQ,0.008589327882885647,0.04632548824397778
SCGB1A1,-0.015356640438356339,
TNFSF12,0.050220900194514285,-0.040683875273985155
DKK2,-0.01802080851973868,0.01810770185666263
FYN,-0.024786772675255465,-0.03502412270420676
ACE,0.07368438046170604,0.031838282161293543
IL18,-0.02667948365254955,-0.028292957091141952
CCL27,,0.02562407106676035
SERPING1,0.005509850176506352,-0.02908009487972271
AZGP1,-0.03781222719223264,0.040269575519364866
INHA,-0.023532328117148775,-0.0008186335000123643
SEMA3G,0.026684062987585223,0.02498894386927888
COL6A1,0.008157333541822654,-0.02265612459896351
FGF17,-0.016840958630150043,-0.007209929796113928
TNFSF8,-0.014906717841321224,
FGF20,-0.03553301328992839,0.009418513433491177
ICAM3,0.03721997860237457,-0.02368393641947865
LAMA4,-0.02938841022507059,0.02750876247378668
DLL4,0.001209300038692832,-0.014820873038522867
SEMA3A,-0.005419236970358073,0.022834961826513664
RLN2,-0.016008826168416722,0.03910440158132662
C5,0.04564512346091153,-0.0005571957779096725
C1QA,0.013790870022214652,-0.01566524012332558
UTS2B,-0.01821044097535603,-0.029136202955271973
COL9A3,0.014420360625730717,0.0011728299698610806
HGF,0.014657587672099197,-0.0053727780121874845
P4HB,0.015951145619394952,-0.03192718133165622
ADCYAP1,0.021077395632239704,0.052895565689568325
GREM1,-0.012093663661321766,0.01627118089090152
EGF,0.03127037208439866,-0.04059309047680993
VEGFB,0.014224140121379491,-0.015686627560958222
FARP2,0.022371972605147908,-0.017171251571906184
BMP3,,0.04753189336149913
IHH,,0.03672548208286005
LAMA2,0.0408555066971468,0.023688159519534353
NRG1,0.050017931108371425,-0.004979911622474086
EFEMP2,-0.050807452882623026,-0.005244547586162444
SELPLG,0.05644229921982623,0.010549870879727814
HLA-E,0.02636717910163692,0.06548530943392698
PTN,0.007106728231294364,0.04849478787317542
CD274,0.06647390427847061,-0.021336950270603006
FGF10,,-0.02958825117050954
CD14,-0.019846144899195558,-0.0011159366762242466
SFTPD,0.08028734611215663,-0.003949202813223144
SLIT1,-0.008235102500417197,-0.03025812676457031
CNTF,,-0.015787959555430057
BST1,-0.010488896823064012,-0.009318247277508518
AGTRAP,-0.011311120149440655,0.021881820996729587
LAMC1,-0.034137788798563516,-0.01789253561065285
COL6A3,0.03219329645294509,0.04783755775256883
FN1,0.05565116197848035,0.07344286913775298
MIF,-0.0193583787808005,0.06350929360161951
JAG1,0.06361767226087194,0.021395207428556474
NID2,0.019941174195210493,0.06388781935253289
EFNB1,-0.016364937959250987,-0.06777468580426531
COL4A2,0.05659746885405808,0.017390096631709605
SPP1,-0.06517671173849303,0.00964600652160478
PODXL2,-0.039750845618509396,0.04287559018059544
IFNE,,0.057646083496828086
FGF9,-0.0011614799032341981,-0.013493984908785329
ITIH2,,-0.010819303744568362
ADAM10,0.014203251512450586,0.02922089957349864
CFH,0.00988632650138312,0.12420781059597621
COL4A5,0.03838939349211432,0.0056239168319820575
LTBP3,0.021375192909307523,-0.02067024238400724
GNB3,0.009521183749258302,-0.03916481335857455
COL6A2,-0.0014114688492718429,-0.006313855683389305
GDF9,0.047914854856195094,-0.04059309026075569
NCAM1,-0.025989109702976857,-0.029752403026247293
APOC2,0.0360976646988048,0.030783395775590743
BST2,0.009917080348971243,0.04124830771580551
COL5A1,-0.036364950737206275,-0.042829873430439105
CALM3,-0.0757578501242896,0.012289643860986691
THBS2,0.02997685404749409,0.008865996769335764
SERPINE2,-0.0013648156774444646,0.006188756740790867
EFNB2,0.0017235187595112857,-0.028607627476549918
PROK1,-0.0194893377896919,
LACRT,,0.010596779037289186
MMP9,0.006270611712396789,
NPPA,-0.0061047964601139044,-0.006021013386553314
APOB,-0.015356641973791217,-0.007009100194207126
C4B,0.03725987175420197,
NTNG2,-0.03092453390602093,0.028395847967139627
LAMA1,-0.01225414772108215,0.033482568961587626
UCN,-0.02556781809932675,-0.015880395495225776
PDGFD,-0.03134560697598628,0.01735304486109588
EDN1,0.01532199645438841,-0.019312260625617566
ARPC5,-0.0029895229043281437,0.004321381754180205
GSTO1,-0.015207931672969247,0.024175433491966603
PROK2,,0.028608345014019557
SYK,0.01787972714436135,-0.029722452320596924
ST6GAL1,0.05058119162766806,0.001567960025140271
WNT3,0.015158413783903158,-0.01838022571428848
HSP90B1,0.010212541425056126,7.084580097425265e-05
ZP3,0.008440971793205828,0.02690268437557944
ANGPT4,-0.02151702518686937,
NRG2,0.011596243804252244,-0.0021051023870008977
MELTF,-0.027358912030169016,-0.0034689415649473317
NLGN1,-0.040776318260688574,-0.018633930021584418
SLIT3,0.15434032481936535,-0.03391667062438383
CCL8,-0.01396529127820532,-0.024951001918746874
S100A4,0.04741616427116787,0.024053573343982847
TNFSF13B,-0.009232893364192281,-0.02746001991171043
HSPG2,0.07477827413841467,0.019066522400198415
FAM3C,-0.029187418171900455,0.0055441539085255235
FLT3LG,-0.03411221016117736,-0.03818272611150435
A2M,0.015430633225858744,0.07451648530516349
VCL,0.10344496363705484,0.03244499150856812
FGF2,-0.035810578646110085,0.02117123730410264
CNTN3,0.12648043220306482,-0.014296514129111077
RNASE2,0.0373398326058234,-0.0030405649494922825
ADM2,-0.026226005183067603,
GAL,-0.045508829846835144,-0.026869928965317782
CXCL6,,0.17570791048529544
PDGFC,0.009805947575612548,0.037094577469965126
COL8A2,-0.029438922724035595,-0.018180922344081075
SPON2,0.0049856417552264255,0.07071977040841457
SEMA3D,-0.030268355376599214,-0.02692301648553733
BMP6,-0.015133281552661597,-0.012895504372585648
TIMP2,0.000670257807523089,-0.058300904652992716
EFNA1,0.02899901711651741,-0.02536509059561493
TFPI,0.027287708913046955,0.01915170952154825
GPC3,-0.023828626458468193,0.0507718920440535
NMU,,-0.015088998766169282
LAMB3,-0.024402867443397435,0.010059843728021043
LGALS9,0.011454589724776282,-0.004662852237756744
VIM,-0.04366443270940752,-0.008832475307749083
PLAU,-0.022721133807347662,-0.029680928101667493
TGFB3,-0.03543295008100842,0.004203851298982724
APLN,-0.031569181348227345,0.00705298605141827
SHANK2,-0.035766558225902384,-0.004893447438646239
LTF,,-0.010003165357299545
PENK,-0.00470706080805274,0.013558490018058627
CTF1,-0.006823605483035388,0.019288925789171907
COL3A1,0.017350240799846768,-0.023049141653560243
S100A10,-0.0013766903850554078,-0.0023369847353822593
FGF13,-0.016126344938280798,0.0023574428168767667
SEMA4A,0.02399163868320946,-0.027167669313673738
EFNA4,-0.04885744252140106,-0.006030489028093276
HSPA8,-0.016993271150871337,0.025558154127718308
NPB,-0.017829289401741225,-0.02211591311669336
ULBP1,-0.03040456890645753,
SEMA3E,-0.034902242219813445,0.04032466350276825
ADAM9,0.037887036676362756,-0.011190470685891308
ASIP,,0.0482649444706157
FAT4,-0.016465516605798088,-0.013386733671872002
MDK,0.05514183622147522,0.03630686502056346
CAMP,-0.015133281552661597,
HSPA1A,-0.02020648952433578,0.04206279830967478
SEMA3F,0.024262501162325,-0.006595048531282882
ARF6,-0.03944961945986939,0.0037044932729624314
IL6,0.012676722306972752,
CALM1,0.00305802764764201,0.012846877864050688
VIP,-0.0344709785222072,-0.012650910238097557
NMB,0.051426619832024394,0.0017143854715064631
CCL26,-0.015794289866484512,
FBLN1,0.05579912588989296,-0.0027857335539180307
SAA1,,-0.02849607031039833
MICB,0.0018577598080208094,-0.005103584403460561
F13A1,-0.022154865888158043,0.02875783147287091
CXCL11,0.08947317897730879,0.08500349869521837
COL5A2,0.017467797859596033,-0.0039762963382368325
EFNA5,0.01596329371055567,-0.02887580468713103
AREG,0.04303748119227443,
