,UKF243,UKF255,UKF260,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
NPY,0.033939822586265274,0.007162304655148988,-0.07324892304773295,0.012079369437855697,-0.04392678357785378,-0.025902528687375664,-0.023327661719040795,-0.01997270184232186
MMP2,0.019913844964761757,-0.006195912782618886,-0.029839440532243248,-0.011656522577945666,0.04445497774455798,0.026168395627860185,-0.0059829108450569395,-0.0203869207208557
PPY,,,,,,-0.04657036620916375,-0.05601520587392833,
ALKAL2,-0.022943084138850402,,,0.008646500286308138,-0.01683099279089457,-0.043321657712757866,0.007455767172656046,-0.032759811955787796
CSF1,0.025840669496410264,0.053908441039204745,0.11889888837699965,0.0496617462844719,0.03406389770893709,0.023485919974566984,0.04190949515097493,-0.059528618210804275
SEMA4C,-0.05047457157687503,0.011564203308790483,0.028183655685389712,0.006131625084673589,0.02655576846657984,0.009724558960809778,-0.009257588140669909,0.013827662861414517
ICAM2,-0.025592228567713867,0.012218862898333063,-0.033055996805768,0.07038327725904223,0.055681652432166204,-0.055918967668476066,0.07447538104781092,-0.03796250429257886
SYTL3,-0.042882089827998945,-0.012193779964214412,-0.020371029698709717,-0.023608866010315355,0.09299742203758984,0.04308506707126943,-0.0445821776609927,-0.05373770217451254
IL1A,0.0709574111748588,-0.001684880839677673,-0.031970523717973306,-0.02455303168586482,0.016462792119485856,-0.02162843423665209,-0.03478267259420386,0.02209381055740568
HLA-G,-0.02776127030050373,,,-0.01326144760650242,,-0.01361633754007624,0.01875267229013472,
PGF,-0.09638322757188358,-0.044307384856975926,-0.009782480917174851,0.05337962325382038,0.028258028281730335,-0.04012387016470913,0.029214451446284186,-0.09623954904733265
LGALS8,-0.0027193787418562927,0.0019860493474141367,0.03913515206890406,-0.003574787913028386,0.02221753991845564,-0.04863929353172908,-0.05526611147965217,-0.03060011142245782
DKK3,0.07296644087388522,0.06707272634647223,-0.020800705494493952,-0.06446728824776704,-0.04650447698033874,0.019065756295727362,0.05633458122324706,-0.003528127907897237
COL16A1,0.11678369741441066,0.008274955095243426,0.03555964940925238,0.005115912706471507,-0.0007908826056399527,-0.0009319282700173674,-0.01772110090349802,-0.027900694577207057
TPH1,-0.023377249089783506,-0.028791940264019183,-0.017209594873250942,-0.014052353055716185,0.02486116600477375,-0.040437103814671846,-0.0067871670912649775,-0.03603048555237561
TNC,0.011081311139008804,-0.00040596564149133823,0.06474641951066464,0.050284534871428775,0.07410206079090659,0.04213507903581805,-0.01787060491673561,-0.008109039028851822
TNFSF9,0.03900667436688193,-0.00015366933685074654,0.01811000683583913,0.004942561021156862,0.005042709204684154,0.006313939085333434,0.04156032863674513,0.009133781175359946
C4A,,,,,,0.029201552463696566,,-0.025298132979985434
CNTN2,0.018451174260137752,0.014628806500439191,-0.05532150260945701,-0.006864721165329814,0.02213701136118022,-0.0013838180880005855,0.02337274370578406,0.09866827894935608
F7,,,,-0.012204508728264426,-0.014844313908288345,-0.004776453136104438,,
LUM,-0.027054684914879504,-0.003299753595653531,-0.025228235040193184,-0.04129084593157241,0.08993996472123873,-0.06617546908267982,0.003362312455713101,-0.07646533923726598
BTC,,,0.023037696219076524,,,0.08496290120429545,0.04904904481000069,-0.021706752842112098
APOC1,-0.044234969326185376,0.043178114356320275,-0.08513480631069412,0.058803377151102156,0.09110838572962708,-0.0152658181253186,0.07911652091675718,0.008444226828591602
PKM,-0.07546395871799459,0.005458775788043483,0.048313674160850625,0.0011204298017928735,0.041760624008283766,-0.01128337113919166,-0.09825531567832801,0.01899076056862043
TNF,-0.03814019525471522,,-0.037180039049540856,-0.029983056705224193,-0.004480527479815554,-0.01643870244408306,0.08964561119679122,
GNAS,-0.05386687830289536,-0.0461447337333192,-0.03998262316593996,-0.07067869669311468,-0.03935924305970728,0.10220809571519755,-0.0516540869345894,0.0142638961349866
BMP8B,-0.061746559575433,0.035273481976022494,0.08053697121937274,0.02405354277451041,-0.01026199588472634,0.03983491291827233,-0.014370391143767765,-0.06994751374358608
LIPH,-0.02401550767320758,-0.02066108960136439,,,,-0.01668943079322305,0.07545157734028367,
CCL28,-0.017552883354672488,,,-0.02624543130790459,,,,-0.01748704221523883
PTPN11,-0.02191528236546852,-0.0015219330779637364,0.01110161615576657,-0.00816453775495123,-0.0033273447399720197,0.02630173286530937,-0.012002438498573737,-0.005013304788449871
ADAM12,-0.03576536816744892,-0.04801842851819608,0.06204669165021611,0.03161137267782308,0.0508446089256964,-0.033754322071292066,0.01885197311845105,-0.0015629154474250619
EPO,0.009435555919218993,,0.001459513262223544,,,-0.018125148068284632,-0.01783171724414757,
EDN3,-0.02422499467044013,-0.024371740014601368,-0.01891841772004115,-0.017504867619561548,-0.026302029567716007,-0.0003588306222399361,0.008779281268190182,0.024402146955537173
CCL22,,,,,,-0.020513763775163917,-0.01630683238836416,-0.02170675380276891
CCL2,0.04901082122551297,0.04928416768650705,0.09613138469622572,0.07327624093744177,0.02159863753219666,-0.015354632039506018,0.013218517899142905,-0.0024932879553410557
DSCAM,-0.03332159560849772,0.0519481870114076,-0.007607668636061868,0.04259432572380058,0.019732642781497223,0.008279348421856056,0.0038540366306507924,-0.09419464063126079
ANG,-0.08888724785860379,-0.018793963250955597,-0.0011773690076052575,-0.014344232368878305,0.020279263498121817,0.0023227920481014895,-0.04770238424450716,-0.04869913181411869
FBLN2,0.03346644970267499,-0.028331155434025656,-0.036496610721447144,-0.07238483428888542,-0.04932953842926799,0.011985321233289886,-0.014520885334477826,0.045083182601617915
VTN,0.054726980708476196,-0.02410499059526684,-0.01861843195218832,-0.014052348460584065,0.05415000819001466,-0.02071828460649822,-0.012538904090339847,
VEGFA,-0.024812503637486525,-0.0602097123907038,0.04766566612230452,0.019449984773386202,0.07223936388307291,0.05124983214268446,-0.05766538498403515,-0.07348068349825904
F10,,,0.026262101150851532,-0.024436714716551518,-0.007858497094720678,,0.07575853939911754,-0.018780429962049466
SERPINA1,-0.013224710230552153,-0.015492478049831603,0.007223746234307567,-0.0324958319337774,0.040658533867174565,0.016579830508716663,0.011316774043960554,0.0739486072151234
VWF,0.07900959549180216,0.032347593942681815,-0.003292549857665723,0.05862355109200422,0.09126250054330663,-0.08778661199237389,0.06641916114893084,-0.13262482489902436
GDNF,,0.03604804522892568,,0.046369818735314414,,-0.011151900451357197,0.10351331491217519,
VASP,0.013343856662372667,0.022041171103333763,0.050740546320723,0.055614047575742336,0.09879408771191224,-0.004121772877601747,-0.009141548752356567,-0.03466287083108486
ADAM15,-0.10325508997723509,0.042727395169256464,-0.015894862564349924,-0.0030111054774863122,0.009539880626821299,-0.04685735420047274,-0.05260721453720324,-0.10029945677075142
WNT2,-0.02041017278182571,-0.02147460303927958,-0.014960882575038529,-0.023124450282730215,-0.03810308603992296,0.07825858551345599,0.025572672385222362,
CALCB,-0.021362369361310515,0.038442684867626635,0.0269731162434469,0.1419475352790424,-0.01640919190943431,-0.019676253130685738,0.017872194706511073,
OLFM2,0.10242300426722066,0.022479813571018064,0.031143384150552306,-0.02290545970912597,0.018889677514440255,0.024587223455227986,0.04483455032123743,0.08895399788297237
MFAP2,-0.005597766283757814,,-0.030093586380712096,0.041276364328286096,0.013142404640878543,0.06753424164954434,0.06748436012346663,-0.05228904114547242
HLA-C,0.053324738065402014,-0.0033010808752035616,-0.038739078333396584,0.022609302529803553,0.10267901374804125,0.02627540092161375,-0.009208554258481796,-0.02295302872935862
THBS1,-0.023186549415576227,0.008067255783812375,0.06512579076851276,0.015182580821792923,0.03536404169642957,-0.03698790711812781,0.035376076733133324,-0.027552634528563307
HSPA4,-0.024256343677635652,-0.03252148710526336,0.019281479089440667,0.02346388304075069,0.006809809559399454,-0.025842668674003706,-0.003724838703101779,-0.06716185386737428
LMAN1,-0.06268846119936743,-0.06328280947441411,-0.021565889789045202,0.035822503182943735,0.07035227655716797,-0.05583261165112651,0.008945811232433308,0.0330318271621454
LYPD3,,-0.028331181300475763,0.05807026857419602,0.023453131908617062,0.03485379077212897,0.01024032139887225,0.01921750863471445,
APOE,0.0373050913557883,0.08856569013408476,0.004679715712603913,0.021266983763414377,0.07122728917534958,0.01794399802289439,0.05866504891969474,0.03320681157794217
SOSTDC1,-0.025847643652581062,,-0.023243747660885602,-0.024692205821935546,0.028554244651523848,-0.037435457735463,0.01942656874094282,
ANXA1,-0.002816967170979802,0.0665321250955888,0.07473341912781845,0.03451837858386639,0.09224895348268271,-0.008466201768712926,-0.04276629323309996,-0.0034775365943850575
WNT2B,0.02425717984104962,0.0075279544336266276,-0.026740353065853262,-0.01526858227421506,-0.03445036535366758,-0.006564436527425424,0.00778439054181818,-0.03467434597055726
AMH,0.04697953894627762,-0.0022009470396047517,-0.023119468705628664,0.003038979441315745,0.07350405472186466,0.0008813535657259041,-0.04254126395983171,-0.017487039985269234
GDF10,-0.019918703365411225,,-0.025619791818841352,0.05719605400419228,0.04589684338317445,-0.027949085007392346,0.07797589981222758,0.024307409399432312
EFNB3,-0.0193511215643943,-0.001194229137017295,-0.07202396787301414,-0.07309005792137144,-0.04308162896271703,-0.030449744129194316,0.013849851461748736,-0.006866540718116337
LTB,-0.024224989363125452,,0.03211152532192504,0.010632946449054098,-0.02685372151267256,-0.035018842364507426,-0.010170559704628598,0.026522848026716637
ANGPT2,0.0963738893746749,0.02639316847433307,0.08125234146070823,0.04669323366908262,0.07638078576853746,-0.0320534074773312,0.03653404324019477,-0.0792447864293655
NRTN,,,,,,,,-0.022070616264429375
ADAM17,-0.05153328250562329,-0.04562134292458657,0.03789835669702988,0.023913458313898024,0.05464689206495649,0.03326062836306227,-0.024920465754761468,-0.046970550275168305
LRPAP1,0.004224554227548382,-0.007636969236458531,-0.0319008704537852,-0.04515808133408334,0.007683938613767583,-0.029027149101339834,0.022101563705262152,-0.03968700276667288
NID1,0.005142584356545672,-0.052466134575201585,-0.013200176526633254,0.08814337595294018,0.13386764313642893,-0.06507021982944754,0.009689732953632058,-0.07467843531793557
MST1,0.029389537238840892,-0.04377447997436076,0.002239778190197369,0.03941709915241767,0.050667054169202995,-0.03543734409042762,-0.022474845126889006,0.013086655914926628
IL13,,,,,-0.016621358235658728,,,
DCN,0.015023292520290346,-0.037447144785638174,-0.0003331805246465074,-0.004534629252055347,0.030821001202537605,-0.007773345294676136,0.018905047211960922,-0.10857850602120857
IGFL2,,,,,,,-0.017668262934738495,
COL7A1,0.0500600677614449,0.01729742941440645,-0.0026063568890754615,0.04158970661575124,0.0800044922376346,-0.02523355769060337,-0.024379537127201558,-0.04617554418602397
CALR,-0.05787091390685169,-0.06735260838009538,0.03668498851996575,0.03410207847153225,0.09505795267565098,-0.03376026389572837,-0.045649192124513537,-0.00729280978190778
PIGA,-0.02159078584402329,0.018835828075258913,0.043519073381277626,0.10918142635126488,-0.011474769323550542,0.02470382902240458,-0.028752998279119688,0.037824153567164155
CD200,0.046096666380238405,0.003564261405893533,-0.07446273862758632,-0.06926202665630711,-0.061832727033862986,-0.02390341150149637,0.02346464122656858,-0.10286722659816944
GRP,,,,-0.019012835005086038,,,0.03299461961448613,-0.024152427323065828
CDH1,,,,0.027826521428027207,0.04792627868183567,-0.02546622517901606,-0.01488333105930727,-0.033663310888743685
LPL,0.03284752943868954,0.1140965243369934,-0.0384681563776031,0.0798292650226735,0.07217953787275821,-0.018998528982924,0.09406525511909757,-0.002178444915319602
SEMA5A,-0.008423403625358684,0.10368994170702087,-0.014347132576024641,0.07905944500630123,0.0699607163004167,-0.04177464353842038,-0.008608756211032222,-0.015954810549447317
SEMA7A,0.032202674618664794,-0.044735176963449336,-0.014785727397340541,-0.0045205665590455765,0.04619722490373878,-0.008035202379407198,0.051576214110611245,-0.00048628169329566277
SEMA4G,-0.035468970260198136,-0.004854690581004469,-0.033222123839984935,0.06334739633883543,-0.00437911285044158,-0.020194319013809994,0.011591450481070211,-0.046049347992468355
SEMA3B,-0.04947485256775672,0.08799515846740942,-0.0011760694552108357,0.022065458655214722,-0.005823104009052717,-0.018639965449939185,-0.06377153896506732,0.08343789989731795
RPH3A,0.003232053327161023,0.017146318014600682,-0.03206757668684945,-0.012897215593013107,-0.007109488909289504,0.0053121046372950256,0.004594214620695917,-0.026358475855222708
JAG2,-0.025728686441043945,-0.0394879926750396,-0.020584152511621184,-0.032720842295418204,0.04364627437958432,0.0003761442592060557,0.032198401167624964,-0.04181792249539098
CGN,-0.009118868633261518,-0.00281017696614362,0.06861376789199089,0.07253090219696726,0.062369219681403014,0.008712648763434406,0.04319295766910483,-0.045967868383685606
GDF15,-0.08003439552398393,-0.09765327437747491,-0.03230290008863689,0.035951723151580864,0.0750661928395139,0.00886086885295732,0.008476329814039356,0.0002608314246905594
SEMA4F,0.05049398528931462,0.07881315868797456,0.013740728190677775,0.07102710265199227,-0.05606173110832843,-0.01943499720485312,0.0393460850791461,0.018124215201870096
NXPH1,0.13244755029154054,0.08566528953550363,-0.04233238691695151,0.02478374517244529,0.07232300225717596,-0.008765181066863229,0.018826114143144487,-0.025211195886067995
ARF1,-0.020225184539489828,-0.014139334748672848,-0.06139940288633331,0.0174317736501176,-0.026093025434349538,-0.02452035087242989,0.03766577560249607,0.006133857439884083
EBI3,0.06637872099855265,-0.0384284482322409,0.03945746823481186,-0.024240234961407203,0.06599500229602569,-0.016544011429433757,0.08309020922199081,0.050437738308232644
TIMP1,-0.07510543966101588,0.004890763565965371,0.046232969933077454,0.04455609941614859,0.0877328832470045,0.03590798268051331,-0.059874059513263626,-0.048673775543118226
SEMA3C,0.022284656169915203,0.01617077840119986,0.034669379474730304,-0.03451358687576206,-0.01969660053091133,0.03157221362942966,0.009484322046809693,0.029569396397663178
GAS6,-0.06188696020600407,-0.04410984857744023,-0.017327825474295188,0.027583624297959793,0.07366331302624833,0.006511416195400749,0.02029259036714946,-0.03906486033694386
MEPE,0.008013266077973662,0.018375154360125767,-0.03499576867063385,0.07909676090085727,-0.02616254059623288,0.025168608066804973,-0.008905883476969707,
SERPINE1,-0.023843920529652222,-0.048293446738659006,0.03854689648774113,-0.006339060085132776,-0.03622205609204628,0.041106472769972195,-0.04258023977129147,-0.06965581911431432
RSPO2,0.04458504343468729,0.004405780109586192,-0.03059076169901842,-0.024015738007166342,-0.028787168590838588,0.026084510922786977,0.011589946625408526,0.042359938802060564
SHBG,-0.028496400665362274,,-0.0279297273307383,0.056959906256832095,0.010558099714895495,-0.02715850840861057,-0.016182478082156233,-0.029220744253928836
LGALS3BP,0.02873759289012375,0.03326951014075323,0.08373649629183148,0.011172553314878363,0.04679547013226247,-0.0253494923325811,-0.04838523400844588,-0.06077642550067017
LAMB1,0.03334216692118808,0.0019065294710911224,0.12128882704318318,0.10003268979563323,0.07356968994432538,-0.0034599619479333816,-0.005736887350271666,-0.0727901854551532
SPTBN2,0.059860140164005,0.040938086349136725,-0.07313305065452365,0.011957905669340676,-0.08352588890436576,-0.0350350063395322,-0.003697574214033815,0.012086943084414872
COL1A2,0.017311377419103914,0.00014311652857394288,0.029016542839331333,0.07445892841816287,0.11310412376812672,-0.035682002000756295,-0.021022112970737476,-0.12567225820154693
DEFB1,,,-0.015144939491976515,,,,,
WNT11,,,,,0.007759977306703844,-0.029514717299547584,-0.01539249519286924,
LGALS1,-0.10593219389518743,-0.03333366671520528,0.013520522741336598,0.01126007026207806,0.04203177632350872,0.0037176870706554024,-0.09350233292437418,-0.02715512834824787
BCAN,0.0505036341925637,0.024137857147116044,-0.03762906280438334,0.059921813568099634,0.08969887907579165,0.0020454218183553192,0.08334191294504224,-0.08910951437240106
ANOS1,0.07139693931730272,0.08254946213817307,0.09612559051631024,0.03688883186567663,0.02568650167350191,-0.022609054723359955,0.03490137709525178,-0.011033715993109107
EDA,-0.030785230405679154,0.06406566204403687,-0.03252010998638594,-0.0268974399928868,0.09891262428691416,-0.03693869568146691,0.0022976888505404063,0.01926242910107697
FGF22,-0.012199834361383374,,-0.021973547011115233,-0.023001975198612017,-0.014844320575390929,-0.027635179368465247,-0.016829266525905735,0.020226262443848068
SHANK1,,,,0.04759293393638913,-0.014123428228912641,-0.005675261331666008,-0.021415300470727976,
NPVF,,,,,,-0.020513765150184396,-0.015212278582749006,
TGFB1,-0.005203661296951265,0.01697757862429806,-0.00175332304443281,,-0.006979477308537039,0.016597740523126688,0.014141306752721218,-0.037148590932215494
MSTN,-0.02957066148473786,,-0.02813853619294077,0.025677268490189056,0.013693227441349888,-0.023227540727294733,0.021828599592747685,0.02877525872148309
WNT4,-0.022723259537085677,-0.021029972383885657,-0.024218069482227142,-0.02535460057178976,-0.01683099679556679,-0.04321878941258649,-0.002279274021654601,-0.017035887110568488
TNFSF4,0.039050753267658445,-0.00911797652855649,0.06691776237304908,0.0806885923482757,-0.026716714365905902,0.003916109157994841,-0.02537479823259632,-0.026246256479036154
NTN1,0.021784022642925106,0.010690585397062231,0.022141527444058597,0.0784315412610616,0.09993435705651367,-0.005923835470176931,0.038069757342250876,-0.0048126565665600335
CXCL12,0.09070456926892255,0.03405724474494833,-0.052321817278563755,-0.005639963100731113,-0.01077245186783278,-0.026908328590094566,-0.0234458847599905,-0.01083898867848307
GNRH1,-0.026434029178457084,0.07181272166991914,-0.027716592083866474,0.01611474034701624,0.09127021876602628,0.019204222950852154,0.05476242927326172,-0.017262823473892658
FGF8,,,,0.023873920024075495,,0.025845905522847237,-0.0015348703289622412,
RIMS1,0.0858928966035489,-0.028098303302893344,-0.04249226906467699,-0.007284419830747567,-0.0024891033213586644,0.03457036759833879,-0.010801414692057787,0.025717805857711787
FGF14,0.06416946412032672,0.009134397209664474,0.0309441953331642,0.02515288480430877,0.04853355597276259,-0.06329330154762501,-0.00937929179690527,0.00814853251773144
IGF1,0.045957296336813065,0.03928083844097542,-0.005296774111081569,-0.005476659678097098,-0.03088617644711352,-0.028501084155179095,0.09557922569961802,-0.04658933970555036
TNFSF10,-0.04605719837578305,-0.034094974521240606,-0.04397128845481965,-0.012443358510616417,0.09030046370328386,-0.002284384106305024,-0.048697846523545495,-0.03183741862945944
GDF5,-0.013618279696821929,,-0.02007760141481655,0.03483752667160578,0.0033847731872255937,-0.04078651151419389,-0.03248170289027668,-0.02792108121398135
CHAD,,0.01646658438586803,-0.02144707350691312,-0.025013718942736202,,0.04559747533550757,0.010117586419444352,0.03351165411359287
RGMA,0.07754674347364479,0.044942783478167686,0.027122667641361203,0.048962052145945886,0.07675305233996581,0.007438965224357023,0.08872576543757704,-0.026484856489132267
WNT16,-0.013618557055508691,0.0041061500735277735,-0.013196016834530594,-0.017028724591211002,0.007241832733190757,,,-0.01585611639941004
CX3CL1,0.09379466551872542,-0.03937653771163444,0.019662679294138247,-0.02183413767646515,-0.003797338818017045,0.027229021926457635,0.013333840518444938,-0.03244880002456903
FGF1,0.061556621303179175,0.0672923386641163,0.08006839206775014,-0.008919746985168975,0.05262440795429859,0.022041957837112033,0.04817282397523698,0.04950700009667178
ALOX5AP,-0.0029639542359808234,0.10774204175121212,0.0008200438168936256,0.03695853760204395,0.08780534957621797,0.0412255845560354,-0.0880855458872168,-0.019318790805443416
IL1RN,-0.04693811517866174,-0.0435466286828664,0.00828022755302391,-0.017347488657227756,-0.015077306545728166,0.016151090511040096,-0.037958896081102055,
PCSK9,,,,,,-0.01789337810752414,-0.016129218228620817,
NPW,0.07566783875817885,-0.02199889221438915,-0.02397768501777485,-0.01796939496941656,,-0.0046078193280397126,0.003953775525356984,0.1821606709047006
CXCL9,-0.029921745675649314,,-0.021044576098946315,,0.04579259358232757,,,-0.020772519711805566
ANGPTL4,-0.005353821258142301,-0.05189643644711536,0.02856452758290963,0.06850954342371333,0.02483816738779238,0.01832432436212101,-0.046409066356592206,0.019492715071252713
UCN2,,-0.035073829414820935,,,-0.015976920191184924,0.08233287498653741,-0.028017885173301664,
COL4A3,-0.031462293184536354,-0.030606196000130818,-0.004515855298970158,,,,-0.01276337947722283,-0.011849131061086496
NRG3,-0.03196260193840611,-0.022156099926181266,-0.00772408695602614,-0.06729201898665708,-0.054912630860171674,-0.05090816933485355,0.02134759774691943,0.0767145327944449
IL23A,-0.036070961004715206,-0.02489745877806402,-0.03649111668552019,,-0.00015320804073599802,0.07813453808770542,-0.0207145601357456,
COLQ,-0.02794656313768185,-0.03658194480946666,-0.07456384348305703,0.06966354923378777,0.05484651780143937,-0.03501315460332393,-0.0038920709334685105,-0.04001452540807214
SCGB1A1,,,,,,,-0.020283892481323396,
TNFSF12,-0.03788491009544254,-0.07587442994910051,-0.06383117499280329,-0.024690426691898363,0.030686224718743924,0.017751490733718903,0.04652090592233637,-0.03154499838404037
DKK2,-0.03162976450277678,,-0.014586211742749032,-0.024784282627514295,0.024783271037910864,-0.0011408470153603753,,
FYN,0.057589454529906776,0.015352329513609996,-0.0024594536723643195,0.069223527109474,0.08659033073403095,-0.019546773743371843,0.04906195939627071,-0.002014378780372747
ACE,0.1015687183142445,-0.04752168910819157,-0.046683487488088385,0.030303772702993063,0.0707455920474177,-0.02229404383388318,0.09487371902446053,-0.08191578242205348
IL18,0.007473264297250899,-0.026173788819117,-0.015176848119401566,0.05078139540527475,0.048788453925781114,0.028816608117274486,0.04023602141937036,0.01612455504576518
PPBP,,,0.03973552790706939,,,-0.02190871307050242,-0.019093325816476853,-0.020388151231228818
CCL27,-0.04525548892773569,0.002018512744332473,-0.027823327646411624,,-0.023986796700407452,0.10866995150394645,0.014985488078425872,-0.02188935781157382
SERPING1,0.08865499177171263,0.16151659196130325,0.03811067513408638,-0.017698581748456475,0.1107198798401072,0.03776853487190477,0.03227403688392145,0.02916026367575821
AZGP1,0.014141583159576665,-0.015203149329921818,0.04739743577636653,-0.03468290594777009,0.03421373030779506,-0.002287425475619687,0.014668379627610906,-0.05495345038157511
INHA,-0.04525548085514817,0.019445193364884195,-0.01924152258834575,0.042208578336507874,0.0058504499475204325,0.14294442557637282,-0.014236089511833538,-0.017708618460983514
SEMA3G,0.011864876984282976,,-0.023856722891161246,0.04696846656310596,-0.030722564843028165,,,-0.016337559926256347
COL6A1,0.00024976066231601407,0.036788284549284,0.09303820989798849,0.04340851747255049,0.11361475089442467,-0.030055861354520177,-0.07914406428653,-0.1049169610113722
FGF17,-0.020891178327504395,-0.012166575898007645,-0.02481028935842467,0.037046516161327474,-0.007167259042489979,-0.03381941411698554,-0.04138696535151343,
TNFSF8,0.20121347718459373,,-0.013808115042563207,,-0.015077306674532257,-0.023772602816125837,-0.017668261033825527,-0.015856122563789384
FGF20,,,-0.00044618216206100073,-0.015165404375448915,0.00709007654116456,-0.02585069565631436,0.10884137282610305,-0.027605829481559888
ICAM3,-0.03713396930809847,0.04067319879382511,-0.021920822203465452,0.08726389814432299,0.05743947335810236,0.01172217791152968,-0.02467271286588555,-0.0063444176445830325
LAMA4,-0.00043788985815741086,0.0012249238758492039,0.04417431490511386,0.04630644724208205,0.10734885559197682,-0.04112965872904026,0.016303383346763865,-0.015454382454499968
INHBE,-0.02484420763930726,,,,,,,
DLL4,0.055942505806712915,0.0016802848679922334,-0.034610721263408036,0.0012860116514750843,0.043565347564860274,-0.05741533417184402,0.005467768020322948,-0.06862868453492794
SEMA3A,-0.04028110934721371,0.059317405414199664,0.01737382568268029,0.06694680346076053,-0.0013392890091776266,0.02065305860398695,-0.015424417153505444,-0.023094094226832243
RLN2,,-0.02272856857494075,-0.021179497563336865,0.06431887419511903,0.0006274931895740422,-0.016438697107225807,,0.05364945985735971
C5,-0.020606644367110252,0.029055604664328397,-0.00696822708537259,0.030769110904776055,0.0021367079685801846,-0.02505602644295694,0.010309755260406518,0.021478873034294032
COMP,,,,,,,,0.1166763974683732
EDN2,-0.02136236241752778,,-0.018159979671401216,,0.09035444229134545,,,
C1QA,-0.021040675710422004,0.002915598524619328,-0.043209845137728804,0.0028905358373714366,0.10756844776356747,-0.042589004340490615,0.03602260269154455,-0.015670865420737142
UTS2B,-0.016985995821975113,,-0.015144938383390698,-0.01326144544281086,,,,
COL9A3,0.003408193784636101,0.04132170006549234,0.06121259882052284,0.05140294434675622,0.0481361476273028,-0.05487277923275724,0.05587297740172037,0.013806124804894876
DLK1,,,-0.012334947198849902,0.032342603221134615,,,,
HGF,0.0006319025700393414,0.0728053240529753,0.12373515683190467,-0.03165858587014449,-0.03807995861893278,0.047308915492461336,0.04716034756444156,0.06493771599871873
P4HB,-0.16598962009177906,-0.048019438869121675,0.0034370237931634364,0.04794937172471643,0.10583461298294798,0.02863744187145574,-0.08113571607767474,-0.06593628475513158
ADCYAP1,,-0.01538223923531988,-0.024927289158266572,-0.04026040158271018,-0.012508754215203723,0.01594965287099105,0.003244459948414681,-0.031970131187713746
GREM1,-0.016985985290609473,,-0.005523210067504347,0.0044270548032129525,-0.011911754849051886,0.050427314486895115,0.045765830435683434,0.02331302752948703
EGF,-0.01603478828289067,,0.0404741386402273,-0.0037133233438359104,0.07883087785791769,0.06943141241122776,-0.015399744985755684,0.012900631373113758
VEGFB,0.010668216648413104,0.06707074716407489,-0.025908473161923736,0.010310962397677828,0.05238460850354289,-0.006436156768757948,-0.04534241052176193,0.07096787494839023
FARP2,-0.050523672340953445,-0.04755660507806203,0.04094320755327762,0.05068329484614167,0.07821715593079288,-0.034745303060606976,0.017310162168266034,-0.06573698834423171
BMP3,,,,-0.020690450266343863,,,,
IHH,,,,,,-0.021518577002943497,-0.0187851359543827,
LAMA2,-0.041572063661245925,0.06000637342336211,0.016900043001016763,0.016790766231467563,0.04149382168916447,-0.015648346013201093,0.025806759419077972,-0.08182487806648771
SERPINC1,,,,,,,0.010718184574956654,
NRG1,0.05534291464364848,0.030242473457002338,-0.027929723010360095,-0.014092106393743082,0.023398739681571364,-0.010031169038088032,-0.03326147945821665,
SPINK1,-0.03986012155078061,-0.008015102042393201,-0.02469280942546133,,,0.004931134942703334,-0.04205141372271818,
EFEMP2,-0.019123968883973948,-0.018873730064717258,0.1003686684627103,0.010640336818219378,0.09155119796237808,0.01954428453995201,-0.11305769035495525,0.01710188934982072
SELPLG,-0.031252336114139946,-0.03576180420354909,-0.025623286632889902,-0.03564641544468099,0.03932940641460122,-0.05765598520093584,0.0987037958478722,0.008309848258450617
GDF6,-0.01991870182435678,-0.025209694188109113,,0.04443622205945808,0.0011685230920640342,-0.023969223995764136,0.04623812979208184,
HLA-E,0.08804366096123036,0.013244182656890683,-0.046542105949250595,0.03869519391124417,0.080413632747125,0.016792954038664203,0.03429678499138536,-0.09714570564971
PTN,0.06521026821498749,0.0855313336581421,0.060832452482556476,0.05363973115402936,0.09213774218906919,0.005685172671721802,-0.0033764838838426744,-0.04004599437688179
CD274,0.010390801677430568,0.0394460464766899,-0.04578772295973771,-0.029586530196605437,0.013525696708770046,-0.035171215595747096,-0.042340416240651435,-0.043216177322490903
CD14,0.024055979256582066,0.030986694948210318,0.01764950720830742,0.03891324286927499,0.07249315552287662,-0.00867826040522152,0.041434436204938904,-0.03976686610675933
SFTPD,0.08398861646478843,,-0.015506868180770827,-0.0038449552263993513,,0.00980626289426879,0.018531777836588898,-0.034423638444682186
SLIT1,0.030334916841010497,0.041777620622028874,-0.004464494893205608,0.02901287011278214,0.11287225586013871,-0.058836058348693474,0.004084595752383698,-0.08558235055574932
LPA,,,,0.01459760400560586,,,,
CNTF,,,-0.013808116302826383,,-0.0013511777939089534,,,-0.016337566373160927
BST1,0.05750535270118356,-0.02523049627465684,0.026348005771927387,-0.021354583793857046,0.03685004178208384,-0.05937545528207151,0.017745952923675118,-0.059372326505966584
AGTRAP,-0.005398201757699981,0.010477938028849757,-0.005011533883559948,0.03454153881769686,0.05313533491058776,-0.0534348688851559,0.02316702703184645,-0.02495231316951877
LAMC1,-0.02646030082241719,0.007291825390058614,0.06672011554618892,0.07404621609725007,0.03208188158329086,0.020626741613851012,0.05207380930371046,-0.0630999450101589
