,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,-0.0724415806288622,0.035091254508824304,-0.016983426074599583,0.022967392939387026,-0.0144260520830057,-0.04970800612171449,-0.011288379772347895,-0.004841771963026778,-0.0625494005699304,,0.08892769477908818,0.006796782618214091,,0.06248934168417199,-0.03757550582903243,-0.02276916684107541,0.008721866494862021,0.1018708921735336,0.015283091739955693
NTF4,,,,-0.01826218232649134,,,,,,,,,,,,,,,
INSL3,,-0.018501854819423118,,-0.025681550734998077,,,0.0042909349351374715,,,,,,,-0.016517227578511647,0.054659861283220215,,0.030952516655929053,0.06385538745976355,
BTLA,,,,0.03287069450941452,,,,0.0962535969252017,,,,,,,,,,0.00023325733084047823,
MFNG,-0.10460361182798819,0.06582095130733484,-0.06551494554450744,-0.04750523258977368,0.05734799021745642,0.11161724829272697,0.009649662096959008,0.0374005980283497,-0.0653242420072966,0.10604985486028304,-0.017849990986000937,0.014734838538328226,0.04529972926932981,0.0038465996647561685,0.009424268668463428,0.010425359463380895,-0.03454079064905584,0.06580348449036968,0.035451754109609455
ICAM1,0.058874483935704526,0.05414782481411464,0.030299776993114466,0.03755180654178186,0.012882492909747262,-0.0031572017374152444,0.026395340818050506,0.02760473667540588,0.08301209192442348,0.039934545073667914,-0.018155604848396966,0.03595974187238781,0.08753540270793396,-0.00297327399706982,-0.061915083769142586,-0.03895899752787807,-0.011885181293774739,0.1257213967630217,0.12185991746242737
PROS1,-0.005128126231964149,0.10902120607705126,-0.04419077055948239,0.03618727855807872,0.025519981445368035,0.06476988840154788,0.07654544055073927,-0.0005199746991615263,0.0552523570489401,0.1476928592772116,-0.011435777704547593,0.03080384532156497,0.029831314560954704,0.09761210625503972,-0.040080032424191996,0.014896856233708851,0.03088707170506926,0.12607580507766997,0.13058817584544324
CLCF1,0.004476638728852192,0.08293867538670764,-0.04566124912355698,0.0962818012901767,-0.0020719098779107847,-0.04413811834367433,0.03616788145879068,0.035106256969027395,0.05487491681159253,0.07181768264444043,-0.037323954183135714,0.029954874232186447,-0.09913767343499688,0.041141043133239394,0.00603963077594309,0.005675969519374688,0.03358280852288053,0.12809160442838147,0.18386642895885463
PSAP,-0.11629318736846454,0.1291716706054496,0.005276646492844446,0.03431787720989191,-0.04230090723388014,-0.02197650782759264,-0.11826598422433046,-0.0027301158894198346,0.03629356090317473,-0.032588744877439735,-0.040443316282813,0.024474871131464793,0.05299246710972578,0.03225424852884173,-0.09893423170298626,0.0004326178218016243,0.013344219738841359,0.20648646755764805,-0.07486595201130178
EFEMP1,0.027379477666449995,0.09357644329597707,0.009852241158020332,-0.046174104726548135,0.04167767391774216,0.04832678416536348,-0.011888843477940293,-0.027504456276748274,0.03581396533630749,0.0200213684111267,0.03250519629886296,0.030631417763718992,0.1456538658829225,0.12879281679332044,0.03704884588011216,-0.008781797941973509,0.02668393076886382,0.08940278042096209,0.14847534738740673
C1QTNF1,0.08006129711126421,0.09091352978121789,0.017989958438522788,0.01347446988439918,0.016145228692098237,0.03967923792972962,0.0006184549597060307,-0.03484791426442289,0.008266192431074928,0.04391882403877448,0.03035750720415422,0.007992930375356746,-0.03587675397756699,-0.004382272247376078,-0.07234556500089306,0.02253098000066567,-0.05441278140089776,0.021280402924033676,0.15979043793744283
ALB,0.044282885991835184,0.058605859190052456,0.018817212453771635,0.004824507145323993,-0.020765656754931947,-0.023481773057495187,0.00017994463106738297,0.013536517613865042,-0.018162099895274217,-0.0167005389986061,0.024429131855433932,0.0054858833878903175,-0.04398886599015397,0.024594355914735175,-0.04273736428237766,-0.010074925768046115,-0.034746587126934174,0.03934203115632508,0.07770568854924942
CCL13,,,,,,,,,,0.06337527649410347,,,,-0.005714036178514068,,,-0.050927104083547524,,
EFNA3,-0.021044465201547978,0.05083538054099195,0.03528596364255518,0.1495722126766534,0.07996682679611736,-0.060109950251242696,0.00782446406369799,-0.02241916473709204,0.02545795903441868,0.08265324998678128,0.049472956767757495,0.11295560718911749,-0.06936851067348261,0.07870932628617623,0.06046205343707148,-0.010248866760040729,0.11157658418295044,0.08250103058821569,0.019948068231510213
DRAXIN,0.022803104390645854,0.029612042362657263,-0.045093305234283565,0.02768754525709171,0.061309136408411326,-0.006996237409000162,0.04989667661267172,-0.014320645676181685,0.11004226065305073,0.031697744046419965,0.0037066998104497146,-0.03585216163023942,-0.00498849826331597,-0.05604264461682015,-0.07027152002160929,0.030511128599023364,0.02259389426531217,0.08454291614823622,0.03533565607296524
RAET1L,,0.03238006750359682,,,,,,-0.017152196077505958,,,,,,,0.10519913392035284,,0.03029698033809039,,
NPTX2,-0.06026990388317423,0.009852567800609616,-0.03686570314176166,0.049295202206251804,-0.0286369093593501,-0.09297009053762215,-0.0862711599485181,0.06283739872766948,0.05338199103564176,0.08187655499576266,0.02512438279839784,0.04396571855802064,0.12485164598198216,0.01911991104096375,0.08867484402993389,-0.00938256585330664,-0.028202143127505245,0.10655892337595357,0.05452873171619943
FGF11,0.12687367210903952,0.06130375492548406,-0.019670451364811888,0.07044670571582723,-0.02355791158223281,0.06223709268741207,0.02934654927106758,-0.03245912940347498,0.013577506395910545,-0.037939958096046736,0.0780450631941569,0.009650742516816682,-0.08584003779943077,0.06568758519025913,0.030663466785442645,-0.013634269903779911,-0.005100026116470754,0.1558798430464817,0.11408714303293203
CD59,-0.06365099355828577,0.05288200641809392,0.019134235773763462,-0.12246560480485136,-0.0010856886841509772,-0.06321450830760808,-0.032975885959140645,0.021387213068507903,-0.026678926479760258,0.05767829569424596,-0.013425215123580638,0.0478117416546976,0.12995218351261967,0.0622590205592087,0.024859126168672908,-0.0632158640489811,0.00046643297259484653,0.006569929587365611,-0.055570653153333455
COL9A2,-0.0037344136290336474,-0.023839979054858594,-0.018823636478704633,-0.12889612897457486,-0.0013138044240975277,0.011373568465365842,-0.027606414471077048,0.03504331024007755,0.06232251374511317,0.037024658886741536,0.03831011950149312,-0.030614016892547058,-0.04156583794729038,0.08506820056240011,0.11218471042892551,0.050107423042312124,0.01530990367213121,0.12130174316011756,0.14280188486464457
DLL3,-0.09082369211332522,-0.06878383935205509,-0.05676130396596239,-0.20045720866315783,0.005799398347049777,0.07362650295067319,-0.07712387094891336,-0.018499403541858646,0.07073725923681118,0.04282793040088602,0.013651736752275212,-0.010781899418051966,0.12060488348866953,0.06507996778493282,0.13160510810177647,0.021652632945095913,0.05500993575854726,0.0717785446165918,0.014056344587721665
FGF5,,,,,,-0.018698403696123956,,,-0.018979256995889038,0.01636991974605924,,,,,,,,0.09975628670540031,0.0854506867278477
LIN7C,0.0286316430897514,0.007849942415346268,0.013445929364869692,0.005341679532360604,-0.03602373160391079,0.004157587617737293,-0.008230795145880111,0.020940654990786654,-0.012579041268540965,0.04502875263640395,0.05442046116036664,0.0030959934483654264,0.10783503564813329,-0.04029948568577321,0.0949706658856571,0.04601162054095239,0.059729603743427936,0.03751443981898078,-0.04430888657029969
GDF7,-0.02935566166657496,-0.024441316464351968,-0.01822442469871864,-0.012582451189617492,0.035375534246527125,0.011358400221443143,0.0019670633741579076,0.0576142657466616,-0.01842553544617604,,,,,,0.015237923083980075,-0.003355737033388762,-0.03690868796251152,0.04797669787948692,-0.06177200571844066
PSPN,0.022510198180137758,0.014978166685924202,-0.03283559072290692,0.08807980710214897,0.017519573986148177,0.00038450358659206557,-0.02158853744843745,0.016718219684097282,-0.043356538090349984,0.0981603465608201,-0.007427824197374079,-0.06524980716988966,-0.011810555412082483,0.0231026704001013,0.059684315581299274,0.08249377326841167,0.044700030161769606,0.101656549113998,-0.009332766541873629
ANGPT1,-0.03541415136000785,-0.016687808948680275,-0.01559253693232686,-0.027683153587167216,0.03707508103713126,0.04481280883209381,-0.053007125655162426,-0.0013805220592606861,-0.087205865766467,0.06295805708197458,0.04700870651359843,-0.018814817659595903,-0.042068996457323565,-0.040722743861102736,0.12905872639424204,0.021690702320030827,0.05627490061395027,0.12453574467752876,0.010218832163805036
PNOC,-0.06977566411874864,0.08264785849758288,0.06540870813900627,-0.050733147623171236,0.07151417829898894,-0.08669029548608824,-0.05995273758761911,0.018985301449268726,0.04949122287901382,0.015304881185070483,-0.024798602327965696,,,,-0.04205142922729038,,-0.016392453190840595,0.020282562431181376,-0.051810346328759374
L1CAM,-0.1220964877588215,0.001139919565163886,0.02340737128973691,0.09938994977220252,0.07191376808934014,-0.08815407955126495,-0.011637271217256726,-0.014287741951646402,-0.047007955673851305,0.058510782211513276,-0.054245165100449425,0.0591901232259207,0.09684213957007513,-0.03571243346779982,-0.006352317740855829,-0.0247969388190031,0.08750217413810098,0.026651792353778625,-0.08886119308663025
APOA1,0.08358622812507502,-0.04666892697499353,0.00012275530932767976,-0.015608925315091131,-0.012180036868678214,0.07520061829078112,-0.02779136801587915,0.021731210484794424,-0.03866219008567586,0.021284309008140812,0.055685330735357086,0.047418226228915374,0.0933484762627573,0.0885628326105265,0.05800969893814229,0.009964512183249645,-0.033765067194918015,0.09098072327135445,0.13407418728799428
PSEN1,-0.0407626511054631,-0.0179572716028335,0.04071919458831941,-0.035171853939753285,0.00118431584513436,0.03394492100392244,0.0024868507658758992,0.04226783994669856,0.02687509451710877,0.029366507875950017,0.06221628826914487,-0.053588979664988504,0.05082151591967315,0.024960971502324587,-0.02647483679550513,-0.02386101489779098,-0.002561343245787843,0.06614208610648585,0.11090232110134622
CALM2,-0.08971801875837025,-0.021863340168702772,0.012216770182891886,-0.212765822082507,0.022558036810577237,-0.12217057178686345,-0.1084182674537284,-0.01209550718811924,-0.011694869589723086,0.091055100470559,-0.03394985808305467,-0.011046550014376592,0.018375405824997214,0.08230064422947032,0.16198998365969267,-0.07508222925869062,0.11431540162892591,0.024617344203761417,-0.1365348559955134
CLEC2B,0.06531171476521212,0.06955080809140723,0.004048160767340131,0.03396859823669631,0.01691042722179039,0.10976015644257196,0.060127112803217315,0.02455929334775268,-0.060001401914328234,0.07750314290237215,0.011371814275629366,0.01697406235454451,-0.004508716163833314,0.040060575577065057,-0.06265159706061559,0.003574862096067324,-0.046750319584830745,0.08398714073091086,-0.01543876955550762
NTNG1,-0.05343436622594992,0.014804152904117445,0.023781389756510743,0.05601935635986297,0.08961949261276768,-0.02156922701745431,0.018528274428875172,-0.011731172510991598,-0.007860701045318998,-0.022392166027742105,-0.019406948115237486,0.05555271408296546,-0.09293789509305186,0.03432908249433305,0.034489889625681426,-0.00783174379329166,0.027472576879564205,0.07873505554838035,0.10351094088888867
LRIG1,0.02225572724467823,-0.022266233897954006,-0.04045918223394132,-0.12687731684678064,-0.06805923686706988,-0.02002023704794177,0.021558347586071735,-0.002545031057079488,0.04403078249917261,-0.1032508275642295,0.06174976446552083,-0.13216216075434584,0.004907265941483611,0.07631125024419513,0.09100510212626774,0.07825485907599415,-0.017183951035117793,0.01341412558077677,0.020279484778924644
CPAMD8,,-0.010018284057802213,,0.017593866141524125,0.08544869521080563,-0.01691522251033767,-0.011795964353809744,0.032657229868714714,-0.01675995227177307,,-0.023148275882013583,-0.013304987076073147,,,0.04040682028454893,-0.02460227507809049,,0.00237429899856773,-0.014246370307466177
GHRL,,0.002904828361873353,0.005897366950472696,0.04746518525609727,-0.022075547886423574,-0.003905024448030228,-0.013614212600400867,0.026119973040263426,-0.021167298300228607,,0.15502865659193027,-0.052772285868930936,0.0960105444101282,,,0.013587485887443037,0.10390044915041043,0.036241390600399694,0.03066810694671491
NPY,-0.0401415398515537,0.01125677760725034,-0.04921866226367388,-0.06333117933864135,-0.0653803885838185,-0.014653733363800893,-0.029586526241319997,0.024805253421318837,0.03746231081125781,,0.04201558871850217,-0.055487611415261394,-0.044909971764243835,-0.004275825060249172,0.04558163661166441,0.1035048105406784,-0.01776008174819396,-0.03724142422712493,-0.08295829068118599
MMP2,-0.009564168038252163,-0.016894318828518107,-0.007182705211577616,-0.12272327624898294,0.06048856932424171,0.09091763570765024,-0.027242316136928003,-0.004984069003982066,0.041960702015174677,-0.13086001232487568,0.041093046605794666,0.013350988812811439,0.16771234952092334,-0.003305122551709346,0.03298447399946309,0.03675539530843709,-0.021525811892211418,-0.020015115122268345,0.055708722006127996
LHB,,,,-0.026455804683007438,,,,,,,,,,,,,,,
PPY,,0.0840796933012902,,0.013794591402707576,,,-0.017301493124591148,,,-0.0234717666300782,,,,0.08739651823648877,0.01576578167435038,,0.022016976813210725,0.08786069098292147,0.11008511330754692
ALKAL2,0.06044017917773389,0.04585826851238911,0.07590893151062728,-0.026071443104934863,0.0376758649712284,-0.019179048921334894,0.06905756924639037,0.09483686004443756,0.06071786597440258,0.0024902541909612294,0.052280871510578225,-0.035417395414523316,0.02894133356914954,0.047137134933631766,0.04568106900911157,0.0233907930740271,0.025091002622875218,0.015787041789105376,0.04132241547963027
CSF1,0.04604089884088834,0.05947024408397567,0.013003884477330356,0.02896156839714446,0.020079450247933485,0.06712832532577645,0.0324381672697029,0.03321259491394679,0.05887269327869552,0.11454054286135307,0.050252075919155675,0.08592885842429503,0.005456881488641969,0.019494497064766268,-0.0509446804333535,0.00829215854458598,-0.004363867202950329,0.12091869663577762,0.1349785826522111
SEMA4C,0.006055588461190538,-0.0015278815632743267,-0.03333828374779908,-0.07261711019204638,-0.025546268892548078,-0.01049893929424329,-0.005535193781914717,-0.01150253992074337,0.019150971664513124,0.003387350369795402,0.03460293698155418,0.08194581283386328,0.036517252937128465,0.0566784330771868,0.012988676853817842,-0.03641441338206029,0.06566738575046044,0.11811920251087168,0.07377552537039056
BMP8A,,,,,,,,,,,,,,,,,,0.014881960725460086,
ICAM2,-0.010364950807846357,-0.04618338401023219,-0.02712987737347323,-0.013783668052492013,0.00825264974099968,0.07066574541711866,0.05285712576852504,-0.008093116758758493,-0.015951340213090647,0.050799032480890516,0.009658951177671456,-0.01377691619974442,-0.006834581110551431,0.08059572002591771,0.061283316288728816,0.03166300242363497,-0.020747478782903395,0.08120931378939895,-0.05101613045645697
SYTL3,0.016122965630004416,0.08812290673204089,-0.06545516695670905,0.037884231482536425,-0.02852170511971117,0.025333459317405507,0.014113902657883858,0.0031767212710260367,0.06218973578220641,0.028886289161284245,-0.019453899820122467,-0.05167913619457011,-0.009684658101038853,0.08223764841267059,-0.04200573557966891,-0.005834925148429714,0.07922008357886556,0.1009976394334023,0.04479991672009127
IL1A,-0.025976712097677414,0.01617580220201204,0.014863722934967955,0.04643636275317594,0.02239787346392209,0.09361164281909584,0.035855383025055136,0.003746702706709258,-0.04681548806559661,,-0.02408838913683574,-0.03764559537839035,0.1786432699170661,0.015725711779220178,0.012316045876692291,0.004324276606861901,0.02226046330400116,0.10308159056911538,0.08136614552359404
HLA-G,-0.000383615620528251,0.043861772574193755,,0.015246241623136094,-0.01602106166081414,,,,,,,,0.001453997862991881,0.07245762364247496,0.046295376527164145,,0.012577021579928023,,
PGF,0.09004287303961438,0.060596328874206386,-0.023344582947188365,-0.05512108823859037,0.09500355912613652,0.14853177156064218,-0.018253974922878134,-0.025894242662226022,-0.05971986964645192,0.14259472916422417,-0.01314723886528552,0.007427570278229288,0.046714065263459545,0.07102936695877286,0.07761974811764821,0.05399296996058263,-0.008203096695960003,0.04975543054374323,-0.02146943499432921
LGALS8,-0.04702339982357748,0.011709461679169204,-0.026525664528431175,-0.04697181413158005,-0.013726638775474963,0.02602596874824476,-0.01520504592552421,0.022102868664055444,-0.08973073727460482,0.028127084460520795,0.06103426615478918,0.009466038098265924,-0.051415015899535885,-0.013095625483483546,0.007540730049853655,0.002656025136358431,-0.023570710254787307,0.0446655515506576,0.012060138008620536
DKK3,-0.08867669977910254,0.0029213812123100496,0.07885991855274398,-0.12819417221649482,-0.011705418502227992,-0.057155479607171746,-0.06251830420294202,0.003392761352711172,0.001218685810450295,0.01765382398120457,-0.023435905328176194,-0.0426288272921608,0.10449112964959066,0.05663255178251404,0.03548914221006499,0.02974789281237611,0.008960144335134326,0.11278347982551454,-0.18894449928927323
COL16A1,0.06824769240318579,0.001515474204085488,-0.022139791127074364,-0.0951823893167476,-0.026046179846288903,0.02070994791492534,-0.050649955021213465,-0.01388676829479136,-0.03619869919340133,0.059820707539391664,0.06569119384664678,0.012520041893896112,0.14640241936357748,0.021675099414412525,0.059935777072092314,0.07421811200502566,0.06982923294858381,0.06293279683286265,0.11852658495588655
TPH1,-0.0005402032512590882,0.012019289728067043,,-0.01600168409403385,0.13229096879345884,-0.020107931975860364,0.0027437021963453885,,,,-0.015082912583705458,,0.0534299055335869,0.029807102905763074,0.0026886717798437153,0.08437031257243464,-0.0077714210554985065,0.07055536002018122,0.0637700894145232
TNC,0.09330191813949743,0.07838817786166156,0.0437067166766711,0.1926584955561029,0.01277148341513616,0.08810866785943915,0.11729148169215739,0.04888233982905946,-0.023451479691049142,-0.09499378534649436,0.009241504960868325,0.014099094359272804,-0.029057557675540684,-0.005530025185303179,-0.13360544618508927,0.10085123496499256,-0.02693568901910892,0.08538411564706093,0.12710889621583965
TNFSF9,-0.06319511232824271,-0.04774679052063574,0.03149401561844359,-0.0059244097255724245,-0.03717929602178213,-0.025788274897631518,0.006857501373372146,0.026529657607706567,-0.004287843666381007,0.07350766051289605,0.0798988300047427,,,0.050426067738963756,-0.026101148377024326,0.0031332632976319185,-0.01641126242894311,0.06417255511029543,-0.019928015461958267
C4A,,,-0.014415323775940018,-0.03136489162159881,,,0.03565340882393455,,-0.02284015866812905,0.09090987420246412,0.08739044950090939,,0.09376867478191024,0.11043548904607162,,0.0768082687659433,-0.014658450793675207,0.09444857879261993,
CNTN2,-0.03372695128128631,0.016877564637216916,0.004101099490813367,-0.029433522696630646,-0.0037096755497711513,-0.019052677790772694,-0.021038947905668126,0.03927450370387077,0.0016328713220498756,0.07149172189397661,0.0259954022079303,-0.012933783357421257,0.03477842183486461,0.06362361044819412,0.08315530003755688,-0.1031505999853334,0.014937916546389225,0.08530300746312583,-0.11832586934156375
F7,,0.026962310158678025,,,-0.014744181229475722,-0.016915212678644508,,,,0.04978169562008751,,,,0.05774301801580526,,,0.026712704275163077,,-0.03673398967352519
LUM,-0.048948097329516854,0.04613810005651691,-0.021253204279180923,0.008331401997693796,0.00932116172162335,0.12791922227367797,0.07313883623643233,0.015127859133609766,0.02305685604131819,-0.08362084559662121,-0.04259611764538012,-0.026228165644749675,0.06776089366934546,0.0684303417861717,0.05428243222017199,0.02650547996313705,-0.004309205340110696,0.04852212244965955,0.010056482659767996
BTC,,-0.023765215656590857,-0.022557421413257926,-0.0718065882776187,,,,0.022739597911439254,-0.027835907671367427,,,,,-0.0076818196740810266,0.012967701346710539,-0.0043602065539429915,-0.013310950633946255,0.04951104533099735,0.004506025657238992
APOC1,-0.08326886340554691,-0.04170310465687034,-0.07041835980084518,-0.10752232364651618,-0.03473163932527792,0.1763443135538616,-0.004770397975830719,0.032960001843483994,0.026734219326382973,0.052101839681586284,0.0413005159099026,0.10093775023358231,-0.020793472388527183,0.010111822825642634,-0.04281018552362237,0.04715639951442756,-0.05463121374438276,0.010933264719773421,0.058498579744304335
PKM,0.09636857568695661,0.03743502831493192,0.026141928949766653,0.17925045013704213,-0.0021689354864965343,-0.018465127666737493,0.05673084292536636,-0.004138865840686007,-0.01620108005332908,0.02047165092547332,-0.012372170992009029,-0.02721103960657022,-0.07090522586117284,-0.01958426652483893,-0.11234998364550518,-0.0019688483487244495,-0.03000453475957224,0.09237813216565603,0.10678864219679629
TNF,-0.036954709619956845,0.003795883986837896,0.022087381981355757,-0.01574447603651042,0.08892884759755283,-0.024825173509977545,0.043656983345843975,0.11587124784091138,-0.03604482104176543,-0.028319934960588555,-0.031494816510379005,0.0903625411772587,0.0720858579518572,0.02096519483553856,-0.0043233884241748325,,,0.10631098845079254,0.04503801626092116
GNAS,-0.1374238858364313,-0.049653479162011474,-0.01430449893830021,-0.1971361617101882,-0.02649706420265571,-0.07543492531633157,-0.07206417720483571,0.003765923275968806,-0.01514757569462904,-0.11499554983616436,0.015523237848888276,0.04156129513839618,-0.06540640504523067,-0.07910984493141655,-0.09053481991757335,0.043724097174125336,0.09912174210179303,-0.06354275166784655,-0.10010991393261966
BMP8B,0.08924895382458335,-0.020435789465111338,-0.00372374611273363,0.013424208227996804,0.057322761202004795,0.00019777522587914243,-0.021171734122855137,-0.013901599210009413,0.07595145974240747,-0.04803536598091476,0.07644190477624885,0.062343171714146946,-0.012097179297456679,0.028119202019376593,0.025205436615296,-0.04386354142690931,0.06008935699999801,0.05649542494683018,0.07335452361770371
LIPH,0.1633800417020019,0.09268842847814747,,-0.009807759751989938,,,-0.016536708897798576,,,,,,0.05573778918127296,-0.03404371655808392,0.05342578134658458,,-0.00593346556629466,0.013849065666704895,0.11126078635270502
CCL28,-0.05208528681888988,-0.02866161525730674,,,-0.01932472723102968,,-0.025463811244163453,-0.016442656438527437,0.008876082258026264,,0.09909293711026733,,-0.03920796141250137,,,0.04762986340974172,,0.02702596781919596,0.056966709368031845
PTPN11,-0.03830254485588601,0.03547339898502326,0.030564394783694476,-0.07822000244756559,-0.04356711710471184,-0.0031314923889715386,-0.028190541704982884,-0.04442985247416152,0.01799597761020048,-0.011222309694238486,0.023519356615602248,-0.04551811879544998,0.021050199091962454,-0.04996291181048773,-0.046772568851407605,-0.12230112354157065,-0.02128545538600304,-0.0010929510651141601,-0.1304260975845133
ADAM12,0.020148898757431043,0.06895476544769316,-0.017165864659395624,0.038624940473723515,0.13965258503046912,0.08027037182315414,0.07031160971599407,-0.01589080528287707,-0.00025177970857729383,0.04706605045238263,0.006485588164341721,-0.03124367674880222,0.07776260450082122,-0.016221451699996395,-0.02032858367290488,0.1032421477681664,0.008388804445891778,0.014447802847511529,0.05531058288910659
EPO,-0.038269282326305464,0.0117881978043024,,-0.025238776529934632,,,-0.01730149387980474,,,0.011219431472703928,-0.015082914798682253,,,-0.03697234561531865,0.006162946527759257,,-0.03531172892439926,0.04880738943423913,
EDN3,0.0015127886817409256,0.028573626916501872,-0.03146999042676317,-0.0035798200654416587,0.04764726006699874,-0.029971369964731046,-0.005748271963209413,-0.003307000857447616,-0.03398970845455282,,-0.015238548032620017,,,0.10517118258631636,0.006078590201772469,-0.028068096862527977,0.034591155041737424,0.04926991610689066,-0.010532455478941638
CCL22,,,-0.018224424257406936,,,,-0.009788933915901434,,,,,,,0.004571490281714143,0.04385623787256887,0.024646949338261694,-0.005680796210971956,0.04714181379014924,
CCL2,0.11067743332390567,0.06228421627356694,-0.030890620946753627,-0.001146532886965023,0.045734546408880944,0.03352196805554076,-0.011781760033520248,0.034700089131825075,-0.007258360816126594,0.037387794346605246,0.09910943387533588,-0.0022017632073277264,0.11517192562726004,0.031796339974347936,-0.012727244575980307,-0.016076037566070026,-0.03855584304105424,0.07005795788519455,0.13541342924192534
DSCAM,0.07693418859626687,0.004463823203319087,0.046566114914122415,-0.009819294591617473,0.0820797223961649,0.07342505174264874,-0.029143673638732753,-0.03059598743872736,0.01860782461222956,-0.0637571227170402,0.08563744429628818,0.013830299441730464,0.06403781158409716,-0.001139103658826386,0.1374219414907855,0.04199096610508035,-0.022241943170525153,0.10776313779293321,0.03906150541494678
GPHA2,,0.01686939094954139,,,,,,,,,,,,,,,,,
ANG,0.08866114791459767,0.09647556677297628,-0.000542269286647854,0.193862057095719,-0.012705439066023474,0.027436071868537554,0.016561514125101883,-0.020815801994996646,-0.06179750054255505,0.025302454469810044,0.0489519080919348,-0.04378824789426408,-0.0894399922328332,0.08088543331220045,-0.056791561071031935,-0.008093942626314334,0.0489313725023935,0.11103707823509756,-5.422790459692871e-05
FBLN2,-0.04803958179251348,0.02504205619486881,-0.033141654009045785,0.062685526703668,0.02132768918676046,0.009809083523990986,-0.028772208842621078,0.011054226474985433,-0.02821124277788182,0.11369253817380813,-0.04446477044810506,0.004425570082276488,0.06801097015682124,0.09204339381239328,0.06370423023628842,0.08484529570196056,0.027796965770917816,0.09053536305017171,0.06717413761443851
VTN,0.010694887235408061,0.1153594484190643,,-0.029027030773494434,-0.01697654342470692,0.02592056842378214,0.009919864051592968,-0.021925746455580628,,,-0.012532994108537632,-0.040297910833351276,-0.03529402769001789,0.07481713154308266,0.0016219540810905868,,-0.001537463569380078,0.0270236269069057,0.07689860854670032
VEGFA,0.05841476856810448,0.02686023933929805,-0.03212003497582761,0.22904467153727123,0.00993052561080842,0.07526261518913356,0.06768664449087652,-0.025032932140913344,-0.036834097738456466,-0.12763214969861064,0.02336262880050995,-0.029765422309642263,-0.13711919074752046,-0.08483384223708137,-0.11465582766828387,-0.0009293473667730679,-0.07380444257685245,-0.08369706567799347,0.14484886702781005
F10,,,-0.020802027610655076,,-0.004498923185534606,0.10100759153636321,-0.018970714094064846,-0.013993911896388432,0.09000729254828026,0.08544628550679208,,0.022205549971362988,,,-0.0016374782264231417,-0.012661294174914316,0.01986986582164587,0.015759871963671394,0.01428185619406169
SERPINA1,-0.02196666015358656,0.030995801787771126,0.006008706591731811,0.0373977129627236,0.06495749856637473,0.09625707032919546,0.030243981963128375,0.015704963712745074,-0.06317254218392943,0.05289562585630251,0.04643223383997841,-0.008909765011875955,-0.014179173270294495,-0.015232712455082918,-0.12550737755761496,-0.013519971889968735,0.03127761501583598,0.0718268397454219,0.08082064452941375
VWF,-0.051827312075372244,-0.0005097201789893138,-0.04142761280168569,-0.12242797810990305,0.028038037702223028,0.10135696016446417,0.028152021545550004,0.06707134435442945,0.005269571671860735,0.08417874066303825,0.017277035112175373,-0.044543323677927835,0.08539963234417693,0.08564679349975782,0.06518770763861323,0.08690977179500957,-0.04572719019159478,-0.035659328581206254,-0.03537409883832603
GDNF,,-0.03362291131879391,,0.011488256060868902,-0.02642464807895654,,,,,-0.02205450692085973,0.006832904299652534,,,0.0565575810836949,-0.0384345730966015,,-0.03233994157859675,,
VASP,0.05503021681266994,0.07123782223570826,-0.011884856972582425,-0.01661160601130425,0.07325429381261797,0.11811962708089273,-0.01983033184888032,-0.035058706843657896,-0.020196015459086728,0.07481848161444697,0.011792409098285345,-0.05439909074058794,0.08791767612539644,0.0308568513575894,-0.008306764369942507,0.11335374250514961,-0.03605513718842407,0.06889223076411609,0.05765662334205467
ADAM15,0.04374755453779777,0.02235472929997832,-0.0029553490653875425,-0.039504658577133214,-0.036631411187296195,0.03983383441496728,0.011396438537456241,-0.03145718497270029,0.07066027458914577,0.09388536189794013,0.017956756038420677,-0.019432170701957834,0.06982265685347248,0.004117986879640051,-0.06296490683671438,-0.04110171174026629,0.029440512033771408,0.08779855780258533,0.09662235255752741
WNT2,-0.06056382201625626,-0.016044212262690132,,,-0.02793648588336593,-0.04341876681266608,,-0.018655426897743268,-0.0321322797389155,,-0.014115370924358392,,0.00036460095963993986,0.06851995827651262,0.025765650879485236,,0.07461857530895023,0.05130753267654813,0.03311087615620779
CALCB,0.09338810977497915,,-0.02636600535289428,,-0.017207542875886113,-0.01869840349292232,,,-0.021511584704135257,,,,,0.01621507503578037,0.0657045908277199,,0.03238966052065151,,0.06973317343795782
OLFM2,-0.059885388006600794,-0.06612658159433503,0.0034157431922896843,-0.059881782083546116,-0.003907761531399712,0.019527533474113144,-0.006479369913185986,-0.008383264250008408,-0.04719119958708469,0.042113906486522815,0.04434697279095315,0.009308094388919552,0.037754474398580005,-0.028415369206901495,0.028298648175618862,0.013453492758663123,-0.00430318850576051,0.0636833754932698,0.06265825167323195
