,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
XCL1,0.06396659516453766,-0.02130484908136068,,-0.027653382034784558,,,,,,-0.018768893528376976
CD58,0.02206692076340727,-0.004261046912681872,0.08578599180090923,-0.0026456470255379716,0.016151919248851707,-0.023584218341195957,0.017467631426248208,0.023840155125009137,0.05597491679402782,-0.00035408450232584857
TNFSF14,0.009116614456254866,-0.059966035995656974,0.10133686739978613,0.020075209696453263,-0.015948300002285906,,0.05222122834707977,-0.04169130973519351,-0.03716809579203529,0.03879780743421798
CNTN4,0.0037137141959140314,-0.003590679659115066,-0.036897423428914874,0.026344941148121175,0.05188255143000315,,-0.030582182223839977,-0.004891494993874945,-0.0274325249704925,0.03625910395012928
NTF4,-0.025748429171672152,,,,,,,,,
INSL3,0.012271074454620978,,,0.03336207729625233,,,,,-0.03684871663637651,
BTLA,0.04344716669244982,0.09615106874732031,,,0.0038972299532408663,,-0.04627294640096572,,-0.01261325788262325,
MFNG,0.020748953747380148,0.11996452636162586,0.02992308202139748,0.0332102750101161,0.02724864350661118,0.03322059176152811,-0.02596898175472683,-0.05190392760946412,0.03686046693586695,0.004267354192747871
ICAM1,-0.019412743126750218,-0.0426193576620584,0.1382766294800459,-0.01548305321258961,-0.03325456100660715,0.045121878779203345,-0.043899921648925415,0.017943491153574076,-0.0443883723266963,-0.08301853484783875
PROS1,-0.007690661525800706,-0.004303797351757884,0.15825859095138445,-0.09835542164903542,0.06323100813307889,0.13769000345902024,0.024065750213548936,-0.009081796618599378,-0.09518037931393523,-0.12539845663476415
CLCF1,0.008254732052516534,-0.0284595717297445,0.03999828440413036,0.013389944916928421,0.001240943295346155,-0.038982190456461105,0.026150327442534135,0.00879165863491508,-0.07038900966695148,-0.16897742286937095
PSAP,0.004369616639053984,0.015191752139544438,-0.09004291397621832,0.1151212219615616,0.013884984138886067,0.1322347816766669,-0.008199710580177948,0.007577693738950575,-0.16438753839403802,-0.09363280126151606
EFEMP1,0.015934892371184006,0.040798933109473676,0.11090660528718345,0.0785811448777758,0.10282570086399322,0.05977606786338206,0.0016897801818132052,0.038311551505444505,-0.2202405454129516,-0.16821837018057945
C1QTNF1,-0.017412634244041776,-0.007289665340581213,0.093128024200324,-0.046515895290150294,-0.012122426124464063,-0.05663713754497988,0.029789842751393358,0.042711701194519086,-0.07865072172976106,-0.12155108281666949
ALB,-0.03321373654339527,-0.0088425170380177,0.033398113756241014,0.01691294625769493,-0.03681007465471207,0.01794264507929967,0.029436055914731727,-0.01780497063957566,-0.04166707467239561,0.028476360968911298
EFNA3,-0.022451507796427336,0.0013723163388574355,-0.1112953798631345,0.026221725404612244,-0.03955064721433712,0.0750747708055761,-0.05944958368229112,-0.0001389905719149653,0.0899091002795209,0.11208290560766958
DRAXIN,-0.0013486925388732497,0.019808936234760835,0.10107315162202762,-0.07317419572023282,0.031004547112237435,-0.049098346779547476,0.0617226007160144,0.05299001036890167,0.010437704669276179,-0.13080414363803478
RAET1L,,,,,-0.02708636429070545,,,,,
NPTX2,0.012102370899287144,0.028247537309929512,-0.11065348798795022,0.037789505079897,-0.015794233474174385,,0.06859953317797882,-0.00023596204054094933,-0.07755900604188733,-0.09285455579605445
FGF11,-0.047899997515498935,0.049429458012967165,0.12172646026324245,-0.041143799382097564,0.08270086167908736,-0.026512615190515544,-0.010630440452638347,-0.03231326600794379,0.08235547413926736,-0.07474247301463245
CD59,0.028450427058778427,0.018850178955892534,-0.06145672542220978,0.06548573206012705,-0.03238419399368499,0.015657247996342133,-0.00535615964371738,-0.03534023636321703,-0.14911495576389552,-0.11826811424413791
COL9A2,-0.008931159858291335,0.046686266305273526,0.016391298727813787,0.07496880192818249,-0.02272913099173694,-0.017529704733340194,-0.0422412103012696,-0.01366635235820742,0.16343234712339572,0.08993540195459783
DLL3,0.003729461746372427,0.04784971826609142,0.14141965263592546,0.08454047471716958,-0.06645764870217408,0.06543852487619578,0.028589121722084027,0.015756041111771032,0.31439667489087736,-0.010912974792054043
FGF5,,,-0.031502579802548475,,,,,,-0.07505721798908933,-0.041400200840417345
LIN7C,0.019844700347780818,-0.04183571657571505,0.05111443075752084,0.012597717579222045,0.042539815719096326,0.03710996420304782,0.009554844754605732,-0.005133979634099804,0.019404527173858578,-0.028418289527985766
GDF7,-0.014982246287644756,,0.061783495022062984,0.0674447181799305,-0.0001896973685761128,,0.004048403063882696,0.06179869020644142,0.023520731979682494,-0.037440541157287836
PSPN,-0.036703284379193055,0.03022685990249873,-0.020592133425967867,0.015809546526649836,-0.012879262385419052,-0.014463452303676976,-0.0011334411156481677,0.04787457235266937,0.1034636199821695,-0.011419608274085594
ANGPT1,-0.005124616179233723,0.02386261078030885,0.08545006943209804,0.07610630574646501,0.04300103589172351,0.006533040971862322,-0.002638397011368739,-0.005618129405280985,-0.009796724512394297,0.10094636042111214
PNOC,0.05636513645243449,-0.018545023626986262,-0.071167610349327,0.04387007714156878,-0.03355981504619935,,,,-0.038031296379026476,-0.04690546146818895
L1CAM,-0.03195887417729775,-0.038854237294426226,-0.06054787397110453,0.03449816006636349,-0.020495386483982983,0.0024883884802381667,0.15384916989155933,0.020645760647574302,0.047666457692855865,0.07947745855740605
APOA1,0.03205545169061924,0.0645150749094238,0.07201163069403461,-0.026854227027997574,0.025356086453888694,0.05406441790810044,-0.06733936047342684,0.008332041545086469,-0.015863512668118012,0.028678515838149222
PSEN1,0.03325384348724162,0.0017977468923919,-0.0275321960390595,0.00913471586713892,0.025242604418145343,-0.062166696225897204,0.050382726991081296,-0.012415241234750846,-0.04470194428958371,0.03342087000770227
CALM2,0.024753915651230134,0.04738517111812467,-0.16746017998960058,0.07997207051035793,-0.0671646845384059,0.07386128629832299,-0.08742394072142073,-0.007116281443928139,0.20444410878446545,0.18618087427983795
CLEC2B,0.001420204068706012,-0.02197874997782327,0.12490111705784535,-0.020678328527282196,0.04946240149889231,-0.07854031416455337,-0.0367198715169003,0.03969519098066943,-0.019025238471237476,-0.050784875952043944
NTNG1,-0.02199082107274228,-0.0020265274254357853,0.004974520553987814,0.017139149966814704,-0.010684496119339202,-0.020234328824648314,0.03095710756900683,-0.02593006044822449,0.13027447714158832,-0.09123906291833549
LRIG1,-0.027653513769772452,0.07471516517508428,0.058931688633322,-0.08155094893449698,0.03573412972845302,-0.002668625644085765,0.014945767559454367,0.11427749927242274,0.20362632941856174,0.06377293304712016
CPAMD8,0.03363192483097319,-0.02704997943572737,-0.013673510070588863,0.024007027385954595,-0.025831365455902366,-0.0019911275967195463,-5.501537806977171e-05,0.013283009840663175,-0.016048886738199476,0.09194040623012995
GHRL,0.0814643478724673,-0.02808908169502874,0.04696629402424067,0.06502884558864828,-0.01288593072295234,-0.041747178402567676,-0.038440209674299695,0.01137318085912019,0.01696552854907076,-0.023402470314681404
NPY,-0.00104341832860337,0.044759968448063944,-0.019521977319817772,-0.014096859211548048,0.021212562319064415,,-0.03130197366581124,0.021054817765003106,-0.018261132756993412,0.004771924079975754
MMP2,0.03448106162616008,-0.00045841256223052906,0.11580422933099313,-0.00990963366530861,0.08019553448620692,0.054709618787692114,0.07328524091431604,0.045369557209191745,-0.06335836090950928,-0.035723217975254656
LHB,0.011227008583519752,,,,,,,,,
PPY,0.0561400606073703,,,-0.031016474418049892,,,,,-0.07371873762218724,-0.04752444215449239
ALKAL2,-0.018992223367272403,,-0.032312358263319435,-0.0275303822316403,0.022844531223066466,,-0.008042634495115145,0.040070104118704736,0.01693391531502976,-0.027269390846491375
CSF1,0.020922715470193216,-0.006461939080638765,0.06737550615480022,-0.006210369006041799,0.010843815743638938,0.011398428574420793,0.021263421749871354,0.04729590410474402,-0.018468359397096408,-0.05521903254675779
SEMA4C,0.01620525782821001,0.031436783428913415,0.030270743194398386,0.01324985276725966,0.02885268846053613,0.052796291022030074,-0.042146215060955,-0.05228771059604884,0.001568381248662797,0.09716976751654446
BMP8A,,,,,,,,,0.01682839507011795,
ICAM2,-0.006137336278132801,0.03007248951620796,0.09070957816173535,-0.027104003109897044,0.015752746108552415,0.08290866549405349,0.007415509123647387,-0.009155675202767952,-0.03248997346277692,0.05659081746451036
SYTL3,-0.0009996108355163674,0.0053393931497368085,0.10237532413989008,0.004473526833342055,-0.04054552989083722,-0.012386265431541138,0.0024096736411466707,-0.0021989935739572587,-0.002039580063130895,-0.0586620637337622
IL1A,0.019536231639808135,0.01680065025580705,0.015184106791313948,-0.04516265169257865,0.008308489303052545,0.10112941717006992,-0.0674222648481343,-0.03874388190784216,0.11333539088870342,0.06929372901003997
HLA-G,-0.020355192290799747,,,,,-0.09471339008190267,,,,
PGF,0.035874426143868626,-0.030769072538817218,0.13248153892655393,-0.03730991874861242,0.005985752244901872,0.02566642175013428,-0.022934989065632412,0.08573557429042547,-0.07097967956806403,-0.005240993894208434
LGALS8,0.056084998873111955,0.018899735101280256,0.06674925189878372,0.03245472259361003,-0.0266070665635771,0.007881484841858874,0.05451806291639653,0.01864077165972942,0.0028583279831687924,-0.03405364648378884
DKK3,-0.0417463719803236,0.009047554507286034,-0.12636316385103938,-0.0037731924733405047,-0.06773441276147235,0.07809380490499042,0.15080029546671295,0.01856075562263193,0.030900241282352386,0.11326588024805913
COL16A1,0.01580005836469254,0.05210213943220036,0.0753583310634535,-0.04653381671208813,0.0681399485319356,0.08983922807013127,-0.03876143838430133,0.024685082895988406,0.16898348809245278,0.0858481602634623
TPH1,-0.03704119328332503,-0.026553061396029885,0.013484585962559432,-0.04274690913427246,,0.033908984001268544,,0.05467034105616269,0.016123650108767387,0.0016228286685172635
TNC,-0.03146361877122143,-0.02211541209457758,0.16655841785401476,-0.11268368893510765,-0.0005482427163511258,0.14596302083479226,0.07546106274479963,0.006678792476404593,-0.14067000218589365,-0.1441712123901467
TNFSF9,0.004114632193793898,-0.007126401595367443,0.018381900313438646,-0.008607868277336008,-0.05461292151532983,-0.022139589627118657,0.06173251388393486,-0.03558234795559049,0.02061952913041207,0.018750003973652153
C4A,0.01579040900992179,,,-0.00500542766024814,,,,-0.027295546839155447,-0.044538800624837366,
CNTN2,0.0012798629743199555,0.04771884261184322,0.0049975639893936954,0.019982823186384016,-0.03406584729450054,-0.056962527020993546,0.026317670525367043,-0.042570899315756555,0.03501650843617824,0.14651743935853975
F7,,,-0.02849830637663144,,,,,,,-0.032815013452901644
LUM,0.02531010169311576,0.054634778800086055,0.0937369918588861,-0.03980157957527006,0.02097135532120657,-0.04937512346331802,-0.03717889839601102,-0.04631410894506069,-0.1672822363411166,-0.10176001486409916
BTC,-0.005942562248266725,-0.002478299909562099,,,0.09059956467050387,0.04262231314451135,,0.061573245575217456,0.04576644955221437,-0.03049299904942541
APOC1,0.08589757590057061,-0.00978544638807697,0.18622013013727745,0.0660505422203069,0.04278857198507387,-0.1109245660328353,0.028779110057839747,0.05701398671613766,0.13657681723889434,-0.01402233006846972
PKM,-0.04379001819361493,-0.09060413937827058,0.05937185560010457,-0.032223707418188426,-0.0820912820812282,0.015603716106808602,0.07284541201472503,0.047417555885116196,-0.1939341622142891,-0.2104440499672696
TNF,-0.03885919364158351,-0.006302412733924595,-0.0011498012351763528,-0.00800813084407673,-0.020635751983423017,-0.036999522163494364,0.019037023271632227,,0.18952136909099562,0.13790334180662478
GNAS,0.04424220513090127,0.023696217509278274,-0.0771522344523673,-0.06481373256756605,-0.058378291150389144,0.10817882334935904,-0.08989124608638338,0.0779092464169923,0.08242101290205898,0.008434856778712191
BMP8B,-0.029509785584970614,0.010168231600442432,0.01287240806305276,0.034939183787920214,0.008138051187650699,-0.03254104203298639,0.020499124156837228,-0.00021024209329315144,-0.06479220826103105,0.0268944543999641
LIPH,-0.02894584011570763,,,0.03292210299133497,,,,,0.008652445815412848,0.06279173091310529
CCL28,,,,-0.03358705854341336,0.02019987921367978,,,-0.018867731474175174,-0.025681804782678876,0.057600721276705916
PTPN11,0.047786760195702896,-0.07578384853192709,0.08030044350867921,-0.012147699083030246,-0.007573197509282471,0.04147793072240857,-0.04096310086405309,0.010853765421577361,0.1135029957062333,-0.009869277854817077
ADAM12,-0.047685813288696186,-0.010762419417300665,0.12997824298881283,-0.08960491443548113,0.039067127263257465,0.06104958927030033,0.006976297028017454,0.0689092377374041,-0.17391750734467998,-0.08151062254229587
EPO,-0.029509786411275683,0.024346401821815834,,0.04379995405593266,,0.06483600079248286,-0.04713893243983049,,0.03320824459207113,
EDN3,-0.0025870473657412193,-0.0044178163002458,0.05209721174985526,0.011516965801662036,0.015451076532517951,,-0.03612221007376667,6.445084589588927e-05,0.0763892082125253,0.15726532134000856
CCL22,,,,0.03839623563231904,,,,-0.02342061035169069,0.02227228393045438,
CCL2,-0.016312011893780162,-0.015178816238407809,0.03749637499536983,-0.03808663279690223,-0.006333424830754963,-0.004008825011896121,0.036199024139075456,0.03418802438934389,-0.20869429256885325,-0.20911766867498088
DSCAM,0.0107002144636977,-0.020257433481336264,0.037060037510597416,0.0677717579309731,-0.025478492197008814,0.05286961270061656,-0.020329571970512966,-0.03316271782687313,0.050848287688728115,-0.07160320755940149
ANG,-0.01636303910376323,-0.0178228380349903,0.15520529419877946,-0.004910019457851556,0.057561382443934356,0.03219395513952625,-0.02468122351333231,-0.0024383150784671468,0.00976435706808264,-0.016586208431668602
FBLN2,0.01744918184097413,0.0002149044211788898,0.036589953300924204,0.032487121697907954,0.03333645565653799,,-0.06504330777728921,-0.024709701233368107,-0.031021059336302195,-0.02091280184560352
VTN,-0.007494045656800171,0.024686771496787996,0.009264987173314476,0.0005866304637190094,-0.015459375033276159,-0.08280080808194108,,,0.10847446735106862,0.03514490933383925
VEGFA,-0.07224135449820152,-0.06667265401113531,0.08214589370275412,-0.12530286928229992,-0.02864099505615636,-0.024563544696159494,-0.08589248015736191,0.033718175542125,-0.11099306325011728,-0.1646073225931186
F10,,0.02888447731252077,-0.029163496056617975,-0.006972193840728764,0.009895645427762053,0.012643382158969395,,-0.020263238638762768,-0.010100170510173607,-0.018464756398908846
SERPINA1,0.02469385519724292,-0.0332084232324749,0.14345612100637706,-0.0011312286717611124,0.008318160649291577,0.06566749029432173,0.06492315374670607,0.014916281765423086,-0.14236534021856176,-0.130771462295104
VWF,0.00738829414610254,-0.0067118091227064205,0.1416421368163214,0.010807231958138205,-0.020437249346911268,0.0533132716674598,-0.012043360719878963,0.03340227694983829,-0.08062272816684105,0.09506755739456699
GDNF,-0.02400270884614339,,,,,-0.09255509258900431,-0.005077341326116097,,,
VASP,0.016608510623356908,0.006587294657811278,0.1079731434452372,0.010194878100975661,0.012834493810811946,0.05161706831925917,-0.012228033970644488,0.06814968614045804,-0.10441190307983954,-0.08792471334787093
ADAM15,0.023268937530532045,-0.0586815132421151,0.021312501510279355,-0.06383416086215347,-0.035203694970504885,0.035118871169214326,0.019910155367708734,-0.057583518906539365,-0.014091455215241196,0.01815710517855509
WNT2,,-0.02308347386905969,-0.03762513652619139,,-0.0708525150007261,,,,-0.040138849748753716,-0.05558197794900066
CALCB,,-0.03469899608964487,-0.03150257946019969,,,,,,,-0.03934542050818016
OLFM2,2.574134899056586e-05,0.017355040439388743,-0.0850340769436631,-0.019779758518614944,0.10068723592393936,0.008260761748709208,0.0513977082309334,0.06356035695011927,0.22542743150281216,0.05439113894458358
MFAP2,-0.02174812511307809,0.002218108704939188,0.08979461116135952,0.04275804940676407,0.024450647060793782,0.04300379820358291,0.10044278645924935,-0.03867068795625512,-0.07716356201359649,-0.011245862490070343
HLA-C,0.02393669368947558,-0.0631972624383916,0.16897588235684122,0.0934117298685326,0.09696599670577045,0.03954712020543342,0.06779178223696083,0.012242571191915824,-0.051729649422142004,-0.08369066624846745
THBS1,-0.062050341195308945,-0.024714005648465168,0.06599751954108135,-0.02357723812078017,-0.02916244740971394,0.07085409573978632,0.11193039508404669,0.010655242424269957,-0.3024706491667459,-0.18060053776646143
HSPA4,-0.014764882874462088,0.03209062962650842,0.0011593524123934475,-0.01740673006245224,0.01403815322538575,0.06942438920716125,0.012945805474878109,0.034026475927658444,0.005180433655146877,-0.0072480171119030205
LMAN1,-0.03472464481114153,-0.0060014562665558924,0.15568501747713456,-0.03177653807737039,0.007253852913453585,0.043359194638411654,0.010121509850643827,0.023818777451645914,-0.11158928220381345,-0.15530280705798422
LYPD3,-0.0074540354099173305,0.04965140015085535,-0.023545803208793997,-0.043425560886401926,-0.0029895383739475603,-0.0022316934935851813,0.0047154495247989535,,-0.004966338696424611,0.004595754508746884
APOE,0.0425952045034661,-0.009598543052954052,0.10949900819511979,0.020272821730891698,0.024596087753046513,-0.04529516612805756,0.03468157717972591,0.09661919332261623,0.09249177903701587,0.11782820340047141
SOSTDC1,,-0.005512991180454865,0.0389829618329466,0.012407375100926267,-0.02869551832636998,,,,0.13051406029789214,0.041653284995511776
ANXA1,0.031760463452563226,0.029837963865326535,0.14848890495327474,0.10333657985733899,0.11646414761228853,0.0831940657106601,0.08454244714321009,0.025462237169477007,-0.1184316443484049,-0.012691269551319669
WNT2B,0.02442911085392867,0.035741850116530374,0.09427403246343415,-0.00024290508376705467,-0.007813105660397529,-0.05103967656125276,-0.05579409909403956,0.11751940520331733,0.05171978046734641,-0.074534551497663
AMH,-0.030064075345732667,-0.03567153535603151,-0.039045300759595246,0.04078247848258684,-0.047466214926459846,0.02597261252452568,-0.03752333816664269,-0.018867729068138345,0.08464159029826188,-0.014349888569889549
GDF10,,0.026564704104039813,-0.017694848708433596,-0.027188831501020236,-0.030220279095833073,0.008898066228225431,,0.03962461182865874,-0.03339221390525948,0.010493716864315423
EFNB3,0.028323508045219502,0.019768798529889626,0.007585139858737457,0.008016992382837929,-0.04807682449482178,0.04575892454813816,-0.06619622425237898,0.044329756463979436,0.12017008236346864,0.04158262580465355
LTB,-0.020449870421744003,-0.022150585654294043,-0.011448173972167717,-0.016374206188588505,-0.008168760629910995,0.013157022419604656,0.018628312729203567,-0.045455857680324056,-0.034872028940457656,0.05078500772562685
ANGPT2,0.028917401044603157,-0.005157178528581877,0.15663753735203,-0.07402575394224475,0.11998314715591717,0.04997956451080836,0.03400880868787051,0.02144068797008325,-0.058047287098560246,-0.01714424663638389
NRTN,,,,,,,0.02961613812051467,-0.02381320157069966,,
ADAM17,0.02265807403508185,0.0333432184667283,0.07385717513869715,0.01112778330792532,0.05724567517969402,0.06001391672914672,-0.006789444840094911,-0.012181124973483351,0.032490373291187036,-0.07914836886896838
LRPAP1,0.03365090401385025,0.05148095639064311,0.07948464545501256,0.016312155521202767,-0.02565535861654848,0.07189668720062414,0.036477423056495414,0.07394945159381855,0.037320665580964356,-0.010916561154117922
NID1,0.003021853508697317,0.020498521460973196,0.16518356967791337,-0.10055736475135069,0.002515954103706462,0.01390901108505445,0.017445983882687366,0.07748446065847883,-0.1788186153636943,-0.08546317221731342
MST1,-0.006997127540595495,-0.023848385052015832,0.10854811511243603,-0.04734303111393516,-0.041660850248710385,0.05715141068432516,-0.031099533828237297,0.033854772380612456,0.14905010326287715,-0.004592024109130839
IL13,,,0.0053065988928972544,,,,,,,
DCN,-0.04164067437434104,-0.02015777663298234,0.13146455829774073,-0.017934245817896263,0.030105606431984663,-0.04551820527496177,-0.0016790591430517429,0.058994068341922924,-0.18351939772481132,-0.049335374859911435
IGFL2,,,,0.05811320912477174,,,,,-0.03505037753485384,
COL7A1,-0.05204768281338016,0.03551971625996662,0.09664276741612282,-0.039922545310813025,0.04565865823717545,-0.070640707381697,-0.020560807060739334,0.004012827942473357,-0.06807981917383642,-0.060009002908507615
CALR,0.00825970086760967,-0.03940519755863812,0.09295415853536738,-0.09074933360165582,0.02429268053796027,-0.011261279793893861,-0.022719879956931137,-0.0033060878181397826,-0.15782545913123858,-0.20785927678150604
PIGA,-0.0005858565947515267,-0.030225485444528175,0.0778553864176555,-0.0391429724319477,0.013941575528592801,-0.0007649945412668838,-0.026061435165822384,0.01468352523726382,0.05649127881763465,-0.016353356744183013
CD200,0.03365372161188826,0.01079487720956668,-0.029638440453105746,0.024300962241175506,-0.009419114452406585,0.0521938311458338,0.06144966023617239,0.0010815773673523885,0.005173424586640976,-0.016357775314406915
GRP,,,,-0.012166093352996106,-0.029130560399800328,,,0.05287595714307404,-0.03240562861737917,-0.03816426240688286
CDH1,0.023977923030238657,,0.12527604522227992,-0.012180427063291826,,0.08603821298131904,0.07333576964892569,0.10405194588781559,0.04089031713972405,-0.05527367238011093
LPL,-0.0230449060510469,0.007510116003066211,0.15288839885641484,-0.0879697959472955,0.0065900103939305335,0.0083328542885866,0.048809715193544316,0.09697074832110908,0.13578417658192218,-0.15376985195347923
SEMA5A,-0.0007620917742734641,-0.012841958781179589,0.09592015673570801,-0.0376776437083063,-0.058550970038939075,0.04999786285499636,0.013351586759352057,0.001991465252001182,0.1629459786726652,0.02015820987225358
SEMA7A,0.00429244581762131,-0.02191697018176209,0.010201540820927208,-0.05987274785568704,-0.0008569053208977993,0.05394684710647463,-0.014240308932914166,-0.09395716994432318,-0.09239303886444979,0.023142661780810165
SEMA4G,0.0054037211985284725,-0.041431161468559755,0.08186194611840211,-0.002259670172590954,-0.01087230689620833,0.05154108194314942,0.154856136949907,0.06305909696805725,0.004107753714074808,0.05355684397081879
SEMA3B,0.010241497422666376,0.08091746954109448,0.0573017437326959,-0.005082081537241739,-0.0726315242262355,-0.01645396197915908,-0.00904538720867116,-0.03382138307321608,-0.10462213794658748,0.04720672589800568
RPH3A,0.05327334509875263,-0.020277940225797614,-0.054001459766260335,0.07524096430937945,0.010985091696944886,,0.11273189243583442,0.03356461384899854,0.016384733301655408,0.07476207470613185
JAG2,-0.019541424496013877,-0.04293499540012453,0.03627336649703396,0.028381603431398405,-0.05399006092762771,0.08131994162802851,0.09675934252841273,0.014192375932884615,-0.05895392637953171,0.07417695862218596
CGN,-0.007861095636418671,0.04446850477423565,0.00822991033931488,0.031382709427761196,0.028494695596327113,-0.055954853753152824,0.03023053591442313,-0.03953394484807301,0.08843960333054181,-0.046182754665550316
GDF15,0.002979430473595377,-0.042389696827306866,0.111213609041081,-0.09698617755030069,,-0.10773725415471642,-0.020236390554314775,-0.02139305443961075,-0.06995742314380046,-0.12129013856450596
SEMA4F,0.00044044536155154085,-0.014159233767416492,-0.03694186287478283,0.01881185412542811,-0.04331817277522152,0.07170418901936919,0.02610933115692986,0.03619395013700411,0.02465044557062393,-0.041258109914759526
NXPH1,0.026734613465219124,-0.03263871028597173,0.05288650964192278,0.013446145069660612,-0.05120322717625466,-0.05423080679522886,-0.008375713006538736,0.0762144777457693,0.16687951126075162,-0.06495826903077652
ARF1,-0.06637555314692628,-0.016637114786591595,-0.10710157098999853,-0.013372646279062449,0.010401729159730741,-0.03828206994440023,0.0370884750260173,-0.000944410808263433,-0.12522243201811017,-0.06375486686562007
DSC3,,,,,,,,,-0.02731047331476179,
EBI3,0.007479097706328209,0.09479089638686465,0.03417133891680804,-0.0061675713599184945,-0.05363393116264642,-0.08297915280018,0.061614929503632114,0.04356442188942128,0.027867047854692517,-0.06843000532215848
TIMP1,-0.027346376630528378,-0.045419584600072054,0.15114728854166387,-0.1008826511467598,0.03491980970637107,-0.026474455883878385,-0.020790199999525555,0.06867184897516421,-0.2691524569255314,-0.2482353614119713
SEMA3C,-0.02424468872236631,0.0008480597971076962,-0.028609462820677643,0.025591899484493197,-0.01608221538509675,-0.08280696675337612,0.02784964270619316,-0.04861631062222942,-0.01007381214974575,-0.011358386478061235
GNRH2,,,,,,,,,0.012339571340625207,
GAS6,-0.005753152398194347,-0.03080691208068789,0.11779299576328249,0.011262102896745506,0.03417995266388761,0.001205550824915341,-0.05769624779138081,0.02628740000445231,0.07574279629488676,0.09015194493857683
MEPE,0.01618393293430534,-0.02695353368161066,-0.03523244045290995,0.06314751720244524,-0.07161793633370299,,,,-0.03773875527861834,0.020599859355982825
SERPINE1,-0.01786449475168849,-0.025263016619775175,-0.034010913801954465,-0.12390122447626649,-0.029578659013094893,-0.07134008670549666,0.016648734845621557,0.0773733586075764,-0.2889612433733172,-0.19417299724585982
RSPO2,-0.024450074187088156,-0.022085831461796983,-0.05599315735378017,0.0010820101399014106,-0.054536680575945615,,,-0.034133224644901095,0.06056774848378399,0.11668267569571884
SHBG,0.0005274630827445837,-0.043093388894364704,0.03579361365179894,0.0739542105422379,0.000656142012561893,0.018736075133980585,-0.04009274451116901,-0.03152786785052927,0.021426570271699908,0.035614297319898014
LGALS3BP,0.0014994431911500138,-0.04761313819603076,0.12961432124032674,0.03219753459137627,0.10495614180708555,-0.006130219493381692,0.07461440749892992,0.09827149645654405,-0.09730668543535664,-0.1650297226538319
LAMB1,-0.038259033548794556,0.010554148968372078,0.09668764497119271,-0.10274444265384168,-0.011683536033200314,-0.019166550742307074,0.09069969127000385,0.049423304113775185,-0.1875842855125251,-0.09729243694609292
SPTBN2,-0.03920741023950166,0.02408613204888008,-0.05846743610377164,0.07095641317628386,-0.017393340738144893,-0.08464827394720853,0.011034426859176329,0.05817414262590645,0.1841591670553957,0.08596717879530481
COL1A2,-0.0227791209770443,-0.004852886274125237,0.17969075653224717,-0.041882136218561336,0.08716407408968321,-0.03575073226635922,-0.03331048884016128,0.03257539323817361,-0.2658327509857137,-0.11090525084850024
DEFB1,,0.03920262216882475,,-0.03275854897024789,,,,,-0.005841764261326755,0.08253106356617756
SCT,,,,0.011381273577579143,,,,,,
WNT11,0.0033786338232903407,,0.03245767132147141,,0.03529135791480007,,,,-0.024162289381304918,-0.028466129493375632
LGALS1,-0.001116194211365225,-0.06970309217796117,0.06534742978502432,-0.04743649845352589,0.020614867038788433,-0.018227124863245712,0.11562344307658201,0.013263930841311217,-0.25077916831355507,-0.17337317731621213
BCAN,0.02948490130778825,0.04259287722762084,0.1308997952198129,0.08759103561443407,-0.04409715559350045,0.0011431270535909469,0.04383189841050138,0.09831577362011425,0.29423838879182246,0.16210359648423736
ANOS1,0.04577449625513613,0.005145825712934321,0.0649642213279656,0.04611815185337318,0.05826485776259175,-0.004896704481146385,0.0555524588644025,-0.01976804085957539,0.19668965125191498,0.14285123004667516
EDA,-0.017983254154164355,-0.042681220156834024,0.05026922485771047,-0.0012770163673903843,0.04269441750885974,0.04228789554834045,0.031513112521343305,-0.034637446701821104,-0.05481082328354328,0.045996883838535736
FGF22,,-0.02291965887008631,-0.028498319176221462,,-0.01932331045357273,,-0.02018067459541941,-0.02551396277528594,-0.0017249194589489952,0.014258673107361116
SHANK1,0.03166237531767586,,-0.027114340699248125,0.06481468824207028,-0.018104429520012646,,-0.05207769005806288,,0.12935053884535086,0.10523237282258498
RAET1G,,,,,,,,,-0.034053211336794786,-0.02621595882412361
TGFB1,0.009276183893809575,-0.0346915236965687,-0.019494068351645136,-0.030496790322631178,-0.06707391198232299,-0.056516864265088604,-0.020947222227920927,0.028996114181169534,-0.13961672423131036,-0.05230387172488622
MSTN,0.019829295846172955,0.08238408278437555,0.10283951441086576,0.049793225237612676,-0.004925052359609233,0.16360187220327155,0.022186762221308578,-0.0036947440024089518,0.18996596055230505,0.007498519015502191
WNT4,,0.029949539690926102,-0.032312365951541105,0.04836610978413051,-0.03127370124117094,,-0.023224805562733843,-0.018380955422322015,-0.05821901716280537,-0.026008115044371068
TNFSF4,-0.025206619365146843,0.0078121653431357345,0.03705971680740805,-0.025513385099260388,0.014311107477243457,0.03587638405517437,-0.0402251250703025,-0.028318529420443855,-0.05240175003105804,-0.02758985162321608
NTN1,0.009193819153597503,0.03675564555398334,0.13546762617230984,-0.09270782136720922,-0.007656903801745086,0.036099315425810075,0.016736836450515515,0.06888788350821348,0.013333243462895822,-0.05553631814878652
