,ZH8811Abulk
BMP1,-0.054672364733191425
NDP,0.08690917066817681
RTN4,0.02830389179648588
HEBP1,-0.023950790873391394
WNT7B,0.057770248672262076
PTMA,0.06256966646824316
CEACAM1,-0.0187637893835166
PDAP1,0.018219747132484684
QDPR,0.05318115930706135
POMC,0.03718618318523096
CCL18,-0.03433750440404625
CCL17,-0.013312000374670204
TNFSF13,0.10243509205902884
WNT5A,0.017546841253465603
CXCL8,-0.07980322172729648
GRN,0.04228339597265516
MIA,-0.009415225886403762
COL4A4,-0.03517407016462492
RARRES2,-0.07332537864006448
FGF7,-0.009336618114199115
HBEGF,0.03598000059389427
CSF3,-0.02271760840984546
PI3,-0.012237872776913216
PCSK1N,-0.03828782284518379
NTS,-0.031055511145936448
SFRP1,0.015467570205603156
CXCL13,0.012556913622149774
MICA,-0.022852158807304547
TG,-0.01768832030709835
ADA,0.053687054756305405
LAMC3,-0.018015713462509214
CCL7,0.10898115534260489
NGF,0.05058886568748013
TNFSF15,0.06943092701404432
HMGB1,0.0767875421804673
ITGB3BP,0.05136151331060859
AANAT,-0.01750320050782655
IL15,0.05125836035705406
UTS2,0.09952358835210386
BSG,-0.021190033255375683
ADAMTS3,0.06760967425429851
CD34,0.013529908582860206
PLAT,0.015540110246734934
NTF3,0.05182343471146535
CKLF,-0.01469653954956645
CD24,0.0656424185974957
HSP90AA1,-0.08797860493501591
BMP4,0.02869062020845607
SCGB3A1,0.04431982860262774
IGFBP4,0.01578130091232685
LEFTY2,-0.01693666615397823
ANGPTL2,0.029620044033958137
LRIG2,-0.04522370870062108
ICOSLG,0.08557991167872454
NPPC,0.001003389979704877
LYZ,0.026209412172618882
EREG,-0.04049821134092019
SPTAN1,-0.028597722004911116
COL8A1,0.04228435045478614
GSTM2,-0.04800271807084119
SPX,-0.020116142481888807
MFGE8,0.0003652887312557503
TGFA,-0.0182212769020555
SLIT2,0.009547463344819885
PLTP,0.07342787210252763
APOD,0.04040725632807034
B2M,0.020536014449445805
OMG,0.08991385026799466
CXCL3,-0.013357107185910775
CXCL10,-0.02060260733705059
RSPO3,-0.04531765659920445
CORT,-0.02275012689847601
NCAN,0.03644837928101331
PRG4,0.05595063014793135
TGM2,-0.0230335691851654
VEGFC,-0.025676588945081635
WNT6,0.060808643175004985
PMCH,-0.020279448489790085
COL9A1,0.07385532529502571
GDF11,0.06372750518797428
IL24,-0.01511986812153059
SORBS1,0.006543420205802608
DLL1,0.0033714863274773355
TLN1,-0.008895056580425189
COL2A1,-0.01986976572588876
SHH,-0.03520427909810577
PON2,0.04922846060391771
ICAM5,-0.03232574137586617
HPX,0.021218991689485343
SFRP2,-0.019525502674813684
CD70,-0.01467293153840305
HP,-0.02669780836390553
CXCL2,-0.019739425934687603
NPPB,-0.03983520854155073
CCK,-0.0645818640522451
SEMA6A,0.024685481553300897
IRAK4,0.015907206348995482
GSTP1,0.020383617081566014
VCAM1,0.02286114164241906
NXPH3,0.05353285064679414
MTMR4,0.04634834824929334
LAMC2,-0.018588498582891043
IL10,0.013269282568363452
SEMA4D,0.039711392510645614
TRH,-0.003317262479169959
SEMA6D,0.014547251976644653
CEL,-0.02289672913189261
PDCD1LG2,-0.002849867837348984
SPINT1,0.01711526465503112
CTHRC1,0.11268864164520702
PODXL,0.03802185909999612
JAM3,0.02348081772583644
TGFB2,0.053040258186866
COL18A1,-0.031059441800941927
NODAL,-0.02260269440320834
INHBB,-0.000624675575363585
LCN1,0.12393974719862676
ARF4,0.060912303347385954
CXCL14,-0.0259942413897137
LIF,0.049385605366107935
IL17B,-0.020921294758414224
MMP1,-0.03305401695205662
MATN1,-0.030251301156968027
ADAM28,0.017665498401089316
TCN2,0.033607942205520096
CUBN,-0.006827517011444591
TIMP3,-0.014506709121894428
PIGF,0.04608109130200795
CRH,0.047106948397743584
BDNF,0.0435064441242688
CCL5,-0.02812672938440267
GAD1,0.017126153228385326
COL14A1,0.011467354533556028
HLA-A,-0.04595028960439659
FGF18,0.010459954804902503
ADM,-0.046940044075803905
GNAI2,0.006065348340935219
COL11A1,-0.015003297360144887
NUCB2,-0.010655779298808144
CXCL1,-0.003743309850526642
VCAN,0.051584952445807436
MMP7,0.05046963643745412
PTPN6,0.006457560100911399
PTGS2,0.0068369610512258585
CD58,0.06367045044134127
TNFSF14,0.138588929984912
CNTN4,0.04535610399128024
INSL3,-0.02200437117320517
MFNG,0.05350018180843818
ICAM1,-0.04938648356790393
PROS1,0.009455320102496776
CLCF1,0.0202602564936638
PSAP,-0.059622405946616934
EFEMP1,0.03243689755238831
C1QTNF1,-0.003825121541867647
ALB,0.07203111611709583
CCL13,-0.014687675258134608
EFNA3,-0.01001998068233122
DRAXIN,-0.01790070390308275
NPTX2,-0.0066017037984085905
FGF11,-0.02025731336130986
CD59,-0.055549964933153145
COL9A2,0.015195252054336495
DLL3,0.051689959039580416
LIN7C,0.0056738512772552775
PSPN,0.03981412552165555
ANGPT1,-0.04821600108059328
L1CAM,-0.050289640748398916
APOA1,0.009358173265025143
PSEN1,0.04981603580631185
CALM2,0.09929812494321409
CLEC2B,-0.002671984939147591
NTNG1,0.027573676481876773
LRIG1,0.015220990860970066
NPY,0.0028333965579595086
MMP2,-0.04055528004319017
PPY,-0.031188391510003046
ALKAL2,-0.026815897092196263
CSF1,-0.047057099284345434
SEMA4C,0.006543117994139654
ICAM2,0.05290719488512222
SYTL3,0.047767424388204575
IL1A,-0.03710654565788752
HLA-G,-0.01846590072463984
PGF,-0.004726623917579759
LGALS8,0.04276872798369612
DKK3,0.0018370802827566797
COL16A1,-0.026340306880354727
TPH1,-0.011374501085825245
TNC,0.005522446834799085
TNFSF9,-0.022579299530020892
C4A,0.03681711325632647
CNTN2,0.034499437708663816
F7,-0.020602603041403714
LUM,0.03769965725377235
BTC,-0.014905258989262421
APOC1,0.008899023294772114
PKM,-0.0419604747129313
TNF,-0.014467024966478914
GNAS,-0.043965796994637735
BMP8B,-0.07596782442347312
LIPH,-0.014687680659904273
PTPN11,0.07916521010835163
ADAM12,0.022288905928994945
EPO,0.01057697902820985
EDN3,0.015186087000181933
CCL22,-0.018053318605968652
CCL2,0.022076227405265596
DSCAM,0.03554191330921902
ANG,-0.019262569242127773
FBLN2,0.014861766112563317
VTN,0.005950871168058319
VEGFA,-0.08368058741500888
SERPINA1,0.00820187498252082
VWF,0.03797482545906441
GDNF,-0.027595597365645284
VASP,-0.016856185195626552
ADAM15,-0.022554999702299353
WNT2,-0.01978587548242384
CALCB,0.08159663810940093
OLFM2,-0.05849975602594763
MFAP2,-0.04597879638106527
HLA-C,0.07886823157436544
THBS1,-0.010790267171792663
HSPA4,-0.02891731742788485
LMAN1,-0.015883024185054332
LYPD3,0.01762877393816518
APOE,-0.04721309089205243
SOSTDC1,0.018964124089350047
ANXA1,0.025922685834523798
WNT2B,-0.02091816361931548
AMH,-0.006890594602794131
GDF10,-0.024596838586717323
EFNB3,-0.0002469521041079343
LTB,0.034605751662074795
