,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
VIM,0.018182410284160965,0.020584734248690097,0.045774740834458406,-0.05134107165791947,0.09049660042846953,-0.03079502267809371,0.06626162426929451,0.043973936810465235,-0.06408167529921703,-0.10153511633799878,0.05253254042319036,0.1095082508286982,-0.057450259477164825,0.0158708767351772,0.06579655878698178,0.09206384880906987
PLAU,0.031807120273069055,-0.0037082964050979155,0.05243581125970348,-0.005123315418826343,-0.059435183149762746,-0.0545588731449273,0.06556952893768586,-0.012837209928219972,0.02111313057779357,0.03247083085226986,0.012285011441228788,0.13629083831496647,-0.03492385925182079,-0.00728874366228024,0.07617406774037698,0.020944844182781263
TGFB3,0.007579723369870584,-0.0367972363064721,0.005744788513404342,-0.007770051719959368,-0.028886284204394357,0.0448028978111595,0.05768117710189573,-0.04190273754609557,-0.007726950412206822,0.030157306477835138,0.06923631130434958,0.028449134878028835,0.03966035333252936,0.06473625550082417,0.03180519171298836,0.02954322425847271
APLN,0.00952464357724909,-0.003197318798373813,0.048894591139565464,0.05178163133046641,-0.030896074243318708,-0.01507259010246811,0.05043447115111948,-0.013325648633792748,0.00953880105242053,-0.018284942017308313,-0.015499888919451433,-0.12358659111336232,0.028979264822747687,0.029840716260328377,0.051697651150833746,-0.03961293692543558
SHANK2,0.03265218816641076,-0.05198723426672868,0.012189259448539234,-0.007046867862978807,0.04158656722130175,0.026471307568122444,-0.038013555321357494,0.043747313993920386,0.0046553078259344615,,,-0.05634958948019223,0.05904207783207157,0.08668168775470786,0.07630287619296593,-0.024726758279944822
LTF,,-0.015117358396003953,0.003119040176017644,,-0.019772774790534468,-0.031972359606294715,0.06909344495579454,-0.021485822380204744,-0.059070705102705824,,-0.07538610956556567,0.07203801085036052,-0.048385210014219984,0.0007629047501167421,0.005177878239794814,0.004680716737498401
PYY,,,,,,,,0.024470563448141497,,-0.01782201118201,,,-0.04212081325800969,-0.02775436014758787,,0.039262321787288536
PENK,-0.015602689978999405,-0.04195786390785423,-0.019023263448538448,0.005803887144303165,-0.020324157904474158,-0.03652014566249404,-0.02207553407687126,-0.004494038201100144,-0.03457874290832407,,-0.030448995534973433,,,,-0.02444934802064882,0.18019064988890615
CTF1,-0.04153345138690544,-0.02940101497675446,-0.004501314960516882,-0.03234767965789928,0.040737431667644666,0.011946629787339836,0.01985593190525352,-0.0213993289647269,-0.0486872708608171,0.0549385666443264,0.12242466962912653,-0.017859882539981144,0.04376719661314667,0.02366620508844576,-0.026770974565667013,0.044900339653935424
COL3A1,-0.02002860766064101,-0.04701088988865489,0.04663626512660968,0.022407573465543288,-0.08188745991730328,0.02256431594757259,0.0763578266045183,0.05912825079626267,-0.06684675323977962,-0.07070056213546479,-0.015410560684226098,-0.14474035343188,-0.00813038011033133,-0.06301929220594196,0.0317416715241679,0.008775721301325604
S100A10,0.038367482484321,0.07699900340797092,0.02146535434574812,-0.05462488798653822,0.13190480533116852,-0.011534858815917474,0.039743815613062845,0.05170594862258634,-0.06636696519044333,-0.11583073901306708,0.026211452428679033,0.14423841181217495,-0.04136424417440594,0.0402066613607545,0.04483531993863936,0.023361599467419024
FGF13,0.01837929177048834,-0.031033840921268378,-0.022119481131805438,0.009920835136127506,-0.010480504623094883,-0.0039889180747899045,-0.03658980156990193,-0.040765883668527556,-0.0317054768711797,-0.022330531339058782,0.03536271344619784,,0.07263858431046741,0.03400801297012694,0.086410877121359,-0.02598112608886267
SEMA4A,-0.025482129493599556,-0.07567739264942748,0.016564224983355583,-0.04424425568591759,-0.010394291719161395,-0.01778617001678382,-0.07173468026770652,-0.061158838200400294,-0.05237026368126119,0.15397063692689886,0.03598560289125526,0.06984529489496599,-0.02049715862091497,0.04637198757202268,-0.05683566015649395,0.03671538102339934
EFNA4,-0.03122915231536387,-0.005248938084023451,0.0021437613100892083,0.012793084677627636,-0.017959357122208863,0.08512660760478566,0.07888235779053258,-0.040552459891038006,-0.012175404399649654,0.10531048375952382,-0.02455619209449607,-0.04557541957350231,0.04124471444311023,-0.028101033962002076,-0.000908479720912925,0.019066276266539773
HSPA8,0.0030272503970036595,-0.056423759683875356,-0.004648233678741849,-0.00292207586346877,0.09596362130684308,0.02041730721761503,0.008593315067009805,-0.04913028332065949,-0.12523769075894642,0.09332889092439056,0.08873777748441108,-0.037368433419206586,0.044201237588788175,0.0013654716235419649,-0.021486920456003606,-0.024550253813311978
NPB,0.024166070334203992,-0.02107511657745496,-0.02381312064738643,-0.014168983594699187,0.03323246345098193,,,0.04780592230025985,0.03254553630017452,,0.10326196402953754,0.09581442036411308,0.024947947279901826,0.039941000675944985,-0.003755921264287768,0.0981475259281985
ULBP1,,0.04699590955737246,-0.0006632344094112964,0.0672915092816439,0.05976278651436491,-0.013448861723647086,-0.026709121648396762,-0.01717981398573004,,-0.006718788486767957,,-0.046027567051703085,0.018967867477459856,-0.005353434629432255,,-0.019962643977299244
SEMA3E,0.013598300239223635,-0.05912736593933781,0.038327145374331975,0.06025266306500875,-0.02888217202423921,-0.035760671109501034,0.03633084761653086,0.07201611656371631,0.01930610696987547,0.049060537543643944,0.07187134094927776,-0.0008572435832045884,0.018969282357164566,0.009455540863677945,-0.010176312079673086,0.0073034128281074
FGF3,,,,,,,,,,,,,0.046829312426204625,0.02523329165949483,,
ADAM9,0.02847281027801281,-0.03455955549907823,-0.02954853276089573,0.010178535500019556,-0.06538595650316259,-0.016076972723968286,0.07680217460835108,0.03443247787255852,-0.02041454730990668,0.08643550448755738,0.1093312302472385,-0.014023147032856785,0.027346923935300017,0.011004922084891008,-0.038995485268144746,0.027926267198161974
ASIP,-0.0037054997446582735,0.0323511438207663,,,-0.023215069746970834,-0.021227791118187823,,0.02047916389956481,0.0069104121083734685,0.07275706148795945,0.1772370179040781,-0.03623058005615025,0.004104725981059716,0.047728862076669994,0.036910455858485354,0.07072571702666662
IBSP,,0.0008298678562710802,-0.02138694640998753,,-0.009077716425165971,0.03413621265953966,-0.011912591720112513,,-0.07197539765824208,0.01140504289913455,-0.01350616573837875,-0.04954974427248624,-0.034660255110314155,0.0361033334972906,-0.025163287594420707,0.003611293933915611
MMP12,,,0.11051369358076212,,,,,,,-0.02007623157995429,,,,,,
FAT4,0.012425318934665619,0.0038373505439185354,-0.0034074490706037398,-0.01959623524808497,0.0459017956792879,0.021891964041337433,0.04623195790226529,-0.022762579023448967,0.05394827039415843,-0.004494561536175725,-0.02556760245928142,0.04131098021247044,0.03915202458433966,0.05940206740498772,0.06161400250237136,0.02437535833276777
MDK,0.04059487418467653,-0.14584922407288017,-0.04276298927866374,0.07691585864606318,-0.044126787632998835,0.004063919115818607,0.08182103967971718,0.02061907968621194,-0.07125740587680705,0.07450241981730715,0.12694454621820328,-0.06233826965708026,0.009742826160820336,0.1054214481206168,-0.037177234450168524,0.035835268169787375
BMP5,,,,,0.04710519302573803,,,,,,0.13002117336868044,,0.0905661175955775,0.015033392646552336,,-0.04135368345527871
CAMP,,,,-0.012026459003614876,-0.010574182628555301,-0.020793417252503756,,,,,,,-0.001032317464017119,-0.01627896271446031,,-0.020574935703728963
HSPA1A,-0.01412822032487458,0.18298431558314576,0.026642557911759533,0.02243951741326495,0.11347136284959333,0.017574584052583945,0.021841815275310594,-0.019442420485457745,-0.032440165757700264,-0.046627989208115124,-0.02295945245057952,0.14243763556655484,-0.04837898108827143,0.05625594844587181,0.01492786781116227,0.013674643073707445
SOST,,-0.034501260496572754,-0.03746417478894283,,,,,,,,,,,,,
SEMA3F,-0.016186317533808926,0.0390403604149561,-0.000380731670808773,-0.010347641842408562,-4.962522954816453e-05,-0.047264644445634094,0.051229705481296454,-0.03972098482196781,-0.041958886591845636,0.06667810613457119,-0.021232159169744476,-0.08388758305927933,0.02830732390297615,0.028683930688903368,-0.01710890535831653,0.0354541215352011
ARF6,0.03689833418957829,0.06474373683660181,0.04981843425972501,0.02672883080786647,0.04633886716644581,0.0046144752547502355,0.007668617785456297,-0.009124501192721957,-0.027912394566770807,-0.009150336327652955,-0.05854885145780517,0.015453416578353078,-0.07077356262652704,-0.025230734671593653,-0.04036160353245537,0.015582472164703138
IL6,0.07389819787332176,-0.051583807015559556,0.00284437228209969,0.023743934774326875,0.11224704594772436,-0.018613632271922784,-0.00894948017206075,0.053482370456965314,-0.04779266000010913,-0.0035327964726783096,-0.03140785203003276,0.08355471702450334,0.07880493932287917,-0.006069424242665695,,-0.002513979725452392
CALM1,0.040192567747897805,-0.09220925562684769,-0.049415855442806605,0.016779708031881335,-0.1608661425826202,0.05805751743165179,-0.07259017721077615,-0.025488069832780142,0.012918811312835104,0.04279954509070848,-0.012871844133443201,-0.1253596082089715,0.013953233503883788,-0.041719711775463755,-0.016703433769500415,-0.029308235811287577
VIP,,-0.04053080599534042,-0.00894802792265091,-0.027394178094763695,-0.03935296033041704,-0.013308282419053559,-0.010468461973209749,0.027061527354921365,0.10297472732149905,,0.1854071272546241,,,,,-0.02171864815646462
NMB,-0.029682472849401037,-0.029365532244722495,-0.018033199822492334,0.03474718248254872,-0.08602181909945122,0.058877975691548554,0.038948669405777986,-0.02875235194071082,-0.004661191591953129,-0.04065976557952925,0.04518357286769053,-0.11668095738181782,0.09988238518521574,0.06827495318669036,0.04142151667294671,0.039823901366177264
CCL26,0.01779283356360359,0.026942761080662927,0.1581517085467544,-0.012551764064488583,0.026344381516178777,0.1363935402734921,-0.022518680502767615,-0.010399903855118863,,-0.04490910596417374,0.02377820845724701,-0.026021941392473685,0.012747425458502631,0.020037924277838192,-0.00220765692198724,0.040365755777489506
FBLN1,-0.001962634510558081,-0.09703217887998135,0.006252501928548736,0.06160168234461004,-0.008397181984266295,-0.029202786758458395,0.023532762471091175,0.0015510519204217546,0.010300436749382472,-0.009978097597764597,0.011633446995428377,-0.10304686328885397,0.0162110231570175,-0.026698581996590743,0.019414452648947665,-0.023922267462125894
SAA1,-0.01711911718758639,-0.014826044872776096,0.03584004499465048,,0.05196119249731988,-0.024131250577398018,0.01068860243720009,-0.0436108748727951,-0.05099437598291198,0.027746927595145975,-0.04069114286172743,0.08164948201987725,-0.0853821479682223,-0.02888305277832059,-0.026045219706254424,-0.026357538872287818
MICB,0.03929079244644113,0.0021091796684620367,-0.006050438182817463,-0.0027353151257484484,0.050778340552379425,0.03273530422045076,0.021757769216204363,-0.008835855914345736,-0.03170549997635609,-0.013022021653415832,0.04429403993284685,0.01505557459858549,0.09009017752773867,0.14612308089129578,-0.025282339325071457,0.045008252815634746
MMP13,,,0.00763305529868378,,,,,,,0.019884955905822434,-0.020848516379957816,,,,,0.04750398641119738
F13A1,-0.023521763543289036,0.04702592082766811,0.00865167938984975,-0.01760653070567215,-0.039465518042770896,-0.02285140442341252,-0.035446565942068756,-0.016639464475997585,-0.06523995121530067,0.08404893307716116,0.02486336440312875,0.15023012491723928,-0.006456597957392338,-0.030940273332066847,0.07623896880952552,0.04354313101873406
CXCL11,-0.002748909379824479,-0.06292626518711528,-0.003132525490105886,-0.024162589840911672,0.002500537282519976,0.05949202213580927,0.08307512251282063,0.0029236245377644078,-0.017289343764767144,,,0.06225879937079522,,,,-0.017455071952711936
COL5A2,-0.008864703474192574,-0.08380923914323993,0.0665752996034561,-0.0027158208185469124,-0.0910429792108922,-0.04057854567517189,0.08266986429870697,0.002688031835871057,0.034200343154906644,-0.06882310906970769,-0.019993845938876164,-0.18291241756369245,-0.007702481156838805,-0.015081092915665914,0.022295864498184794,0.006470936254792902
EFNA5,-0.012568357843869121,0.08519839197638128,0.03224514569592422,0.003903966964376162,-0.046141565967105856,0.10669097746292314,-0.0014941503754429546,0.01126789390730032,-0.025478190247998758,0.04851343609561098,0.0007206621847341685,-0.01109862294160037,-0.02110387109513562,0.01412870498219911,-0.018760308015565712,0.006995048313821153
AREG,,0.01594669113061038,-0.041820181511778555,0.03851916628644633,-0.023087236804607697,0.05699801497058926,-0.054898952130353076,0.004086610032119404,-0.03728423546615348,0.09835203760910571,,,0.061815881565168915,0.10699925795122386,-0.026762749349904653,0.043377238615575506
EDIL3,0.06122802048930697,-0.06866491443839634,0.026611211652917858,0.029167857455245045,0.021235536799040444,0.00794974638123729,-0.029606920319229454,-0.023358940164641566,0.03441380865677374,-0.07557443809881872,-0.08738303483391634,-0.12429802147665577,-0.03932947437392986,0.019936128406609136,-0.021145998705001053,0.04383063123309208
CD86,-0.0031803032327098655,0.07395655317959207,0.04464699566826865,0.020769141024525817,-0.022469325296083743,0.03354855436324602,0.06686907354533031,-0.03141709926099528,0.005068434074578193,0.07795676307318537,0.07996665148037463,0.007622367395822497,0.022716402241718316,0.06493825583665269,0.03492191198595786,0.09121196073364106
AHSG,,,,,,0.027357284759719148,,,,,0.0025653625859824573,-0.03988183902711814,,0.17152911779993818,,
WNT9B,,-0.03682259118783026,,,-0.02286789643560107,,,-0.012328566063426265,,,,,,,,
HRAS,-0.03224967026839367,0.014268630844905936,-0.0009167842408585663,0.024470672693815983,0.02426887739033926,0.10796092324896454,-0.0161848323341029,0.014790790027817738,-0.01769536232563743,0.00015722519880046894,-0.004265451050487704,-0.05143195203453819,-0.017984085689377996,-0.051438716496458474,0.0003246728120704663,-0.026342545744924097
C1QTNF5,-0.025335920807245407,,,,,,,,,,,-0.03353750293493438,-0.05821099801133823,0.011510737728003735,0.02293673988376053,-0.0383081807450276
RLN1,-0.015602691274925789,,0.0021898922022749365,,,,0.009716506298727359,,,,,0.010594188889992449,0.03474363470002148,-0.026130579351959993,-0.01878043799153192,-0.014801072576827166
COL4A1,0.042905962628432395,-0.05994014732366222,0.03386542312096327,0.04431291965237885,-0.04073286904869063,-0.029068485049520264,0.09383240847163551,0.07373551976361922,-0.033471686965119,0.11900079422844673,-0.04244308729818886,-0.175119082224578,0.036560061205272755,0.019496996529891123,0.0018637049946420377,-0.026769206952143
CCL3,0.08924121577102548,-0.0019492700783567709,-0.03126833426879528,0.02523055147612817,-0.02234501726215802,-0.08298292469718811,0.03591493331225775,-0.008750295269752779,-0.028612385238227473,-0.020468136829158278,-0.051115388607326166,0.016724622945249006,0.010332063766753026,0.03396732404526526,-0.006251313932636413,-0.03758170890980544
BGN,0.0007315200230976405,0.010034253030609565,0.05842600627062076,-0.06110716728564315,-0.021436201216086057,-0.03389841511774061,0.06659886098434939,-0.030760696533077204,0.01064059994449644,-0.06416163068013889,-0.028618180084385648,-0.07416832016356172,-0.03822178462459786,-0.05543321700818989,0.04186018605875807,0.05064564795271763
RETN,,,-0.03358553564597018,-0.011846410193923162,0.09100782916764875,0.09236383777191952,,,-0.02988042815346047,-0.017554685237708333,-0.006186503245408846,0.21004299574709337,0.03221445301249102,0.20106696801244053,,0.005802166122504242
S100A9,0.06051741426057216,0.0375505223119105,0.048099615787266306,-0.031315923045407174,0.08552090734536177,-0.0030964965444371982,0.07153199877616576,0.02196056000550872,-0.04968311185896155,0.07123993940247567,0.0700908675589148,0.2078844201071303,-0.04183446835184638,0.039245622943214854,-0.04675375269884019,-0.039102961270428206
HCRT,0.012328462434883442,-0.025307716044185705,,-0.004480163210340165,0.024003724239658734,-0.0022816804117739256,0.06503517847304507,-0.014777271459424151,-0.03244199705287763,,0.02271309364918175,0.009468803508949797,0.03585587270832011,-0.023813813718486503,-0.04002653279974393,-0.05672012633543067
FADD,0.025672249835365004,-0.044472551488695104,-0.04288441173560129,0.022492296752397035,-0.05153456786505758,0.005116627315659222,0.02873611767133327,0.00908949101129133,-0.05786171229826563,0.0165656754071936,0.07353888909301555,0.006269550244176709,-0.03587341918085419,0.03338519643900245,0.03269389172971155,-0.007086840263698255
ACTR2,-0.08047332747974652,-0.034199368653531674,0.01035858791610949,-0.04315186818337326,-0.05579838285075439,-0.0078219602078383,-0.04934985889498758,0.015560091440645626,0.033019894952305,0.03592604660898935,-0.010980598346829516,0.060444446878562354,-0.09739932293139485,-0.01100150130717531,0.07056911668342172,-0.035100411513207024
BMP2,0.02447609492957568,0.05375952600159666,0.059843555218772146,-0.018222039705316287,0.06721471032842202,-0.03319869434463274,0.010200935108444179,-0.04123017823745678,0.008434742851483852,0.013785373232862837,-0.01026656358858221,0.07748291550102458,0.10281012798889069,0.015740413959234877,0.05405097211769327,0.07491104618511069
PDYN,,-0.06978640525818448,-0.02957179756750775,-0.013159101214793167,-0.05432151014683449,0.026610286219907867,-0.0923263104869234,-0.01519368377954448,-0.038842085208580145,,,,0.008783271590686542,0.06291555826079233,,
CD55,0.10598900306088282,-0.005491924627853037,-0.01462078578594585,-0.032994246050936225,-0.010365821230308648,-0.02819675437485151,0.03297014383007029,0.01630414922296082,-0.0617181427940787,0.10607484125511608,-0.05006148970361943,-0.07706828737707613,0.0494079368113003,0.04433028451457575,0.005609791295603406,0.0020043917520957185
OSTN,,,,,0.041214911763929565,-0.01605973347098555,-0.02280370415631985,-0.022835833500920312,,,,,,,-0.01938630215559858,
PDX1,,,,,,,,0.08884204788305188,,,,,0.032864749656442906,0.045724968701599714,,
CD6,-0.02548213009010482,,-0.03544371540598288,-0.02209908986670226,0.004130092246829998,-0.02020123202991326,-0.003772047440121207,0.0344266528074537,0.08425139161744248,0.05197319684747095,0.03950607143128015,0.070439461516153,-0.02598040992635076,,-0.02492735635846532,0.08667368537596395
IL16,0.004664538722824904,-0.0023517816295052065,-0.004079905206953302,0.042363617423505376,0.023866079936722205,0.003727424722625741,0.05604891563057221,0.010985840914874392,0.04456704419967101,0.004217944196784322,0.051734739397193516,0.0666864960833562,-0.008400361849069319,0.02130716481761036,-0.011626436060311052,0.051117049513871235
LAMA5,0.05849453316732157,-0.03768445742902582,0.021913946081582123,0.07133978994868094,-0.06333781102105243,-0.037199768202659085,0.02012622848258404,0.009038634115961192,-0.0625446345242905,0.056287333843493985,0.022171404700910568,-0.021139228421508265,-0.06336185443551444,-0.0233867348992975,0.0770044883097388,-0.04603150332999479
RGMB,-0.007947319948638083,-0.06882554853211613,0.013389056064968033,0.002337990037896044,0.03223849801199329,0.0523715343970709,0.057992728618611065,0.010838001791622065,0.006542119172333027,0.06687515518723429,0.020299665365651472,-0.07686539381305038,0.04308178605745414,-0.01495108214023814,0.008330255556043076,0.01298243352772914
INSL5,-0.015143460656709015,,,,0.030040638792624128,0.08873664657541078,-0.03919032353956053,-0.01888476491148001,,,0.08038653698456967,,,,,-0.025844322732000515
IL12A,0.11060623834970908,0.08104552888239945,0.06051004956243281,-0.021893918331377688,0.03633073217242338,-0.02302531688245582,0.05228604504837496,-0.014269110437130158,-0.017289353273660456,,-0.03694341075625925,-0.04840119120583002,-0.026154033910566424,-0.010176258683523455,-0.04193379102028228,-0.03126004453053465
S100A8,0.07601022905429078,-0.035776578017222345,0.04628827727682972,0.02205982292312649,0.01405683969853246,-0.054362388563331886,0.07049749490948505,0.05718175159212534,-0.0013158324430857958,0.04636105614960086,0.0889638128032343,0.1561544196947525,-0.07990693985921196,0.014487801321326961,0.08761741138449147,0.016534721950314614
TAC3,,-0.05530696861146658,-0.03915873263563311,-0.0067053881636350105,0.03193174103849324,-0.01790435841592995,-0.07915639709569648,-0.03892930793085824,0.017436995145735858,,,,0.04038096998645918,-0.024919366416584213,,-0.030801040232363925
TAC4,,,0.017079103609948607,,-0.030819444566874372,,0.07648748094158882,,,,,,,,,
MFAP5,-0.023986297665942173,,-0.026319572410591806,-0.013221177234571573,,,,,-0.020531591949543213,-0.019316851839441648,-0.02559379680119348,,-0.014329576182698098,-0.04918266171695822,-0.02676275369548061,0.0539308231793374
CXCL16,0.09003778767209675,-0.03221233458036506,-0.001380583348637342,-0.04625332028556609,-0.03798305117463687,-0.025011145218054275,0.08041088742589006,0.013211594665092892,0.06090422258845645,0.035940033783096584,0.02138124207748003,-0.054202410143365506,0.06153181708075323,0.0970341935117211,0.039048263447078194,0.008368451206181236
AGRN,-0.03119059918186314,-0.10985711423344695,0.014203124200000609,0.026300858727133475,-0.09578053906103151,0.0035492373392230765,0.08827013333683807,0.034027643703553496,0.04111487062951826,0.06310764485787083,-0.057159092988006546,-0.15427599217897886,0.06356997228081743,0.04050215849819996,0.0045535271867661676,0.00465817269047263
COL4A6,0.11027276767186443,0.02832523560150342,-0.033585536242854035,0.005579515890959109,-0.01225016665863207,-0.028519716783049563,0.050926191318636876,-0.018970714230980405,,,0.06486888736965322,0.010680929516608081,0.09474364060963122,0.041384710554235225,0.036598837944578036,0.09518197668341155
FST,,-0.04082677220274101,0.05401075381967931,0.002432419032942202,0.03773212119508611,-0.035788225037050495,-0.0264813518711952,0.022624906381705636,-0.003821732521301474,-0.03372956503531357,0.11261735158338246,0.049500139362936034,0.0484889263586976,-0.017446267483964856,0.017058217852169846,0.08042680305817375
MEGF10,0.014561787428645936,-0.033985495866579805,-0.042393755798222216,0.0557744190267682,-0.02338322073039234,0.012201479514039725,0.06831458465491101,0.030301206238594093,0.060766392075949374,-0.02810250546902135,0.02347425590835096,-0.035006165409974366,0.034082685090089285,0.04565567635836357,0.012586088273342556,-0.03994831062548415
C1QB,0.013785322098683871,-0.010888689863607413,0.02960016871184465,0.04634648545863857,-0.11722603529256959,-0.01566870085654168,0.1009473419420527,0.010225338722563725,-0.05101845794122968,0.09491038675624777,0.05905879076591042,0.08576996399816196,0.008450415241334724,-0.014703680697554847,0.01773709553884213,0.017923219798115113
HLA-B,-0.044328096791161314,0.008247705755348585,0.09416226867215526,-0.009432708571945562,-0.002929001988113235,-0.019421251870178763,0.10869084164750252,-0.02115843850423289,-0.02925088440538452,0.056612113151532154,0.04772609452603748,0.05674357516626856,-0.03946359000688761,0.01710235497672498,0.04876119108815533,9.016217936161204e-05
PDGFA,0.06449218803044529,-0.08650167251006635,-0.026577317344026276,-0.01233109522159201,-0.048154165121706644,0.009942271715345832,0.0018448684948167546,0.01018519756300902,0.055744539854092515,0.019440365301129723,-0.03680705438384348,-0.05783134480214861,-0.06173172372247024,-0.1308212681825831,0.08167958523618993,0.03135848840259712
LAMA3,,-0.007499715193993871,0.01027778249694258,-0.01709963566140839,0.04372819834988181,0.03796789409323892,-0.03197411158396325,-0.02377107021518381,-0.024856729834591012,-0.03173943332944567,,,,-0.020571899296393217,-0.02191906880945117,0.0030016273100606627
DKK1,-0.01560269516270689,,-0.03204533981315986,,,-0.03485809735848274,-0.04203950579580375,0.0015249223718545653,-0.042684427656987926,,0.019034310785949835,0.07737432219121097,0.05984632817544611,0.053105063497370056,-0.01968267496478828,0.05032384754640658
INHBA,-0.019464348223236786,0.02633475295710645,0.03607483872787989,0.014933412414744359,-0.03871809017896399,0.01274396760486224,-0.08486183185111007,-0.035080573743382075,-0.03359440916505782,-0.0021337638760327033,0.04622241243450981,0.0070266031455586565,0.022444531142906593,-0.03037863241699056,-0.04566474170280564,0.11582919239349118
LEP,,,,,,,,,,,,,,,,0.09317313742506855
IL7,-0.023207627973996253,0.05247319743910262,-0.014965581814826073,0.005034783902882642,0.02511594706323229,0.026217309452215405,0.031105202310489976,-0.023343268027775116,0.03907406140533764,0.09530775361510259,-0.026295394212722464,,0.07343382472490217,0.08909048746510406,-0.02054777344172292,0.06726201735670195
FABP5,-0.08494042637691283,-0.1327739918324614,-0.018618041791403143,-0.041751599793937735,0.04104791653746847,0.02215742590088588,0.05201341622055077,-0.0036932666295138193,-0.08709967801439629,0.08765813567682763,0.16988890570155088,0.08751762235853036,0.051134987225610204,-0.009313301183845298,-0.011898135060881894,0.040207168701215594
CCL4,0.1004687959547996,-0.026257786211407324,0.011451283157419457,-0.003184918134533173,-0.004427094918474279,-0.007461739219835388,0.11212871137867858,0.014930419111944843,-0.042609258394257214,0.053676339488319895,0.003724544276740562,0.061331830958282124,0.07146990290876973,0.0044292998905216,-0.05109314142546125,-0.054117212303085874
FBN1,0.011720734446693101,-0.02550677205967912,0.06015396387691283,-0.01630945332635548,0.03104467810726757,-0.013817993068909401,0.08123574091482587,-0.03361711588351817,-0.04909762599710096,-0.0032663111339673173,-0.028578091629881782,-0.10074233975927019,-0.008233424591903904,-0.03529364133134487,0.026232946839786282,-0.011299095078618033
TCTN1,0.020445554049470377,-0.031317538829313055,-0.018568749470283717,0.0225424977808451,-0.03504311864877031,-0.0008491311143039167,0.05750641636562505,0.008743288775228761,0.02573132331502708,-0.0005323547863131311,0.13691369683018442,0.1165082859001265,0.04041965687193331,0.0354997417774627,0.07597117876181358,0.002218744230651385
NCR3LG1,0.00695224777819517,,,,,,,,,,,,0.010655916155589319,0.06325787576340776,0.028384900221306037,
BMP7,0.02168779247957212,-0.06785530296507442,-0.04115470192030993,-0.0008073291644715183,-0.019105630069398756,-0.021865180205097687,0.04255132322882321,0.0192970259404614,0.052511577914062,-0.037307026383280505,-0.03655262257960112,-0.05759658330214127,-0.03072380921112353,-0.00964282291697754,-0.026952906404631143,-0.024102055162376068
NLGN2,-0.013177826666776983,-0.05439352194635764,-0.0027660006345035,0.018009791817467705,-0.08442529517651098,-0.011069126298984024,0.006006076443325765,-0.015606433322617871,-0.020949071216480927,-0.038214248074438996,0.006416306525704868,0.01156822295680779,0.006483718781059118,7.28506209972006e-05,-0.02998000517795405,0.03941068578073411
CCL25,-0.015143458657507264,,0.05119975152205686,,0.014555968528916774,,0.0006109636817512822,,,,0.16376572473950962,-0.04683924672188648,0.0724053698735929,-0.0010214494548906282,,-0.0232653338773042
NPNT,0.03617173409064181,-0.018289252930481524,-0.016505099913861235,0.004027114026494253,-0.05551702374515569,0.008606481966155604,0.08668528434902566,0.050467345707256174,-0.027922696383791794,0.09546484258292577,0.0658179714233963,0.007390489679987871,-0.03400636294137318,0.014726947730173244,0.028695805310894523,-0.01312565306274866
KITLG,-0.036349260309646296,-0.010169690803139066,0.011031428266155137,0.06611284017171655,0.019410807559450266,-0.02813627610285701,0.0103766029578648,-0.033853547097101644,-0.04838107547832069,0.07238662946551473,0.059976720989927505,-0.011045768397890572,-0.013703146873875275,0.07316858049649758,-0.06291865757065288,0.024374008198364328
MADCAM1,-0.01560269516270689,-0.011748832916354843,0.006581918483361557,0.022326976065502414,-0.02396142350888372,-0.016785824726014864,-0.035457003062845445,0.0485395550232534,0.10933487504836552,,0.018262174239945996,-0.04666398428981195,-0.016052924907980368,0.059916216223982445,0.0859202549885176,-0.00638469842665756
F12,0.056747025588814615,-0.05838221158498285,-0.040196260265503395,-0.015623463313152224,0.00270311640544294,-0.02722434328864699,-0.043217568745353034,0.019334130438006466,-0.008416167234767777,0.10534006195220721,0.060673111298650585,-0.08108924613274571,0.02077761727034538,0.0435202116681833,0.019433278657522937,0.028108426305840442
S100B,0.04083151476543159,-0.0752928594002344,-0.027125071407047258,-0.05633894252947767,-0.08187493942733262,-0.02580274598581019,0.06319640538284638,-0.006901151739605645,0.042958189797898394,0.04923233316208468,-0.020761420329265392,-0.09734160795009054,0.08933966057613174,0.06411685736971091,0.02065183982107225,-0.05537694188644483
IL27,,,0.009756605975513206,,-0.007105480932482179,-0.015684894899873077,,0.06881673500060652,,,-0.02487456382191983,-0.014146736819085692,,-0.014375860849670373,,0.0059566845414334105
CD99,0.034274776419270604,-0.0916354329535056,0.036516730483488524,0.04650237120339107,-0.06975211720887321,-0.029429557847420382,0.08204550588747482,-0.016644696332608885,-0.06763804061170799,-0.01196883285513093,0.10610895632298462,0.11743248004602162,0.03756204616242215,0.03930423214735298,-0.0011182861483968148,0.03441825109728395
PDGFB,-0.03564648069525075,0.018345141482796763,0.01045466299811553,0.004979066643725154,-0.026581463972887107,0.022943989638613146,0.017385577253196227,0.04385651586892761,-0.07391433772434683,-0.023152905729086116,0.01543769092703038,-0.12005329170860606,-0.017617965818341734,0.04060288164597231,-0.0039509644693492005,-0.004425771753774569
