,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LCN2,,0.08783723876713057,,,,-0.04612013305770204,,,,,,,,,-0.05053059483190207,-0.07154140133865178,,,,,
SEMA3D,-0.035667640705132765,,0.08987372605028311,0.03977638373034334,0.082483284089671,0.07133145863187372,-0.061303898972416254,0.052678704639385295,-0.1761868435867314,0.17260517029366193,-0.02299804258458491,0.1538877852986318,0.11139504653965424,-0.041437426025507665,,,0.02345781266102452,,0.026295793420077394,0.17042170475640683,0.07468043606343325
BMP6,,,-0.013341942361258678,-0.03641614793387539,,0.04156553369808915,0.1049974330190148,-0.05484424437562299,-0.0766952455630311,-0.030423682038925776,0.011258845877591956,,,,0.03541136313560756,0.024806890245764296,0.010641588983208832,0.044312097646033055,,-0.027405363205541433,
TIMP2,0.0523674921661064,-0.16485283979732293,-0.03889218298026874,0.08566041205524841,0.03370788656117217,0.02826639703497143,-0.052117558139414016,-0.3804696352373035,-0.5373860946620386,0.03342540785173924,-0.023286607898745617,-0.4328132423383465,0.1819445594839335,0.02016830485053631,-0.07355183482258325,-0.14632728267468603,-0.018403664283488635,-0.052161185513716846,0.056047127908862286,-0.14011898825732114,-0.12359805638908682
EFNA1,-0.020553730564033812,-0.12533853207679524,-0.16125248613703533,-0.05754680592775839,0.10671785948104733,-0.059611214611201266,-0.35476197140561555,-0.35375348381915184,-0.3246578057981261,-0.08047590310479058,-0.006601638746428554,-0.5326155900862699,-0.168913006775762,0.05992438675195521,0.08670067652347824,0.04353709892019175,0.03383574245777209,-0.06597742241890109,-0.0056774005671538195,-0.12027767434861691,-0.08031513180760717
S100A12,,,-0.0405756131386266,,,0.02597453365479947,,,,,,,,,-0.012246873028648034,,0.0634434328752416,,,0.014383738529870384,-0.04425915154753203
TFPI,0.09642237948775281,-0.10790648025355723,-0.06919514057378592,-0.011798090057055044,0.025990856387702866,-0.09146099810652489,-0.10803658960910961,-0.2063020158922394,-0.35104771541943186,-0.05589871770483524,-0.04780706916821964,-0.0928044544909226,-0.39730741674344033,0.03238632725169453,-0.06825249763335751,0.005345023267731334,-0.0271717656538948,-0.11111794617348975,0.08417185336644913,0.06217803002391692,0.009491540679856338
GPC3,-0.026947572535511794,-0.0526534696979849,-0.060636943586652815,-0.005598415124873591,0.14136494995605142,0.02089055905680181,0.1265122522314788,-0.4044753256381158,-0.09003860936392999,0.05710124594489166,-0.011361431022977516,-0.044255152575937845,,0.01850380564341145,0.14506776412526126,0.15405656773997942,-0.008077757634196114,-0.06029769689869621,,-0.1347872490709504,
NMU,0.005309726183003999,0.11835791945518467,0.06763610309835073,,-0.06290019363459125,,0.17199019690919018,-0.23746729569446692,-0.14760760472219475,,0.05232593959168579,0.24132917128158884,0.01178478702989485,-0.02034148203801244,0.07266705377650495,0.016842809959463315,,0.012985699536093277,,-0.1680499593546763,
SCGB3A2,,,-0.10732740142825022,,,,,,,,,,-0.0682009351022159,-0.03489526849726084,-0.06915297598519665,0.033780302547707024,,0.028518257026115674,,-0.039916585897465835,
LAMB3,0.09108803486612559,0.12482933548934158,0.01352963339637811,-0.0019617613655704314,0.021841336287281115,0.05006639795015856,0.10649842338358484,0.2883831037709954,0.701978816996596,0.17507978673166225,0.07878011791861694,0.2464493894810204,0.11239494830299027,0.0020913605457491143,0.048400162725888464,0.009880382135801334,-0.08693243745988798,-0.05160471920765639,-0.0034424520056183495,-0.01791405607544348,0.1919681794433868
LGALS9,-0.04455814973332389,0.14931831180920746,-0.1832217502205769,-0.060784120259197626,0.10216936731756679,0.0836225798215173,0.009244299028773661,-0.17496221235404258,-0.5191462207719034,0.05155809612849394,-0.07857377011954739,-0.4929522140699856,-0.17681043932252344,-0.047493021846511364,0.00946746072694007,0.09888744811343878,-0.04466251812117687,-0.03282105863366596,-0.12346728493926348,-0.14173348457774676,-0.07875464560883307
VIM,0.17618481626490953,-0.40150472898826195,-0.34902237845041095,0.1251779411833305,-0.14634395708799672,-0.061773864793034795,-0.3306213852979501,-0.5010491302182568,-0.6959448401568591,-0.6350151198423012,-0.22804530000897325,-0.7177614176635415,-0.5823790369283033,-0.0743240692162211,-0.16642830148579812,-0.26041948341522697,0.0139375586681715,-0.25770399095401,-0.1281395987864134,-0.4456163036198577,0.042277652646745524
PLAU,-0.0369970070756151,-0.18624322646823357,-0.22106938833731546,-0.007928654192858915,0.025585125550797613,-0.0925994138866698,-0.19491335055705641,-0.2760495524808345,-0.4787989960156456,-0.42028046035577876,0.007068788475378068,-0.30121388790732656,-0.3468597571540586,0.05624099522452838,0.024719528883005496,-0.017625265567600003,-0.0370744704155931,-0.18892411932755945,-0.02587717342107279,-0.15454402016783658,0.04519936309966775
TGFB3,0.0498428578904123,0.14627563884047662,-0.09710924673911579,-0.026713130883812684,0.05201931568091729,-0.03064290147375976,0.05508072743281878,-0.10579930774868039,-0.27611049609824834,0.04381336139312645,-0.019488891348414427,-0.19255451317610042,-0.24620546705835264,0.04355798784783746,0.09668249739319995,-0.002200019775715125,0.025020853157467392,0.015269501504537333,-0.06657858556565151,-0.10177879132315262,0.012294209464735762
APLN,0.07385037674956822,-0.3651026566399598,-0.107637189500931,-0.07185196585567781,-0.09298078233097982,-0.12236916156529958,-0.38196089147020656,-0.20453447583759918,-0.5055050837899145,-0.09857904640491161,0.0048507771229674215,-0.20139271166670877,-0.5502954204457019,-0.0031289588962523486,-0.07893200917572236,-0.13327956063728794,0.028191635342149267,0.07053205415860236,0.014229485879102055,0.16483750551094584,-0.13852608418936127
SHANK2,0.038171560444434094,0.45070164078977526,0.12665504608370645,0.09667245337487194,0.11894102427793948,0.1118706371200586,0.30577158814358135,0.2039339439916331,0.43752892475497435,0.24935260560572725,-0.006370084554450494,0.49842651420375267,0.2639336737866621,,0.1353153941045585,0.12939345091054819,0.11683153574409101,0.06746266288424482,0.14926705051850458,0.2818972176339302,0.2546131670173012
LTF,,-0.03681698799223538,-0.24881073941048748,,-0.013035071121579953,0.07871015085022925,-0.45020411526322457,-0.11226566986315567,-0.48787143290487905,-0.20581956547303878,-0.046626706055742914,-0.6499798678953298,-0.08550606945507579,0.023664860755557158,0.05590630278051012,0.04419087225742032,0.07966852610021788,-0.004981354251841899,0.030437508259565288,0.14379144279373107,-0.12693595682391037
PYY,,,,,,,,,,-0.10223244538701108,,,-0.02040353885817172,,-0.02473277260911711,0.021404261622854866,,,,-0.042332215834186115,
PENK,0.09695336010478611,0.38861213802126654,0.05476857360585077,-0.01458982912191347,,0.16402507819689194,0.34092402231284563,0.17756530036098067,0.4017314140303745,0.20426099494581387,0.008231233545761255,0.07379355208892564,0.20557420727098263,0.042405353298936695,,,0.062484655695957465,0.07629817020315532,0.11791226682152478,0.25644972943976035,0.13434394291978716
CTF1,-0.016379496867592568,-0.01342322501855786,0.055402555304975995,-0.0022243805203147585,0.01311215652477351,0.0060560873775230735,-0.030696833356113694,-0.028569127667377774,-0.15995475287572153,0.02788592926380767,0.022912731118948395,-0.08862941124958783,-0.00894293675667723,0.17577162055122414,0.06277771238988741,-0.0007895103153537116,-0.0682212638113322,-0.04697413361266892,-0.05851878391655308,-0.1245501101471594,-0.041180731820149044
COL3A1,0.030606982374518494,0.146944614590239,-0.26551155147200844,-0.07686626709801901,0.08235652532456544,-0.15864607371226278,0.015516840213544356,-0.25471760946287036,-0.49320243837938,-0.2476811790277698,-0.01881853666506541,-0.37760237375739336,0.1075315239571959,0.02078249612990417,-0.0914754518475863,-0.12978446198361812,-0.03471109438409669,-0.282114552838327,0.02244062032713853,-0.06282261383036773,0.08606002552868997
S100A10,-0.1629828431319497,-0.4028331614504222,-0.25994551668250165,0.14720555443209843,-0.08277183217986958,-0.13087728711064447,-0.5268487247568168,-0.3024004500411569,-0.6857380878100631,-0.42594537320759807,-0.2762109366892299,-0.6909696756472097,-0.49543361891000115,0.009894463982369824,-0.1484530739916144,-0.17272905116661805,0.03733140772067146,-0.2061214730272757,-0.0026719677052908395,-0.476308004979055,-0.06690845800327211
FGF13,0.06773026135974784,0.5153287206982224,0.20288595684316388,-0.007257573527111403,0.17434308591264341,0.176319743736318,0.11973326741710424,0.25982967751921493,0.5711001395893225,0.38078653615495756,0.07839014400373163,0.57833892165435,0.507533849946492,-0.023624645059075782,0.15992606487995042,0.12075468929439598,-0.029570203783162847,0.041404741681462263,0.15461661517950565,0.30952550047762045,0.22194833470743403
SEMA4A,0.01573715583340621,0.08920387752342522,0.15756895764166234,0.034945456720873035,0.035671674211480875,0.058670219731812544,0.16449851321962408,0.41894668343107166,0.44076319284909615,0.16735686472481823,0.03593000402035545,0.32326988195947876,0.37981764600042023,0.04462412098349129,0.1307242067891388,0.10044537281975124,0.06171124417317443,0.056945460070281465,-0.004845136561835605,0.1978297703642199,0.09159694263351222
EFNA4,0.0564267668612027,-0.12677022827970436,-0.08977676836831598,-0.027038495362113866,-0.03303143219195081,0.012471752578103332,-0.04763853924141812,-0.08959149237039057,-0.23470221852135986,-0.028185838396272474,-0.051058498711109616,-0.030311248877955714,-0.12418972681169466,-0.05009803288882906,0.05301059206283758,0.06162164395797162,0.04535518187758816,0.0018780832179432938,-0.024389067066046585,-0.12212227364470313,0.013445836154965439
HSPA8,0.14909668738552068,0.06974600825412472,0.14917327423402954,-0.035490681708800216,0.10727804192297549,0.01777811507913462,0.3793625421882378,0.4382089217668054,0.22133012429860846,0.2966838637238036,0.16058447462300116,0.22232077797878633,0.5584547073094386,0.13103544055838262,0.06797254880173159,0.06011548486980051,-0.04992506861409898,0.011708431654015567,0.052740416160994806,0.244230683376411,0.22514999452193613
NPB,-0.017777786028820925,-0.10973293462109787,-0.021834857291612084,0.04723550475117514,0.0267882287186702,0.011600177699589972,,-0.03417800372540867,,-0.04582579784605722,0.014741183184642775,-0.06852516409104796,0.06428108084795266,0.07199791230312699,0.052378188018906396,0.022749030516330773,-0.04592080033499189,0.03754080872020018,-0.009250986836264938,-0.09967635949051415,-0.04534436092877046
ULBP1,,-0.12372324893298832,0.0722869213865521,-0.0026182128225805536,,-0.07008414856357593,0.09275662920814963,0.03690891659567882,0.09496493630473324,0.05221251004951205,,,0.045359620828150315,,-0.001389213382129317,0.0067159670074354175,,-0.009544901829326918,,-0.12310334442923003,
SEMA3E,0.012059503152271726,-0.11343697021837772,0.02614810859223219,-0.05695683493915555,0.11212847875255846,-0.04276781487154973,-0.08239424703501798,-0.2430246703867505,-0.047719050725037036,-0.09894729731104032,0.02187789812880203,0.21808966800103538,0.2438899012210821,0.07789594443075737,0.16736114499462248,0.1883792697373614,-0.06301936587722617,-0.00044043874313760747,0.32608962856664436,-0.10351950406448125,0.1481998933552205
FGF3,,,,,,,,,,,,,,,0.1188811085521674,0.12449659691682136,,0.023934267646374463,,,
ADAM9,-0.03442734430370493,-0.1961510806086018,-0.10975228732195627,-0.03129890711901708,0.060808624217637164,-0.030043544733618876,-0.036992146859034014,-0.17644666468649003,-0.5250175794429813,-0.31039141355795713,-0.02392232059569207,-0.3752398480465712,-0.3474901529593648,0.06072470510590526,0.006815306558630203,-0.08132112040221047,0.00931852053838194,-0.2065587233377377,-0.061343092286715896,-0.4208009531023621,-0.04740672331286172
ASIP,0.06727644541219627,-0.06694799557087527,,,-0.005578254877085578,0.04624517789130416,-0.009457742876685443,,,0.03907279868861672,-0.04137464562151727,-0.13043866259530623,-0.07572187702498688,0.029732992984735352,0.03896025639041327,0.1200285626172545,0.0821907355701323,0.08421991336471932,0.00955637363195423,-0.2094489368305379,
IBSP,,-0.06507415115237242,-0.1817170005011195,,0.14368511379954518,-0.22529809641993329,-0.2923303814471185,-0.08496112059337288,-0.16041403263133025,,,-0.6410322848250596,0.09852403804411636,0.00021422963130493216,-0.019354799855585966,-0.004576699310698318,-3.457564849934092e-05,-0.15187368090689074,,-0.18404995083496278,
MMP12,,,-0.07138457153668212,,,,,,,,,,,,,,,-0.011072343125530702,,,
FAT4,0.06476227583122114,0.05566279604086305,0.03076092715083869,-0.005516517806496456,0.14253955281180583,-0.013678559816006797,0.0808729141665694,-0.03278723725546509,-0.11532913556205299,0.05147137212588626,0.07639492504489118,-0.081378174454753,-0.0022644670526142732,-0.01349862683813507,0.1377075808737862,0.21841895612582088,-0.01454426199970585,0.036193032416830744,0.019876746492448673,-0.11235278593907354,-0.057236552890635894
MDK,-0.050637846599977755,0.012609011143704442,0.015458473772533786,-0.016727038684552994,0.04710126798321548,0.01003999345302647,0.2653814418600852,-0.4948561901949775,-0.6672299347277688,-0.5330090242380618,-0.020781996555024208,-0.38177039633278714,-0.40241031622899603,-0.026731918072587683,0.05279127334120994,0.012068051999488683,0.020135280853990082,-0.09062293121198611,-0.036226925201181266,-0.46041318696339034,0.11536516402105731
BMP5,,,,,,0.029859805241677615,,,,,,,,0.09576194421849632,0.053028710311070176,0.082077889909676,,-0.05561249236222439,,-0.22854211974684457,
CAMP,,,,0.006488524996715714,,-0.041058707737190656,-0.11902868690971884,,,,,,,,0.009266936163982237,0.05795915163685929,,-0.006459320030523827,,-0.14965811319742556,
HSPA1A,0.01108938553690904,-0.14784235932800197,-0.19208603429629967,0.025544635861201148,0.0188172634284625,-0.043999289094040224,-0.14401914702209265,0.06059646403965486,-0.5106808054618673,-0.31836913515331405,-0.03436292690708631,-0.13029600920650578,0.3019277815323733,0.018144639966834783,-0.13082430531240036,-0.15383600229070715,-0.03760713214611223,-0.07414336174607979,-0.04738792642273378,-0.08272035600981122,-0.060562431073006455
SOST,,-0.02131543255445783,0.017361100424788178,,,,,,,,,,-0.09057705406439952,,,,,,,,
SEMA3F,0.06005518335940055,0.13689633631961534,-0.2349894855875914,0.1076027713388183,0.06516801777791457,-0.08698264479408391,0.018586485284866092,-0.1259531289728323,-0.1926192776503024,-0.11583830261658266,0.004367172691871826,0.06659892717595786,0.055663603595187516,0.014006112068058641,0.10222408872996055,0.12074150470460066,-0.048374539647236085,-0.11995151816101436,,0.036819856692739884,
ARF6,0.07803277496960434,-0.21604596632904963,-0.0987698407014346,-0.07054858164228528,-0.11645470808110306,0.012564251089423053,-0.057848255026806746,-0.23366849791527486,-0.08528214858636864,-0.09187905947645372,0.0077079248990810905,-0.222974973219503,-0.12860403383674562,0.054069546550803954,-0.06499378138307661,-0.11392537331983771,-0.05094823025255291,-0.0959046111281416,0.07841675047148267,-0.33736362510190987,-0.1384440550640861
IL6,-0.02537257907388829,0.0269223987991239,-0.13617011675729812,-0.05512255673880802,-0.09477747576946133,-0.042245728788031886,-0.1287511130264423,-0.09587312528689297,-0.20636579866803548,-0.24723800190511142,,-0.21216275294089945,-0.04620460944108822,-0.05232103554831465,-0.010051157615371141,0.018291373344358465,,-0.051515013661363476,0.02175545131414432,-0.4220093633707634,
CALM1,0.0470398777908036,0.4661510117013177,0.29603913771431045,0.1356747386901115,0.06609069889995958,0.19234250692601884,0.5491644274953678,0.5029757265213389,0.7007624909074056,0.12257427410766411,0.020715533812413884,0.7949965712935305,0.6357545561599071,-0.06572163913676021,0.23586867704281775,0.14844025880939174,0.01016218282667447,0.13782367654230948,0.13624068395626435,0.7061578045112226,0.39057780637854805
VIP,,0.384892429186202,0.03748084395412664,0.030701116938665056,,0.011910106048699383,0.30305310074345954,0.07020129048205406,0.26628017987231006,0.1547004585680385,0.0294036638135829,0.3592368356854952,0.2610494930216427,0.03029782591023444,,,,,-0.14553018397986203,0.10482985667477294,0.16992698815286195
NMB,0.09235980590804271,-0.27096712706324616,-0.024207016205060803,-0.06227221544192803,0.04293760634349799,0.07492476421208565,-0.029111503917029838,-0.1831347471351561,-0.494665045167948,-0.08545053584493272,-0.138759769484548,-0.3974468851648271,-0.5104820911766359,-0.04120856604341393,0.09403886381572615,0.07590078744830946,0.009122715812033708,0.19072607347605353,-0.07653445814862511,-0.4030276712420792,-0.08494486670998103
CCL26,0.03629222752847264,0.05252438368679105,-0.1201857815597274,-0.009759802135264147,0.029111899921706038,-0.04174249554029526,0.045004912879001796,-0.036769992666859465,-0.12464111055896082,-0.08437290685422591,,,-0.03215185440541907,0.04426749653848252,-0.10554436607887405,-0.0943458020911601,0.12464994550937715,-0.07157447139771073,,-0.09839270831244813,
FBLN1,0.016638209142242472,0.28140590972860324,-0.17014410992994564,0.021955487727968896,0.07515662409977909,-0.012051770141202005,0.06877501051187049,-0.06594064229651274,-0.1395002527249521,-0.007628786428367739,0.03550604248062475,-0.03644579270359733,0.24546297342070925,0.07563966198192403,-0.021267923623601272,0.011606952020594726,0.02733353293813018,-0.04476312067222023,0.06272882199454151,-0.08918052007137657,0.1090334849802363
SAA1,-0.0257226276174985,-0.09281270254514443,-0.019753360505447768,,0.01662194059049651,-0.022995021822225646,-0.3876511449340472,,-0.2319854968896891,-0.1770796463440594,-0.06786038818237827,-0.320207476923672,,0.03649272375077838,-0.13088647274565796,-0.14654335242375519,-0.017134954921581413,-0.18874829086016298,,0.11706282299604853,
MICB,0.057966265598725225,-0.1081717242738352,-0.06599453905307459,-0.019124170807632488,0.0086879264078234,0.0033060930636641104,-0.04647057026505381,-0.017606569804037756,-0.27331356888929226,-0.12978966870113226,-0.025290819646547523,-0.05186486549771632,-0.06486105443053093,-0.020375382670179625,0.08389047040776625,-0.023148063838836407,0.0663930063937576,-0.029508391604734927,,-0.14210622327025024,-0.021172929939408457
MMP13,,,-0.10471483293604619,,,,,-0.013866289020834538,,,,,0.09338833882987493,-0.013847147359065276,,,,,,,
F13A1,0.0075302568314206935,-0.06131814190777393,-0.11060451674874935,0.06947872793915032,0.16086565143203505,-0.15036639167465574,-0.25417194868627707,-0.2337926582391856,-0.14504486902338243,0.028979465759902016,0.012109953172725075,-0.4215218745087571,0.08551281907406978,0.04385112228777109,-0.1091037542110739,-0.08951850940020976,0.002953312406647411,-0.22000097166486768,,-0.39360569873163354,0.18994790730938307
CXCL11,0.017039536040092593,0.0802488752515757,0.03895792431812997,-0.022554149394469855,,0.06976866520307573,0.12237764497200289,0.05482539964200841,-0.30191469902489726,-0.06556954577657256,-0.08872585602122084,-0.020656767050616198,0.024250233628887046,,,,,,,0.09361362118327936,
COL5A2,0.09381939699073306,-0.05561232899580182,-0.21572672333412082,-0.12247980937575532,0.068395221401502,0.020038439203145766,-0.23908525475744757,-0.33463828079191305,-0.498886599615318,-0.3657034020915206,-0.07293779702213034,-0.13633530760699333,-0.39295460646928937,0.030075177337981148,0.019242508678635546,0.029520495330571023,-0.03616868973678047,-0.12706294871302853,0.01597003267166886,-0.09138176433972735,0.17803144327573348
EFNA5,0.05963523527594813,0.05465321496849632,0.02234333786569292,0.08071730066618843,-0.06911342511753181,0.06471518318152751,0.23091124470556396,0.18453366527491416,0.3177629103307902,0.11268642408569515,0.02804868466663237,0.44790017198869875,0.292910569285609,-0.010123780505383198,0.04608076493270674,-0.04818515646199778,-0.06250326815731987,0.03772506427589732,0.06469029547175442,0.1440862534343573,0.22935673389145073
AREG,,0.017724564300743456,-0.10609894947516209,-0.012954531864845922,-0.07287199766525644,-0.01856960093856466,-0.14871833964479425,,0.09571744234598749,-0.17386184118662487,,-0.17039686287967767,,,0.10971397443664428,0.047046331238622764,-0.02783698332594995,-0.10666153961427914,0.0639870712156254,-0.17884451950188232,
EDIL3,-0.16817599740840253,0.5372567054533897,0.12493334424693957,0.02160718130623795,0.14857747293839102,0.09338055332820014,0.3125834551379883,0.22902144026205107,0.3467313986889325,0.2084348884569142,0.06906871186062918,-0.5167069157027958,0.09916273385258288,-0.00598932009169178,0.09019081740072984,0.07408444854084074,-0.03064614160627047,0.05727621728528125,-0.11208882609516065,0.5074833794144135,-0.2033799113098835
CD86,-0.06791454940142462,-0.11222731391128399,-0.08079552688140484,0.009327717522862268,0.03134829446905679,0.06535334108481808,-0.06723139859889656,-0.07762170125895135,-0.34546908180421604,-0.013540855650566553,-0.07369728399695362,-0.22964906219509634,-0.10345949167581676,0.002080319247617165,0.08475874014012517,0.12659889034135582,-0.022945056945381202,-0.052339506430385596,-0.026346134707168962,-0.07960096025043216,0.02307584399741533
AHSG,,,,,,,0.02193855947140977,,,,,,,-0.04322353133473147,,0.03442376368805552,,,,,
WNT9B,,-0.008607264685235318,,,,0.06581405857327682,,,,0.0283357198334146,-0.04732421866496431,,,,,,,,,,
HRAS,0.03501076144817042,0.00636664360952309,-0.004830355626680245,0.08443228662228708,0.028626827716547034,-0.035530258079825884,0.02678967411491399,0.009534643104856938,0.24549124469242867,0.03785696858417732,0.12347200681324325,0.1776958349659785,0.17871133771339232,0.014709984469148406,-0.0589543423464692,0.050267517236489194,-0.031204859898151548,0.051004746452383905,0.03892762764208105,0.06604400156563778,0.005196458682240836
C1QTNF5,0.024041887083752145,,,,,,,,,,,,,,0.041018521993276796,0.018502315381202904,-0.003111408463969041,0.017492175205992593,0.03816161298868954,-0.10382915492161489,
RLN1,0.10456448658983228,,-0.013481810571615042,,,,,,-0.06100108833320572,,-0.030861291412318647,,,,0.03529929516579408,0.0594314344229756,-0.010703364626013722,,,,
COL4A1,0.041145509388992765,0.04234695209683375,-0.2411207621811618,-0.060133487906969055,0.12861796301462008,-0.17769532050360917,-0.09990597072118754,-0.31963468221413,-0.537567893540632,-0.4659590863203367,0.004415490939851367,-0.27515816901839485,-0.11965817943020694,-0.024239996224784933,0.034019411923326234,-0.008982014490109996,-0.04958202653966959,-0.21549679346768055,0.028461684905456416,0.21123972245722325,0.023234275054715002
CCL3,-0.06488693561765439,0.1636096984639164,-0.19826444329709358,-0.05464390083968242,0.02170128679588821,0.024908552952734083,-0.4255060834592758,-0.28115307424354474,-0.20968229588639334,-0.35911894428534463,-0.040666437306916665,-0.5671291410121815,-0.2569687301159648,0.03766932743653783,-0.04807601029685962,-0.0559659120224564,0.05520242615907842,-0.09234610798689996,0.20067625759479887,0.10790056525536422,-0.10678163959234598
BGN,0.08573549248161492,-0.02357994105038412,-0.2660781277473213,0.019518437330589635,0.040038091066389815,-0.10485512857089217,-0.15407469552562503,-0.20547326634378307,-0.32551466536666,0.06848997405493792,0.002950164375885321,-0.3463508880117581,-0.011826397462859819,0.01912073924153513,-0.10526703134149229,-0.07493696562434259,0.006613742743851422,-0.12631022784891657,-0.014684464399898057,0.22461494460339707,0.0014276996909150703
RETN,,,-0.05873036126908581,0.05674549944809492,0.02144600144690039,-0.0052134862901906795,-0.09885148720774653,,,,0.023056669507230763,-0.09970280554611012,,-0.06583057935043356,0.05750056201387797,-0.029500850613626558,,0.0072297204300461665,,-0.10340393196383994,
S100A9,-0.09862275063631727,-0.17244192877111317,-0.1309854774560565,0.061805603948575344,0.10767758728589595,-0.18462574291668551,-0.3215552107595816,-0.10605825357436285,-0.48078832112531694,-0.3332803269193427,0.0030933934372370103,-0.6874380818816135,-0.14613451075435885,0.037310031345740055,-0.15457444444782434,-0.11340105179089878,0.05884081945035378,-0.18086534770276125,0.04821870367894801,-0.29648603382084604,-0.01416169726363476
HCRT,0.046155384871442606,0.11069871799325859,,0.020573709596857306,0.030106479140442566,0.005250777906897051,0.02765825762186436,-0.08839789180939343,-0.07013714080831707,-0.07231330226497566,-0.0034959050680505445,0.09411671262523873,0.02919820429291754,-0.059081368067310236,0.02747455886671247,0.03437991962440966,-0.045259742692496885,0.006812962905698057,-0.08388449417089924,-0.1716728882108958,-0.04741520399570184
FADD,-0.03393223734890148,-0.10992499552931792,-0.08646180651444703,0.0028046951571564583,0.030270162061321097,-0.05224078180697167,-0.04977934476313703,-0.23692164366580776,-0.45856373864594585,-0.045712904718229676,-0.04596511671053717,-0.01205121142544069,-0.12231103981229322,-0.012592809634459981,0.12509773731298418,0.06242606463139534,-0.0314736402089338,-0.050256065661323235,-0.04398318248167513,-0.021295913739921978,0.06973623670377083
ACTR2,-0.009806595545846957,0.07100192628109481,0.02375311629510146,0.020029127788238003,0.04587849436875176,0.0017432577526546092,-0.06370988214720565,-0.02855729589677866,-0.05821419261480453,0.014252128316933097,-0.035388127650606366,-0.012776518853375827,0.09607254203789145,0.05417646498283428,-0.05171718528897198,-0.09778492578693487,0.039976201822219774,-0.09267230651990088,-0.03685867792100315,0.22812012401842277,0.0060603517907959256
BMP2,-0.028364478827798665,-0.13517594588835335,-0.043706427825228836,0.008493376121260807,-0.03381989321991756,-0.03724070093714529,-0.07151121676515579,-0.3222937791785687,-0.11880964510330172,0.04249726946654258,0.01975178893472432,-0.06581701120087101,-0.07894196369658772,-0.02677097601159229,0.037010173374090745,0.05748791895802872,0.007778755247896802,-0.0449586650254403,0.09290358113069097,-0.13983658158245327,-0.015988972073115806
PDYN,,0.5581992949573782,0.24829930367167616,0.30696460599193715,0.07228933014951636,0.23277361443320996,0.43624609916690316,0.4734500540230701,0.6543900333412881,0.4262871765714558,0.010125198069093998,0.29960532684867464,0.2945432123808319,,0.013010780238422713,0.05826577134926503,,0.1251480559618352,0.09099196047188181,0.25148486177711055,0.10365382269486283
CD55,-0.00257302870135534,0.1174420555757174,-0.09408381389665404,-0.02997112140055328,0.05224190542628307,0.07416874818656906,0.009508843167481839,0.12219458607126238,-0.029729992209440212,0.050986534988793575,0.01418695760660379,-0.23203919290674035,0.06596259138133427,0.006217348469009023,-0.05086310128363739,0.018900557876543895,-0.04507373316501265,-0.029218942174677884,0.060398018507894106,0.21572992698740343,0.03489298778581386
OSTN,,,,,0.1552390715424135,0.17418335395505688,0.03525182576128932,,0.12583017369497723,0.09197094321090418,-0.024139305908825064,,,,,,0.04149427471832385,,,0.0399002864984765,
PDX1,,,,,,,,-0.13430442976194037,,-0.11722998773517736,,,,,0.0808316460449618,0.08845918347609176,,0.060105635275194906,,,
CD6,-0.04943168743103865,,-0.053010871476675644,-0.038480478154224104,,0.0018098729009930505,-0.02072511533104495,0.00528190100709697,-0.012203034580163388,-0.019039008468193508,-0.017233910128895965,0.043515143422776945,0.0706049954813812,-1.2296272606786246e-05,0.03729753425497054,,0.013976366772557937,-0.0069507732164793366,,0.025195063049382543,
IL16,-0.034129759969979044,0.024090741328468404,-0.08844273954483338,-0.04264503502568539,0.0824725220439315,0.005701067658504017,-0.057358060273186975,-0.11829734136210415,-0.22035505287826299,0.03509824844957512,-0.05887961254453391,-0.21978634473336928,-0.08570458350334124,0.029253017222471124,-0.011510620337525678,0.07535768931673348,-0.025873738114872702,-0.016277084524565187,,0.03565200766316802,0.059290705799752416
LAMA5,0.127945173731746,-0.049228817694280176,-0.08800667347417634,-0.01682724619956732,-0.1327164781694473,0.022177066057664816,-0.220092545607551,-0.11550924359582289,-0.38320788147908863,-0.2176551065283047,-0.01565770466852044,-0.014706304313762868,-0.43899367013689355,-0.04089049852572926,-0.07620338770873206,-0.10306442758695308,-0.0805200229266605,-0.09703327884309876,-0.05759408268717072,-0.26491764773807874,0.14516174217525477
RGMB,0.0358245025009973,0.05247689296330324,0.01129893589896426,-0.07072076490397015,-0.008932081140928588,0.04826774640166216,-0.11304913878597603,-0.17055316844663337,-0.19970729394132586,0.04580847927819561,0.007626541749552915,0.3640421766309238,0.1501733546241207,0.03921985933660364,0.11716154675504566,0.04886784486440693,-0.0064017419363452096,0.053925612171917235,0.10641597653653909,-0.007651802577060131,0.07502859487529506
INSL5,0.01165088414121938,,,,,-0.0676438526577293,0.0193207459580046,,-0.16032457962503815,0.02326791034329275,0.0009299508611335316,,,-0.010914951175823185,,,,,,,
IL12A,-0.010188878898629773,0.02323661083183605,0.12860776203988528,-0.01730729991677322,,-0.036467335387687934,-0.027200951217092328,0.01562807136683649,-0.31834740479132906,0.013868530763693246,-0.02249407323316616,0.1398804188058957,-0.04430142840134524,-0.004704337455659986,0.09288691153825603,0.07390169770717817,0.0020012519447541984,-0.06737063091255321,-0.09278530578689141,-0.2057312506718986,-0.03186120535040304
