,UKF313
BMP1,0.12308438613784005
NDP,0.08352337919828683
RTN4,-0.009640516403031351
HEBP1,-0.07964162386294964
WNT7B,-0.021242179429221537
PTMA,0.04546699057575789
PDAP1,0.06363505353727539
QDPR,0.03925792614801877
POMC,-0.022825465905122407
CCL18,-0.06137220392286331
VEGFD,-0.023314469653480614
WNT5A,0.03247281811112567
CXCL8,-3.1507300490774e-05
GRN,0.016406452784849614
MIA,-0.031618609362654426
RARRES2,-0.03814202628388758
FGF7,-0.042999592506367916
HBEGF,0.0366353529408085
CSF3,-0.0008183108386690038
PCSK1N,0.033713726478873274
SFRP1,0.028669201927084085
CXCL13,0.022453863771498887
MICA,0.0019870335373557008
TG,0.029938278223523223
ADA,0.035478131358488145
LAMC3,0.020617562200562187
NGF,0.04715825514856662
TNFSF15,0.04553188052011811
HMGB1,0.04126662773602072
ITGB3BP,-0.03499848822286226
IL15,0.01799901789958668
BSG,0.06467588663648983
ADAMTS3,-0.04376180338424195
CD34,0.08769226882234357
PLAT,-0.006321239901173617
NTF3,-0.014193888972284553
CKLF,-0.0009241317968496873
APELA,-0.041118453193892804
CD24,0.0403609815144222
HSP90AA1,0.07629156771331135
BMP4,-0.003065195417796664
SCGB3A1,-0.02883441052333079
IGFBP4,0.0433111333927014
LEFTY2,-0.025220271096608786
ANGPTL2,0.06781091346952
LRIG2,0.09811909131370497
ICOSLG,0.05413429908105234
LYZ,0.035054325053122504
EREG,0.11846403096180265
SPTAN1,0.01282120553363824
LIPC,0.01759792202682443
COL8A1,0.004638324569487173
GSTM2,0.009509279089648225
MFGE8,-0.03338053465016594
TGFA,0.04604625029926391
SLIT2,0.04922088950002461
PLTP,-0.028203000887410658
APOD,0.02296713372182123
B2M,0.0065969963346157534
OMG,-0.01867692042517166
CXCL3,-0.009601451071885592
CXCL10,-0.025449217368585957
ZG16B,-0.03327011798096205
TGM2,-0.02789301151001057
VEGFC,-0.02449269021274645
WNT6,0.0039570941746720194
GDF11,0.036280698312355884
IL24,0.05225263929295124
SORBS1,-0.0412957819606611
DLL1,0.0010919301593351543
TLN1,0.05488916019214793
PON2,0.045445940598751296
ICAM5,-0.019860169087953013
HPX,-0.01945304847347202
SFRP2,-0.020705429033929697
CD70,0.02336487636528879
CXCL2,-0.07951236093685674
SEMA6A,-0.010963047180544336
IRAK4,0.03451717373175149
GSTP1,0.012028729580423371
VCAM1,-0.034506464931568316
NXPH3,-0.019040237614713997
MTMR4,-0.0069175881120790315
LAMC2,0.15290122099280992
IL10,-0.009667448743122621
SEMA4D,0.014393101465036888
SEMA6D,-0.028271241924018888
PDCD1LG2,-0.00013609814904460467
SPINT1,0.054153997276162415
CTHRC1,0.04288363383160262
PODXL,0.09682781066993289
JAM3,0.10203514661216369
TGFB2,-0.007689036098855978
COL18A1,0.09744732128371254
INHBB,0.058536285443843865
ARF4,0.07031902063978156
CXCL14,0.0343235637897093
LIF,0.04577188130080029
IL17B,-0.05041157357990462
MMP1,0.03974588131769599
MATN1,-0.0209800255272929
ADAM28,-0.04412451989861326
TCN2,-0.025788876073833487
CUBN,0.0002709048461577476
TIMP3,-0.027443504700633496
PIGF,-0.023900129260999214
BDNF,0.017611009820061283
CCL5,0.012834989831336532
GAD1,-0.03143045281601468
COL14A1,-0.006130794664889956
HLA-A,0.04078935182338137
FGF18,-0.021784212895703762
ADM,0.01801054864041414
GNAI2,0.058179470803100056
COL11A1,-0.0036458337057370697
NUCB2,0.030064002937363794
CXCL1,-0.04975230424490349
VCAN,0.09637208645063465
MMP7,0.01385024462400064
PTPN6,0.07588977275695835
PTGS2,-0.03975987670833839
XCL1,-0.03912214497334869
CD58,0.028592028048815294
MFNG,-0.024017753875482255
ICAM1,-0.10664369238679591
PROS1,-0.015151826842325617
CLCF1,0.004506628648349732
PSAP,0.05305983181038363
EFEMP1,0.05756784634019484
C1QTNF1,-0.020233239525489034
ALB,-0.019860175617205756
CCL13,0.0046464762098439765
EFNA3,0.0494175356614902
DRAXIN,0.04903761068156772
NPTX2,-0.03653980213573956
FGF11,-0.05803694984322191
CD59,-0.03168743458107245
COL9A2,0.01736028877678735
DLL3,0.04974387567572891
FGF5,-0.030847419546539117
LIN7C,0.04536875315722759
PSPN,-0.0031974247110487138
ANGPT1,-0.05620432836329098
PNOC,-0.019860175617205756
L1CAM,-0.018569959843367935
APOA1,0.002174283723761183
PSEN1,0.050115023421651195
CALM2,0.02708804639595928
CLEC2B,-0.013090978436896685
NTNG1,-0.0325450935919699
LRIG1,0.04090598715673601
MMP2,0.028744503863038777
PPY,-0.018369776834613834
ALKAL2,-0.04683414008782588
CSF1,0.050907622976403145
SEMA4C,0.030995346135879998
ICAM2,0.010064903592508742
SYTL3,-0.0293832012885558
PGF,0.028467884254361094
LGALS8,0.018582312583336574
DKK3,-0.025613073494211304
COL16A1,0.03203309323633727
TNC,0.01423188589030511
TNFSF9,0.0018753184317102777
C4A,-0.02178422471738058
CNTN2,-0.02306601857413215
F7,-0.019860178404083887
LUM,-0.05626504083197166
APOC1,-0.02110115524281181
PKM,0.010411464549441859
TNF,0.04258341924962993
GNAS,0.013329789376829512
BMP8B,-0.003504281559649835
PTPN11,0.010443595135775842
