,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
PPBP,-0.04428127331356946,0.06899000853012896,,-0.021347861499675432
CCL27,0.05592580729789023,0.004368497552650169,-0.0271590651690453,0.062008007000203896
SERPING1,0.015080750685447522,-0.04350215339471166,-0.006951501426319022,-0.01920030969789161
AZGP1,0.05606501161777511,-0.032245201134039246,0.02171009400164023,0.054139189938771044
INHA,0.030228122841392795,0.07519523373558977,-0.004174882560340978,0.08263009135389457
SEMA3G,,,0.00456109806314144,-0.013930236615593193
OXT,,,-0.0037354924868753117,
COL6A1,-0.023167680664445318,-0.07079266061067783,-0.005903158041847962,0.03994055063141328
FGF17,-0.029848820826708318,0.05071208267203565,0.014318957827431842,-0.01694684184539194
TNFSF8,-0.048048514729654025,-0.018642858022462957,0.04282916353930013,0.016792037848832785
FGF20,0.022645329815741886,0.07017972945476089,-0.04653128959416415,-0.017795496804803617
ICAM3,0.10569046996502032,0.10492663771321618,0.03091972542544884,0.016700578171143197
LAMA4,-0.04762247900806841,0.002787345841542893,0.02108570118855745,0.027539720894065214
DLL4,0.023694450277045295,0.03736936711080393,-0.01914422636169233,-0.03051769903233939
SEMA3A,0.062441574907303656,0.046330209977239196,0.001729243757312227,0.05945640836234369
RLN2,-0.03322543123284222,,-0.025224527071569858,-0.020906305603652336
C5,0.1046655541840387,0.04837722211487987,-0.051853099557544184,0.06087657134234824
C1QA,0.002632329350954416,0.0035599550872189066,0.039655418143764096,-0.0449694930398024
COL9A3,0.07541114326256688,0.08882886959146243,0.03738138656672055,0.11008674437944362
DLK1,,,,0.022625398391995767
HGF,-0.03688214163878601,0.005208966612111413,-0.021652566690270842,-0.04076944169541622
P4HB,-0.05663722231308472,-0.11331932774910351,-0.08382139851421991,0.02875967649684437
ADCYAP1,0.043992171831093614,0.03888381103638913,-0.06459827088002366,0.029802559041438376
GREM1,-0.045891238157548746,-0.03300616387762192,0.010451788646470705,-0.07118858302987101
EGF,-0.04062356948359667,0.04993540927932539,-0.0202651306019826,0.018565036348273677
VEGFB,-0.01567577138888308,-0.02852777381004093,0.02431029829909717,0.028363785416577483
FARP2,0.01136071761400165,0.04939318756649678,-0.0025772080149406114,-0.03996453345814113
IHH,0.05289692533383023,-0.008530836116049966,-0.0249179020504463,
LAMA2,0.029628723618428325,0.03702127338431371,0.022801098816636473,-0.04277640664461466
SERPINC1,,-0.013075234435873221,0.00772800350986777,
NRG1,0.028176837596480032,0.08230652053428843,0.05167339954432236,-0.007376553197126527
SPINK1,0.015811615573338114,-0.04051717488300589,-0.03024779365631963,-0.044610299512239875
EFEMP2,-0.06837811192200118,-0.029562410713539152,-0.05165543469372042,0.030061825632067867
SELPLG,0.10473016511111742,0.0156507238456434,0.02798647342067162,0.062118187064528936
GDF6,0.012499082893887997,-0.04956485954241097,0.013859956948323437,
HLA-E,-0.03746841633956192,-0.01895584231930254,-0.030801705133432476,-0.08812211321555377
PTN,0.04392160409396315,-0.023091095147018428,-0.10034909692668453,0.14825639384184694
CD274,-0.01634598377289384,-0.019649341118929534,-0.024813625114249425,0.06764325111614845
CD14,-0.03977863166153798,-0.040019251048330186,0.04836814248684438,0.07884119308950327
SFTPD,0.04289666216294919,0.09603740155193777,-0.02919941513935258,-0.015760823685872085
SLIT1,0.0626164200619498,-0.011430954483240649,0.027284882955096647,-0.018258371640875775
CNTF,,,-0.010547404946700548,
BST1,-0.001880967869774578,0.10058380876821175,-0.009587534570347053,0.09303037201885274
AGTRAP,0.012174520760475751,0.03592781680982264,0.009313812973314907,0.07118690286175038
LAMC1,-0.08304323228837598,-0.07974487998430159,-0.004955032205501747,0.00621282335027073
COL6A3,0.0004807285644504477,-0.005351728943467883,0.01518662419018894,-0.004395949710717829
FN1,-0.08935877221013036,-0.11367990821513017,-0.05352957381419655,-0.14427236616546396
MIF,-0.003994449734792577,-0.09567025276066991,0.07203436454531531,0.015985118894852962
JAG1,0.03378711882140986,-0.0009170710364017417,0.06606517636787798,-0.030370590522029946
NID2,-0.008129121543852088,0.011624543857880682,0.024810826138820935,-0.05513040694017124
EFNB1,0.026226117748883254,0.023591696350411268,0.03519289311591974,-0.005618271951824021
COL4A2,-0.04405685200119714,-0.003430262364101746,-0.009740937858723516,-0.042225350010709595
SPP1,-0.04810839266933395,-0.11474309575809459,-0.002889167064604577,0.04507794645080952
PODXL2,0.024647500684637145,0.07901020952772772,0.037698670683332665,0.033423759630533165
FGF9,0.06411324599095027,0.06652473345514873,-0.005450134950506342,0.0023869684317526113
ITIH2,0.009056216120075627,0.013772038721226986,0.005440058991406173,0.04579612821999896
ADAM10,0.008306771813274716,0.0031748116814351956,-0.05127202606656301,0.04965451026694201
CFH,0.03402888040093074,0.01038620136268474,0.0023693763449853552,0.029630936978738098
COL4A5,0.08948869787075654,0.12578110337415416,-0.03825829825652543,-0.043885864954220005
LTBP3,-0.027525369364928803,-0.021707036611678478,0.028022113204749576,-0.011673970654221377
GNB3,0.025464006307576437,0.07437966222486328,-0.01906148236981814,0.1275503179698793
COL6A2,-0.04850346157489329,-0.04824396109332991,-0.007406698955947762,-0.00840440120171697
GDF9,0.11207986155919647,-0.016441020371442055,-0.04937078440530325,0.14773066531966972
NCAM1,0.03228151292896915,0.038440013349873056,0.08042624684229152,-0.02533144750381104
APOC2,0.05890759323964461,0.07473779510557954,0.01645132614205101,0.06119895821646602
BST2,0.0010839364722378783,0.08821885289076858,0.053279308196933224,0.047804206862211644
COL5A1,-0.06062529236053738,-0.057922236847354217,-0.001471179081875731,-0.056257541759469946
CALM3,0.14049233933436628,0.12155942397371827,0.08403295894447046,-0.030265802390170002
THBS2,0.07227601951625237,-0.033857785049484904,0.03893199785551453,0.0889814639971179
SERPINE2,0.005117776148031793,0.013024198338808137,-0.021344374521692216,0.00571869010714036
EFNB2,-0.04127024294802771,-0.007351613882197535,0.022322566729199664,0.0706950359205472
PROK1,0.11708781644291472,0.09304322837399058,0.008067766643454459,-0.023842019710964463
MMP9,0.012752334038709068,-0.0043146335085140096,-0.02695066170215542,-0.06393954449330597
DMP1,,,,0.07948630515913126
NPPA,0.047073123073212646,0.07199090672057862,-0.006342198969221426,0.05693827641629417
APOB,,,,-0.00294349995264325
C4B,,,-0.02920091209139309,
NTNG2,0.07296533992394284,0.07671119654200771,0.02777133784516471,-0.028150791101344247
LAMA1,0.1019627493547205,0.01720651769906786,0.008671674643350235,-0.041761974416325315
UCN,-0.004655982111822223,0.0018219448937126742,0.06511030710605861,0.11996041202156368
ARTN,-0.010700898354674377,-0.039592257045786804,-0.037480713367382575,-0.004769643901394562
PDGFD,0.06009131865707813,0.07398568268516496,0.07414433884098327,0.08257779063180885
EDN1,0.0757042900585215,-0.008819531140895918,0.02005335614434424,-0.047835025320044626
ARPC5,-0.02787768713625914,0.0006359275700747073,0.038391537035054935,0.0020152537104332034
GSTO1,0.022955546903865708,0.007016637332565224,-0.047165128275254285,-0.009088791177461876
PROK2,-0.028870308490874998,-0.004298076749901249,,
SYK,-0.01338613065397983,0.046905990130097996,0.05425235597920037,0.010316258385300642
ST6GAL1,0.07982798949255188,0.08435378047726443,0.058681683265343586,-0.028695667730281135
WNT3,0.02339054817001207,0.042483616337644636,0.002898733910826879,-0.011174873929819704
HSP90B1,-0.05098021387934095,-0.11311682763693698,-0.08073569908357707,-0.03889496045434946
ZP3,-0.028853804750818043,-0.024943330504428842,0.06964562282543081,0.04333933205578418
NRG2,0.08384490044458642,0.0010173983143651306,-0.006323497604068878,0.005316582093302609
MELTF,0.01064840955267503,0.03347986560841434,-0.015305808058415383,0.0005114324590981093
NLGN1,0.03416959868560635,0.05837307313786891,-0.04841547244955143,0.028925038499561587
SLIT3,0.030375610589874303,0.062160789687376865,-0.006478542886485837,0.001604443203208576
CCL8,-0.04761390607516575,-0.021273825691684213,-0.03538538053722763,-0.007102831342513003
S100A4,-0.0014714078218925654,0.008833965857517856,-0.05736186214881887,-0.016943520971353127
TNFSF13B,-0.030176234729943026,0.0937050959726877,0.01086632886106843,-0.02048546735000884
HSPG2,-0.05095219867321932,0.004327904522987492,-0.014068304488800072,-0.0473625724891778
FAM3C,0.07810367231897064,0.0315239041131973,-0.007127737935339516,0.07323595392534546
FLT3LG,0.01483701581921839,0.08994004214996863,-0.00027963018550980663,0.11472389125865856
A2M,0.0010922524699831608,0.04135996148002725,-0.01403670369789818,-0.04687673429520845
VCL,-0.0835707988410528,-0.0619496849399542,-0.055034323395245166,-0.02319486494087137
FGF2,0.00044319572943251825,0.017496519053774907,-0.05056842528866861,-0.010438316637292912
AGRP,-0.008479126097419956,-0.023756712094416283,-0.008805576394350081,-0.01779549240875719
CNTN3,0.1111806532860588,0.08765585623140415,-0.002042654053463375,0.06183648687160635
RNASE2,0.04365477264125538,0.010190496449405435,-0.017645189697389062,0.053293782083644624
ADM2,,,0.018194044121072093,-0.019047437017127054
GAL,-0.03635054487364063,-0.04401093947896552,0.017796652539776088,-0.0361833373586089
IL36B,,,,-0.02557029223176385
CXCL6,0.005838836808035724,-0.060335805760321985,0.01893269622009065,-0.02792815794379109
PDGFC,0.00957400776663903,0.002230050516249705,-0.013642837630171592,0.04357597906145098
COL8A2,0.09756087769596582,0.052331451487797186,-0.00891762555723524,-0.09087224628347505
SPON2,0.08085884501322942,0.04337314432497309,0.021835021565215284,0.012055388372528512
LCN2,0.04586245973016521,-0.05002199908376426,,
SEMA3D,,,,-0.006090204721630332
BMP6,-0.03921210348412895,0.006440161922249003,0.09799386941976694,-0.01952736101254231
TIMP2,-0.016505932729400992,-0.07012082453901598,0.05192116310056672,0.11402508895810713
EFNA1,0.06107710602189442,0.017157251235164497,-0.008703443603014695,-0.0007762843040211464
S100A12,0.017309551800534298,,,-0.01673140057324908
TFPI,-0.01854725583878168,0.01914233975980792,-0.017801924124450003,-0.03713775644344812
GPC3,0.02000224242098227,0.11200043949649277,0.05010350884131557,0.015131596421964823
NMU,-0.011829498355373818,0.07859347040337945,0.010857449775733519,0.12902145272443957
SCGB3A2,-0.030051846175880633,-0.043034230324950545,-0.021955760260650214,-0.01952737849179798
LAMB3,-0.02600649712245062,0.02065473659186488,-0.02965149340475444,0.0832982854500362
LGALS9,0.03912947166258131,0.055927788083530966,-0.040537522476872936,-0.03767400920672568
VIM,-0.051884676446264336,-0.12024810164501473,-0.04797396143606749,0.02455501693772424
PLAU,-0.01864121501483746,-0.04372787391914357,-0.050874387564747284,0.06781253446322796
TGFB3,0.02040673233434741,0.10297174832163329,-0.023277542468416134,-0.011705623837847545
APLN,-0.010109682468087803,-0.022150027412390336,-0.03684877516964269,-0.05230669504722497
SHANK2,0.1027241346488131,0.07006436754838033,0.05741347925988203,-0.007264068194262819
LTF,0.04237945592088754,-0.009123771877406806,0.005833012664101213,-0.112284287959851
PYY,0.05305131725950845,-0.010315855290780081,,-0.017795496804803617
PENK,,,0.07161225032348296,0.02771275860553978
CTF1,0.05915727193490655,0.026893448768839662,0.011777019958369547,-0.011386841792367873
COL3A1,-0.04796254868171406,-0.035384664600456875,0.020329206583464984,-0.017150954075573186
S100A10,-0.07046215783491126,-0.08040122307656679,-0.10251192058366833,0.06472596958340163
FGF13,0.06774948824653021,0.07173564551034255,0.051208357448162614,0.017333410508468653
SEMA4A,0.06923984148754064,0.09533713386346228,0.025730647637911906,0.0419010940561793
EFNA4,0.003747398638783254,0.04453532642821125,-0.023183022738993968,-0.05069008994600068
HSPA8,0.10417678688349889,0.08049284529960918,0.004677730843731707,-0.047037584495973034
NPB,0.0877278243357963,0.04278920358970186,0.021821464764689585,0.022569743118984558
ULBP1,0.07695880974042997,0.05533840647713717,-0.0041044772648269525,-0.040658225937936915
SEMA3E,0.08006598973559277,0.06074675121837284,0.03942342327193764,0.14452642342117322
FGF3,0.07750152820233824,0.06730921764485706,-0.028053950940260752,
ADAM9,-0.0591894840911048,-0.059167472355479145,0.01484364143173008,0.0968287709328472
ASIP,0.04460452775764133,0.0432116786055744,0.005533779042557572,0.04373338563656091
IBSP,-0.043740676187243886,-0.03659113844891497,-0.0026047879438809113,0.00126149838245566
MMP12,,,-0.022997528539233685,
FAT4,0.08810740578039737,0.14213581165274766,0.0076397960441940424,0.09657770813023814
MDK,0.03891543587791375,0.07889212947403902,0.016022678702627545,0.08977774362098274
BMP5,0.09886460008468168,0.04925810651879117,-0.035816946752824264,0.061433806928088065
CAMP,0.019262572981162525,0.036397388399371906,-0.0336775344250068,-0.02443000026613649
HSPA1A,-0.02124636652512276,-0.10190555824796789,0.04064995498094645,-0.0341319420937692
SEMA3F,0.012504272739760632,0.08770436011855616,-0.08647319097276128,-0.04737652165057263
ARF6,-0.005400862171705137,-0.034324137231890935,-0.06297781095683824,0.0534105163597626
IL6,7.029322085862479e-05,0.0984429022530362,-0.0282834422473321,0.06380791450081547
CALM1,0.03307280900206948,-0.018778487770025786,0.006273072925269447,-0.06791421353345163
VIP,,,,-0.038147109679355286
NMB,0.05448483995930143,0.09095137152343276,0.010349215134321925,0.1368067964473614
CCL26,0.06383473235432707,-0.0628861065709551,-0.04093839446676496,-0.024756075987743018
FBLN1,0.017998597035812948,0.004121130648071457,-0.03594698256974794,0.022464347672244846
SAA1,-0.04703094163764404,-0.06468925900700445,0.02193210897175276,-0.01699355292220719
MICB,-0.0016974828993797672,-0.003860315468314075,-0.04041720181965442,-0.01802538709754414
F13A1,-0.008168149485767492,-0.10249863580128214,0.031051501634941966,0.023407079076920644
CXCL11,,,,0.013769160060089932
COL5A2,0.024439344435155056,0.02643567530067373,0.06368192194881013,0.013527003916280596
EFNA5,-0.033722741470070906,0.013448020020494856,-0.04478455709220889,0.030309055517551666
AREG,0.030930344472168032,0.1274907232778182,-0.012289153324907279,0.02416027451921226
EDIL3,0.00967801499525634,0.07638654370169531,0.021985848015100087,-0.07299330486828519
CD86,0.08660770301657543,-0.0170184237334566,-0.014808949145052357,-0.05550200742496949
AHSG,,-0.028702538984741875,,
HRAS,0.011782636167335284,0.0025378382863809387,0.01218315688772959,0.03004493424437103
C1QTNF5,0.030369341452969514,0.045924197902919586,0.029684229613892877,0.06449809480906073
RLN1,0.0714994293321593,0.020534250150995213,,
COL4A1,-0.021072361249771625,0.026619539126045186,0.0037979006015978634,-0.08406109850939586
CCL3,-0.005394978438586863,0.03862328605207081,-0.011921928941900648,0.007757715169899317
BGN,-0.05698917561709046,-0.055915565585457606,0.0011201007591199264,-0.0756699339394724
RETN,0.025228347279712474,0.014531249184185194,-0.028933750433370774,-0.024039410406383226
S100A9,-0.056018837197050274,-0.07702308626240241,0.022101625702908252,0.025387651857813106
HCRT,0.016699024576130282,0.052605544199085856,0.02461564983061599,0.002662941793812978
FADD,0.10394856200140251,0.07250859705374094,0.012504953540046073,0.03785354216434899
ACTR2,-0.016875835583112307,-0.08794237114763619,0.03700933689485495,-0.04710178384279355
BMP2,0.04190579130534348,0.05579825470289523,0.04869348666831716,-0.031115899144930896
PDYN,0.04588391660187714,0.0037416723578509027,0.10868391588717494,-0.04454204623442967
CD55,0.013719449935651138,0.03173734078991587,0.017845041210047232,-0.03497955721190028
OSTN,,,,-0.02041621722465807
PDX1,0.09075549285769803,0.054893832757626014,0.003407536004041601,
CD6,0.009579001603651018,,-0.03224812027239567,-0.0187949974814101
IL16,0.015310945456227595,-0.008480547713369388,0.029975831332465376,-0.033301969624447945
LAMA5,-0.04302571266580414,-0.02329582377798088,-0.008259419958727282,0.03513705879555363
RGMB,0.0796090959775023,0.021134633686227835,0.019011399434806286,0.047425214814033737
IL12A,0.06627949872190257,0.07852234745981296,-0.012236590983575442,0.07583965262675252
S100A8,-0.028676849756775737,-0.04368235886785367,0.04080022746618864,0.053296721318756825
TAC3,0.06071582144606913,0.13601002285830927,0.01852931911253833,0.030391875865088343
MFAP5,0.00853527811676487,0.04169215097305461,-0.041869935124534456,-0.031939398165128675
CXCL16,-0.0027766131372963378,0.03133591794985037,-0.015157419265545796,-0.03851367719811982
AGRN,0.09736993560538133,0.08094355155750879,-0.01153685663386928,0.002848598879306109
COL4A6,0.030991508076106438,0.05851032235899228,-0.0048503588967477905,0.014582288839351667
FST,0.06736073215990239,-0.028319211229778377,8.587384053315517e-05,0.010172690364861046
MEGF10,0.011543144382621552,0.03974535286448905,0.010619689529611853,-0.015514831042629948
C1QB,0.03070563568886252,0.05209761221407315,0.06352630845595732,0.05777705931018051
HLA-B,-0.009616944590364634,-0.06623373387674321,-0.02847433016947856,0.0039017916270335106
PDGFA,-0.04366904945666397,-0.10824362252669122,-0.07735678174162917,0.031105182708008466
LAMA3,,0.04099549887038653,0.03131311965751384,-0.028246127895314277
DKK1,0.07983056232989999,0.047153841553890574,0.016164386003145174,0.05124277947926208
INHBA,-0.024229339551936933,-0.020540157750688053,-0.015931825962750723,-0.032063493493041155
IL7,0.04773522125398683,0.044742631580086706,0.03217357539657992,-0.025952666136754846
FABP5,0.049193936139203406,0.036944430951974375,-0.07205746513542145,0.06400773576528404
CCL4,0.05416874228015787,0.05523570423455715,0.04888611157712589,0.060891991255579696
FBN1,0.044476573179016564,0.038823140391599884,-0.00594103432161062,-0.010648769653212134
TCTN1,0.057193897244447504,-0.012593008861174922,-0.003799470284627126,0.06013140182625848
NCR3LG1,-0.0510640491177649,-0.038038108590576665,0.012333320652908037,-0.021995134327346663
BMP7,-0.027652446894312913,-0.03074465772777444,-0.03526400992124355,0.017197437330341642
NLGN2,0.08577473628367786,0.07854229188068265,-0.0031151184792724837,0.033055156749382544
CCL25,0.05969415281059265,0.09602214152672665,0.03695411778459575,-0.02262570198341858
NPNT,-0.03023473899748173,0.012815842370149605,-0.07208521930662364,-0.00441107368125643
KITLG,0.04912807328726277,0.030570869600096615,-0.0014850991124394444,0.00023187781798722807
MADCAM1,-0.025287460560552914,-0.016259531285428827,0.0061397995213617485,-0.035821139080539924
F12,0.07468003932430481,0.06628109273198715,0.025611786700576254,0.04880454781332796
S100B,0.11488590418758261,0.13817278521812326,0.01920492122177777,0.07549859996046969
IL27,,0.009454463772066502,0.025255230494707515,0.00806577883158698
CD99,-0.004424212308994409,0.045263436884802846,-0.0930542533860551,0.08489264886642243
PDGFB,0.06681839040366508,0.051321151786384314,-0.06057819783589754,-0.031306471326386
CLEC2D,0.08083717602502387,0.03722596078156519,0.057619893323826755,-0.0005975811664053828
F8,-0.002981746139354715,0.057599661921657365,0.02183310854710498,0.02281069037094875
C3,0.03416440185449625,0.02861511307608026,0.05986777576957736,-0.1256933277278952
DLK2,0.01606818931419585,0.04443677985410003,-0.009356626699041089,-0.026519483504300424
TSLP,-0.01847014192398283,-0.042781282128994604,0.01878216610145069,-0.0063523316520874284
OSM,0.019226476144776707,0.06395935217917886,0.05847997823639707,0.053860542849635866
SLPI,-0.05501023673641016,-0.1293255191460151,-0.03145295700698213,0.00011923504466221928
AFDN,0.009021355215822459,0.013384992495519802,0.006559337624393058,0.018852966559298287
KISS1,0.04101850901271222,0.13909805577319687,0.17563190853212193,
ULBP2,0.04305594055031747,0.07936913519258791,0.0532460950775545,0.03409052914988526
ICAM4,,-0.024894515513107604,,-0.02090630381401949
ANGPTL1,0.029547172865979417,0.08576807021892706,0.051459829312098616,-0.021128141177714974
LTBP1,0.03686278708802373,0.019105266074355937,-0.079506381107221,-0.025287339467140867
NTN4,0.08983827447553233,0.09893159827162253,-0.033102698650139095,-0.07784544894581528
APP,0.07440810917499834,-0.03296236225644465,0.05332870875337027,-0.06362921828811859
RIMS2,-0.016331812850079456,0.042177492626394204,-0.009600354862911302,-0.003844985283468398
WNT7A,-0.002488840766806668,-0.018758372119783782,0.08891653209257873,0.0723922803794949
GAST,,-0.02837618046306829,,0.05540025885227057
GPI,-0.05359819687384121,-0.08500045950306723,-0.018506930402037564,0.0029735197462688683
IL1B,-0.024183408106702258,-0.040416381493570235,-0.027757412493664306,0.10098359556814507
SFTPA2,0.05048227356551938,0.008332083211112293,-0.024607688323567453,-0.017795492530869553
HAS2,-0.013457109008950988,-0.050627658074880774,-0.07027895359182074,0.016049742026282572
IL11,-0.024510737836677128,0.06726159526612274,-0.014866172401614131,-0.033129008007045296
SEMA4B,-3.833903690517558e-05,-0.046332815979734904,0.017191637534412302,0.0413137468043883
FGF12,0.1294992020779127,0.07044434755263668,0.09824199266296009,-0.020163961028857952
CP,-0.05615857395441563,-0.044213108341729,-0.007692335804094955,-0.10780694565888259
NLGN3,0.10184855766370282,0.09828592436036028,0.005476305231398418,0.12601920915738235
GZMB,-0.051910086870239014,0.03602845321011024,-0.023324856153027495,-0.015349213802328034
PROC,0.0018423273068413233,0.04222179934586157,-0.04617592696776681,-0.02684737711937432
TNFSF11,0.01878683870529805,-0.02997489611611443,,-0.018556075726140396
AGT,-0.08262739802007725,-0.04127512152715803,0.006084534737028212,0.10391955783432588
PTHLH,0.10914652448812011,0.11919107971147254,0.0031869339262864307,0.036328224077366335
COL1A1,-0.03571745563719521,-0.04039728252991709,0.008051945490302225,0.03075201203885566
LAMB2,-0.037408065403069256,0.00851079437939456,-0.04777223944856957,0.02750277239927584
DSC2,0.015467613333164877,0.00137271754771981,-0.014301788340771428,0.029650191083772485
WNT5B,0.08762179501134051,0.11641682689588265,0.04922970334534069,-0.04345432820087674
LEFTY1,0.11666994644735498,0.028155715931984703,0.01612851900538443,0.08149335019982945
FGL1,0.11063525970580396,0.05426627673353653,-0.034600959489509184,-0.023240935367558713
CXCL5,-0.053023628918141344,-0.04100946894173698,-0.0010244927931141667,0.004322077277769819
S100A1,0.06627378434895272,0.1016101951678172,0.05756541521829429,-0.06909179930966512
NPTX1,0.02390982107586851,-0.04729139481345565,-0.03658379098277068,-0.08360802238773464
TGS1,0.08565665848913763,-0.02985470904935911,0.02840298178589076,0.036154574822410565
SST,0.05667289653481683,0.00727161124624084,0.05232237490475484,-0.012312330834603997
IL34,0.09017726242496994,0.037050144169971266,0.06847775530695697,0.021462045442938754
DHH,0.014808164058423856,0.01862072198040225,0.01668536950651974,
XCL2,,,,-0.02112812689280508
TF,0.10811266666723106,0.08556335582331645,0.06983862002402187,-0.0817779053355189
IL33,-0.011603747486300582,0.04957697214367996,0.07655194969319533,0.02803182157966301
RBP4,0.1235904090318404,0.0916491581574702,0.04405944329417222,-0.020600011008441253
CCL19,,,,-0.027202761441135342
CCL20,-0.03299825039106632,-0.027871672385203123,-0.017291608096175755,-0.006915356191655717
NAMPT,-0.06692362903281092,-0.11061129525004379,-0.05880456436893126,0.0011983265825929123
