,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL4A3,-0.019372384189828697,-0.03470635993917385,-0.07594435275909622,,-0.027280063031694245,-0.02475900999794114,,,-0.027106254003855197,,-0.02772839406023362,-0.01452947379815217,-0.039247238104072525,0.039710350940290955
NRG3,0.04007224400673561,-0.03472117518124733,0.07520837597152906,0.016847048099915368,-0.014161302949395388,-0.028386088681502185,0.008977042975966219,,0.1049313054392258,0.10080440509878273,0.11563137492903536,0.09293629303558854,0.12504261493686428,0.03382315777293497
IL23A,-0.030948797925165507,-0.01519613777462331,0.01393171140828583,,,,,,-0.03297940570837303,-0.060541616381051884,0.03327769921021554,,0.08698531577150005,-0.03246389788386155
COLQ,0.08316547324964754,0.011012472983909775,-0.028567476986801656,-0.00916164718283292,0.02215806012907035,0.006261877418314076,0.03274206456364236,0.05048776888238273,0.03884222498066614,0.09836043888100574,0.0979210619116306,0.014292570531446763,0.09944929330880423,0.003635732671618135
SCGB1A1,,,,,,,,,,,0.0457730725588455,-0.018254795852714223,,
TNFSF12,-0.015437484883602203,0.013693021096663885,-0.027252287800666963,-0.008438949095036799,-0.0534604122627855,0.017032058986675213,0.0022967239248568266,0.02073256008560878,0.09188013965136282,0.06326138556846866,-0.013091512588105897,0.04729814468210316,0.05235696849731063,0.09255150003742467
DKK2,-0.02126820423934221,0.10584037181516982,0.005838199084867595,-0.016985046659648968,0.05566034301449035,-0.011842270768269639,0.10377550073968174,-0.03459185252831434,,0.05603730037414433,,-0.030182809654930195,0.019095509229071862,-0.04099355792231935
FYN,0.0011941626974542802,0.08100128788608127,-0.008248312469657838,0.0005758081951087763,0.013334030561778615,0.016648615478350736,-0.0014713310088402874,-0.013282764561792025,-0.0699999457802706,0.13592414286523913,0.20866023681667317,0.06606393210187285,0.08011695138527326,0.03719510118964094
ACE,0.09239046754164172,0.018444135060157043,0.024083060749852274,-0.03895719072196514,-0.002044167982111486,0.014355996231264724,0.004142475132188128,0.025086727156773896,-0.03984690233338959,0.06812361766623429,0.07861392868729566,0.043911674226709003,0.07052256835612848,0.05537511496862396
IL18,0.05319739831320037,-0.05786919910438594,0.035092709443678954,0.014684901310404203,0.009028973624802903,-0.0288664045709152,-0.04855786464326262,0.0025166431048775106,0.001177453704402856,0.09861601035545563,0.07142579852496142,0.01147203694038068,0.0704616475871176,0.006557920021482011
PPBP,,,-0.015837976313637005,,,,,-0.01629434377534353,,-0.023003209163978168,-0.06329901546831683,,,-0.027103098131416276
CCL27,0.012939943562710873,-0.022755966908832317,0.03541742526801273,,0.007322740944764245,-0.012199242708373094,-0.01674754351022801,,-0.03858496158345363,0.03163437489608498,0.07422516157998157,0.017015319791820572,-0.03195769547722698,0.04200771662545215
SERPING1,0.039646354404092615,-0.03247655179826119,-0.050734543195640754,0.0067733403330573864,-0.023543998659581476,0.022881735455294445,-0.058857079836661684,0.06006164786490408,0.11592311810021008,-0.012965694817826747,-0.01618028522965606,-0.12620744712861795,0.024160778986133582,0.03447765401739835
AZGP1,-0.040657428360692464,-0.052104336132838304,-0.10469194305066828,-0.05289852737410823,-0.02626463535021253,0.0007295935967985065,0.07091915327353814,,-0.09960055487595613,0.056279071499740325,-0.030364783628821477,-0.08845809361549949,0.0742643128219846,0.04663144397317639
INHA,-0.039370074156392196,-0.03631360299009644,0.029759163733145185,-0.027882182448048014,-0.0063911478789852125,0.040509241736260374,0.09927146240375018,0.021781917741429468,-0.056713423528941334,0.11871651120371095,0.08288023876970353,0.07267050304830673,-0.011233575890227334,0.007097743007182523
SEMA3G,0.14872084023315674,0.044130250172477896,-0.013026917062051517,-0.005943977809554898,0.01640102434952898,0.002128632130774702,0.07686176415973799,0.08874626062582153,0.13543495619934498,,,0.0016059280134566088,0.005185066088548772,0.0033629947052026673
OXT,,,,,,,,,,,,-0.025417096528498332,,
COL6A1,0.08998396707563516,-0.018548825358858104,-0.06969304901880861,0.01115197253448142,0.052928514295215806,0.020687480093258076,0.07310817240354639,-0.05189769391996956,-0.14804779460618084,-0.09592088725046928,-0.19941092730157164,-0.09251034924601549,0.03215951227649363,0.09551880300725384
FGF17,0.07171309444198283,0.09470840149448699,0.02623234108957379,0.15004095388144914,-0.030637239361070517,-0.023824925735847484,-0.03715457369500629,-0.01851063547401928,0.04503554133494975,0.03557469667598643,0.14151727691810945,0.007375107673642998,0.012725790956536883,-0.01637570893264189
TNFSF8,,-0.012321217560905345,-0.015837972208337225,,0.04718065812946662,,,,,-0.017341482121279894,0.006021540393179432,0.0209351241264828,-0.021276621613802515,-0.014046901187606427
FGF20,0.03684509117654273,-0.0004177624521505211,-0.032399405448446134,0.02300494674649395,-0.031550851076647075,0.04469187187889071,-0.04870361931302528,,-0.026169877060257786,0.04584332948910654,0.055513996101481035,0.08735103519160833,0.0019372862646349776,-0.022593040347635297
ICAM3,0.008768480119332213,-0.022924592209379452,0.058787199983814535,0.05762814615140218,-0.0060880430971438386,0.0190186098530803,-0.057495068495148606,0.027287710966605136,-0.06225516222601776,0.12901027683504648,0.0707255319439375,0.02160351751965189,0.030048305453985076,-0.009154876354824187
LAMA4,0.07110375566504805,0.013841427919255895,-0.06708778250386553,0.01118960590113848,-0.0781771382447408,-0.005971015765001304,0.044024145975527194,0.025314739304312356,-0.026133344986266162,-0.04186265749857499,-0.021791565966298464,-0.06349501423314921,0.026687625550921294,0.08763218916508657
INHBE,,,,,,,,0.015696424028862992,,,,,,
DLL4,0.0918512580183231,-0.03192734642278831,0.013992636703630972,-0.019233012170904534,-0.028437702469947146,-0.017082395884619555,-0.023736534962775908,0.0687461618182303,-0.04871968345359446,0.03308512337239831,0.047728231637161334,-0.03749372014440433,0.05169829457839794,0.07061622324224895
SEMA3A,0.10440139392960276,0.011104699590932058,-0.03058559447571983,0.08272137136869386,-0.00026507362398958185,0.015488966198097323,-0.017007451045748447,0.03340790711210244,0.06646259608757234,0.148496633858566,0.034550426149079314,0.02635630197205526,0.04944717277882094,0.055193369654080775
RLN2,,-0.012434483317035045,0.03664863790044013,0.045903506168415716,-0.017586715208203513,-0.02517094718238794,-0.00415057404360784,,-0.020617719456602852,0.009385971613348323,,-0.00796476511548148,-0.02667706130540734,-0.007730323489591632
C5,-0.04434409404077855,0.014236966011520732,-0.056813809950337225,-0.04310994420631125,0.019807043162035163,0.04085429879620031,0.03682996752903579,0.08028671961874853,-0.00971704221838181,0.03365747666259284,0.06603847077609364,-0.04400223926589678,0.06782098304014741,-0.0013644795698261754
COMP,,,,,,,,-0.025319163597244693,,,,,0.01768819989642769,
EDN2,-0.02319193484581747,,-0.020829581188529178,,0.004357492771805281,,,-0.01698783990934027,-0.01993124546366232,,,,,
C1QA,0.0506935046009792,-0.024286421272473727,-0.014047086653801215,-0.04287737285734948,-0.0579762717028203,-0.01576319300050764,-0.088449898123965,0.07517527963414966,-0.1129381713178391,-0.04026121503533562,-0.04450969239716625,-0.11269623405503912,0.008540059125411592,0.08016320293408563
UTS2B,-0.024817984638795493,-0.012434483245597507,-0.017371314801024083,-0.016161508628901707,-0.015201824093186805,0.010053601518406308,,,,,,,-0.028424356136044736,
COL9A3,0.04715497562499049,0.00575081246448292,0.08793345711842392,0.00922728585126992,0.07500562780982431,0.007705239966706545,-0.018305479223298025,0.08215392159836027,-0.1559202976693105,0.12749984664185543,0.1609809951265734,0.028849475101113287,0.09439601018708896,0.0956338618772808
DLK1,,0.09100784083238697,0.19123375730652536,0.023219430412914518,0.008315436935650695,,,-0.013030857098628695,,,,,,-0.0814373368021095
HGF,-0.017813782008507938,0.08173112871442345,-0.05884888369550292,0.0287086747201344,0.011502462546296768,-0.01327659376391324,0.00392469877814396,0.03877605946982805,-0.031403078145278186,0.04407857263745848,0.004865674913753774,0.012752624763738405,0.005274460622247429,0.03602545995605089
GIP,,,,,,,,-0.005442871064193285,,,,,,
P4HB,0.02108065104170653,-0.03045456608425951,-0.12226453452004983,-0.04840943921784139,0.0025980468496722797,0.06719763467441327,-0.005329489389178828,-0.0600565381929789,-0.08302655869343777,-0.1502329660468594,-0.22187442254658873,-0.12222823441386749,0.02232798939477733,0.03843920843480462
ADCYAP1,0.10841698219721917,-0.025106554358190564,0.12519206374854655,0.06808490184561546,0.018849045700262176,-0.023345891228350013,0.08552753386882321,,0.128436447433031,0.07182015648832434,0.03652705588053546,0.13981452763059676,-0.01872604114469899,0.1472093456651086
GREM1,-0.021959980372493783,0.09655770966877615,0.08312262560148904,0.023350004021413105,-0.029500938045345967,-0.013851891922316907,-0.09594826794659995,-0.06114170664791001,0.0020606923191866778,-0.05014836495182783,-0.07397955807042658,-0.041676703234707325,0.03314975659473444,0.004330284085048731
EGF,-0.020250142599359443,-0.027568784661684415,0.013155028592342246,-0.02586440358460988,0.00619533203437158,0.06242100594143624,0.06106726700436783,-0.02215392830080005,0.04574667584500616,0.049957162339200334,0.007493701772000101,-0.015601146705140512,-0.017412967446804758,0.07356655601761387
VEGFB,-0.11113615076712191,-0.05295756061552405,-0.044210619748150964,0.014633619796868046,0.03271312988384374,0.039028472406727945,-0.08608203256807806,-0.08668460654526504,-0.10620614714397725,-0.031227369203951246,-0.09687336691005675,-0.00020337573691200323,0.027296800816405294,-0.0578340005883245
FARP2,0.03732174151914924,-0.016617972595991917,-0.0589224372077252,0.009613914152414398,-0.020308398138946925,0.04060654718373119,-0.009003291340455388,0.08276823344199968,-0.019769856859650416,0.04579362623366031,0.09466172221494489,0.03869323258924651,0.01905371864819222,0.027561532662245324
BMP3,,,,-0.025215116403216286,,0.004318106671629969,-0.029852710113553334,,,,,,,
IHH,,,,,,0.018098152024599943,,,,0.007165700347490952,-0.0027855131828906925,-0.026953122391754944,,
LAMA2,0.03512454368193183,-0.004133265961544799,0.03418780126108842,-0.006050034725091348,0.0679414356706758,-0.0038779004624001725,0.11471706526483741,0.03757881614412933,-0.0396493396191743,0.05444733821801595,0.008998359886028767,-0.09273843750130624,-0.012513922672323801,0.0563257275189165
SERPINC1,,,,,-0.016264578495418788,,,,,,0.060282233594848945,0.03297014673655737,,
NRG1,-0.026834872681478137,-0.021745961227656298,-0.0320355222607217,-0.03672252490627194,-0.03218360340401965,-0.03639779608196769,0.0046376151108357,0.011200182038980856,0.0444252133935657,0.049765207068691086,-0.02033236914282725,-0.08462781296830453,0.027093876804322715,0.0830226748434697
SPINK1,-0.04456159318274725,-0.024613298819786616,-0.028322767316227897,,,,,-0.028877826570336156,-0.020617719456602852,-0.07483689153635141,-0.09106422492314946,-0.06293720905662009,-0.013573649912117028,-0.048109740415943396
EFEMP2,0.052933053668729704,0.03514034520377556,-0.05650877816158942,-0.0008190674719723526,0.0044025489849904105,0.027817304308370375,-0.024327695297962092,0.007311305621187815,-0.15544179053049784,-0.018903635289692036,-0.07601681935489688,-0.06293976175001582,0.066676812208092,0.015591406192584758
SELPLG,0.028058264064860387,0.004185406537805617,0.11198791039552677,-0.04077754951104328,0.024444059965650414,-0.0006061943414314776,-0.03684341389350102,0.007554955502675929,-0.031802464648288765,0.09313048839511716,0.09136524473767711,0.008211340559186486,0.06405502986341984,0.019556031149185228
GDF6,-0.039370070313377914,0.007318222257093926,,-0.020772051611176966,,,,,,-0.015194594713356926,0.013388245826695094,0.053174303668439754,,
HLA-E,0.0417072411984533,-0.022558803117468006,-0.05658529502429306,-0.017838256330920933,-0.05003421605080109,-0.011439863442315944,-0.10635368309344168,0.07248597599155492,-0.11486300508033809,-0.10385773381027713,-0.10491442579405671,-0.1049139414880272,-0.019135984453762016,0.023000565095808653
PTN,0.054105079008218586,0.019794359298961773,-0.016358711802865685,0.01880686549819867,0.043853327794229055,-0.009089679929791658,0.01660165117644802,0.018969061495622105,-0.18951761903354714,0.04681276099500251,0.04230879521978537,-0.009617079735355994,0.04554544576219619,0.13254054325248169
CD274,0.055520456363853665,-0.04203223125640515,0.036006249662019395,-0.03605662483277159,-0.015690051121974934,-0.016430920532827454,0.0610317941758175,-0.030656930257759916,-0.03393143087933821,0.03647437738723899,0.005967985625825964,-0.0006590282332632532,0.01202033604675272,-0.026878902214644316
FGF10,,,,,,-0.015476119018148006,,,,,,,,
CD14,0.05278131696627638,-0.034375327747065275,-0.13960884651503233,-0.07797261862481504,0.01603306026094915,-0.016561823269496175,-0.06235926929598914,0.09169333639742516,-0.11240056846823426,0.04143264609319101,-0.05037252256337932,-0.05895816576317067,0.035400475124432,0.0212675254307401
SFTPD,-0.01891645843391836,,0.04277045531992496,-0.036539865199745884,-0.01789758931110256,-0.021362031751360564,,,0.004872809954701096,0.11355928652332604,0.09674366807734829,0.004455250331092219,0.020974468199304003,-0.006004448605926651
SLIT1,0.0502349962753869,0.043787171625566286,0.017606196909040424,0.010059931983620426,0.0027131415354997523,0.024843113585833576,0.09843758565598301,0.07382816921035781,0.026254264404255004,0.12574541352500718,0.00947008407793799,0.12642460026891586,-0.016173539087885366,0.05170307805714966
LPA,,,,-0.01616151268065633,,,,,,,,,,
CNTF,,-0.00980119816492196,-0.01583797365386495,,0.026331442160353942,-0.013851890725130565,-0.04774301225218978,,-0.0239393724908705,,,0.03055062668567916,,
BST1,0.030039245093899044,-0.015170533465759826,0.02362187154840349,-0.026024485169383924,-0.01777361251307472,0.00826097911110588,-0.06238634030539838,0.014988090798784326,-0.03491101261656246,0.07803493932638618,0.03132434452976432,-0.01767256524155798,0.07789999477540367,0.036740542323702524
AGTRAP,0.05538570836899046,-0.02258090322573062,0.0017582841344143075,0.022072489241623843,0.02156130325175169,0.00895576686241293,-0.013336745506545542,-0.0072433780747297805,-0.048418177900600406,0.02771829984507566,-0.030055942306885308,-0.07297329959829174,0.0337344749435906,0.05242696954006426
LAMC1,0.02869511816262126,0.00795161866256519,-0.08143279545509452,-0.004789690667986557,0.027114835925831214,0.03169276720684349,0.04084102705404641,0.05847608122311964,-0.09945016593223341,-0.036823877950288415,-0.1330966239529962,-0.12448486395013723,0.02584968390159905,0.07676159992778861
COL6A3,0.02614547848618805,0.013116977278896776,0.02075207861517279,-0.028893462378772737,-0.028744916750883396,0.00476969138347148,-0.01693277643650774,-0.04213416624441756,-0.04170828739756939,-0.05817616176556223,-0.12173333463953047,-0.0924155540986688,-0.0005500742514163677,0.0399811052482571
FN1,0.0618161131759159,0.0105893574875499,-0.135637292048367,0.0006394616002051488,-0.006140523748124768,0.0010096730884047989,0.055535837286265655,-0.1024911471976533,-0.1726833236434219,-0.188672537462836,-0.21358302656008954,-0.1490834382799189,0.006648245202046659,0.00882216886513418
MIF,-0.04899467603633661,0.009556814632650052,-0.03959437001588359,0.04561871152959686,-0.022659376998113795,-0.018701130112819434,0.05022149423477512,-0.02343410565589008,0.07481654960983047,0.011909915935345024,-0.06335381551363926,0.10845059204055994,-0.009307777207639357,-0.10850958361342784
JAG1,0.09133173141331608,0.02992634517128029,-0.08492028080854201,0.03009693178852228,-0.0008065600936175643,0.015600682137241289,-0.04708077211602669,0.07775260110994471,-0.17583830822337615,0.007546218853281007,-0.0192066863803252,0.0477896673042817,0.0036738468194282238,0.034591862539710784
NID2,0.0497827451389401,-0.006009334022288723,-0.02978532668498082,0.007303552546995864,0.0030027534569666593,-0.002967660109563146,0.05324171211168607,0.05425526994339308,-0.028422733559379406,-0.02432654286785922,0.04781422408465633,-0.020462525597045825,0.08507247996212428,0.08713610277972428
EFNB1,0.05303199523302305,0.0030804030488262636,-0.012343656462006502,-0.04177669692528214,0.03145024437731613,-0.016586145052418493,-0.008943409452098951,0.051743134165892796,-0.07372654165194202,0.07539091141803007,0.018142644746077307,0.02689332953107225,0.04976472014474936,0.013392636052275612
COL4A2,0.07639057781248278,-0.025974474506075915,-0.062051344865177875,0.012767236989930628,0.030386343039129047,-0.038791075353072156,0.05963908260764651,0.10044154149043545,-0.14910069846719584,-0.02208157880398687,-0.06546900348603962,-0.0839878251186767,0.023171708614452672,0.06552633945659518
SPP1,-0.019995763545955208,-0.00021431235629577988,-0.16658662451510492,-0.048683967650843686,0.011194027889191804,-0.029886926965030713,-0.08813861602571564,-0.005833328792035791,-0.22608246494289444,-0.043070211612016567,-0.12644269004362546,-0.04233572209443008,-0.032772678416618295,-0.030457051992715325
PODXL2,-0.0014460106540545444,-0.008152367689409789,0.016810981536244125,-0.040582122868502296,-0.011615996524933725,0.0073648924315386005,0.007522125449621531,-0.015323544421618021,0.11977803555200854,0.1010869566721365,0.08003166390733339,0.2732316909682407,0.07735756356495949,0.007260047227476839
IFNE,,,,,,-0.015476117810646573,,,,,,,,
FGF9,0.025337547687454068,0.05590642429760198,0.2145928270943009,0.028131999865292297,0.07353525888157562,-0.022601775035271894,0.15957245377707688,,0.140252416096681,0.19049883872249293,0.1880272976985926,0.11152733157074536,0.06114665293140564,0.0659538411491133
ITIH2,-0.02998620512333105,-0.01309477911428416,0.130312972321358,-0.025703440853462167,,-0.020046184660152924,-0.013609958407932075,,-0.013700516796686971,0.0609071074442578,0.03177885641077706,0.0065596573987092635,0.02137355608198351,0.0050162473408125385
ADAM10,0.050939983403289826,0.0171133778185354,0.025245038604838312,-0.019736166653613055,0.016003047288508473,0.03342796317241977,0.03444754959608432,0.02409047563002848,-0.09341610352476992,0.004589907690140966,0.000597615560536686,-0.04430696232506568,0.014001469352231462,0.0793328128589025
CFH,0.05865352574297943,0.06027774080844917,0.06625581108179343,-0.03533874910480322,-0.012830779390386241,-0.030242369783315157,0.08319675041554457,0.010049776779251354,-0.018596208687046926,0.1313680951427315,0.05587965979669263,-0.03695646879025905,0.009261390387021829,0.015862464509445666
COL4A5,0.041832954578589716,0.029822950906744156,-0.028273685327759302,-0.05282571776207621,0.005151177527486157,0.0628408984306963,-0.07951411648659125,0.056795161592670486,-0.05352888733195658,0.14794707736011098,0.17421417246945192,0.05114577770401643,0.10289832403687225,-0.05007080689642154
LTBP3,0.039604388088428845,0.00942295845838056,-0.04140628030422268,-0.0024050454274408568,0.07171263870576308,0.005352712980111025,0.010379104592573503,0.014424168551782975,-0.024276868094445642,-0.1300784532508618,-0.10605978514882294,-0.030029110125937536,0.008532180334454067,-0.026296629429318517
GNB3,0.06385978208582384,0.00531614373198037,-0.04039555104518869,-0.018673782128786166,0.012427150717012045,-0.020485134770823112,-0.01950320479588164,0.05581291626634757,-0.02137353685002269,0.07886843302115615,0.0672850289511299,0.048349695182495295,0.15345449594381239,-0.03164412473835682
COL6A2,0.05824094727174887,-0.0015548579045164496,0.007745281448819559,0.015091163962887628,0.03563308259284518,-0.030596547669383117,0.01133041531540846,-0.021427050485324527,0.0037253272989153396,-0.14835320461070617,-0.17847902282072722,-0.1426687128934796,0.043527426909769754,0.0844816713432022
PLG,,,,,,,,,-0.08507634914469565,,,,,
GDF9,0.08533180147232605,-0.012989816438040053,-0.04414912301378609,-0.03277947186883263,0.04049060382926872,0.006013902648986595,,0.07447059045261192,-0.018967708485601663,0.15511196441620814,0.06601386975294843,0.04253424053020554,0.1028063033411476,0.00834140885672045
NCAM1,-0.022550506721600815,-0.005793241109725773,0.03571067419087744,-0.032298858195340674,0.003974451409306464,-0.0060679881208279855,-0.08993752121829549,0.014642063040945856,-0.02244796792526538,0.1805063956176365,0.14735892272106357,0.1771383024727264,0.001381478814625104,0.06333878108834388
APOC2,0.003940426504614478,-0.05412817586055324,0.003968692278814889,-0.006542577064340921,0.023197788534534563,0.04763026559801937,-0.039378626637837616,0.17112505908983672,-0.06385088909196779,0.16593662227107583,0.044490357080003234,0.029506553947726406,0.03477275996515317,-0.019648539405543515
BST2,0.04057008007430771,-0.0059620644926933935,-0.06945463299326349,-0.00930729368394205,0.0059819072795912615,-0.013154942656090471,0.018830076615620753,0.06216654992015367,-0.17879425801083715,0.08168241201357898,0.038449300714230306,-0.04721836381144171,0.04994317301271101,0.043750094810854956
COL5A1,0.042754288490707865,-0.014841050326684467,-0.07090452449003483,-0.012366304828637866,0.05424367236071083,-0.0029613526570991195,-0.03869863907304622,-0.03720667296957189,-0.09301376566837502,-0.07334998806891348,-0.18917063437735507,-0.0945406326468488,-0.005341956798042328,0.05030842404139122
CALM3,0.024936945767417323,0.06715128604372118,0.1725281131702487,0.00895671967118887,0.012843311773292494,0.004118780286138935,0.09010161822662462,0.03430283062376575,0.20529865304689915,0.24923504494941107,0.221378694396321,0.2539787689541484,-0.018246244608205012,-0.01796599257538531
THBS2,-0.02576681812069463,-0.07493736776175224,-0.10231246035327278,-0.018110623953701506,0.024554022480948262,0.008018094886808767,-0.007209325978487062,-0.08135298270683163,-0.2147625871690711,-0.011315576243497492,-0.08427740906036743,-0.08964493556461628,0.029455104443994483,0.07930949954212854
SERPINE2,-0.02652977277735982,-0.048572347441063715,-0.08822290102933994,0.009498239116364346,0.058367716928554365,-0.02956156088883204,-0.011064123396591607,-0.021561202572309944,0.09453343506880775,-0.07288805195725655,-0.07933937081013306,-0.08386443170294322,-0.002498490352409644,0.04363175980437828
EFNB2,0.046019898063985716,-0.017147356579832938,0.055590956253113805,0.02756959774242226,0.04912039628582674,0.006388384089236937,0.02716385354764456,0.03443404762224706,0.03960684174059117,-0.019791224625774675,-0.031574742898254717,0.03971192275589854,0.019770412055065523,0.031721539282236345
PROK1,-0.028786082108355916,-0.010958985290677493,0.023846040791983,-0.006629812944574929,-0.02239788398079005,,,,,0.06314568508180632,-0.024169455798762035,0.022677718801457497,,-0.030269664241884625
LACRT,,,,,,0.009686840896874514,,,,,,,,
MMP9,0.03152108401838804,0.02890287716705042,-0.09280639532971166,0.039032640993440386,-0.023151223468875725,,-0.041610888229073544,0.07362935710812912,-0.01857935378728029,-0.07715374035713213,-0.04141036344377188,-0.061797049668606156,0.061369543561384444,0.02012346555304441
DMP1,0.00929692206763016,,,,,,,,,,,,,0.09267160198727194
NPPA,0.015047368961719045,0.04012378485191844,0.12638123641374155,0.006491922716915536,-0.029818695788241038,0.02238937323909216,0.107670994654487,,-0.02465199417663093,0.05666005315230766,0.0872671573630095,0.10863154845726768,-0.028905898177838125,0.028989393762770776
APOB,,,-0.022866730023360652,,-0.028125125425942223,-0.014462477972356143,,,,,,,-0.021910920116456074,-0.030269663766619485
C4B,,0.05227386208075884,,,-0.01821380676238864,,,-0.017872940078291315,-0.02572325266141087,,,-0.059673143101343216,-0.024262579495341424,
NTNG2,-0.028325250280715725,0.050142331355864156,0.0522177514274157,0.018772489443067752,0.07223491728643217,0.03437319109036938,0.1446334527660008,-0.02901793444795432,-0.017944394497128285,0.07393938455650534,0.027710383966719012,0.03391503747321668,0.02891280304605764,0.0200614095393488
LAMA1,-0.006783295975668001,-0.0016855772237135175,0.014375592127804093,0.08334675820886146,-0.01720163366572737,-0.009480728923955207,-0.005784158061211765,0.03927353247700817,-0.004103341236758967,0.047008331974868874,0.043710442717292484,-0.030704485307527542,0.09149090652682286,0.05682476892002611
UCN,0.008493203372136287,-0.036170532878074924,-0.001985074223915153,-0.029638298750809564,0.007921684237392063,-0.02048513872094984,-0.04527072023308969,0.00220220412805065,0.004405432288262305,-0.007865584821247367,-0.026069876448595323,0.05167779182623288,0.07447366996681196,0.039581899093231065
ARTN,0.05119206454329306,-0.01663403654260814,-0.018786631400280418,0.0014490848781269427,0.03705772809785845,,0.0679397732824697,-0.05053992922167216,-0.02393937415576281,0.022372304010674228,-0.002404308097973822,0.058595151596392475,0.044960900393516724,0.04952610863999797
PDGFD,0.1081314807805947,-0.04078431362633789,-0.0043436813882143195,0.031224441418566753,0.045373051933440975,0.005614456663845788,-0.01770607708388922,0.00367144577120024,-0.02054688030326676,0.01552309208865742,0.11403493849671184,0.06262869486407593,0.04019716376236892,0.014525371907220513
EDN1,0.048060650248914136,-0.0008279832868829496,0.026267868393179697,0.0021966300098211784,0.036184331479087437,0.019283957808660962,0.023820984686638617,0.05588866199117716,-0.016680227884596,0.049629645103038154,0.011548532019321647,-0.0801288762691957,0.012084233957582131,-0.037996730453979624
ARPC5,0.01226399652042294,0.03262012697157362,-0.048520764619016596,-0.024821642639995943,0.01987783769693392,-0.0031086431866694554,-0.03170969223763635,0.053730490928985124,-0.18643369591308626,0.05089396926239419,0.040165939407103834,0.07217257855179161,0.002215720125753623,-0.012149446760397363
GSTO1,0.02164010719968719,0.007891619019855618,0.04833317081530171,0.014471726803939362,-0.03241292237401095,0.028609098888724767,-0.032874886534398226,-0.02728355942585793,0.12510741200143286,0.013722095114240765,-0.029071982887019888,-0.012557963850683033,0.037461708445194884,-0.030817509992668808
PROK2,,,,,,-0.023634320401690945,,,,-0.04832924556929679,-0.009954017066218412,,-0.019977661082656372,
SYK,0.009590784656355121,-0.028820450075936824,-0.005641565332414593,-0.032472802360444086,-0.013176840336105526,-0.029053736287583648,-0.009517020268821355,0.03387977278899155,-0.03630156288148088,-0.006222946912028821,0.01182693314926416,0.01802844360707392,0.06489716881391717,0.1070180893046277
CD40LG,,,,,,,,,,,,,-0.005970534756671391,
ST6GAL1,0.02248239297650535,0.05586170001571677,0.05500370916895569,-0.005658460856658099,0.02587305943538668,0.017643044263107654,-0.035862618585687706,0.03251637721665279,0.026735788006404342,0.11169637677808221,0.16833849490872296,0.10241974691420859,0.03360156600513143,0.05901525090154344
WNT3,0.03354542816461726,-0.007695354837173394,0.026202279247623028,0.012825166770765957,-0.04661305628336678,0.0310805588946996,0.09439578783370806,-0.008638781498915284,0.17729178374322424,0.10719299017901984,0.07129989189816079,0.06157200939637725,0.004709934985828556,0.049922747121715745
HSP90B1,-0.0019982338970606843,-0.0502493447946935,-0.1627075809368824,0.08568977916940644,0.03807865279587914,-0.06365776894122713,0.013611909206096137,-0.016560663052338498,-0.1867228258636781,-0.22255068611526987,-0.2346084374141662,-0.1577668788136739,0.012660043509062304,-0.013141106979006726
ZP3,-0.040905612639240245,-0.03077098319417281,0.04674701076088717,-0.033300525473992454,-0.00989542478537273,-0.014462479259460042,0.07041071673619079,0.011517592032112917,0.04663849243653209,0.0538187041663745,0.07913025308929103,0.018334633277838033,0.029552849940654078,0.07529407918555757
ANGPT4,0.0744995324846908,,,,,,,,,,,,,
NRG2,-0.06023485354364585,0.003704392150058186,0.013103628614000183,0.0018818588455306,0.0068171460983719725,0.00952107012181012,0.07314910207785597,,-0.04062188186893735,0.07044766990232267,0.09083545755044929,0.04456609166704204,0.047013121933171295,0.054266970618687904
MELTF,0.01207848570389937,-0.03489111311323907,0.013052529949337111,-0.025492458656934235,-0.013411597997121005,-0.03381845793410189,-0.06088240752421477,-0.031155284267519803,-0.002765979613093632,0.09299184158304756,0.04231191352124523,0.061750144976290694,0.11712236680529968,0.01058083189674656
NLGN1,0.0812797503117136,-0.013349807643173386,0.011987888295735903,-0.012046901691762419,0.023041521431001955,0.04364760485230422,0.005421748234401345,0.04283392402391314,-0.0028195387713687565,0.11746885825694102,0.15658328662420343,0.1774721244257905,-0.02688162615151994,0.047406715677793025
SLIT3,0.038710998357137136,0.004603305240360498,0.17977090615354788,0.0002761572000636485,0.05985785905670705,0.07399337325414126,0.056560403352959567,0.01680787559342473,0.04165149145780206,0.0762189611208177,0.09963017176058107,-0.08015263113450567,0.000560493489574894,-0.05258520025179992
CCL8,0.06289690272163882,-0.03033889257641108,-0.042412777396863555,0.023992270741282753,-0.03983748306845235,-0.013050608266480931,-0.013682114725780445,0.09226254052366066,-0.022337111517498967,-0.060362176891430946,0.04258503290033486,-0.06657169838737999,0.00774445356731562,0.025676624627328955
S100A4,0.01879278640131752,-0.037364300693280665,-0.05772102595645081,0.02709721024393816,-0.05344150814420859,-0.019232233821705934,-0.01884891511207813,0.0025213830507267616,-0.10454333987781166,0.03739851618701266,-0.0431742781859147,-0.05022536183353996,-0.0044241635456099115,0.011653799478870597
