,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HBEGF,0.0011592245958156504,0.004314714074903848,-0.016277960772793077,0.04158738830530538,-0.027606023731509197,-0.04780975379880471,-0.020581204200471367,0.06489639961852436,0.030979466920604423,0.020284855775542412,0.13528508094268357
CSF3,,0.060462937684540544,-0.024288737844597393,,,,,0.050023672292131525,0.061768848999125645,-0.009685136817848706,0.08612347232798576
PI3,,0.07072020891314452,-0.03874291395084479,,,,,-0.012766621761624946,0.11215991412449985,0.005162856065462181,-0.04440421649070381
PCSK1N,0.0293984085257985,-0.007656012897723695,0.01515032565334305,-0.015368599822227718,-0.012096806686945554,0.07825187783589575,-0.029541571663997963,-0.010475072248337984,0.02044490904423408,-0.06320843949188742,-0.06736330025059958
NTS,,,-0.0338201752395123,-0.01583826648508941,-0.0032200763572113795,0.12795579041133748,,-0.03060217919093084,0.007273449418542192,-0.03803126983181712,
SFRP1,-0.015715591623536338,0.01519784901134821,-0.014408331526652917,-0.01993324152575169,-0.022106816546407063,0.047971074537198545,-0.023140275714425538,0.04479163518235978,-0.05957188207545737,0.010317689738965196,-0.04556640456754504
CXCL13,-0.026440306183956604,,-0.01427884054571201,,,,,0.0005403331563942745,0.11590187943632377,,0.020753346533758567
MICA,-0.026345389590594317,0.020180689537765722,0.030497891885849327,0.04019873757959806,0.043062545741255245,-0.03943584297332412,-0.006296846542142704,0.04704482201313999,0.021342448567352477,0.052781773171037896,-0.0009674104416457159
TG,0.057630771852474914,-0.019158360032639522,0.017050223507536797,0.06805198234807566,-0.01599860697198706,,-0.017749601917444527,-0.017430115546342655,0.04968267690172015,-0.015611156883432032,-0.03264776102135673
ADA,-0.018997409772648643,-0.042043048728104625,0.019963238323576295,-0.043321044932817646,-0.025983024331336018,-0.023492728756880948,0.04802222579118015,-0.004748720039210557,-0.05652310467514566,-0.015745700971784418,0.007963882844077032
LAMC3,-0.013193483493573698,-8.108648141619067e-05,0.02208082697519144,-0.0038486973881736415,0.03568323166730697,0.025203610294697046,-0.03851022961329213,0.002419371509248204,-0.03602000103638706,-0.07179305745434705,0.10065504093311234
CCL7,,-0.0138514636937251,-0.018931106302590952,,,,,0.13218660741744206,,-0.026912055364630108,-0.01229103508778108
NGF,,-0.013953196889470177,-0.0026111787397445955,,,-0.024026223930586215,,-0.022706161411079066,0.057572918242699056,8.297735366296877e-05,0.07006996792271233
TNFSF15,,-0.015424282289373929,-0.014016526865194572,,,,,0.025818230919585124,0.030905475904957635,0.03407881691287659,0.04864642198169673
HMGB1,0.008830921505474909,-0.04650188079856103,0.03778660747570151,0.001282546950446085,-0.005490743944693873,-0.0032639052008503837,0.03523357357197835,-0.03739240399924931,-0.042316368192552516,-0.0770655656881813,-0.0029327580393459294
ITGB3BP,0.006186453715868904,0.01451533894345785,-0.041242687972215815,-0.04385342905476251,0.02004726896851764,-0.024961487999179972,-0.020613856011155538,-0.00927692393039773,0.06550868998195672,0.059338450374447065,0.019352824493305974
AANAT,,0.0667915307402103,-0.012629728974517793,0.010692576924412774,-0.018441850523325753,-0.022588183940121867,0.005295658803225266,-0.017247698028160993,,0.03087020350808264,-0.022301398713054515
RELN,-0.013026791251557484,-0.02436078529611728,0.04451621255565745,0.018429521969901854,-0.04778889643751799,0.0915836542494809,-0.01754765467692348,,-0.019601633163912852,,-0.06894517642524368
IL15,0.015184802736140651,0.010873011148655657,-0.01783660208948531,0.069058483244807,0.027782564465118387,0.08493082436159044,-0.014700424415330005,0.12198323760102937,0.012923681097968494,0.03106652721083036,0.08339531280579196
UTS2,,,,,,,,0.04322727845718782,,,
BSG,-0.03028922370146064,0.03955169386165772,0.042599974428751776,-0.04164297282567554,0.021324394353629473,0.1196127170618886,-0.004511406906595488,0.07789337947330964,0.04982279168697072,0.06010666884656704,0.09578798924549273
ADAMTS3,-0.000256206005381588,0.06842101746337208,0.06784661703598953,-0.002226250539645696,0.034036729684023166,-0.02143628451669165,0.0032608572592657363,0.12078637880446734,-0.04314078124971163,0.016491513107876173,0.05923748388177786
CD34,0.08602472415514151,0.021127024583916743,0.0743282585335121,0.03218758132981814,-0.03450420159431118,0.02563439384586831,-0.024368488699572435,0.01338839988324903,-0.037915778676590954,-0.012194513846664971,-0.016651400541130706
PLAT,0.018675747185827703,0.0008435128985294694,0.019898129487927838,-0.025603379730832633,0.032266208111131504,0.0068502948658060855,0.037166070771554365,0.027783455836233772,-0.08713886106603905,-0.004066035607460497,0.0869498019151312
NTF3,,,,,-0.02976954613149685,,,-0.017311245528082077,0.021669552029553143,,
LTA,-0.02172983278853852,0.049051677590828326,,-0.011587552076450623,,,-0.014700426229957254,,,-0.00480114844357806,
CKLF,0.02829984555693654,-0.04670115517903337,-0.0487951010844601,0.0028688700433999355,0.03881203354952149,-0.11559183232682994,-0.03823216882855714,0.06844993191217379,-0.06648337879648616,-0.028641516810968538,0.07493458609527265
CD24,0.03412025172061142,0.05643137000039434,0.0468748444621788,0.06059855032023956,-0.03293933919525812,-0.020634591023110837,0.013168976067341595,0.0043543196231362906,-0.00983127042033682,0.03875270965550001,-0.07752712424092924
HSP90AA1,-0.0005064246753599918,-0.005095590120189109,0.05772814499643509,0.0324095061863383,-0.019482352017916635,0.06819892200659568,-0.011001232070997435,-0.0588386223091387,0.04327693238906814,0.000787929977639397,-0.06864195270825763
BMP4,0.005503663251140424,0.09032266170128744,0.0053106530202739885,-0.01586511155989843,0.02454374580343857,0.025017948246613346,-0.01252628147300091,0.024557561481560415,-0.04811955347814036,-0.01469061541394262,0.09669224281332042
SCGB3A1,,,-0.015040448073630875,,-0.015555881290438422,0.005092282681667848,-0.010257763018257822,0.14935588197757496,0.013488424495725543,-0.010583706230300916,-0.009930601610933705
IGFBP4,0.0001698656984689758,0.011105690441110098,-0.030703202296542956,0.022549443805507417,-0.0030174942137485275,0.013839798215314513,-0.03930162212733321,-0.006185102880109833,0.06112932500276091,-0.04739342293012496,0.07291224804095013
RSPO4,0.0314017145456313,-0.004316204075088053,-0.01735912197945785,-0.01347702849712678,0.0025252370704336225,,-0.020391805495939344,,-0.022695771749564282,-0.042130836348826375,0.0817464003034577
LEFTY2,-0.0219967081965433,-0.008678109432611077,0.012862023657276383,-0.024652174157170255,-0.01705721159257066,-0.024026223930586215,-0.018147512011897498,0.03619682592224601,-0.03086475016398624,0.0037776853496441784,-0.005147203013767159
PF4,-0.01976623631434908,-0.012085129182668566,,,,,,,,-0.027736010113538868,-0.022028911834487904
ANGPTL2,-0.013933839299546889,0.03379269402155377,-0.019449144351914905,0.014450591462700415,0.020738397708918374,-0.0024769903001382863,0.03577918864036078,0.019879541475749083,-0.09792996707437475,0.04630838665345646,0.06917461882823209
LRIG2,0.04149189189844753,0.016282738687837573,0.04549285957527464,-0.026023457557268134,-0.02096788767191799,0.10029623943782029,0.011946033577623577,0.013470143463103337,0.03328714146783593,0.026824713779503937,-0.010675835423192429
ICOSLG,0.02411396210790238,0.013781182174915738,-0.03195758809216503,0.040240172552977474,-0.02952215343610893,-0.013675116054217281,-0.0226537513183993,0.08794208397545257,-0.06219594501527312,0.02868508994818956,0.03895022005854473
WIF1,,,-0.041636311796038175,-0.010399903678613725,-0.019400699240459424,0.14130009299932966,-0.04909152665136136,,-0.02109791819693154,,0.02499423006270132
NPPC,,0.04462351913624793,0.00499971713204622,-0.020286907645336028,0.0053328357605549725,0.056195826857792223,0.02765200803537165,0.030974762125788036,0.03465358978168487,,0.04277072620015181
LYZ,0.014263853841852128,0.08086861389613396,-0.07952166853136625,0.03441408578635921,0.004800440348177049,-0.034758001838365804,-0.033557649155664726,0.003943270984153226,-0.006936998086352428,-0.015209357170862338,0.01598583716361813
EREG,,,-0.024428403415178622,,,-0.02471596304023127,,0.049446216558035945,0.025629360846066603,0.008941473028583922,0.09572870039146789
SPTAN1,-0.007843192968161697,-0.024014058337045112,0.042073453982958434,0.04248383152352959,-0.019519877865417166,0.12079003222644862,-0.002916110669886445,0.021910104656871904,-0.08506893149309942,-0.06108792825862063,-0.03006660578955268
PTH2,,,,,,,,,0.007460530326530409,,
LIPC,0.014334650782018198,0.033296072086720155,-0.016806487224139067,-0.02519667724498482,,-0.04426583932785453,-0.02309299490236479,,,-0.021797214837461856,-0.01987198087092433
COL8A1,0.0002781431982321648,0.04554437032906357,0.03906089326405693,-0.01639831583075657,-0.022541904531843453,-0.02556510202031676,-0.026866369599086417,0.05857011512233225,0.031122847501018677,0.027831716585574744,-0.0037800078524950985
GSTM2,-0.011646782085419069,0.004194045008811206,-0.03403059335238828,-0.01485352444118534,-0.0077888431995485055,-0.011112091128910666,-0.04085045388912801,-0.0283672697201738,-0.014374668559362166,-0.006624373516323641,0.030801295236437785
SPX,0.01722999565039937,0.007047872414392312,0.07285084203276866,-0.03222463861560616,0.04959254405924538,-0.027609575796769717,0.010153667930405428,0.022923652891221145,-0.024761545012064876,-0.03951056049453661,-0.00749111109569722
MFGE8,0.021972942893081823,0.0027771339804775336,-0.006785276704907652,-0.04555771962888044,-0.01634853325006687,0.0041966349639771,0.042315074139383055,-0.04496019610007475,-0.05332122054809232,-0.016807654341347122,-0.009275706112812929
TGFA,0.019122587820350145,0.011239491481923857,0.012864681809729472,-0.02630242113319207,-0.012016673672513863,-0.04538205291058417,0.044325810280202056,0.02627487677047689,0.08800171381512759,0.07092274692580215,0.050275220364616235
SLIT2,-0.026031521366132584,0.03365286452704558,0.08117394676014215,0.03556456802790673,0.03789744814313185,0.10226957926953907,-0.021842553369454423,0.03723239562651172,0.03748212099557442,0.059324682411107964,0.06863944924948247
PLTP,-0.015256355414256045,0.0015027144886436425,-0.05711938110316752,0.05680058679994019,0.030264866342061974,-0.035449157572410184,-0.0465777770776682,-0.06350893184026961,0.1026511824986675,-0.05835055968610956,0.05539251396138395
APOD,0.03938825516471646,-0.030062691385446975,0.025273460418423193,0.02935096748978374,0.03486814214072336,-0.00431469031347786,0.06490774158901434,0.03384031550253123,-0.1245010220786229,-0.11304796789934397,0.05084068977339675
B2M,0.005661544624381082,-0.008288655060274841,-0.021864290928922454,0.05064093954795919,-0.01736403153489058,-0.06431511724284146,-0.0003103735050080168,0.05834246652936395,0.04847699784825552,-0.04343010321236253,0.05062691414058158
OMG,-0.028654237501271947,-0.05036274178727022,0.03098854326840983,0.04410589167181044,-0.023291852123738212,-0.05026139245868292,-0.005846444755786412,0.026574927722909283,-0.07451343938575335,0.008631538457181464,-0.09330480802887355
CXCL3,0.050885287609082126,0.055977006099595966,-0.014272701611373784,-0.044381897495732604,0.10580156053893632,0.02766706381696392,-0.010586968932675632,-0.009768040783472594,0.05406894627734009,-0.05760803334051408,0.016856515564130228
CXCL10,0.06042882837957817,-0.04150726254378128,-0.023882310052144348,0.08830017268692619,-0.025279660159248003,0.03677299746155157,-0.016823974845299412,0.0008253848497508413,-0.03101168357237182,-0.016219482689620528,-0.021258243111914
RSPO3,,-0.01403451984865379,-0.01680647686211525,-0.020355014303790636,-0.0261322596073983,0.02309861117583598,0.05062253555244632,-0.024287997548933914,0.06028354068256129,-0.01202997807250845,-0.04189348934964014
CORT,-0.025649602181559806,-0.03147348840315645,-0.020397197201489695,-0.031322031555148025,0.07931988522316029,-0.005320271546238765,-0.029350268979806235,-0.02241803255763431,0.0039060499374957993,,
NCAN,0.021479075988173793,-0.045486877300578744,0.09567274342732231,-0.05534254859909109,-0.03504396614271501,0.03949833368317424,0.034037014353361185,-0.00904006202111561,-0.14900598915147747,-0.00891939920724352,-0.03091503572984879
PRG4,,-0.0138514658522701,0.04848768538454647,0.015779634501768676,,,-0.012934684466621448,-0.02153355330733396,-0.009437994198523684,0.048590204843576006,0.12145958958798357
ZG16B,-0.023785452825020276,-0.016076320152246675,,-0.009207362025129055,,,,,,-0.03405322167796879,-0.018792921075867615
TGM2,0.011839405222283597,-0.01818604652511622,0.027747798297259256,0.02814112846346889,0.014857080330677026,0.03785494020757199,-0.03653530215176542,0.02079877039127514,0.015494212627684582,-0.020928166008716956,0.009342555917715146
VEGFC,-0.03054143739380832,0.022528381284254016,-0.01852335482480882,-0.013358502663863165,-0.020678322900152382,0.010048819751167351,0.01192383661091201,-0.025301775656398337,-0.038735253050633175,-0.026948450120340316,-0.042789262464629836
WNT6,0.008352531269151163,0.010715421167763072,-0.016580835128873612,-0.006967120389672495,,,-0.011520608566802445,-0.014409784325148422,0.007242877126856814,0.07526186154270748,0.006308815398465956
NRG4,,-0.01685786758961196,0.06975033553125763,-0.01768883325492445,0.008206440578127142,-0.031114481329924407,-0.015399760871210595,,-0.02997035545272865,0.1028322386046505,-0.029202785111478953
PMCH,,-0.02335821789828203,,0.06942400440457362,,,,-0.019983419807888484,0.025657184730844298,-0.02005564753598931,0.01643913785698634
COL9A1,0.022914934557455444,-0.0011499446623399572,0.03545376063033353,-0.024676932767211782,0.02089694913381143,0.10632226816447053,0.02030064716684181,0.04814147473625651,0.06992714698253487,-0.04143619928455413,0.11496487722914843
GDF11,0.02084963863849099,0.0017228413988312219,0.062193789164947784,0.0008941957493096046,-0.02886935811954717,-0.015517341504413027,0.019622330867984913,-0.01293705710306407,0.016225831332047896,0.11616203702593982,0.05609659489850423
RAET1E,,,,,,,,,,-0.015954544698472857,
IL24,,,,,,,,-0.014899156269687271,,,-0.032647742274101034
SORBS1,-0.002035212711529536,0.006278252700174173,0.0398540937963754,-0.03354047865296588,-0.025537575012641287,0.02129655774825998,0.055322879214070475,-0.0013508919987637812,-0.007458491888801362,0.007735598992979224,-0.038980655523357624
DLL1,0.002914391500926668,-0.03895702825050047,0.034702361853492465,0.036272721140024694,-0.02518769090480374,0.05535362665080043,0.03370772521229552,0.07924479955671938,-0.03944660856767059,-0.009716425629261845,0.01723362385500325
TLN1,-0.047457939427232504,-0.031156115216144097,0.04174723815784359,-0.06359575578869642,0.0013198513459992366,-0.056774318144224636,0.013439052493859216,0.0312854608563072,0.014310273179870206,-0.039073972593847046,0.08398654779344412
COL2A1,,,-0.010747631230663234,,,,-0.010747947003321707,-0.005880156747995786,0.06299053739017736,0.016347994801885788,0.013768139995014105
SHH,,-0.01439394723819448,-0.027245972333998933,-0.031321731630854145,0.06303949646805426,,-0.010257762121665475,0.018693009161979822,0.06538284925237342,0.0919261347953409,-0.011972174967572819
PON2,0.010473551219292512,-0.06350051489510164,0.029136708733215153,-0.0349048932608706,-0.06679306251166255,0.05174382851224154,0.00971675551383635,0.0559132966315885,-0.06136513504616639,-0.04781177256700896,0.00982338495436446
ICAM5,-0.02831470429550533,-0.022433988398114033,0.027685614866396556,-0.029917172533574527,0.024924224924761547,0.09234929448857264,-0.020032855330349538,0.005107565818998999,0.05502822309617126,0.060687828791173376,-0.04591336056767543
HPX,,0.08944120744436797,-0.005562569161842186,0.027770656796543516,-0.01555587970455379,,0.017071156546967243,-0.03773293840322891,-0.001678382342877938,0.033213860293382746,-0.0032960706803694334
SFRP2,,-0.016393146034251994,,-0.01505922767450011,0.05254651201177318,-0.016163213156160913,-0.02012310418270779,0.014852802685920848,-0.03446518357620509,0.027139085499401736,0.06473138797018285
CFC1,,,,-0.011587552776746253,,-0.02538834352443653,,,,,-0.025839869983493857
CD70,,0.06674601939278188,,-0.021614843104442904,,,,0.05868900597815126,0.0343155926433587,0.029347379826622118,0.04661166066703801
HP,,0.030730809357698712,-0.03422380599236388,-0.014445961850700734,0.0030678010676189666,0.0136291848431746,0.07118440465038595,0.016039975572447518,0.08431541273017751,0.06702613291498935,-0.05546104057647853
CXCL2,-0.02452101351038695,-0.00424582979969673,-0.03909702017662911,-0.03882035726716017,-0.02161886328496688,0.00019126615563538294,0.04563892925569439,-0.017451741137040667,0.003974557487154728,0.08461030126054943,0.09185224716423854
NPPB,,0.021548258009401803,,0.017133802441822006,,,-0.013200362033042333,0.012500558657363969,-0.010863038578452576,0.0027761077207039742,
CCK,-0.006553974177495476,-0.01803091913992037,0.056065303690314185,0.03530935796974127,-0.0012068024420017883,0.07536701802706737,-0.05133054371384682,0.00950705204640328,0.0008964469460697823,-0.03593883674230145,-0.170488610989088
SEMA6A,0.005795047588458636,-0.03915761797768546,0.05950276705133936,-0.004211097768137793,0.0537100934399328,0.01824961400186686,0.012503847422257554,0.05009368713854178,0.0231781250064138,0.0030417045422552456,0.11211322051203994
IRAK4,0.0018620992790760898,-0.0262710691705174,-0.02259926638152931,0.07863171041439751,0.0481740656817388,-0.009726345359402618,0.04261890803129187,-0.06470157816349409,0.012547674730358517,0.02081428684260917,0.005214506304364716
GSTP1,-0.03832294946140341,-0.023471689759130915,0.023911229116696693,0.08136043020223217,-0.002101323945578874,-0.03852670335159786,-0.04635691023123033,0.032466750912910236,-0.026440565265020057,-0.02148104846229798,0.15282734872014053
VCAM1,0.00584961340773955,-0.004115399557282819,-0.025977650775071526,-0.029708911981647358,0.04615568357113014,0.07179950955663031,0.002655889992609239,0.04182620663763547,-0.02092199367897817,-0.02319081363890516,0.005120530568612767
NXPH3,0.05995176347255831,-0.013583189885614234,0.00034232302987989387,0.03649563615481063,0.027143681461977154,0.014789594027896546,0.05650839868156096,0.06597527427779618,-0.009409453097695872,-0.04506551721305906,0.019704386280153724
MTMR4,-0.012386619629793236,-0.010473521241216375,0.0076075053887571095,0.022611653620619756,-0.013302447471527886,-0.021825577400917125,-0.018141973328857076,-0.004916456627318148,-0.025063404884799766,0.09052259432518538,-0.010238818803871176
LAMC2,,0.04233032693997314,,-0.012773352379888516,,,,-0.018317153494941858,-0.016749341818517362,0.06681014723202622,-0.028121195879258168
IL10,-0.009353109518461357,-0.01881658801724706,0.054531353912842834,0.06178105623701991,,-0.037934899779932425,-0.01181620072368803,0.051315881461977624,-0.022019416575313026,0.028545467329334474,0.08540008137891314
SEMA4D,-0.0038296731632185225,0.004344792986970194,0.009227593608777764,0.007180031407843815,0.02496082262922076,0.005215604105952261,0.03084013164159367,0.023623944626118387,0.02530673573541034,-0.02111378355190949,-0.03901930682278253
TRH,,0.012691491949904737,-0.010576483977937246,0.036817107504598504,,0.03348685704547282,0.00931775958801404,-0.02056176336449669,0.03574046890364793,0.02502485061535536,-0.024183983581676692
SEMA6D,0.057440650578500015,-0.018452617030671782,0.05927182807792011,-0.017864332000814994,0.015090218651881393,-0.0414116202220535,0.044994361013954313,0.022214252607054386,-0.051541665508727505,0.0005438814849711307,0.06938297293591769
CEL,,,0.051030688450353974,,,,,0.01655697257017218,-0.023049497644814624,0.041828818387558316,0.05332544274523945
PDCD1LG2,0.023288488503504307,0.007329722011407156,0.04193967783360571,0.016068286766026063,-0.004424989928059231,-0.05660231298174737,0.09678511383251717,-0.029395756022701402,-0.00480387757410116,0.02652057808450573,0.05702801294171048
SPINT1,-0.0011227163851611065,-0.03178243380691418,0.009600162299086201,-0.022190908488212424,-0.02542172981231368,-0.03839708973550333,-0.017343638852819032,0.08090405936595041,-0.030345011185377937,0.07431952676249441,0.0966928806176371
CTHRC1,0.006666454806547946,0.015813277531717705,-0.006576386750943372,-0.04549384445384742,0.05475986442754184,-0.03219433064153356,0.009200436242084099,0.04723571751583475,0.025130377810463334,-0.014772015622083976,0.08785691334082915
PODXL,0.039279020578093585,-0.00607477636444796,-0.003335001701340249,0.03217129362954454,0.04440938369831757,0.043907063759934785,-0.010161488933780754,0.010127240663480785,-0.10552046646028257,-0.025318251485027456,0.11616674514923084
JAM3,0.010196842614637096,-0.01045861458896949,-0.017682472158848075,-0.020635495561529753,0.027309018599722328,-0.042322300069007605,-0.02458085991843231,0.008594390978618202,-0.07939196275195917,0.009910801634002969,0.09997294667371394
TGFB2,0.039170475875640515,-0.006401157591373846,0.002659677751369195,0.02929871228218402,-0.02853426599064904,0.005358806923123987,-0.0062517648311458274,0.031163899465560908,-0.0476773433757752,0.02368494859943712,0.04800027432758293
COL18A1,0.04650633589010788,-0.02097352602714233,0.033074577851771744,-0.08588983045695443,0.007669974702420073,-0.05865672444670316,-0.006261856662913493,0.009137052870127796,0.07049477087080229,-0.06468730449731622,0.06563464243929115
NODAL,-0.02118651852516315,-0.018185855408198923,0.0034505224716226864,,,,-0.01814750998189905,-0.022272752204091084,-0.019154128593328493,-0.021593472542444155,-0.050038355077701796
INHBB,0.020088367987075657,-0.0009601189844998376,0.05189620045198716,0.022233068811034165,-0.03130880975665682,0.03146255956153382,-0.047441490921431725,-0.011715994082466968,0.056474018338930745,0.04781366323286941,0.04149950968297623
LCN1,,,,,,,,0.048166068157861355,,0.11740993383406922,-0.019724619666222146
ARF4,-0.06413930973899896,0.01774251258340942,-0.024718323428954827,0.0626600943116539,0.009392019154831604,-0.012237567379393884,0.016725482931529465,0.013828742518743723,-0.025694518984795654,0.09778906537182704,0.001687578038815849
CXCL14,-0.016005735165500745,0.06489907875179521,0.007368883714072179,-0.011176431415496332,-0.04080172684797626,-0.0016708103427161604,-0.014457612081080783,-0.0028143128972007185,0.056158624120922686,0.0744383371015495,-0.04622492285793793
LIF,0.021642094256323012,0.037964720252095144,-0.02942081047552974,0.0012086559397425007,-0.003058500661503943,-0.03454226807919427,0.01001701891231788,0.014907179469353807,-0.02718021249059497,0.05342222335845722,0.1097607776403136
IL17B,,,,,,,,-0.020615896743565523,0.039407072345790065,-0.036842801024519534,-0.00028205383647478364
MMP1,,,-0.010576481670707773,,,,,-0.03257151186446527,-0.017255691897951144,0.09001866516686415,0.020132256051222493
MATN1,,,,0.17511007082827384,,,-0.01074794566579113,0.15023710449928268,-0.024558874261655324,0.18238308256815186,-0.020323484506268932
ADAM28,0.03515308345338738,0.010742239323169166,-0.02027795564026173,0.04352377471405721,0.04677040460832651,-0.03811060252287314,-0.004888666347597502,0.015816146763790933,-0.01628742126368356,0.0006039074159716737,0.07634724699317749
TCN2,0.0019543250774264275,-0.01733938184895371,0.007382181127614673,0.001326253697517838,0.028848434737713858,-0.01286166731723669,-0.02121384619654492,-0.007252517658072244,0.0025279279973220033,0.03116663532012396,0.0473954407546681
THPO,,-0.02920163309950227,,-0.021092004563176104,-0.019190496757151624,-0.0007740656751384518,0.11480224770183146,,-0.021303685908408646,-0.02032612404900832,-0.030456589351998294
CUBN,-0.022728653098701233,0.008157703026418302,-0.026563026723235114,0.07107104037678541,-0.020459428276640476,0.11240935681157868,-0.010357546664345286,-0.020273357921265462,-0.02168366768148073,0.022742958601982555,-0.015753215740272504
TIMP3,0.021211736692390844,-0.05087396228175285,-0.024589745993873743,-0.02370852422142284,0.02068354594501239,0.05307071207726776,-0.07351061665417827,0.012411632247410246,0.044388635300339256,-0.03291112279463067,0.037962292750868154
PIGF,-0.009324559545417293,0.0230677062317198,-0.03164323170435097,0.05289788485566716,-0.03450711671989144,0.019822998674759493,0.027754258374529106,0.0634457744695993,0.06956130507918082,0.05698245400776862,0.009082664947742855
CRH,-0.026589024883719618,0.01921692640198772,-0.010747633202680748,0.018260713717665845,0.008927603707777261,0.04493832279097722,-0.014700423060749538,0.005955824246945227,-0.031028332884431114,-0.04653093580088498,-0.032269813982580886
