,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL14,0.14857486541196566,-0.01571410355355259,-0.01167701489433133,0.06797209032213894,-0.006593310132540037,0.041015905139707896,-0.1694877492655995,-0.006008807691474549,-0.02172871170533292,0.011903207199238727,-0.026456795709210137,-0.05335627631479351,-0.05318340565514034,-0.01553659050610268,0.03610689804469363,-0.033168621248594064,-0.007871985079935766,-0.011308127270125236,-0.02179437604425294,0.0596389933783538,-0.029333872796333354,0.025636420060004626,0.06858549088294578,0.02892047654027393
LIF,0.05051501175143764,-0.005031815610756209,0.01070188341230396,-0.043351084862430035,0.001358113034830358,-0.06776934179615215,0.09069027931455316,0.06622428201384963,-0.01517904255376795,-0.018977640653836322,-0.026051987659532618,0.039472090055619954,-0.022562980690684676,0.026914171188358822,-0.06882491822611465,0.035306448034087994,0.021934720475521245,-0.030474700395070855,-0.03296810939522709,-0.032356119036833865,-0.011172412923222746,0.010095859207381137,0.0031691083186038554,0.11605145555767779
IL17B,0.17176473432509345,,,-0.02884982506166127,,,,0.060306535081981444,,,,0.007601754301670722,,0.004914518109248653,-0.029378231236533197,0.04939691223065295,,0.031126286489398698,-0.060929394211357533,,-0.01966578106227616,,0.0674670693720664,0.0346666374731735
MMP1,,0.0013841364356564597,,-0.023151699049915365,,-0.012506810418715993,,,,,,-0.02394040994136228,,0.18453424211135586,0.13334677836122277,,,-0.022404107391125385,0.013221380400885099,,0.023247060268549915,,0.05032636804437816,-0.0013465280249464493
MATN1,-0.0377413399038934,0.01648387375529228,,-0.04608751591817114,,,0.08793928784572719,-0.01342066068696643,-0.012368941628530928,,,0.02016923431513751,-0.011092879813198743,,,0.013639254483252735,,0.05304380049702648,-0.0010530186808789036,-0.007701499192805577,0.03295203417046472,,0.04836314592513188,-0.039190953702095944
ADAM28,-0.028326061965525447,-0.01088732658739836,0.010603741653816086,0.020875883011467793,-0.024395806181301605,0.002681920740926996,0.0995298062036801,0.10705921672715771,-0.004592590764627341,0.0010125136341471227,0.00850953543604377,-0.05399427387584124,0.05955169139997895,-0.018000246528245004,0.04318974096203021,0.11017259776186346,0.09559706823173185,0.02401903440757674,0.04960728191941992,-0.004430266961425518,0.05409906754025749,0.103517866695782,0.13173428651395047,0.08277570501284953
TCN2,0.07537171914653203,0.14283029613273354,-0.0001243670078493492,0.05735196787873818,-0.010051562870220005,0.017603546714038285,0.09720463248330068,0.13593884847100682,0.002636842474779985,0.02276484596596682,0.0143336880491862,-0.00861220828553534,-0.007571514764943119,-0.06264824586744604,0.116972229931627,0.11276896736608527,0.02078985850721315,0.07515537655752669,0.08570793974211471,0.05270417614525407,-0.03840083444911297,0.006871495089495766,0.12633646063297316,0.024167060489930645
THPO,,0.03570704535585356,,,-0.03409607198114069,,0.0030826784027475304,-0.05239019996032985,0.03845348263994687,-0.005002353394780868,-0.025861108944918127,,-0.011092881087465789,,0.024976569022540224,-0.03889770296608756,-0.03660764910477417,,,,-0.02363744385950029,,0.11398545664231811,0.03200320238291771
CUBN,-0.06024103884156736,0.04333551267507474,-0.02381529143498112,-0.022835130681592916,-0.025452119071336373,-0.00684885008829631,0.16446302406582194,0.0953642367658936,-0.0419341927112198,0.03282725344848899,-0.01988636543328204,0.0912119132246252,-0.0007958343238471195,-0.04173342063244972,0.08927651121863496,-0.012444854586011148,0.012436348855230251,0.10895321100015185,0.060500737905445356,0.07727202306207386,0.00609686288818376,0.08540710854146918,0.10528890105338995,-0.02941617662961441
TIMP3,0.010461673800778443,-0.05807204141712272,-0.0029323470295035646,-0.0465675030548167,-0.038363465060362215,0.011576256701331243,0.0826045073217372,0.06295097937118242,-0.008564267841346588,0.0151999228407403,-0.0603283998714219,-0.03186290299584349,-0.00813484537084928,-0.10954820869053507,0.117245757722089,0.0432542072430059,0.02841259594271741,-0.005249740492531827,-0.020767740712324234,0.026672422560716075,-0.04046783353612316,0.01034093751046331,-0.0020589237106669127,0.07392193381572655
PIGF,-0.011012911196739684,0.09179155268257305,0.002168579996514881,0.04958614491473688,0.023444411902079652,0.04363618986656887,0.159427525794748,0.12972700476728521,0.03986494700792511,-0.005559368838819178,0.01898736843954588,0.02887270830760809,0.0015845740209330806,0.013226411475491638,0.09497665691642762,-0.00030425633305433897,0.06114599567721106,0.012716081194579325,0.11155843252101161,0.04758533927755577,-0.05454048091623346,0.03770211911514853,0.07745960849313943,0.05427511135422714
CRH,,0.06758107446910462,0.026557536306877464,,-0.018956661142494467,0.04344919081936902,-0.021407323030277616,-0.0033276202237201608,0.04610894341972444,-0.003027747144434963,-0.022185131911134515,,-0.015172204185502514,,,,,0.0039264894108415145,0.02572947700496545,0.010748649771763333,0.047571539512478576,0.06437105910821618,0.04948109470139522,0.02710600189759627
BDNF,0.07215626753010315,-0.023336753084607642,-0.018628563440801292,0.025738154243975644,-0.039479162107557655,-0.027708063196085434,-0.05855194320719724,-0.06770005918344117,0.008319010186598063,0.04968904964031939,-0.025669004923112148,-0.029931170064807104,-0.012493433166897508,-0.021623501705812596,-0.04997521063299278,,,0.04021304176507552,0.012228513667021445,0.03387218195887078,0.10045110355639202,-0.035721661234868064,0.09358883313080053,0.13285931971871892
CCL5,-0.01345668261047707,0.06943772211340028,-0.04332899556121808,,-0.04716160030689919,-0.0308406772027712,0.006082986350353737,0.06883880778460404,0.02521430596985187,-0.0062877496686813495,0.0553375409494515,0.04586897031205347,0.1387015924269408,0.006312292127677025,0.12845662407381306,0.00891704908285829,0.04861003811815134,-0.00921682972520938,0.006921565381689811,0.010435506631999283,-0.04077637106003188,0.03928039090743414,0.057505149973018164,-0.03448186507921542
GAD1,0.0065432507756575525,0.0439650439525369,0.0552292736902119,0.03556470601875691,0.042252477955252075,0.01771224183978277,-0.15903886002533418,-0.08815548567054403,-0.0025572030024547158,-0.029022584536819104,-0.025605152926167794,-0.01560533059402715,0.01069360513380752,0.062713477097035,0.10312860346007732,-0.03091930473393091,0.0668737200037383,0.08712217043930276,0.07136921532043747,-0.031222318904489666,0.04322359877125568,0.0062965266055163924,0.028448306113409216,-0.052057777919636596
COL14A1,0.0161998482963392,0.007139945784213062,-0.02598609990085214,0.08120486612320928,-0.021182793219022042,-0.04880491236104591,0.10379323259488202,0.06700727951798169,0.01667188292189935,-0.002873770997157666,0.03722668527337797,-0.05931196878233321,0.07436409659167818,-6.821844738967678e-05,0.10222277801345274,-0.00789164659840005,-0.0033998082578864243,0.029883645191954897,-0.033027569521834284,0.052664349292819566,-0.049344270997136244,,0.13923486466759064,0.0685326608954523
HLA-A,0.15627624415294397,0.02832722720884256,0.030524819423325064,-0.0278685164692466,-0.0810181662836465,-0.04370095814297216,0.19419537756220007,0.15910779193465077,0.011552854181055438,0.02149918120008568,0.08430532878618424,-0.046360160994858735,-0.01671085439781809,0.06495062091178878,0.14352917293367923,0.09500714813730826,0.05908241651324099,-0.0923938123903529,-0.104729957920077,0.04639658718721657,-0.060701475532641866,0.08373122795897009,-0.0059748345998939835,-0.036966775291484275
CD5L,,-0.0051749113772314404,0.0062936377180072825,,,,,,,,-0.026988946077789823,,,,,,-0.04178662546301315,,,,,,,
FGF18,,-0.0004455498153562888,,0.048156836263654246,-0.015060925515439706,-0.01734056032769652,0.03976917228059434,,-0.005059320303782696,,,-0.02014813795941639,,,,,,-0.013429149366638768,0.07591369158191012,,0.02867566791326744,,-0.004732423085699151,0.03277830703525107
ADM,-0.13975982917959215,-0.14176831777550478,-0.006145356883078482,-0.08913551443599006,-0.026039965705269938,-0.059071903640324934,0.13789465780798793,0.14127313581079254,-0.003916926603990535,-0.028302607906314673,-0.03665947311134541,-0.0008744869277108898,0.01129395921120218,0.0056883955185121505,-0.17552559290970948,-0.0016445090027101903,0.043109490151017206,-0.10681676001373343,-0.05493959642534443,-0.020083122194202337,-0.08332188640351205,0.014001554199253767,0.026854034850246795,0.09124602664612375
CCL15,,0.06620203053722927,,,,,,,,-0.018628226779409764,,,,0.06581835500564548,,,,,,,,,0.047633298814981004,
GNAI2,0.11265624129767127,0.07409714446680765,-0.0010183067818448504,0.0027109650810641147,0.026058788653282473,0.02963667630057556,0.18468203809973036,0.13218148214819647,0.033941570267987914,0.009320949673410595,0.008053915164189943,0.00339343313758794,0.05966412818164446,-0.09574717276237944,0.02244116697555797,0.053093645891055787,0.014575518570082172,-0.027506562708995295,-0.027371219509770783,0.0022276669075399873,-0.08667345969320643,-0.07223615955884162,0.051593902025755214,-0.008937740713984604
HDC,,,,,,,,0.041650682578831894,,0.058659383421175965,,,,,,0.04821960719010625,,,,,,,0.14036553752714803,0.06962886336530905
COL11A1,,-0.03422892816408765,-0.01304043451099865,0.035598969571471524,0.009037589406244073,-0.03681353320109557,0.33829404625606824,-0.048212381103984125,0.009922469168253394,0.02120131178788384,-0.03276013346872307,0.0011565751148901477,-0.02250383191351062,0.01676144954336982,0.016250402030786117,,0.076181547176257,0.020093428412818116,0.0213584597510646,-0.056011692511107374,-0.053445820831385306,,0.0736424982807118,0.11476707197833057
NUCB2,-0.006744343940557215,-0.06936783482089891,0.006403542288866743,0.02486961793593749,-0.009456811884189514,-0.0025835677937105753,0.0401519209529116,0.000601912596030714,0.002278554957746196,-0.008000634255276471,-0.0769021242339119,-0.01064571800571615,-0.01244166061427313,0.023824016649100346,-0.005043480723012939,-0.018729782567099815,0.016327045719939714,-0.014362936758969078,-0.051734627510050805,-0.03334406795026397,-0.04521286157870561,0.030504268854264546,0.03503564826896185,-0.04788782288726504
FGF16,,,,,,,,,,,,,,,,,,,,,,,,0.029106862213031406
CXCL1,-0.02366244248060572,0.045440230852346136,-0.02233949497686044,-0.028427521063640573,-0.043193969746452815,0.03805676971100945,,-0.002952575910730807,-0.02387734534244694,-0.017970831810946962,0.06043072755283524,0.0845467580687908,0.006915519653949919,0.014673720980033795,-0.056943279545666324,-0.04588241453303826,,-0.09355539062809246,-0.015762624789712743,0.004759403412662453,-0.013516518035941685,0.06427887484709838,0.04096273719475117,-0.02742400626505944
VCAN,0.03651167107965172,-0.03336919353970978,-0.0513279782621333,0.13144438637173497,0.018988824551074392,0.04112874808039558,0.324564830183084,0.09974381871249753,0.03157888772848818,0.07435073236606657,0.0158511530979399,-0.008392709832036627,0.03148710817248362,-0.07490166301435719,0.0014711571450323649,-0.04312411777012177,-0.01616165071858279,0.05894669063984071,0.0635095045871935,0.022907142331060962,-0.055156467295320505,0.10750891386409551,-0.0870973453277962,-0.004357644626259368
MMP7,0.03107357757422521,0.03267807653972453,,,-0.029942144411716023,,0.06463212856894543,-0.02496615822838267,0.006559446285305014,0.007084580361585826,-0.015882607844030762,0.10230798219031977,-0.01714517784523041,0.07913205118810822,-0.035557081916442954,,,-0.04689252798612602,-0.01620110357718812,,0.03029773243850392,,0.03192761978173212,-0.08048565930422351
PTPN6,0.05621587028426823,0.024535189439454996,0.023618472348266487,0.0658272820037657,0.03349787045714666,0.05098307372932708,0.07411701974484106,0.06882347538976655,0.005228419326777123,0.020343388547875107,0.00011834364672704015,0.0233933537676367,-0.013342584838118652,-0.015306631675410992,0.054681252865978615,0.029798942054117636,0.08191345640790616,-0.012876704712688633,0.054439782088895154,0.027234476364485664,0.007243529632850326,0.039492574725583034,0.10191053731258908,0.11422088777862385
PTGS2,-0.03778570331066003,-0.06334794734138811,-0.019936827422332767,-0.038495884307530294,-0.007578669964330492,-0.07826128239577655,0.07887704373976212,-0.13174753786535545,-0.0298061668516921,-0.007194429311213414,0.024707844843863836,0.05628527628850631,-0.0256050758132234,-0.04943275324187686,-0.005508796212885283,0.09137530840666092,0.029653856494492207,-0.08303509258936148,-0.04922220831961823,0.07361093543962717,-0.02378884286843646,-0.000639264904028503,0.03848993201331631,0.015111399494562524
XCL1,,0.006814638245162523,,,-0.016386825965730833,-0.013298713855841426,,,0.061326891540921524,,-0.02083346238930061,0.0725681534755377,,,,,,,,,,,,0.021160939079005122
CD58,0.07038042627935559,0.10618277282574785,0.03655320174017196,0.011203527435658698,0.05504078153388457,-0.047216284259313186,0.14117987170939839,0.1516388966302707,0.034887165918084106,-0.011117256137454868,0.05433596713240188,0.07588632731767318,0.01663009799035574,-0.0010260321889353637,-0.03996918350142478,-0.04047763812773614,0.05762060113633679,0.01599990506021164,0.08428016447112077,0.002513142418690162,0.003971854199725142,0.07452045508172883,0.0781146956928657,0.14190617342504996
TNFSF14,0.1128547630410319,-0.029424673788662925,-0.009746518667936781,0.05889788983410802,-0.027881070933762273,-0.03743143876447477,,0.02542660353708615,0.03618045168505753,-0.0008365426284885565,0.018558752489540607,,,-0.04253825328575923,-0.011676173590647784,,-0.020053235543619496,-0.04818840179164157,-0.06468109328680532,0.007401240760745996,0.016014807677068952,0.009904000004216002,0.025488965160487032,-0.025561590708827943
CNTN4,0.015866259320929655,-0.019953054111227365,0.053204705527549585,-0.03316596337680593,-0.019748467035722524,-0.031320371664566755,-0.05087648645803583,-0.045670416512315196,0.05440630114572718,-0.04309865897602999,-0.01618312964856502,,0.0030931757274075726,0.13832682466162266,,,0.003742467718495053,0.033452917688728656,0.1010031637514724,-0.02157969003953213,0.018130440067874207,-0.03835380822482361,0.03307569812142708,-0.020991606692250208
NTF4,,,,,0.050902266347690274,,,,,,,,,,,,,,,,,,,
INSL3,,0.07195717887725173,,,-0.01506092256132707,,,,-0.0014157580147132788,,,,,,,,,-0.00014780358584763745,-0.04141887154628613,,-0.002715005825068981,,-0.003912616642594467,
BTLA,,,,,0.00026597525535133063,-0.01386435190757296,,,,-0.022415492593910284,,,,,,,0.031851763649122115,,,,,,0.014494605693968784,
MFNG,0.03275834103337194,0.05194645107988836,0.10273425241147265,0.07020918654147335,0.02062251530195269,-0.00980772017751967,0.22926303390868494,0.07179904549443084,-0.05279346666974036,0.017042161600064113,-0.029066497135130657,0.04307403741234746,0.02184382759707527,0.03268963472651191,0.02296636949527053,0.04337549375969975,-0.009172974409388827,0.06400604675727702,0.09438352346999485,0.01171361365096322,-0.03173789857494357,-0.0007850275426463584,0.10286217417666958,0.004376918678659463
ICAM1,-0.04380292663117666,-0.0008566959156872508,0.04256602323509972,-0.013940414276472175,-0.007308893487512117,-0.04614607412719625,0.15270403660907425,0.12483684659156018,0.016843373085026314,-0.007707947250686813,0.05339875023307555,-0.009301104156469443,-0.04319911046435632,0.04213469485824422,-0.015128895854882102,-0.020431834917121923,0.025693361214962126,-0.04322302983369309,0.01730221316045537,0.007212995693788141,-0.014173260259732907,-0.07891809099659497,0.08204430222312831,0.07291241644873551
PROS1,0.06093500397436222,0.013535543954261731,-0.00641787416938338,-0.006148623357877398,-0.02567943702707591,-0.035219720602461306,0.22560361297068132,0.16520572976920808,0.024728023738406647,0.05157834079922258,-0.03822880161683773,0.033915824754463406,-0.0024072137284049918,0.007157150864345917,0.01186479223220473,0.02889885451920466,-0.04675687685119323,0.0010178564735718997,0.0018277968904281405,0.06668573621915994,-0.05065349983830472,0.08370798502697643,0.10330896221346388,0.024568834237179284
CLCF1,0.026171736446655026,0.01141215921415833,-0.007075996009582187,-0.04013241680188823,0.024979805020394028,-0.057762408706591876,0.08378054215566412,0.028510178808519082,0.017633285298594814,0.004730624736309817,-0.03653225197254223,0.012297494337948738,-0.03303521121412113,0.008065961405667559,-0.08360178457588924,0.03028097986596829,-0.06417145973840058,0.02661098964298072,0.09095118424790007,0.01272689532370223,-0.013370949102465286,0.05665681473938059,0.04686418730994836,0.06632904306118481
PSAP,-0.04055392139214543,-0.01827991952031919,0.01985154090677253,0.026816462133031828,-0.08052341942393874,-0.0439767812152084,-0.25166959913343406,-0.11627291209423005,-0.006123068204815091,0.011969230615351153,0.03428411778394883,-0.08653331579780171,-0.08240771978804314,-0.013243308939533283,0.09671688327930814,-0.008534888138798248,0.026175958465759538,-0.0700809689828723,-0.04240096526794549,0.012624504865743383,-0.03569690924329366,-0.005871493537151535,0.11734339713754138,-0.14327926185415432
EFEMP1,-0.024938467568433056,-0.015071925192990351,0.03629282671935142,0.009694085736657143,0.03216599580014591,-0.020754528363095222,0.1261536618023367,0.10123903580435169,0.05142099611429444,0.04344534998900891,0.011261790193209617,0.037420533560037335,0.013803329120287516,0.024054965716949157,0.012626944555195715,-0.05032904513609174,0.02447729731267422,0.034956071090912914,0.0171379322066149,0.04156124521411132,-0.03523287802133891,0.04159585650083486,0.010093853502360108,0.09110895162760459
C1QTNF1,-0.04632313666184893,-0.019435800478271013,-0.007169965828310608,-0.005163639767685992,0.04459200379400434,-0.005171054200865622,0.17592562439721912,0.09183198334350694,0.020686389340360285,-0.03127692004742234,0.007669132945263527,0.01810785675522802,-0.006237642759225417,-0.019252714562778328,0.01561511303175166,-0.04523292157950129,0.03495686661691775,-0.09634485536724632,-0.015333626633738528,0.024925080431862628,-0.026859708817587202,0.030680264702490936,-0.08028047915023788,0.13993668332163942
ALB,0.017376156658892354,0.08214128252432461,0.02426355010703792,,-0.004867435583930029,-0.020519479757361354,0.02755786603697788,-0.04187758930312969,0.035016890146240806,-0.019936243853087406,0.04425799064423289,-0.018368602994722618,0.018633087972012935,0.014016650208612483,-0.013464108346934065,-0.009521605884442086,0.08097498541346522,0.04335330580182374,0.07280148605316099,0.000842069020552391,0.01791201409205789,-0.040904798863709055,0.052898493060355115,0.07098325563931965
CCL13,,,,,,,,,,,,0.034443131859832055,,,,,,-0.03577174417160096,,,-0.03781828192823347,,,
EFNA3,-0.043190413454178136,-0.016483491566081667,-0.004471581002639401,0.004487906922233554,-0.0659531602053011,-0.06537381916519011,-0.10997316047546485,-0.09011014928808406,-0.00624457110252963,0.009926566463759973,-0.07112853453843371,-0.05076749185621854,0.059736381491855756,0.14775437359886406,0.07864901321635491,0.05536261658886961,0.11325454492133626,0.07473713548474517,0.010298297304600693,0.018023240097008786,0.1265003400091076,-0.018843655006259157,0.06685068250563576,0.005003290733730487
DRAXIN,0.14190706830527747,-0.047980901697758704,0.06211031346669305,-0.009219574735576136,-0.061430866610012326,-0.03375977596947838,0.23258671781650989,0.04267048597337911,0.04392483620829103,-0.01600782550592097,-0.021742986715039825,0.12393889390474687,0.009840268198572671,0.036162973781885016,0.039398184934744965,-0.03321226846224196,0.09679062056828194,-0.11880356714722368,-0.06078551045636201,0.053836752454548255,-0.0007869335983578741,0.05566616662509988,0.11352336685276504,0.016213507149784714
RAET1L,,-0.046564097384184606,,,,,,,,-0.01917297362567426,,,,,,,,,-0.0010613084786138273,,-0.05039140068394614,,,
NPTX2,0.0332540386503141,0.06122422348732757,-0.034742029806452995,0.050004109322868244,-0.06705626331608339,0.12625142158370586,-0.2557219341988352,-0.11297199727295575,-0.0182830315793653,0.006264034770564788,0.10040705553599129,0.0059939267925200514,-0.007742358759748071,0.04243430688375852,0.07571578907560245,,0.0032384958631006583,0.0425372377602315,0.01887938519658733,0.04691895868340953,0.030334071825855118,-0.02820493777968477,0.10007770387208947,-0.07896366773157346
FGF11,-0.03934119066580358,-0.05498861665965402,-0.0301811352978896,-0.039837801393798396,-0.025401999431680602,-0.07482197809816159,0.19674651900818974,0.16556707936631965,0.015020578649953605,-0.0019553230963779283,-0.04242940915265316,0.025430957151864924,0.01651500149540624,0.042712343172223825,-0.024201581136016267,0.014545474584923127,0.1657864803738599,-0.03835801392144654,-0.04187195903203325,0.04661434356589111,0.015896721239741226,0.035286399795456246,0.07351153821816675,0.14888396920073288
CD59,0.14710933896144984,0.10779521616514769,-0.011649551794007127,0.004290520362179885,0.006293306525534581,-0.043333652865243585,-0.11026977020359392,-0.041921463976072354,-0.02151319393112225,0.018469102674236612,0.030703400992291557,0.003847484409561038,0.02170568881763101,0.02536932040034902,0.17963893719342522,0.027069217279546913,0.01739626617428651,0.0007438707741812949,0.03951701880711542,0.009142020681108422,0.0010074843461426173,0.054371084376001785,0.026494193316710747,-0.035391387314413054
COL9A2,0.05705877673855482,0.08369301193391102,0.03148376734159186,0.07452278408849876,0.03726226488668253,0.05220765224235691,0.15393256901898686,0.06598963311341942,0.020337540973777313,-0.039453388457598146,0.08626485546281991,-0.029340047416129247,-0.017508591257525387,0.09414561250797045,-0.009391194724017407,-0.07432083953691032,-0.03759412266170625,0.11229463413421921,0.08973392918355784,0.08707350330966607,0.00018092533498004484,0.03051900658291939,0.18512043607842443,0.0899384389782606
DLL3,0.10720079701689056,0.10713543009555393,-0.02967897554804417,0.11286592598849063,0.0035243199236218944,0.029010590154554664,0.2413121102749877,0.12253744800574133,0.006011675294713099,0.04612367524356842,-0.04065936406366746,-0.0235378885639807,0.08707505577404091,-0.020296983025148596,0.08932507423782483,0.09487063248124061,0.03807221483852321,0.12689483024373413,0.09361030957881512,-0.0010825648034645436,0.026556483272349683,0.03702981832463607,0.12340138845196645,0.006538944696773738
FGF5,,,,,,,,0.0022047874404531554,,,-0.01527513683170835,-0.026380028217798966,,,,,,,,,,,0.07391268216148317,0.053450802872224944
LIN7C,-0.02031912072094304,-0.011578594201736816,0.0026399645334362026,0.08032055998701446,0.002777110051510645,0.007276349959850207,-0.02068844301315788,0.060555564974860095,0.01641907901093578,-0.05288556019338811,0.021285293522126724,-0.031072304213785994,0.02058452954702772,0.043595511239257805,0.08310863789265548,-0.060280010000091394,0.08182201015874899,0.0769549835685121,-0.020553559678506448,-0.012809452205862278,0.055612538578242596,-0.06308513589741464,0.03518552309310871,-0.008288450988716257
GDF7,-0.022577971180622294,-0.009244956729422629,-0.019571382338363474,,-0.02687308289755546,,0.10047085169001398,0.007026515950541373,0.015974799066471045,-0.0007979452376294854,-0.028078077390803848,,,,,,-0.024401421858434864,,-0.03594380012010428,-0.013332040179646636,-0.03371885710680905,,0.03937179899167178,-0.04840213798478815
PSPN,0.009424013412614809,0.055079695064620356,0.021458977566782705,0.05843049932892029,-0.0069330012364436444,-0.023891333637035203,0.057303902825156676,-0.005356795986108388,0.014215407047510483,-0.016838339859828553,0.015250280032580332,-0.013195534470952572,-0.0007394884274728575,0.04363266340988258,0.10020529423407122,0.03402149789862322,0.07547353027525545,-0.04060699491837498,0.026555098439901538,0.024448425744511663,0.00038078181908562627,0.09518695630977711,0.149756496018617,0.008947101991188009
ANGPT1,0.04194252158571011,-0.009924250279534518,0.03877897034839267,-0.019029397469327244,0.04296237626414459,-0.033333380439361,0.00899586043180947,0.042351814380865,0.0017536011730202995,-0.022053757386496387,0.1018267453548891,0.019694170738961597,0.05762490193274066,-0.0006601229055125219,0.0058348737179434165,-0.09773581446660462,0.03606904660197202,-0.009704427173545058,0.028181980739919905,0.04469251734655032,-0.025956871523998042,0.18245751494681528,0.1319961886259097,0.07965210692477814
PNOC,0.10374611547943159,-0.008081818545796152,-0.008308349507855932,0.1315955300073027,-0.022909289046217494,0.07070137491212239,-0.1254580676259183,-0.10095026138960388,0.002716574742814121,-0.0397647599556333,-0.05056080102094134,-0.018368602994722618,-0.02194909632831718,,,,,,0.03199578431267894,,-0.00035650882003459845,-0.035721680549268,0.06544231902714887,-0.04959052466034623
L1CAM,-0.013802340366864731,0.038800873688839096,0.0022999018508718747,0.05195078088845881,0.021075003968974017,-0.018732296101561484,-0.0721341417350007,-0.07967204264829496,-0.020638304428244,0.06676299125314837,-0.030145703043055354,0.045878955473212815,-0.03430498113070081,-0.0799641087864553,-0.05132237704537699,0.014106184296115053,0.020038480039469776,-0.02092521746400076,-0.06930360219295548,0.002126550084687026,0.11151030034989638,-0.02416120577215594,-0.02155006307586595,-0.08441403207278081
APOA1,-0.004363201469385296,0.0328109378102796,-0.027103737131994397,-0.03602692157726415,-0.02345489848506753,-0.029553230658383164,0.0974024595313773,0.03821396493757429,-0.011208877851313078,-0.017932645492247736,-0.02587743099923203,-0.017956478502672617,-0.03431862902126644,0.057350424590643066,-0.010599997774117182,0.07196150548718387,-0.0177023746004663,0.07845954733169311,0.06605725564193574,-0.0503746775244599,-0.04541925329908365,,0.11880395932037038,0.12868784663466054
PSEN1,-0.06893075794588668,0.038289283062711364,0.028262364806577452,0.034368433630822655,0.07000319333450718,-0.07646857445708867,0.06625301176172507,0.004054125745506264,-0.01300437238409491,-0.0022600599385406554,0.013895356916537666,0.006101234831923479,0.04087641885123404,0.1062863976735712,0.06683685437248404,0.012290634776045393,-0.09830874613510829,-0.024651245284729437,0.014050516136074402,-0.09168460582085741,-0.011329881155463004,-0.020913700519285074,0.017352120311342912,0.04276087442879878
CALM2,0.0755257195385009,0.12525401908956701,0.025048931251630758,0.02001755076106148,0.007485012035152158,0.07045257708096622,-0.28582675291125637,-0.19055147902077027,0.001288556934636606,-0.02567872272603694,-0.06539119854344642,0.048316974263415004,0.0027512578323010857,-0.11729381171722082,0.09695140848212018,0.04921742444209556,-0.09665260856881026,0.11507099967453675,0.03111281497139592,-0.024723845725093098,0.11468109537345811,-0.011170135255390793,0.012919640250528443,-0.031443283193970654
CLEC2B,-0.09150106693834803,-0.016810234604472046,0.09182900753360819,-0.004680099511635743,-0.0069784574988940385,-0.023231361803566337,0.08228019146281532,0.127816854126319,-0.03012796201391149,-0.016013264019237042,0.023738930043452643,-0.028544818696892175,-0.006579868228269249,-0.04406585232449053,-0.07846888754022067,0.0019101810679395754,0.05238699827441774,-0.011924069967208892,0.041043793110942715,0.08432404160930244,-0.028935084115617966,0.0338872712095709,0.22785591527342913,-0.08696183156399287
NTNG1,0.015457760226146132,0.04326786672986581,0.03964352657096862,,-0.001468561181031228,-0.03379064694175469,-0.01231969890151733,0.046302384049001666,-0.00245770255078609,-0.000994776795460863,-0.034463569760370585,-0.0035209816051419507,-0.033552441993853634,-0.02581482648153883,0.10034280246614302,-0.052122382042459905,-0.0407981242542205,0.07064625234289088,0.04485095881283651,-0.08380243612371815,0.04808034162610289,0.012873775075625685,0.13129343893598477,0.014330212911138751
LRIG1,0.07832902778915904,0.11233157765304769,-0.015551750602674372,0.08105993324773479,-0.04649074492114907,0.065323914028781,0.07537171892587859,0.12655902011780742,0.026855531224840155,-0.030099238496310698,-0.014762156651609515,-0.006543810855520357,0.02395372407211558,0.018267299425849284,0.12483282317919611,0.08789423475766844,0.047953311774210014,0.11622438780128087,0.09897890818731858,0.011381869128385479,0.002650757945177344,-0.08866641924988616,0.07986612627585554,0.0832656257509685
CPAMD8,,-0.02239076231342062,,,-0.01781438398011585,-0.016884885452526203,-0.02555901434845355,0.025584459545554872,0.044388129808839744,0.0037559076750817337,-0.03445872157561883,,-0.020488402146592154,0.021108102697304447,,0.06338021207771329,0.056662593984616164,,0.05587611706250636,0.10938716751724992,,-0.03954798446509091,0.018994463121200372,-0.013611149726215266
GHRL,,0.03067745605811954,-0.024824184849956306,,0.06124362197984926,-0.028595795809482263,0.05423634155426199,-0.012362277820848462,-0.010802651828570518,-0.01600782550592097,-0.01703614519596918,,-0.014157519360669302,-0.00706988354135025,0.0316580662312693,-0.044918751914855226,-0.008432256570286735,,,0.045107814592079666,-0.036473490520608706,,-0.011956814548517327,0.05407018975714296
NPY,0.044295557245987195,0.09319193382988876,-0.017389209469521893,0.0943529520303774,0.00019710818016775464,0.012206230091945972,-0.1730416276149441,-0.10675647390774307,-0.012710419023876988,0.036368949384690805,-0.013409418578607007,,-0.00800526801441063,-0.06423495972805983,0.1586477154099614,,-0.04733517877763466,-0.027662502601841905,0.09540871553288927,0.019691840723770802,-0.05724968582265057,0.006205973541700513,-0.020061770429542897,-0.08679159231984682
