,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.005832580817648982,,,,,,,,,,,-0.034726913289276524,,,0.06978402679717578,
BMP1,0.0473664987599915,0.10038256591581844,0.06484647889191511,-0.024529082834239845,0.13215129010843046,0.05053256298742511,0.06983074958608394,0.11802858942156236,0.18225327441125475,0.10371681527465576,-0.0077352060654667446,0.13776391420188125,0.11697694732512363,0.09807323504256803,0.09958443539003368,0.09649132865428309,0.15385615985217707,0.1533803616673777,0.048248836194593775,0.13370951904618,0.19634941788202767,-0.07064960231787888,0.20547367244571776,0.14749422943598142
NDP,0.04282922661616795,0.0715447634543433,-0.013689755791400958,0.025105042127986,0.09653031291655022,-0.006357229422567759,0.017822642202647437,-0.05305221751470599,-0.04772432015542999,0.01166688322616226,-0.08782432003670299,0.0641550157509341,0.070446086434411,0.09438016313229543,0.14930096101785603,-0.04325151871391104,0.054412492605618264,0.10061401125519041,0.15948352760876938,0.05040226771476108,-0.09473975781556922,0.09517264544489899,0.13870720849402954,0.06309281867564483
TNFSF18,0.11347488849237851,0.05469779787757681,0.013721014591921146,-0.011901506938345513,,,,0.07676936466683934,-0.01931129938343739,0.025256468362562384,,,,0.07188682128510354,,0.02992622096687831,,,,0.03920071658320572,,-0.031641969634672015,0.08600664300986792,0.09901228955941452
IL36G,,,,,,,,,,,,,0.005747222891830702,,,,,,,,,,,
RTN4,0.013051834651274848,-0.06656625602405424,0.018711230860193034,-0.041177968392392135,0.03802285822271234,-0.03493638001172609,-0.0013057006456553496,-0.2235574727344084,-0.1692468146430404,-0.016445654983662215,-0.027627850168450197,-0.04794422631761528,-0.07956018526001377,-0.04688222566526213,0.024935115668708634,6.644323873567267e-05,-0.0491975424596351,-0.0766369926260707,0.007152105854133286,-0.13301794712811194,-0.0049552460029841485,-0.08180767800330499,0.09388486837637626,-0.16879622881618372
HEBP1,0.0012690559844205475,-0.07331781835086248,0.05524984252490151,-0.007711085766251302,-0.030807969636215685,0.026460405663866163,-0.006259283819467408,0.13145202071295048,0.08906811737414932,-0.004819049154429023,0.003562817958934311,0.0036775692987414204,0.007103589582627661,0.0592883010606273,-0.00443508402104372,-0.03669648795799843,0.05867008293199619,0.0941125269898327,0.08853261945862993,-0.03124743451826921,0.03538995733779111,-0.010395239544130316,0.06956740329572998,0.0194459524780874
WNT7B,0.03634468396216836,-0.03640915969435725,0.029397373686150988,0.013193808215473588,-0.001978947144884685,-0.01626413850258712,-0.004663565531764252,-0.016088109850036357,-0.040894572915398525,-0.0006085097686870421,,0.03433857645677252,-0.042232094295023455,-0.014969675175075033,-0.018157751547691125,,-0.037953177134488356,0.022991340601474793,0.005632975203169359,-0.02718552521789097,-0.073495354698811,-0.03164193682432644,0.03867254631672575,-0.0001500604307688252
PTMA,-0.04841818928888793,-0.18013675640509028,-0.04422691356499517,-0.005100828827387683,0.07585970362915773,0.040944915199970774,0.005488351234864661,0.32017492787481183,-0.15564018319928102,-0.12223395752031006,0.06305369989251446,0.2242941473478457,0.006111529194207528,0.10174306764304455,-0.04030275521676656,-0.028356904382936178,-0.1881230448076678,-0.11332545641827395,-0.07373365809606507,-0.10306032146554346,0.06578845847943343,0.08112479314046112,0.02943589998064297,0.12850807941757236
FASLG,-0.039703017131256825,,,,,,,,,,,,,,,,,,,,,,0.05677596542467554,
