,ZH916T1
IGFL3,-0.017760865948797933
BMP1,0.055372593254584004
NDP,-0.00457421017607699
TNFSF18,-0.016094568243296175
RTN4,0.0474736228648006
HEBP1,-0.028711712359549346
WNT7B,0.050842827597430175
PTMA,0.014105034331860791
FASLG,-0.01540399297818547
CEACAM1,-0.02143239379438969
PDAP1,-0.015765515422217945
QDPR,-0.0015100513221188053
POMC,-0.028276937800535067
CCL17,-0.013961989464103944
TNFSF13,-0.02274989647184775
WNT5A,-0.015889119902332913
CXCL8,-0.005228068267643247
GRN,0.03941460844491041
MIA,0.004430404820040514
COL4A4,-0.041001973919615464
TAC1,-0.018354454865409264
RARRES2,0.0688193723205246
FGF7,-0.006624664686028502
HBEGF,0.060916885838550386
CSF3,-0.014699821014605452
PI3,-0.03193782752795898
PCSK1N,-0.028461179760380054
NTS,-0.021768430437140295
SFRP1,-0.02126258726283444
MICA,0.05362972005702572
TG,0.029888423363876027
ADA,0.004993346975231626
LAMC3,-0.005688486576717817
CCL7,-0.015403987500709433
NGF,-0.01799711427130061
TNFSF15,0.03213129493226659
HMGB1,-0.014485324944821238
ITGB3BP,0.05162834453608366
AANAT,0.21164618312791864
IL15,-0.04900229724524725
BSG,0.03661997500278096
ADAMTS3,0.03466087007675511
CD34,0.05811154582345154
PLAT,0.012162525188521858
LTA,-0.02193473413864914
CKLF,0.03346839320165184
CD24,-0.0015057900855031403
HSP90AA1,-0.04155414702078067
BMP4,-0.004993244999471918
SCGB3A1,0.07495859126727562
IGFBP4,0.03485903399082533
RSPO4,-0.028929618268034526
LEFTY2,0.08411533304931773
PF4,0.015078749586158029
ANGPTL2,0.07944512424252481
LRIG2,0.05931428935427865
ICOSLG,-0.0021493917831704435
LYZ,0.01821931704425725
EREG,-0.00830410487849432
SPTAN1,-0.06254056222929047
LIPC,-0.027733799780372975
COL8A1,-0.0019853383775746965
GSTM2,0.11302536149022963
SPX,-0.02282363726975496
MFGE8,0.0424381048322134
TGFA,0.031048509695724886
SLIT2,0.035359709033775534
PLTP,-0.09498352681704975
APOD,-0.10893325173752758
B2M,-0.003116655794127263
OMG,-0.011529319598423793
CXCL3,-0.05456798045817784
CXCL10,-0.05756307951967691
RSPO3,-0.015632035210439054
NCAN,-0.010815774079891755
PRG4,-0.03541077264061105
ZG16B,0.022614439994154554
TGM2,0.019251985806105962
VEGFC,0.09063845896063039
WNT6,0.011923096482755052
NRG4,-0.015632036962417252
PMCH,-0.03370861014798638
COL9A1,0.007098119500598223
GDF11,0.0313030251978199
RAET1E,0.0069089781569788445
SORBS1,-0.03285476298681767
DLL1,-0.011560171612649722
TLN1,0.013696664161626024
COL2A1,-0.022749894713202202
SHH,0.08976981192629149
PON2,-0.03887199392102645
ICAM5,0.04403848539917668
HPX,0.04336863988580652
SFRP2,0.004221405562080239
CD70,0.028491337597615966
HP,0.10217998306220266
CXCL2,0.10522500369050031
NPPB,0.16859320971513597
CCK,-0.0205707585120397
SEMA6A,-0.04453342225616517
IRAK4,0.00975559539664683
GSTP1,0.00784935705951927
VCAM1,0.026627300143761707
NXPH3,-0.02000648441509471
MTMR4,0.04157951488287201
LAMC2,0.025817359622802325
IL10,-0.019413232101913497
SEMA4D,0.045700132529472595
TRH,-0.017760859212715856
SEMA6D,-0.01471267521472456
CEL,-0.034000269322427584
PDCD1LG2,-0.014631296554140869
SPINT1,0.031278316714740184
CTHRC1,0.03825212140194132
PODXL,0.051820295309196886
JAM3,0.039996287142272616
TGFB2,-0.025694372391075006
COL18A1,0.03601940760527504
NODAL,0.04295444507333843
INHBB,0.041038441395777045
LCN1,0.004614698152356431
ARF4,0.01483974822910114
CXCL14,0.019381445814793917
LIF,0.08632412484524349
IL17B,-0.03033821570388023
MMP1,0.038679366521473
MATN1,-0.021601000073039833
ADAM28,0.014559972446622143
TCN2,-0.032414598403718874
THPO,0.05015944285163979
CUBN,0.02227405091202611
TIMP3,0.00021192245387968798
PIGF,0.03571240214791898
CRH,-0.011116646233605216
BDNF,0.020669760098534773
CCL5,0.03138781722945437
GAD1,-0.003080367444072999
COL14A1,0.043239878938863774
HLA-A,0.023362284457531746
FGF18,0.14485001007930262
ADM,0.040187698327417976
CCL15,-0.015403993052205456
GNAI2,0.031818535117891955
HDC,-0.0358657051338685
COL11A1,-0.018364395771774417
NUCB2,0.043309759272303974
CXCL1,-0.0038969792547334987
VCAN,0.03136328361897379
MMP7,0.08839421756004484
PTPN6,-0.0008985365071594372
PTGS2,0.06317982576157319
CD58,-0.008843301525389894
TNFSF14,0.05538709094779715
CNTN4,-0.010511844763440066
INSL3,0.017966616081955898
BTLA,0.0595532684382459
MFNG,-0.02037513664013818
ICAM1,0.04579875380229146
PROS1,0.018584319305181826
CLCF1,0.07289320365965408
PSAP,-0.005501465049887435
EFEMP1,0.05323045038911843
C1QTNF1,0.051362696981896785
ALB,-0.023849504323406448
EFNA3,0.01543888916478825
DRAXIN,0.031746429974888295
NPTX2,0.008926758064293997
FGF11,0.03580523311984761
CD59,-0.006053477105888842
COL9A2,-0.024758856430779793
DLL3,-0.041099893587857116
FGF5,0.05543650850312468
LIN7C,0.033332756687575474
GDF7,-0.030086102204202707
PSPN,0.0641632776123764
ANGPT1,0.04275582727409609
PNOC,-0.021768448458351904
L1CAM,0.11589432672492568
APOA1,-5.9556373914364454e-05
PSEN1,0.012411043799369716
CALM2,-0.01994562064574865
CLEC2B,0.0465347347896508
NTNG1,0.023137595657438614
LRIG1,0.0025276006633796937
CPAMD8,-0.022099903326135137
GHRL,0.04194213679837927
NPY,0.08012767675076937
MMP2,-0.004830487001702975
PPY,0.09040777198421594
ALKAL2,0.05888742948752825
CSF1,0.02846211260509067
SEMA4C,0.039204769523931475
