,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF10,0.05741612881323405,0.025455433306544036,-0.019616406222216214,0.045770209232429755,-0.03350461367861122,0.09482480839582717,0.012920056309800044,-0.10878990557357637,0.026040263403320944,0.006661396546374007,-0.06860262098070594,-0.03826918993311506,0.004874630899691852,0.061469857480527766,0.0013354523739204677,-0.0035869168783771214,-0.04046067950111121,0.10436456641544752,0.02610395017801604,0.07985485988428313
GDF5,-0.022556346101760986,0.057412170484098794,0.020076286640211157,,,0.058261382048964666,0.02982058037542604,0.014030980199924017,,-0.002386902946331333,0.015682347421118046,0.07464128228922333,0.009058140843084064,0.0413949206142464,-0.07126383381307697,-0.040903371882361865,,0.03911972531628427,-0.004401844377234162,
CHAD,,,,,,0.10734750999947036,-0.034650482041846696,,,0.06908446233634556,,,0.06668596085957655,0.1073129836909098,-0.004427471803318903,-0.011103054275210252,-0.06518516308128056,,,0.022076164605429605
RGMA,0.0036870902108530543,-0.03312752087335963,0.015198474079289525,0.05873979131496066,-0.017129303533861003,-0.028821189740985825,0.011153225198637578,-0.1641114586063557,-0.0354595825702645,-0.012435966068674453,-0.04879769777554857,-0.12384846441838207,0.061138036584198516,0.1331379896960263,-0.01847886707429553,0.016305961652106845,0.04504346177601161,0.06384578952904016,-0.010882484053877182,0.055993235013832375
CLEC3A,,,,,,,,,,0.008586171196195494,,,,,,,,,,
WNT16,0.0035723477389030247,0.032610211207351,0.1126613941804283,0.09196421219191202,-0.023124411425804278,0.07348220052340985,-0.06190621124630635,-0.04499451458304465,0.010238788640073947,0.031185419406319824,0.09823176320250877,,,,-0.028508187589139863,0.05836112229240524,,0.09678087610067465,-0.011532143312722168,
CX3CL1,-0.014237722029354053,0.0710914579777247,0.021611227179709057,0.05546824620189482,0.04003860291443098,-0.02274547633692712,0.11256055599239669,0.0018851162171556507,0.0025532108863806483,0.003781769885964913,0.2491114089665914,0.05664699249718283,0.09971122151207847,0.07497773371062083,0.02048522613664444,-0.01176548253342063,0.07686884987160861,0.10787438200624802,0.033356860680390864,0.06489695204718599
FGF1,0.03635425267894373,0.1020664030961735,0.04849759605964017,0.1297144287709062,-0.018329290652630767,0.06560974939901922,-0.04408106407311066,-0.008310041330665568,0.03288471045423968,0.020455849713875172,-0.3043336915633636,0.06662061443532212,0.052203879711023936,0.11000725670567228,0.0011823074411241314,0.006852390054361689,-0.062464074181109316,0.06212133698099362,0.16282135185633934,-0.02935337746488932
ALOX5AP,-0.0272560501347168,-0.07357584838847295,0.03651950784638805,-0.00813919153013194,0.020026470360687634,-0.10833272735983634,-0.037263807575586456,-0.1880790881466435,0.0316943409369007,-0.030032424762797588,-0.34873579649653647,-0.05477977945789718,-0.016480617789455317,-0.08944150083118196,-0.051955928023000336,-0.025968922861712738,-0.013451159985479626,0.055544464998947884,-0.11599283720702551,-0.013010658523887872
IL1RN,-0.020073719704133963,-0.00860099010107017,-0.020590801108665405,0.039522671446301484,-0.00020660181928147447,-0.048606512891803295,-0.050993810977559284,-0.026298819387705848,0.03094961049564318,,-0.09364871842494543,-0.02279972247981732,0.0014884667655736398,-0.00412605409503257,,0.06327866131627569,0.015222900360118644,-0.05233917360781675,-0.10835539803057785,
PCSK9,,,,,,,,,,,,,-0.02655289896836223,-0.01315639676515423,,0.032349837885849254,,,,
FGF23,,,,,,,,,,,,,,,,,,,,-0.026747048919716517
NPW,,0.22401996089910928,,,0.034375944078340735,0.14064424168150577,0.01763735457337416,,0.016677356208678745,,,0.056229450811650025,-0.008871506975472399,-0.06066815204412547,-0.03183885683642666,0.049203313542323684,,0.011383937969473642,0.05554591879963017,0.19343140042160195
CXCL9,-0.01738884189686628,0.030689122500903554,0.040582470667056086,-0.032747781644619146,-0.03421926392606116,0.06633187708461186,,-0.031806906875062504,0.007146881312539156,-0.0402988653775241,-0.06140607417247565,,,,0.07549661386844667,,,0.010785434075233904,0.010239416226345152,
ANGPTL4,0.06089849403591931,-0.27335808080336427,-0.05408389512007879,0.04220048386500213,0.01795833939177061,-0.11132055988352416,-0.05942585262528854,-0.004279214642765227,0.005561896789602787,0.008008734937970946,-0.09205795233354368,-0.08644283443860419,-0.07680795273529663,-0.15417674809601628,-0.03818442713509661,-0.039527419420739215,-0.027727546493331038,-0.058168231756145966,-0.13698972150978678,-0.010374315050162222
UCN2,,,,,-0.011619890551913013,,,-0.027867984059713267,-0.0013891025371436298,,,,-0.015970245971246497,-0.039413123384422266,,0.09444084021687539,,,,
OBP2A,,,,,,,,,,,,,,,,,,0.003989485202125162,,
COL4A3,,0.004503963510813175,-0.01940252357690572,-0.036588701211447715,0.07400247815976997,-0.046812573437141826,,,0.0283527925905611,-0.03146739930007673,,-0.028753227904315795,,-0.03386602457116737,0.02443627081095811,0.0394422047384719,,0.024401737912978776,-0.06150871781873298,
NRG3,-0.0364338854475448,0.13352966527223922,0.08075923416858571,0.0242698066696085,-0.04177083400231739,0.07125995225962516,0.054146762101548736,0.09130739239415926,0.05329417137035821,-0.027898698888112253,0.22442917136070695,0.08330868373413285,0.0008466021812926811,0.041425782282403976,-0.04011729486174293,0.08989990458018919,-0.028425947742904634,0.1776339081234066,0.017405844264834124,0.05085481398534935
IL23A,,0.023727978499738605,-0.030948796973489383,0.10044059073164867,-0.018281505310423996,0.04172824858550813,,-0.03409203314965404,,,,-0.03498323185294713,0.024827427335419542,0.054258609473308766,,,,-0.04104788413947203,-0.05129360568269115,
COLQ,-0.03662583424813622,0.06790018557253295,0.05949068225567503,-0.050786699626158595,-0.017772189546228608,-0.04298952177294656,0.014316579362518794,-0.04920373308168737,-0.014026422213926646,-0.01963299706902713,0.14004627677990444,-0.02176299466177821,0.03852664880631569,0.1434464049770165,-0.02817716177269232,0.04305204311600011,,0.07551346964835616,0.037079700375602154,0.07432762491812116
SCGB1A1,,,,0.043608440212263164,,,,,,,,,,0.07520418932107623,,0.022853020372113234,,,,
TNFSF12,0.017949995902984118,-0.027207570983362305,-0.009242135418178322,0.03047296556993365,0.02087941263441289,0.040746820861833934,0.022169487992090897,-0.08324720084125371,-0.020301478384706553,0.054721008533553855,-0.11808946221692435,0.06969734898417664,0.07957907361140319,0.015304814525389543,-0.03983478771589446,0.040439623664755744,-0.009944555603587884,-0.002918245316974694,0.0869047065730018,0.17137533845627415
DKK2,,0.09687648155548378,-0.03241738380804,0.0021835492741454636,-0.011791198354332866,0.003327928762939159,0.019564931062927164,0.09845065856496278,0.01672679607839379,-0.02772990746352566,0.13414215141432018,,0.006810089354066909,,,0.011271823091223257,-0.06656682140754142,0.055394330242354815,-0.06922321765950813,
FYN,-0.053886578200519085,-0.026395941319409512,0.053640514227924145,0.007512814849766474,0.044881296098233284,0.07059052142760461,-0.06564547278935239,-0.14597680065117216,-0.020218658819479787,0.033059975257178686,0.009060886218466003,-0.014784950200548368,0.08589656464156122,0.18699550813188756,-0.03237525264711375,-0.002937210173173353,0.08365018942836046,0.04204750934320527,0.06810513704496611,0.013348078617136333
ACE,0.012801444316236475,0.05688302792223887,0.0013076427528924978,0.01801335667688053,-0.04664394518732812,-0.02600632202311235,0.022932637725152097,-0.09138101466614165,-0.03126969001020683,0.005017517376059382,0.1506304511942358,-0.005315151190192785,0.0867944722779013,0.10514345050539979,-0.053701388739307264,0.06853269872340029,,-0.0368627880614423,0.09537509554934533,0.08742261379072312
IL18,-0.005185758022005505,0.05736540855285293,0.009904590289449575,0.04163973782915536,0.012598821150829371,0.02957842550567226,0.0064105002398125105,-0.1399082908918756,0.032216980368126556,0.00044090200296439773,-0.2388854467519247,0.003705231652352829,-0.0029332601674890947,0.14801938225805555,-0.04924377307270468,0.03035043455880994,-0.014948231162086859,0.06308784430534904,0.027967048977454674,-0.013578107173061653
PPBP,,,,,,-0.04015555402733001,,,,,,,-0.015498146117410311,-0.05066174224468061,-0.036656469040379266,,,,-0.014860204461588745,
CCL27,-0.0029970267602330075,-0.03891578530364813,-0.004171163456960573,,0.005156162666791858,-0.03358582615373416,,0.007494208514424173,-0.00290586339229547,-0.00745892044060674,0.03375842400851531,-0.06123346600573749,0.11290123746913318,-0.029074609390021787,-0.039355533409263364,0.03373688403568912,,0.011054665506186797,0.017156030171397073,
SERPING1,0.01569226966696183,-0.03880093643255873,-0.015359585375030129,0.0029701698666691305,0.033914360689713235,-0.012303284128813447,-0.02094499450356603,-0.1923095484061033,0.047809384929196994,0.010488227530171552,-0.293506705244214,0.06965642650153393,-0.03469925509520318,0.03194057026313703,-0.0205326025241971,-0.029434603170012435,0.05061505292439073,0.016441386316062116,-0.020944601165011123,-0.008291705197010227
AZGP1,-0.0063728009719419484,-0.07257905157394562,0.05435086890601469,-0.028392047419080725,0.04465514397664642,-0.06574505202391086,-0.0736373217432313,0.04436030746783007,-0.04299164568602486,0.025738471101939317,-0.046268803320375244,-0.11992900063470076,0.06511037022727112,-0.0830763020111371,0.0026067521288191254,-0.05876644264933731,0.05496462732506122,0.08903212428326053,0.03588323879786569,0.019464398512401424
INHA,-0.031319686587861426,-0.03633654762691562,-0.003024057814643703,0.030651745970614933,0.06403388524395479,-0.005912361918023118,-0.06670294588440506,-0.0668222865929164,-0.03399910677436287,-0.023422846619365285,0.0982667945170475,-0.05705031458939272,0.08108281128675758,0.025686226046339015,-0.03183885664771021,0.018405396654883742,,-0.02878298713555847,0.08559834362540797,0.13198000877481847
SEMA3G,0.1352810237001601,0.04451012180157953,-0.024562151971973728,0.07223879210250174,0.09961448535249742,-0.04514109890257631,-0.03628266192668549,-0.05358829718579937,0.021593099530158002,0.06583966148309758,0.07759024403859043,0.05421357649086254,,,-0.012179281838893653,0.0025989914960809868,,0.0053133359274932495,-0.011893465747281047,
OXT,,,,,,,,,,,,,,,,-0.0390853346128869,,,,
COL6A1,0.01026932290394228,-0.13629328981971953,0.023119334461704753,0.059320735968026526,0.035654376307865485,-0.10572150642748009,-0.039414389787688485,-0.17826951692929702,-0.12044709334913434,-0.024511441959750108,0.005525121831528479,-0.15015675271920537,-0.038529189955242425,-0.14124688844934305,-0.02934591847203863,-0.023509451947403184,0.004307844386840525,-0.10826674820797987,-0.10633264882017637,0.08244550783199336
FGF17,,0.26174099002053397,0.00165623799096319,-0.009215134790372954,0.004500549006127983,0.0825101961191344,0.06667296676462443,0.03633148864051519,-0.0036704708460374605,0.004398522628842396,0.17604339333648059,-0.01889619415547413,0.08527137961979905,0.12711839056032642,,0.04089466914183849,,0.033650651202426794,-0.03533330207183809,0.20411519626123348
TNFSF8,-0.02480710032395056,-0.0273335235489009,,0.04632046404688585,-0.014822871943602402,0.0008280835593735227,,-0.026298819612374326,-0.0013592258981343205,,,,-0.04210899131473502,-0.0375975253465712,0.024980963515616624,0.030168835099500562,,-0.04241794787849831,0.051514472210972564,
FGF20,-0.03302959391546848,,-0.023922320660209606,-0.034410830170647076,-0.027904670080011195,0.06155969064018839,0.0127557124915152,0.004879924518693824,0.029489690603174145,-0.013655630960025016,-0.03286129782140499,-0.002789585317574413,0.028891487839166057,0.08788427996281459,0.007823501197099474,-0.010453959190248534,,0.019837628844214247,0.0235376589895415,
ICAM3,-0.0030479241563318676,-0.07791388987621332,-0.00011941241705311367,0.038292546868828506,0.0006066872045647946,-0.01482997702796249,-0.029540393903482835,-0.07221980178068567,0.03591846383069879,0.015259310837634573,-0.10799447302448528,-0.04309565508876307,0.047605092982848846,0.09360539299578187,0.0387904924837256,0.006015960605273506,0.05201125797480355,0.07403616036611427,-0.08349974671731189,-0.04144647521048913
LAMA4,0.05750560307125247,-0.09052021349977216,0.057072239962653884,-0.012370536003074712,0.005598280754978854,-0.06908383783748327,-0.02456667429574396,-0.15609565225022715,-0.10506406661717514,0.02420954590917143,-0.08055578971140276,-0.0679313041455934,-0.04807636120053783,0.04394586304356307,-0.10422098833006345,0.019051505846415136,0.07422930709999048,-0.07519796116859832,-0.0284727902817982,0.05386123736492971
INHBE,,-0.015711785651181632,,,,,,,,,,,,,,,,,,
DLL4,0.07493847723571431,0.005244316781835007,0.01095640375924123,0.025322608529505426,-0.035643061805514374,-0.06957383525802172,-0.0021609767913397275,-0.10644790857417302,-0.04431591988474635,0.007380715108757051,0.03499046119498725,-0.02938358924997203,0.01693087539680672,0.06322244480256647,-0.04511309062072003,0.015454673892838276,0.022114659716368803,0.018352016027813257,0.043576225590728344,-0.051774096861377704
SEMA3A,-0.013879420639329686,0.08958506068642288,0.0025733900103420532,0.030567572066279244,-0.02522324704863611,0.05792328243979915,0.08741762805195906,-0.02508525801061973,-0.024924831695513357,-0.02031676410519489,0.18454179926724756,0.036373089376301265,0.04335524370783269,-0.0042883557089664305,0.019520374074816382,0.061854316504584506,0.10778503398647003,0.03911750372788195,0.052893419920201155,0.03740948951449766
RLN2,,,,0.039473162604568415,-0.014959134759383931,0.07389582459040646,-0.003006214884158417,-0.021091367711379375,-0.002079129393730511,0.028522100300214775,0.01676967183444493,-0.021870450498937724,-0.02228893791522472,,0.009624980225457498,0.05626162547859253,,0.07708955991312615,0.04834423516145282,
C5,0.004224551988881836,-0.038124013710874975,-0.012562198638353674,-0.020959920825940455,0.006223854163869271,-0.02688786726266654,0.033221148737653645,-0.0459319459549116,-0.06206203015284415,0.029443630943602347,-0.03959833515616899,-0.016493337865159236,0.05487703718953517,0.007315382515254544,0.02708490724255873,0.030728017957207386,0.004404214847338831,0.027760543591270607,0.003910520686795701,-0.03779304242777276
COMP,,,,,,,,,,,,,,,-0.0182988371807034,,,0.004712975114844195,,
EDN2,,0.17693658668047663,-0.023191934132665033,,,0.01178796055796865,,-0.03594397722335841,-0.021129924002369904,,,-0.013398352079660947,,,,,,,,
C1QA,0.011868298783452243,0.16754245870465637,0.0187698712220181,-0.017430855890904796,0.004848851601345471,-0.07576103200928493,-0.09375928199983222,-0.1652936166171762,-0.031326205441166634,0.031627599232692934,-0.40283329077475966,-0.040703692411888925,-0.049920543982650674,0.07044886938378277,-0.022915725823756092,-0.03024049893907191,0.024591817178978924,0.022028153152503872,0.05536299129622823,0.043374588941217276
UTS2B,-0.021036936152878445,0.20148681654507325,-0.024817983875641995,0.014412788197863236,-0.014959134673441982,0.031022383402422686,0.02648592444161203,,0.06842944227351633,0.024838334345083157,,,,,,,,0.11048999213575025,,
COL9A3,0.05286776240879572,0.08328691380748121,0.0191008269383832,0.011029711459239998,0.022947272934198345,-0.012606093483211584,-0.048952815214699845,-0.19903012077112048,-0.061936548419770185,-0.02734306170855377,-0.13609752077275264,-0.12727060474927426,0.0875238946188591,0.070883370256911,0.06039874126973525,-0.041002363260038914,0.02131929267273081,0.09360523229813282,0.1010732920842023,-0.042731057977020516
DLK1,,,,,-0.024897839771060432,0.03929135496367016,0.07288689396722454,,0.06220702762457095,,,,,,,,,,0.08339645956450792,
HGF,0.03968325712971536,0.19951094875387973,0.005903735982371903,0.04244638055545592,0.05718832018674617,0.062318742163146146,0.06632050308933185,0.031022123437469358,0.08099358003441884,-0.0012131615118841637,-0.08581993529081254,-0.03331112674882339,0.018372114288726434,0.060779147206867064,0.02765370232051499,0.031953103955081,0.00943559191311448,0.04597592988391257,0.06108715671981677,-0.07835717532987171
P4HB,0.010901583795247433,-0.14285723843386827,-0.010891068920461886,0.017049536746266362,-0.013874431571194397,-0.12017367179090403,-0.021185452265733238,-0.17807836650765446,-0.13350995856267725,0.014634461427474944,-0.16225850719339396,-0.079750452144297,-0.045791984271895264,-0.15017856826433507,-0.04343053139782359,-0.06374640030314878,-0.008985810502868653,-0.08925913285616428,-0.12610856929433473,0.030273171416524122
ADCYAP1,-0.023138005796895674,,0.026758928014579453,0.011731892798126102,0.009163103774587563,0.06517238329264792,0.054495419525261074,0.04611187423566052,0.06494174546508026,-0.014097990683335572,0.1240792961543404,0.16318073829029137,0.030470157163033793,0.1086227959516363,-0.047990501599523755,0.09631018229980913,,0.0741553622868881,-0.05244529726384678,-0.03560697799470752
GREM1,0.030747321687367716,0.1911711458435112,0.0312921726604158,-0.00566336038026933,-0.01292938213974024,0.13979087292818734,-0.01936369086877004,-0.035388576002458164,-0.02055138973755883,-0.0229217144558203,-0.2892485912849067,0.023874358562501377,0.00832028575139749,-0.00287640358443797,0.021880793479178994,0.00954104581591045,0.044592115051088996,0.0019880962405977344,-0.001201557755084782,0.016045266324420833
EGF,-0.029361643987506795,-0.03272749439540012,0.04558341181818853,0.06212476070888124,-0.03236429395442666,-0.0017905910315234477,-0.03639006867590091,-0.07869103832180598,0.009366620485618536,0.02277824999396784,-0.05779959990707191,-0.030584659654096985,0.033888387435370704,0.001912348193244739,0.10429347463199096,0.05580480187864599,,0.0337572875270307,0.0603113160803046,0.007968226061472962
VEGFB,0.03775887888886458,-0.14484465990817888,-0.0667018905876045,-0.023625596125877717,-0.011077750562916128,-0.056726437884924645,-0.024432102049830005,-0.10732230818853185,-0.0473419208247791,0.030320570639041353,-0.15728128352207485,-0.08762559657228153,-0.015700327215959452,-0.06690883575311837,0.029256009368609368,0.00686098249914001,0.019081713263441158,0.06199192734988669,-0.0725807306362225,0.003365935928068986
FARP2,0.06113063711595244,0.032570240214428815,0.013820672914167637,-0.011703205485477446,-0.00044253196497957164,-0.06937119458588925,-0.036416229809332124,-0.06278958304430594,0.00801144780500108,-0.012016678585169022,-0.015227749490878854,-0.028083018749885308,0.01953104838710177,0.08040274887736641,0.055071864046042016,-0.04204800936202329,0.046725464423986944,0.06714134803998045,-0.035722846991990735,0.011552889484208354
BMP3,,,,,,,0.031154961262635353,,,-0.03234562617440775,-0.028006406895345733,,,,,,,,,
IHH,,,,,,,,,,0.02604841242365663,,,0.03691602349805478,-0.04126125462404117,,-0.011830565748024591,,,,
LAMA2,0.03558219221757886,0.004973989669155248,0.01948692973831696,0.03026229170032473,0.019398548058785915,-0.05768675218247044,0.0248922855137785,-0.13348614748462057,-0.004590399573663838,0.030797467755093146,-0.009802081957795805,-0.03900498210347729,0.04098297566525754,0.030590365279506385,-0.004031810904711686,0.0019638010009574596,0.0389539585699876,0.045647266364013145,-0.05227228516426745,-0.020427998424629158
SERPINC1,,,,,,,,,-0.023151717738645352,,,,,0.0038614325000004357,,-0.018613243807026777,,,,
NRG1,,0.011482704354068755,0.015079926277040212,0.009607685298867331,0.019954222442090417,-0.03762813466633812,0.0457009919424918,0.03711222531274724,0.000507661397378351,-0.040395002107272406,0.18855935926813314,0.07035659995996063,-0.037367528215507595,-0.028908214629154463,,-0.06453649709016596,,0.11909162169453143,-0.03380188404831071,
SPINK1,,-0.05891351919476811,-0.0309005096746356,,-0.02961069185832225,-0.06045225538305088,,,,,,-0.021870450498937724,-0.018452368465544367,-0.060210106969907105,,0.00034386016532499293,,-0.05928898034660714,-0.08253871991645888,
EFEMP2,-0.020945501155490414,-0.08999174335162148,-0.06070442706460688,0.049593927723399225,0.048327739690369284,-0.06666065139340634,-0.09346285078088948,-0.1524917033803863,-0.09537382062092697,-0.02390729913566604,-0.13462562628574065,-0.0852686692040042,-0.047085904497456664,-0.06150882670057236,0.012320347979949384,-0.04459250259853307,-0.04672302799914188,0.01122114087532001,-0.05927995885777744,-0.0070640176286876815
SELPLG,-0.040518760106822115,0.014939305779749227,0.007752188636691934,-0.031135186189858367,-0.010592642724971535,0.05379305119246631,-0.0028316602748729262,-0.05391708462513453,0.07091671130361409,-0.0009092778738886911,-0.13502651296211304,0.017609822415372765,0.013293215761105889,0.1525694957418906,0.0795912317299699,0.04180380279609106,0.022530209977258416,0.10317764996206281,0.005283662087126351,-0.022492909765472933
GDF6,,-0.03446880877512016,-0.039370069102747506,,-0.016757991032650403,,-0.03872099606785247,0.03984950131314186,,,,,-0.005251535549845714,-0.0016562928910484008,,0.06996732495853407,,,,
HLA-E,0.044820209144483716,0.13505111128186845,-0.013236189566789422,0.010585606666525329,0.007268738720762316,-0.009249496012440272,-0.08963988650697434,-0.21295810729370934,-0.08719611743836994,-0.03371379893442747,-0.3794212116565546,-0.024920656787577565,-0.03712654278178278,-0.013556632663252608,-0.006630645331303294,-0.057279886505592535,0.016877442759401073,-0.005613903271310238,-0.009825418110702176,-0.03348063289787456
PTN,-0.04161750737960597,-0.0012546831673283375,-0.031811632785570594,-0.03830893775392668,-0.011119962310627857,-0.009540094666214619,-0.10785489938021971,-0.1970077702604894,-0.13542039197073058,-0.03708943669225916,-0.16878104347513173,-0.20869161105710027,0.06269099165868461,-0.008151811276034423,-0.027996266521361234,-0.044284919573774645,-0.03773531566550232,0.06967617738637137,-0.010924339340390693,0.08023783235964631
CD274,-0.012040236351916377,-0.054368446594221326,-0.03349917841474846,0.014502706729541388,0.04498567452365588,0.03598981156940296,0.015903414011174503,-0.06814265288153284,-0.005175344980049742,-0.021372674891805447,0.05642034828293789,0.0019290889131535337,0.055088628711028154,-0.031495741169019396,0.008394893932262613,-0.000465900929733122,-0.015791628776515496,-0.004911733627151588,-0.0929242171610183,
FGF10,,,,,,,,,,-0.01828864502323633,,,,,,,,,,
CD14,0.0147884037261715,0.01119333830806377,-0.005189246729568588,-0.00022794090376619935,0.002452736605066652,-0.13869299325355763,-0.16161079917990184,-0.1061983999754513,-0.05302785134778828,-0.00935491719930628,-0.3498812084532994,-0.08981409764786052,0.0092122457973624,0.028843473274854283,0.05590300124981562,-0.004483221492526133,0.051081655337098734,0.034489764053430204,-0.10792802948086909,-0.03751467192883006
SFTPD,,0.03970538114578361,-0.009786769556093755,0.01374176471302002,,0.01691128231036565,-0.04071931448210797,,0.042121614578489626,-0.021559787782878533,,-0.027539020055360176,0.0013140165860983264,0.03153005843600916,-0.05368702867049902,0.04117808942662821,0.0958501439671653,0.019276165586887693,-0.0021329459712973176,0.11467765096098287
SLIT1,0.009234736116547928,0.2319209889808142,0.0010673480337612122,-0.00697281966325539,-0.00900389361231931,0.08222443248678753,0.03442230871813805,-0.048882435626168036,0.029473478579849742,-0.004785047193962433,0.34896793397956805,0.052486379940510274,0.032347876803357864,0.07811751560694481,0.038924711768089496,0.1131444827579661,0.035954289178132225,0.0578098531443335,0.15572390024762,0.06734398438434958
LPA,,,,,,,0.07435852234711075,,,,,,,,,,,,,
CNTF,0.007990524014780405,,,,-0.011791197142194926,-0.020478992967092664,,-0.035336540200692546,-0.0197349487358528,0.007438413020412922,-0.055485299454545355,-0.025393926915110027,,,0.04229716620253637,0.010045226111883911,,,,-0.023152584915261006
BST1,0.0029060427498646658,-0.03759909893069745,-0.03211521856975607,0.041202843633519295,-0.0016817929319319367,-0.004406076773996098,-0.07326680396548875,-0.12955687404806573,0.02781325470570466,0.10310373564354096,-0.07176732837951695,0.004159872832045339,0.045254636232599225,0.07486182558345154,0.023688850390363673,-0.042959711351589165,-0.034985684183960426,0.02211921631945956,0.03454248109207428,0.07291472357619738
AGTRAP,-0.008304056945276774,-0.02718161431170267,-0.00581579338801949,-0.08885016562133322,-0.003873603536781275,-0.022060366751089567,0.0005244098370268209,-0.15737406345525623,0.04530098465788383,0.01954311582862179,-0.16349260647218125,-0.025414265347846243,0.0004912856030097906,-0.022430887918288418,0.061243768840053454,-0.014713117552794436,0.037629421141219886,0.04725950420481406,0.006010010364259935,0.10023257605400135
LAMC1,0.03740401376694458,0.003576757038603456,0.0018786726297690336,0.029480084837721608,-0.03809314488059264,-0.10678107717057318,-0.04179122505810947,-0.17069366294182134,-0.11758740196291813,-0.033455198193934554,-0.0167614507571372,-0.06736250251113014,0.008959648041788674,-0.06813083128063604,-0.017239323729372435,0.009250390011183449,0.04187160988660484,-0.04762798323550719,-0.01477977911928773,0.029326928114601733
COL6A3,-0.03382786094342174,0.053246112869628576,-0.0212609750405043,0.07379445765993652,-0.007795750011756513,0.012686755814045188,-0.010705372739670658,-0.007021502904171936,-0.005495603228753548,0.050738354075037496,-0.1249275086886134,-0.027438217116361296,0.013892061956092445,-0.056268891268697996,-0.023330902293364437,-0.00806282316656698,0.0189930159444017,-0.02989668304935363,-0.010374373576601495,0.09986679357099423
FN1,0.03734037388850776,-0.20905989446109652,0.00289918207147219,0.00965512929033715,0.032766324655740635,-0.13453238811774731,-0.037168084738203745,-0.17422569907166888,-0.045015247108985725,0.01842566012974059,-0.18077200746820793,-0.09909129459574767,-0.0818012061639905,-0.1280747032461205,-0.023405318811050728,-0.06044218937673724,-0.031123457639019355,-0.1179414885214633,-0.06996039507798031,0.05233356833463556
MIF,0.05295939501359786,-0.2235907310763124,-0.06355659112630176,-0.03265905021801095,0.04033212105082502,0.0039363188590899436,-0.01717895949579341,0.03989365116049112,-0.04606923601445351,-0.014079490961787178,-0.03749358883980113,0.020669451510655953,-0.0054687310957530575,-0.06893702500601949,0.07297216572107058,0.10547646718565963,-0.07167459889912435,0.02677808181544172,-0.10989720716448344,0.05780040726788157
JAG1,-0.016424880342776074,-0.06840898718461598,0.028136770468160228,-0.029358917844564427,-0.058559156976202384,-0.11599031211033513,-0.021971469871971305,-0.1806209597381647,-0.08350866419902594,-0.02025710996089295,-0.034260859129138135,-0.14235306678934065,-0.043841139049562834,-0.02683713884315298,-0.006404938927147753,0.034771412130652574,-0.18534897244666035,-0.14207593566412174,-0.10669425392214296,0.06576256461036395
NID2,-0.002275182714682558,0.12234305710323821,-0.009616325930637295,0.021679964764625127,0.0756265537723676,-0.018202792794531453,-0.018824648479923725,-0.10735026801268298,-0.005306068118536263,-0.03127285736146657,-0.06619789529777818,-0.05654265398688481,-0.036477418104491406,0.10874623299525436,-0.06514000490771549,0.051830706145837326,0.05941801429337421,0.008675520508973791,-0.019064038289095687,0.08524466444125738
EFNB1,-0.011262289630984645,-0.0001068218227675492,-0.011130354408845595,0.01197743847369641,-0.017490620019180655,-0.025287894016367805,-0.02361799301687008,-0.07008561559503426,-0.030030405815923658,-0.006434522319710674,-0.007285725248285195,-0.07033900207356815,0.03285851874527647,0.013719117478741494,-0.008659777831316006,0.03468374297887458,-0.04245149911733155,0.028594648450033667,-0.0757825665467249,0.049942725266572084
COL4A2,-0.010710782316810998,0.10769651900552482,0.02914207309195076,-0.01722461110778674,0.005447161186383176,-0.0849467737366883,-0.013835152196528045,-0.2065605303651569,-0.07235710882550703,-0.029522698355745985,-0.13119773952522235,-0.07893788215294108,0.05149623326260448,-0.045515422055092576,0.0010309963430617953,0.008379928180406946,0.03486508406756442,-0.08432783499514326,0.05737462861429152,-0.02533030280360893
SPP1,0.06472333051636925,-0.20967686178397216,0.022813157926321354,0.11925056711163053,0.01958725372703183,-0.18349652772881545,-0.10335304517719808,-0.21226765556846586,-0.13104399877234865,0.01737868516734813,-0.4333938248006856,-0.1679547748791452,-0.07392086490780725,-0.09239610109210349,-0.015593267025930755,-0.050173713493698285,-0.14011989966255897,-0.10149111222441186,-0.16832747299114256,-0.028984342909988275
PODXL2,0.014731286111731955,0.09846184280898156,-0.02078657208520086,-0.04207201627607828,0.019899180033077876,0.01746651407875954,-0.0007858841500060949,-0.02254440318024864,-0.014763132537019332,0.04246751196760265,0.21585396509874827,0.09061793600535811,0.046672142284574565,0.07997690156756149,-0.09242524438546043,0.07951506148296243,0.14527338526127434,0.15415177522826734,0.1025911612534533,0.05441751693545825
IFNE,,,,,,,,,,-0.010708839599416303,,,,,,,,,,
FGF9,-0.0055982078475356085,0.21956100447580254,0.031125736802243353,0.03260518433288549,0.03452611630962833,0.1369785743371895,0.008241612260246622,0.12256593788099389,0.09749778817335712,-0.002855500284339657,0.256256969014346,0.12730161779112342,0.0567191100881113,0.0705384852266106,,0.03833930246405563,,0.04461163001598272,0.09540273287003656,0.014745913675756062
