,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,0.031364846158102165,-0.017392914499929465,0.025434465040816027,-0.027295731350036323,,0.005524504792538143,-0.018788886500700434,,,,,-0.0050669175941041285,-0.04313816778986656,-0.03558075931991102,0.010406725185055586,-0.02789801284455587,0.09542001628081764,0.014504436660428756,0.08859496768144914,
PDAP1,0.05290351495297881,-0.008506533803918368,-0.006934691718100145,0.03913514322379432,-0.012243522624682899,0.03939398289173938,0.13043413910000118,0.01419223322376376,0.03561178452503918,-0.012397426874115734,0.039820780310353986,0.0630199967176864,0.05787389436284071,-0.015542184318257955,-0.00995668467616978,0.03129010829138405,-0.06731850803679595,0.02481136988595805,0.029819476716567008,0.02701132207043276,-0.01386713778176881
QDPR,0.042873042952966206,0.026013844668447098,-0.014958511244449637,-0.020102665749752727,0.05886656188953548,0.004830523326528075,-0.07848978427513087,-0.02386996859349544,-0.051200837736974834,0.18132176159683294,-0.03668822293787506,0.05657820203407141,-0.09986472588013302,-0.02210177495128848,-0.08434551572766415,0.04565059600199164,0.05268746459431232,-0.20655536466774954,-0.027103138771631022,0.03699680117676254,-0.026306444916822977
POMC,0.05976579645226578,-0.002368554337175274,0.0022615994613399974,0.02122207656910668,0.013713527780055404,-0.0016377365621657856,0.0387948143379369,-0.029184667229077123,0.007229347487742441,-0.06549316056573169,0.010843454053807617,0.019814641670334494,-0.04918429815870972,-0.05410412553543323,0.013621055474216581,0.02993281330554873,0.022689308697583198,0.07485744532801906,0.022855957914033942,-0.007775824911747475,-0.004807627729697873
CCL18,0.03134457850364713,-0.06577735236430256,,,,,,,,0.05475817306788928,,,-0.035845868203155266,,0.031641689554560766,0.032222330262997916,-0.05547814789956687,,0.03866649137710268,,
CCL17,,,,-0.028849899966238175,,,,0.009647903675198669,-0.022074422632453152,,0.02916364114663685,,,,,-0.02305766279883352,-0.028158841895906474,0.008991032145878331,,0.006981085742022756,
VEGFD,4.174615489757828e-06,-0.0556689430823049,-0.02491186049173793,0.029139499720800086,0.029408624715523978,,-0.029116844999098668,-0.010561468404318397,0.03369207837627261,-0.04424982673790644,-0.003819931588314532,,-0.029004710737921317,-0.04274569669705266,,,-0.013753071950745134,-0.018614098103783772,,,
TNFSF13,,-0.04963771663925352,,-0.029929421193483737,,0.07490605599727661,,,,,,,,,,0.13822301116119864,0.02580414460336124,0.049425058612453075,0.07129441733179283,0.039314195485639504,0.011110120880975637
WNT5A,0.09652679685421184,0.018808354419511945,0.067866887089467,0.04352795009085114,0.005080002707380766,0.07008702465247128,0.10203298996532588,0.006938818407873992,0.050412967301382595,0.033282868035211285,0.014987652241812428,0.10497054350015757,-0.050929158098760786,-0.022377242682879668,0.07831854006263667,0.08845028875666806,0.008896671721600111,0.050098210079758156,0.038822072000197855,0.02776246731747485,0.052906695144086566
CXCL8,-0.14875469042233724,-0.05562422396481658,-0.023325989591401457,-0.009258051681108624,-0.05841404603522485,0.042286486544413554,0.1359644706354995,-0.0490943085324216,-0.02246816835572343,-0.05185758228183758,0.09738293511087426,,-0.06569566012875787,-0.06539981770635021,-5.343371345776429e-05,-0.06640972899772964,-0.2235686976855132,-0.025133707525518717,-0.10394347432129822,0.0362033833551292,0.04604120795912583
GRN,0.031470065909815735,0.01580254821690689,0.007086736443662264,0.02291375187652462,0.05591887411325589,0.08506019255673988,0.0543572339616935,0.04289410600697928,0.0011216059454882293,-0.0841336193870397,0.0003281566339041058,-0.023579863332715296,-0.1272269268358326,-0.061614031021337924,-0.003264123165238004,0.06383232123019988,0.001462872889023607,0.170479019841,-0.02335540167053545,-0.09729958945269813,0.002408382562742849
MIA,-0.07514605147612247,-0.04528130248559524,0.08032814449828964,-0.001937779467189363,-0.00475610674929728,0.07401466729068115,0.009459419618380465,-0.037458543295233064,-0.0024596681739139444,0.0054008643601219175,0.00799622615421184,0.13125192889927087,0.04264847764593914,-0.0056262279508144785,0.07800854751820165,0.09211408908587788,0.150822734726848,0.10667156629935508,-0.06916772523917458,0.09299313656683705,0.0055538509003229515
COL4A4,0.11406822721596575,0.0633735453309114,0.01047639129652168,-0.00017422279434481166,-0.04235049360678493,-0.015399498706543524,-0.023109225918695585,-0.04722328215009715,0.04931069439364756,,0.00028721491880292935,,,0.03515456022746114,0.07514820846736336,0.014611207578504714,0.09940711017129637,-0.012565261697609137,0.09728059959589587,-0.04005539282517673,0.10060174607456479
TAC1,-0.08580127754916601,-0.01708303975076793,-0.0182220790413367,-0.0061630448719451544,-0.024423072312685763,-0.015313485602622433,-0.05223081777069267,0.06710558888781591,0.012463949678237735,,-0.06665476142293213,,,,,,,,0.023153402009487234,-0.023410686587269778,-0.06531198740829579
RARRES2,-0.006555948666540496,-0.0033533278654214026,0.003052830815762049,0.08124919660963564,-0.004855626633401662,0.03547888275206286,0.11747320705504392,0.04583639807275711,-0.0016335804681623625,-0.17618765967063607,0.053839654195598614,0.026976804518980137,0.028797550431536267,0.06390912279906735,0.036509081793952784,-0.026401305967041586,-0.0787411685026594,-0.04057616808290064,-0.021328162171089723,0.06273415948156996,0.09299825550525322
FGF7,0.03390774146650159,,-0.02811764096553536,-0.047864496240249015,-0.005909174777230611,-0.02639149520396072,0.04632094140208178,0.10747629875522027,0.0347493918581607,0.08564240029947388,0.05490912998989695,0.07768231925268339,0.06879121601169773,0.03734064825164994,0.11360823218540538,-0.013611244249320724,-0.014431840455450838,-0.04255477099523951,0.06757101124362594,0.13462532117947748,-0.021468948358568943
EFNA2,,,,,,,,,,,,,,,,,-0.00979812966914713,,,,
HBEGF,0.07180019732323276,0.0007115677562088733,-0.0575790374574327,-0.03657451428016442,-0.008428061088285437,-0.0025992341400564844,0.04143163475017489,-0.03309346645765755,-0.032118321469212986,0.08256878808537932,0.016999676048312432,0.10590560657520436,-0.04555840117777119,0.10337465176904252,0.012867481959930196,-0.06168928970671311,0.044858438873902486,-0.022487804185378865,-0.01057760236700896,-0.03875187128556248,0.05805918173667548
CSF3,-0.019755209278064872,,,-0.02864639311607994,-0.05758796465511126,,-0.02444911622461469,,,-0.06647767579046276,,,,,,-0.035563723670999026,-0.14368569519124694,,0.005376836437468733,0.09118512966946898,-0.02766281709915416
PI3,-0.00014395383197380695,-0.05934194638522795,,0.012135559223838847,-0.010515779322444331,,-0.02753002756232178,,,,,,-0.04548797637327495,,,-0.017452380737356592,-0.1865542232667897,0.15440122459593117,-0.050323247860881444,-0.05735115674522557,0.0199396994629115
PCSK1N,0.07353014892816219,0.035129398147006496,-0.00019965420320279642,-0.00014484422089559463,0.05435954253977977,0.008359762779172431,0.014680690618168698,0.026536308301342387,-0.06113632649735625,0.057094067393232084,-0.04869402143122689,0.028333444334299594,-0.174935039756179,-0.012987208102023454,0.05681532165044928,0.018162011775535787,0.06578205891482458,0.059072372076795186,0.028714313494693958,0.10440201852159102,-0.04999218356672408
NTS,,,,,-0.06417923309639675,0.06217801008481048,-0.0033859766391774577,-0.0048047803254881154,-0.000522456702760289,,,,,,,0.058016626387594396,0.053645350418699736,,0.05628054754851454,0.09442708949857381,
SFRP1,0.02791678012449232,0.048395173176935494,-0.033401162853668544,-0.004042061160109197,0.018372262067316146,0.016298758273259974,0.04304827619324389,-0.027566313637926894,0.012536367930639813,0.06799843452812572,0.004793615241420686,0.009485494863341161,0.023313240927464358,-0.051016686647442536,0.018067016023390236,0.08245690595097946,0.057693871683962825,0.007036870502186502,0.03909661115044145,-0.012320151885609228,0.013196218591183391
CXCL13,,,0.03381958948580793,,-0.0044247771032413195,,,,,0.10685508921493407,,,,,,-0.022764103134657578,-0.05704151467303763,,-0.04809585450469242,,-0.02211753023001612
MICA,0.05433845433074466,-0.03825935352120182,-0.00743883875437472,-0.007626434800646122,-0.004579197402168447,-0.039902107590845205,0.029134037417650648,0.028444806644986578,0.009314845998659083,-0.056810918611677745,0.0850571054666798,0.07274312517172811,0.03778194008249826,-0.07523108388170421,0.032932463141838474,0.03506516928825497,0.10238637048220903,0.10147616296699401,0.029690137180824173,0.02813199519145342,0.07007765478898104
TG,-0.0006762103976737243,0.02983363885703709,0.01693820775059975,-0.011298916133368697,-0.007642038910338709,-0.021699335281208428,0.023985950356654028,-0.036505643320084234,0.008876573113379768,0.10469040303597017,0.08562005971616478,0.05578047623756714,0.042026709449013024,-0.04143159292592754,0.06911747108700854,-0.013425691143886061,0.005884764901264286,,0.011324373934961687,-0.02761741842454958,-0.009672842174168547
ADA,0.04554512849790221,0.010391587603844414,0.013889355692135362,-0.07858301111324052,0.06187912834281489,-0.023452302079711516,0.07446432618765504,-0.01714239901510386,-0.030769540155675998,-0.012222705169533997,-0.022966438636034692,-0.024117806541893456,0.0733686220061175,-0.018241453151151048,0.025203265371739527,0.028673386490663567,0.08351820761913645,0.09536750223487746,0.053964049145308356,0.01651063600386226,-0.03474718588353282
LAMC3,0.016302608650805624,0.05026879206011435,0.05666261015656219,-0.015859742996680203,-0.006070093701081979,-0.00798999858930672,0.04370639165284484,0.018485342247655814,0.007868793669505929,0.0045234738733487155,-0.056833155775100425,0.04202312773709184,-0.00866582549633693,0.031563746220040226,0.06279571183194727,0.016115732744609427,0.08308674512140057,0.05807987646640308,0.08379424446517975,-0.05869554753813737,0.0234594833149895
CCL7,,-0.0027027600142603527,,0.020636840578805556,0.0016441932814768214,,,,,,,,,,,0.06363596322050663,,,,-0.01311156184368282,0.006087906228351882
NGF,-0.006062621164505357,-0.06662322668278117,,-0.03576989668916451,-0.0035144965147444053,-0.020706985989399344,,,,0.012152304843134867,,,,-0.04965913355090474,-0.052097077045842696,-0.002998242933802085,0.0032907461687441317,,0.042964398991322504,-0.061303212490797065,-0.010739599670281357
TNFSF15,0.006012067849621415,,,0.012505613729696979,0.07458552119884454,-0.009782328225311568,,,,-0.02252622209530419,,0.019385926024569202,,-0.024017081760169243,0.027020938676979803,0.03654970431402454,,,0.01907477976930353,0.02747510761582338,0.07264243860158866
HMGB1,0.07243606625863894,0.07431793170159834,0.010757632630227519,0.05853257039268402,0.06756604044398438,0.03082520599478697,0.08595848123254607,0.05002627679458506,-0.0015254380314081446,-0.006878389149404998,-0.02990766034105802,-0.03618939608327654,0.08700178094893622,-0.07339824491473773,-0.1374347112353886,0.030068956608567312,0.01675874510890037,-0.15814255248957224,0.007566179651408611,0.05242384674629888,0.006877958997591094
ITGB3BP,-0.029207862927817713,-0.01925352450621691,0.05372859160391957,0.014208700977223855,0.02796467215807463,0.013697203204025897,0.057944454542164875,0.026847438011275315,0.010913920606630203,0.08457404229560446,-0.020445730195499386,0.11363368787240133,0.013015156926048653,0.125699568927908,0.07543594375202066,0.15011146599922193,0.01401950067375381,0.07207456045804479,-0.02672073971830206,0.08460056246114815,-0.037769909119613594
AANAT,0.0416303034328423,0.0008626656235680246,,0.00928551294982256,0.016731460850574368,,-0.0045529360119301,-0.05837659658486097,0.011312843780127174,,0.03356148686975291,,0.03159590486452464,,-0.036513448367067235,0.022250138912668322,0.011818740371903308,0.06024506109599681,,0.05068402086155212,0.09134898397784567
RELN,0.02272697965779471,0.03590192534415069,0.0034273014889269456,0.02518925440186548,-0.009331730089992503,-0.05776426458861077,-0.023844165947831182,0.004490902009871579,-0.004884261318943947,,0.00381122541081589,,,-0.0016513427157370578,,,,-0.014850746395900715,-0.05898181121932571,,-0.008063935936023631
IL15,-0.038667732803496946,-0.01920034637349177,0.0020826082726643656,-0.03141852898656357,-0.04835321768188383,-0.017890611613744018,0.00479589263913768,0.008067581581123006,0.003265846109891876,-0.059633028173752295,-0.012504345186061541,0.11694302489000526,0.013336088731753355,-0.08000730700362015,-0.014594826426472758,0.014728545056161757,0.039465951835426775,-0.046734140079618444,-0.009685199448239057,0.03820487100762707,-0.013101800338169645
UTS2,,,,,,,0.11350147710314289,,,,,0.021180589714265313,0.05602538418228967,,,0.06656978893621635,,,,,
BSG,0.07481155651261472,0.03946176513901843,0.04706365743133041,-0.0452426203222027,0.005023202581237388,-0.013824968568999186,0.001371427337991772,-0.04515749372796691,0.04898025040105613,-0.15280357661512567,0.03309813947871131,0.10617872630970016,-0.14548349325702928,-0.010182346156118363,0.05733974471149089,0.082233397132247,-0.05843848348872911,0.23808295881709596,-0.08005120695823856,0.04923335739780177,0.10095996602591821
ADAMTS3,0.07269576922949203,-0.024553544569046296,0.01781757087308113,0.02957922443942513,-0.03324683800204689,-0.0012445329724640535,0.14698322147040954,0.05429846233347318,0.027757830309194497,0.030025914180186818,0.03487124350712229,0.06299873164099111,0.09095456861777418,,-0.011105803165987197,-0.0016001259163043453,0.01900379684881755,0.04002568371719694,0.012315237422522897,0.09648075268328309,-0.0002174767597143932
CD34,-0.010959837751404878,-0.012861068741084664,0.013824001545666943,-0.00022577172027812378,0.02534312109989147,-0.030161819400475597,-0.013893776791516658,0.010766203164700436,-0.027584374837966556,-0.017969812925696105,0.035606146704011445,-0.00012199000380095166,0.04874287215092477,-0.02714663858686177,0.09267864501041419,0.11794678786464256,0.025947667788812287,0.13838566564034102,0.060384070944137655,-0.03431329607877367,0.03347689796061717
CCL23,,,,,,,0.005526140777995501,,,,,0.12388333657771082,,,,,,,,,
PLAT,0.0746432342235219,0.05166612982083648,0.005433394354379675,0.0019070762580442443,0.012081308028646062,0.05883202268741512,0.09739685109396262,-0.07325078311557592,0.02552310987372541,-0.023260142956722324,0.024706508771429634,-0.04189849294992889,0.14275558674900599,-0.06986849109805252,0.014756836861639274,0.07818685084925184,0.14867958283959648,0.17724004189067713,0.04148105114410312,0.03472681428587339,0.05613843704625395
NTF3,,,,,,,,,0.037129487662918376,0.1068241736935932,,,,,,0.13020590787336447,0.029364450598258787,,0.008646013325335792,,
LTA,,,0.05857502412981571,0.018359913303224108,,,,-0.01149914267462371,,,-0.0016473292405890464,,,,,,,,,0.04988419934261061,
CKLF,0.04962356111836998,-0.004520873561749123,0.0378766429800512,-0.017706175953186392,-0.02878607835495864,0.05730319024987723,0.08394972742954644,-0.0024327221812618055,-0.003725859584557438,0.07474761939083908,0.027175510453055413,0.17987005898439062,0.019801802923496703,-0.06380622446056025,0.0650033281200235,0.16197394556126815,0.11642418651058459,0.028603810412109788,0.0009487582298365656,0.0729665967042593,0.04118935204456149
APELA,,,,,,,,,,-0.04874247841327242,,,,,,,,,,,
CD24,0.0190151816790446,0.08503002829685456,0.048308239619752724,0.016587083586859497,-0.03221530423049389,-0.07045180516801187,0.027219561071904094,0.029893876756341368,0.08887327097482559,0.19196821131330236,0.0376443981512401,0.05472008429964125,0.10348933586198428,0.032054455694864044,0.15842230569803614,0.03879394277389525,0.04184480561902828,-0.032781868217573014,0.07604626387697165,0.029500296265164986,0.03592177938289153
HSP90AA1,-0.0764205201571563,-0.018788711007920095,0.04151469550086879,-0.03006449888452168,-0.0108127291125029,-0.04747133655423771,-0.09422963425018499,-0.047005951505406075,-0.02363307683144313,0.1463044430528437,-0.10873218591233134,-0.19200814091271617,-0.2465408008413016,-0.12512383429088264,-0.08189388937687372,-0.0981047325454402,-0.19699559499116234,-0.023969797750265653,-0.03202545689965863,-0.028938701855172666,-0.028108914615560764
BMP4,0.02509648642309156,0.020563054390292764,0.08680025907275066,0.04093808148116715,0.018621959223976203,0.021427502585413316,0.0034540656573248465,-0.009248277751009178,0.0018839133842823196,0.015417771679012534,0.04474953441042368,0.07692659457212747,0.07578972299711052,0.02564107013593148,0.004405720651043791,-0.031789054311837296,-0.012007650888700394,0.08203021085019184,0.08177399061412455,-0.04088896787259574,0.08355096406894702
SCGB3A1,,-0.0335131467223226,,,-0.031099757845133847,0.075499742916301,,,-0.032990033260171726,-0.0370631195676586,-0.0229319111252991,-0.0678053874289047,0.19122915094780987,-0.07434976885467127,,-0.01579496260141862,0.03237322530821892,,-0.031332233475514386,0.031315188712909225,-0.003460166559204031
IGFBP4,0.03600646693130486,-0.004890491904281453,-0.015307221562163239,-0.036444410133166495,0.004255909339325676,0.06135419903209287,0.02116276068591541,-0.07066644307929124,0.008340423086996103,-0.03540186353222815,0.011555328321361838,-0.0765700534138911,-0.084376452704076,-0.003220624523447138,0.013588395430385303,0.059614653382551556,-0.040358600387333105,0.17918934027942737,-0.00770813484155043,-0.0784168425896867,0.01963906308325147
RSPO4,0.11005571055871448,,0.008408364620560339,-0.05795046431572032,-0.03589417597948945,,,0.06081079388693519,0.03151522491616832,,-0.007000830818294916,,,-0.0028962700127215446,,,,,0.042327153819590804,0.09924416414505989,0.003682844694550623
LEFTY2,0.07233553782186375,0.03232489931100904,-0.01760652775958945,0.04027516459004011,0.07544482948928365,-0.019190751926742116,0.0714356400049806,0.016366325752568106,0.07486481616582255,-0.0385210451492903,-0.040569969481787795,-0.06942719660314349,0.07734581302387689,,0.08502760603771622,0.037452281776825976,-0.05181093454206544,0.12173909636258767,-0.038779022524273885,-0.009260990061172522,-0.0040032895969322356
PF4,,0.07837294709887137,-0.015821221305553405,-0.025772234266959217,,,,,,,,,,,,,-0.03721977226947633,,,-0.03558693583529414,-0.023810140264717623
ANGPTL2,0.0622089847879868,0.046252178649161924,0.024303661691972647,0.027046905914772115,0.05908940395266359,0.07175496140129452,0.04041332711275108,0.06910179845591877,0.01123121078872577,0.08097146039666225,0.05507407839930937,0.07991154702574975,0.08778794099184367,-0.06415935197356655,-0.014323759018533529,0.05926674240524414,0.11588745720080608,-0.05033698780762399,0.08812174272900648,0.03457499647243918,-0.00479460481832222
LRIG2,0.04301596790821998,-0.05044820220523537,-0.0069853850826035535,0.08995486672782482,0.044799791130578505,-0.026828031647447757,0.040844381207686034,0.04486452596739729,0.011139007563407398,0.07220149496420189,0.03617989384461444,0.043154601876525076,0.044323748260080106,0.04689659871125766,0.02560679480776375,-0.0010585028031320116,0.125298295848388,-0.04638701259807899,-0.03844667260937909,0.06072345189429108,0.07912380185867908
ICOSLG,0.028882007655875314,0.027825844055819293,0.039426662085831725,0.07233658011564491,-0.011271211297371353,0.034098125838428035,0.010870110490674547,-0.02644765293611491,0.04440474732986592,0.1004082183623685,0.006770372840376863,0.013765224899814089,-0.031572886749194645,-0.01948736028424589,-0.058664116226671136,0.032159727245541114,0.0511769830471765,-0.022719934946478972,0.02144745048052486,0.0907082364359421,-0.01520784669666119
WIF1,-0.09089281501679665,-0.004008423085548456,,,-0.00745112933526219,0.031061181319898903,-0.05703969547574502,0.030021523118622957,-0.011706728562060044,,-0.0247608989550767,,,,,,,,-0.010167740281384353,,-0.03387625467110773
NPPC,0.021570795986335902,-0.010994883554283096,,-0.024744789711450166,-0.0015020964605198717,-0.008693222909208827,-0.018651681466542454,0.06625725466965153,-0.018783589840101176,,0.14429574047509744,-0.028579769169158255,0.03576745290130409,0.039776177760074374,0.06409468131560549,0.011616165671668332,-0.018369305716324443,0.04798221303737788,-0.006426682034310212,,0.049439397820364786
LYZ,-0.09088038363790156,-0.005578903222101246,-0.020131986080120342,0.03969160916874356,0.029243173365083357,-0.05118483550964397,0.01493389730660236,-0.016637559215334104,-0.0002675799720450639,0.020861658453004486,0.010248907845829583,0.015284565461808286,-0.08400057985016314,-0.03629666561521206,0.004351932270363072,0.07370495458425083,0.046337296543206785,0.06758301970670218,0.004060019362243926,-0.0423446036832389,-0.057138640136302724
EREG,,,,,-0.050511622196099545,,,,,0.04391923555575006,,,,,,0.008078360736878405,-0.04304952966165134,,0.011629110574459025,-0.012104216485459141,0.06417390690900636
SPTAN1,0.10074483289890865,0.04952340474163851,-0.04821901121424216,0.01111341239349236,0.0022600340598699824,-0.02495445756305557,-0.033997437060043906,0.10107927587252197,0.01251757218388541,0.005341736909879663,-0.039748613848716585,-0.027513437507806087,-0.010442402200548073,0.018461949581510522,0.008893727120437423,0.030511287960595927,0.012802711735881466,-0.0008881721595853044,0.06352051117474532,0.033157448375897416,-0.034645618730646775
PTH2,,,,,,,,,,,,,,,,,,,0.019932064313588987,,
LIPC,0.03659695651150485,0.025469711343902014,0.07252036524833617,-0.027381738418407287,-0.0347514701915315,0.0560649048282014,0.10149985517735763,0.020870450748568165,,-0.018642858756075093,-0.0181476306135389,0.007167560364173178,0.007540874054888336,-0.05181227733036669,0.06069420591401522,,,-0.005848230482185825,,-0.02920133588671955,0.011363097221426637
COL8A1,0.1361781050509549,0.03105693081273629,0.01891707312334985,0.10977844369389649,-0.020312961838012723,0.06357196892910824,0.09429693348789941,-0.05754490213556095,-0.010208905464744285,-0.11049758689475961,0.07198118225152791,0.03779167823744077,0.03002280801416012,-0.08057225889916318,0.037099846395140336,0.026205952862482857,0.03363308090818794,0.19322714075271447,-0.01780805317992031,-0.020662055916088454,0.11353426649214582
GSTM2,0.067497502192785,0.051869942940552485,-0.034668382192041915,0.04223903566970578,0.03363793556504039,-0.015128921136992326,0.007415895380674149,0.0031441884869714215,0.05544931994600594,0.026166660940481815,0.09641436496880267,0.05266670804477359,-0.001197314827495131,0.1148536168437844,-0.02672581424589817,0.10008323839999769,0.11684757188011678,-0.03717767409237028,-0.01959936252672723,0.006021329429854138,0.012283877999817174
IL4,,,,,,,,,,,,,0.05169753187591757,,,,,,,,
SPX,0.030170240085100886,0.028363671443922895,-0.008906098488169877,0.011720043064004964,0.027888768892917193,0.006220065619627006,-0.03486728309160725,0.06569428419054567,-0.01585091693631034,,-0.015323562210431917,-0.0008091460994294762,,,0.06365751996493248,0.0060107425986992225,0.07279972041668742,-0.15761085702409616,0.00023238193475887903,0.13891105218935262,-0.02392678616047584
MFGE8,0.0068185277132700025,0.008246040981211093,0.022308423998285656,-0.012410340012832297,0.06723067411893859,-0.0638578741563332,0.03622930533347502,-0.043627921095340194,0.017333349913344148,-0.0971778319732612,0.020258915904705438,0.06506370283448887,0.025967429040620712,-0.09367827309164165,0.05178322245786518,-0.02071900370252771,0.030531161037732218,0.1721052638461542,0.032198804940315,-0.00623215356607823,0.05238077460530873
TGFA,0.01808972360444521,0.009814974600969091,0.03521975911050175,-0.0003821876457804824,0.021282482777681844,0.008038093949088498,0.013398735084019004,-0.03263261479059785,0.08933764314211753,-0.053578355922317,0.027683247128549027,0.02559773266383884,0.007504737045903042,-0.023804106382282416,0.06954253736747223,-0.013366948020629581,0.06493973441340822,-0.03225862661346073,-0.04895840819295787,0.12136248413016279,0.020106557509924173
SLIT2,-0.013830747356548765,-0.02347881724651645,-0.03267853570666418,-0.043078647413367574,0.01021066163808614,-0.01355144964069661,-0.04627856475293337,0.008329870147528706,0.0669385147780373,-0.013952655163468454,-0.07392327079823632,0.10493749797768753,-0.019819843125183197,-0.030604935677406384,0.007357213295285983,0.07864850038329907,0.02037972071773062,-0.07222006646866143,0.022866355684259675,-0.01369781522126557,0.05303141843613697
PLTP,0.11492294602565213,0.014291521020094327,0.033607149133239554,0.04822223766182327,-0.038664963412499344,0.03842614713333703,0.1133120588672332,0.03155991904267343,0.014709585686426834,-0.01933400496840124,-0.001576165188220216,-0.00900193371825027,-0.13454159566101623,-0.055122431907492504,0.02228309662000444,0.11383049590408774,-0.0672669056453785,0.252752497099709,-0.02230205647947315,-0.004039386637620618,-0.02195692322730236
APOD,0.000866937851941913,0.05314834173949871,0.05629296552519646,0.052936254167922,-0.07950745399143916,-0.036440205887297794,0.06245970218014592,0.042568735708997454,0.04344916448568558,0.004240425933350436,0.012464410957662398,-0.10435264398793956,-0.04492984544297387,0.012641154718409662,-0.060415119606440505,0.036211536419691555,0.19011856243574132,-0.2589510282304373,0.028336446407956337,-0.07630933709729779,-0.04827418871891211
B2M,0.016499542862824134,0.08239855627862815,0.000217821175054868,0.07105539178513415,0.019675807657560707,0.03409123307419946,0.10009274509222085,-0.0056921720769515455,0.05387088215883955,-0.024327055986330396,0.01952569354414162,0.0667044268672752,0.07046893148124973,-0.11722006994211866,0.0035491899316320323,0.17371614199192464,0.07835493851004069,0.20078826896465424,0.005739796082573781,-0.07685698242879739,-0.03554166919770325
OMG,0.060323838502688944,0.05928856459409332,-0.0007336645344114146,-0.0019945992964184077,0.01437752432122845,-0.019541460581766017,-0.03798247249402221,0.058570578141493544,-0.005808122926027163,0.1006235399500159,-0.06657008611906595,0.00532571905788481,0.1734077151902775,-0.014208639348444893,-0.06316897630508563,0.023408622688250183,0.1520500666840084,-0.1565747782726396,0.04366288987739049,0.13043167287211963,-0.054699271412984266
