,UKF251,UKF260,UKF266,UKF296
BMP1,0.08844945025747974,0.05998644848498669,0.08312401254369445,0.011183152450753374
NDP,0.04356223458117531,-0.0027623509390894484,0.03820321612453662,0.019616260779191593
TNFSF18,0.017687517938889584,,0.019626947845378623,
RTN4,-0.043058134281434984,0.05307178587452904,-0.09688315220630447,0.0009792977661815313
HEBP1,-0.011066526679447195,-0.015305247891777875,-0.01918266536709998,-0.0185449222016431
WNT7B,0.01831732621834076,0.037844873386980095,0.011771694779288857,-0.01057879944978467
PTMA,0.0422395071246117,-0.0755003496533305,0.08093046667768587,0.006015527029396456
CEACAM1,-0.055739595145415675,-0.018859908230709887,,
PDAP1,0.08470049131740705,-0.016947278551703467,0.013794813254067886,-0.0015403494342003821
QDPR,-0.009234706646678387,0.08992963313696206,-0.034615425780673725,0.003886747942033162
POMC,0.05783608971022382,-0.01789297957062053,0.07604284581487615,-0.007289623182469017
CCL17,,,,-0.013093588185585484
VEGFD,0.028166817694451653,0.05615204939839629,,-0.009604305280460766
TNFSF13,,,-0.011286924532022787,
WNT5A,0.09869614985560123,0.054856877963355546,0.12081362005642157,0.04179437416067974
CXCL8,-0.007749775074811973,-0.09590700441366752,-0.01605491808640802,-0.00894394668624219
GRN,-0.011949237198115725,0.04258292147467688,0.04218602677643301,0.038217623709094366
MIA,0.030707338629196074,-0.03314999783381797,0.09052609836640677,-0.010922874608665482
COL4A4,-0.003214996013742634,-0.03285021026726354,-0.010739010031200123,-0.0183495606751566
TAC1,0.0003004518030647347,0.041379633208408206,-0.03877808806561425,0.02149326599703201
RARRES2,0.07916055112077444,-0.07901587656158307,0.016160607003808693,0.04438429988008914
FGF7,0.011684354707366337,0.01389699006529478,-0.006185812308367818,-0.016277032908654697
HBEGF,0.061052976594008684,-0.010770742557694462,0.05521940325760847,-0.012140522561795004
CSF3,,-0.0778142775951994,,
PI3,,-0.061708469139455414,,
PCSK1N,-0.07236122510986821,0.021643010094851613,-0.05675301031911367,-0.028926135600068757
NTS,,-0.001349065087995062,-0.013109891257195227,0.024203185229286644
SFRP1,0.016491532251914215,0.10291078564666156,-0.039899375680436305,-0.013093588317448673
CXCL13,-0.06216774054613187,0.011706476729045531,,
MICA,0.03366041785325777,-0.007318362417606833,0.012610876147866643,0.013359490792057107
TG,-0.032017301222730284,-0.008913098092659036,-0.015132270452170865,-0.009475772909415512
ADA,0.04229346378592813,0.03035403532213093,0.02135889164260665,-0.015389417247055368
LAMC3,0.03150998133441042,0.07855780329302252,0.02549124439697471,0.0005657511553779456
CCL7,,-0.03559224753374394,,
NGF,,-0.04695959089979145,-0.014440244743914286,
TNFSF15,,0.06244690162727124,-0.017533622898119477,
HMGB1,0.03052908423417771,0.032048908617841584,0.028843502150688,0.03682559109638281
ITGB3BP,-0.01771816050892569,0.00867485924156217,0.06257693442358016,0.00038916914630767206
AANAT,,-0.01592244998874793,,-0.010922875216223656
RELN,-0.013110431256367993,0.020941347006725307,0.0499390352926388,-0.03603474114420307
IL15,0.0032468970239118433,0.0974474183008717,-0.012476215053848733,-0.011645486239477004
BSG,0.011961969487079234,-0.06043592709915976,0.029234357868504774,0.07708294140071087
ADAMTS3,0.03854458222405331,0.026063379326619555,0.05253483464679458,0.015009730403177345
CD34,0.033404220931897856,-0.013659277679432055,0.07235629020999586,-0.020436402950636208
PLAT,0.022620205855988038,0.05781903363314301,0.0862422577661502,-0.024895942115898684
NTF3,,,,-0.017632126300268572
LTA,-0.03613758314729711,,,
CKLF,0.08919991714553169,-0.026496356044910446,0.08333459577078581,0.01613535447246554
CD24,0.11289283640247194,0.08916021984102684,0.01615368603366835,0.07601144075853389
HSP90AA1,0.10645582248043317,-0.04390927899067534,-0.10851398986016197,-0.05832777204945078
BMP4,0.04081672788523832,-0.012303021891324208,0.117498803578586,0.048209509308840624
SCGB3A1,,-0.03495292679230122,0.07747292148784772,-0.009213552078135222
IGFBP4,0.042598855374983875,0.011741607712368186,0.04835108978465473,-0.04057630298300386
RSPO4,0.021188361982486446,-0.030487241022495795,,-0.009213550730444806
LEFTY2,0.0026414398023469404,-0.024754492111411983,0.06282025434494996,-0.010102771060134021
PF4,0.07795805390782713,,,
ANGPTL2,0.02302904025062915,0.05807561042303854,0.115321010272229,0.03624821789647507
LRIG2,0.08397253516806459,0.02697597782721019,0.05357784978208695,0.009990077786815139
ICOSLG,0.06508820697330192,-0.0010487470043665718,0.0032713140926461824,-0.01748559873039647
WIF1,,0.003793719921148708,-0.05187699336881086,-0.017337994852666124
NPPC,,-0.015603768814282723,-0.030554184150226787,-0.012804580763772817
LYZ,0.03376602089784686,-0.057740264346443845,0.08575788308312646,-0.012847040383002748
EREG,,-0.03155609098999751,,
SPTAN1,-0.05079986197271268,0.06188225738942815,-0.015415122938489444,-0.03181298874837347
LIPC,0.039808220467001394,0.05796996084711164,-0.01934741048007142,
COL8A1,-0.017855672798583754,-0.002038153286102114,0.06403944155627776,-0.044302895542002174
GSTM2,0.006821609466979464,-0.023818850421465015,-0.010550319782965395,0.025186613912145186
SPX,-0.004029568504251157,-0.008077622968497008,-0.019843811017391366,-0.027974315832922148
MFGE8,0.012986957420315264,-0.003391956675898222,0.03553341493007358,0.0003997999103489917
TGFA,0.02743809956204311,-0.012652771670382078,-0.013227233551854177,0.06684043804334386
SLIT2,-0.025507509474763445,0.04428263032162935,0.008617951301768791,0.01667124415723571
PLTP,0.07609507285741779,0.01835517673490622,0.06969557065501743,0.08061597270450001
APOD,-0.0213809367301307,-0.01616609495434014,0.010255384557194039,-0.046200493868317156
B2M,-0.05234328124051657,0.01914106923901401,0.07582280748341295,0.03576863469370433
OMG,0.0029838259789638573,0.08271810593842512,-0.02727762998212048,-0.004282395360198192
CXCL3,0.0718256019448773,-0.04173407471587706,,-0.009856551751738937
CXCL10,0.005087001045675205,-0.0002720630075794369,-0.01705357257338928,0.06283815841044946
RSPO3,,-0.02889271466846455,-0.04141246351997307,-0.02393470000268623
CORT,0.009108851283643308,0.03919474221619862,0.1172508155978635,0.002407199760600857
NCAN,0.01653546798772254,-0.006202591138017902,0.035988755263974735,0.004696169881313824
PRG4,,-0.0016701715434567317,,
ZG16B,-0.054524230108141766,,,
TGM2,0.005081632711103376,-0.0838718134802586,0.057436328553530695,0.017228542343525513
VEGFC,-0.006915193253477006,0.0382179875981795,-0.02557639135480727,0.0014284928473975165
WNT6,-0.012633902265772863,0.06068931014882469,-0.012796752450614306,
NRG4,,-0.0398320704861882,-0.01566559062721149,-0.02467842654464047
COL9A1,0.045506345297007,-0.00872243554552224,0.024227331864109906,0.037379374514102365
GDF11,-0.015206040723686493,0.015422686745842802,0.07875106414375367,-0.0421155199732229
SORBS1,0.026456069415444476,0.12474069010433961,-0.0042200754126144975,0.05260347009671317
DLL1,0.06297913126408541,-0.013206022390871198,0.07886461294643508,-0.008445785964413543
TLN1,0.09051928897116364,-0.018065497868249448,0.10056829711210893,-0.033216338717388244
COL2A1,,-0.024976727139840782,-0.01386368868927677,
SHH,,-0.019075734891718137,-0.015132272069866098,-0.010578800952836547
PON2,-0.12972447028827813,0.019202701171647237,0.03255649214448428,0.04132410349697712
ICAM5,-0.08058127264188528,0.028523835380807782,-0.051481961594758104,0.014949895112561059
HPX,,0.015140132269648852,-0.012796753313845574,-0.009213551138835777
SFRP2,,,0.017861493845576656,-0.016892177918639947
CFC1,,,0.014850386588595055,
HP,,0.05184750449284171,,-0.014926743942168783
CXCL2,0.04403814694264868,-0.03312726361106732,0.14920451903932286,-0.01280457976164679
CCK,-0.09720244054276553,0.05710907007585297,-0.06606768154961322,-0.04595543660312345
SEMA6A,-0.05750445860082584,0.008783656735741295,0.06412407789620528,0.06117229642124364
IRAK4,0.017522071931452676,0.062226444402227445,0.0797679233589539,-0.022192218669373157
GSTP1,0.011243985940454447,0.006919981078631902,0.028081272036644386,0.029220769070492873
VCAM1,0.08370962671101338,-0.044362473226642184,0.047176824016621925,0.0639077168853097
NXPH3,0.008168353948590746,-0.010144922404282714,-0.00631524369736111,0.034715135042205594
MTMR4,0.09001497317653362,0.0198430917875904,0.048218239156647,0.00736942344358502
LAMC2,,,0.12762096745817184,
IL10,-0.01598336996647947,-0.03271814376772127,,
SEMA4D,0.08761781354247414,0.007805376954681294,-0.004071151223006953,0.03341819724144205
TRH,,-0.02457899315173422,0.07116142969882368,
SEMA6D,-0.0074979731911188376,0.06305550556394686,0.07918609530510685,0.04156432906008716
CEL,,-0.04849179317700528,,
PDCD1LG2,0.009109314061545446,-0.0007733750161720309,-0.012312997176650565,-0.013315996170880867
SPINT1,0.046090477424322436,0.0105287607205895,-0.015926114040717313,-0.015056969590402003
CTHRC1,0.007102371901013923,-0.054792008097486106,0.13177848453967383,-0.023934697258468245
PODXL,0.008351276355366368,0.08187178146938921,0.05838441905279933,0.029557497178611496
JAM3,-0.015572951434250418,0.0014704771893897137,0.034421043739411294,-0.011276158369063727
TGFB2,-0.022676825062641494,0.03020773928350418,-0.024801415694546792,0.030376335416551332
COL18A1,0.049217396873328746,0.0330411432913442,0.08692887578979414,-0.03828414359307942
NODAL,0.008142125130331478,0.05918601201988192,0.09046726883292339,
INHBB,0.035642456558766224,0.02902987274860514,0.04890787821123694,0.051558770231998764
ARF4,0.04094416100882444,-0.08504148272051958,0.09107347997675642,0.006706449750402223
CXCL14,-0.05648747908639048,-1.0596425324535377e-05,-0.011807812487869865,-0.021511328006956158
LIF,0.03426142454107337,-0.03436633442193692,-0.01553383678373779,-0.010922875216223656
MMP1,,-0.02457898778989776,,
MATN1,,,-0.014996222758344741,
ADAM28,0.12179102793064518,0.00943435571190682,0.007028478543550467,0.003613947104126402
TCN2,-0.0076581102480929855,-0.026118109422834136,0.02834992200897746,-0.030728037203692216
THPO,,,-0.02132528263853465,-0.011366288928032719
CUBN,-0.006352228106898244,0.0671375747811595,0.14288867120931403,0.012689011261108427
TIMP3,0.014797945783523801,0.06308498215446956,0.08735620082589751,-0.032829988571133464
PIGF,-0.004962898929067972,0.03654539308619169,0.07807721210766444,0.03688697185178955
CRH,-0.03597151384819162,-0.024976731722668608,-0.012637441224459879,-0.02056493239128729
BDNF,-0.04809577892270322,-0.032162750679883334,-0.032610135040656955,-0.0032789070398188676
CCL5,0.07455310926370223,-0.04929961216672454,-0.018460191328001745,-0.028402647496398578
GAD1,0.006659630821098679,0.07369443259234305,-0.03296012425344288,-0.048246483460669176
COL14A1,-0.033779756906922004,0.0452022609715258,0.11247877905621198,-0.014888247851153509
HLA-A,-0.020870638734427713,-0.07436974356687653,0.0712955914916138,0.06089009058659086
CD5L,0.07964707002326235,,,
FGF18,,-0.011075060912084813,-0.017533618620731207,
ADM,0.027908420603215134,-0.10863273847727191,0.029919437012721675,0.09912452181401102
CCL15,,,,-0.013746425606815086
GNAI2,0.003911412805603881,0.05100426818686452,0.08877189161483254,0.017845690484024047
HDC,,,,-0.013836994812203898
COL11A1,-0.04501624128837493,0.05501109246882185,0.07972031359850903,0.012068787574081887
NUCB2,0.008959787142398288,-0.06865316413117094,0.013239905676798775,0.006919129014362219
CXCL1,-0.028608839171152513,0.04256735406421234,,-0.010343390781985097
VCAN,0.0010888068976818278,0.048501062653715336,0.0893909586761561,0.06046353733630388
MMP7,,,-0.015533832423466796,-0.01998119023516713
PTPN6,0.07070333940973077,-0.02290979823175447,-0.001804072549303223,-0.007138786121731313
PTGS2,-0.01885454575670132,-0.05480467834315683,0.02029012070522842,0.1275544129269457
XCL1,,-0.02613527466562721,,
CD58,0.04973887588243763,0.03528314780088073,0.06103876749664047,0.037767873034313254
TNFSF14,-0.0011183895769360454,0.007156603612753874,,0.0456250563873351
CNTN4,0.01884715099769025,0.014451814398481358,-0.05122807129331336,0.000748912123091422
BTLA,,0.014029173253328737,,0.009284204207077028
MFNG,0.12042647889669272,0.03275741814492735,0.07728474757140653,0.0698804662347535
ICAM1,0.02839270961291241,-0.07037524173612147,0.05985878598992325,0.0015566364687643133
PROS1,0.10261719668958075,-0.016050924444160487,0.07696165896721303,0.05091390707084815
CLCF1,-0.010036062765895125,-0.000452079538393828,-0.014440248452554882,0.006271065112757771
PSAP,-0.029873188000608984,-0.00654100515226795,-0.05473756332123202,0.028947469908788725
EFEMP1,0.10421366692753778,-0.02223857327118931,0.07527211463112195,0.031675611889974635
C1QTNF1,0.023821888594222386,0.02113424591288506,0.111061360728031,-0.02242029306148291
ALB,0.030567022200816547,-0.007627394126214241,0.16298056173923023,-0.011474614145118155
EFNA3,0.011435662963346445,-0.013465487382716586,-0.0557421258257523,-0.025458397729969467
DRAXIN,0.08391501433600175,-0.026794367316716635,-0.013027788407120777,-0.009213552078135222
RAET1L,,,,-0.011035302135666279
NPTX2,-0.07929185939038995,0.01679817139987128,-0.09240489266818522,0.02867617433468519
FGF11,0.03265712349290538,-0.006850704569350586,0.05202658147676384,0.09002754950868941
CD59,-0.007523195561658759,0.024824701717354763,0.0024916220632701758,0.021653980224773137
COL9A2,0.07834982217101018,0.04910766957178619,0.04703653834089924,0.03836958703123735
DLL3,0.00398153035300889,0.048330838685024684,0.05146863305067547,0.013076638057107891
LIN7C,0.024115288361236442,0.07139234318020017,-0.005349190883666074,-0.00915713930145613
GDF7,0.040951409762268,,0.1363744287890052,-0.01010277066754032
PSPN,0.008905251314669889,0.007312801315874928,-0.0037194518721703753,0.0030986682931441927
ANGPT1,-0.014351372305678425,0.04113347378622573,0.10214533193111423,0.018036245523050266
PNOC,-0.030594726804555855,0.05497133446325153,-0.03814819514238573,-0.0023048079871930125
L1CAM,0.06544742420104088,1.4661338639074863e-05,-0.07159286224156429,0.03180842502136058
APOA1,-0.004648717503754907,-0.011488391029622017,0.044680889004264854,-0.016350364355855716
PSEN1,0.05371868829423961,0.06864353921036313,0.00301953737608722,0.034325791089422145
