,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.033857386182874094,,,,,,,,,,,,-0.02395611469869864,,,0.0056223330010151526,,
BMP1,0.056220868048499684,-0.044799540858117284,-0.03243461586241096,0.02372377393484962,-0.06564556942534225,-0.02908286805446491,0.0003551999347057021,-0.09186186968851448,-0.2724167442048375,0.0902664322360663,-0.06743420673176345,-0.1345184706712278,0.0057726091499857805,-0.048353653184449105,0.03487462226205935,-0.10885511510926356,-0.004118796425329243,0.03815054503853688,0.17214720596275163,0.09140873280491879,0.11341353712245189,-0.10908394524548692,-0.03372451084090126,-0.07556724124305443,0.03641299445692034,0.026491700394293605
NDP,0.029109042164500887,0.03143191059431177,0.015387329762376983,-0.004707414078675096,-0.021205381007022756,-0.05786946923240376,-0.09384228681892559,0.017484007441612066,-0.11343140841337097,-0.02430584618862819,-0.010857754204566328,-0.019069753590162455,-0.059374771040094115,-0.043027775204971835,-0.0005247577478182543,-0.08015996755274335,0.08969511839968547,0.08448683728895828,0.046429857926797546,-0.04105063787006556,0.09242564598983836,0.031879341286303736,-0.056351645282019684,0.18273917229461137,0.023042568849053324,-0.004864359450107671
TNFSF18,-0.06245512820146413,0.00976852369007079,-0.020688441266127962,-0.0036742795131062423,,,,-0.056329981115674686,-0.07191062844733491,-0.029086970131579334,,,,,0.07006383216244866,,0.04977878663867134,,,,-0.0450137549475668,,0.014724631940632102,-0.023342546602902275,-0.013938755704310416,
IL36G,,,,,,,,,,,,,,0.029408811172839736,,,,,,,,,,,,
RTN4,-0.10146732574567183,-0.04665353289787545,0.04198515582088263,0.01232893299066604,0.09646117412774617,-0.00011356256493243476,-0.07330969526263637,0.2633989196318774,0.37562025124431647,-0.03407041612635527,0.08741522455150248,0.29265104274759624,0.05692559907323008,0.12093611433530439,0.0002417977051944715,0.2386815628698351,-0.03486919245785427,-0.05530298860580833,-0.013364874901872726,0.04669814080651058,-0.1488329545294228,0.09947240828426226,0.029767734752307158,0.010713657449032589,0.27027226649125413,0.03742388209574748
HEBP1,0.015018599466887848,0.019738702363144178,0.050269249407218046,-0.02658547112677486,0.06854691768346384,-0.015466723892227837,0.00948161979208679,-0.06079009775043456,-0.1442872612672436,-0.05109507630262154,-0.011798201466766167,-0.09843388656599168,0.07032190791753816,-0.011048553503827859,0.0520032267399801,-0.056377822638255096,0.05312145772684194,0.010857782890127414,0.001391224114420576,0.09241969443722962,0.026728207919097958,-0.016821224459103185,-0.011016386173005257,0.10409289845807392,-0.02120670016156663,-0.013896927218052036
WNT7B,-0.029721323287043088,-0.009226300891860993,0.07443455518665427,0.039707157714176655,0.03143105754518997,0.045930300435375875,0.05079404992341663,0.0733246295231937,0.1981630658212422,0.05033629095986879,0.039129491528740054,,0.019120516722594287,0.06747121364903352,-0.02266761312769319,0.11005786993612589,,0.037470568238615595,-0.004895089120725545,0.00012891227415279114,-0.002767284467046316,0.016488131716506857,-0.022339990858685908,0.01290740342180646,0.09761090808322617,0.07193866301908441
PTMA,-0.12009132141623849,0.01438759643863899,-0.06387499345537141,0.006270419301928599,-0.1932646301174403,-0.009360381790489597,0.002047070413397003,-0.21437323398429947,0.047663247120035744,0.022495633170840888,-0.04029671937482723,-0.32005501354005456,-0.16221957826608013,-0.03691164444583367,-0.10907758513799724,-0.21014001708144156,-0.09051636521325229,-0.11579197383875489,-0.1481261388766398,-0.049549268912708146,-0.1632849627860387,-0.12418264294621871,0.02238508436357101,-0.1857389362770518,-0.14470418066868973,-0.031132388491746037
FASLG,-0.07751800469095106,,,,,,,,,,,,,,,,,,,,,,,0.009557963256827172,,
CEACAM1,-0.015777758327340866,,-0.07284270682128009,0.015267070444990883,,0.014559410956765802,-0.03150767195153151,,-0.10590014925264828,0.007299258155491332,,,,,,0.05134980921200827,-0.016368740385076054,0.04167958540640494,0.010507969194370002,0.03048959910830804,0.01429439452329042,-0.05659894133729161,,0.026484517396646232,,
PDAP1,0.07677104656900144,-0.03269271010381794,0.05429457385130009,-0.007133876734872339,-0.044448278814744904,-0.00014265279164888967,0.028594229741596002,-0.04973584891919657,-0.22320462923431506,-0.06388651065408146,-0.0012649546689381343,-0.0002616431176233091,-0.17149498455069215,-0.05049970957057594,0.028401630392263327,-0.0617874324091624,0.07118339774732987,-0.03092445613043271,-0.08235591206313422,-0.05533661063506856,-0.01339491152955301,0.021971898275590082,-0.046098639311209146,0.15406294013530838,0.026111883264278216,-0.09543152197253459
QDPR,-0.17858652873287753,0.04053067776979082,-0.003690575890249359,0.011487080975542897,-0.0782181962727137,0.047808258116903354,-0.07591234429425081,-0.012040505326322922,0.13685730744938573,-0.04547864620573173,0.06480587353152163,-0.1698075933882282,-0.0895025215620238,0.023664893906816108,-0.05024561496977486,-0.07056224788502698,0.08048923983655129,-0.0984516157075733,0.004763450527142101,-0.020923504431835178,-0.12712390226210163,0.025222877416981267,0.05438254330035878,0.12632105601219293,0.12171440344981753,0.008721769453927603
POMC,-0.02862778681515811,0.06007334127302538,-0.03900499731814903,-0.007528610730711174,,0.0033465383405694386,-0.015822595274154465,0.010014730846243233,-0.024339210741016228,0.0029167863113211847,0.011960010677901887,-0.07897485255875185,-0.03257196879664878,0.059966270418591615,0.017649861271407028,0.0027208703410530766,-0.03741411342045789,-0.13110837280277182,-0.016395175348257993,-0.014870848725796347,0.021809630067397508,-0.08512567882691971,,-0.013576353503380932,-0.05620804330693096,0.008665311841774943
CCL18,,-0.05147544563692275,0.05451492254274304,,,,,,,,,-0.15354853515379455,-0.15665239157874458,,,0.08897743869121627,,-0.0707364689316518,0.09010944641549205,0.020012474231947304,,-0.09976395404804933,,,,
CCL17,,,,,,-0.04396743426658443,,,,-0.015393433432600846,-0.01955644793637149,,,-0.019260940901395487,,,,,0.10919550526026153,0.08730486102298492,-0.007657452096987542,,,0.021884619711763965,,
VEGFD,,0.001147905517894984,0.0511425654649029,-0.0040345913334971515,,0.0029209069233556988,-0.005680469660112727,,-0.02713612397075067,-0.007546262043391794,0.023145434079815393,-0.01747510835661644,-0.05198087828244521,0.0037319659572296704,,0.10390222708254718,0.13909202991813108,,,-0.04424819782220655,-0.025040093711341974,,,,,
TNFSF13,,,0.039604557454135034,,,-0.011821895869932994,,-0.04343717954865223,,,,,,,,,,,-0.03488315411844386,-0.024240166013836963,0.01861768869067399,-0.012762930668028185,,-0.009952826805730739,-0.00551421108784105,
WNT5A,0.10441689149854991,0.05193567338670816,0.013279927735107144,-0.009821654227284506,-0.018919256012032648,0.005621233253834444,0.07257648304738876,-0.1105016742307131,-0.18968722763865997,-0.010604593949987254,-0.004702735010613005,0.04627205631130369,-0.03353899327412419,0.009061326023210433,-0.019132704282329917,-0.001522828750664218,0.0349725367010327,0.01591392598211524,0.06306639841261306,0.0772024924197238,0.06708131439457524,-0.04320183116382589,0.03354081234753301,0.04208345918149193,-0.12121216740018707,-0.027389847182035004
CXCL8,,-0.09924632715199862,0.0468301961964993,-0.0174362968043748,0.07604117128779882,0.04665120355426702,0.029999154356759542,-0.012294030923126578,-0.1320233627347545,0.0721160379259242,0.014052346701381795,-0.17478270342109717,0.01676504830325554,-0.060802696947623566,,0.10022787139600729,0.005540652172791755,0.01591798866991527,0.20488812006771273,0.14937088945999927,-0.012881678820553164,-0.06949640079149269,-0.059037117451384465,0.03607118169228945,-0.11165398993874592,-0.12230364389500202
