,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DLL1,0.021256684572814242,0.03676307676716007,-0.026093297487535964,-0.02098790243589303,-0.025781830717455618,-0.000847976702324335,0.014291762495168654,-0.011148452500998137,-0.03810387901301638,-0.00781756778928789,-0.014408119557261408,-0.032118167648322156,0.05959633466911141,0.031828858819145774,-0.1143086317175314,-0.06536381049029899,-0.024368800023826978,-0.01852031457569335,0.034250312869616224,0.04423214101809405
ANGPT4,,-0.02883645698369856,,,,,,,,,,,,,,,-0.02854795807572046,,,
DMP1,,0.10685586094171995,,,,,,,,,,-0.03632037457338453,,,,,,,,0.17104147226033936
DRAXIN,0.014654608528850007,-0.03314323865921642,-0.027961962198499106,-0.02722013698835847,0.03566072288103636,-0.010570134960458893,-0.06732806335357482,0.0200457110353316,-0.020402807738486357,0.0047843671287186975,-0.07224348057387603,-0.04664568259519632,0.14191398691923482,0.06171592843562688,0.08857160384445113,0.0002703397205497189,0.03587884596802528,-0.04890733617427865,0.04525928578664367,0.023290988920489076
PCSK9,,,,,,,,,,0.03340760698519417,,,,,-0.012263114326493445,-0.029183044535794556,,0.026386866181054177,,
NPTX2,-0.049536552203246674,0.17218431862886321,0.021456792683861334,0.006344471789100983,0.09592889938288748,0.09346500218063644,0.004715586076967798,0.038191411516315485,-0.0020497206057798873,-0.060684872876087086,-0.03682281997786946,0.019811605496812122,,-0.002017549154049139,0.12445409598960092,0.048259788613389296,0.015155324820482643,0.08463872744762023,0.055776497157761604,-0.0723102500511059
PDYN,-0.019826619481170104,0.11914216126636322,0.03853162492085562,0.06513759204475103,0.08405455191249178,0.11558133854108688,0.0006038501637145984,0.09762681522511912,-0.03820058896719953,,0.04780865665828808,,,,0.07986631706589807,-0.04539785258040533,,-0.012626556236283518,,-0.041819203338237666
RIMS1,-0.02614835317296907,0.01546766785032877,0.016492109621514265,0.004208863062800326,0.05604818400661165,0.025286105485088348,-0.021716247565886696,-0.04226756198925169,-0.05907633653993524,,0.14342480424206275,-0.04428204926434019,0.05809562287455657,-0.06500813100897058,-0.11744461720488032,-0.09592405340898942,-0.022266918530849025,-0.001824744198090886,-0.02430926534011677,-0.0716060965699296
FGF9,-0.03522803252727426,0.040010426213117345,0.06429100796263386,0.025809200968599937,0.057267685419972285,0.1670255501661783,-0.00628323025226704,-0.021211910193362056,0.019617747844214953,,0.12696762749527576,,,,-0.062103200822113694,-0.11744189084173132,,-0.051762553593412586,0.031113593059074157,0.03708692106028013
COL4A4,-0.022196735128911026,-0.006453312783071571,0.025353286783376984,-0.030245771870602855,-0.027748231296875255,0.027231909857444687,0.01756585117203298,-0.0133997860462738,,,-0.02331712363068636,,0.0325134762361875,0.02581962394054247,-0.06372488499756611,-0.060598479861670405,0.0631311215828626,0.02743461509123437,-0.016768036857359406,0.07160412602679497
WNT5A,0.03643587750099197,-0.027299537789466477,0.0217463580782424,-0.040791068898639905,-0.04573290541305282,-0.012089435978862136,-0.059256545379144016,0.06583542122093543,0.0062087747392156846,-0.05969800372156221,0.01804060803609286,-0.008987666236571596,-0.010295710982280585,-0.01267316358559433,0.040558356029109524,0.06678635120370509,-0.03127208051226064,0.05918126108915395,0.09585119489565357,0.09571566484434368
F12,0.016883365241459388,0.07446961135825207,-0.03004892126491125,0.048428342717257065,0.08798099334650514,0.07725496599330094,0.005013466340296497,-0.048099973536880156,-0.02406581671274647,-0.016777022609180202,0.09043466203602914,0.06641437652080517,-0.10338558265760904,0.1002359642003229,-0.01634148532029494,-0.02698096391950323,-0.04299238707725799,0.01117430598184692,0.03221409352345661,0.10684209317807788
BMP1,-0.06130162149363712,0.06237172205458231,-0.013610867548908173,-0.0025590951652473904,0.06009584616822088,-0.042091045782095424,-0.008749108734550535,-0.040076819159478,0.009327305170128251,0.003911195249238503,-0.11466134712722963,0.05705161936946564,0.03424835989867415,0.06894596394856309,0.1861038636711694,0.19588892874412311,-0.014914788485753602,0.03268467067330748,0.12302472738571224,0.11284810287864204
CORT,-0.007601187418528232,-0.032321957952286595,0.10740877660752361,-0.02473947395157653,0.1042675559569631,0.059246182137604825,0.01790593190682294,0.021474640160835272,-0.029986344654961434,,0.0750818898743497,,,,-0.04357705996099818,-0.03450110001342477,,0.058267121464715584,,
FAM3C,-0.08796267299420236,0.06801306859768486,-0.004405982416459194,-0.007871507386519953,0.043956687602005426,-0.022125845482064154,0.016917330436842924,-0.03667228349175624,-0.035560510274159435,0.007658144927454565,-0.008346411705203945,-0.04705336166882079,-0.052707163144475905,0.12883226364313335,-0.08957431466673749,-0.05049235981514621,-0.055982228271622005,-0.04011420098222242,0.0601311298878588,0.01902866131938407
DSC2,0.04998224707155068,0.02710850375159894,-0.038052978303956646,-0.04350031245987912,-0.04399940365005844,-0.03881780183813723,-0.003499557257351945,-0.03994632482255546,-0.005727520456176904,0.015962333511984696,0.028760188058713988,-0.01890412571566577,0.04530443942079791,0.0033985058883828517,0.041650200561900746,0.022437743274503465,-0.014511337825348853,0.040131706777528066,0.03776150962500772,0.03903268506419448
IL36B,,,,,,,,,,,,,,,,,,,,0.09026449903208418
BDNF,0.009101473861820624,0.020443426364470857,-0.03211730208179346,-0.028419785117213783,0.11182650691423394,0.11510446795444453,-0.04723333638912952,0.02434766498930899,-0.024086836787802254,-0.009390018816930969,0.10483037677370567,0.035628424844220526,,,0.004819853356235545,0.07429341069963516,0.0271149294225556,0.05632390217611651,0.033284696938042646,0.06664749699192464
NXPH1,0.005861289105479657,0.05146566767117995,0.0445881117691749,0.02700908247547575,-0.026837310947167074,-0.01159201156384239,0.013433233249106724,0.053402872058653475,0.04464628880582961,,0.00661642885991521,0.0572239390020568,-0.021139508675126,-0.02525250238721975,-0.08404066585509337,-0.11803112223027046,0.04436446609145448,-0.10011963453527367,-0.045635126537399456,0.01982734185883779
RAET1L,,0.02570531956105335,,,,,,-0.019065822288626855,,,,,,,,-0.03784667238190021,,0.1137280523440908,,
HSPA8,-0.11381636916017406,0.06673026018437156,0.02061279472656418,-0.01756887063801433,0.14851871339623857,0.028114485014777247,0.024799482964466955,0.016842403893594496,-0.049534028492331295,-0.13221988656171915,0.07515793308387383,-0.05539260981521606,-0.3071117867068055,-0.10675834957222126,-0.0038403847117644344,-0.06944574992387985,-0.00334205680545982,0.0038835961590721136,-0.040344560741348304,-0.07780638085226632
LAMB3,0.0424637004607315,0.044332897259508036,-0.02208017435418584,0.08421657099727307,0.162018071307534,0.08941781710279618,0.05447623622061611,-0.019450442182889587,0.056101736951181716,-0.11270274128955754,-0.0019684201129857464,0.07311498598435,-0.11562536235557398,0.11080054352319571,0.0650303917818399,0.13340970027213958,-0.00769224485990442,0.09504871081426841,0.15172783191405065,0.008717841599402296
PON2,-0.13868843751100268,0.013023652051970792,0.031067950624334005,-0.04526059698283344,-0.0028723173120366323,-0.08364387781314875,0.002921593906861353,-0.051937661237051166,0.0058796494516034385,-0.13345840635377026,-0.11733712678651702,0.10413385471398388,-0.06389187222887142,-0.14124495267868895,-0.02689153758792627,-0.06773292036999763,-0.02936435094818816,-0.06275036755929166,-0.03315642446679771,0.004523879771107286
CFC1,,,,,0.01642985563559115,,-0.01807045116638995,,-0.017967808739601417,,,,,,,,,,,-0.03875728661992834
TF,0.07926997992664613,-0.09404997045889113,-0.005421347955352012,0.009183623559292484,-0.10368418257652065,-0.06183602969051339,-0.0032923929932130325,-0.06151876184699305,0.044483650881063236,-0.005829279815466294,-0.08963264544318432,-0.04764488422821906,0.26221926983167043,-0.09711561488766335,-0.09385219301101813,-0.05399414654463325,0.05125769503774205,-0.011101908847905484,-0.010588438733225819,-0.1267312040115546
HLA-E,-0.00851566735709505,-0.01315192805804975,-0.005715587684924386,0.0307103505798118,0.0031445707342133773,-0.047627142479928275,0.03987341110978072,0.007019361576800151,0.02407334420588999,0.05394953250952298,-0.057513692843999785,0.019676155976904888,0.061971733468146474,0.015622779874116859,0.09248970503191103,0.08872289540442106,-0.002968473712065852,0.07171122455309094,0.08354660866999315,0.056612523566551755
OSM,-0.08867796337555531,-0.002142271006217364,-0.036006794026999835,-0.0799042802360408,-0.013489151799868284,-0.030326995546621428,0.017657871680695953,,0.028669810782467855,-0.12072919054849676,-0.044448556855207454,0.029595642974879963,-0.09078114619285702,0.02743602753571476,0.0714612075886548,0.029108387692186023,-0.02820725152487475,0.0702994500712365,0.12504883867443614,0.16554838258792287
ULBP2,0.06923604570989066,0.03388552501318557,-0.030625237583008554,-0.010954341532089294,0.03145202695810843,-0.001086430085258251,0.019462015158583475,-0.013046398280824927,0.10220413854129226,-0.0396333949824512,-0.02899452831466308,0.1550882481662021,0.049818648856772514,0.11435643903114477,-0.09568306555416328,0.03218457179924838,-0.031743455100211586,0.059418467422545286,0.009619362582875992,0.08383426484917451
VEGFA,0.10511582262548194,-0.0749675492917865,0.01493871963614107,0.025207306390103497,-0.025204175016105064,0.048384524594057024,-0.05096726378920821,0.02409363942595301,0.05393521446185196,0.09788500416496258,-0.12776916065863828,0.06470823693106119,0.41983110608049057,0.18611709950249006,0.2087644319271027,0.12838092574534696,0.005902831972242635,-0.03467784138603195,-0.11051692935556617,0.07209602809916353
TGFA,0.09118585975255739,-0.019004801412536066,0.08941304733330038,-0.05176157309848343,0.037144593372870745,-0.05735504272140801,-0.025311934959955856,-0.0018477957374534119,0.001108631298047711,-0.05131200861468416,-0.08183671656872513,0.00583374298006046,0.04485395109944067,-0.00844621373764943,-0.05635478211268105,-0.005508916586189678,0.13860793724912868,0.06283143557937239,0.07207328479111622,0.08340931391405315
HLA-C,-0.08438042661226691,0.04218250561273203,0.03255226463550346,0.06802306021352376,0.02112290147225034,-0.055122655693043046,0.06712024448748036,-0.015348393692993288,0.04043968559373757,-0.16494045289045514,-0.14730561025816508,0.06934012382549416,0.05067012027721312,0.01657312587307343,0.13103079210289872,0.07903294423614529,-0.0777214224022027,0.03316201399655307,0.06024930319397563,0.01921455026088673
CD200,-0.06218225843306282,0.04445794009649067,0.03488623714245861,0.025757871440450063,0.10483858870006443,0.08708307337345675,0.022951591192918612,-0.008215715507949386,0.004584515287810186,-0.027882476191320435,0.1357543071263255,0.13275389368495605,0.014976011424074087,-0.03205147688754638,-0.06117188034176623,-0.08063161706356167,-0.009878662833349197,-0.0028369226067713827,0.08275983472349306,-0.0629548933278399
BMP2,0.13345831299676633,0.0080268464320501,-1.4286016615923584e-05,0.006003649340534746,-0.07366827629156644,0.01730180278061698,-0.013475128211338182,-0.0388162541172183,0.04701512286838856,-0.03427240492372044,-0.0015966452718345016,0.009290646905137586,0.05134089392618682,-0.0074423381237800085,-0.047976561175030484,0.029268660154998374,-0.04946872253259712,-0.0008042016109077825,0.09600444998240791,0.056814976850747184
TNFSF13,,0.022717870715553652,-0.010351961194341192,,0.024770349136226364,,,,,,,,,,-0.028280683472103853,0.01202881322050456,-0.027870981181074304,0.08472950446167658,-0.03840547956980617,0.051577805967097955
CSF3,0.025862510627320166,,-0.017887844978990566,0.03987962644433733,,-0.018453656880151367,,,,0.00641812168806686,,,,,0.21073001461859964,0.24147100519713857,,-0.036125501644286295,0.027497985282027442,-0.008583709846747625
APOA1,-0.01575930243963329,-0.030142288375959597,-0.014817039509688159,-0.012562171841704257,0.06253822036028457,0.0015499499513400535,-0.02375925640920672,0.043889774625576305,0.024316001467369407,-0.023011738510805704,0.012955428473159872,0.07241595344179297,-0.044033974007224426,0.0813939952945427,-0.012447177609245921,-0.044632552250771305,0.032469903520957584,-0.041025276582451746,0.005677230277323543,0.06998081529230579
IL15,0.042643970451484506,0.054241354580392837,-0.03593135313193841,-0.007556317040455771,-0.032236947355292055,0.02460352896401919,-0.019598000023814663,0.03558182605452788,-0.016321569255483243,-0.10531380529957851,-0.020373998316236513,0.04156410555744096,-0.011551513436241166,0.0002538260820802517,-0.01855248850922815,0.03445702897998503,0.02813172554211534,-0.009329282554602114,0.07971734585600543,0.019186652681591497
FGF16,,,,,,,,,,,,,,,,,,,,-0.030037262563089178
IL12A,-0.014760110108206721,0.01694917968417362,0.005935824621172996,-0.021962474901511066,-0.0399326364554842,0.018285927541077485,-0.05207878963412997,-0.022290220287758473,0.013783289743527298,,-0.025151473653964685,-0.015676810248295547,0.04736247687514363,,0.003421181496574433,0.0007642116860537745,0.005406909097926574,-0.02740141081782546,-0.0037265725257847535,0.12363414908340584
ANGPTL1,-0.09274799032567604,0.08040873389653513,0.039857235215435424,0.012493744893000628,0.007009811775524442,-0.005507150252308031,-0.010624909230704992,-0.057054234103783706,-0.03014509304545288,-0.036659748466321314,0.03664120816913285,-0.03408198740764931,0.059085862474077565,-0.017318391358716625,-0.037414201892163726,-0.019588280781444062,0.10730290966253975,-0.009310629908046831,0.044132915440221125,0.006274077099233098
PTH2,,,,,,,,,,,,,,,,,,-0.011727567332085338,,
FBN1,0.03745474613740503,-0.022542294609569774,0.04841287054786882,0.06242743269412578,-0.00038931384212222153,-0.05774851137541636,0.049060105317851134,0.0197690189911593,0.05059826808659943,0.125560013353579,-0.033427001585750904,0.013250128801345308,0.0032410728040900907,0.018520319042011964,0.009118981274439084,0.09996806318879392,-0.0826418060080727,0.10597781816189372,0.10629793292039337,0.10054860620803757
CD274,-0.04579047260647459,-0.022494910089965483,0.09190886696499581,-0.01917604932839842,-0.022470994244662538,0.017914827630119676,-0.04644755540520279,-0.021440130813115393,-0.031181862046102408,0.08584433704656887,-0.024877083611811047,-0.05278615880535882,-0.11834963677884894,-0.03706825670893133,0.10942645804394036,0.00433448999127224,-0.014467702826473302,0.05127754228299465,0.05800198525412267,0.09286279062522294
NPPB,,-0.0021088236019374653,0.012520784430907976,,,,-0.015823221942830448,,,,-0.018294992459840453,,,,0.07351756976024672,0.04404658851103408,,0.027549745774396926,0.03467065875128079,
PMCH,,0.022327005102176268,-0.01722918744639886,,,,0.05946982132716402,,,,,,,,0.019211963983171997,0.08123848217160087,,0.041510096738864063,0.053197898766048884,0.052852521663799515
MFAP5,,-0.029615406749029863,,,,,,0.06446396598226448,-0.020192502557342326,0.1013065887495811,,0.05875969510893097,-0.0425787115138162,-0.02091550626063983,-0.004374438606251436,-0.0464979253426219,-0.02764206568929008,-0.019126472742460578,0.04514624857066117,-0.0059124651531618985
GDF10,-0.05362679573911381,0.043637416873645696,,-0.025308438415025083,0.020647002199283688,0.07653186149879926,0.037940979699066645,-0.028738691746908598,0.12069442996690215,,0.015991644957304003,-0.013335045122913225,-0.07861243297779194,,0.0013712667045445194,0.009049679714043302,-0.02787096650924426,0.01132602017697234,0.10588369751621397,0.07683326807867756
COL4A6,-0.010932572772133239,0.026578006179973915,-0.012986909523504385,0.00670093259154218,,0.009012464778533937,-0.026981174320029597,-0.01909636386154063,,,-0.015116036003040971,-0.00246287695629772,-0.046408089242639415,0.020918818340908515,-0.016663410027292443,-0.033915035817663024,-0.013844131444372918,0.039861566419410015,0.11779687400849238,0.08942328012400498
TFPI,-0.01696183039038296,0.07530721376965555,-0.044337626471203345,0.019800199025943765,0.015979189627324725,-0.028944299138369836,-0.009076941346800167,-0.020815220565446785,-0.036648037533104375,-0.15418880504387636,-0.1454208470258835,0.03664512587570367,-0.06433499565810168,0.019887074980443932,0.12233173417184098,0.11629046023856864,-0.04627535280955147,0.04676477352705051,0.15777907233787902,0.10313377819256338
CNTF,,,-0.00980119837230331,-0.013640308381451546,,-0.023084933946309876,-0.01479130461707861,-0.018074845445355793,-0.011288627017467748,,-0.017551330893985865,,,,,,-0.02063122855863432,0.031697843919878815,,
FGF11,0.07253456202850683,-0.021726417272991922,-0.014469878018171522,0.018933989762768298,-0.09611808907745334,-0.0025737491274116717,-6.740028547730759e-05,-0.02760898884142414,-0.026173984786077627,0.03809350523540937,-0.08643578759572644,-0.02825552713224148,0.20707980297691791,0.05558761848489427,0.1441205833841582,0.04186287322565274,0.011698824748918648,0.028190734130116597,-0.06334990349291332,0.08426856172323158
JAG2,0.15280823414570918,0.07801209774024799,-0.0014718831475025662,-0.015993139046310573,0.04606033542669229,0.030493777992289372,-0.006677887898064902,-0.04770717641341987,-0.06221681976700148,-0.03775646811477345,0.042100301302215336,0.09755096254759935,0.08946023982962356,0.0494486734516393,0.07512251163252594,-0.02044136694617306,-0.02925178494313076,0.06289747767468933,0.04194451485756265,0.06272793333983284
CCL18,-0.03278674171879364,-0.017393338608999002,,,,,,,0.006979902135314864,-0.054444939169876715,,,,0.07585835682855749,0.09042548738907304,0.1340523677086706,,0.005395901041325897,,
NLGN3,-0.0864598317548996,0.07433185868907204,0.005672302671218281,-0.061888407311578,-0.07864611263670647,-0.08432147697066253,-0.03024005951526029,0.0032264762423310344,0.010956516452075564,0.050910001802979936,-0.078709125510589,-0.029645230391919266,-0.15431439175680883,-0.15026970926437216,-0.054353006618438754,-0.08556719683551364,-0.025077301630904682,0.007025946690251971,0.003145876517214227,0.028085664909841025
CNTN2,-0.0006729208515777189,0.02428114110729156,0.013192846596224649,-0.06471772251094432,0.035169245199142184,-0.0791749122589316,-0.03210854600691772,-0.03966858225308759,0.03288550594531289,-0.03315762597022163,-0.08660154732942792,0.061565586085811114,-0.0328966487534026,-0.22144073691027513,-0.11461850870299556,-0.0348267376681017,-0.0226448409146716,-0.03493612143839659,0.017216545652720724,-0.11273859807641619
FBLN1,-0.019732655224546137,0.06536377625104531,0.02702904948743741,0.04264832940534747,0.06947746649993908,0.032384167048530275,0.03640945034006712,-0.017038800131586134,0.08145586995289207,0.10574195250557392,0.07293039824350542,0.04594563918540131,0.01831919305338297,-0.006269152419684685,0.10231238736137507,0.13970101862878417,-0.05709298130145899,0.12340847389139604,0.06369302855195098,0.03917065223305906
NTNG2,0.011187012760070099,-0.038084734291047154,-0.0217633970228914,0.012654230974495305,-0.006492084200505645,-0.047780155836793556,-0.05386654282777891,-0.024007936462350193,0.03888574370004162,0.004520553598100624,-0.03141159928430658,0.012256665936322244,0.07983545885434025,-0.03633330999299988,-0.008870139483727472,0.03839962655614983,0.01879135077950222,0.00272482962726473,0.10009150121438806,-0.006367282622108778
CLEC2B,0.024667523045977354,-0.00029624066713758543,0.0036261323641697623,0.046049780575544125,0.01982063361209569,-0.027878632573750367,0.028660562085215963,-0.011890124275424836,0.017641306905090606,-0.023952316823960523,0.02474054617326267,-0.029684108608794876,0.045562738936839396,0.1700867562499895,0.04080715377737453,0.06786523867352248,-0.06281022849661112,0.04095829260027051,0.10089916734566938,0.09013416719166076
EDA,0.07970618941275456,0.0255688068736058,-0.0100861458527436,-0.03212489807333306,0.030508837914259554,-0.022064369819940515,-0.022498532075237918,-0.028878882703070596,-0.020192492541101763,-0.026467747561845563,-0.008652249354823695,0.02320602771180943,0.011621425056176063,-0.03144105831680743,-0.01831449109405994,-0.049259595526756655,0.05488268550362541,-0.04636028802021138,0.06121665929909819,0.0961720398776725
SCT,,,,,,,-0.01435861242258828,,,,,,,,,,,,,
C1QB,-0.061227142672465124,0.005402235390651393,-0.061763753921412604,-0.0012350715702080703,-0.10909857638951605,-0.06827613205609709,0.01401269508820656,-0.0018535833069182564,0.018006781762431204,-0.14138854387756525,-0.09743909331629212,0.008225399933313025,-0.1767756141739432,-0.001334398998628856,-0.17817488581476373,-0.1098458679579996,-0.03725597972355479,0.06510792922798535,0.11176319691457474,0.11270037644835054
PSAP,0.0021241843016373946,-0.07306432308273267,-0.005988024777602678,0.06053537290026352,0.03597892002255103,-0.0008329598687505639,0.008240570912708174,0.029268548877046788,0.06353773136163544,0.10299253654029125,0.14350982491088493,0.04200227466522878,0.2930032801367671,0.107439887964649,0.20464280292097492,0.09412975361872848,0.045926560412147946,-0.013781340948667497,0.12464651060354046,0.022227917868337214
APOE,-0.027448445793663078,-0.13588798844970915,0.02329570978295707,-0.0685336258265079,-0.054001395933664514,-0.021590992008245453,-0.067647147798887,-0.035571409802888025,0.03168154184438446,-0.06445546889229588,0.02931622386556203,-0.04056866323858673,-0.07869745800629241,-0.14609566017040646,-0.004676587031494468,0.09697687451128145,-0.09815891791851547,0.03977517270253385,0.09184024453048228,-0.06159336362690557
TIMP3,0.046786097712374575,-0.02608956998926437,0.018812362497186454,0.04071225333956194,-0.017932928567560926,-0.0701268516580044,0.04422246864661344,-0.0010783173127379927,0.07058272247488065,-0.0028223237387285465,0.03456622890728636,0.0043785050517273225,0.19104172813819775,0.06334040651419443,0.08454035194867408,0.1544907030037151,-0.056024475780155084,0.12431704689650701,0.17999954759937545,0.15976067727035034
COL8A2,-0.08432171385467949,0.03393049370000094,0.03794861235274235,-0.04530533934975623,-0.05770297561255989,-0.03043288056364791,0.028155327698399162,-0.020148278966843475,0.0388547068583177,0.03795870889701591,-0.044597328719558245,0.03966916276325261,-0.016146187133789645,0.028152369997043424,0.010443527746463756,-0.027887585319291353,-0.00948570195514197,0.00015851659110049693,0.008737357677965978,-0.013554418397675285
PTMA,0.15300946237419072,0.08269695007947911,0.03918515208931461,0.02715821965139682,-0.022729115930912213,-0.0403826967268814,0.034188955441158395,-0.07296754551909995,-0.010731850222391015,-0.10237204906706118,-0.13077361323927827,-0.030926010765717885,-0.09506489040860905,-0.005113335213963533,-0.1226070139241626,-0.06937947527745722,0.05406144868447607,-0.0028649005965439085,0.07984159789901168,0.07656010276842666
APOC1,0.08311202677594456,-0.020172568633589214,0.04603540242534234,0.041739013709773246,-0.099369013439206,-0.07567217665112153,0.028462947249015116,0.00342761171674502,0.014340667952128147,-0.19429904127092024,-0.09952744610465605,0.07182689605467311,-0.08833814008751915,-0.016858987659304887,-0.22936051321194398,-0.12349486002260929,-0.04914613016259788,0.012669722047917107,0.023578180439298553,0.031032726205467875
PF4,,-0.031117777173909924,-0.008914077131605826,,,,,,,,,,,,,-0.03296968536462516,,,-0.04572086631508483,-0.033041220812634206
WNT16,0.07128565743924774,0.015125525020080357,-0.019221707592014255,-0.013035647664191501,0.016407537738926566,-0.048407763411520914,0.057234407779925146,0.004807398990078904,0.12603317258771796,0.05696787607666115,,,,,,,-0.020023249119033047,-0.02385401833774259,0.027962222735338004,-0.04954619951624519
LAMC3,-0.016756628194599655,0.11689858738436466,0.02830439160669832,0.02433911398241539,0.10339658432484286,-0.02333546363033373,-0.04619862078123586,-0.005284904980974491,0.1579756888059026,-0.07069915319545854,0.03792839891966931,0.021943154762515824,-0.06619627868770228,0.048700237824026174,0.023633152539446527,0.04175956763263089,-0.01054234068304868,0.11082884011189481,0.1586047045094563,0.08015495180274786
C3,-0.03078503754956921,0.020148055695748283,-0.0568200519116629,-0.06017151797225211,-0.04366588299411445,-0.05810011274106572,0.006843238578945507,0.0012381638602611258,0.012600651130004458,0.024884761422163552,-0.06552001053114499,-0.0348510335460131,-0.13587556612974835,-0.01586056801529832,-0.07036454472336319,-0.0035090718265781877,0.07633736562480203,0.04025537922415384,0.13349725788805028,-0.09405663293088416
S100B,-0.13856600281511822,0.04427159275990492,-0.005589833095281058,-0.025691736762792884,-0.0551650040082472,-0.101453953484865,-0.06762740766862468,-0.05550854181123667,0.032822285436455975,-0.13664387867786407,0.0882770847313306,-0.009004131390715353,-0.3281713429061398,-0.18590128471209055,-0.15238400561427773,-0.13655948672304136,0.04692698161037444,-0.0510982610811285,-0.04910075481610279,-0.08551421481393574
F7,,0.04010790720590294,,,0.02903096501568589,-0.016915203542342837,,,,-0.010873559818716768,,,,,-0.02757167437630192,,,-0.028000922837620002,,0.04691410667210316
CD5L,,0.06520623234810406,,,,,,,-0.025325420334669634,,,,,0.001840075844107928,,,,,,
COL6A2,0.017005466493127584,0.02792796734583789,-0.028942527476915985,0.030070715757500234,0.029406272290900485,-0.018667855929371584,-0.05037495664455452,0.03292938464295991,0.07264962283755387,0.17834216262683245,0.07094585314958365,0.10641178178062194,0.2816629820426129,0.17831593820435002,0.2485995309274285,0.21923210892403688,0.03355838288078187,0.13074797297651147,0.1395743308265184,0.13760843237701617
MICA,0.023271955292610516,0.05741082817125305,0.04409165673679335,0.015462097244908738,0.0054546013039842075,0.02146677838111649,0.04229114763517578,0.021107779120341473,0.09141166973564907,-0.038545197396544946,-0.048291113057820745,0.013318088835503044,0.026645181459971867,0.09219417995291478,0.0421732361597569,0.026147795053912085,0.011977850315007428,0.08602649470643224,0.10197841956011221,0.046829951203298505
NPPA,0.03010170625102069,0.012904533062755786,-0.03107735939457565,0.06290782602478712,0.04785098079138806,0.022448040073116744,0.02263605145923912,-0.02119394248437185,-0.01724946428934202,,-0.024499631051212303,-0.006279156992184262,-0.052343820077122884,-0.07934149441280673,0.048128425932966526,-0.027062695691719964,0.002918722092678491,0.016990387603938072,0.05008558791425736,-0.050025487247014576
COLQ,-0.0688176045133822,0.04066102235293884,0.05007671569993855,-0.05146150376925966,0.029123761391479246,-0.0015280556806673412,0.03344432801159492,-0.022003231027318187,-0.03718407068055419,-0.07992505875408004,-0.015877503513064925,0.04280714274637627,0.04018328579455058,0.044636192997398405,-0.07591115848763483,-0.014982100615811856,0.01816707176227942,-0.055119061587403456,0.008545909922118835,0.016817051921665185
SLPI,0.1481197876107465,-0.08371047030581648,0.0016311964870757219,-0.01430963217645333,0.04800050562187047,-0.04296203054723012,0.035238409600454774,-0.01987185610475088,-0.049509531323855015,0.05536324986385576,-0.05799714520278078,0.11972297275179886,-0.12328733658044519,0.029317974820081947,0.051427755115954675,-0.021402060171975594,-0.04576326373372166,0.017781277524239525,0.023174959850981017,0.04100100349485584
CD59,-0.07477791776819262,0.017601058789823383,-0.022714550859952786,-0.01826047302400533,0.05206855924711714,0.05608120933056433,0.04042461227968134,0.004786583247928882,0.05566533721388553,-0.08833669786097015,0.07408178495805644,0.02589723498525602,-0.13510730416890118,0.009431761387563558,0.134828241865374,0.11194403817609477,0.1022147115862212,0.03749413163401877,0.10159897838877616,0.08820343184909217
PDGFD,0.03108536043231266,0.025153994044180228,-0.018899227381305755,-0.007993853747130679,0.04179626783001992,-0.01769772741764907,0.01847686627838774,0.033448747772791214,-0.02102238894805103,-0.05458987066353703,-0.04813155477190431,0.014004606732592103,-0.006480075747173147,0.08360672259370901,-0.030728378390888874,0.0484145473522513,-0.049692521359697935,0.11532111108094532,0.13607469553460208,0.046544790615003384
FGF12,-0.050680131125028095,0.07941499962827005,0.007885218412096107,-0.03542762264397882,0.027665106019173196,0.08732167745685589,0.048705729098370606,0.049877332913857986,-0.014536128933603402,-0.062177922831127996,0.09234603291458586,-0.04191934098185393,0.00925675824495394,-0.06791487356149925,-0.012072523149094929,-0.058554705254243264,-0.00767434647284774,0.03967669560518654,0.05843945982828461,-0.07068978270068173
TAC4,,0.052992201577809164,-0.018368214014615258,,0.03245068037893428,-0.011103453209830211,,,,,,,-0.011933421906748537,0.0046803905115951035,,,,,,
PDGFC,-0.0109108599635278,0.013693873367701762,-0.016424887652618216,0.051312148461191635,-0.043337019920093964,-0.0018210924548904572,-0.029461262958348628,0.029747626723263983,-0.03246682450621088,-0.019435381009474853,-0.07190821864387316,0.024125250003417274,-0.09428306008802358,0.040858963956562765,0.06931632798477276,0.05693869903274428,-0.09593923994011305,0.007863470828008083,-0.02433111032949711,0.061517547347268144
CCL28,-0.0348361807319741,0.022262577483088065,,,0.14527110938690888,,-0.021769393293631364,-0.018277121144914886,-0.021426519947143563,,-0.014216712420952286,,,,,,-0.022082797187576303,,-0.017405740858028033,0.10111261220631641
GNAI2,-0.04157474969954086,-0.029896240946516408,-0.05620499693519503,-0.003251241325078403,-0.050481380157086794,-0.07923372506186589,-0.03547742433836755,-0.023946635423241706,0.013542919642421925,0.06239418507057124,-0.0752177936518995,-0.04293655903929657,-0.11816523804510583,-0.08908668231409088,0.06580480546082343,0.008378115577938387,0.08285886509740414,0.017496676283117216,0.08935861972788724,0.12639605239322277
