,UKF259,UKF275,UKF334
NPPB,0.000738942998731438,-0.01014653296805614,-0.015205861824807283
CCK,-0.05479488206161841,-0.010709187063866324,-0.012681088330272126
SEMA6A,0.051102205500410454,0.03723604015663233,0.015273659380306238
IRAK4,-0.06077003712433673,-0.009115850678426324,0.03964266069493544
GSTP1,0.06504397986508755,0.026927443588751796,-3.0411177672802547e-05
VCAM1,0.05358266227780701,-0.01767772036559266,-0.031163333236145407
NXPH3,-0.03676015524780236,0.02025703438622207,0.020254123695733303
MTMR4,-0.01179206390165037,-0.010997580671679578,0.053969131778953426
LAMC2,0.018588409315278484,-0.01277335301709915,
IL10,-0.028942444015259024,0.027587392788016394,-0.013611408160536454
SEMA4D,0.003854275303165282,-0.039349500069923334,0.00011396580024058082
TRH,-0.027321323953475495,0.003201423119032717,0.02444634228013687
SEMA6D,-0.027277892394185117,-0.04993407078667321,-0.002143568347381595
PDCD1LG2,-0.0057833913638625405,0.022833069529169765,0.05172700840874049
SPINT1,-0.03211763890129463,0.0031292577445198315,-0.0199786168951416
CTHRC1,0.05398075962590885,0.05924542092793402,-0.01661846177163994
PODXL,0.012546953824471886,-0.04243369330853648,-0.0020193148112453846
JAM3,0.02366210855890722,0.03929882027298603,-0.00275610721925293
TGFB2,-0.02273503900588362,0.009764588865567685,0.03295093311076342
COL18A1,-0.03457970240116505,-0.00344245593468982,-0.04418140689540537
NODAL,0.04408193398954348,,-0.020904618264130218
INHBB,-0.06009839500749436,-0.0162179552942997,0.03315832694483539
ARF4,0.008792451823564973,0.004853564468849034,0.017868292906772006
CXCL14,-0.017873431974691253,-0.03424412464838157,0.00822475300722334
LIF,0.022426809170577548,0.04541306282940427,0.014333202503906605
MATN1,,-0.010273965465711389,-0.012380855637554778
ADAM28,0.01061968488273659,0.02973525148796584,0.060051950112590846
TCN2,-0.02014861033679299,0.0650508490457015,-0.05596946553866666
THPO,-0.023382486069324127,-0.007890619068787135,-0.012380857059774854
CUBN,0.013572379512797241,-0.030636660896172948,-0.03621413111195419
TIMP3,0.016684337492881035,-0.04021445509197571,-0.07746136051591256
PIGF,0.06385449940833991,-0.000557409865170534,0.007274973716764974
CRH,-0.013000144571798438,-0.01617361985955172,0.11907018731769317
BDNF,0.0008208669876372473,0.0025275693865847507,-0.013944024911615222
CCL5,-0.050226428827453616,0.0030907813735189396,0.02425861970760297
GAD1,-0.04075706081603442,0.0210796293350986,-0.015341547088773848
COL14A1,-0.03864086167746953,0.001999436902392581,-0.031514603935710817
HLA-A,0.02929908146164459,0.0018917110321475378,0.0649378295766753
FGF18,-0.010328517644222655,0.08785263264408706,
ADM,0.043637177207346285,-0.023100148490673454,0.08265392130468618
GNAI2,0.008544786947471829,-0.012089702882474785,0.021046361690900472
COL11A1,-0.0076073009919470505,-0.02102589572577539,0.04646434581689987
NUCB2,0.011004188486445956,0.007922203604794025,0.01605285956136568
CXCL1,-0.016502835924025922,-0.023247284690659054,-0.016796124316479998
VCAN,-0.03888896704777259,0.012466137096248739,-0.03259430478195124
MMP7,0.009159634739054479,0.01680652644336084,-0.01913587592731607
PTPN6,0.028091652639908312,-0.0014487842828523453,-0.02538634217118785
PTGS2,0.003709622080860049,-0.01723361341625957,0.06692055388462853
XCL1,-0.011237796837010353,0.0005120874057712718,
CD58,-0.008204448165394382,-0.009641382278601379,-0.004169768354564162
TNFSF14,0.06122540326315546,0.046691606089065724,
CNTN4,0.009382048559156012,0.013349164382817818,-0.011668461079387031
NTF4,-0.01421532086940513,,
INSL3,-0.010328515618344204,-0.011700019616745725,
BTLA,0.054579207904534514,,
MFNG,0.013140032591075069,0.019625006962374063,0.001275348727868772
ICAM1,0.011164411560962166,0.04871003535555297,0.035760036276986
PROS1,-0.051028628327647145,-0.04356666926958819,-0.019630567646432343
CLCF1,0.04831144476075104,0.01559392617237174,0.019446007857020567
PSAP,-0.050132511417092115,0.005198258341479421,0.02167693532876062
EFEMP1,0.00016035196187232922,0.014862952794993252,0.05806899993753879
C1QTNF1,0.004141471238975088,-0.0033753838799190925,0.059924288375910004
ALB,0.04333913155846008,-0.012773352690134515,-0.026785962745324726
EFNA3,-0.016770008565060997,0.036217372996123987,0.05510684785094937
DRAXIN,0.010567888536832692,-0.0007845327851553138,0.03801311252324549
NPTX2,0.003242272583538311,0.003988613322615604,0.0750888393267255
FGF11,-0.002750270354381997,-0.0035865676565949595,0.02955689087386262
CD59,-0.02148085155836463,0.035481240133428044,-0.026716681292898933
COL9A2,-0.011409195010312737,0.06437651798020136,0.010932627692839647
DLL3,-0.06990219860626738,0.03856509496858856,-0.06015990232473459
LIN7C,-0.04894697565624544,0.07659668546671516,0.011836471090440703
GDF7,-0.018429087281357306,-0.016063616713938904,
PSPN,-0.03678764481541906,0.06938238871089855,-0.03860247049186303
ANGPT1,0.03380672222194361,0.013214039103557066,-0.01962140320398513
PNOC,-0.04852400227577551,0.011026087464444445,0.03153139396516284
L1CAM,-0.017363894734208143,-0.03245288516162086,-0.024590321941134245
APOA1,-0.016084956571767395,-0.015235460851368935,0.03777154772485212
PSEN1,0.03601488971573973,0.03564123449686665,0.0033312327337309076
CALM2,-0.019522970045563883,-0.007930951512400506,-0.03287492549940077
CLEC2B,-0.014401237112642329,0.007358907172834519,-0.02869371982642945
NTNG1,-0.03410343368216649,-0.004538362600571503,-0.03744816022608159
LRIG1,-0.029539904694086846,-0.019783267448245115,-0.01527190780379602
CPAMD8,0.058890970239006336,-0.012978023123789031,-0.02286727644153375
GHRL,0.014440092871592832,0.026461934325461144,-0.015801325385476177
NPY,-0.030289642741338458,0.028168235543106875,0.0330437139274964
MMP2,-0.037054006056791294,0.02569193448837477,-0.0217808620200545
LHB,-0.010639902344056271,,
PPY,-0.01852096681959316,-0.009484823525755418,
ALKAL2,-0.010485321158395858,-0.022878923384260303,-0.032081488314823964
CSF1,-0.0016300914584639684,0.02701753445517993,0.061366492223312065
SEMA4C,-0.046548814217225364,0.03411935935194803,-0.003229082794429867
ICAM2,0.038426285128594244,0.051206183326367394,-0.03142093865762564
SYTL3,0.018751158633461232,-0.043771198843827415,0.01865754068296225
IL1A,-0.00048544945394072913,0.018022860140720704,-0.023795977559230047
HLA-G,-0.011237795822142915,,
PGF,-0.023973662696728786,-0.0030341969683885415,0.06354349896168122
LGALS8,0.0262828790195018,-0.005825838669841911,0.030396940267646305
DKK3,-0.036462637825243734,0.01489258574412205,-0.003647822353082397
COL16A1,0.004423560650102887,0.021473757701697547,-0.013627692655596838
TPH1,0.008050974779749864,-0.021936406529054653,0.07507758708612777
TNC,-0.016521753707506127,0.01571539713073302,0.06945509949445944
TNFSF9,-0.018429088521005315,-0.029815885140161275,0.0020834688897551253
C4A,-0.012614221638099258,-0.01124378254331008,0.03737899669663022
CNTN2,0.008988692608687579,0.03967226315440092,-0.012146827344833381
LUM,0.05082692000319047,0.003361310335611866,-0.024338029077857034
BTC,-0.02887892075437212,,
APOC1,0.013943096446753529,0.0299504962417463,-0.025274385420388606
PKM,0.011265110645062987,-0.0025152597843868907,0.0828003455555791
TNF,0.02790417863225585,-0.003157321696852763,0.015425358316969633
GNAS,-0.02264642852476582,-0.025847737517081134,0.07031397520596964
BMP8B,-0.016291909229912097,-0.019355322052395978,0.056045718785006624
LIPH,-0.01598056340974687,-0.009065562403367157,
CCL28,,0.005500222557822072,-0.011816204087023009
PTPN11,0.03380020934523386,0.010392176694563887,0.05581970877768354
ADAM12,0.009895313001627635,-0.002175652147378797,0.016143804630449034
EPO,-0.01629190968610271,0.10544801406997995,-0.01489982165425814
EDN3,-0.020281163051082615,0.05902833748881095,-0.015053565639429412
CCL22,,-0.019097898409397223,
CCL2,0.0023623059085138647,0.06177570234594823,-0.05474594395243375
DSCAM,0.00307232006360473,0.04974548525768262,0.03809538012381704
ANG,-0.0063782778600727855,-0.020765728681823185,0.02157001238541869
FBLN2,-0.02470322715570178,-0.014642315692342738,-0.04392500775991755
VTN,-0.020949017159895875,-0.015582500567584548,-0.012380854728914434
VEGFA,0.02045620014743562,-0.06273156183649761,0.07031401411129316
F10,,0.1746190023862217,
SERPINA1,-0.015110681702439763,0.04769591821835942,0.047900775415807395
VWF,0.028811228292300182,-0.002134111915627373,-0.0681620979101428
GDNF,-0.01325153490754398,,-0.014899820493907819
VASP,0.019756303537607513,0.022507499704050755,-0.016042414015745854
ADAM15,0.041039156133727044,-0.0007039531019759333,0.011681641946657965
WNT2,,,0.010488389324100785
OLFM2,0.051792538651379,0.023768978040445476,0.011068711603973587
MFAP2,-0.020744884981498644,0.02107375825687156,-0.013637035226256422
HLA-C,0.031129635368077706,0.006650272491942628,0.08875703429430085
THBS1,0.03272741769038052,0.056112944034149265,-0.023334911923170682
HSPA4,-0.004591145141791175,-0.015855037459489248,0.005830423923226493
LMAN1,-0.007980254297286903,-0.00998334373735908,0.0682326690399028
LYPD3,-0.011944881165708209,-0.013279516426108553,
APOE,-0.02109523474974934,0.02268725774956421,-0.042791848563251404
SOSTDC1,,-0.022940645299306787,-0.02265648617006827
ANXA1,-0.039617147183466705,0.005078431640437894,0.033484673045575335
WNT2B,0.002664078809257025,0.06461342188269355,0.10231567540388808
AMH,0.019245891321305098,-0.013671893553872584,-0.001933656990164847
GDF10,,0.02988332514117983,-0.016289406989517884
EFNB3,-0.04251362005255266,-0.009416972542917713,0.01489337941860189
LTB,0.09055562287144647,-0.016502860818926428,0.020446609892641646
ANGPT2,-0.001137874643528963,0.009666022963887992,0.005082470989852586
ADAM17,-0.03396505758129489,0.025557569301021904,0.04340698134773238
LRPAP1,0.026327477029459763,0.006259089708016137,0.02246072126780624
NID1,0.030419448761072814,0.03581118851175103,-0.06412627926280236
MST1,-0.026086966696339794,-0.059603158683312264,0.03951458563357477
IL13,,,-0.017474660795464256
DCN,0.02278207677875258,-0.003887860138372247,-0.06485267803861135
IGFL2,,-0.011243783733039055,
COL7A1,-0.023882330887473085,0.036680038435798104,0.030475513110022397
CALR,0.04307650037672405,-0.040299034322008105,0.05481127689177688
PIGA,0.01486567170960297,-0.006018454173029919,0.0315736771325302
CD200,0.02591706112241462,0.018211840234272948,-0.02899833481786024
GRP,,-0.017457334789131664,-0.015053567905103328
CDH1,-0.026124095097061657,0.025532837608211425,-0.024497576198276843
LPL,0.02309185566559041,-0.006866530424158093,-0.0002618457692926781
SEMA5A,-0.02741992422759788,-0.009772512435695276,-0.0005409338638247695
SEMA7A,0.018577599624633494,-0.057413010953957185,0.009736324702776106
SEMA4G,-0.001878351908879592,-0.008954278314642645,0.014795897388726942
SEMA3B,-0.002225219171727899,0.030344675585153615,-0.05496812198603309
RPH3A,0.051599611266048534,0.009867505078226663,-0.032287138527932906
JAG2,0.030711846384658584,-0.012207298606343968,0.0342508734945425
CGN,-0.0032430361664617107,0.014564466189002648,0.05132547604069469
GDF15,0.03736564272059589,0.001082809846049825,0.038589473174290144
SEMA4F,-0.028066348232654924,0.024594878394411296,0.06421942342587303
NXPH1,-0.022199382872970602,-0.00794082182072134,0.026611946546166578
ARF1,0.012365783033530626,-0.033668413480616693,0.04642950715182869
EBI3,-0.005482563739081965,0.012753466332110216,-0.02849056816904264
TIMP1,0.07127863391273265,0.022723694402139463,0.050117033494727424
SEMA3C,-0.024917803805689816,0.0393766262304084,0.053601213620702526
GAS6,-0.014682173242559403,0.000656473787229485,0.0583382410749243
MEPE,-0.043985197440052894,-0.017228287305561463,-0.02760387366413494
SERPINE1,0.04884316308131102,-0.0013901528151400984,-0.005391687436514189
RSPO2,-0.01349851859050889,0.013896520471744653,0.030759794755798413
SHBG,-0.02159910390209487,0.039075847402265655,0.043562515291355006
LGALS3BP,0.012352685463507275,0.006513420316331083,-0.007446947549794835
LAMB1,0.01359269685239108,-0.003363870575539102,-0.013142691125389377
SPTBN2,-0.01975863811961333,-0.02039614320757246,-0.0018582760682818611
COL1A2,0.0532948140416337,-0.02265824624929163,-0.00597335493525493
DEFB1,,-0.010017549117761829,
CEACAM16,,,-0.005935677482034699
SCT,,-0.009207362119277175,
WNT11,-0.018244104860451398,,
LGALS1,-0.0032952811331065242,0.004935413748192252,0.05728865235658945
BCAN,-0.03751387518824245,0.010209228933840157,-0.07577450842750781
ANOS1,0.005912468812266637,0.04275493904208875,-0.004398657688390875
EDA,-0.025060034910368737,0.0044937445787946685,-0.026229288194497706
FGF22,,,-0.015118580287601673
SHANK1,0.03205426113636231,0.006924985253643812,-0.016796118828841924
TGFB1,0.015753639252326434,0.03012774646765878,0.00862168515446439
MSTN,-0.03537571285624102,-0.02432569808129437,-0.01263984185403553
WNT4,,-0.014148201260121868,-0.016657373244217823
TNFSF4,-0.025342572373583415,-0.0006045403172732825,0.0022099096418397783
NTN1,0.06399428888893215,0.019238469893268256,0.024255799728509712
CXCL12,0.03397445192065246,-0.006640217739354264,-0.02473278835918375
GNRH1,-0.029945230969850193,-0.02135474512301732,0.04939550725923699
RIMS1,-0.010392207939792437,-0.02470813890368446,0.000177841415386203
FGF14,-0.001106986092284308,0.03687706181854527,-0.004799664732136508
IGF1,-0.00607317384112002,-0.023970469820482822,-0.026601457982006343
TNFSF10,-0.025965895404801834,0.0011841600935223343,-0.032876032171786085
GDF5,,,-0.012195420326462453
RGMA,-0.03157996468205268,0.016974099595892342,0.029188852205999337
WNT16,-0.020866538936513107,-0.015838266823728422,
CX3CL1,-0.03943594742874359,-0.03266632723274925,-0.002930995669520064
FGF1,-0.08151936700038392,0.01036052455339799,-0.06345801943986668
ALOX5AP,0.05540405887757817,0.02636789907718816,0.052589195624360194
IL1RN,0.051883332612660024,-0.024908959139799097,0.34340211498801754
NPW,-0.015121735887136993,-0.012773353537270207,0.008865627257222468
CXCL9,0.006159829566062743,-0.002066571096760927,
ANGPTL4,0.019426046789042414,-0.00806733767223377,0.09108805165333159
UCN2,-0.010485321947219269,-0.014427030875117482,
COL4A3,0.026117821727828016,-0.018662894682252334,-0.01651754886459541
NRG3,-0.03769232081502226,-0.03328367344404359,-0.0013313140963776737
IL23A,0.053918757300977664,,0.014478350762042581
COLQ,-0.017049097375644705,0.029136818562440474,0.04644359554155655
TNFSF12,0.017486713264501793,-0.011454616464195563,0.046620707810538585
DKK2,-0.010639903219083924,-0.01479130395780082,
FYN,-0.0074698705816447575,-0.0200212941536508,0.003364540667457307
ACE,0.023456247221986026,0.003689642492192763,-0.027723933465169597
IL18,-0.020213047741641847,0.03248879087421899,-0.04463981271011633
CCL27,0.02359616799441261,0.09017480781059783,0.05081152400955049
SERPING1,-0.0013314915321016346,0.023745182666755144,0.008844646464757978
AZGP1,-0.011194466336397705,0.010300389265182657,0.041026592949127416
INHA,-0.0047015178873721355,-0.002663423252992067,0.0861644868046839
SEMA3G,0.03890085415820901,-0.022878924222194418,-0.01863902586520376
COL6A1,-0.05329355588469316,-0.017693279032697105,0.058135441721033645
FGF17,0.039950066014654534,0.03225044680261218,0.0018974275134872307
TNFSF8,0.09386061710427386,-0.011811473802715433,
FGF20,0.021413482349694382,0.0036903332811692633,-0.01594695538017845
ICAM3,0.01086474532351412,-0.029739034023205425,0.03252539553585714
LAMA4,-0.03870727637034009,-0.0013600423799166664,0.004287108651969071
DLL4,-0.028935140627707624,0.005735581239129879,0.010090218408564427
SEMA3A,0.005809953958363886,-0.03724985525706652,-0.02594730319688157
RLN2,0.008159765919133243,-0.01203146097412383,-0.012563675842206806
C5,-0.04476030579841053,-0.03231261140953239,-0.006932412782461648
EDN2,,-0.014610203052002996,-0.03311114619149861
C1QA,-0.02585913766033033,0.07103726330901382,-0.015285195229622382
UTS2B,0.007797960947999891,-0.010399904197422647,
COL9A3,0.05192576709645904,0.019603380724926355,-0.03082331175915896
DLK1,0.003371871819364533,0.0021605338916787877,
HGF,0.007301382358805381,0.013940642657151262,-0.019135874609954143
P4HB,0.017831221724193543,0.00695474521710132,0.02678479518966216
ADCYAP1,-0.00448512468799739,-0.019943444857339107,-0.018512932333702405
GREM1,0.013146192827444681,0.012748229421067722,-0.0017521504264443064
EGF,-0.02437645782287218,0.08699815521823212,0.03788063564592747
VEGFB,0.013651777739157977,-0.04279335838922526,0.037630397179900785
FARP2,0.010850185653862325,0.036613415990484906,-0.023143899176335404
LAMA2,0.08771939140458433,0.022484814624499642,0.05768046108906399
SERPINC1,,-0.011126957997075242,
NRG1,-0.023606797372070137,-0.009205378943842636,0.056301402947131124
SPINK1,-0.004720121467047603,,-0.012563675842206806
EFEMP2,-0.00011599821601324817,0.03548872862099574,0.050715620438168046
SELPLG,-0.027554029885329935,0.03717171444105102,0.004099668411924775
GDF6,-0.01512173719545275,,
HLA-E,0.007371958871085681,0.008043915490541278,0.015630681542637907
PTN,0.03345265804764988,0.01359390061991532,0.03314735661289413
CD274,0.026876708351569887,0.05653477767316605,0.012738483710542751
CD14,-0.08197574716254523,-0.02546913730954593,0.018635156458703308
SFTPD,,-0.019097898492216804,-0.02124266680469119
SLIT1,0.04161788709744082,0.01589676916871999,0.007699132982918335
CNTF,-0.010639902125299392,-0.009484823032881182,-0.014587768374393075
BST1,0.04796545935571415,-0.03644991066205786,-0.008429964085752629
AGTRAP,0.04757016270931763,-0.010461163482714511,0.034431263677269536
LAMC1,0.013291905846519165,0.032837829172986256,-0.013520952356307262
COL6A3,-0.0050342917494933725,-0.019665033520948224,-0.039424734184969966
FN1,0.04360782769738618,-0.012459012707544228,-0.033391794513015584
MIF,-0.005965379520943022,0.009464865806468452,0.06775205029521265
JAG1,0.03422597974658083,0.047534317710195007,0.02238275472786133
NID2,0.01185766012777549,0.04647219102456269,-0.022268650223937717
EFNB1,-0.027752549270321312,0.03580840815596955,-0.0156871897502087
COL4A2,0.017923606221030744,-0.013941785933355851,-0.03104064270448159
SPP1,0.020698191210655876,0.03636013373667526,0.048578149886275644
PODXL2,0.03412434053673222,-0.015435637807558212,-0.034168733208450264
FGF9,0.026054144900736206,-0.033189212983992064,0.023270299930043595
ITIH2,0.17038195428891348,,-0.02044625386345052
ADAM10,0.014697833202721782,-0.01830399953499859,0.05175313654560636
CFH,-0.011477119616991851,-0.0362655677714356,0.062137647110636844
COL4A5,0.054269849224609853,-0.022980101904943255,0.008679736502634833
LTBP3,0.016405016519698338,-0.002851753724686404,0.035232903948014
GNB3,-0.025122245063092116,-0.019290833389380427,0.014476158682425268
COL6A2,0.029064684434288862,0.01648135238144655,-0.010270197132350244
PLG,,,0.04603206399684544
GDF9,0.06536701903399562,-0.035367632301603176,-0.012585735635932103
NCAM1,-0.010267712782222162,-0.03728252198783856,0.010254627156972092
APOC2,0.02578769716174475,-0.008420894819879484,-0.04140647992033513
BST2,-0.026228095505245748,0.017093177823025673,-0.02490334546482346
COL5A1,0.04416401402896328,-0.04219397209146372,0.019504194048071747
CALM3,-0.06358426858185295,0.0041189774791105475,-0.035025939148141255
THBS2,-0.010075237334018484,0.017049987567171822,0.03420725772386458
SERPINE2,-0.042495161770019614,0.07398049798971602,-0.05119239850193231
EFNB2,0.0018472314424806313,0.024509486149498078,-0.03336767211985878
PROK1,0.04660998691871863,-0.0153228879769502,
MMP9,0.034489023150876735,-0.015838264188133815,-0.03528269621474438
NPPA,-0.035600753284158876,0.051330189592186104,-0.024161198612205014
APOB,,0.009387003722618921,
C4B,0.013975148038417741,-0.012460468180532775,0.05535639155982974
NTNG2,-0.03407947909349351,0.018652887694299396,0.020545129835714486
LAMA1,0.014082082460414484,-0.022940646331134608,0.03224203042203947
UCN,-0.039265702332190844,-0.028214047264870663,-0.022927252596125637
ARTN,-0.018057437242257134,0.018442923950470206,-0.014587769388916885
PDGFD,0.01889881534626593,-0.01053892297639365,0.02591129350266113
EDN1,0.04709468871923455,0.001773199279198954,0.006367350536554809
ARPC5,-0.0043022623526810955,0.015082456985782944,0.0653317762481018
GSTO1,0.045927530616927274,0.019676262961974715,0.020398846287202732
SYK,0.01636530769847686,0.016554399263431958,-0.05320984143151231
ST6GAL1,-0.0697817167554921,0.052177111629471536,0.008272261426315045
WNT3,0.025207136884557717,0.016822468382030168,0.002153363740289607
HSP90B1,0.017275604567270657,-0.02599147371350344,0.06183882567614964
ZP3,0.05371770966888895,0.014752581973023387,0.08329552263914844
NRG2,-0.030681519481872508,0.0022720302002836056,-0.006291176182041836
MELTF,-0.00889891922313696,0.05080721024690433,0.04811493677894929
NLGN1,-0.0014800362271258924,0.020222297581169408,-0.0027774243150663186
SLIT3,-0.0010036133122834708,0.0017793469169266347,0.004853315571162181
CCL8,-0.032935039387151956,0.02829977724550477,-0.013611409785052974
S100A4,0.021489320606613176,0.04290568821754745,0.0400230019612588
TNFSF13B,-0.057939940445139615,0.005131141452953973,-0.027388506908160005
HSPG2,0.00871618476716511,-0.060892949362645436,0.07225420002233812
FAM3C,0.019942170915007138,-0.008819404395703211,0.023708694831198796
FLT3LG,-0.007400593445984561,-0.02837404440275314,0.049937865121280255
A2M,0.012572151509242359,0.005345821529513985,-0.029706755080529074
VCL,-0.006062134176705176,0.0197854819676591,0.009937860320494983
FGF2,0.006929661763654184,0.017780880918846786,0.07232174284385783
AGRP,0.005720652784366592,0.08607558987234389,
CNTN3,-0.025482899673340404,0.011935253322705727,-0.019564178924808294
RNASE2,-0.013545564005375203,0.054740036542588015,0.04249574757150898
ADM2,-0.016291909523177488,,
GAL,-0.0020701700564943427,0.0025640500237445857,-0.019258279729035398
PDGFC,0.010722896249996294,0.03164994544889104,0.022148055401226014
COL8A2,0.01198473691122666,-0.026651695071979228,0.02788194681257801
SPON2,-0.03201112691756753,0.015183054558289558,0.009614857484803929
LCN2,0.09257256195187619,,
