,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
WNT16,-0.014391351456854645,-0.042349538329037296,-0.016374319199651433,-0.0006114743869265995,-0.01964702190677904,0.07598347595180424,0.04521080129172604,,,,,,0.024538530242950263,0.24250477895056452,-0.02206959669168719
CX3CL1,-0.020226768473887522,0.11169554903793284,0.007318826626172934,0.019547603278126283,0.029297745217339192,0.012318271815750534,0.03677399343039254,0.044674276845002255,0.031591600432879355,0.04238465774511873,0.02577088862385524,0.07980631346816996,-0.01729003854036975,0.03666360683560812,0.04258247507175813
FGF1,0.12524233178865316,-0.00843457394388632,0.04052548956474933,0.033218555244244295,-0.03358360498453892,-0.02095076739858365,-0.012330203661822954,-0.07495025962730555,0.08027749085796414,0.0125192629571588,-0.001147015623561153,0.024041795292626806,-0.0922869275061577,-0.03730995542292329,0.09666141493187502
ALOX5AP,0.05036453791411729,0.04113355576388229,-0.02193275069829361,0.05286932517670599,0.06135168544295263,-0.013883225637053622,0.00477761481253775,0.0010612329897788334,0.07331541577140871,0.07413746538550607,0.07108551927048642,0.012403978320063997,0.04396133462235219,0.04139971710956923,-0.0019194185899902858
IL1RN,-0.014670724187365555,0.014793499733437632,-0.016401932977538215,-0.0034254137339287064,0.06779408328730713,-0.023296612394237793,0.013918258906712274,,0.0564203588764761,-0.03798109287382936,0.11517278304224826,0.0003021276073940765,,-0.024755443595639696,0.004864653177590245
PCSK9,,,,,,,0.005176135318035355,,,,-0.017275709593600096,-0.01726000281124014,,-0.015186610575848672,
NPW,,-0.05554465754660367,,-0.0012482174907348083,,-0.019919672911320744,0.06345380873717495,0.07350574506951119,-0.06540156757010725,0.08027060034195518,0.09953216232453613,0.03291608275357188,0.03186119468021194,0.026306702914229076,0.12229792756902391
CXCL9,0.039813578674015235,-0.038846101590927246,-0.013144878864909674,-0.029452336160313043,-0.016830998868887795,-0.030664712194258786,-0.02416212010599261,0.013240972466674618,,-0.03612666763860285,,,0.00598642585915088,,0.0718881930036464
ANGPTL4,0.09067612557452788,0.10695317402732626,-0.005864787483950194,0.02219067322993919,-0.027688460025413884,0.018730386744430318,-0.07923066178582043,0.017689353360138788,0.008083787375131591,-0.09872696995976574,0.0897060374156415,0.00228428890310022,-0.018706445191392217,-0.0023270837024748836,-0.10210018284265886
CCL11,,,,,,,-0.018889881508242275,,,,,,,,
UCN2,,,,-0.012206967405052418,-0.01474667153362725,-0.022498534568493753,0.00015363241979539507,,-0.0381415186618918,,-0.015322579124139328,-0.029982158465565074,,0.07109718191682912,
OBP2A,,,,,,,-0.015110339960787778,0.042760510902851996,-0.02400097434725874,,,,,,-0.03427835040329077
COL4A3,,0.017723861643259474,0.0030403239488437104,0.041972834055348116,,0.010532343253900319,,,,,,0.04591945872862385,0.030652011066309173,0.04048603861564991,-0.03124922553499337
NRG3,0.009544880104689528,0.029505121540819294,-0.0008441996526870414,-0.04388124026385069,0.005049762481338733,0.020429335534902233,,0.043804643329045045,,0.003981715051022528,0.04210661159306523,0.01949915555354665,0.009090587192905284,0.023754283838116074,0.055835540268364584
IL23A,,-0.020812066356586147,-0.0072628708508857545,-0.019205149862870155,-0.018040200313529698,,,-0.04168106162555191,0.08351342869678796,,-0.017275703567108596,0.015491574306395016,,,0.04844007012524335
COLQ,-0.026767710235383883,0.028555627086823025,0.019252514037687744,0.05638298104475647,0.05863768775568147,0.008767309234600344,0.036382166328150105,0.09342863665268365,0.016515810987342765,-0.03139830347881335,0.08707819362056383,0.03512837286031051,-0.06351172705226076,0.059303930196340816,0.056066456923683984
SCGB1A1,,,-0.016615999317168822,,,,,,,,,-0.021705952284115815,,-0.017571002617867024,
TNFSF12,0.03917762345876713,-0.03221201996568867,0.02773685294291623,-0.03406265796594882,0.09144635792263908,0.035882091020521346,0.013261893842002615,0.06317041116062708,0.02911337953137459,0.056066411597654596,0.031972264712354724,0.06889892262597284,0.013538463742482892,0.028215401513178407,0.029669096071629833
DKK2,,-0.04106354817967379,-0.019498649021625274,-0.012386930267097281,-0.026262914153028016,0.08658588993985232,0.05124665110047937,,,-0.024111139965632505,0.00150277249033456,,,0.05205013518192745,0.0914325272185188
FYN,0.024058814459082225,-0.0215342642047617,0.02675290355373133,-0.005959596881604883,0.04406007276002552,-0.04456952311221019,0.10173866865740565,0.02753732833167738,0.12211727051505235,-0.05350857743418712,-0.06674635259701929,-0.013814316489922839,-0.012559356541416879,0.0033550710234961432,0.09851029519821836
ACE,-0.020632214415244578,0.12466459639696646,-0.004252350589300411,-0.03943170130258452,0.1205621999506638,0.07041899027459735,0.0710782483395205,0.04153386540268096,0.023745964284688646,-0.0008650439659232408,-0.039212082025896516,0.06945703601368641,0.010630893066517154,0.09607297551186682,-0.014990022100253134
IL18,0.027455916063330057,-0.04297742453368966,-0.019152134305265665,0.023900032185936525,0.07795303903345628,-0.02680206431631721,0.07530909051104336,0.013195425763475668,0.06842896355763088,0.0158006770716391,0.0025782708067683506,0.012147155633416173,-0.05661887793899886,-0.022932314615306936,0.08362009901596394
PPBP,,,,,,,-0.014121221845643019,,,,-0.02115243763928269,-0.02043191756706077,-0.03645797895580111,,
CCL27,0.2035220820508612,-0.04749084272369366,,0.042310839118244424,-0.0049446305879794665,-0.032269700248226126,,-0.041088982374852964,0.05849983344437222,-0.011343391091735995,0.008810695360428673,0.06478908201364107,0.05563528845188683,-0.041371157943675414,0.05013122800840244
SERPING1,0.06261435745212612,0.1376786450183404,0.004804202011138727,-0.028970508738380377,0.07658436607655648,0.03134911301446736,-0.001455811501368953,-0.03023488623827877,0.06807228030574328,-0.06156001451099653,0.0070586440812859495,0.10091357272242796,0.0008768118089745651,0.1097346804858086,-0.03851418625119213
AZGP1,0.043750491102483136,0.0030760759784938772,-0.021988772906607043,0.0445908420299982,-0.025814546044195946,0.05962147771595186,,0.10776124107939623,-0.032394330572505556,0.14580374922597228,0.09018563052718583,0.013317776183709659,-0.0015104656917071702,0.0001343562051685316,0.08799889007019454
INHA,-0.0228897528877332,-0.016395013254008026,-0.025462154271015013,-0.013207039340838897,0.07474398567219831,0.016509082967203468,0.06323804128794483,,0.14105939297627412,-0.03530774789293818,-0.02996035773788727,0.0026218785157430787,0.03036236241031475,-0.010928330388404168,-0.005507486972840868
SEMA3G,0.011241541087612808,0.12547903396073226,0.012096829265079618,-0.023013266330325233,0.06514410512790124,0.07674834802862644,0.017372476777923446,0.06147231587835799,0.12329748649862929,0.02534262361629909,,,-0.029214734049463578,0.0648086908367181,0.07928515518589072
OXT,,,,,,,,,,,,,,-0.01471388464097473,
COL6A1,0.002534430966817868,0.053650787590230425,0.021488319565840307,0.053651338295281834,0.03579400817377345,-0.09294807172690758,-0.06304280984907415,-0.00832227746414559,-0.03363741923472673,-0.0023070610397015277,0.051723178547233684,0.060330494953418294,0.023269285776904118,0.06868311839120506,-0.09439140856436398
FGF17,,0.06204657868056433,-0.018222042654597204,-0.022912286949585157,-0.021718719355683768,-0.032685906624157615,0.0782158619702083,,,,-0.012586421014619608,0.015757455822118127,,-0.021825762524436354,-0.01909531109500511
TNFSF8,0.0346167041547475,-0.020506469199660878,-0.01612917971654565,-0.015571774437671576,0.013116406717806745,0.012533044944141019,,0.07140766242339194,-0.031138532272358403,,-0.02295198704612942,-0.018906944576670238,-0.010400377641160386,-0.015645717147394208,0.05611842999441977
FGF20,0.05403952892318958,,-0.029228408173210263,-0.008729242003219468,0.01173049781918894,0.00687394238084175,,0.02430842000044124,,-0.02372340046120325,-0.024958345387181877,-0.0004747923242718511,0.016634757712556184,0.05313647808235203,0.09269029903551579
ICAM3,0.006422376800959196,-0.03450068171333079,0.023626418126592795,0.006013993819541765,0.11001549421455063,0.009894827099148724,0.004700078481762528,0.08485391633215872,-0.002181914876023249,0.08018901202354806,-0.05433862495716339,0.05354644661736801,-0.02175491018703361,0.03117395104302445,0.028580364508388755
LAMA4,-0.030533700299562237,0.06984317595295457,-0.06576486939017992,-0.036610159546535355,0.09519021374100761,0.02808858553506344,0.0008871511300252305,-0.021499955979633105,0.03765347112473398,-0.013213452838410716,0.011345365046244235,0.04034294601606665,-0.04922526333220976,0.07057290990301322,-0.012308326459391465
INHBE,,-0.03225415469953785,,,,,-0.018575741279852127,,,,,,,,
DLL4,-0.01606439579580831,0.06688274315454942,-0.0141087772712804,0.04551014416765946,0.04354346985361735,0.008830593832310843,0.02661576023431925,0.03901517525764787,0.07129534765956076,0.018345271287636016,-0.03084447658811827,0.020917436257679327,0.032041399810459316,0.12202977186723322,0.03368049809528273
SEMA3A,0.15866076082737052,-0.007819392903845602,-0.018787041245983745,0.06905161680509309,0.06979735328170353,0.009765630339389583,0.00428105888623816,0.02726931074861566,-0.011146077193869718,,-0.0705442650769591,0.002219074429913279,0.04060425469192172,0.001561868256983963,0.03198730154515782
RLN2,,,-0.017321669134004784,-0.015714921719768134,-0.01787208884915947,-0.0187627130612628,,,-0.002005953858264088,,-0.01587124329542724,,0.00606754091349995,0.00413553007947513,-0.03768955856578961
C5,0.008616840344115567,0.004332376960689864,-0.0261916669307317,0.0761078734522783,0.005608491812873747,-0.018373453503936512,0.02885973408730897,0.0299267491627233,0.09699797809865679,0.09034799017642038,-0.019933270079751698,0.013059029255551996,0.09100021348039287,0.028831465828941964,0.1160570848454307
COMP,,,,,,,0.1155189101484429,,,,,,-0.03395447223272762,,0.019940602454209675
EDN2,,-0.027733826418049803,,,0.12046249512258145,-0.022784186244803165,-0.014722228728294068,,,,,,,,
C1QA,0.04351807865505223,-0.06601476926513004,0.015135928897751064,-0.008200242720423875,0.038179197377275514,0.013479838805916678,0.08095738478034402,-0.021369012240217294,0.07575100611579055,0.045297605432422554,-0.06346839119747037,0.06618290903595035,0.017031587160388363,0.0836634352025307,0.05067096971874732
UTS2B,-0.015374683546195986,-0.022052179925467947,-0.01970383275082042,-0.0157149216294841,,0.05198001565097195,,,,,,,,,0.0431518416592627
COL9A3,0.00036756186558972156,-0.0151454760782412,0.019731633873568653,-0.019708811101494295,0.010096979718647602,-0.015437280886393463,0.009170197468731208,0.1331770649464648,0.07705275652757324,0.022564593321913504,0.0776232119767288,0.03177774375168831,-0.059571477497067815,-0.031111404575970007,0.13307525290778718
DLK1,,,,-0.0261557643063614,,0.016245918769722943,-0.023399594505925873,0.10867198349333476,-0.05067831577638139,,,,,,
HGF,-0.02694616925174398,-0.03342865641837378,0.030952220714937258,-0.0016294374310335976,0.0003427212110713763,0.08213285745960687,0.012351253781156544,0.012244804896361306,0.08577185539189526,0.03584641029737125,0.029111619999020115,-0.0025003991141816033,-0.044247749020200115,-0.028472110202149868,-0.0024439890924356296
GIP,,,,,,,0.05843083803860033,,,,,,,,
P4HB,-0.049699556341176926,0.009342308086381944,0.042067498211008275,-0.022356518790370726,0.05927979026808432,-0.03224595635213692,-0.019079212256316612,0.05871116147189168,-0.03579660922816809,-0.08482316058555875,0.1069433955552063,0.026097277724691767,-0.02250802237250585,0.030704784040211534,-0.09631520567887207
ADCYAP1,-0.016910234191524327,,-0.024477677281135618,-0.02243678836192268,-0.008226313952752282,-0.0034112145815783914,,0.05648975949029911,,-0.026681515922184127,-0.013954979160486816,0.014664319220951435,-0.0396478678651665,-0.04206364846851568,0.019937996836036833
GREM1,-0.05554241637682511,-0.022052166253053774,0.045254351265834714,-0.013582619013678425,-0.03328320475630289,0.04733094841344733,-0.02733830898303028,-0.00901795658537797,-0.0630171017109283,0.08181715980124317,0.03535990733412318,0.028040351083692495,0.024316435504115323,0.024647625177411314,0.02852625507686275
EGF,0.005575448745217613,0.0875860996910883,-0.010943135347724557,-0.006700232862005022,0.0554839439441488,0.00514429736881309,-0.01919933325338665,0.05277934646217404,0.08050606651283315,0.008418595410987767,-0.019405212539891612,-0.01647938777806793,0.006943282730547003,-0.0046681442197982126,0.07959436200315362
VEGFB,0.02989303833241913,0.04324115981016504,-0.03690055577400088,-0.022867690342805513,0.06702681427007462,-0.0009514909007570406,-0.0582299470508269,0.016542005696238798,-0.030039466679380143,0.026030356015593822,0.020642762189759578,0.0014822216975100481,0.030945793263533177,0.017378255054094287,0.08820054855523873
FARP2,-0.04334019768533853,0.016243911957265524,-0.039624134027530955,-0.008290360013222186,0.047725061335264364,0.04799483367446527,0.010556402376430983,0.02827920070593431,-0.030657519122099894,0.09559120724921398,0.005423418579301342,-0.007661516990129304,0.004041011026487379,0.006939230448965841,0.05134054675633002
IHH,,,,,,,,,,,0.06577068907749462,5.766329166787574e-05,,-0.016952188872063366,
LAMA2,0.06719609346212264,-0.050573080120084477,0.008332622497593816,-0.028485180114977714,-0.004665891824299583,-0.04561207537980824,0.034095271674572256,-0.0004306621984208325,0.053092876435445115,-0.029330563201339664,0.047281602569362216,0.061280167170150834,0.03255244362017074,0.041506944628442906,-0.0262764861456675
SERPINC1,,,,,,-0.017352167005557667,,,,,,0.033941595496108354,,0.005089128082228582,
NRG1,,0.10635121032816044,-0.0239612811886272,-0.027482933524512327,-0.03065128789205082,0.07257740766265534,-0.0277692447428591,-0.049057167143861075,0.02585059202427374,-0.023702941878704725,-0.033441530297453295,-0.03559336979743471,,-0.027518663820805322,-0.018457132399508164
SPINK1,,-0.028498593229625925,,0.05654540806376284,,,-0.025026487782636955,,,-0.02560856951470305,0.12120612468621798,-0.013314129938709432,,0.053554018835618326,-0.028835543607840415
EFEMP2,0.08525184315633712,0.01711426738600415,-0.012990889766337738,0.0008331890626483925,0.049647626010995226,-0.06999597924728558,-0.06589210987636412,0.08742802758218754,-0.13525108198330385,0.009469709297393561,0.03710823740539883,0.034084407196522906,-0.0640101887153149,0.05438977607179552,0.019158473866798306
SELPLG,-0.043084415001839245,-0.06763951084923032,0.048265402688980184,0.025461629538033353,0.04437233861837341,0.013027193272008047,0.06920941982240797,-0.009566506942918074,0.0973665500797428,0.09603705350967293,0.10907328706287264,0.011610346687836035,-0.019398842585857144,0.01349016572758231,0.147103575841374
GDF6,,0.06501056591826715,,-0.01760466240157884,0.024319455536903886,,,,,,0.012271631310981352,0.04095744416871131,,0.004575904521673053,
HLA-E,-0.091023444802262,-0.06298612761483659,-0.049918334510137066,-0.030292191752965828,0.10264272082858318,0.028560765078281782,0.003815905498376166,-0.0590496961418448,0.013743683016531274,0.016446319692963056,0.025858919308847945,0.04388621247775054,-0.00036132249454242336,0.035068595937392345,0.02865047518851827
PTN,-0.07666165805902111,0.0384288190319193,0.0006910635281539601,-0.05948116583926113,0.055066111512008124,-0.07048598891128076,0.05344258622745077,0.17391079458008643,0.03020821230177729,0.07901439336074102,-0.007924072664924084,0.049450552506091185,-0.03237242754474279,0.048952598813258384,0.04014791209590391
CD274,-0.019852514086087344,-0.043750489495977186,-0.016283980483614912,0.0371721857840657,0.04620256949349609,-0.0022565114193119702,0.030770502838401513,0.01691182928231361,-0.005119590557209147,0.007363716534079159,0.12233760228112113,0.02724556034127836,-0.05089735453025277,0.003254007134819148,-0.02831029900739661
FGF10,,,,,,,,,0.044883840416544196,,,,,,
CD14,0.018116240650534517,-0.04547883462864743,0.03992565421238581,-0.04802316864409983,0.05946496509092935,-0.023365796017516233,0.07356954408441913,-0.020010132837692634,0.05954365132428684,-0.001540812758603795,0.015160848639424993,0.07872291036362912,-0.05349268433134658,0.046285934803742886,0.08334678840106337
SFTPD,,-0.028035206902580403,-0.02748605754715051,,,-0.02978261661266636,,-0.02223467604353053,0.05429252890313136,-0.0506830611162381,-0.006239430799278994,-0.023706706761006006,0.02685040528893629,-0.01917399519555615,0.14432460699776556
SLIT1,0.045339563651096766,-0.07155334042354601,0.0113229767241228,-0.010534209088637038,0.02198321215538965,-0.005270637337302576,-0.017435676882875593,0.13824504502516127,-0.009844313761849929,0.005076944966537044,0.06941016969492055,0.032389291079583854,0.06134869344133208,-0.013983042170666546,0.01705873440950236
CNTF,-0.019830571628669906,,,-0.01238692899371796,-0.018698745856817793,-0.014791305344010037,,,,,,,-0.02921474557778259,-0.017160794412513638,
BST1,-0.042454002089178704,0.0229157596898033,-0.03182848204555885,-0.019561954946614803,0.05781781962983552,0.028170033624729397,-0.006196506131797845,0.11602109801496624,-0.0367183326416994,-0.02977751807951109,0.030259967349181564,0.014710524517581086,0.0146054194381862,-0.019480119477293976,0.10112288150534925
AGTRAP,0.08003497495515835,0.061283390164091525,0.039472898737707665,0.006008003676567996,0.05212002987108744,-0.0229176939899937,0.002943380801774183,0.00898235094598639,0.05736181151855322,0.034421109311669855,0.059182118476409765,0.067733410857273,0.02061435174362239,0.019043203428529793,0.08983717708629586
LAMC1,-0.04285526483509906,0.06670357966311759,0.03198704228426329,0.0005941292104903029,0.1150847192833229,-0.06567450678722607,-0.011672239444428804,-0.05235109827733211,-0.07048112811412369,-0.02959465178248036,0.0948527151702579,0.06116462290458434,0.012891253669779687,0.10133911213954765,-0.025265405737296992
COL6A3,-0.0032774458486368695,-0.055994424140606694,-0.025300476828286587,0.053922582948543,-0.026991664747316717,0.03639360338665904,-0.01417101397565719,0.005934517765431821,0.09574720642369212,-0.029786852803250958,0.04651833769778857,0.10733736700311645,0.0028721913193348594,0.07819042199099473,-0.047384042254849566
FN1,-0.019456814774263195,0.0320123664760991,-0.037806670491962444,-0.01674905038622787,0.06595342162494625,-0.037095120063784064,-0.03318913943016798,0.006264432660962291,-0.016407227094108065,-0.005026673468076196,0.04988138535489459,0.0494539496552837,-0.01523724047532189,0.058122258766737836,-0.14146428212707643
MIF,-0.0007692437627180647,0.01428075143909518,-0.030369199315445898,0.04115305088871703,-0.01650292124837142,0.016268517251443505,-0.10089967525515875,0.04850076232231679,0.016530403358932407,-0.050240728738432675,0.03548192781083044,-0.0777978358717309,-0.02247064856655342,-0.028116501511620543,0.046345942488740854
JAG1,-0.045636832125770466,0.12121602411814777,0.014949528454632528,0.03115402349313308,0.08266943627556002,0.013873933639238223,0.0765725709808213,0.06534605334324141,-0.18731598547441275,0.07261522422974538,-0.004207368441883628,0.019932615260428437,0.04701980707545919,0.043862018620043984,-0.11925097471709122
NID2,-0.021706064746501483,0.03282080859703831,-0.01940924642078181,-0.01631342838156264,0.060859428585039545,0.022993047615859172,0.06821356543839799,0.012204094270302057,0.02431037084793299,-0.0003285005229272402,0.030139995630497955,0.07846671565120367,0.03457509613250155,0.06695074784489759,-0.040018251407571086
EFNB1,0.05660682272826563,-0.09291743100591521,0.01871592399433225,0.03142191093413117,0.07769413984853983,0.020462771488181156,-0.022735597963342496,0.02785314055524847,0.009222232132071675,0.0816256123029096,0.027661526825975877,-0.012551903240235961,-0.02945564159550107,0.02873550095560592,0.010917854319951986
COL4A2,-0.006807373961537532,0.045445197588325735,-0.04419933305628974,-0.020904771456454422,0.09868190990703331,0.01684491308254811,0.042977416808506454,0.018054114443387094,-0.03358666857952123,-0.021332159206156172,0.0152382089596816,0.12299563544311892,-0.015697660646152422,0.041130158149632896,-0.07758116100210054
SPP1,0.09677407335510957,-0.03372768229550837,0.07542439106917738,0.0900525167182827,0.08602407308381692,-0.03956340194659235,-0.01749401264833308,0.08020881279452724,-0.0052958990868933135,-0.06778411023742642,0.05672984394567546,-0.01998942025185765,-0.06374991799075773,-0.006861615075330658,-0.15633312908766114
PODXL2,-0.017616925982814682,0.03792228989736458,0.026401474373335482,-0.011594165363052297,-0.009971971880889469,0.04322022603404619,-0.01327989474277994,0.06777729057109555,0.09373540367208015,0.028143563938121435,-0.01055604662295624,-0.014492661439579073,-0.04582100948326415,-0.020916139879474643,0.1028860274625145
FGF9,-0.018130082032884725,-0.04584025288592031,0.017031195952712595,0.003521750163133817,-0.043404897313597125,0.005912676508892511,,,,,-0.06852350358189135,-0.029046119947257483,,-0.07249663794674499,-0.020305035390819265
ITIH2,-0.052647074587062234,-0.020506491031527307,,-0.01654941532123898,-0.018206889238739418,,,,,-0.02620150567265022,-0.045658720127747535,0.06563800453982908,0.008851556644815293,0.09977637435052922,0.03296052009318356
ADAM10,0.031209117199118116,0.07530467176186616,-0.02973687743989268,0.04043263628278846,0.01784926290471366,0.01815913941610643,0.013683048982926325,0.0047082512967135445,-0.11170914729692921,0.05378795227261345,0.04245150477535448,-0.05786995373528096,0.048429380236537145,-0.00825055690971282,-0.025563521948929795
CFH,0.0069858865549174785,-0.017266162361610313,-0.011759171291754907,-0.006542561943643417,0.08056075472847699,0.048057114892241806,0.04114036852962377,-0.011515071433947139,-0.005021276176553993,0.01704833810594353,0.026016661092992943,0.142267443766055,-0.011012612975010447,0.13102796369784328,0.001870170242481952
COL4A5,0.0633873566593082,0.06101662925519617,0.022639227045256078,-0.019321174439192772,0.022287682076655223,0.0006650208090703678,0.00857137467524478,0.11814128546408324,-0.019226858669204257,-0.0057373688626107654,0.007614830510427974,0.05387742233074789,0.01483060752154362,0.09360504120905129,0.06453038240666276
LTBP3,-0.015342453892358362,-0.027337988495776552,0.03687481164654342,0.013288043586489226,0.026311337204166875,-0.03231248884287063,-0.007058387040814255,0.013478994732915823,-0.006546013549736042,-0.03739951880409289,0.08050075107439619,-0.005179397241511979,-0.06889178703226563,0.038817017424572615,0.018388077567424464
GNB3,0.03961905350659413,0.011403672702837831,-0.03014436109747106,0.016776122045164675,-0.019846767925838612,-0.020422750106815924,0.023885071009275057,0.019688464683699336,0.08106079071959899,0.019394949891750893,-0.02999080033294239,0.0638392791465017,0.033307335227213214,-0.050192966875991986,0.0011753697768348106
COL6A2,-0.02734680894859853,0.0838238646591893,0.0010253946174743121,-0.0020196794452403462,0.03312751968085823,-0.06464396255814618,-0.03306560490610098,0.027037746781628364,-0.0020110522212446664,-0.07982763130452473,0.07163115038661907,0.08068520184877782,0.004460096104751274,0.07791772824672925,-0.08639215818770125
GDF9,-0.019464360263536915,0.009743141020900667,0.029618553267425535,0.01288178026170946,0.05686006712021986,-0.03811410274088879,-0.020539564691717953,0.022781859607893605,0.06803728021538925,0.05338022775179945,-0.0051395309552559115,-0.017222512601953316,0.019487062598754868,0.0009568983628146124,-0.01276087893516498
NCAM1,-0.02342001052117035,0.038824961833471415,-0.029389890130152935,-0.018702685864326874,-0.016579153286295424,0.025845355920392665,-0.023073590919504727,-0.07017243583283075,0.010837465508942337,-0.0065000537571670985,-0.041765916257105545,-0.0498089559629532,-0.0024194377763303598,-0.01603913205634991,0.025108543769903274
APOC2,0.09930979580107768,-0.005148481649484118,-0.014909381611962187,0.03810234436891367,0.004919892268333473,-0.022993007918504112,0.09350535701418383,0.05238361272318725,0.0161695755795825,-0.014814129877946908,0.051173461925265694,0.023153513574648094,-0.024515359442839984,0.08835963035754299,0.12293084713567011
BST2,-0.11756129417739715,0.007835696096378127,-0.026042657233488187,-0.002302768746004494,0.08149265271644526,0.055061516471723665,-0.004529714381997527,0.1407025219852618,0.19165556972276745,-0.021458770685586225,0.009165467634179612,0.10393945017399188,-0.03756650568428908,0.014594904649109062,0.08473607703811845
COL5A1,0.005603895766050417,0.013400856607475106,0.00406165747142485,0.02352749894047005,0.0034355866037877845,-0.06907310010063725,-0.057039528585730886,0.03580433783864245,0.008277764382786823,0.030128586104494225,0.05688153778317819,0.026326767035476203,0.021166779415023138,0.07267840042451158,-0.096153321147087
CALM3,-0.03543362933782463,-0.041632856266177014,-0.009518521008754312,0.008955190783508132,-0.0635099512005686,0.04338120594488012,0.05056175286444235,-0.036984157127000955,0.005446496697102973,0.03733621346587542,-0.10346345960542859,-0.03041136644874341,-0.030774292507683265,0.0059550666992535745,0.023912540876697874
THBS2,0.033163182694926394,0.0228720512188413,0.01696068823302111,0.03075831482965143,0.036581325921519706,-0.013247853208445766,-0.042219408357952085,0.042621713816335255,0.0037267910934075006,-0.024014537629058905,0.08638976028973337,0.09022364788902065,0.062486261684915424,0.06050135185815076,-0.07169203230290773
SERPINE2,-0.08496422782074683,-0.026745516315838307,0.0009168664036860399,0.021468940408554207,-0.03998886063676277,-0.010076522427343648,-0.02819724583507932,-0.004617031817346176,-0.07265574574323565,-0.04847569357210246,-0.024487900902980374,0.060769733830919576,0.012415054227519262,-0.07090596358646688,0.045565978515116866
EFNB2,0.009829377033836602,0.06264339362663134,0.015725688784460925,0.011922864037164145,0.07947401234458173,0.015011372872666452,0.038893868452083216,-0.03712103643473237,-0.04029703352964968,-0.03410972448583391,0.0918417039759964,0.01165166977873602,0.04181307666101067,0.033968218192880574,-0.03429981498799176
PROK1,,,0.03988347369580199,0.027891018484567646,,0.011148190227803204,,,,,-0.015871246816392022,0.02707255194189815,0.006817887588397096,-0.016092355025011402,
MMP9,0.0335679419674354,0.014576348729269583,0.004023168108827317,-0.022764721856175067,0.11218960761332152,-0.0017947916628860035,0.08638899350881091,-0.006042700873967912,-0.037951702481807945,-0.05993164459159875,0.05957517530233127,0.01961499300230205,-0.0051927492266012065,0.06612770036168984,-0.08491001193315671
DMP1,,,,,,,,0.05442284351533055,,,,,,,
NPPA,0.029878069740023314,-0.033812244837845694,0.04712605124271455,0.03478616967355232,0.1605328046170289,0.0049768996246414825,,0.040373622469528615,0.00016469195210723372,0.0464811647807822,0.029360131676267723,-0.004810435165257876,0.04980549567759067,0.046512204087981464,0.002665973795990876
APOB,,,-0.016616000978520794,,0.09085729605013938,-0.0012125893177603701,,,,-0.027375737987239683,,,-0.015639912476182207,,0.06917979130010421
C4B,,0.02903168781449967,-0.002320094736611214,0.06280123824071153,,-0.019431737307975382,0.0855319216150173,0.011081930296630996,0.052375008592406055,,,,0.013492208877506077,0.07267499764176105,0.07708420355089764
NTNG2,-0.017634231210858234,0.006670193576521846,0.015976625952592687,0.04039792230602498,0.09112106092622836,-0.006447403038610205,0.054454151704340384,0.13362261941707942,0.042176434634256216,-0.021701050588440476,0.019201801847230183,0.041067268112359716,0.0026183335460992366,0.029494820752792313,0.11946843754092291
LAMA1,-0.032433196835008,0.009134438405528602,-0.00010183510365914883,0.0022089077866549456,0.04175789837169353,0.030509843522419155,-0.01308176123366693,-0.023267433154533845,,-0.029500341070785994,-0.0028893204344154545,-0.002501984966985844,0.017133709698301323,-0.04664908609898364,0.08715050123247639
UCN,-0.003410165270803976,-0.006145284827913249,-0.022372905029339966,-0.025714969093338803,0.03842325236529187,-0.0038908843251557208,0.030975155991848646,0.06833537423231952,-0.07979289465244484,-0.06972619601453951,-0.01749202877021717,-0.0026118885573351894,-0.031152624707138935,0.042758199718972933,0.055178063967227305
ARTN,,0.03438313247073216,,-0.021022391963221507,-0.004267585118581208,-0.024699314225920803,0.07177070105719904,,,0.05712757004440184,0.10396367722511733,-0.02866171966973426,0.00815554542331926,0.06739807182495687,0.043622622860596684
PDGFD,0.003931453096388441,0.014487551455377737,0.02392352807524076,0.00972392648652146,0.046071086951143675,0.032900320483458395,0.0019966011337490233,0.04864277324186377,0.03417654971359535,0.0035211801533521956,0.01066538383005301,-0.016145423938370828,0.017869801764756343,-0.01681414858633186,-0.005780026794545339
EDN1,-0.01967650111242798,-0.012719184650987867,-0.026534536832103627,0.03810553849941766,0.058478735635293794,0.03499456873799015,-0.02416213115417023,0.015169868980037814,0.024311150682133076,-0.01601058249953025,-0.03050805442437735,0.04119148511496667,0.029526116184531465,0.06761607117325022,0.03477371730601597
ARPC5,-0.05524082274070979,0.06427831252291413,-0.027098013126187724,0.012786137030600267,0.0345720426242736,-0.01331579250914263,0.02914796909664186,-0.04744445865801048,-0.18254479632000922,0.0256811559191375,-0.035997647208928174,0.011034768981402529,-0.041684031130732255,0.06308458891291914,-0.03586954744053449
GSTO1,-0.019775509820008166,0.018727928373686302,-0.031171385672808492,0.015684359481218327,-0.03859819356223108,0.04857338702345127,-0.02253309857065896,0.04461386078349669,0.030881636693935708,0.0365582626645824,-0.015011844413506831,0.023207955248607536,0.030270021337879406,-0.0025469933752457563,-0.029974682671732485
