,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.03154570171288579,,0.05312970630032585,-0.010860453120625986,,0.017271725136388787,0.016530433429244002,,-0.14619346064814134,-0.009480707703893929,,,,,,-0.04382954243655383,0.11479659581487331,0.09721440856135669,0.00889631654129204,0.03853526701004243,0.026446867909448658,,-0.019882995474618817,,
PDAP1,-0.08750856641475635,-0.03361160459029069,0.04159907182656119,0.05650339563628422,0.00095887626431858,0.012437441667347091,-0.07502655232294804,-0.2166607455228689,-0.378194866118475,-0.01149008292065666,0.023838378695151194,0.0011720022838379463,0.13588397562425758,-0.20508594917548842,0.07057832398176977,-0.07098964212253275,0.0013397125569807524,-0.09208748157740143,-0.029520387300582995,-0.06487795222478536,0.044420985837617874,-0.028325955448237572,-0.10204283041663806,-0.025891714095514724,0.12450276578147965
QDPR,0.2395268096074914,0.19850360722880747,0.08502474392364193,0.023460099762487936,0.15344197441746504,0.04352999045056438,0.21107521191848475,0.25850176682834547,0.40786003374277324,0.17902223597062514,0.09265671547616096,-0.365573776083785,0.1329579822367767,0.15499341642630662,0.03424885402808269,-0.12750022738510802,0.02532040580288405,0.12254211620485474,0.15128786665208765,0.11930098082486244,0.05020879123849003,-0.07604065929707624,-0.0691559484084324,0.3789615940296925,-0.12594704915287488
POMC,0.004131873416169512,0.2098355443825632,0.05490024284305081,0.04986872599985787,,0.030298095284577803,0.05949739257088489,0.06200424757463453,-0.031472960116900796,0.002688905850294876,0.0062600243353935865,-0.06741814576909048,0.03552416640332801,0.08885265642431821,0.09556629746235808,0.03521927831297713,0.04023947623014839,0.08528499007336963,0.030892874899241897,0.004112097554070172,0.04259316201049777,,0.057282565327379756,0.03594786923123133,-0.08366433138077489
CCL18,,-0.025710747689361414,-0.06148765119584206,,,,,,,,,-0.2219933749980663,0.08224173546984656,,,0.108794594334731,0.08787180917586941,-0.04345778326437466,-0.05756045328727564,,-0.14920342810746748,,,,
CCL17,,,,,,-0.014555498129277115,,,,0.05372712805295744,0.003861238508655482,,,0.1157986001183714,,,,-0.0787089289930149,-0.08183787609667874,0.00757275837453364,,,0.012746692837337962,,
VEGFD,,-0.02779462792299907,0.03059305195705978,-0.05011077313885218,,-0.027712770237653468,0.012097338367751917,,-0.0931528800708497,0.07796685183103524,0.0016433712630316369,0.07423742218616824,-0.005282954307286813,-0.048523869971838794,,-0.04233980711894352,,,-0.00861464770360599,0.008817977092504377,,,,,
TNFSF13,,,-0.0027731335847318594,,,-0.042931521144720285,,-0.02732225909401147,,,,,,,,,,0.09633070533313522,0.05997829921557298,-0.04329087075809557,-0.06946546728731645,,0.06832388473379679,0.050996246435329906,
WNT5A,-0.037903849266635405,-0.07121146675977805,0.01871131564735623,0.000682714707306546,0.1256839128025639,0.026970204540440183,0.05093722977700444,-0.317609680558803,-0.37925385128769373,0.0036968461264489084,-0.05132252942566409,0.08359389585027335,0.059074916926853634,-0.1410030004412262,0.09999164410330613,0.0014569896993636756,0.09644877680527034,0.034355627797921125,0.03894326035196094,-0.0033154707965260327,0.043466853490308384,0.0680380904303685,0.1446376205281852,-0.23834330396252346,-0.04964073097246477
CXCL8,,-0.24927336477803677,-0.08464894886544265,-0.043880311714626447,-0.15362428454918722,-0.047171608689552655,-0.21723989436704363,-0.03214769064159959,-0.1866743236002963,-0.08982507303124725,0.03171724185090423,-0.18231351892209535,0.029595640653529074,-0.15910876881252045,,-0.05589395800077872,-0.11658862184579226,-0.1925986005238407,-0.42353029900518385,-0.05554536714164738,-0.14233401865128695,0.03950568219854931,0.06662375104599651,-0.24460035778483602,0.02046943727740058
GRN,0.12901390612941843,-0.05640796782224219,-0.036671963999845784,0.022063357890522346,0.11315080295406531,0.02091398345572048,-0.0167103611979183,-0.21473238224279115,-0.4186418452298343,0.013894856972460443,-0.09961373899128646,-0.42235231209561336,0.08012688344500565,0.09617001542072837,-0.005427944632609148,0.005346215791200829,-0.022765905550552638,-0.10249201393766864,-0.02093387741495275,-0.10904891636811637,-0.19571725688137415,0.0330486761893147,0.2083140273093908,0.1055065647535163,-0.020725721448750963
MIA,0.01691860337435261,-0.0036806757092511444,-0.03108300659195964,-0.0019187140742252236,0.006296667851011682,-0.0022192841170561952,-0.06874995499801392,-0.06090618672907047,-0.20993578538794114,-0.11506166241470363,-0.0115682619833003,,-0.029382549771642705,-0.02953086927791257,0.024341991636305432,0.06711161733847064,0.16875594510159167,0.1866688269998335,0.3549076148665984,-0.08642896541574703,-0.20956068439774983,,-0.013777682253726114,-0.09921769080181032,
COL4A4,-0.043593918742636725,-0.0358977235592015,0.013096051974208633,-0.00018171588667503715,-0.011651033612682955,0.022944144173739574,0.0044923986704195375,-0.05534497586362415,-0.04197261554797714,0.08288052142665582,0.003209539477970102,,,-0.06895789250512017,,,-0.08017428325268258,0.10808706316774946,0.090107116279384,0.004891382060660074,0.030711898368067047,,0.05344897715540366,-0.11180957400917216,
TAC1,-0.016492393620148434,0.38023183863322296,0.1324618796928781,0.06409716100941831,0.17692543280627357,0.13100974003618818,0.2040370707245138,0.4410062724380737,0.4177547981423656,0.33779944497586,0.1367504194401049,0.33367734287956374,,0.38697022144994137,,,,,,,0.08476978944942501,0.1148364013715455,0.03430718351604311,0.3442590385553422,0.17525022931806247
RARRES2,-0.1520051982321799,0.1429493473295086,0.02533242212719423,-0.05786048802163644,-0.16223264683519573,0.028113699487592674,-0.19405677863867707,-0.22584529659890776,-0.5053477066007132,0.25029268853529346,0.021139574488412468,-0.14741533539333468,-0.08932820850700848,-0.24187241206499743,-0.0003986882230831751,0.0007192515588988658,0.06294917212261532,-0.09675779093407548,-0.14150531317673581,-0.024945798923671034,-0.11805242300254065,-0.02650954040873667,0.0036035932710311784,-0.1839897247535983,0.028245901005375638
FGF7,-0.00212454170071392,0.010071049583711824,,0.012973594965096107,-0.002058634376825653,0.035335514220405734,0.05346136881675257,-5.3616812480852856e-05,-0.12370320848915949,0.044065292042137966,0.03901084736204163,0.03380728152572166,-0.0036157632228971124,-0.05158010683749254,0.002634154637482062,-0.05859185593945996,-0.03868128038724171,0.14621027127276112,0.09239634333791709,0.12858257038387913,0.039976664202588316,-0.01593284381586737,0.03012319444237053,0.056643939327622926,0.01725814566190163
EFNA2,,,,,,,,,,,,,,,,,,,-0.01497229471823561,,,,,,
HBEGF,0.0775232111722095,0.012889346545233854,-0.02567112953903542,0.024322411167522658,-0.029280703657947035,-0.021236498427339403,-0.10627866717853333,-0.2162220332791522,-0.21989219678514263,-0.2368656357250139,-0.028250540992617975,-0.23366166167537042,0.04162428708899594,-0.12271424429613229,0.06446293193880455,-0.12667733037792922,0.01344682519662081,0.07136345465870508,0.0911995031023875,-0.01067855240546952,-0.0805771063803796,-0.07127393389751069,0.09962461741730451,-0.21225805736345368,0.029646685327332785
CSF3,,-0.09402699819816873,,,-0.013116682357629025,-0.028371982578998655,-0.11143264178593784,,-0.059829986604056945,,,,-0.06393225045067027,,,,,-0.15737845656469757,-0.25159871055742916,,-0.13345249294624353,0.06611055861135377,-0.021245767986723937,-0.10688319323705113,
PI3,,-0.1206058451015906,-0.09808682532152325,,-0.026021171461634303,-0.04783527355110793,-0.14509309079640237,,-0.11548717845227419,,,,,,,-0.0060548085401957415,,-0.25875002626193644,-0.37130306988935163,-0.08875234155508481,-0.25744838361768596,,-0.01200644511801162,-0.08785463059249411,
PCSK1N,-0.13785477097677162,0.37294490214332704,0.12485104617135957,-0.014526355071677472,0.14236675253042458,0.051647366216811506,0.08487597990002728,0.19744194882994742,0.20416310806693716,-0.1268832543069486,0.17162374779136827,0.5612928570540922,0.08403634364615392,0.44752552616149527,0.03139736354994919,-0.05108526154248587,0.0172187122889849,0.21184496871289188,0.15972992328057495,-0.05135535240523098,0.28211028397202614,0.060553410091101365,-0.05975334172969199,0.3382348887522615,0.21397337028569705
NTS,,,,,,,-0.0011520282725134047,0.04154994443165445,-0.08998569097904029,-0.0031256069540581445,-0.05643236994254202,-0.02334338018927982,,,,,,0.14424593421895698,0.037067319591271866,,0.1678913317757914,,-0.0054087488027883025,,
SFRP1,0.1745454777917325,0.11573014271309336,0.038298515285663554,0.016176065746650654,,0.053174469506737716,0.09104787775400827,-0.092999961851088,-0.05916001997633845,0.011106457573226881,0.03210202327647279,-0.14823731149051678,0.08061717170827633,0.0006707804539241138,-0.008511789116950327,0.040324440152095915,0.1688838977649824,0.15834605075560365,0.18637776074476883,0.020248730584772553,0.14240571346345562,-0.10744200547062022,0.061384419311517016,0.020497385283189576,0.005079013807754565
CXCL13,,,,0.017568136008853544,-0.04187754878942839,,0.03550745286753409,,,,,,0.05342927421055965,,,,,-0.04987032341356178,-0.09237251505834793,,-0.008028899475712219,,,-0.06108654878991381,
MICA,0.06308634731860756,-0.02324755134660355,-0.02902351308639075,-0.007527943414860491,0.03532771698176098,0.01747848220313074,-0.014656714518069304,0.006062552195858701,-0.2514157300740861,0.045493464193350375,-0.053661984911461194,-0.058563727191775945,0.015366006410741201,-0.19129649353462078,0.06128571794157336,-0.07839064014939928,-0.03534163021000809,0.013758708042461366,0.0653224585793712,0.012404143408178928,0.07839831969580004,-0.07662364292576708,0.13033964344053411,-0.0830321138485702,0.0167641467569006
TG,0.006278247315610073,-0.017177890794033934,0.05723781655789996,0.022518774379267557,,0.0019506610878777622,-0.00039927833018175415,-0.01410649019454904,-0.06180100908748324,-0.027837402865944858,-0.016542059304611403,,-0.0318483832351165,-0.027167512233660228,-0.02046758592487336,-0.05938202966617045,0.07172465940458023,0.08733554494790444,0.039411662344209994,,-0.014466351676470032,,0.0800783735579718,0.006327271369315967,
ADA,0.07151826571193064,0.06591724928308511,0.03531281984520379,0.046258120062119996,0.0015235847253798403,0.007302252759214504,0.06439768627009583,-0.05393702623357415,-0.3524535842584685,-0.060170603261633905,-0.027598439967815653,-0.19695548897019713,0.0823033480358437,-0.057197816383567635,-0.0032350585241865235,0.0774966614986511,0.0034896855403463737,0.002787862033120601,0.07314974463542821,-0.021973167959852085,-0.08023091543740767,-0.04486826331978416,0.1907864078402487,-0.0774867740356852,0.0770674882213191
LAMC3,-0.05135667690757319,0.14152691965503414,0.016473514407930736,-0.038261943525466136,0.10284775030149328,-0.011484599689878172,0.07147323705518323,-0.11502229867880094,-0.340209275339695,-0.07100463344219346,-0.05803287564023824,-0.07291910548236542,0.048507220638154366,0.060128401379261925,0.0482995533675302,0.010230953100768214,0.026176593519852846,0.024447484349376332,0.15526465068500206,-0.0975661247028071,0.01989960443669585,-0.029749185783106258,0.18069159049188405,-0.011044669745333297,0.022048196347122066
CCL7,,,-0.07702883891362035,,,-0.05547242956485524,-0.05269222025405004,,,,,,,,,,,-0.04550241534371881,,,,,0.002289380680716118,-0.09221592584234879,
NGF,,-0.008451703573429751,-0.02296508790878652,,,-0.009513574362742324,0.015044618804336904,0.04714742729508124,,,,0.14194303070951628,0.029125079907001524,,,,0.011721243202709005,0.04316349970544437,0.06313984351942019,,-0.03270478343044811,,0.07345665330581073,-0.027091436426579112,
TNFSF15,,0.03414044874600017,,,,0.03221761325140875,0.01621556858542617,-0.01826806257600714,,,,,0.07323808880348015,,-0.030874935124078105,,0.05843240970156814,0.0017406861222925532,,,-0.008198526163671145,,0.09660228981424249,-0.11306921996905726,
HMGB1,0.09025220909528828,0.2125792698346677,0.09679642571063599,-0.008235316857663664,0.19815503773005969,0.05116112042489459,0.06185999256019037,-0.18561039017902134,-0.39571447380186336,0.1307468655330346,-0.0749215551957569,-0.22863597747506248,0.1257001243575836,0.08485394133799802,-0.022669857720810108,-0.019340451453822557,-0.08504628073471066,-0.1065150565474801,0.029814312102647594,0.10662540876653145,-0.05800116840107759,-0.029875079256792166,-0.1637234072574653,0.04038770993560344,-0.08745906839501691
ITGB3BP,0.02274558018248513,-0.1055632782897255,0.023821974318999423,-0.0659692803611917,0.010704668993656564,0.011716547241226173,0.023922685834872996,-0.23921049794749213,-0.36587594304687104,-0.05053988878896897,-0.025967656451647635,0.011500966138394542,0.05775110462042243,-0.2301937905227032,0.06395032810503055,-0.01121736447496888,0.04030951805910068,-0.008723397069711028,-0.0047919058945948955,-0.0651138890936477,-0.023641338754373027,0.002163601470557045,0.04562680803490362,-0.07052115614972662,0.006234251187887976
AANAT,,0.031235255311924698,0.03581707388466576,,,0.005967268573408728,0.038661115462128484,,-0.018019278159009625,-0.01998380480221027,0.0046784717646845535,-0.002365695246987392,,-0.010715903733819527,,0.06551100385334956,0.045187866555885185,-0.03376179888797224,0.07662047521564538,-0.029618037774042323,,,-0.029656427854350832,0.004805720519867718,
RELN,0.04735597227999258,0.1383250422250958,-0.0026982836336409107,-0.03144803296186778,0.10259927582834483,0.05708063181714278,0.05926299294578336,0.0633295873140795,0.19570891512673644,0.08813125383743828,-0.026543577875293923,0.09723762957500427,,0.1077269849574495,,,,,,-0.02612829759535331,-0.022743979185669602,0.0190327301890721,,0.16453159617936733,0.046620436734921916
IL15,-0.06632896613335808,0.011755514087932689,0.003859960323564275,0.025776281431097663,,-0.03350922713777099,0.007062388734034217,-0.021599940305447624,-0.13419880312864926,-0.0007050517271668353,-0.03065088267679377,-0.04462193644830099,0.06837127407179219,-0.04304617506328485,0.03246737345610082,0.2183671527024631,0.03174734645696916,-0.012211396908999894,0.09211013387675919,0.037127814059297416,0.07446421664164213,0.05374127815161306,0.12172237918136239,-0.10404118288223385,
UTS2,,,,,,,,,-0.22490876877541507,,,,,,0.002430077971086558,-0.0832288519255742,,0.08367428473543684,,,,,,,
BSG,-0.15949689950281956,-0.0979077835445768,0.1222866720557189,-0.03275051209123465,0.035849313717966666,-0.039663525184147834,0.0034179971949635643,0.020475657174749518,0.10399788469049195,-0.2784336106512902,0.021567492519117694,0.40052377941508693,-0.049353510208223796,-0.3247946414756231,-0.027916256197500197,-0.044358819718650945,-0.06532188684324725,-0.009112855875336551,-0.11542795109238618,-0.13864081873538112,-0.24659712515180787,-0.023500117162902616,0.005480305969658088,-0.1687916313286731,0.17626979695092765
ADAMTS3,-0.09010315994300942,0.007762286797186559,0.040408816112750504,-0.03326328681792423,,0.035128523867220804,0.010155438725144959,0.037341366606253396,-0.46045911536110196,-0.07879038445394589,0.010530109804899946,0.06475626272783058,0.0023973288930772196,0.01251500829269933,0.03949944001234179,0.016111994010001945,0.03870038690296428,0.18334427287950167,0.19677035485502992,-0.05326958347829476,0.2089529126799969,0.039790206171522124,0.018767496160783586,-0.00393565056337079,
CD34,-0.04040609606728064,0.15688588389774943,0.03980198036312833,-0.041452682757169235,0.10869465722076392,-0.03190148385392738,0.11069209736276364,-0.04428914401359942,-0.3409621393077731,0.05165445747522725,0.02311321482019372,0.012773049449526229,0.08715132223562301,0.1192871219278242,0.05069570421685262,0.019973063113000976,0.0464636146436587,0.06570939830308002,0.15669621801619496,-0.04807101027252183,-0.0035790859080814474,0.000948254732863553,0.1859261817076741,0.008891407066057183,-0.055854674053170246
CCL23,,,,,,,,,-0.056407043004387654,,,,,,-0.06417714008179003,,,,,,,,,,
PLAT,-0.041086268291225234,0.12068999183211748,0.06705186620781542,-0.04238509611011198,0.1010614054681219,0.027777198911452118,-0.019143853382743797,-0.3481923787892436,-0.4415645794087701,-0.3461495676216272,0.0020591652471403732,-0.03749009566569646,0.06635197421764283,-0.11347886661234513,0.08069904514542273,0.0194708639534541,0.09571208131502426,0.31835980500517397,0.27850874073453374,-0.04196635710170984,-0.00892108248206401,-0.011377381586424148,0.11641062509562373,0.02949098361368739,0.08020884430450716
NTF3,,,,,,,,,,,-0.025187943152341026,,0.027588731238131953,,,,,0.17225892431511797,0.29071625898411546,,0.22456758810216665,,,,
LTA,,,,0.002469166478581277,,0.017785063672055307,,,,-0.05348243520441923,,,,-0.06423019907469378,,,,,,,,,-0.027870576978987347,,
CKLF,0.0822305086593436,0.06514497434844395,0.10205696136232772,0.013033628112488612,0.05971023639529786,0.01977392476678838,-0.002823389183806623,-0.22882567941602952,-0.5260624698464686,0.019610084507215537,-0.07187616086413541,-0.24124763985885303,0.05706048743486538,-0.2795152862030345,0.05645814511819121,-0.06942814902701769,0.02949164860536891,0.09466340866150852,0.18574329604967016,0.02779228501261134,-0.028429860133944253,0.09219732451978543,0.055398159021190975,-0.041281289581801585,0.023334868547438638
APELA,,,,,,,,,,,,,0.025561748252906413,,,,,,,,,,,,
CD24,0.014343430325300669,-0.08105839086218836,0.033077025393816364,0.000608057616385465,0.08440599730515991,-0.033186964992875226,0.06657862088438922,-0.04536342691574682,-0.08365280397352924,0.2394091306042443,-0.19712031719987502,-0.062460782288641596,0.1868444048862105,-0.0735684720265605,0.022978708508182077,0.1499264504079694,-0.06183609073671631,0.247413057245513,0.23025281888746793,-0.027074266669819335,0.4011307995254246,0.12711224087363326,-0.01973866666931088,0.018104998827721746,0.10881284768906482
HSP90AA1,0.0834381770235225,0.1335673878857352,-0.09315092770973801,0.0016345387187478094,-0.0858486988630939,-0.016728710337112956,0.11376980587562306,0.4750914992335506,0.5673415357021383,0.024776274848110024,0.07085256523351569,0.5560870088650285,0.028633779668527325,0.47690682441575355,-0.014531165417139582,-0.010828962188010344,0.022234460739124114,-0.24510768869591618,-0.42673848461168673,0.08894526550440267,-0.040525706303324804,0.08146729603835558,-0.20210506029820374,0.28875493479057307,0.1215836669613684
BMP4,-0.00377620832356457,0.07678005218969901,0.007237341415166263,0.017490756468223925,0.05285618744402303,-0.04729285975158731,-0.0008915939948182859,-0.19747386834427536,0.053563474044669046,0.03333245742312949,-0.07319541850061127,0.0634155793707653,0.011930608002701142,0.045421567934144993,0.07098582340253187,0.19438661696086207,0.015750971899870375,0.10620886076224731,0.0319750283650157,-0.06218009444547114,0.02469778795573944,,0.1524946414938445,0.052801953859461216,
SCGB3A1,,,0.04425744244199445,,0.04592342876878038,,-0.004813496587168431,-0.05879999276639528,,,-0.054824393388520576,-0.0026269320870065467,0.04023624254085702,0.06006693685940378,-0.015400665958084278,0.1403586882081086,,0.036186757016106866,0.14267425138724318,,-0.01071264727063565,,0.13328637730949608,0.05343530046076045,
IGFBP4,-0.027759031562386353,0.006046698870319604,0.01491071301173432,0.022019323457951646,0.09335630257753443,-0.03157903307077284,-0.11201215917857071,-0.32627217059356245,-0.3892259764107588,-0.15623743623375844,-0.033378645806117505,-0.19815649215642106,0.05010206255089156,-0.13562732927483906,0.09473619376433112,-0.039863298501275034,0.039657696895577646,-0.03411461852256457,-0.06540887066163237,-0.09001603280124651,-0.22867561401028164,0.02926122733494496,0.22426604308238496,0.07127624826932993,0.03149574144213728
RSPO4,,-0.01761172020217962,,0.017593685283568368,,0.0037323542482252813,-0.027009964363515816,,,0.013132156031140587,-0.024082178416119183,,,-0.041103888932409884,,,,,,,0.0915522368011896,,0.03680308003608713,-0.07123834574377758,
LEFTY2,0.11451118243645267,0.0028720012154047313,0.005874386868892596,-0.061973131028045025,0.04127660080272043,0.004340826853879588,-0.026078717159066223,-0.10900280767961425,-0.42050742870511953,-0.0776779235326675,0.012418273412925646,0.002108748954721385,-0.046034131004907976,0.06584350200874549,0.008016303092096581,0.03990229823899,-0.043347572550374504,0.012191355596093028,0.05970977288765185,-0.14836793881807817,-0.03004563183795857,-0.07229121144943983,0.14717308211107832,0.07718403047177254,
PF4,,,0.032975224063897676,-0.011476994932115361,,-0.019964957530822343,,,,,,,,,,,,,0.0045862502050217835,,,,-0.0056369266908704915,0.03576285056801275,
ANGPTL2,0.04820532954757781,-0.03271595884793127,0.058721044041959394,0.03621116274941976,0.16683552507065735,0.0711534244499336,0.0046973565432978795,-0.3884255122902198,-0.37507843183685086,0.0308486460565196,-0.08522567099201782,-0.2891490596619621,-0.005323739421294329,-0.3740487868594419,0.08756347136843269,0.06000839650632747,-0.015040993390265354,0.1848203093787864,0.27659925497721416,0.03427253767191388,-0.01032333915804854,0.036664170762679166,0.13806469148873576,-0.0009160638904753773,-0.06517011565925275
LRIG2,-0.008007947679675081,-0.04161300771711788,0.04450196405613779,0.02845882658369713,0.02629968390743377,0.03492094432326315,0.031080858951850445,-0.15178719395082263,-0.20740564654393967,-0.05503046303101803,-0.09957219435117012,0.09797075860691919,0.007855974951185028,-0.06500894316609399,0.01982742430609368,0.03761239786976746,-0.02950421176634919,0.09722822253010888,0.11411859707030404,-0.014362526908730168,0.03021569207183577,-6.278788552236773e-05,0.05921486181158378,-0.020024269285736855,-0.0019490597902890386
ICOSLG,-0.03928277195951447,-0.06870821041711433,0.12617523066138464,0.03025470766686239,-0.01952604476664172,-0.003201312174724495,-0.04203777371302499,-0.10149788856744867,-0.22515592980602356,-0.01185317852351188,0.026958872178014067,-0.14004216423474908,0.05923818877088505,-0.11220333953864503,0.14499544292395986,-0.0077891578035192525,0.10605460774376038,0.10542670587749171,0.15908800990328392,-0.026329376410817756,-0.014285483905281681,-0.07464330111883286,0.07466699906602911,-0.03276628022870185,-0.03531443903740948
WIF1,,0.3825874776631435,0.0348242201761956,,0.056757205223316225,,0.13240860364187593,0.370994472498306,0.3505254978137524,0.04397079543667098,0.0821656672828502,0.1996798618502697,,0.3732066964436754,,,,,,,0.024283220908032036,-0.04867930585956743,,-0.014885647418704835,0.16027209525841832
NPPC,-0.12073142123155631,0.028915302290875883,0.05621303373446582,,0.027315688510533138,0.0172131908461594,0.02179602106880197,0.12851662770738118,0.09887430653719179,0.0939162834599995,0.013299795495212506,0.1612244740479316,,-0.3109606330138195,-0.004624233725211252,0.05801965860522563,-0.05906052905882483,0.04399231761469246,0.054221701979566064,-0.05220481059318121,0.05955352312074466,-0.010740690346950878,,0.13932214874997806,0.08486916536347502
LYZ,0.12873595119001668,-0.01705303164486783,-0.08818177367937692,0.016021667002404226,-0.013521012030748476,-0.03767720585687088,-0.12430128389299878,-0.10585163378663405,-0.32216890254834146,0.06142338093175047,-0.09490411545807773,-0.4126033612861812,0.04263507488276699,-0.1284794591367723,0.06119618014027013,0.0861512272057078,-0.03439807295829302,0.0025667313625074243,0.0794287683443147,-0.07673532032270483,-0.03654667915394208,-0.007674395712892267,0.14229376546885938,0.03667841801860321,0.028035439582099586
EREG,,,,,-0.06400776586627759,,-0.08971135677748905,,,,,-0.0643936248513507,0.039282522369069955,,,,,-0.06126553792766505,-0.1410998455360579,,-0.08745578946098212,,-0.020569218797870988,0.04629379649674934,
SPTAN1,-0.10684818697270637,0.27461365521016207,0.1512440386115944,0.05298074907734341,0.07214961006416801,0.08138193148893368,0.13029274757091838,0.2544710416913101,0.2480963423820012,0.14527852632074528,-0.02908783729686475,0.5039994487303788,0.054907885955263906,0.2978984474044061,0.010568095503146224,0.13026600997053203,0.03312907612028729,0.14547350133537024,0.1916003286514741,-0.034747138043383946,0.22764264674436957,0.1618910116897789,-0.029984004171553103,0.3386712487505677,0.2787076103138483
PTH2,,,,,,,,,,,,,,,,,,,,,0.10427271170245435,,,,
LIPC,0.015940590717193635,-0.04580555673684132,0.031826406650580605,0.027586855193740687,,-0.029097158204154983,0.06937891174860998,0.10121191177296529,-0.1205953651650345,0.0005656305964568908,,-0.022140239461747813,0.07520072258377407,-0.05986646083921133,0.0012255987311707245,-0.03813489305928237,-0.06269367900789515,,,0.029610993631823408,,,0.07906210242721382,-0.013837536243622384,
COL8A1,0.03250283307241487,-0.11698831757006405,-0.07631265569789329,0.04621765322844182,0.05903370598677114,0.03951288136419262,-0.047501640583026444,-0.28432920943364715,-0.10425077385911512,-0.08963197158634655,-0.02521342074700459,-0.24061537254205423,-0.08546970601864583,-0.238827277954143,-0.032892913350024054,0.07921121378022818,0.0008465676441559933,0.06978896376507197,0.12373303088109255,-0.01775694355514157,-0.17475947695692512,-0.029759487162060134,0.06833911805223258,-0.15710054069286314,
