,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.10890299286513887,,,,,,,,,,,,0.035502520680172234,,0.001142443364793525,,
BMP1,-0.03711061254862915,0.09471237339418109,0.101442642895283,0.00949556983901961,0.023366563121207346,0.051946353262412856,0.11382363562460843,0.3024561378385658,0.021404152165107427,0.04616066072371634,-0.0005396859955122634,0.0031775692066763382,-0.08340787977852722,0.10258268470667764,0.09755693862051053,0.08511498586626545,0.07040072150073172,0.021360460282429786,0.019935846450034093,0.1973642703549968,0.09115510015108137,0.23150181421161325,0.11644136655768908,0.0013909078840705473
NDP,0.007689257704751077,0.025924304196122277,0.020005477216632248,0.007684594307830248,0.006952945268972376,-0.0011208001755632394,-0.04239290742565435,0.027286401124417024,-0.049664786729472596,-0.011260889647586703,0.08930707422511609,0.013235137165357012,0.05138906499620574,0.01857679727702367,0.0990241477777125,-0.06546780837119986,0.013899258077990903,-0.02450935468908691,0.13618843638166653,0.12199789478010765,-0.04036377555727336,0.014876097548204445,0.005911107659594009,0.035951614689645646
TNFSF18,0.05298226509603479,-0.020724167846905634,0.007373651839130211,-0.04020170732588889,,,0.003544363350090153,0.10536676145155673,0.09038717314665994,,,,,0.1782625090977856,,0.07357850550314435,,,,0.11471095639818937,,0.05761664972520892,0.028260176605021923,
IL36G,,,,,,,,,,,,,0.06321801771913783,,,,,,,,,,,
RTN4,0.02326159946982987,0.044409992759836224,0.010757770646856863,0.0021313294403862725,0.01933805253777266,0.027522179652877912,-0.06105294653187945,-0.3180784198708189,-0.01006401688926925,-0.06404988418350865,-0.054367709024231554,-0.05829066289989076,0.07105412156291865,-0.03885154465227117,0.08980211412201788,0.036209614943968724,-0.033671386789393236,0.0400800895001931,-0.0068670141469949824,-0.17640274579287135,-0.06225049472210951,-0.09410619892103565,-0.0427516273259778,-0.05940609366358257
HEBP1,0.009284949474233407,0.04562199839711253,0.058514849324807404,-0.02957609980767447,-0.0325303044011283,-0.0442040282691888,0.0910149695495794,0.16951297280312433,0.015151487105691709,-0.016968823248819643,0.012734085043242666,0.00031052550299630745,-0.004351468193081479,0.117336959164482,-0.0018717550628478375,-0.010028288617610645,0.03899704822099024,0.029098653194740108,0.017594474671122514,0.03863884803104266,-0.008242832685798087,0.08884459590358737,0.004808656989297109,0.0957947251199985
WNT7B,0.03556122968482877,0.004731626832946789,-0.013448180799946443,-0.024972054387906124,-0.015564908649687414,-0.02609720377747138,0.01901977326036976,-0.09281099522701718,-0.043665764448730986,-0.02170088106976481,,0.018933578191547864,0.07600866387630995,0.008815396965954538,-0.07267541389624756,,0.13215864352417123,0.015852145751612735,-0.017364768764618753,0.05113102191595104,-0.014341900922097958,0.061783848828361944,-0.031430847552956755,-0.049105339667110746
PTMA,-0.01596142954511624,-0.09111748517316794,0.03040074320328385,-0.09025904300067196,-0.025635518776822717,-0.07706929636277514,0.0893460947342372,-0.2379889570720429,-0.09560655227749597,0.027881659633177312,0.076060515431539,0.07481039342513512,-0.054265267865039095,0.05555430006152725,0.07694561679497554,0.010091876710284154,-0.06113382014394909,0.010311971994320442,-0.042469303776542774,-0.18836176142965935,-0.05575353015298958,0.18502825516215443,0.02852409582206121,0.06760291171316526
FASLG,-0.02898657163489151,,,,,,,,,,,,,,,,,,,,,0.028714806041996783,,
CEACAM1,0.06311514970850989,,0.04097020296898086,-0.019164549774784122,0.05160035149050974,0.010459279388070454,,0.12259398741210839,0.018290893582408936,,,,,,-0.05472640913381678,-0.04431305308261015,0.15744269520373416,0.030517951619201233,0.004678383134356525,0.009028661331251157,0.029054493543982013,0.05694577515005255,,
PDAP1,-0.05645660962963772,-0.03384896044197172,-0.013735802004975362,0.009689226899524919,-0.0894812019191141,0.005861910107686999,-0.012654000009162883,0.22987884683782142,0.0353879821867696,-0.01320808826747431,0.02075890095182789,0.11106727205959088,-0.02652527732092365,0.015318215420417837,0.08268570791131166,-0.010775247885583159,-0.02621127819715523,-0.012636629486639692,-0.03256585515044503,0.07308607905765076,-0.015807127766088766,-0.05275689988728624,-0.0501625047348079,0.039799902142928355
QDPR,0.04135226286752852,0.02591785740021572,-0.06920474654924479,0.024352174659234803,0.02210559585881415,0.036432414178119946,0.020161280289117067,-0.2821879632216584,-0.024439225208434587,0.005434900086305557,0.037561640836039335,0.09474464439455242,0.06454747367202582,-0.13649799650160144,0.15703602054961702,-0.020079666168082332,-0.001833115136985468,0.06754093707092355,0.05285217692464466,-0.14857213175087414,-0.010795961963773002,-0.014454611399958264,-0.06490399907768901,0.013279905471254875
POMC,0.11477195806365442,-0.039130687482659174,0.024776318606869806,0.016649670303094378,0.006533590411666791,0.021024903179853043,0.02040693982884753,-0.04160864438365606,0.037401621982758426,0.03715264561380838,0.0252100309617326,0.0003843071476741132,-0.015878734624358484,0.09578481489125557,-0.07702838160999449,0.05528619524957591,0.012333887060558053,-0.0009535828492374363,0.0008023939723863315,0.06366105017446998,-0.009986738178954985,0.0938563388900404,0.14365602317482842,-0.07352267447978643
CCL18,,0.11582619080238622,-0.04277397463235748,,,,,,,,-0.011413084736885074,0.18484563198699971,,,0.35524399521235395,,0.10533048646871836,-0.0099785766344815,0.04374330182482362,,0.04164380692235579,,,
CCL17,,,,,0.020743320116727842,,,,-0.028783129217039044,-0.0163825524069448,,,-0.015356742362652774,,,,,0.05624470234719958,-0.03302113762341327,0.03372444412642216,,-0.04760921230087683,,
VEGFD,,0.04050350854469854,0.007228260717156295,-0.02744937258090504,0.04739828297927499,0.014137856371218211,,0.04071744109712413,0.006078359110997578,-0.019701846853069485,0.02736247734038147,0.02085237168692889,-0.016458296439607722,,-0.05286629698204939,0.035493956338466796,,,0.053862389217694887,-0.004934221082040651,,,,
TNFSF13,,,0.022450697907099866,,0.03881570449163098,,-0.01698100878075081,,,,,,,,,,,-0.017478218070043124,0.0051567733579554334,0.03146711734744757,-0.03619944137432247,0.0374047003153648,0.03234554915411034,
WNT5A,-0.04850577844600807,0.006499025796549024,0.021979255648819154,0.002105573715300368,-0.011375803129284948,-0.08440187638707526,0.0434794778964193,0.17186661486469404,0.006020774675522167,0.010675175143435729,0.009589100893413357,0.005841007518553289,0.04446710152843555,-0.009179126933891835,0.12440103421167634,0.0825169331480591,0.0728628588666717,0.06346346021645093,0.008031773130046563,0.06699455725489804,0.048064308121285204,0.1687793021668672,0.048380940761061475,-0.022228493585549736
CXCL8,,-0.026715951548734487,-0.06885135358865649,0.09854442297156106,-0.023643458489316132,0.04647432171008169,0.08352095501209714,0.125339697666952,0.06706948055243639,-0.018347216454359532,0.08213125521723293,-0.021887639971770893,-0.03578352041506755,,-0.16641859640506,0.037812104071283395,-0.04580860585956485,-0.05644722030475873,-0.10720517091724378,-0.005568284526339874,-0.027989764306726377,0.014881059176641764,-0.010109733909823799,0.05254768787724324
