,UKF296
BMP1,0.055734673790458614
NDP,0.06318649234690804
RTN4,-0.06229908136809982
HEBP1,-0.008851106525152957
WNT7B,-0.02136047740993865
PTMA,0.06263053054032858
PDAP1,0.01711388480355205
QDPR,-0.04700518839470424
POMC,-0.006920515743144558
CCL17,0.021120723169216295
VEGFD,-0.02860481895319419
WNT5A,-0.014095789295378426
CXCL8,-0.026638051188092284
GRN,-0.018521108592989333
MIA,-0.032531957440479056
COL4A4,-0.01965085399317763
TAC1,0.029294733450887695
RARRES2,0.037071581435307206
FGF7,0.01875322446411654
HBEGF,-0.024541222384274922
PCSK1N,-0.04608284181020706
NTS,-0.002275889477216006
SFRP1,-0.0240023674564183
MICA,0.0357416804814194
TG,-0.0077546004989044615
ADA,-0.01781786511241073
LAMC3,0.0010363795764222897
HMGB1,0.05405843345206515
ITGB3BP,0.03885352731462393
AANAT,-0.023296989174461873
RELN,0.009802209302032433
IL15,-0.02752433639294246
BSG,0.021841085877075502
ADAMTS3,0.04976974630713774
CD34,-0.029643322492404443
PLAT,-0.01982573499535792
NTF3,0.02494369365894294
CKLF,0.022817164806510713
CD24,0.06181010433448011
HSP90AA1,-0.030074663996358494
BMP4,0.02783703529471368
SCGB3A1,0.01612526228350907
IGFBP4,-0.02337617340894677
RSPO4,-0.027441021798486585
LEFTY2,0.048415105308874766
ANGPTL2,0.0899649227308361
LRIG2,-0.020770353956805803
ICOSLG,0.0066145115349634425
WIF1,-0.04568878293322398
NPPC,0.009082470094885057
LYZ,0.08853044587938576
SPTAN1,-0.0459367433167377
COL8A1,-0.009467420091572285
GSTM2,-5.987860957970102e-06
SPX,-0.007278722684992012
MFGE8,-0.006405305199922372
TGFA,-0.029807403364231735
SLIT2,-0.03303076835723875
PLTP,0.05242771637913531
APOD,0.03732345284493187
B2M,0.0386725822388681
OMG,-0.09544438079781334
CXCL3,-0.007476378415905185
CXCL10,0.06783626887144215
RSPO3,-0.02547722107159239
CORT,0.01874488539116471
NCAN,-0.05498885387831823
TGM2,0.026308837804278565
VEGFC,-0.03947691053991785
NRG4,0.02739250055416192
COL9A1,0.05498272296164894
GDF11,0.009679481628153361
SORBS1,-0.007752081591306935
DLL1,0.0669785600658073
TLN1,0.03815631438149558
SHH,0.013274164372163525
PON2,0.022926099131534577
ICAM5,0.013138901690484197
HPX,-0.004075401559124815
SFRP2,-0.004117658162275579
HP,0.010973917105667894
CXCL2,-0.0302493827942375
CCK,-0.08538729248843085
SEMA6A,-0.03957321755942165
IRAK4,0.07336480168810215
