,UKF251,UKF260,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,-0.016168406738585335,-0.019492151961460702,-0.040483741055510364,,0.01796268719613254,0.03067110134466612,-0.037577346231407335,-0.06041994714356946,-0.06476463105552203,-0.025898531857883093,-0.04292001351657105,-0.04654446797022368
VASP,0.031570887707383234,0.018093376144638823,0.0593491072413239,-0.08979976442457728,-0.013872094635891672,0.08149075481605468,0.02118261248266039,0.04239584298073838,-0.015976284313613216,0.05511193934613515,0.07137083910394576,-0.0706954306281067
PDAP1,0.04232831253634172,0.020877661805689424,0.058023671149287026,0.00035058568070835626,-0.036207980947425264,-0.02872278504544349,0.03619811061808987,0.008685148879513433,-0.07488649600045456,0.0027861258012562428,0.0196661761996976,0.009461623287030192
VCAM1,0.013548525165633313,0.0019865537938075035,-0.017947739673536807,0.02007859983714086,-0.03595530579513736,0.05251199258056909,-0.06125818716619038,-0.06276619598853217,0.004357266070555204,-0.04801873577479731,0.03630830512756745,-0.01569000515573815
CALM3,-0.0003718222494247601,0.009028120797568958,0.025671418792877175,0.08733732613486798,0.03780740728910523,-0.016884957578543122,0.054453095744003324,0.06725110347286865,-0.03094017278973513,-0.004922557823157308,0.013018481658213298,-0.017516153589621865
JAG1,0.05307306515822959,-0.0012712383656192077,0.09315024941841969,-0.0435443358727761,-0.10613670499962273,0.06091698515312013,-0.03894996941324795,-0.030028692455171396,0.0042520245422948575,-0.002916405072640115,0.011487153144811964,-0.005003052003061118
CFH,0.02088856095537786,0.0330907847980319,0.10987034701422409,0.008232648171649846,-0.07092181190618481,-0.019403698033933166,0.01677644850287475,0.06085534800844362,-0.050840806956495094,0.033118048003056615,0.054723132090973965,0.00046394492008813203
VIP,-0.024979729147628225,-0.029147937803483775,-0.0235993266660305,-0.03860633804188528,,,,,,,-0.028692870993082684,-0.003039043897839199
IL7,0.010362499151896838,-0.006765147326739015,-0.013752912507777267,0.07212233892685098,,-0.03678849922615838,0.017690412948099726,-0.029023551512523116,0.03718670212459066,0.039980828843353244,0.031768465152835344,0.052270154261764255
FGF8,,,,,,,-0.02134241885847856,-0.022753077319890687,,-0.025514008552688625,,
IL27,,-0.013196018794451245,,-0.038606317843878926,0.06457666406681214,,,0.01570452309688753,,-0.012609992534973509,-0.035392111589189215,0.0986332182392012
PROS1,0.0189886573549245,0.021198710280837495,0.02341079456237584,-0.03657721953211357,0.01587161186361555,0.1241848128672006,-0.06778211828655631,-0.04702717410263161,-0.027867928249096046,0.09387901386486808,0.07411022956692521,0.009113644786977772
TGM2,-0.06132178447360951,-0.0011464901388539223,0.052871388066929155,0.03444605923627538,-0.025552562427456828,0.014184445866288909,-0.029767405384404064,-0.009315723055260603,-0.08174792112560102,0.001230135716706773,0.05310046535466927,-0.04388161078748483
C4A,-0.010966479257987535,,-0.012089330763358887,,-0.08332886025488245,,-0.020775774275514528,,0.023899306590625898,0.010209489739395538,0.01823967873728415,
GPI,-0.05264831665590707,-0.011736092335147781,-0.08938713740322533,-0.06980418288563688,0.07279368204835064,-0.0032790021544573124,-0.050791832763549156,-0.09397372760590145,-0.03270700663484982,-0.06225132313254332,-0.06470720581269941,-0.04922193873176412
DLL1,0.043173834400587446,-0.013293794520184244,6.339417987482021e-05,-0.013621686369584237,-0.07073811898209806,0.13240303446544424,0.0538417553153198,0.1012924966907398,-0.03620997551313597,-0.03861460829638657,0.005286964937493769,0.08965457652247322
ANGPT4,0.025459049218286088,,,,,,,,0.023310247545332077,,,
DMP1,,,,-0.042915135648573514,,,,,,,,0.0033471365497031572
DRAXIN,0.05129786767156336,-0.003205186951769793,-0.010974798829968907,-0.0948697900861955,-0.13106288697539017,-0.06436991122408875,-0.03547533939986881,-0.03232420589361718,0.015703058641786404,-0.032305696759136894,0.05671318495545624,0.07828869657082872
PCSK9,,,,,,,-0.020007360762821974,-0.017477899048542783,,0.11058217793024995,,
NPTX2,-0.047280777822940545,0.007388237077651682,-0.05026660879561493,0.03944126382747252,0.04359915604352874,,0.04571736775439184,0.05078845837933866,0.05191519123836431,0.016425686356493528,0.03386617127236968,-0.03161256770810244
PDYN,-0.04123622972968639,0.03991530980387399,-0.023950018598613308,,,,0.011289451287630719,0.021073712879547596,,0.014916196988001965,,-0.037936010045759486
RIMS1,-0.02908294427045049,0.048570208857663305,0.01814745491476584,0.008119691220071933,,0.010062454044328132,0.0032406074777389816,0.03381610286004745,0.016261938429462112,-0.02581201127489825,-0.04344221920903531,0.02029091064501871
FGF9,-0.035845763934079275,0.06688563817718966,-0.025145784763038248,,,,0.008646124082675614,-0.012087888894230408,,-0.012499925192299255,0.027824593341132742,0.06406622325207798
COL4A4,-0.012933146037817466,-0.033516838603303976,0.05820048004564627,,,0.024192786822293123,-0.012455423277402056,0.03683821734909496,-0.022009306512630226,0.001848896356004982,0.06690927820080593,-0.033269476098240165
WNT5A,0.07425833781027559,-0.06810476948294718,0.004147917818725398,-0.06384497053360504,0.0020902163697907733,0.08295078712361634,0.09005987083517078,0.039456265404921836,-0.02991153831169674,-0.004646484107280321,0.060309173657813214,-0.0036775906300462184
F12,5.7392457061466435e-05,0.06047443865645849,0.01909897458752786,-0.025764269395475645,-0.042481597000567355,0.05911133199085225,0.03186953212141008,0.07585231049177242,-0.006365216026378286,0.04495965932277929,0.016082226078906456,0.10551528779755638
BMP1,0.04536396516479635,-0.005588144961818158,0.02730967983520885,-0.02936696450438224,0.06447683879745617,0.07087579462118573,-0.024489790939261985,-0.03727350612264823,0.0074133899839025985,0.0035254637179915347,0.053063944851269564,0.049308190754346025
CORT,-0.0195854344553293,-0.02182107343507549,0.03542099444536249,,,,0.01732265617689335,-0.015212285360252282,,-0.027583834915733952,,
FAM3C,-0.05151733034696601,-0.015422198948322216,-0.010767079164168213,0.0030324234273087537,0.03843407432395169,0.053132646541475585,0.07931234141546352,-0.020772738766207752,-0.05068508679576501,-0.030432898552415183,0.038143172369057544,-0.016500388390138097
DSC2,-0.026085388857397,0.01837969558715357,0.018281067466152205,0.020384199527387414,-0.03550632950175344,0.05425487202339761,0.0343740434869704,0.025159125345838147,0.044684594952774714,0.01868830085170434,0.09057942277832384,0.06820140257011717
IL36B,,,,,,,,,,,,-0.0382440952679172
BDNF,-0.013196370848676942,0.0044329450145738,-0.01287068792269105,0.04112873595988888,0.03952573265922208,,0.07414757216392427,0.05084184373200337,0.016264235862034647,0.023454193720123893,0.042013727375004056,0.06127087228919459
NXPH1,-0.02124394422593703,-0.01680060240423846,0.03401123778709457,-0.013554113099752284,-0.024855897672511614,-0.0164737699122741,-0.010963723836346884,0.035215633527768214,-0.03613826845724147,0.06340714847110926,0.01580062812406546,0.13169652960568057
RAET1L,,,,,,,,0.00756854483771319,,0.011823817553357452,,
HSPA8,0.008095176416871698,0.050812769565231244,0.02521872876675322,-0.06961489953192339,-0.059950536712177614,-0.07828077854012971,-0.009180052174730443,0.10403169144704197,0.04297363084711518,-0.013057083797007981,-0.02970584671258755,-0.04446753833428619
LAMB3,0.029221045094564475,-0.0059320193162833495,0.0428004267349868,0.035254560599771244,0.007200065629407457,0.1086858808540189,0.0744758468293521,-0.00316458520583704,-0.043337965126795844,0.0056899305459926774,0.06140227501157478,-0.005039988393370612
PON2,-0.04712658558904986,0.009526044991408732,0.043944246049885664,-0.023024895688312046,-0.05049233905380524,-0.025810701619095766,0.023776509735621995,0.03671526137604674,-0.05816419439404692,0.025212690358354047,-0.0058374255144708065,-0.03066563457567541
CFC1,,,,,,,,,,,,-0.001980894245648485
TF,0.009665798183371726,0.041980169761154956,0.010135678807501493,0.041719665416040504,-0.047334919113266836,-0.0013630505240627467,0.07953755904243667,0.09882687621514351,0.06758737061152091,-0.0667770819593877,0.0056705091133820535,-0.01274430857637434
HLA-E,0.0460216369402577,-0.007995380747372821,0.09895691109341768,0.011579595759101915,0.0014230005566811393,-0.005768651214158867,0.04242244538277478,-0.038725171412513255,-0.08755531141547811,0.041125517560976245,0.029250597832033935,0.05149913551069879
OSM,-0.025289801973450984,-0.03921656206873358,-0.023197194710481327,0.016101445211346613,0.04573469039952471,0.0565852082940652,0.08804625009508561,0.02738785153638344,-0.001212103128558498,-0.029095203815981168,0.07804547106843478,-0.004381403726638366
ULBP2,0.010041060077231944,0.043831540880819524,0.008900915001143237,0.027586247650025875,0.009132224567425068,0.013906674212735727,0.007326739612061484,0.05151943310302791,-0.01336022375101036,9.419290258583707e-05,0.0016859506668655288,0.011935055502902182
VEGFA,0.020915663396440708,-0.010482161786755494,-0.0767243017594953,0.04840814891307125,-0.045509003912677586,0.03646887383334598,-0.0548992389463424,-0.09958547450983851,-0.03217422774575856,-0.02619854365612762,-0.11558207347639045,-0.04267690061504438
TGFA,0.004967190459990317,0.0023512287933739914,-0.012684539278595704,-0.019446749113738938,-0.029154656655172775,-0.007676765265053116,0.016803558657748376,0.06376406854999143,0.0215174424357061,0.04073276369173871,0.05281786894073074,0.012496401339269771
HLA-C,0.02990221765496244,-0.008724715760583167,0.058338273766789475,0.021332137781301597,-0.043549507864201004,0.10191760204710189,-0.03205034981011251,-0.015249723274094414,-0.003138377316981489,0.05453267031629567,0.11787231744750794,0.0664378265844657
CD200,-0.047127838441037906,0.03431207946181658,0.026362516051099377,-0.027451041703739798,0.014314692095487861,0.00740906609253362,0.07650834241802923,0.028958111950375922,-0.001051984023831494,0.031237243348873,0.0721550738910097,0.07657507518724399
BMP2,-0.016615998289181543,-0.0041949767329665065,0.11389254824604612,-0.06777071244705209,0.02812370836447539,0.003437861021335173,0.050578493261846616,0.008131683814045488,0.01328279072833617,0.05549583188174632,0.06101204906469685,-0.06779810247988588
TNFSF13,,,,,,,-0.03245413731318295,-0.026184305947403744,-0.03824936236337194,0.08562355436436563,0.0994156686070554,0.02130368844311737
CSF3,,-0.010752975443045846,,,,,0.0015774708222151103,0.01655015322880557,,-0.019097086263613533,0.06865833791869118,-0.0043881331900212095
APOA1,-0.019200136806870636,-0.014478000483960037,0.046514547892567044,0.026317807949259964,0.04254631444065632,-0.03223395331053847,0.06613595671993446,-0.02715421450941298,0.0073882473199869516,0.0026032510574374515,0.03774371845810543,0.08817429918568534
IL15,0.01021603826369742,-0.0020935358052826462,-0.015630349204753258,0.03313090368941193,-0.07703664273708144,-0.04752404885478225,-0.040741631591999714,-0.02706422526737781,-0.06195289583748988,-0.028927659901145236,-0.007246163697690803,0.03331096388004339
FGF16,,,,,,,,,,,,-0.026226349961244066
IL12A,0.04443989624946232,-0.019371664028908556,-0.0016895963960487743,-0.057337650947522904,-0.005825648423445777,-0.04205905537843278,-0.02417244923753082,0.02894190545856353,-0.01002271543033554,-0.014485255077848595,0.007279331492583244,-0.015096730052128119
ANGPTL1,0.028327365732599565,-0.012031226752716962,-0.017662897599293504,0.018535632877251868,,0.012761500413714886,0.12002509504853087,0.02836208466318415,0.07574889463791404,-0.0181518388772129,-0.00981782332039379,0.031589325071136425
PTH2,,,,,,,,,,-0.02637639767365355,,
FBN1,0.061355881335545245,0.016185940424502866,0.05917954211540518,-0.08294788385882355,-0.0014690088577828924,0.15072303386281702,0.021862590257954145,0.007014055658923557,-0.05071929498747111,0.026046089155374225,0.03728643733424369,-0.04354833730425343
CD274,0.0007641607966925975,-0.039895549314951255,-0.019084987542115257,-0.045956167567793554,0.06460634915638629,0.04970629435603834,-0.016627174837760945,0.028687516135172536,-0.004825715207664129,-0.02321656698261047,0.02492402986837472,0.022404207099641176
NPPB,,,-0.014035395331202521,,,,-0.04109129623470849,0.0251817617070985,,-0.018846937144967105,-0.020435775403950553,
PMCH,,,,,,,0.0259390685194885,-0.02134365020878682,,-0.012609992534973509,-0.023639540420832272,0.006716902405434766
MFAP5,-0.012055898344163667,,,-0.039722596191528584,,-0.022605538993938443,0.03764541251065894,0.12047677641821897,0.06638707831311573,0.018549824982910308,0.015104519645747855,-0.06507454182056688
GDF10,0.09788481482196146,-0.004796006256995451,-0.026458791220873287,-0.05364291213712108,-0.002622671778790321,-0.0295731953498354,-0.031251082013325375,-0.02975889450275103,0.029766656801887777,-0.030648855953270625,0.010941994374868137,-0.02242132117605575
COL4A6,0.003966229194110382,-0.06677390507973054,-0.011596590794398213,0.007611155958811694,0.0541725502001452,-0.049213343265649495,0.08633502487951403,0.009954897122601955,-0.012258454502331059,-0.03518988640125148,0.057539292695154794,-0.0030979705448820776
TFPI,0.04660501674757521,-0.04863592718913366,0.03904749114055483,0.026034023709034942,-0.07524172243215942,-0.04461687673211952,-0.030486688735789972,-0.02574696214241429,0.010612486939648584,0.008766671028764023,0.022636812288294866,0.05023853897751566
CNTF,,-0.012031224732236565,-0.013464879432259033,,,,,,-0.03621045546643137,-0.013831100702983951,,
FGF11,0.02026521734421683,-0.03854534480818707,-0.05201721054587756,-0.08290484894072406,0.00046100591452861186,0.0357046059352749,-0.0077589515425954166,-0.023617378459921536,-0.007089201340212526,0.019766057517580975,-0.009241507161042314,0.007542472198058845
JAG2,-0.02886169541521807,-0.026631932509139845,0.0012957912939200902,0.012618797196496195,-0.09377491566929594,0.0333585167458299,0.048514217031936605,-0.008663619738389144,-0.03375166687412065,-0.04599495879826316,0.06301632668711589,0.03653046794114418
CCL18,,,,,-0.06453446194525002,,-0.04362691418576259,0.003743501902663856,,0.0206892146944135,,
NLGN3,0.02416752603323187,-0.02404770500340698,0.05984378906899498,-0.02063793538258836,-0.0643240554947809,0.025618414996052424,-0.009924724479408446,0.019655118379494504,-0.0325726668955667,-0.02591271813518982,0.018705218044394137,0.1364673162343098
CNTN2,0.0026047874897466724,0.024573294563997428,0.019471071277985374,-0.011129910857031152,0.014798262340806808,-0.012187173894354966,-0.018223077074625844,0.1309213683260122,0.07540891741082177,-0.048700338593440494,0.021958843569601132,-0.02325184026305841
FBLN1,-0.028428879664725244,0.037354102806601105,0.0709291158688286,0.028917610867405068,-0.04543331759007361,0.019393124576508425,0.02090750504834503,0.03651558032423912,0.05215048905919925,0.005639230684033909,0.04299930024070248,-0.0841525595508772
NTNG2,0.04434714404888567,-0.05219587947658725,0.026296976145031393,-0.016243487257629443,0.05421206308833739,0.07814981402210992,-0.022020267572302063,-0.01891983711077753,0.03318637571622345,-0.0064532727595086065,0.06316361160655748,-0.02701647269928777
CLEC2B,0.02422502438587898,0.03780213958069043,0.010078318902411761,-0.043766787234484454,0.051318574107620765,0.06677843160433142,-0.043281941988253976,-0.01986959237597749,0.003227314332945028,0.05863899689279,0.09444742142460094,0.00037745446076956583
EDA,0.007068787232360462,0.021939828394623523,0.0030836303123984474,0.006266340499906413,0.021061934467560016,0.08094375367375717,0.04661236317529997,0.09644613068070049,-0.024079037454409553,-0.0283960212454924,0.004015510082642541,0.01581967081090571
C1QB,0.07655797629581931,-0.0214395535683365,0.06780446670104665,0.0309850192286866,0.038208986887589544,0.03447195783427745,0.04353008567686118,0.04433382049942384,-0.002002575580323668,0.12138340415687784,0.08994249030059617,0.11832232191056473
PSAP,-0.05636431666678991,0.0313274289436486,0.02848729394235876,-0.0686294075209337,0.025549590066533293,-0.06658631431869302,-0.017951537804441354,-0.04828653246321525,-0.008223433902703327,0.011726349679614091,0.07617248834889817,-0.03798985127128315
APOE,0.032610174671026795,-0.004910372168481189,-0.0359563733522823,-0.015174997370722077,0.06261487245380604,0.004472095471166389,-0.03770224986591673,-0.011247095484170938,-0.028228999585295317,-0.000785756859535189,0.07932863129777988,0.06680331450107031
TIMP3,-0.033417851411434635,-0.0008759275861960522,0.08698123491759469,-0.014369072907504575,-0.06747143618824088,-0.0435320483636011,0.010727700292024502,-0.08775507999223033,-0.073762115791959,0.0054984594300754005,0.05235803809627174,-0.022567177591539714
COL8A2,0.12418895334520062,-0.039960879478969126,0.034975076577885886,-0.05304068541710914,-0.045226194725516165,0.09156424975366886,0.06175948662917492,0.04031750612603692,-0.004639386111656804,-0.009792296020798926,0.06189078046453424,-0.06399602175969686
PTMA,0.045030058913281205,0.012762500732528824,0.048919169161645536,0.07631446582061663,0.08489728044559432,0.03549459879769256,-0.03547948425126423,0.023124510458276078,0.0965611790551344,0.00788186769867478,0.01895557643801464,-0.05976785611062359
APOC1,0.004127825592122978,7.908576562268158e-05,0.004269381050870837,-0.0860358982576089,-0.008532575651312168,0.14685319960040458,0.047292598836911594,0.04010023473675921,0.07610524424727225,0.010340813803060702,0.09035350080140031,0.10083116469898135
PF4,0.017834236288026044,,,,,,,-0.01453705133486337,,,0.001506616082632423,-0.028849187516965438
WNT16,-0.01096647658212209,-0.011497893023548554,,,,,,,0.057904204504195415,-0.01260999087058322,-0.047195729866231016,-0.03178993270796187
LAMC3,-0.017861878121414872,-0.009847641226512528,0.16999707873112752,-0.09018342840620562,0.02753940841628132,-0.02546364776506171,0.02961277157098693,-0.019828899310911516,-0.010862485560080251,0.040949595378957,0.08785550769681827,0.04529622686543339
C3,0.03272168076061043,-0.0817149888124288,0.06818622479918979,0.005018375114521488,0.009375085376665945,0.06545366002427304,0.06941408443626454,0.027682030343876726,-0.04526668914324669,0.09504980451155466,0.1061933997001569,-0.08202928784517007
S100B,-0.06432653368722795,0.014830455323345874,-0.014139696019394382,0.12934181638395756,0.07966245103839426,-0.06892701569196562,0.05031836820117438,0.09705143527649346,0.09350480525646203,-0.011343289473064136,0.048127887443161654,0.09085701713329827
F7,,,,,,,-0.026176276071616184,,,-0.014802176151244966,,-0.0046608010676811515
CD5L,0.0045216215398934155,,,,,,,,,,,
COL6A2,-0.002110911160926231,0.03138339069107404,0.1196651565665721,-0.03313891749224255,0.02050550851617272,-0.02762423620563556,-0.0045136928298006584,-0.07588720688228626,-0.0633256416356449,0.03042397156766073,0.05766323716804717,0.030099509405234762
MICA,0.005917894916293808,0.003568908506626615,-0.008806749334424406,-0.05991658347462489,0.015308818990593635,0.05670976492217976,0.07889855361762671,0.026249977554440078,-0.03206541196782491,-0.009434513666234705,0.08503513656978127,0.03926325100097114
NPPA,-0.012518375798292302,0.016453163684361626,0.021619779430692015,0.03462236104366897,0.009956990457481848,0.019307167294752844,-0.01659370356352631,0.022226961962697456,0.06770855312230137,-0.0392239082510838,-0.02695983307562857,0.13104064636214446
COLQ,0.021134371437065813,0.06360644023807298,0.0044587536311829065,0.008756996522107206,0.11011249716101335,0.05984981936546306,0.05478619327638247,0.06966336906219914,0.10757673603125176,-0.01806624953826563,0.06027493032181393,0.017148667052842743
SLPI,0.05287579448208584,0.02400333261983379,-0.039312627372287134,-0.06373022323061774,0.10578082790608523,-0.017448325731267374,0.009397190772077246,-0.08070353080435375,-0.01802712117046801,0.038953807923123876,0.007978731231167824,-0.015216780157170672
CD59,-0.006341135864959236,-0.0028932350169348707,0.11223419328684893,-0.03649276878912539,0.032172234284995264,-0.021756541574930677,-0.04222102243526137,-0.03610659307122411,0.03126577778125946,0.03900078319151909,0.03524426979564475,0.044810064097924096
PDGFD,-0.00879079432723824,0.009377780017324675,0.08059461024640735,-0.003580515860755559,0.02067270678919693,-0.055085856826142136,-0.04965989103417297,0.08985911952479075,-0.028206002360884132,0.03685590912064773,0.04537944095719461,0.05019388615046263
FGF12,0.022469502469475024,-0.03808206330818196,0.02850408587082128,-0.04470681069925918,-0.013642988138990555,-0.10797647846044682,-0.04531952395041146,0.032970917938366755,0.010763564727273217,-0.02787483322011325,0.030434286892682648,-0.011856944618912514
TAC4,,,,,,-0.01655908095052175,,,,,,
PDGFC,0.028468914553502478,0.028026881081076857,0.03598051829152974,-0.073673925042342,0.11529503643724669,-0.03260675234948948,-0.06577993176774004,0.040553338425994706,0.030092642964710443,0.008079394471817427,0.007284558361466553,0.02543491222676273
CCL28,,,-0.01090665544553183,,0.012831570801707727,,,,0.03132696845296171,,-0.01894449626719561,0.018312299498147725
GNAI2,-0.021110272434571135,-0.03518976056791902,0.050341153393799104,-0.045292103455213784,0.031653207667342975,-0.12551563926108006,-0.039842105711155526,-0.01607952733280054,-0.07250485685579448,0.07019892980335252,0.01797311690960964,-0.04430619140314722
IL1B,-0.02852450387286662,0.02012663904799073,0.02461051766503074,-0.02466098938727182,0.011593566336218556,0.010998489424031616,-0.018307774988994868,-0.002774636833497526,0.05655308314002715,-0.020241388336989567,0.05318483349101267,0.008396272291825728
TRH,,0.020202836893194416,0.16469798777071115,-0.0002319663260763414,0.09607643405136249,,0.056716751809409764,0.08449373547392866,-0.06755506210086402,0.008917484689093822,-0.022889438905647003,0.08727818978024926
LIPC,-0.01650513481041437,-0.017979705166394737,0.17474371551251894,-0.0016627381117438461,0.018876241031319713,0.05549944801006577,,,-0.000934209228774695,,-0.023585849709012955,-0.03406443157175373
UTS2,,,,0.0049661878616334,-0.03981831956817466,,-0.018937611995902656,,,,,
RSPO4,0.012912152867958736,-0.01857091794231992,-0.021681757737862125,,,0.05207027239714711,,,,-0.016585454316478294,0.01005891190564129,-0.023432514648648133
CP,0.02735753814497208,-0.016820895313803125,-0.014769374552366212,0.04139932415618893,0.0543789516970276,0.027422919090640926,-0.018709190696742272,0.019324356730162976,0.02491358829745202,-0.030214971848271426,0.001698141634585075,-0.08829416042772506
CCL25,,,0.042722202817728254,-0.04187503012809729,0.025305445648916694,,-0.01725603496427135,0.03388974510084193,,-0.012698554174526526,-0.03073622348607307,-0.03384003179605722
MADCAM1,-0.00448303132171847,-0.014122253287565794,-0.019710570305678167,-0.029588713525879974,0.004698405804128357,0.004161289597305756,0.0471508743242504,-0.017860918694147174,-0.03828302005170997,0.040837554292952105,0.017979279820861026,-0.04373629390597684
SEMA4D,0.0676123389816823,0.06995928906765782,0.01534599923196554,0.10800033398999558,0.030051280645822704,0.07364278773650182,0.10323997259991424,0.07738990685120864,0.02544366248029049,-0.040218969458736195,0.026813340122580822,0.11912476282905861
SERPINE1,0.03151469602813238,-0.018955771287077858,0.03993792408225001,-0.059689677669081606,-0.06127890296081012,0.004479623459337184,-0.02255995593882477,-0.10008179569152317,0.0714464385425767,0.027419678939344463,-0.02228913476519149,-0.03027516038119302
TNFSF10,-0.002729228061983521,0.012215865993062524,0.0781332423231167,-0.02079830520296551,0.04068988155399764,0.018601204634068197,0.011754975070658097,-0.02415127528813352,-0.083765956910649,0.05232866515015537,0.084483386024519,0.10137568631230719
FGF14,0.06422109892219457,0.026122837627599517,-0.0018337433550313811,-0.017141900775272275,-0.06723730706163956,0.03205949101793434,0.02925795636148777,-0.01772782013712985,0.03302712690431221,0.0017369630349226785,0.0014612305140746444,0.07731332536739233
BST2,0.011848685219921534,0.0027993841622474783,0.0385752204956768,-0.0016523387619115247,0.08156373046022362,-0.06595782692253177,-0.005291259326729397,0.04605048979247451,-0.042890719664481304,-0.004716777112914053,0.03978074260538436,0.008108799848849045
PTPN6,-0.009664392476930937,-0.03191124676626853,0.006319355465051534,0.015831593875677438,0.09571844600050171,0.01483023207478225,-0.03803646217332496,0.04511616839746286,-0.012299706549941215,0.0373435494137416,0.05292307923462382,-0.04138067441179211
FGF22,-0.014874595120777243,-0.019145890464507372,-0.025145794603417853,,,,-0.030900090527773646,-0.018236483457013293,0.025917220555380524,-0.021230761200263217,0.05422598241183893,0.10388819399742437
TNC,-0.010893248829159171,-0.02915361373846394,0.021819128495397067,-0.09280653936418869,0.04600639686332511,-0.053708081907273886,-0.03196903857641066,-0.06909540861396764,-0.023157203408419817,0.03186548910474745,0.013738838665028086,-0.075349329189472
CXCL3,-0.022546034181293823,0.028290952986409084,-0.011256683260452602,-0.03860633804188528,0.016281016744643207,,-0.011767632132050287,-0.03491503975811344,-0.03973479519279016,0.037106894685494225,0.056130420762573144,0.0072284999689334346
CRH,-0.014751819203611977,0.11268735823751254,0.0056155309725703165,,,,-0.0519317232843994,-0.04681166199283245,0.0015089647630897446,0.08159063246680767,-0.00901054917063978,-0.010324326422785926
GREM1,0.031191042486583127,0.07514141554659552,0.014114811191744984,-0.06308370221996216,0.024480259588456843,-0.047171130566911676,-0.019048777031528817,-0.015994057857782514,0.0855833816644703,-0.029565548471709842,0.05734274303148908,0.006336880523201202
MST1,0.07885932886517048,0.05251275934148924,0.007965203459735915,-0.014559613868107116,0.014472877380318015,0.0760964318775198,-0.004674298454886523,-0.010293861732836777,0.017694820760886746,-0.019131161956661133,0.06792149047578518,0.06374265901767066
ITGB3BP,-0.004902479777945251,-0.06447946503537925,0.030758908484193305,-0.0605222020657306,-0.03514108224280139,0.02846594126858188,0.0649130595498947,-0.00982209806937672,-0.024704000759991945,0.043208737152122235,-0.004382557808222318,-0.0731385104011517
NCAN,0.04032783358494985,0.03769932063949872,0.07545398780653742,0.019127751200061546,-0.09071303828420198,-0.07505215131600161,0.0019921323133676974,0.08546774143813991,-0.04681196856244147,-0.07757232525969318,-0.00862041948360127,0.03780930929791819
DLL4,-0.026501259892055526,-0.02458544327132353,0.07132393201108854,-0.06641121680553466,0.01544124177938075,-0.049178937801097666,0.017808066886741768,-0.00040551052202838654,-0.054037966114499,0.026020765652250276,0.08870892070803899,0.07698880988267368
UCN2,,,,,-0.07007096088310798,,-0.020886360077934363,0.022726305987056345,,0.013386956196923183,,
VTN,,-0.016222526959218945,-0.011427842279548316,0.05209607114562744,-0.06160856063347489,0.09391361323094463,-0.023166011024755954,-0.013587372727181427,,-0.0183375116674421,-0.03285459587043644,0.01640362532391746
CD70,,,,,,-0.0353562287092297,0.010672290913505982,6.322493868704302e-05,,0.02712763699765282,-0.030736215812154764,0.000996680777571747
GNRH1,-0.01948973723395221,-0.024149894225939397,-0.02938289250906792,-0.042932659978409234,-0.004842146653904569,0.04636577177140004,0.05548981380029258,-0.014815390927745713,0.030723751519687693,-0.01995065180453379,0.06090205549874711,-0.039072555403629194
CKLF,0.03349381656893377,0.004649087491890405,0.0581833598161011,0.043431839458836795,-0.011715870836594262,-0.0020136754272736808,0.03497449233229027,0.050407257248071956,0.0009085600402383746,-0.005809616697884576,0.08216220462413702,0.011281482480715805
NTN1,0.021785380976765602,0.037588690674001286,0.060980150127275555,-0.01025430224606059,0.07865464335119123,-0.004691444446388123,0.014809410215551847,0.052400747662944086,-0.022056853103417564,0.012079085811043465,0.018925656623061858,0.09323731574241735
WNT7A,-0.025596886631559373,-0.01943459321001864,0.020669918689788628,-0.06352737752883279,-0.02143122584315262,-0.006613655897524382,-0.00807672764860191,-0.005462936926474527,0.03585785539118562,0.01281867011820174,-0.009978856151713445,0.08490121898090143
DSC3,,,,,,,,,,,0.06323649289469879,
HCRT,0.04973271869056519,-0.04501636573889882,-0.02041916321320145,0.04568625396117787,-0.03186956094386796,-0.06311002854572827,0.00286204972163221,0.10903632475148031,0.0071846323697143735,0.01976846580794218,0.026991352247451028,0.10866729844385196
CXCL1,-0.01582517413238202,-0.015609795123511903,0.09424844707632439,-0.04134629715814276,0.18541504810921666,0.04105384911851654,-0.04818922716558878,0.0016430665388956107,-0.0064136960015526425,-0.002458052349819518,0.05919694855226459,-0.05043086583797775
EFNB3,0.017242849538394986,0.06499831430223742,0.01948534412286022,-0.044536738591304734,-0.010983420589491458,-0.06300025394692345,0.09627686292110299,-0.05428671081572613,-0.02534898976320476,-0.016617204574144916,0.014124975485575073,0.0836073554488935
CCL27,,-0.02424289456803816,0.06512573961349129,-0.022992971180337177,0.12077135451513042,0.01993080428486625,-0.007912355320998217,0.020096800538708284,0.01790703917585406,-0.022188557694879766,0.04612516782426147,0.13110544460389226
CCL7,,-0.020252638475539538,,,,,-0.025349181156358872,,,,-0.01985200302406561,-0.06827918056366734
BMP7,0.00558388515814575,0.026908304161665016,0.02434542557864244,0.03253378234929485,0.04434671884328599,0.008125634819266593,-0.026690451306964718,-0.04108037052358674,-0.07008438048087602,0.00637013309153436,-0.01472121704457482,0.08955768839176605
FGF5,,,,,,,,,,,0.07215227517625593,0.03510227663213603
