,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.024228026874133127,,,,,,,,,,,,0.04909938745875992,,-0.05370190630588382,,
BMP1,-0.016891965385725374,-0.03160453396123988,0.11010687471205226,0.009240183583581162,0.04790803304410482,0.04444146847336126,0.07165467450579263,0.09626600419214815,0.1739307878193273,0.026833429720750614,-0.010001435851733726,-0.0342209811801744,0.10424892442694102,0.08682532936999025,0.14599351622475212,0.16541396692657903,-0.027816386671505038,0.11451435413478692,0.13023310790274653,0.03589308082142589,-0.074058860734451,0.00043929836865849443,0.12275407579110917,0.08100962418915705,0.0036811122512922624
NDP,0.005170000473582208,-0.037785772357377755,-0.023028467695569425,0.007771737838269205,0.037766563143207296,0.020520197043678516,0.006518444188510158,-0.017576467958847052,-0.0021277640652334505,0.02179061820756321,0.013291319971518703,-0.033279967925467974,0.01918203499433446,0.059968941596149766,0.08695497093577384,0.07890161702311538,0.035970842181316486,-0.050684264428437736,0.07633742528826626,0.07525243621244156,0.02178362126358535,0.014774128681306705,-0.04567626238738113,-0.0063969784988363535,0.07266775939353848
TNFSF18,0.017355850873876127,-0.0020182316617087226,-0.017052659924224143,0.0004526822944776019,,,,-0.0067928367109493,0.011015595367379958,0.011984951152611254,,,,,0.15930755743034541,,-0.0101984095262731,,,,-0.027669881101608878,,0.017050636539009685,0.00975962082298156,
IL36G,,,,,,,,,,,,,,0.04935157637062766,,,,,,,,,,,
RTN4,-0.06375667838239056,-0.07995386799687937,0.0056385640363439534,-0.0020875026709258034,-0.005217465729684883,-0.05825440989298703,0.00810079367617917,-0.13797085051470515,-0.14735945316870167,-0.01631972517883538,-0.0121849934752098,0.005899380691871081,-0.00017690795473605252,-0.0769555113904292,-0.07035865040382183,-0.11144367268437667,-0.018112112597485467,-0.09234411477709051,0.02135688485045152,-0.020628448483337038,0.026425783192348014,0.08679672711836177,-0.04727609062235706,0.006565202112291647,0.015381015909010715
HEBP1,0.047240522061767445,0.03106065470493511,0.08402891986525994,-0.047135157490426585,0.06787546867405383,-0.047414110480596516,0.032193366299419844,0.04182706091309986,0.07706077778876277,0.014276441211042492,-0.037704339200063774,-0.009344626263881956,0.02313243093585425,-0.00015885111772437357,0.051566513451590294,-0.0008277545457973032,-0.034486082513517875,-0.028556681968182496,0.039504708759938216,0.052727314777570256,-0.02569915216832572,-0.04992521273964003,0.0071576500044996175,0.020190723892681048,-0.0035859098611870015
WNT7B,-0.016236005123696752,0.06105865943768012,-0.03425300854366783,-0.002731159071955966,0.04201135212009866,-0.02220905939523342,0.038290940437429595,0.07670313480411628,-0.03842091115986751,-0.03735699143123872,-0.0014892449714725051,,-0.04296370986817097,0.0013789660893498163,0.058696098048211215,0.06492481840203768,,-0.05822405151550307,0.03505246093426626,0.012208349735464277,-0.008377422214163408,0.0634518508784547,0.08324641759843239,0.036402819562572304,0.07233298244089509
PTMA,0.07184748797035237,0.02294528190570668,-0.011585208231703937,-0.00485631069431328,-0.13553630178733692,0.06101068491474953,-0.017805033738635498,0.1512879244771589,-0.16835130701520537,-0.031010096439768625,0.0403870825125646,-0.0381903477180816,0.04311109930138626,0.08960963094169266,0.03959178196676736,-0.037474731971932476,-0.02338472980298945,-0.007433281536570963,-0.07300598073216356,-0.06938182403704202,0.07483303428339076,0.010943513841402915,0.06019409369677211,0.008096650057484644,-0.03918322904029458
FASLG,-0.030923223600515193,,,,,,,,,,,,,,,,,,,,,,0.040367897569509995,,
