,UKF251,UKF259,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1
GHRL,0.028598766766178348,-0.03089503464981502,0.011587498099029571,-0.014419095599521958,,-0.01767834470147251,,-0.031422064695025134
NPY,0.022605208855907326,-0.022144300870753263,-0.012550041242068722,0.029159007655322002,,,-0.0007507935777946254,0.0028474307812559564
MMP2,-0.023667611608588383,-0.015142941979924314,-0.004726896741500629,-0.001105681380117758,-0.09067963159674797,0.027977935591121487,-0.010700354334668582,0.017917128032125404
LHB,,0.010719292928391501,,,,,,
PPY,,-0.034751198126325065,0.017314620070063038,,-0.015314495806993976,,-0.031991155887798294,-0.04370277096283231
ALKAL2,-0.015474995024817254,0.038002180132994626,-0.011485615832184291,0.01596257070281453,-0.031216519147432842,,-0.05383668533677175,-0.015044820405966608
CSF1,0.018281330704166796,-0.001374396939928992,0.06053391032905304,0.0003905095028634472,0.10708724223033239,0.029333428517447913,-0.03545189622387574,0.05695963639947478
SEMA4C,-0.031242919759040057,-0.0017325313160819744,0.047742349173924205,-0.038344208613985,0.022294135735890546,0.03419374306404442,-0.05721920102661312,0.04137383339446194
BMP8A,,,,,,,,0.06597757179241373
ICAM2,0.02214885096768406,0.041619561536336905,0.026246739247316735,0.036186269560514045,0.17660172641023125,-0.0016845279480740473,0.05927296202241135,0.06199736112458056
SYTL3,0.04169623907530414,-0.029339088294567498,0.028448672240713693,-0.02329479190837797,-0.013406240468339875,0.11775204074073119,0.0363294124388354,0.0748805794906085
IL1A,-0.03087825265638295,-0.02698123041177033,0.054554902390886034,0.043238408223110744,,0.016099899790049176,-0.036264317074420564,0.11110201333598528
HLA-G,,0.034511844082760076,,,,-0.05822411332043044,0.03241433897356192,
PGF,0.06962321858634085,-0.06833443588367462,0.007902654172156576,-0.0035168401694546576,0.19937748451385504,-0.00887152651910197,0.009979413232260058,0.004699310738566778
LGALS8,0.03324735925003984,-0.028246698206716728,-0.011616713554431158,-0.021806350996406702,0.02241793856677464,0.02413523474842911,0.018886259438262606,-0.038398331312267844
DKK3,-0.05214507011399096,0.011470982850872254,-0.005074698097913017,0.06075348136773161,-0.07238751647124021,0.09540127343011207,0.01575487511990112,0.001266364036819607
COL16A1,0.06483790392326316,0.024008579850505307,-0.04848793229311362,-0.03386392437181902,0.14941955557820527,-0.0169576668399578,0.03025011153107865,0.07987698895452042
TPH1,,-0.0383704617566107,-0.030485074765653226,,,-0.0030804004447956236,0.03362995906278083,-0.012768607489400476
TNC,0.023253652156125078,0.03489515386475417,-0.028963578233083338,0.04557263425387495,-0.13103978913523173,0.09688754101645722,0.008231874922307985,-0.030789266255698333
TNFSF9,-0.025877719592737318,-0.034578805346356455,0.019780493127792707,-0.024084244200252906,-0.014733597343030348,0.0648188690726703,-0.03457746500567706,0.0743573168725029
C4A,-0.015249913953846823,-0.023668273887906734,-0.019466394175973307,,-0.0006137869796108224,,,0.004630338464952293
CNTN2,-0.0018492807541918002,-0.016901322562293465,0.031014898953009917,-0.041266714270629876,-0.00929517108094486,0.02880662912880664,0.05746438436146863,-0.03439346522724688
F7,,,,,-0.031007642364336816,,,
LUM,0.006471186716483573,-0.027248343225360263,-0.0013785287128702268,0.0049766954118239635,-0.13343220101264425,-0.08749525990553653,-0.001334626181246749,0.03938153053988484
BTC,-0.023863406810674507,0.0010166675773817648,,0.010874623490528037,,0.025364230826069856,-0.02345480368853522,0.007584940346835397
APOC1,-0.05703178371999279,0.01692502628934775,-0.02819379781651233,0.0025776855752606097,0.08444689357595424,-0.1055155402768053,-0.016233565890281056,0.02335714820181791
PKM,-0.05443112966831821,0.03491390043526031,-0.035590069974671096,0.008409313797023346,-0.07916175826747102,-0.03275673784150538,-0.01624550756210012,-0.061074903865055416
TNF,0.03650489159973798,-0.0013791156911934627,0.13985990871830264,0.059595527527026564,0.006476113388236872,-0.09174496088611914,-0.016055727422842277,0.139596357083619
GNAS,-0.029076011359036917,-0.004278437862218187,-0.052689760141669116,0.02079294500333597,-0.1644292747480415,0.023050424953493694,0.018136400386105898,-0.10325855893953235
BMP8B,0.007529198587391028,-0.0018226536399303282,0.009473110929593263,-0.013997168321031336,-0.026494696039544213,-0.0006453498082126572,0.009338141192014005,-0.0173939054439103
LIPH,,-0.029984596950679766,0.0015251873152074666,,,,0.027657716963276503,0.08175383934989969
CCL28,,,0.04383141783342003,-0.01655569451673196,,,,-0.015224976288684928
PTPN11,0.039948498346079477,-0.023030044007539944,-0.0005102884689964965,0.04894878359361504,0.07791531597631177,0.065343407833935,0.02099061245472153,0.04713075538872447
ADAM12,0.018433162599879285,-0.01312649996287886,0.00247417893273538,-0.016000049558399957,0.15543055572583758,-0.0030656239685432477,0.02026321755440638,0.015312625714610851
EPO,,-0.010812153375325994,-0.01642110391143447,,0.032697748109907734,-0.0077493113975664165,-0.01859129847977634,-0.01619049696687814
EDN3,0.03174736031736637,0.01671175638736578,-0.025451901176550572,-0.004433136749321612,,,0.026977059672839674,-0.015058729948889618
CCL22,-0.019279546273370567,,-0.024801548129116505,,,,-0.017001457797972994,0.025765911855420483
CCL2,-0.03570339922906832,-0.03102791030902378,0.05155874814045018,-0.037252475851045165,-0.056005643496698655,-0.11118506505708212,0.017531881403928237,-0.09422930084241055
DSCAM,-0.009968391985014338,0.029826428243523002,-0.021073611356179266,-0.03851309775775374,0.008728608505655397,0.022161510115291085,-0.008070151162004727,-0.02407855436450438
ANG,0.0006368980481324201,-0.02503627135989486,-0.029099307127579598,0.009873448515280695,0.014771501396287676,0.005516995488532256,0.023623950553878774,-0.012765752029520575
FBLN2,-0.025291992096230745,0.028722326504407366,-0.01810040401525476,-0.0013390404718559687,0.11875830444826448,,0.04127085745266887,0.05167612242450019
VTN,,-0.002909314327156506,-0.0051657400455854315,-0.022076479048687123,,0.07625342172364394,-0.013073026302573607,0.1175974621960062
VEGFA,-0.021382285737570582,0.029936856047034655,-0.018466820315938146,-0.04137677124131957,-0.19731285353933842,-0.0021539722931823995,-0.01621339900166791,-0.12801182480919718
F10,0.03705430881188954,,0.04399292789248169,0.04907273261840616,-0.017076443650582744,0.06739440011512011,-0.022327534664072893,0.028513777714477093
SERPINA1,-0.010864198494882349,0.041744129102007387,0.03126826843570534,-0.027341930216823195,0.04825668246971782,-0.006885729474297952,-0.011909025744381166,0.02322398368626528
VWF,-0.017916067722033396,-0.03990102366544039,0.002013301254314129,0.024888883750402362,0.20096654160267427,0.02429896526156585,0.009757333016619211,0.04901535273982379
GDNF,,-0.02486407537660548,,,-0.044933876011075465,-0.018261570688539185,0.06877728447215191,
VASP,-0.04701857219879763,-0.03557934684341486,0.035480312398022004,-0.027722980928840586,0.06426247021770623,-0.032765103814598566,-0.005109329320759555,-0.008738273429326086
ADAM15,0.035751755335306536,0.020512760532897682,0.004100166652586784,-0.052834730433390195,0.09815019673025135,0.03622198446950724,-0.027851063822048442,0.04187376295670448
WNT2,,,,-0.018783677075109053,,,-0.019094194799544113,-0.039373088217214046
CALCB,-0.027892492682640636,,,,,,0.06814986076247956,
OLFM2,0.0342473267988939,-0.04360249805982944,-0.044524599541133324,0.011192574926228363,0.13043747813872103,-0.0035735882139290797,-0.031120889168065637,-0.024001216152188646
MFAP2,0.05011983743965266,0.009092733847066482,-0.01702610576963121,0.017907860188453348,0.2559914916918561,0.026096337355840778,0.0009424032356168862,0.016062528976424507
HLA-C,-0.0196106092624815,-0.0345146883933859,0.10634717857761146,0.0198289304960329,0.08180851706829503,0.046662171254379575,0.052049407560056916,-0.01681669749236345
THBS1,-0.021214143178509295,-0.00848833869621207,0.05903357160060276,-0.02585107097841154,-0.008895085718327953,0.04540548068062502,-0.032244124561100075,-0.003093716382490585
HSPA4,-0.005968537665058898,-0.05821625798977927,0.02330289311154851,0.03349699538674336,0.04844677600519501,0.06612996857476473,0.006957670877513449,-0.01973341070645093
LMAN1,0.010697733270431923,-0.0020763246106771014,-0.012626780941650451,0.03681848418167393,-0.03224483429873925,0.05884506069143883,-0.0277640649673431,-0.018925760403169123
LYPD3,0.05536508890449532,0.11291935026915506,0.0009870865347511063,-0.021936716643123258,0.07635862269231665,0.11987711853466572,-0.03557668922098381,0.07426298652430996
APOE,0.03521917288059245,0.0037211463695463864,-0.02244903880211271,0.028298946972503427,0.06423360670136032,0.07351908468825089,-0.04955776975918861,0.0453282419658915
SOSTDC1,,,-0.02571028029652151,-0.03385394108379188,,,0.014909310315337036,0.0033366604454015685
ANXA1,-0.02364096689517512,0.04113229873197432,-0.000243686120616981,-0.003537151470186788,-0.12599147969150454,-0.021866187648580757,0.013808703970766193,0.0034720806261850632
WNT2B,-0.025032143729290517,0.03547359839111115,-0.00292781845741377,0.06699617246522695,-0.013007628839720776,-0.10028932217006357,0.005960622589852773,-0.04272478738340767
AMH,-0.023863409321004343,-0.03114296141805469,-0.011917690375561348,-0.018621220591362838,0.08999654134178282,-0.05465820597055982,-0.010916749965089678,-0.0019373545495468998
GDF10,-0.019993486275296606,,0.08969914097517133,-0.03842597002804266,,0.06938869581566791,-0.02863237937027431,0.0012822730689790985
EFNB3,0.05821065179507214,0.032066424924536124,0.03360358204213479,0.023761316332454253,0.012745445366609577,0.05911179538342147,-0.07120204755499063,-0.010620876331088632
LTB,-0.029168200000821185,-0.01342646097640194,0.020095010197173902,0.07345423518707699,-0.021632568920948995,0.029845386609170587,0.03423517729022911,0.052240358712452216
ANGPT2,-0.013908602605010062,-0.009766270843586661,0.04393731214682649,-0.03913677750742755,0.2039904865288141,-0.008285876095940994,-0.026048780346420816,0.035332746704257616
ADAM17,0.028633427417683734,0.026143978169044804,-0.0016521403642638702,-0.048850676169225726,0.020880274811964188,0.1228570681248686,-0.062312888705110876,0.018632637546346975
LRPAP1,-0.017136345400345716,-0.024675740755436697,-0.001382154967207335,0.02743461280020715,0.0995903871003678,0.006227422039601738,0.011860022792835283,0.02147594353720825
NID1,-0.038259134658968325,-0.0478815097957893,0.03627855691856174,-0.046693172758238775,0.09466461612315212,0.03650132089520606,-0.038913066612526935,0.004724643947628685
MST1,-0.0486385429486355,0.05821810191607188,0.00723381586067191,0.017930145358626456,0.054273357395984816,0.04309334317793781,0.030942489391504336,-0.0065942159123493806
CCL14,,,,,0.12730871066440705,,,
DCN,-0.015285397711547306,-0.06731891635669701,-0.013545708313096233,-0.025501884702460925,-0.17499554383675656,-0.053287782069522845,-0.015762896663155272,0.031116489065581617
IGFL2,,,-0.019466396235754618,,,,0.22206362646021122,0.03558184620900185
COL7A1,-0.006775086861308271,0.04357882923743635,0.022415618003620335,0.020350735129044464,0.03809295285813626,-0.01565593874314033,-0.05550644497901907,-0.034511531056636666
CALR,-0.02716256766516446,-0.008716513753046133,0.0005030077083948154,-0.01836777806645749,0.027552760892114475,0.004534985920467235,-0.031364273171460226,0.05319215845114102
PIGA,0.02002600320335963,-0.018620751848363468,0.033015383823598095,0.038309554368902425,0.07225045590075026,-0.0036634202245427907,0.0006816036453407896,-0.01635908883107683
CD200,-0.0451102390555198,-0.013223303192609212,-0.031206480110203428,-0.05686891888129625,0.15345810657852757,0.05180916598951443,-0.026657341948976496,0.0917277918609601
GRP,-0.016970752270841487,,-0.011798512109647556,0.002504264275033156,,,-0.01736634538170123,-0.019211069139980573
CDH1,0.022123879670039447,0.03377266385447292,0.047476876784055495,,,-0.08147165194769238,-0.03813891422633777,-0.03257621482121407
LPL,0.0453254832484156,0.0038722630004967853,0.0010062311407468061,-0.03539078659171879,0.047263573593916,0.05527078580305841,0.015748478754117626,-0.04642903900751185
SEMA5A,0.012868104160292375,-0.052881746893966505,-0.001660844422547377,-0.07024058278517772,0.08450384106234879,-0.06557606286119505,-0.010839576664889446,-0.05410843462620145
SEMA7A,-0.0065450152966151235,-0.026733023288903125,-0.002543645525176043,-0.031815966016519315,0.06211146559975229,-0.005539341583818805,0.0111249530664475,0.017902644195736006
SEMA4G,-0.02763127694946345,0.07510985975975255,0.0007503920205339942,-0.033020408195374086,-0.04219853615887561,-0.07796586299953506,0.048768748559074156,0.0127676324636568
SEMA3B,0.027300138694248213,0.043010234670467336,0.022435856511468465,-0.03367906248333655,-0.05930277800993654,-0.10150118523455388,-0.0334753061716254,0.007968917996580827
RPH3A,-0.011563476393505199,0.055351353108411,-8.40814417888558e-05,0.004935713698448624,,,0.01760271462122495,-0.03893299080910217
JAG2,-0.01957751312298759,0.039968750979802035,-0.015194115077870649,-0.02899081988682987,0.09883315754450658,0.006554838886349434,0.025765189295799615,0.055315112481217656
CGN,0.018403871871370176,0.0010995114332268258,-0.010135727985505718,-0.01744438989902142,,0.028261595454002572,0.015301736910450187,-0.045614427166719734
GDF15,-0.026564160940850293,0.008461735419828418,0.011012216307282108,,0.015965106468146282,0.01221335528843956,0.008638014653437583,0.019918050563723023
SEMA4F,0.027381238501677802,0.014881483957856708,0.027499846220680642,-0.0484983992042349,0.021657668811237606,-0.026096139838522926,0.01328247156818659,0.05332929078871385
NXPH1,-0.0295416891660918,0.010519651833311794,-0.004344842415666837,-0.025417469472584383,,0.047300662138101864,0.01706486153679993,-0.019275724472331123
ARF1,-0.01400569317011175,-0.042538017273800535,-0.057159218020970626,0.04045379141818524,0.12267581071998436,-0.028375506947451622,0.03747841381596956,-0.01063345225769724
DSC3,,,,,0.07701505516706256,,,-0.01619050188133384
EBI3,0.04791438115760238,-0.05035879523600041,-0.011416353597230687,-0.025789901101937383,0.03587724849636869,0.09526821359235052,-0.005599284127379224,0.08386450315782781
TIMP1,-0.05363956020780872,0.010176543148914531,0.015108694353157898,-0.04850142103018282,0.05122758621510022,0.0017981978343714928,-0.020773641649542297,-0.006221413562657969
SEMA3C,-0.03423640590598918,0.01266894428251821,0.05466221350273726,0.025201012380941717,-0.11113423874357554,0.060085199428409015,-0.04528959049259405,0.05874807593513534
GNRH2,,,,,,,,-0.017544615363805544
GAS6,0.02361201148564232,0.014706058553356837,0.02635389522672374,-0.015040855841311509,-0.09294285460101419,-0.037233155557034756,0.0030045986676036055,0.04438146495105593
MEPE,,-0.0026594639905072235,-0.0527591729391724,-0.0032102938696996616,,,0.004769377662162202,-0.02237271325529925
SERPINE1,-0.03513396850207134,-0.015087455303789722,0.018284511025451342,-0.01679721040723884,-0.139518933352623,0.03130886367873183,-0.016291513192639027,-0.09515630201344824
RSPO2,0.011199103556076603,0.07863250654622712,-0.0032203570511193007,-0.01665544434253329,,,-0.007713488097544855,0.005950245813434927
SHBG,-0.025598614273039555,0.05187634196336204,0.03440116763116471,0.0032719358056845617,,-0.03288295530119864,-0.03100596279438749,0.003948855426066265
LGALS3BP,-0.017068848058020177,0.013711601632134801,0.03618796875379945,0.004754643710475339,0.014363684481260948,-0.028385025241730706,-0.06552209482719631,-0.04762456550275078
LAMB1,0.023317843732527245,-0.01323386043852378,0.021604499471794842,-0.0008227900940050964,-0.01325797351179327,0.051695623724238304,0.013669727746363856,0.0025229408546821163
SPTBN2,0.016063289234805562,8.612160559355394e-05,0.01403092658948839,-0.0268511617621562,0.07515094095116606,0.03665276016299066,0.010121924191272074,0.01646161290746722
COL1A2,0.04114110955405308,0.017224512385980956,-0.001570684473858381,-0.024569265683269278,-0.05250041815850042,-0.006625938233915569,-0.05610394533945804,0.0006326856382296367
DEFB1,-0.015021602698994899,,-0.01734341259735154,,,,,-0.03467267796993172
SCT,,,-0.015940733435957158,,,,,
WNT11,,0.027669174908245393,,0.0031077222055156594,0.052592842580118135,,-0.027505057269787657,-0.02148682285416498
LGALS1,-0.009229211059328063,-0.006523573275047289,-0.029091727182728382,-0.010689401812151911,-0.09837112831142372,0.023132872877203992,-0.01592299878777971,-0.04177906390380047
BCAN,0.09516147711967111,-0.029769633871419593,0.04523693257022927,-0.038825246630047494,0.031156048902720827,0.051794200428084775,-0.007673740886144909,0.025976886753953304
ANOS1,0.04793976505366343,-0.021662245209641492,0.020477456363000465,0.001661633516845932,0.048495056437237415,-0.03620229887501265,-0.03637589573349505,0.03232979920535849
EDA,0.0872107812543418,-0.027356575676097904,-0.014204552966094906,-0.0004219243418267084,0.004839173245953321,0.04591213061517841,-0.028632377724854722,0.04886775577887053
FGF22,-0.005133967659046353,,,0.05099960849456616,,,-0.01754614616724644,-0.01667377661517784
SHANK1,-0.016764853177186893,0.01777139289886409,0.025165825597003474,0.018706101575510992,,,-0.022327532319752822,-0.014265354879007307
NPVF,,,,,,,-0.015860279064385505,
RAET1G,,,,,,,,-0.020187807653843426
TGFB1,-0.0001745378745971041,-0.016673777101588554,0.03201264483120283,-0.023022114596241854,0.032811484109434456,-0.06273392945628117,0.04330102918296304,0.02349753937091576
MSTN,0.03203822925306345,-0.0028858084483315226,0.04141874607209469,-0.039371402247525854,,0.0707418085186032,0.031198722866584174,0.07621405544154393
WNT4,-0.0027269711566270784,,-0.024494822943227666,0.0020885865173984846,,,-0.015340735515751271,0.05652768847467054
TNFSF4,-0.02459968759094949,0.009292428148387781,0.0017822401994613915,-0.018944831792622893,0.030795131412393057,0.11901996558179394,0.08366743268354591,-0.037085947604551396
NTN1,0.0055159279084544665,0.07128486726207452,-0.02348412837665347,0.05016621707252672,0.09201123199325774,-0.07851256451598704,-0.04739858141476516,0.019007465040781924
CXCL12,-0.014781646662341733,0.0152679336518153,-0.04953367842180716,0.003899672083621497,0.20256702510540392,0.09174274700202646,-0.056194783107296926,0.05385955441678195
GNRH1,0.021770476819589244,0.037523870844516666,0.024164178274094356,-0.007402740140449686,0.04607937865968588,-0.022207124911887758,0.017731606780969456,-0.02296988972453184
FGF8,,,,,,,0.014651972498660985,
RIMS1,0.07017581239980458,0.005003203830698286,-0.0008008409362414571,-0.019228083335480834,,0.08354155784568405,0.022099801111739852,-0.009619551470290337
FGF14,0.029726464408877256,-5.719071470806231e-05,-0.0037344222126349915,-0.05127567794799137,,-0.02611157643331751,0.08903489813269058,-0.06559540907029171
IGF1,-0.009841944633392895,0.018019385501714606,0.00018955202997765434,0.0044933917979543235,0.06562919377048063,-0.02490667739369895,0.03589504039535936,0.06217285220195661
TNFSF10,0.005422445677146525,-0.04066138646080708,-0.013187586550967549,-0.01121826174717954,0.10155874586609455,0.03561378722365994,0.005964656367323634,0.03094000093086776
GDF5,,,,-0.02034157637029602,-0.01911260839690219,,0.05893454411753859,-0.04669822133370829
CHAD,,,,0.03341511039116785,,,-0.016033722528897905,
RGMA,-0.020932300148068884,-0.00646110728722634,-0.01630096177816697,-0.021524578356432737,-0.019293328488715674,0.07073734782064138,0.015104457863202475,-0.0009635184580730852
CLEC3A,,,,-0.03255089852508101,,,,
WNT16,-0.01524991023280593,0.03697945447417489,-0.02742083848272051,0.06022502232339628,0.1282993934390187,,,-0.03792942594017651
CX3CL1,0.006855135684371259,0.05137691213740399,0.003767830219068473,-0.017661456923073502,0.05691392732930689,0.004914956675012224,0.028823107546004173,0.029964093376670834
FGF1,-0.012334448290674191,-0.0019974071753141903,-0.0023887820229913956,-0.002891042744418625,0.1395299185112636,0.0656693898996468,-0.0021136215334201357,0.060211415776807053
ALOX5AP,0.0027036359435929137,0.004570490644783174,0.08485957028363389,-0.004663236962304332,0.0003971929224735508,-0.043460659949978324,0.050219279586284436,-0.04237544204775186
IL1RN,-0.032853820942371194,-0.003676070459573625,0.05330725572806114,,-0.010634092873475134,0.008376665877484405,0.03609205500785748,0.0047188251533321
PCSK9,,,,,-0.005864003326204926,,0.031153038361690397,
NPW,,0.02439111697237592,-0.02211454498944479,,-0.05410180311105923,-0.029627913302406876,0.031231269091267742,-0.030807601255193617
CXCL9,-0.024160334083239053,-0.029658926965449653,-0.002485990277533308,-0.006269471659356398,0.05279235596122436,0.014149497226429822,,-0.0537899727422308
ANGPTL4,0.01708537987828015,-0.0006617196310219691,0.012890166477429752,-0.05867497645923126,-0.22301975111377614,-0.002708690398614898,-0.05847684788302712,-0.06859560959491648
CCL11,,,,,-0.015162673342977374,,,
UCN2,,-0.01967378398522099,-0.024977561485398155,,0.05031939531879516,,-0.029211368647061114,
OBP2A,,,,,0.09552278829379587,,,-0.018186165681108136
COL4A3,-0.010627905101985101,-0.025932571111694416,0.03713398084520881,-0.0006094338495646427,,,-0.013307063712530551,-0.014651787549174249
NRG3,-0.027739548830046538,0.044830495605797216,0.0036047101392933825,0.029654497296868264,,0.1311738368619157,0.07959031498232746,0.0008084467135365146
IL23A,-0.020341722463810472,0.007388987025866561,,,,-0.08378875970298351,-0.021596942408186586,-0.026253181419802672
COLQ,0.0183448602224396,-0.00917483273850787,-0.01762828393933032,-0.0090906878839107,0.00600978407935791,0.0010980812219664223,0.002132703327745918,0.04464461050505904
SCGB1A1,-0.015474994405909909,,,,,,-0.021147929517317865,
TNFSF12,0.005260349561341818,0.015324468035414882,0.01578840531887151,0.049973797077070475,0.06355057060436324,-0.04297433049416502,-0.02965934430929938,0.029442744982415132
DKK2,-0.018159695289627943,-0.019963827396966918,0.007685435522938784,0.06780133647515486,-0.03475548343403273,,,-0.006271071310441408
FYN,0.0682912288379437,0.0376249271490071,-0.041252671525697955,-0.01317389024588222,0.09585858647543366,0.009289833832612901,-0.027165116309861136,0.06249892239294617
ACE,0.05826830477090759,0.003635678294787445,0.055741531033839435,-0.02122531464662179,0.16546714334124948,0.010604055919336185,-0.030430941870462507,0.016631563266173884
IL18,0.022002371168022193,0.014761633152050434,-0.026188650050179098,-0.018303036337084272,0.06128267769574697,0.009974027596490263,-0.04110887525710103,0.08350475865006979
PPBP,,,,,-0.031106901114313034,,-0.019906648045478783,
CCL27,,-0.0006082259180869087,-0.027455243545297197,-0.014419095599521958,,-0.059383384995446896,0.0796730257807692,0.09925873632833818
SERPING1,-0.03666758937446368,-0.01814716654466531,0.06275611337353101,-0.023979580392984763,0.011022054136739939,-0.030573647962356367,-0.004468116106373586,0.011681627298386395
AZGP1,0.09263783536930768,-0.0027554651299453166,0.04692879251642026,-0.02782173781311888,,,0.055287496832805004,0.05179224998440165
INHA,-0.023713692290492343,0.028946880716296378,0.004538149848191009,-0.02221543691493771,0.028884346922319955,-0.0294344681327645,0.03479899407652441,-0.02243476818606189
SEMA3G,0.03915406142748695,-0.03709013185287798,-0.010720632942730759,0.01709409793811128,0.055803215437617314,0.03421960236767996,,0.043533725112090464
COL6A1,0.012647610175461494,-0.01617653112771541,-0.006485907396179926,0.01840128985440057,-0.06140334233126812,0.03448243464888597,-0.03776343016361595,-0.0016073497411532615
FGF17,0.061022368573104245,0.004869095026524102,-0.03628744085199935,0.055258908382278246,-0.02852367935438521,,-0.011204277750927773,-0.017325838077165
TNFSF8,-0.015021604245466974,-0.025096792379943368,-0.020449239742691815,,,,0.05006395718741893,0.0037988672641042194
FGF20,0.08830458728034271,0.05867842230240413,0.04100125413333979,-0.008691866976185231,,0.03335797818682714,0.030423626641705354,-0.02982763480609723
ICAM3,-0.05924412370203744,0.0026575883899558725,0.03521783816017752,0.028567174836887387,0.05037115287726671,0.010936781268724601,0.025125930073232116,0.0378743403456862
LAMA4,-0.00237017683007513,-0.004570659400560009,0.04617082657182857,-0.03146226212274774,0.15357301186104053,0.002780754106089146,-0.0457877436750826,0.005221813332528323
INHBE,,,,,0.03343859247188545,,,
DLL4,0.025825699645871916,-0.056426057742454204,-0.020031198785957716,-0.020190818825184143,0.16830823117608357,0.017596086718538677,0.004909516178854569,0.04391306680511342
SEMA3A,-0.028280396240155704,-0.010200729291575094,-0.03571240004478053,-0.04505188011978306,0.07382220800528162,,0.041566361328832256,0.047372032597822834
RLN2,0.02441396700682732,-0.0253275006805876,0.0060306902549151645,0.004360737201507427,,,,0.022140123874744202
C5,0.03775859849485211,-0.010886981302351922,0.0031788700934646773,0.013622278899825903,0.063716570046001,-0.05192789670923193,0.041997906270376216,0.010636789353546873
COMP,,,,,-0.009744965391614121,,,-0.024701543061937527
EDN2,,,-0.02529468802031554,,0.04279603500301765,,,
C1QA,-0.028971276837873164,0.01093582345825085,0.03640359190117178,-0.012938650720058453,0.17196927145791246,0.020809999920084574,-0.01869090157748544,0.06362935078388997
UTS2B,-0.01835078924677549,0.02291849852836294,-0.0180053850845633,0.016914421821675657,,0.043007127478341706,,0.05743085112569422
COL9A3,0.08640215224198819,0.013787101074252897,-0.047999838648601946,-0.02407624394674877,0.03356187818663924,-0.0718425380533109,0.060310666004501814,0.029279584268227903
DLK1,,0.032940110988811215,-0.03387457119455281,,0.018300129431810464,,,
HGF,0.023257173831776827,0.0038394176869963976,0.034782591114644844,-0.021630154581093106,0.14365997276714493,-0.06705132130381938,-0.0006569205333621089,0.061109250830728386
GIP,,,,,0.06813044572524342,,,
P4HB,-0.013423950600006469,0.019547370800047776,0.014441205962874116,-0.007302430160535118,-0.09266825252272681,0.028406622357990033,-0.0647108230668002,-0.022160916904409703
ADCYAP1,-0.022796818401638188,-0.015104869807874607,-0.017114797374487414,0.0027107768408080094,,-0.06644957526793999,-0.03020632130083893,-0.030633309012555822
GREM1,-0.04417450003872978,0.033855201043593325,-0.017629145582416895,0.000695590039280721,-0.016638208620441783,-0.012687311588664488,0.02238978182698337,0.007305499308026259
EGF,0.13373733979203634,4.207031758761176e-05,-0.021482650185550206,-0.025095741394660517,-0.009360250897570416,-0.0013231251451036267,-0.016055731011357755,0.024342500798510903
VEGFB,-0.015535111955725652,-0.026191970939115166,0.013398290315351355,0.006688398906542935,-0.14705020870600555,-0.02144330059751677,-0.03946320519610708,0.029257250484395304
FARP2,0.05826391053801401,-0.015478335081972133,-0.011782892567210735,-0.05064261192482695,0.05244498624432309,0.07066951579198202,0.028775291005345437,-0.0022031546039259966
BMP3,,,,0.004946504897441248,,,,
IHH,,,,8.60486425088905e-05,,,-0.019585330158021025,
LAMA2,0.026807962021792916,-0.0010903700459371558,-0.04896946416814291,-0.009904170432764321,-0.03443693906842118,0.03205409011191342,-0.037175435135616546,0.032226944197783006
SERPINC1,,,-0.019264135491435713,,,,-0.01605573228862656,
NRG1,0.022847362698350127,0.08584613916711308,0.026669412213850153,-0.04302097383123456,0.034920480543736684,-0.0501497969027506,0.03758311592120189,-0.01769170839890169
SPINK1,,-0.0031976124631065317,,,-0.06706047003094484,,-0.03347899258142731,-0.027873554706648415
EFEMP2,-0.02974614336442065,-0.016901834943791088,0.011198758735988072,0.005128858956429442,-0.1473147582991413,0.10518090285118019,0.0022185642003307846,0.031560781084441665
SELPLG,-0.01860266409780043,0.0073587513990475495,-0.020876047102125,-0.03063115805352911,0.10195711766393628,0.04070517717287591,0.013506334426251588,0.06280472438500327
GDF6,,-0.01837592801911594,,,,,0.031164010460682352,
HLA-E,-0.02524043153100636,-0.010614038167374934,0.05049776828063255,0.01753471867481207,-0.0031882671019604213,0.01809251637557957,0.0036101142612610404,0.05124710139622195
PTN,0.03911086323330249,-0.005284703137810366,-0.05278352716410652,-0.03852509432872759,0.1773067335432362,-0.04076683551855029,0.016260411341826462,-0.02383721258378901
CD274,0.049782413972979646,0.022497573816452794,0.10092955102709389,-0.019420796816213448,0.05935601292468935,-0.11998239307018853,-0.008115827142143702,0.031841124830527895
FGF10,,,,-0.01829225345923261,,,,
CD14,0.009724573107152438,0.0009166808481098831,-0.017030276368821068,-0.048658181540967994,0.04175095166508372,-0.04916818059144893,0.03054661075774787,0.044714238265416296
SFTPD,-0.025598616048519804,,-0.0060806596232306975,-0.015007724742390696,,0.0001494628461496923,-0.004081116404384044,-0.012931063102781054
SLIT1,0.018541726075768178,0.028251623983080162,-0.006465142864143279,0.052580475601778524,-0.00738718636757229,-0.1026394284391027,-0.04741463561766782,-0.02882956108830534
CNTF,,0.010712601170357395,0.04978052077048379,-0.01637247010937006,,,,
BST1,-0.008480656565270316,-0.006169082144137419,0.051771383251116215,-0.030753094613571813,0.12607933183913947,-0.05106564181262447,-0.053144836374794224,0.04567728548201562
