,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ULBP1,,0.07061594416137189,-0.03481711115362126,0.01551463607586116,-0.0254583919870278,0.08539689612525576,-0.011766626985492766,0.009643314057976327,,,-0.015801324882574207,,-0.08249292330220218,0.04012972011195528,,,0.06688735007894304,0.10471256144385907,-0.036259325794257585
SEMA3E,-0.02475871994410832,0.023070142370383618,-0.037615434753286284,-0.019429456139735495,0.07909419409327595,0.014387746220129711,-0.035007354557451194,0.01456264405566499,-0.04481533325059788,-0.021532819691737176,-0.030557745736298502,-0.00022293561808008568,-0.02274236290602903,-0.06964269969247171,0.014662939182076206,0.04728466419007759,0.031470737069371854,-0.0641651871843927,-0.02763168966794633
FGF3,,,,,,,,,,,,,,,,,0.061586279872609256,,
ADAM9,-0.011398370681380724,0.04680209990764489,0.03197532205701937,0.0396370382322062,-0.021234450976445968,-0.026543759149371113,0.015147973708328152,-0.04601309077427069,-0.04533096521896393,-0.02473795965386208,0.05740248604924082,-0.017308045239315298,0.01856899334490548,-0.03958489599510864,0.05450848542549302,0.04919088398682005,0.0025387487357836805,0.059254288400374354,0.00786929446512119
ASIP,0.0470612861399032,,,0.019800488901897294,-0.04018372992528763,,,-0.0003237574429434417,-0.010345740791649068,0.04473483623322348,-0.020286126349386566,0.010647134213073792,-0.004145076192555229,-0.14034804284108937,0.14191369739861867,0.06813330092488741,-0.043832114327012776,0.05984786966710529,0.009015231778434647
IBSP,,0.11613385738364317,,-0.10594652883313352,-0.06640688502349627,-0.01420970550280175,-0.03360251710995422,,,-0.025478897934960814,0.12603072771193627,0.0257228369036328,0.05743626101630461,0.0019284284760712706,-0.00510968110551512,0.09742256600721542,-0.0059657071275012845,0.01606177194915122,0.012774518210952603
MMP12,,-0.0034775878958035376,,,,,,,,,,,,,,,0.07491365373188635,,
FAT4,0.06407674151016286,0.02281055356676517,-0.03962129275183227,-0.02691165536963581,0.02455607609844084,0.04111795190106113,0.062298826748589504,0.006432458452430837,-0.03914149057600919,0.019947002486914805,-0.007780851535003637,-0.0011808505916760604,0.055376853379319746,-0.012274310706314715,0.04120046500064479,-0.040525646543627634,0.03090252591043405,-0.005126888582540583,-0.044530595839796426
MDK,-0.022502874569327164,0.13054868075910195,-0.01473654470679438,0.10234954734753754,-2.757544670694539e-05,-0.04987029525322806,0.020862991264145193,0.030153155618356877,-0.024374115130879198,-0.018867865576550496,0.06068401121143865,-0.15564243111227435,0.13199872080377972,-0.013143735838975993,0.023952689811152655,-0.01625028193151064,0.004818418120022599,0.11460527917248335,-0.012634560110115484
BMP5,,,,0.03996453204179668,,,,,,,,-0.04160982575786309,,,,,-0.014351516601511832,0.04321835832553022,0.00783119614510116
CAMP,,,-0.01732953845058987,0.035881388662504086,-0.03936146999216173,,,,,,,,,,,,0.022993665204005396,0.08968312016728365,0.022978600886381498
HSPA1A,-0.04590072558460404,-0.008600193246165658,-0.05573522636998606,0.006848805969086126,-0.06972607427860032,0.005364967930547891,0.024778964087324145,0.02696053071443881,-0.013891517331022327,0.021964849766728373,0.009632856373121336,-0.11160901878141996,-0.07808472275136114,0.09176031172496746,0.04370265658229421,0.01362348888960111,-0.01052434869970918,-0.026777079181153553,0.022820991308939168
SOST,,-0.03798836631932435,,,,,,,,,0.01523240393712795,,,0.05604117476954106,,,,,
SEMA3F,0.05107092936075245,0.10648593333609678,-0.015385501690957244,-0.10906465381370592,0.0306747476434518,-0.012718985399269314,0.0400909022890605,0.027145837120810715,0.059857965035229964,0.07129798270448279,0.030304005352668417,0.013386915595553654,0.018540335084867254,0.03809818409685162,-0.029022912166184966,0.07821447239282599,-0.01649836308646432,0.09351258435561344,-0.016184202467646857
ARF6,-0.029728601944578402,0.013059541352894064,0.011796336078674051,-0.02082161225805558,0.029530099973267127,-0.03267290136782783,-0.009289154284000522,0.02175025396989437,-0.001402339647716578,-0.03446416948552633,0.03224528982759842,0.0997198226725728,-0.04132428704434344,-0.05585945025303837,0.08249419417884658,-0.015722187742058556,-0.023162707617311717,0.021166764164545916,0.008093603038168525
IL6,-0.004960667481132756,0.021659310267434725,-0.022918647088199212,0.014380370564567885,-0.057312748768749644,0.09153057498727912,0.0017454416423804504,0.012192557719413123,,0.0023899122420393657,-0.020130848879788287,0.017439719528765395,-0.0634950821840128,-0.03124422803553816,,,-0.013354998080816485,0.009427984451070102,0.05346499683520677
CALM1,0.041418139674626,-0.04415210918074743,0.02550025349385289,0.04195854826704312,0.08702343451049513,0.02931996257139933,0.0045239291885368306,0.023803808366173643,-0.012700429118701523,-0.02026703915117459,-0.02048619281861295,0.002691255785448621,0.09357182664739667,-0.0018944079855188454,0.012983354225983627,-0.07845430290463762,0.019803919011427588,0.013577178251460422,-0.05501906201873784
VIP,,0.05990902890275927,-0.03947366905527402,0.07732999184752559,0.10429987282902306,0.12025027780614106,0.02857300956884361,0.004637403189652716,-0.009260896608669238,-0.02534586598209083,-0.02968085488765624,0.004854516540159849,,,,,,0.0027335224533254357,-0.014773689292422456
NMB,-0.05513393873801057,-0.04050243280663425,-0.004298463417181765,0.030294711242410968,0.007273197089224707,-0.058518898347606686,0.03998893751395332,-0.01597718229667522,0.04606339368863781,0.03691247989444416,0.06146943455018439,-0.08122290664690723,0.05692905261739059,-0.004005995106976076,0.14239823314234334,-0.03000058456688398,0.06497168081306488,-0.09359829831754729,0.06282406025335331
CCL26,0.15281247916721546,0.00807098272045426,-0.00047148930894251866,-0.05555780372009701,0.03382272328108113,0.003980859077427244,-0.03552273551890904,-0.02275507785986324,,,0.0673732028050745,-0.022666271359088233,0.05599370444097063,-0.10334207394395042,-0.019971060681259815,-0.003497763646184072,-0.028923647550089332,0.04168562560490242,-0.020716548040058562
FBLN1,-0.007424603930237239,0.09231445180390371,-0.03721109086948006,-0.0031854518053686586,0.016839036318988268,0.023304999385568417,0.005948495329121295,-0.02835495736765622,-0.032471612478385724,-0.05304045792614762,0.04548377617562729,0.019154691814292843,-0.03075563928493834,0.00010999854278002771,0.05171026589083944,0.0056699273535816596,-0.005894526174031692,0.054607827193366106,-0.020261467619765876
SAA1,-0.028140589461172975,-0.04436862655481648,,-0.04717492746706795,-0.13028543084085698,,-0.006861272909194876,0.02415137702692807,-0.01196786518902991,-0.0033937167860046205,,0.03325994864111477,0.0007303077938173676,-0.02225908106458996,0.14105128883299733,-0.009415672458052873,-0.02674254191011769,-0.0034529920081243135,0.032502910477043775
MICB,-0.009175122973224753,0.07753979019869921,-0.05458316130512828,-0.029349608049061518,0.00044067207561463643,-0.01618460576433672,0.013352191875941716,0.02995001356658637,-0.019053853693763802,-0.031705510768225316,0.07833681640642726,-0.01722592920741904,0.10316287156246824,0.030614732822650235,0.12965917169641836,0.0033673078619410124,-0.034229301862498944,0.0890218487557799,-0.035415005531663206
MMP13,,-0.015675473490552302,,,,-0.016576320547053762,,,,,0.011317142547918898,0.0236055875149839,,0.1901563907668555,0.035738813386478524,,,0.05180111089439246,
F13A1,0.02216351175632691,0.056784352480184,0.0001014648234656309,-0.007368164729502213,-0.10082705783204628,-0.06326229753524973,-0.031650301955406294,-0.010147760774515171,0.01944274427723553,-0.01927439591786392,-0.028895688514735153,-0.008223296424038235,0.0586490555678402,,-0.05800563247004554,0.009175031441045582,-0.040441299269704585,0.03371714194753512,-0.003399332203378094
CXCL11,0.06632339809169446,-0.02115469509989575,0.004678655824440595,0.07314068614065589,0.06548809208391278,0.04670857320079045,0.03453673199532287,-0.004720526963137758,-0.01527891707461854,-0.017289349649687334,-0.016565082933742346,,-0.030954837325859713,0.029158174961229386,,,,0.0016581077115769582,0.07406792601268629
COL5A2,0.03551043154631938,0.056684424800642674,0.005837031101547194,0.03420201535158833,-0.051836410746562304,-0.041749744368357995,0.0048446690694900684,-0.017217346368963608,-0.03308639946452881,-0.025297102395160354,0.06482101319102179,0.04553931307323719,-0.031807894479163934,-0.08808291763383527,0.11628251228492249,0.03474057977621824,-0.013284654346038977,0.04547178091875955,-0.062080945881758554
EFNA5,-0.018504394292367738,0.0318347914824387,0.056666360892204726,-0.0007018559214527739,0.020959290303052384,0.0083124869885699,0.036988614459087514,-0.031465789034345805,-0.0041198070057271744,-0.029518125064571903,0.016312616034812107,0.04206408212909611,-0.0411417276444919,0.11558687785104901,0.17678193305515563,0.06954317862782705,0.031376305665522394,0.01294156884038769,-0.051360078826367936
AREG,,0.030210622768570138,0.014081973061774947,0.07373416122026202,-0.047246669104279944,,-0.03191365361701775,-0.050940706456346733,,-0.007254150365231244,,,,,,-0.03317308680231901,0.01066852775457821,0.07169688594464735,-0.00831895723763226
EDIL3,-0.025756811513372335,0.0256284209264035,0.010196770122057297,0.019676638831197392,0.050911365280033496,0.05424376645588899,-0.044226381075114125,-0.027228382893534315,0.00568522595217874,0.03898612354170374,-0.031165479256404796,0.015864606255311386,0.025941070870549674,-0.04595004043904647,-0.05850276653657303,0.019844431898952523,0.021138542712774055,0.06779474577593878,-0.07676035468526952
CD86,0.018437786958069285,0.05552585833854961,-0.018161390748528444,0.00190726069000025,-0.04413946740465982,-0.005288619367970827,0.027620888965305384,-0.04251139077746675,-0.007707832425603789,0.01772187317410969,0.1045449002175192,0.11988312412627682,-0.05690278488669168,-0.09698690907420013,0.004266651860972379,-0.01613148030802846,0.029801403429952147,0.08769769748618492,0.06487482165111244
AHSG,,,,,0.03790949988656801,,,,,,,0.04132377614779125,-0.028429775065092516,,,,,,
WNT9B,,,,-0.009959541970329503,,,,-0.02697500713294104,-0.01546406036596897,,,,,,,,,,
HRAS,0.014011318304624253,-0.009909376997772378,0.02677723465569183,0.021586844998434013,0.027367452408095853,-0.004057026959501817,0.03621994255858989,0.012574386567931535,-0.03564365354433548,-0.07409822351405324,0.007029883487681539,0.04590180005351646,-0.07906368431995181,0.001975460651659201,0.03700312523750437,0.011717202014472683,-0.027711092699761717,0.015193674564498159,-0.04212295788217327
C1QTNF5,-0.041647459868694545,,,,,,,,,,,,-0.000712258773998655,-0.038148267841013814,0.04963497677705094,0.025408286972407275,-0.019072784824665408,0.013380938044838721,-0.02806835414038462
RLN1,-0.025647872191417374,0.005999281359297995,,,,,-0.03911435851410862,,-0.01679366819646949,,,,0.1266562957238012,,,-0.03735128820406937,,0.004185064283433854,
COL4A1,-0.0034369463310102016,0.10461643911593733,-0.03874675729277093,0.0008759134893119344,0.04329432294406355,-0.03626333373791153,0.019901141288997216,0.004792493039242169,0.018861889072271116,-0.042911353699406664,0.08353661781250593,0.02899124455614291,-0.005802721566018698,-0.03294364953292499,0.15749661818956265,0.0367919928291787,0.027033255526013194,0.02270705850054247,-0.06604034981714745
CCL3,-0.022860674311119687,0.10405231001870648,-0.029451307209828952,0.05771212405627314,-0.06861426740829446,0.009301002802523248,0.01878338255502533,0.05921613895180899,0.015457800364502932,0.012059249055897997,0.0462236233675852,-0.026324912158603688,-0.05669963432631212,0.01871462972381333,0.004203403194691801,0.023344123971428536,-0.042156675767942006,0.12573268776714536,-0.0353712868170925
BGN,0.007398061897082568,0.06633626172158642,0.04400301623238125,-0.057681999084119265,0.056544919443001926,0.004501234439633454,0.025531235702439235,-0.01161551415575471,0.032534796859582285,-0.09083794110262766,0.060037617632197476,0.04664915651666291,-0.03067607062134693,-0.044577156056682186,0.02212918223973565,-0.026342053599922855,-0.019262957616090044,0.04408581318401544,-0.04492547368728375
RETN,,0.02797802275788495,0.06047647819333392,0.03212307917549583,-0.04794601395965238,,,,0.018982587781461908,-0.02988043832411456,,-0.06694761932982457,0.020841028244041965,-0.05310857525656885,,,-0.020442169526615338,0.02088647516189832,-0.00024936268556948794
S100A9,-0.01762730246765521,-0.02221875859128656,0.03467726133819008,-0.09487923889780923,-0.06739975775495229,0.014015149664399198,-0.006168288890810048,0.03683988114087553,-0.02247006149652668,-0.027628390076750216,0.10890745854513377,0.03977891169393624,0.021886956446096985,-0.03305316537307458,0.10729139528485152,0.1553793546541013,-0.044885455612544756,-0.0831528876883371,0.030161974216010454
HCRT,-0.026340821346280338,,-0.017470751175914553,0.03898051167516041,0.05836857705231088,0.012003698915500833,0.02278125495215914,-0.023579477420842817,-0.018900271698445895,0.11843492672807684,-0.0256811657737158,0.023755363251000104,0.2050449861273429,0.05984842550560537,0.05264798153976331,0.05845130650700211,0.002257323026995311,0.009741539457139589,0.01751278679707514
FADD,0.0525249120485539,0.06334118901702927,-0.01287119449789487,0.010441137865889183,-0.0031149053958202787,0.02570629600990587,-0.046521238938247375,-0.018714107162840204,0.05326744376890014,0.01450638380459221,0.027208298619870407,-0.015198118160483618,-0.06128125619701467,0.10865436686755733,0.028539914790854406,0.07633397752237678,-0.026580277557428478,0.028411659165070196,0.03616096184625677
ACTR2,-0.0911060592176727,0.06063415913371881,0.04158129370668903,-0.016238517810298808,-0.007192158478100077,0.03526146522730947,0.023907497346569523,0.06971501193025698,0.06199612146146383,0.02952528217456652,0.0532665067742325,0.055914073416796904,-0.04276172945254265,0.006096782627486622,0.0036244380170832617,-0.021901818856600294,-0.016097050838179472,0.04864673424054527,0.010513019626539456
BMP2,-0.004121156509712853,-0.0897083758945828,-0.026257066824618768,-0.006631680540491945,0.010667840993681442,-0.036586380789841076,-0.0008582006838252588,-0.012763162913484923,-0.0036075952159661793,-0.04700216568292927,-0.008605482244920831,-0.013370829321730988,-0.023081918133236564,-0.04932794089527956,0.07715092979585456,-0.02775916839975792,0.036690026087819023,0.0833235909681708,-0.03961030760838187
PDYN,,0.030028819269858013,0.0158260296431534,0.012458030716052507,0.04960558652114947,0.015820181008252675,0.06320785983860978,-0.06278722981804336,-0.026807815541019256,-0.03884209842958925,-0.007984824678227536,,,,,,-0.0036542529279426266,,0.025618755877957446
CD55,0.035604929082805624,0.04258528344568402,0.023161176277050888,0.04608064499978957,0.014032587279458143,-0.017226155316909762,-0.05957627241508464,-0.0015044068939450855,0.012873789864631342,0.0709851966893081,0.01290094583804295,0.020582704385131358,0.022441226494147714,-0.056866705724104356,0.059933046513631315,-0.0038917645265994067,0.03150901188739416,0.06980390017988061,0.007454628835067462
OSTN,,,,0.012766291705478536,-0.030400713332686916,,0.0654167159787825,0.0023787302850698335,-0.017630074043800275,,,,,,,-0.0084266799596174,,,0.041324744538322515
PDX1,,,,,,-0.02412620306634657,,0.0072735958913184885,,,,,,,,,-0.028771387623252157,,
CD6,-0.029929673661682914,0.0027122239183783457,0.07193517166859069,0.05889235767459431,0.06032774538020639,-0.01939905175612259,0.02259817858098416,0.02176199813225578,-0.014614163389471696,0.0815191660156495,0.0010576530168186467,0.013696494286058262,-0.009308011300791886,-0.013598739633219559,-0.01691066377762216,0.08032026349719484,0.01127692867205226,0.08890528234361962,-0.03166474945627224
IL16,0.04293917712050573,0.01858762593662499,0.010345555879280507,-0.0036344758377996273,-0.010512305412917285,-0.009483384007367849,0.061490864647297375,0.0227491637628793,0.013528811032206425,0.010398166075812447,0.08705311104820926,-0.006486918795200901,0.026300441418226427,0.06583786937671882,0.01763233708824963,0.020839704085161115,0.06440911530027282,0.05385664035643964,-0.001957852755768321
LAMA5,-0.015705199285690762,0.0069484084129458655,0.047931846609276435,-0.013648937116911553,-0.03731389734378061,0.001173937435416256,-0.01060204852810738,-0.024736775618201624,-0.02549114568705153,0.0052813640953103735,-0.008079896774591566,0.02267209958360416,-0.060075219172249235,-0.04588864182074171,0.061533420778272195,0.03520206024142445,-0.007714718598192057,0.0029338398138413985,-0.01925384430985724
RGMB,-0.024300201163064226,-0.019155093435742346,0.0050082949605505574,0.013024427882227255,-0.030825428522585966,-0.03420227998416906,0.0233232374629562,0.009388767179263457,0.023040590759676554,-0.04930747551668983,0.011269541477214746,-0.05138227426343188,-0.023092795203220728,0.0009414004490389199,0.1084745876384702,0.04572660853989425,0.003720563512885547,-0.030468470698332112,-0.02997104966230162
INSL5,-0.0248929839484296,,,0.02506609488351942,0.06692491720146235,,-0.04421298461336294,0.00025177648100238706,-0.018274803083256436,,,-0.02253315799960319,,-0.02469834561370538,-0.021008637534754845,,,0.12972006827805604,
IL12A,0.08286575698638889,-0.05119438373751548,-0.03154806410129878,0.01917296916549089,0.04029579572652474,0.001786268017565862,0.03286890075419694,0.012131299553432407,-0.013716325269593852,-0.017289359158583883,0.0029677003506283174,0.03435323880951338,0.01225331526849446,0.04809249984739438,,0.03851658655724118,-0.018664430315200924,0.037466633315846896,0.05726833026002853
S100A8,-0.09220508174911601,0.02882864633151154,-0.023089654151434134,-0.123302253127528,-0.08665549015978023,-0.013759210580455105,-0.03659922508771183,0.000169229293239251,-0.01843289637819694,-0.010100331864828234,0.014675892942428395,0.03242186380193374,0.02548578133180302,-0.007751004784703602,0.08762284738969915,0.014161146412434345,-0.09070839437117141,-0.02176053632044037,-0.03400399445921365
TAC3,,-0.031431093201712806,-0.001045017884964573,0.028942230760662924,0.10115738806952632,0.07078836758821323,-0.012970755435315012,0.026445872507578877,-0.012528120163108222,-0.044375336626092235,-0.03852899446097488,,,,,,0.05447889409839615,0.007697474285535717,0.009116986766700584
TAC4,,0.03989100004278974,,0.048811076945990656,,-0.021285284373179836,0.00111639924434088,,,,,,,0.006812916485482839,-0.04283089163400722,,,,
MFAP5,-0.03942893479344984,-0.021662277977952848,-0.001734259138201436,,,,,,-0.005208639841015776,-0.020531598938054844,,-0.03806045368812572,,0.05899335589641202,-0.007245933270489755,-0.04269248764535392,-0.056047793796660535,-0.02875610111031098,-0.05174332934615616
CXCL16,0.030196382155572427,0.0913621273548491,0.03568808071398407,-0.011351596404514221,0.016315935654180824,-0.0029001904884692863,0.0008757241337929143,-0.01666989455793296,0.006956657936728357,0.06631462714174895,0.04337864995241275,0.05193378932540552,0.00840898412076763,-0.04794406652535175,0.016536309609809636,0.04959923188724886,0.0054591936966127234,0.06018944529845083,0.016872601925910852
AGRN,-0.002737940790849842,0.11349715220412074,-0.00545889772642349,-0.021770336995713742,0.04776569448341318,-0.028581588767895717,0.008598030463748539,0.019147906326371287,0.010362436993330313,0.005780679539219884,0.08058218657127948,-0.011802112970503728,0.03398915934873173,0.039528418295736355,0.14583976657135306,0.025397192645321476,-0.002550809655386698,0.09687060828299296,0.012672210406383484
COL4A6,-0.03434654964903755,0.07897374895092782,-0.019638880255211443,-0.0403609273565758,0.10099309549549544,,-0.002663328627415522,0.04000770866832265,-0.030620840015998536,,0.008606293523516844,-0.027857153882767036,-0.046612443442813956,0.11146710279008194,0.06932855028983452,0.04821719711086376,-0.005812562704325269,0.057653596456233074,0.04679460844130042
FST,,-0.02628278826859757,0.012579058638379102,0.035216903557334,0.05194734874697694,0.005569237439973799,0.03352286594499687,0.08452308959208871,0.0005265811705496543,-0.02521756446714061,,0.03550054302874195,0.04365093924859964,-0.006867420826394266,0.06914637035567395,0.06625668894517403,0.017759493114603116,0.015239040071441426,-0.007991867964995548
MEGF10,-0.01748802117258435,0.012104904689767581,0.02633343757734428,0.010760692445964355,0.03185730177575917,-0.023601184361091036,0.03499479140696191,-0.04485535420909638,0.06067347809945172,0.009597139962148251,-0.014820266873923127,-0.059382561876697625,-0.05626154161268524,0.04588045184331494,0.033411282555911345,0.020397820879846623,-0.004234233411110566,-0.06622327203275241,-0.07345316068335395
C1QB,-0.010040894320540651,0.1779571103631269,0.00715037247657417,-0.004527900416055935,0.06140951838240529,-0.033917029777360067,-0.020833602148816566,0.05759405314377473,-0.058999925870711366,0.039070239834278965,0.09541253101829474,0.09448312187946382,-0.01213039336706029,0.04604625070331229,0.0501916471673149,0.007851655316246146,-0.02251319404291141,0.06843472694314741,-0.024835334659360955
HLA-B,0.011435065434534115,0.0602687396504734,-0.03527301523556187,0.05110066157678394,-0.11174333793452508,-0.007469960521016609,-0.03074437784541774,0.006131011201607124,0.008960375969699353,0.01820680123860907,0.0833061510716353,0.024133397076109633,-0.07567501919296742,-0.06702839695867523,0.05954167890529715,0.043990769326762616,-0.020720451402463157,0.08012131003519984,0.06288855630669775
PDGFA,-0.07003612683055058,0.007928542707284728,-0.013591790265025905,-0.03450166943527392,-0.0013682310563442291,-0.010520100303765545,0.010649970821535508,0.03792407977417869,0.02039643741480751,0.0011179132059311557,0.044342851144932645,-0.037133159151056465,0.05500977477165347,0.09383523749206196,0.007384987189698219,0.07191088800242122,-0.025735653158593646,0.07225173569513786,-0.023650523865720714
LAMA3,,-0.011743630546519078,0.001935880576215078,-0.03546603305595932,-0.023244707666141333,0.0614284138722548,-0.01594351140548743,-0.04111565319918043,-0.022403343358348912,-0.0019687025666964555,0.006693674093301157,,,-0.10097531122603882,-0.05719288391287023,0.005842933237552105,-0.01886963728214663,0.0009024682295829678,-0.026236305527742306
DKK1,-0.02564787858219388,-0.050180233307079304,,,-0.06655908310084341,-0.017564925313848578,0.02947561892543288,-0.0043179320280289524,-0.014320646814325972,-0.04268444218584764,,-0.012035899025149753,0.02309421787664177,0.015389347027672634,0.07707760821195618,-0.02655457232611464,-0.06697898168174406,0.09319310690383911,0.03860467721582641
INHBA,-0.031995705530691754,-0.05560761316825242,0.041520891430838626,0.02663906227564224,0.009519771880225819,0.03614818419393928,0.042365482995487994,-0.04836261396219611,-0.0049771145280408415,-0.03359442059987105,0.007646809697449744,0.01719959671472122,-0.04367659151630233,0.011586690342314333,0.04099917464162394,0.014583661031124568,-0.019067309898493125,-0.002387133544098702,0.0103567844879159
LEP,,,,,,,,,,,,,,,,,,-0.027252349345885173,
IL7,-0.02486890736374478,0.05611410750160604,0.007738428940383909,-0.021599930946827647,-0.0023718979498502015,,0.031026983517195388,0.039224217726903016,0.007668776573738501,-0.018507099024504352,0.022353503171855728,-0.03910379696371046,,-0.03236028882906674,-0.01305797729582255,-0.04086623582047308,-0.03160358273441183,-0.0200569761668564,-0.016416997421128815
FABP5,0.03538471053699732,0.0505093965821661,-0.02226483698288641,0.008587188724084035,-0.028642278238190145,0.00175180033246771,-0.003196195995223236,0.04333780620137307,-0.02132382879865765,-0.04048288414847717,0.009995295780116308,-0.0984182517992009,0.19165844641416377,0.0878406679828008,0.013104373091236158,0.12738859148725667,-0.03737892678164098,-0.0026611628399793013,0.05709686893694404
CCL4,0.0019454850347903289,0.06390544008149149,-0.07731125809080734,0.10110757855871064,-0.06410272541304238,0.01577354147788534,0.04185888340831011,0.0637111478292132,-0.02200057638586141,-0.05457183078147193,0.007995040026398349,0.03651514212530819,-0.046473370828956355,-0.030002464502875803,0.042074184994209826,-0.02801921521467465,0.05836779265746249,0.09975904850997933,-0.004724774397380405
FBN1,-0.04976836913502279,0.05190401152520731,0.06730069399017509,-0.05871080233434082,0.013054006583840783,-0.0588915888828811,0.019556183203363324,-0.03949932533717847,-0.04453169487256133,-0.01234935417211118,0.08212451110467817,-0.07402816957292208,0.013532556135386594,0.003409361312086761,0.12007268434973302,0.0510651999584796,-0.009163033561277855,0.022439855268231213,0.014950140417285266
TCTN1,0.08089895920246568,0.04454957204040525,-0.020291316706461702,0.03553111157150083,0.021964664038394567,-0.027099808955329773,0.035318995909102514,0.02045154310467473,0.016382486458557173,-0.07480948801170989,0.06871754870701213,-0.024372118515974574,0.140165558199625,0.01654926453989069,0.07617020185897859,-0.007404796165400681,0.03902586354443549,-0.01515323387682321,0.07763882434151002
NCR3LG1,-0.0304437674817572,,,,,,,,,,,,,,,-0.040866257519021044,-0.006172288201338424,,-0.020430094577024473
BMP7,-0.012307281926973213,-0.023004562944336324,0.03988075272334724,-0.006889707126166745,0.0737718759110755,0.03452310966009491,-0.008722745533285399,0.019051027867750144,-0.014508693871245487,-0.025079704566702297,-0.016764202702032688,0.028210607122303458,0.015949803421692537,-0.05198902696901828,-0.019020243497914986,0.017598575728097404,0.022049590580601474,-0.022812726282798967,-0.021983502497472298
NLGN2,-0.07718251413158138,-0.06114350834847971,-0.021557167957040876,0.034082561986592194,0.02610468256176594,-0.0029882155001478223,0.038824123142203,-0.04611505517425762,-0.04153794953687343,-0.00617140403093743,0.01351921938824698,-0.02853889891489206,0.051604641440801104,0.09090224256443458,-0.03312198550246973,0.0965735980206567,0.03243777717963746,-0.001716937358453366,-0.03691581800372518
CCL25,-0.024892980662120204,-0.014148454183227455,,0.002005872085505413,,,-0.02545686125049074,,,,-0.006207097436730569,-0.04012282171071218,-0.053290936624633044,,,,0.0029428475685205333,-0.0034231173855755175,-0.021015794880511366
NPNT,-0.021742824622465514,-0.024314918069546526,-0.002650800098823738,-0.010125995278252971,0.011357820632764727,-0.01328303022011504,0.01343137536452781,0.009992216886915166,0.0351946806495925,0.04513667973250916,0.02309385270018193,0.007327187843250369,0.02225663686108647,-0.008851291710575594,0.04295625973941346,0.04821981235909886,0.035639371802583725,-0.06975163037392014,-0.042439407659628746
KITLG,-0.0014519233059705474,0.10052200989199732,-0.025986466059440886,0.027563748528414665,-0.007919645012046382,0.062498546838043754,-0.013861666677282078,0.02613579517630955,0.0027452631839873596,-0.054052571771323936,-0.030773037846854746,0.042348928850586394,0.13347870354547514,0.013262653105158659,0.10697471271645916,-0.03513907935483098,0.023068697204073133,0.04967963657722051,-0.0761894769724877
MADCAM1,-0.02564787858219388,-0.04676499954194924,-0.009843024404963555,-0.019885335496716023,-0.019032933259416865,0.08953367737889671,-0.002502934342402189,-0.017532596781802468,-0.014320647618614768,-0.024491353375126496,0.04457587794722404,0.019903324131652245,0.0016154111760880462,-0.11028791273125924,0.003255939287237145,-0.02356285624861323,-0.01738573444206701,0.0010444461836425774,-0.03327232506883537
F12,0.06393107366643588,0.05491417952324016,-0.02392764200146654,-0.027339572163811873,-0.031717536590970125,0.017938302378531862,-0.0077185899621020435,-0.03701500855210255,-0.035784027681849545,-0.040826794887891746,0.09718518997815882,-0.07258068330386784,0.042304783360804045,-0.05399326614813778,0.01982534359758516,-0.0437728471211368,-0.033189097908691734,0.06493320910698981,-0.0040102506355559585
S100B,0.03589462209152066,0.06272480372833253,0.04032122434500718,0.0587354096679606,0.16350564748732144,-0.05151902338669987,-0.03856438380884654,0.057498077208557874,-0.01921461791420509,0.07072096673238581,0.010818115886579445,-0.01480270046661603,0.09773720568885254,0.004009270582761345,0.050741985862871604,-0.02851576834366098,0.028840184498413034,0.03776843097530568,-0.045742303904792045
IL27,,0.08607518959366942,,0.015432985928741441,-0.029691152369734963,,,-0.018279205222688732,,,,0.04096714421295507,-0.050848989132249084,,,,-0.0162481313362673,0.05091522101992495,-0.017465324506837812
CD99,-0.011872083074794487,0.02447658371042381,0.004544628573194949,0.025962459135055856,-0.13420021457091785,-0.01264186054317061,-0.015551487801656768,-0.06329393146469676,-0.0364659922098968,0.05581888575271474,-0.008762540880107854,-0.09341727260042698,0.004570525651843272,-0.050789902321357175,0.1586293813475686,0.022903300473770673,0.006557511400634973,0.003517607969860652,0.03888495988026059
PDGFB,-0.013772590439678399,0.07786464269885657,0.015339843119631769,-0.03323290260302337,0.06833618756946894,0.07506288768004685,0.04562931173101317,0.05855696879459017,-0.02256977425137362,0.0004671556794101956,0.05328140873131949,-0.024151409736612676,0.06755381592132782,-0.04767648717003782,0.14299643392696568,0.009085709445147017,-0.033903383904839685,0.10674298349344605,-0.030808350730712863
CLEC2D,-0.0414868973929106,-0.009915228509589936,0.004089255394525469,0.009205881864660244,-0.027867855987123887,-0.02658583608582417,0.026088700014370036,0.05902301755389968,-0.026850015294644546,-0.029782626097851757,-0.012667775117056607,-0.06729789049571408,0.07187467485906754,-0.04210430039941217,0.059940523242621224,0.029708856118704455,-0.03420568603154274,0.06455559798278435,-0.008812459946021357
