,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
NXPH1,0.061342372732358395,0.0157687355230585,0.07714671043132125,0.009849280884138278,-0.05070578738290941
ARF1,-0.046519383668613995,-0.01667579756088979,0.057686633927834075,0.010212187800726273,-0.005955126970636575
DSC3,-0.012318699494662116,,,,-0.01361726251038008
EBI3,0.052999241452063375,0.022495404226792772,0.034349548549037386,-0.004459074933800855,0.03374844581508684
TIMP1,-0.0031745035883188246,-0.04494512706375394,-0.041339343414223004,0.009994890785447456,0.0019004936594537495
SEMA3C,-0.00042923631244295605,0.006294061014239297,-0.024045897127153056,-0.028077736268716357,-0.012595316241670405
GNRH2,,,,,-0.014756159803052707
GAS6,-0.00612499130822435,0.07902532981529523,-0.00480749338275104,-0.010635606565255617,-0.012536444550175599
MEPE,-0.011173198786961061,-0.03241688320014581,-0.027505071248130352,,-0.01881690337333578
SERPINE1,-0.06908998086501608,-0.014247951501366977,-0.051480904990280754,-0.02064982684593183,0.0432856755913374
RSPO2,-0.03324738844962655,0.04367455855990601,0.039512879731700055,-0.042343170334371114,-0.012861089139947983
SHBG,-0.015956357196811117,0.002441124205023414,-0.0069642910414556185,-0.03197061086243909,-0.013723801848238952
LGALS3BP,0.028714706855878114,0.04899772082145453,-0.017649384469415604,-0.07213252972666483,0.04978527979335733
LAMB1,0.011550508392398304,-0.05114223363128751,0.044171591941811174,-0.011158060252243095,-0.02397590978892226
SPTBN2,0.013494063026154366,0.04279182532478975,0.045626283188025946,0.005716511205526091,0.0002560940314427918
COL1A2,-0.015239733039144273,-0.018447186606011263,0.03735784292679761,-0.0359529012145591,-0.034210573377478286
DEFB1,,,,,-0.029161971711252174
WNT11,0.11483300283099361,0.052650530648814656,-0.020179744413359738,,-0.018071812070046454
LGALS1,-0.030367402355513714,-0.06791142604720994,-0.04792724533590689,0.014158983824608942,0.027308253900755985
BCAN,0.07316308426217433,0.06769280761015953,0.06610913964405557,-0.010459554416268849,-0.038148866802670954
ANOS1,-0.0012974632915096682,0.05808299531323881,0.0749918156684969,-0.02521641053809284,-0.04119501226018401
EDA,-0.012926404975929569,0.05615563590920195,-0.003058722474497698,0.06492773358357494,0.0023551709909223704
FGF22,-0.018381398393661846,0.0030089549729826162,-0.018236482608130204,-0.0053372278862622215,0.006708972214830056
SHANK1,-0.017656695884240247,0.12635349507067925,0.01180508470305636,,-0.0076903586937470975
NPVF,,-0.02119995960013879,0.007876282976386218,,
RAET1G,,,,,-0.01697925600739923
TGFB1,-0.017359041899735132,-0.049394966422646305,0.004156777835465325,-0.03544491986801929,-0.033318540913145143
MSTN,0.00024131398230034187,0.012002785571241332,0.013606242850253037,-0.005799908577409357,-0.019374960060907657
WNT4,-0.011897043017461306,-0.007524061011087926,-0.003939916188455611,-0.01863907752572719,0.018834331557283916
TNFSF4,-0.001136096480291056,0.04036135403227865,0.049566522179011106,-0.028716203981499013,-0.019009096619191715
NTN1,0.01103051808172657,0.02414724804082761,0.0119377027427474,-0.0055988494472501635,0.044741108172717696
CXCL12,-0.04275730102226552,0.03203070856123626,-0.0011607667182616794,0.02502464551967425,0.009188209139103148
GNRH1,-0.014393334375369672,-0.04485119891511246,-0.0018928155651220908,-0.01888737011195722,0.021719862704595912
FGF8,,-0.03197448815043136,-0.022753076260766402,,
RIMS1,0.036990107369589104,-0.0004904044131331568,0.0017877637549622318,0.042695259133237115,-0.029363989768448357
FGF14,-0.016255679094652777,-0.009815733005948192,0.0049893040912139235,0.018244550373433973,0.06027254157840779
IGF1,-0.0023775122768585877,-0.029720778571259,0.0034695882802159438,0.021194575727775857,-0.02495657708722472
TNFSF10,0.006508895107126087,-0.02012018776038559,0.012882643117760228,-0.017569944846958088,0.07086684204526761
GDF5,-0.018238571421318857,-0.04215083822989626,-0.023919355934683768,-0.03366423774577218,0.017645637850447305
CHAD,,0.055628861781974646,0.055922630857521964,-0.021000055991602533,
RGMA,0.020310382162502524,0.02730553707863584,-0.00021332349001311474,-0.027528835115830704,0.020540418095488844
WNT16,0.06783262117675902,,,0.04150287520129825,0.007987937628260462
CX3CL1,0.056935730735520565,0.06464082517008794,0.008991169179555588,0.010564317392439132,0.03784969305981711
FGF1,-0.004794149731786555,0.032886039052928216,-0.003327041900488023,-0.033450877066472075,-0.03376440629028367
ALOX5AP,-0.06834792358394984,-0.026993683003611244,-0.041927990695355154,0.036242571009797615,0.046191475060260424
IL1RN,-0.04016691117743192,0.0007828818136436995,-0.04113291254501562,,-0.04264584836657589
PCSK9,,-0.01849191946053403,-0.01747789823497075,,
NPW,,0.03196679242819944,0.08664075025942096,0.03175993286122321,-0.022105979785069372
CXCL9,-0.04297934802712227,,,-0.022727352136117786,0.030784948163438592
ANGPTL4,0.0009506582048739579,-0.04400526169185885,-0.060919051764100486,-0.022483684000147438,0.06867420084961157
UCN2,,-0.03197449353401874,-0.030360662176987317,,
OBP2A,,,,,0.011170902991976386
COL4A3,0.08857334339362351,,-0.013830617484074416,0.0007310378754679298,-0.024742460854626946
NRG3,-0.03774681404857537,0.015669382783887437,0.02578193139119567,-0.037196476120391536,-0.017550784761501563
IL23A,-0.01948956232473406,0.07557589751593626,-0.022446653576321626,,-0.02208062886168133
COLQ,0.010585111999870087,-0.039898594682162294,0.02865248809461812,0.09156292589158341,-0.0019592063328334407
SCGB1A1,,,0.015190632776716966,,
TNFSF12,0.008678861209303303,0.010292924582376125,0.012241191643205732,0.00824851698221757,0.009300496687900407
DKK2,-0.003428227085051257,-0.021828419448880802,,,-0.034208638320456446
FYN,0.03052024574731595,0.05413258596967006,0.0416841653762174,-0.005163278595005827,-0.029488353779547657
ACE,0.01772303848954885,-0.03937158286578881,0.10054094264359997,-0.007182219341924635,-0.013997204787402339
IL18,-0.02959159887280201,0.04685030791346912,0.037379645040596716,-0.008849795910893375,-0.016616027776443103
PPBP,,-0.022641569140782962,-0.000584751731562508,0.023904064855542327,
CCL27,-0.012926405062772562,0.013088571101946195,-0.023540480851054923,-0.023949292137842283,0.007223358506013967
SERPING1,-0.06383789446780241,-0.005900399562637736,0.032557616285165014,-0.03154907939160705,0.09394583372016353
AZGP1,0.04207075935745826,0.02761024278431257,-0.013687786303625386,0.017250171597047788,0.04421850080687527
INHA,0.03088299591966506,-0.0017421751513735076,-0.022952352583755428,-0.019375117375779616,0.03152573251455934
SEMA3G,-0.008668523457834794,,,-0.017875033103371168,0.032265540836885744
COL6A1,-0.05440278151669526,-0.041562433363609805,-0.007965077259873622,0.018117363607450254,0.0022208180272605977
FGF17,0.04777943994625566,0.011841176237879298,0.023671044313375147,,-0.014572153910874179
TNFSF8,,0.0463865857569382,-0.01914563148449055,-0.017348289279315393,-0.03393763343498808
FGF20,0.015622201739931594,-0.026715412774647146,0.04193427875876581,0.005727856300651408,0.04261391058436432
ICAM3,-0.06024529199411176,0.011731574027887359,0.008359974220893601,0.1041896996276747,0.032225530014251415
LAMA4,-0.0013399030536845535,-0.03678331997599492,0.032850730861712654,-0.030099992193652333,-0.03250087258450831
DLL4,-0.006359717560910924,-0.0029431078831979656,0.09704579267807839,0.018474592057597383,0.030831909541902205
SEMA3A,0.05960904180803614,0.02640465651941083,0.04599348177868359,0.0042893848886307534,0.0284748677619182
RLN2,,-0.016988578742160986,,-0.02888606260699599,0.032690774956859264
C5,-0.024061478524657037,0.03733329397398405,0.05350894911416531,-0.031981533073600125,0.04361339290591089
COMP,,,,-0.02077504159852681,-0.02077560033353023
EDN2,-0.014604788874245557,,,,
C1QA,-0.04966483763033766,-0.03767250056935803,-0.003663079242787592,0.015334275220994809,-0.033372926815727066
UTS2B,-0.015628770447293893,,,,-0.017919439761573567
COL9A3,0.024456553246369053,0.05572909199574041,0.07047357224307654,-0.03487815571155119,-0.05174456562984834
HGF,0.012375086923010564,0.04073989410233081,-0.046117168496554055,0.12000792052715112,0.04684048697119167
P4HB,-0.05518701145119833,-0.0370821825332212,-0.03763130489966309,-0.05070940704826657,-0.021241774820863733
ADCYAP1,-0.021590344987240728,0.014363264663674422,0.009282493730606191,-0.020341275342493234,0.038462210380638746
GREM1,-0.02054344774574999,0.039818414947616725,-0.019321785612485307,0.050663339435147656,0.028888220838829123
EGF,-0.03857917277564666,-0.020771339403340937,-0.016687428484781185,-0.03793743849401359,0.0036447648922112944
VEGFB,0.029632773415940557,-0.0432846507586818,-0.006204599804115801,-0.007371604821046213,-0.0030981125890362027
FARP2,0.017001877020591773,0.015376850005892312,-0.003107000001264482,-0.006397630959685033,0.02676306453495448
IHH,,0.01735636390687328,-0.02035589635449216,,
LAMA2,0.02342996402091285,0.04859612541417899,0.03988260792349832,-0.021228040530803464,-0.04209783779244872
SERPINC1,,,-0.016687429812302916,,
NRG1,-0.027105153160398333,0.012325317803021282,-0.024977482562633015,,0.015965299310200742
SPINK1,-0.017368183377709494,-0.007608448531865194,-0.02773752924453163,,0.011469638945960176
EFEMP2,-0.05188770029271553,-0.03353128541278905,-0.027559800267438907,0.033337843590841014,0.01963581676149559
SELPLG,-0.021715633598367846,0.03851703541508655,0.029243782555082677,0.013728852692096536,-0.029811331540749695
GDF6,-0.02479273802352818,0.015726392878318715,0.10112065588522368,,
HLA-E,-0.055519081395765696,-0.03763224308203041,-0.03445582229135803,0.06045087257675351,-0.07571428367863069
PTN,0.0714845062471166,-0.004463225637248229,0.045807736925585735,-0.003817763943410023,0.03791697281256407
CD274,0.02843240600756022,0.0027993619260334966,-0.024353165617691373,-0.024141995946374038,0.11083534135085175
CD14,-0.08101034104232083,-0.04757426797422077,0.003935057135581024,0.00024708719574983247,-0.024249707446469426
SFTPD,-0.023565390856788007,-0.012308712766961096,0.0019809022915755208,-0.03766313204141814,0.06181553223266138
SLIT1,0.06686647064164192,-0.06136592291183161,0.00023533276265326535,0.01893505258628445,0.01629873178714906
CNTF,,,,-0.017875040156972395,
BST1,0.06521463232201806,0.05974942233903421,0.022993380009184543,-0.017508971231057224,0.05769434753761675
AGTRAP,-0.056408531062714935,0.009972300943451024,0.019875225789549245,0.042576794801266915,0.02831626058756838
LAMC1,0.01774696978631243,-0.011933840556667321,0.009542208369145681,-0.04965715178735669,0.031216113216133854
COL6A3,-0.08565912480375185,-0.005022405220793084,0.017420882957570712,-0.03778863558144988,-0.03658958603874036
FN1,-0.019777483133592674,-0.03486498365572378,0.05423446155047762,-0.013281449568336542,-0.005286226529176136
MIF,-0.017862750686832636,-0.007146591809698494,-0.0006528342476728873,-0.038718774641588995,0.08682609797344013
JAG1,0.04753777665106328,-0.06795301844441083,0.030159820460617336,0.023320927507282676,0.030231213859006418
NID2,0.015961682108547183,0.04022800875948449,0.04301485170592648,-0.016204755861754978,0.014816035879167374
EFNB1,0.02396712513882139,0.03536592043985837,-0.02994976594923216,0.02463413856113307,0.023909028473500675
COL4A2,0.005898474309199769,-0.01976424017310783,0.08360241499778932,0.0052520915102987255,-0.020431253455943786
SPP1,-0.06671334213538771,-0.059482301391977285,-0.04514002681359695,0.029359419264351223,0.0894961999466814
PODXL2,-0.03157541142789646,0.00499768660058375,-0.01627910090295171,0.10235587861905386,-0.012052975448166223
FGF9,-0.0170310010367067,-0.02715496001701159,-0.025862003137675078,,-0.023803619775216722
ITIH2,0.0774878763775101,-0.030823602681826535,-0.015886052573272604,0.0006608187567503934,-0.008049151779916816
ADAM10,0.014636609947675877,0.027061738423245055,-0.030924762128911258,-0.014533291737616187,-0.014652030082339753
CFH,-0.007106081818577944,-0.011982436955064324,0.08246586507369263,0.012800167698086406,0.0015526642357236752
COL4A5,0.027422119044435832,0.06354946567909245,0.06181106918276624,-0.008597741282522803,0.07651664802265626
LTBP3,0.04332733118838796,-0.0026955752763887755,-0.07305789335773648,0.020105132546914577,0.08959579127277958
GNB3,-0.012564888520587524,0.014775891514493284,0.04468650882687336,0.02102952953419911,0.005327597531546882
COL6A2,-0.07022754088595928,-0.03888535561943578,-0.026499303262418915,-0.006057866475177006,-0.022328902323976864
GDF9,-0.01197632292751026,-0.03483726710749887,-0.019567568728647962,-0.026242081769851464,-0.021554246468399683
NCAM1,0.07158268615608326,0.0703933817285399,-0.03852078479701602,-0.06222911396444176,0.004813150310022703
APOC2,-0.036418236514733617,-0.042004321811165944,0.0349854017840298,-0.014672250092813754,0.04592385945911748
BST2,0.039664742776181254,0.008578077197999344,0.03029580987869218,-0.039210531519668385,-0.015168576232652291
COL5A1,-0.006495477074252921,-0.0528362308024164,-0.04260769231358408,0.035497168948117906,0.011275680107176571
CALM3,0.04324332329947679,0.06340878692791355,0.05807790457003294,-0.04658452464166515,-0.051551155368485875
THBS2,0.020739288472371033,0.01819176094473776,-0.01697515638788139,-0.0053554256954574594,-0.028339111005570378
SERPINE2,-0.022035051037337845,-0.011014340411889171,-0.07595985965785045,0.009035415385918288,-0.010104105418003339
EFNB2,-0.016773904609886214,-0.0015668799754865181,0.003964520675368383,0.08734553140588769,0.08588868852008792
PROK1,-0.023905476828746896,0.0333743442361116,0.026722590592540226,-0.017875022708605626,
MMP9,-0.025078583476220745,0.007451824632743912,0.014454842464859594,-0.02675247691255196,0.01898530621403303
DMP1,-0.017508452338916757,,,,
NPPA,-0.009540031312735118,-0.00575401419125723,0.09475713445553821,0.048370712123786797,-0.01822301615814282
APOB,,,,-0.019614809081147568,-0.013813203411478221
C4B,,,,-0.01985180322195886,-0.015295749520103616
NTNG2,0.027455400549631696,0.0022424088566563682,-0.011964370770662754,0.025295137331390598,0.02774639447895582
LAMA1,0.003794622590968409,-0.038473888887257904,0.15656560443288053,-0.017010427421746997,0.09091566246405418
UCN,0.010066732795686891,-0.0326234642128454,0.09963099213996505,0.04507347279440781,0.028823191893079823
ARTN,-0.023221014840418566,0.010654512942835643,0.025734010777873805,-0.02473415087130528,-0.035101473013697836
PDGFD,-0.02974006481686281,0.03676657345404543,0.03357676437556351,-0.030574747700169692,0.0037247774061740196
EDN1,-0.031027926769210616,0.05602992300721846,0.022642352417124985,0.04222711332036579,-0.005871408490658117
ARPC5,-0.00702559511639879,-0.06637467420736981,-0.012342357171658153,0.03632953540754335,0.069132742938721
GSTO1,-0.04322078533515677,-0.010977929705359865,0.024925725138308888,-0.005761760703937407,0.015549407180514827
PROK2,,-0.014761749988150653,-0.018786822609825445,,-0.012594427561855326
SYK,-0.03409811976035211,-0.04592240791962763,0.016202767725426687,-0.017935601249147448,-0.02252726226008948
CD40LG,,,,,-0.014938045234108082
ST6GAL1,-0.030022286248456584,0.045409501526533495,0.023282023152837502,0.0704409318562873,0.004274324682035349
WNT3,0.023820116523289976,0.058432951318321956,0.10949544153794125,-0.04704682056452928,0.0007381856653811776
HSP90B1,-0.023605112804587405,-0.0653485421446737,-0.03182696668563782,-0.02473853624254572,-0.010850446437429082
ZP3,-0.025759723815174274,0.03548470493418949,-0.026586314092601156,-0.02922327319440339,0.07219322129757283
ANGPT4,-0.013696524093764583,,,-0.024734149764896334,
NRG2,0.038404258332061986,-0.01829610744602035,0.04649421745864561,0.004010408532298015,0.041601944324406184
MELTF,0.05162056743542308,0.00849955160952307,-0.006965146570055999,0.0020686238926003638,0.03496140185344805
NLGN1,0.04411169077707563,0.05683940369114109,0.0046059270559028285,-0.06266438542918121,0.04604278996828805
SLIT3,-0.008527413630600892,-0.04431805536165565,0.12878147589444627,-0.02511849292746333,0.051086023807121746
CCL8,-0.007906429774227806,-0.010452528332128173,-0.03130421218977661,,-0.0005999621905039935
S100A4,-0.06568569359330197,0.02718711179240396,-0.010599194313444225,0.015348709082736304,0.035470236174139934
TNFSF13B,-0.06714190835279278,0.00025577872027214246,0.009689824322868173,0.00839987193439937,0.0034233420322330958
HSPG2,0.002540060875356661,-0.017271180573839234,0.06186931646892212,0.04308617925992817,0.0036453524284333224
FAM3C,0.01888337087547404,0.04034828791282992,-0.012700199479749485,-0.006718834080148747,0.06609058292285377
FLT3LG,-0.04929515086387778,0.07850691445138962,0.040526376052213764,0.05383783115169216,0.05647341870599461
A2M,-0.0375207213596804,-0.021142219803377698,0.020261204759754372,-0.008614738449007519,0.05139304048439805
VCL,0.024614925007482722,-0.020262718819882734,-0.011760192289166943,-0.006635482080025589,-0.004169911863738239
FGF2,-0.01374506211725699,-0.012166508858082768,-0.014872096809066928,0.005742430718265451,0.040639724804049
AGRP,,-0.01750319803508953,-0.014305272524945699,,
CNTN3,-0.019569112174791212,0.025666706074266275,0.05144875480082527,-0.028028214273026153,
RNASE2,0.01617405889018007,-0.03305906972557569,0.05589953815764055,-0.020526539401887346,0.039810365081119
ADM2,-0.019489563064649783,,,,-0.01419744578200539
GAL,-0.01622906143551541,0.028978831190131518,-0.04198691919653831,,0.04384605768057759
CXCL6,-0.01460478659317572,-0.011519038832123173,-0.04305900405943859,,0.038843775281924404
PDGFC,0.022666467271185674,0.03820950943011828,0.04921959188997572,-0.01469651902574736,0.01728432210219306
COL8A2,0.1011073199546411,0.040636761375534694,-0.017893729330166242,0.04224436150117079,0.012042502275053452
SPON2,0.016054825169331884,-0.01870698036802326,0.04789180558999035,-0.010748207710338808,-0.006641505103839133
LCN2,,-0.03699968316559964,0.010912204596560676,,
SEMA3D,0.08464930570784567,,,-0.01363109397438129,
BMP6,0.004260514025784433,0.02625575596363236,0.08660749035079064,-0.023548227851249888,-0.029263115237532347
TIMP2,0.052023224711771086,0.038689505601540185,-0.07566428592417805,0.052446239983945986,-0.054629211094729596
EFNA1,-0.007375505985101456,0.03486734324553195,0.0680849447203152,0.033396141146516026,0.051055745808738576
S100A12,-0.020022740025523907,0.02858591790104327,,-0.019132679686774328,-0.015471701234960085
TFPI,-0.03172056004797604,0.04794292456748442,0.04313340217766163,0.02699617006423511,-0.0019325046374835337
GPC3,-0.0002396636490501025,0.07409615796656875,0.013208980792926664,0.08927165300154098,0.016730036654902337
NMU,0.03695385956306846,0.04545486121217222,0.057881108889984365,,-0.04381247617007187
SCGB3A2,-0.0228721477023165,-0.021199963040493337,0.03667993457724459,,0.014938972507664235
LAMB3,0.04607110234806898,0.05409042199253634,0.08849905653950461,-0.034363774519728024,0.00040088167023986216
LGALS9,0.017084848853855396,-0.0038697315118428723,-0.03683969722362156,-0.0023221029881015823,0.017212314361213024
VIM,-0.10403526110944214,-0.0643671239206098,-0.0426156630556048,0.028834780511549248,0.11582965004061574
PLAU,-0.03192605697976661,-0.04600381530741667,-0.04023863011493088,-0.0016660598338515474,0.0873377000137167
TGFB3,0.0034042773562013083,0.03715928478903198,0.007458460164030932,0.0206187685086589,-0.01675730754633504
APLN,0.019978140566971947,-0.03270728344674722,0.04580888517911438,-0.012025848068565381,-0.026277496139158706
SHANK2,0.013328897019962429,0.029815666576710236,0.007610545380845625,0.03434417379545437,0.05732435123489426
LTF,-0.07265229494493447,-0.015898680254088953,0.000492576463515425,0.03719845143936739,0.09646400577223697
PYY,,-0.024753045620880564,-0.020523490371860457,,-0.023443478601156767
PENK,-0.00017564622346175524,,,-0.02187907292429716,-0.016817902373878767
CTF1,0.022650832956282015,-0.04306052097286474,0.003840556818446933,0.08401483467304549,0.04961389768306337
COL3A1,-0.018235099236391075,-0.012823932595936435,0.028368865047126057,0.014259111124566327,-0.03562398164506112
S100A10,-0.0612288709520975,-0.09310712047177994,-0.036148998938987535,0.024494495995020096,0.044497863384341925
FGF13,-0.020618927594820965,0.02731995498179459,0.052075897922576164,-0.01734828978833371,-0.023200761940152585
SEMA4A,-0.005394916197021694,-0.006747877378939722,-0.0117000734942767,-0.040484060140323914,0.04063742328605899
EFNA4,-0.017510612483797212,0.036298279888753754,0.03221926349920729,-0.058689718956073236,-0.020782438715367956
HSPA8,0.05452001102854432,0.02705272351622068,0.04104797041777822,-0.07392187453814203,-0.047608181801129905
NPB,-0.012726929873162145,0.009915204897716908,0.061129676650981596,0.0316044932773486,0.05476059685973719
ULBP1,-0.014186037706941015,0.09501692636500787,0.1724811165266655,,0.02389548157788415
SEMA3E,-0.0845472142986455,0.05676100175847886,0.011895634092098064,-0.0027720758607518168,0.03164385904370323
FGF3,,0.056761231150168456,0.05310926989180942,,
ADAM9,-0.0632739139077554,0.00016617624438681374,0.019672661481496625,0.05318396190626867,0.07982208474484988
ASIP,,0.022410875398393072,0.035160811738218,0.026622876944354435,-0.006179914133861534
IBSP,-0.011565741185888306,-0.040463661444153254,-0.03374875519798746,0.13417895408445907,0.02544528267990849
MMP12,-0.012926399635088693,,,,
FAT4,-0.013470339705028544,0.04480310595176346,-0.018842247235479424,0.015756856719567468,0.01757342997177605
MDK,0.021290638154451372,0.0596139158037759,0.06011210179852546,0.06856232436800228,0.011159210983844809
BMP5,,-0.045575159844692764,0.018288301998464873,,-0.03692822866540916
CAMP,,-0.012513152469610328,-0.019399136051484068,,-0.018373113758174974
HSPA1A,-0.012437154196312588,0.009488511884403434,0.0005106072321077768,0.027223906955143887,0.03792397252055643
SOST,-0.020022740083295017,,,,
SEMA3F,0.007539083062020724,0.014250124843294647,0.11276725500568456,0.05702414616658839,0.038853180332060706
ARF6,0.008271658303270805,-0.007805520441622353,0.032448519069835785,-0.03848662109577834,-0.0038160830755482886
IL6,-0.04756651406697339,0.038200709437250936,0.02740714844531241,,0.10064454916003084
CALM1,0.030025266746398948,-0.029483053127319865,0.01171934612838063,-0.04079905816575053,0.016468350490937627
VIP,-0.03211300036072635,,,,-0.019394432089534088
NMB,0.015710152390927427,0.03239596794129753,0.09373280075438647,0.030299351654710153,0.0720740208807916
CCL26,-0.0104926952606403,0.049716282365786985,0.0670366860996064,-0.021000052470942995,0.05640664146553431
FBLN1,0.030170919715501125,-0.014037556645830599,0.048044900045801135,-0.01330959423369127,-0.05485066227794623
SAA1,0.00312597788218166,-0.0360020337678354,-0.04291042889125457,0.019312495601082304,0.004004367367436095
MICB,-0.013944948048680463,0.005031483518817079,0.015604005740893972,0.05676291933544661,-0.009868100410973723
MMP13,-0.015294610877760621,,,,0.007625566899651583
F13A1,-0.048578787553420176,-0.05774555552354985,-0.0202864277759059,0.0025700832122250005,0.05267016251850179
CXCL11,-0.03661269785255485,,,,0.031650700348708476
COL5A2,0.004081690593375966,-0.024469274080121832,0.03170920970910729,-0.008556867402327056,0.02649648774853409
EFNA5,-0.01518477830848379,0.05026619591251151,-0.047251283403096284,0.007574851161042765,0.05656229008816405
AREG,-0.03690091493637869,0.03777882944244658,0.08120127225839663,-0.0034979530614331717,0.04229409326809017
EDIL3,0.0011109306096889397,-0.021038089468972135,0.04459590932578137,-0.01218354003764254,0.015169583765341894
CD86,-0.00852689499188986,0.036373495731085316,0.0140020634320429,-0.03674948744427656,0.024648463592926266
AHSG,,,0.07720485205870481,,
HRAS,0.0023152147525902084,-0.017808620142110425,-0.008175122324055265,-0.036297755838546435,0.024590250210147303
C1QTNF5,,-0.03749650803558973,0.033407961756482134,0.008642605671330128,-0.0342086397173799
RLN1,-0.013316778962746585,-0.018968149200656696,-0.019322754727159348,-0.016806115730363905,-0.013217139247135693
COL4A1,0.008461031760794617,-0.017488996707460222,0.1230585487787365,0.0064271658748504094,-0.02332012295011147
CCL3,0.02778336077361224,-0.03391476254981295,0.061223019944349484,-0.013203581442375155,-0.037536753098855395
BGN,-0.028282853395442887,-0.012156463841598521,0.06170466405237257,0.02215886416964961,-0.019443440716748125
RETN,-0.01794980016471562,0.06686233034485625,0.0290589885543025,,-0.00541294253485916
S100A9,-0.06896290654331444,-0.042962892777135275,-0.017350653332033783,0.026988789864887515,0.005766335640774077
HCRT,,-0.006664000674603682,0.023309535639248573,0.06602949270317117,-0.009189899876063062
FADD,-0.004094582850466344,-0.008142445459749605,0.07370459744548322,0.058806172528820776,0.06706428830807369
ACTR2,0.010931774879331413,-0.04401959789042269,0.013448669326695464,-0.08294852901071076,-0.058753438293128644
BMP2,0.007987213894318732,0.018554378202048704,0.017657222582469517,-0.05522393300130566,0.06502226282121207
PDYN,-0.01604408170546724,0.0015851925970378987,0.16496781209389502,,
CD55,-0.03213820814357597,0.08017340333975255,0.001038230274811544,-0.00426356560780257,-0.017176409784063398
OSTN,,,,-0.017348287497751632,
PDX1,,-0.028559583311223463,0.011988378453368087,,
CD6,-0.0262839705831224,-0.022238368888471305,,-0.022306829904674575,-5.6886515518498594e-05
IL16,-0.03333979150521409,0.05637071297137781,0.03452304387768591,0.02121873522608677,0.04600597756110531
LAMA5,-0.007286321352188126,-0.03078623337738496,-0.00886874003402231,0.031075067885475666,0.07588027456745963
RGMB,-0.0032515599253778098,0.053441198368189384,-0.04352204880082937,0.059041882887678886,0.0299029340553721
INSL5,,,,,0.10797197069015238
IL12A,0.06205326335866383,0.014520154246363012,-0.03401072903665142,-0.024064520294008403,-0.025430889623807552
S100A8,-0.05568520490839252,-0.04517143784096802,-0.020689145651504322,-0.04425744916676405,0.06474538174211832
TAC3,-0.05012044185025824,-0.009501287278463166,-0.043937590154928804,,0.003276702480729838
TAC4,-0.041068148489254316,,,,
MFAP5,-0.014066503811963796,0.12618190495302145,0.005289173124341193,-0.023949278290116335,0.1603477854236851
CXCL16,-0.028645875316174064,-0.019146617928727173,-0.017473872172657175,0.04676243744471414,-0.018726378229665688
AGRN,0.017966306020478526,0.018351810313165476,0.07615020458736287,0.027896000849965553,0.0062397703074667426
COL4A6,0.057922425592318715,0.023795142974073636,0.023523179186051638,-0.028506777077967834,0.014250013539474369
FST,-0.031025095203258725,0.025722248692748004,0.030670770783061425,0.0541081732898342,0.09468888278801844
MEGF10,0.05676108245337515,0.08616711605676444,0.0384167823045468,0.026167592772188705,-0.01412745973029172
C1QB,-0.02808727423481011,-0.010370038747177887,0.019728744364100177,0.012911311386220191,0.00254928011601999
HLA-B,-0.06143760273857575,-0.036132831557965095,-0.030491526091972792,0.015119926961057274,-0.05831186395645839
PDGFA,0.01930604164077932,-0.02004701776457181,-0.06325989767646882,0.08835529169357267,-0.004181958479358483
LAMA3,-0.023792577789861713,,-0.015212282859170981,0.005359533442644236,-0.02531449608776113
DKK1,-0.02501035097429388,0.02660930516908946,-0.008053890537583921,-0.017613503662189386,0.05964108958278289
INHBA,-0.023989759974910776,-0.017733142182705584,0.03960620039469634,-0.013174829938612772,-0.008332191071372803
LEP,,,,,0.10862620629935538
IL7,0.040766272804008186,-0.03566012117734007,0.027092529766392842,0.03634716011588012,0.05066767366455587
FABP5,-0.004089010480400447,-0.06846049394991104,0.01641119913294483,0.019407076826171252,0.11994585291923068
CCL4,-0.026707728108229713,0.007886996463619686,0.06033438816656533,-0.005805652107327777,-0.04404429676223466
FBN1,-0.04954070015799987,0.04560960444233267,0.02615041649612858,0.04454185028666368,0.011853124121541736
TCTN1,-0.04786166207129039,0.00890786454863857,0.02112967649496723,-0.06217487862063274,0.031163094233952825
NCR3LG1,,-0.015880132594091028,0.01294498549540082,-0.018387667102113373,
BMP7,0.035087549059850974,0.031521082122780715,0.013115995643341047,0.008886234473808808,-0.01967677268515244
NLGN2,0.01963870707179126,0.017209571828866784,0.018260069973129428,0.06808649142266616,0.038920014598592026
CCL25,0.029801690879310644,0.006085765061931175,0.03647125200170255,,-0.000980163556438481
NPNT,0.01563066268547334,-0.021086774923073193,0.04138830367998623,-0.022925535155662424,0.03761575345018338
KITLG,0.057725525112266994,-0.04663715631476385,0.021491878569240605,0.013210412613683406,-0.001412407873193635
MADCAM1,0.011764710438910562,-0.0228407642571463,0.07167505794623953,-0.002836667394969161,0.06618582804019593
F12,-0.023297305661564488,0.02130052840326099,0.0019642076339243535,0.02034835126162047,0.08827748701863768
S100B,0.06835440558684666,0.0655339163476323,0.0913186589220668,-0.009131345702425223,-0.03573874658936179
IL27,-0.01989065414041684,,-0.0216638977369836,,0.028378929267106275
CD99,-0.007351512261653162,-0.019956562110819896,0.07964000069797322,0.000825302779282442,0.1131875124449947
PDGFB,-0.01893222476549349,0.02402406602295573,-0.0005987533687976172,0.009392142600810565,-0.003659112034939815
