,UKF248,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
EREG,,,0.01581018125405587,-0.04471915441263803,-0.0266173958409501
SPTAN1,0.012525744333187459,-0.030555985982110664,0.011119718238850934,0.002478281129301764,0.028021041518014937
PTH2,,,,,-0.033986313726532526
LIPC,0.010314435836611931,0.028695861762209902,,,
COL8A1,-0.007834575391493105,0.049572342342023665,0.042328441685148974,0.05487861901516006,-0.06356948399791613
GSTM2,0.0049694887213818225,0.09004038509162907,0.04279292673546747,0.056761876951299875,0.02056715995485149
SPX,0.05524009894468388,-0.04596399021648792,-0.019047578526530013,-0.003081260316992676,0.0059893946661869505
MFGE8,0.021641963310363662,0.04043418084845819,-0.009322061712805791,-0.0359600461790573,-0.039475611101259016
TGFA,0.010413738235064914,0.043812927880654474,0.053748531984345746,0.027108104296956165,0.04382041943654294
SLIT2,0.04001192454414756,-0.059271582113325866,-0.007708380384597609,0.023958992555831296,0.05773747378370362
PLTP,-0.00560555269075475,0.12474183184462427,0.09797232581668282,0.016447353615302432,-0.09432327491291884
APOD,-0.026977630898559042,0.05934468704422895,0.03961771679980496,0.04898517237354486,-0.06502540245870761
B2M,0.06079737549862073,0.16181453354211564,0.15360611094266288,0.11625839752253224,-0.1190424150087584
OMG,0.019983682249499205,0.00932461995030695,0.048506007810736176,0.03552656307555778,-0.04785052728484033
CXCL3,0.04519717889220646,0.08029900249071588,-0.005850679917113959,-0.07797529502135245,-0.011236529104334607
CXCL10,0.03750383309854049,0.1289140074982899,0.056176200051231834,-0.008027589538161316,-0.01661383270296486
RSPO3,0.047356810798838925,-0.03214279318580017,-0.018581324074598452,-0.01715355382523749,-0.01488605744459086
CORT,0.02911973714766343,-0.05563030501196102,-0.036695100995754126,0.05330394551676744,0.03940867227438928
NCAN,0.07243992341389353,0.10623001618136958,0.10216210579540742,0.026771741771958544,0.030197789769863353
PRG4,0.016320549590747906,-0.027844391674170906,-0.03524733543760449,-0.016383775715499694,-0.019559724362794597
ZG16B,-0.025093459246674034,-0.01751433253622964,,,
TGM2,0.015047199699663893,0.03383918625510995,0.025653285059132117,-0.026242203051572648,-0.05691750752761267
VEGFC,-0.007377133860746695,0.03900436177560214,-0.019517929301254185,-0.007883932083303517,-0.03647349618590942
WNT6,-0.041505306234785974,0.05591892384129236,0.04464480552578869,0.03363565440469631,-0.02836222402615437
NRG4,-0.023692821796327625,0.0577651996033416,,,0.0932288890505885
PMCH,0.02303332717133156,,0.02269242311115314,0.010498190606441207,-0.01624813091178571
COL9A1,0.06967343070299929,0.07585556230673826,0.0651182590192246,0.10924407098794532,-0.06704847544008387
GDF11,0.04770121575168085,0.11310321689149887,-0.005926850296487045,-0.025882501051138408,0.011574229367797112
IL24,,,-0.024387779911645896,-0.023981325689119277,
SORBS1,0.07173819536101833,0.045264474883773935,0.04624434934142123,-0.030242585568670433,0.050594787817787805
DLL1,0.053885713081521895,0.11702916304890446,-0.005254375385812183,0.06775959557882644,-0.000685386479089787
TLN1,0.01765193186596666,0.11401986177105236,-0.06465262368767183,0.013129567767341064,0.012993168220546135
COL2A1,0.07025563280792682,-0.0257007323635379,-0.00935090513511791,-0.022488580229725285,-0.02238492384080373
SHH,,0.05815461057703577,-0.015104081248531359,-0.015146048287640134,-0.006610176056398293
PON2,0.07923846551970652,0.1027197047893392,0.0793335155439,0.06790728197080124,-0.02803968689931199
ICAM5,0.022107649509342953,-0.05022174258773503,-0.04212052731296003,-0.013672399138540813,-0.017521415876531492
HPX,0.018212098948324155,0.02404512346153684,0.02987168247944611,-0.01243578173773691,0.060597169145151154
SFRP2,-0.024274636626418183,-0.0015543954844775528,0.0019914474500337628,0.02964577622639389,0.0300322742234895
CD70,-0.023969658820063945,,0.0412734864106623,-0.009079928765356527,-0.01384487419630972
HP,0.03354218402969115,0.04264259516496267,0.07860243358651314,0.011715477982667708,0.001014593380603756
CXCL2,0.100502176186513,0.1098797908643057,-0.0016124721566584846,-0.0351411122224517,0.0030605733907771186
NPPB,-0.011515551334581223,,0.02028322334409496,0.010129886809390446,-0.02428451096765583
CCK,0.04565799486767149,-0.1325318710126727,-0.053126871618648104,0.05731068117886099,-0.019059018018358263
SEMA6A,0.04284410955002036,0.11968836483403499,0.04060278207854944,0.05738177492906538,0.04553698531107802
IRAK4,0.019844284925228148,0.034170115656984926,0.11553580882872053,0.01529870535455538,-0.05904101636641203
GSTP1,-0.07013476626731475,0.13258652379222405,0.14981463724755323,0.048385169807549484,0.01378694357278682
VCAM1,-0.06339151402450031,0.12895228405333412,0.02699570695143324,-0.05344192501259877,0.012585094714367489
NXPH3,0.0345045355541753,0.045340914402257106,0.09037990954792441,0.04712971456378231,0.02243109512204046
MTMR4,0.08300699572530021,0.004659888536065566,0.03752571518836121,0.016546968996439947,0.07153802164295736
LAMC2,0.0003336142660224985,,-0.0012168896015086125,0.10011620095045642,-0.0157713453978378
IL10,-0.03568029082366444,-0.010579600799321983,-0.007068443517586118,0.09612553828435515,0.02656145582999267
SEMA4D,0.025853961285643635,-0.038351017039915544,0.007677489539056339,0.022651846000364552,0.01522184924614523
TRH,0.044641719999654814,0.08196075469363541,0.06457220206232052,0.05117487742826134,0.006238558741187185
SEMA6D,0.047446895875724135,0.1302110561494647,0.018243415580832797,-0.0033706054125612053,0.06708653713213132
CEL,,,-0.02487765663653135,-0.027803371643188902,-0.009805182069293586
PDCD1LG2,0.09311972929143005,0.06279518902787047,0.08018748810632086,0.17611996740191072,0.003844080130771315
SPINT1,0.001920864697088402,-0.006468138895536104,0.06330150214641925,0.04146133668134319,-0.01150632983226016
CTHRC1,0.0697645015318193,0.09443534405379961,0.03170227903690291,0.05061861626787154,-0.0447168348118543
PODXL,0.09167926611041999,0.13086601516571275,0.04451122560696681,0.07696554709040523,-0.044948859917030716
JAM3,0.010471280237356741,0.08452399525582198,0.03973561075080483,-0.0011771156397541655,0.019647102462270912
TGFB2,0.07073509602082752,0.13698248381569436,-0.0009118400429176045,0.04589928789199528,-0.03775024272227436
COL18A1,0.029439541112218814,0.14608205650520745,0.0235899180203484,-0.0003815579191627182,-0.03197562637595856
NODAL,0.08579610457726854,0.011417054783595292,-0.03645729791324625,0.08290668683350107,-0.018035716335194192
INHBB,-0.0356535916483254,0.07518632943222552,0.07831474655145099,0.03374816011288162,-0.04980372758636842
LCN1,-0.02604802227142806,0.11460119871580034,0.042153330807318645,0.01742379948787373,
ARF4,0.019755746503775297,0.07831799328835501,0.06670849090557107,0.10871633578543914,0.03364188134033097
CXCL14,-0.04396187402897956,-0.009931716286988919,-0.0558283032519919,-0.043571051369958924,-0.07066495190079215
LIF,-0.026898224547878217,0.019732137831430394,-0.02712926232500263,-0.1067420835804756,-0.028599720662964675
IL17B,,0.08035747951067528,0.005227478732536799,0.06256410688740933,-0.02243810703624806
MMP1,-0.02650436856134316,,-0.04504629731919247,-0.04610946494599672,0.006756195675454738
MATN1,-0.004462474755931151,-0.023646213443378427,0.05381406483298501,0.10114399536197775,-0.023124878145027956
ADAM28,-0.004342661033076919,0.038716094550228265,0.06507088065443674,0.012436127388947487,-0.004955101023447696
TCN2,0.018580825814469404,0.13143385171520128,0.036543555404175164,0.021740766786474346,-0.03845969993737634
THPO,-0.012445526892845971,0.013896848943658564,,,-0.020059760696811913
CUBN,0.03237181793485047,0.03362461258356889,0.03017788686310242,0.06779129095433938,0.029394415278637512
TIMP3,-0.07114496056747241,0.1276786877720181,-0.026546405700557437,-0.011490985272964101,-0.07753621809540488
PIGF,-0.004472490310511486,0.11090007143534045,0.040031990524240814,0.09553780692239262,0.022882579101914883
CRH,0.01486207439258843,-0.03468194184997473,0.028476692184334906,0.05676964352405694,-0.014458127016991475
BDNF,0.014892274351773866,-0.10689576133932435,0.0760920598055926,0.04040104556511742,0.002878807226608816
CCL5,0.057295411921687564,0.05805866286459523,0.05645642002640742,0.08794868067335213,-0.001627974923230578
GAD1,0.021028542765883514,-0.09973086590901624,0.02673573030452019,0.04439819433107128,0.03782951805127547
COL14A1,0.001570440025244157,0.09036689521799661,0.05102823487001177,0.00414409453620745,-0.021945893636262887
HLA-A,-0.06536993072679965,0.16443808612342367,-0.017681150995346076,-0.0835863051334881,-0.02628708486523741
CD5L,-0.03051835579889069,,,,
FGF18,-0.027613595987575946,,0.08364357856310518,0.11169753223572502,-0.015093688996971987
ADM,-0.08893596168675566,0.11882359069994394,-0.053137614657042656,-0.051266464154269845,0.07380352350934646
CCL15,0.040645780839917475,,,,
GNAI2,0.021976420899773016,0.1327839430477743,0.04944900368075388,-0.058058482510802235,0.011675234402652643
HDC,,0.009977784148117792,,,
COL11A1,0.007327393495170594,0.025992329856107867,0.03051174387583279,0.002855285693971225,-0.005491154723955776
NUCB2,-0.06383388962916892,0.041406772305449945,0.009672201714748979,0.006375543921769787,-0.056907522988629326
CXCL1,0.08074813962673096,-0.05769369519624167,-0.003774289406878001,-0.0601029334546944,-0.010124743585656739
VCAN,-0.03852219420413177,0.10327359219693008,0.058511218172755265,-0.021419301648334402,0.002808320539652512
MMP7,0.08919356253637079,-0.01646247489270642,0.016897154606193718,-0.07176661222302651,0.04115993149564634
PTPN6,-0.050083527340713925,0.09874809999889986,0.020534952234962694,0.0577585821125893,-0.0739800307894341
PTGS2,0.01885298725647965,-0.11393533048796868,-0.04878762159078595,-0.11871141956615337,-0.04343581470994417
XCL1,0.006784235717258932,,,,
CD58,0.05219327634083327,0.1253876078192899,0.034848105857828354,0.02959382821805659,0.0006047294745800936
TNFSF14,0.09108105765590083,0.09301796882536911,-0.03191388915728712,-0.011361029045520107,-0.007760044241199141
CNTN4,0.05783694157499111,-0.05845484821186795,-0.03699260547055996,0.1043930622417593,0.002652607666527099
INSL3,-0.0076153412580655605,,0.00023725410067464966,-0.012367129621572272,-0.023461444191384684
MFNG,0.08737426423009038,0.08613317573777042,0.09999139560019683,0.1304288519329765,-0.034105937968280604
ICAM1,-0.000625760545983549,0.05924965817776078,-0.05383752770416666,0.007586277564222611,-0.03866525727883064
PROS1,-0.01955455387950972,0.11316318771680342,0.09595752104514299,0.0002475430632451377,-0.026584963520816726
CLCF1,-0.0006470123711319761,-0.01509586846301336,-0.008216691424836761,0.04247463425829692,-0.03576649631139985
PSAP,-0.0015286639394212185,-0.06208575993812735,0.03960707974630945,0.0018507644559001455,0.011807352210136627
EFEMP1,-0.019349445148446547,0.08486125165687079,0.1012528474846131,0.12081311818490874,0.027438362921362987
C1QTNF1,-0.0416616671019396,0.0948899411351642,0.032747354225672244,-0.028446658543390783,0.03314778429959235
ALB,-0.008743127370105462,-0.027613730401103202,0.00025968103280476617,0.07188579432413036,0.03877281817008879
CCL13,,,-0.023690669040891933,,-0.026316884857152743
EFNA3,-0.018979768461272306,-0.11515383170950509,-0.007183815836558634,-0.002145697888342641,-0.03242733082665862
DRAXIN,0.015347014891821284,0.0632083964378891,0.05424440106634988,-0.033930776646434846,0.062281010638321685
RAET1L,0.006144446836964933,,,0.0348510907121839,0.037742175572024105
NPTX2,0.03859107811114128,-0.14442737243424097,0.06621780715235626,0.07370456960811017,-0.043575336588179164
FGF11,-0.010922663315830949,0.11652289019966076,-0.016597794819552293,0.011380838255285394,0.07215623651697164
CD59,0.06765981779579426,-0.05883867761501352,0.09911111576012505,0.015205050870641593,-0.09557756759075114
COL9A2,0.010878613193342969,0.008080575819596548,0.03909746842626053,0.035796486198185394,-0.035612858665419675
DLL3,0.010517766926261088,0.040247607326561435,0.0044332403310061485,0.06840301581021192,-0.02276606148484923
FGF5,,-0.004104188151736259,,,
LIN7C,-0.0453173243031234,0.06454985662050394,-0.011396319987677813,-0.017781455301372692,-0.00346321832023331
GDF7,-0.009028350244710612,0.07413191548355058,,-0.02398133328688883,-0.019072784695248157
PSPN,0.008718349271502198,0.03571779877006591,-0.031400371466109266,0.04075706680120717,0.0007350650263903353
ANGPT1,0.05325242612331458,0.07747220831271444,0.027020094192228273,0.0432897072441642,-0.028873882296024236
PNOC,0.014230392293601667,-0.08720175558417058,,-0.008460979373928762,-0.022611565249984148
L1CAM,-0.005296812863127238,-0.05799521730406296,0.02036492273388641,-0.06687360453141437,0.10411661691223452
APOA1,0.025980877051107586,0.021304897290084543,-0.017541921002439627,0.020796498716109307,0.00626542074143183
PSEN1,0.012208697794711358,0.041731437903739226,0.02585386586775244,-0.019597903481672584,0.006474901148195907
CALM2,0.01770033061601273,-0.15555124735752207,0.17676675984335588,0.08344930446446894,0.08570869710301487
CLEC2B,-0.024205766896576258,0.09118554200844464,0.05228025697101537,-0.0014125331131864972,-0.01594909494708491
NTNG1,0.06294933337405774,0.05532078108201724,0.026904419169738077,0.034579159963033027,-0.02592643394324291
LRIG1,0.06248906791933746,0.11091074077063408,0.04435046540945341,0.034416415124138316,-0.0371130993225895
CPAMD8,-0.022170381036868785,-0.01989170038103424,,0.1581991779225575,
GHRL,0.025778404724944692,-0.00656716076710278,,,-0.020630919653657757
NPY,0.030870549031123493,-0.06981472577682973,0.008073498133275452,0.009835849914920414,-0.00021730869176434406
MMP2,0.06859578089558868,0.15348248556915478,0.05350051718063897,-0.0013068857595586784,-0.040951237179084436
PPY,0.02202141804999135,,0.02155403934968303,0.012581979897615683,0.013580180731497667
ALKAL2,0.04506965548180003,-0.02255387976736558,0.02788471090989145,0.02323878793251529,0.023589607314157712
CSF1,0.011734975056136725,0.05194220734272312,0.06889219745290018,-0.015981046632937854,-0.002438974624644945
SEMA4C,0.024008565869253342,0.04794764831715887,0.08671426419114074,0.027241173967375246,0.027921368414398358
ICAM2,0.04600138626160624,0.06240433201382966,0.12396974764286632,0.08623360512361491,-0.06618269444141646
SYTL3,0.015553914341693544,0.027905475388672153,-0.025691015464076726,0.04974024134815967,-0.005285811598904356
IL1A,0.006041705037165037,0.04187242275969145,0.0008062243877077812,-0.016908760007053297,0.07329105756536289
HLA-G,-0.035911492449312896,,0.09564521742699969,0.06244426426524674,0.032647274691405506
PGF,0.10623985601986063,0.14188975609586973,0.06969650129471856,0.06042926040092757,-0.08343572307718974
LGALS8,0.03783168451509166,0.01937954852517939,0.03459284062130054,0.0454097516003262,0.03205004657093847
DKK3,0.036751178801725556,-0.09422806551927343,0.04229110215950689,-0.012050724094252743,-0.012172715740876638
COL16A1,0.08728841318521943,0.06697243820579969,0.11761496695353037,-0.0044656011791194845,0.07256387646696989
TPH1,0.1713463218206136,-0.02364621322016813,0.06039950746099009,-0.007396285748379626,-0.011719202298533554
TNC,-0.004014588117887918,0.1520604883902263,-0.02300335351091301,-0.06123966973771756,0.04388752810737364
TNFSF9,-0.01049628058808959,-0.024810709725017234,-0.029140669593003248,0.003971037548509073,-0.029475963321171975
C4A,,,0.04209887179922714,,-0.019273938607259393
CNTN2,0.005835948215881865,0.011231855041631825,-0.010173710394621942,0.02345174576363941,0.061467759351031555
F7,0.043579697923118596,-0.01989168881931257,0.0176808620052878,,-0.019072786539539834
LUM,0.002449360849017801,0.14327478460309215,0.04891970000256396,0.06386052132629289,-0.08854309904207573
BTC,0.11508181285511837,,0.04658746405214344,-0.020765044760197193,0.06349352067245079
APOC1,0.050316639836568346,0.16149708308535665,0.012520079981492406,0.09220934422249365,-0.04608027812253777
PKM,-0.09929401143156964,0.07768854125621753,-0.012354511414823747,-0.03840820023738521,0.09826989078722514
TNF,-0.017494016292469355,-0.002893834399655351,0.18190288339344973,-0.027974775316700142,
GNAS,-0.0093340334028989,-0.1114498562754935,-0.07846306766638442,-0.04910444534713862,0.06402055300539508
BMP8B,-0.033783376217122144,0.04842673440218429,0.031315589107767626,0.004830428692118469,-0.033033993245214326
LIPH,-0.026368149283510518,,-0.023690677753743707,-0.031189467772630937,-0.030288428613977906
CCL28,0.06924840238166598,,,,
PTPN11,-0.001698766867054876,0.01944870780249016,-0.058983143779686914,-0.044487407134802495,0.008219007439501755
ADAM12,0.06741239064262196,0.09343887921262256,0.05369543268933825,0.05366988501966506,-0.036562711299341764
EPO,-0.03543021940559959,,-0.025728681070356422,-0.019583396140378788,-0.018247546585132116
EDN3,0.007515584947697977,-0.012580079902308541,-0.02240330188933992,0.01977321182730745,0.024064583661597378
CCL22,,,-0.029119325466220786,-0.029622573268029393,-0.016011427763715197
CCL2,0.021773787613076093,0.053205931353435376,0.04216805905926864,-0.028621513546044138,-0.01708001764906467
DSCAM,0.02450409574339475,0.036705233783456796,-0.0005118239313356985,0.06110302017699051,0.025427284076526512
GPHA2,0.04002449700633407,,,,
ANG,0.02244179340440813,0.021457715094122632,0.06331184329045636,0.03859192605809752,0.02327372428523045
FBLN2,-0.005375377058503831,0.010233984594056795,-0.05276182200555123,0.03687058269429684,-0.07092635007586608
VTN,0.009261553351891895,-0.03353089763051289,0.0012699839488915226,-0.02277785141042628,0.008705068981343975
VEGFA,-0.049346888669083315,0.09600548702572444,-0.08258137012515482,-0.06667956456942781,0.06465252265566904
F10,,0.042865050073435176,,0.0019630481162307067,-0.00831152087661906
SERPINA1,0.0026552689942172854,0.1048620584346729,0.03967273478213011,-0.05497165191261738,-0.029849203638181266
VWF,0.032448059593894206,0.14845292836962645,0.07591689653789704,0.04711365051964206,-0.11321223630739831
GDNF,-0.04129443180010718,,0.05312326870657266,-0.027259009542174775,0.03506685292933744
VASP,0.007799477391458611,0.11128977740254899,-0.009302965238308645,0.0598754123218719,-0.0006060345154470371
ADAM15,0.042929797271791637,0.06132123967143132,0.006588844477417158,0.004686476637096857,0.05287006153233927
WNT2,-0.030678730399022327,-0.051058926350139124,-0.01870552211072757,-0.0332688638330154,-0.0219102591211159
CALCB,,-0.02198865782921764,-0.027930477563647645,-0.028930138994688503,0.023743539548928612
OLFM2,0.03288153531194544,0.0018593503944593786,0.008801477070227326,0.011694277757656139,-0.023117726296585813
MFAP2,0.04413877346058318,0.07363654091334101,0.008821416972988784,0.0861953953040731,-0.048426534398235646
HLA-C,-0.014308403490860785,0.15234382429638804,0.06972859113406313,0.04488743472893324,-0.01768840043683831
THBS1,-0.021182495872033417,0.013902098332782683,-0.026845693443344396,-0.011065364831849486,-0.08509663501482781
HSPA4,0.026480589325221196,0.028451974651879066,0.03455524652289146,0.010891186452567305,0.04533083874366297
LMAN1,-0.02786592203180315,0.05907800347374789,-0.08242152397025884,-0.015058654946718741,-0.012622023652988602
LYPD3,0.0021667192174037336,0.08209974347719477,0.06051884380392608,-0.02072866180172603,-0.002494572511851155
APOE,-0.06946469711598559,0.0627488180024918,-0.04758138968766007,-0.011325068043292585,-0.06901598037839977
SOSTDC1,0.034127067825005714,0.07811879053486419,0.0038182823258257072,0.014817765601577675,-0.011561208873035612
ANXA1,-0.0072669407274657824,0.14265752359181397,-0.021410693846335822,0.043539116071084676,-0.06865398025283227
WNT2B,0.05167738090487635,0.10072037948009642,-0.00862663514327771,-0.02306479221645145,0.019245499214705284
AMH,0.004488919876502866,-0.010706459144181802,0.060841904768923795,0.028089159491263015,-0.009022701647495582
GDF10,-0.03051835719901226,-0.03543131822269864,0.017985359537825527,0.07328212789629833,-0.039491428915921244
EFNB3,0.02812288164202454,-0.06494879847284711,-0.03367617623103598,-0.002266376652700495,0.05895161144482072
LTB,-0.023050906749295653,0.01842394546028626,0.0896171014965451,0.12929312027428347,0.011180813635231083
ANGPT2,0.0474665595357525,0.11484234756316275,0.019693751529789475,0.07074332003641372,-0.09393181445109552
NRTN,,,,,-0.01624813091178571
ADAM17,-0.005842499686479963,0.06220214079393877,-0.06508724807347774,-0.0011904803860491979,-0.013530508486054279
LRPAP1,-0.004873797322035989,0.08850575729372787,0.02178013561514799,0.05957239949371632,0.06573068540748155
NID1,-0.005856839844490348,0.16888848692821948,0.04321824419729872,0.012181856948448378,-0.11455443136902763
MST1,0.010578520930477196,0.1420987605534396,0.048244653570161986,0.056597006604129446,-0.0046835755294777695
IL13,,0.047866144411996825,,,
DCN,0.009960552137879919,0.10951507480116197,0.009683840272561956,0.03585057675095195,-0.09071747174181578
IGFL2,,,,0.043872498070651744,
COL7A1,0.0863929174169739,0.11335899047490279,0.026740522066419376,0.006793876123738333,-0.03794446466787356
CALR,-0.08138645005955528,0.08078810933328118,-0.004989080455759849,-0.003597502350352421,0.03856136267592457
PIGA,-0.03983166451070987,0.09416260434874084,0.12507397190286104,0.011066481847280197,-0.01568248775839813
CD200,0.03808934400159175,-0.06389617956419819,0.035690908816908146,0.02198773720279871,0.03671877728219684
GRP,-0.004009868772802128,,,0.049763725003458034,-0.017821543847301467
CDH1,-0.04001457251501315,0.09028050561966944,0.045175386757385146,0.02347346850622657,-0.06194317422267474
LPL,0.03265014871125529,0.14172713939573883,0.09390765128188011,0.06632545821619608,-0.009759513215339476
SEMA5A,0.04371844578684624,0.08467986269498698,0.07594983954194429,0.036392251057910066,-0.022398972899657962
SEMA7A,0.0526282777283987,-0.007477079563133651,0.03160081901012967,0.013246661509339761,0.07316017889807615
SEMA4G,0.05061389043293061,0.07002804729731466,0.02079628230481911,0.05071089633484951,-0.0046960194926308685
SEMA3B,0.015180715304531389,-0.0015020376862557496,0.0022714591347269093,-0.002849228028082471,-0.02249294196087317
RPH3A,0.007435472140577687,-0.03839536068874267,0.0464061577024222,0.011000205906598655,-0.004128365595718309
JAG2,0.05896479822644798,-0.01907219890665584,0.045489608502733876,0.006897228057056243,-0.006910400705435846
CGN,0.059398024324192535,0.0686589621572082,0.08023511458546058,0.012877598712332976,0.09020023692407315
GDF15,-0.019546860612049518,0.08029491095859936,0.027628875340867717,-0.05094428982285736,0.01378576227412648
SEMA4F,0.033741245120097574,-0.07029075084912993,0.022896981612402615,0.07803733123860286,0.03191094164068876
NXPH1,-0.006978392608838295,0.0533356084146617,0.11974354660403543,0.08149230097829478,0.013121860494321616
