,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.01893694016401455,,,,,,,,,,,,-0.041123297028741915,,0.03830679299387838,,
BMP1,0.026929089480207558,0.047855220188851064,-0.0023414100758671445,0.03837470589322788,-0.027423963951141588,-0.05196998847496723,0.1079868793143442,-0.014751935994855634,0.18559708966130833,-0.02564616416484132,0.03917326406210585,0.0742767250144935,0.034440885376793226,0.05708617623964208,0.020325421733844096,-0.02956469895921233,0.06473004477199389,0.1390757200699891,-0.015942052791823893,0.005845754140425698,0.061606427588117525,-0.0015218738475881353,-0.011515524094310167,0.03128300334993125,0.11469142906989128
NDP,0.05217405184066659,0.04617811160030375,0.011395134966918083,-0.009451792590533867,0.011070203973921887,0.028538784031218168,-0.019484558275194814,0.01319615362879168,0.02110580849071161,0.012449596334077294,0.0539121741006421,0.06497059701458902,0.014306648533388781,-0.030131661025312517,-0.030678490558305203,0.13061996831692674,0.04234167732054119,-0.01657854964050305,0.005990119404345536,0.06464377541517725,0.09211128324341793,-0.019782034738444573,0.2273867692077569,0.07485336832762397,-0.028985797110792508
TNFSF18,-0.00746092385311833,-0.004427041884176749,-0.05067849162979741,0.08306149009052918,,,,-0.020842223887351467,0.03828650200136257,-0.0239599509892113,,,,,-0.026475355038631947,,0.07179079134305984,,,,-0.042409730356922304,,-0.013057350176352964,0.05593719057999461,
IL36G,,,,,,,,,,,,,,0.024428550659709638,,,,,,,,,,,
RTN4,0.02094568076326101,-0.024413503306927573,0.03254784509483089,-0.011731071612251247,-0.06773639880311384,0.00656300517332946,0.012833715161387833,-0.06714929833467032,-0.26060712997443664,-0.01937381914715435,-0.09227859245572871,0.010595059476290414,-0.03536768107610854,-0.023420026855342776,-0.038247942791574265,-0.10552477854109557,-0.11015459564665778,-0.07140645113705418,-0.031809941423587444,-0.03776410727451072,-0.04153997471638859,0.07632858653999058,-0.07490594227170295,-0.01995944027590678,0.13816754653011526
HEBP1,0.0577951425742321,-0.056108210038246085,0.0293504451322926,-0.03536135037963962,0.038486340431219804,0.0003593618602151393,0.04889795650532295,-0.04436960578982313,0.09181624248708115,-0.00019320305317060683,0.08110602739929922,0.038695791077215866,-0.0051206168683109,0.04885093587466912,0.12161654769445314,-0.023838821242352246,-0.0743959334904173,0.049293563651613616,0.02776543016086001,0.10517293770419289,0.07592505392628063,0.008978351379996623,0.17151342737369565,0.09691660755323789,-0.0158705864756452
WNT7B,0.06208824172073546,0.038045334855535066,-0.005935645799420608,0.04476098195223318,-0.026562217934347706,-0.034558124036912705,-0.019227005270609047,-0.03680803518942496,-0.06886498708598367,0.031477473045434426,-0.0464783134983204,,0.007557972587747795,0.006183052688002675,-0.001646831816199785,-0.06662956697236613,,-0.0224222966303847,-0.005373456667876537,-0.028238109559795492,0.008500180971918611,-0.004037832385923581,-0.0017181377851350037,0.01601336654068611,-0.046226075454239325
PTMA,-0.0038631242298238794,-0.012378908738981561,-0.030014348756208748,-0.007775844912784721,-0.07618777665371355,-0.029194530152412825,0.057801514939005115,0.02438613047700178,-0.1545122622400497,-0.022896329396855507,0.07971060233966894,0.005085361956930834,0.12188131157408362,0.04592795402973469,0.041806205897283524,-0.11092115146727728,-0.11720602788569405,-0.1570397296251085,0.028422709680843837,0.007514157698315508,-0.08292255320372656,0.03455642403128504,-0.1844092229237299,-0.14975472219613387,-0.028493733313945713
FASLG,-0.024779444552618022,,,,,,,,,,,,,,,,,,,,,,0.0006745131614954394,,
