,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
WNT5A,0.02334116240422597,-0.01130446838060169,0.0036560035935337557,-0.015077188773318699,-0.023970742175257742,0.03448241487829331,0.05134315781401196,0.182281610224919,0.009537700781473908,-0.0297385361225371,-0.016199072948827387,0.017893672940210634,0.031596467118298374,-0.007708022540403409,0.0032545370429117163,0.002570652846919503,0.05264204947261473,0.04246578515913918,0.14518389588009764,0.1587882678549854,0.1512372413480958,0.09860363707198345
CXCL8,,0.0037137931116285666,-0.017250947262427985,0.005223869257591523,-0.019271408355309896,0.0047282625045562045,-0.025417137576060202,0.04895156411536949,-0.0762687045048604,0.10875410105503044,0.05448323129672804,,-0.15981490124042813,0.03112103461826185,0.032117067945534906,-0.02905267205601479,-0.05404545552111949,0.061199682946896955,-0.03342780464285102,0.11781228089899323,-0.020577963639291298,0.059163831198617046
GRN,-0.03851020673923344,0.09305204280185478,0.24650775337547212,0.07931716103147374,0.08231481718451647,0.053355520753377274,0.010225336010059455,0.16880107924186355,0.013759820092506774,0.025364676023077876,-0.010461455084962322,0.12212326458043819,0.032698786681185164,0.04465371594927187,0.18038861061893469,0.17829488703106738,0.06497364014634646,0.09597791588227376,0.16469883995719597,-0.04591401116075766,0.20704124781680622,0.0820788345400423
MIA,0.020860354465106767,-0.0062796289708216425,-0.06620767504371625,0.05274646494213595,-0.009848200520311443,0.03873232352897529,0.15097879931372152,0.11707067116198215,-0.009846624613828936,0.007077670847023126,0.07175679267862729,0.21718210341535663,-0.044379384452223954,0.08054299592757436,0.09252740191166513,-0.008957483044695787,0.05410873562350809,0.07835295031752978,0.02697856287583162,,0.1700209911843403,0.03175583877032316
COL4A4,-0.019670780304333193,0.02175513823418183,-0.018298374830956272,-0.03252890401090248,-0.018985348741945407,0.022054099985092585,-0.01700132594415326,0.012894460293412385,-0.006608256962429345,,-0.013623823742024515,,,0.05780769464844176,0.014758122195660904,0.006555757748301111,-0.013854074406414785,-0.019086414606588536,0.06220313892340542,,0.026362522110178543,-0.004008771024548026
TAC1,0.09132807220938824,-0.011616944830422084,0.02130935626696346,0.18848987999499917,-0.047772897050762826,-0.018049461141226204,-0.0018920597674986972,-0.09470293971617794,-0.015371291705386269,,-0.031830992016256186,,,,,,,,-0.005435343110200724,0.01583905160123874,0.013848243413263793,-0.02989731676250127
RARRES2,0.06397187639621686,-0.06623526492928618,-0.09760622582293266,0.08014586660579733,-0.03594221579978297,0.0006947312547873812,0.005536725803513991,0.1599687243690892,0.003671594643420288,0.12279525636105691,-0.0010821634326605844,-0.023207456007895217,-0.1956600337106966,-0.11795027823884496,0.0033201795624753496,-0.03268731253801087,0.03278810689911753,-0.014341810411605644,0.04284223308099242,-0.010575282556833474,-0.09311986453992681,-0.1315392898573705
FGF7,0.0068792359465013045,0.013786518441592647,,-0.011406882716034383,-0.01973833340838948,-0.0027598884300192965,0.07422928219089252,0.054524348771437865,0.02239362749425423,0.044126613177375984,0.007724123149417934,0.007505252227976101,0.041707172441959116,-0.048312100638226475,0.06468921836998749,-0.01984008981796542,-0.009300257440624573,0.0011530971782241534,-0.006033211366642957,-0.07629267725229714,-0.01917683972216599,0.06751483262920054
EFNA2,,,,,,,,,,,,,,,,,-0.032194135293771096,,,,,
HBEGF,-0.0215683463947084,0.053747442133654524,0.20206136566035604,0.06116724478554192,0.008759652819024164,0.002138617800452056,0.10775169819790971,0.12804866126123074,0.05323692806414617,0.08185531429997513,-0.002177411229520646,0.1876854272513787,-0.017577361859657154,0.041792837598503746,0.19366518283489925,0.01285609631538325,0.03947539097293848,-0.009762519902678277,0.030112142978532746,0.10823804384199136,0.028362445172983974,0.17689403760034128
CSF3,,-0.03846188443104423,,-0.022768996300470468,-0.013560608943800621,-0.0023156845791110305,,-0.011476414192160483,,0.09816392953549528,,,,,,0.012069237093397554,0.028969219204049598,,-0.017555794606707947,-0.028893862196667983,-0.04430763333377043,-0.010335695866895764
PI3,,0.020567538322772118,0.0005691629024429602,-0.024786491120183343,-0.002543609374499728,-0.019948186655942564,,-0.019858088088032026,,,,,-0.029663772044996404,,,-0.07430139604999327,-0.018414693819102587,0.005864162696609104,-0.035625530822226574,,-0.11495590084083757,-0.034599904425846956
PCSK1N,-0.04181074960633813,0.021349112286513355,-0.06887160115875554,0.007703685895006148,-0.010396971525246039,0.027909940333548464,-0.04380220041546184,-0.03441348524949301,0.016255292402878797,-0.04468620449176952,-0.04123419249697266,-0.00662460978676235,0.002166606121166682,-0.10602601538248443,-0.06279141082264174,-0.061633818169674164,-0.008213804872954943,-0.015569652275983312,-0.06806723048307763,-0.030506509205568428,-0.05154439746459911,-0.048394032731468736
NTS,,,,,,0.011486573831435835,-0.020754756137523873,0.005013843467360429,0.18038055984787524,,,,,,,-0.046034615573856935,-0.039222444586119544,,-0.040330894404263504,,0.06730741119216438,
SFRP1,-0.02471369197187137,-0.03961814693089321,-0.012352678715774612,,-0.02324447524743637,-0.023942365801209863,-0.01040469352966678,0.06998272723174609,-0.010727787010746453,-0.02723035225486042,-0.0007033852782026902,-0.0419329400197847,-0.08530189567080362,0.029806328689412354,-0.013429302025706103,0.09947159449924951,0.0733594865296997,-0.017605610602176257,0.055496573240555395,-0.051962895441202965,0.09070684465249745,-0.04422264466608487
CXCL13,,,,-0.016532985405360384,,0.05351294344834425,,,,0.03935964903813295,,,,,,0.1437211655661975,0.08324029067470627,,0.02082672049452833,,,0.11319718707808671
MICA,-0.045975102816199376,-0.0005116603930047526,0.11200625264381099,0.04720538140923999,-0.030338114336210757,-0.017801131804236214,-0.04405265066988004,0.14650629573313978,0.06545753197961267,0.03918425877768303,0.026917735601974194,0.1640001502346535,-0.06386327622931035,0.034780054201686506,0.11409801285902123,0.08211662728572057,0.04676661252587724,0.03750356510913505,0.0297274071120741,-0.04806542713082717,0.14619451871160768,0.09925407966080725
TG,-0.01967077587144711,0.0467739668374892,-0.020335353215776654,,-0.025084471512836493,0.060416369178594304,-0.023956459811937208,0.015373978175489415,0.008486128898979638,0.08519681778650601,0.044155407245514984,0.029399179481048702,0.11575524031960592,-0.0350630211663437,0.02417686784841588,-0.004688939264449966,-0.022551829990087268,,0.006249318058546538,,0.04774808497915232,-0.0403047116863292
ADA,-0.03820957098814507,-0.031404652260156506,0.21665485964877976,0.039298693243411544,0.0100547004258972,0.026147781180783276,0.06612500423796024,0.11654197036190829,-0.0036981526548328014,0.10229247477813884,0.012174241155072147,0.03645638000780957,0.1397310039128913,0.07106366218087289,0.19589370148222238,0.1524886109615885,0.0748928920442297,0.043624875932182665,0.12446963103673438,0.04811981600215296,0.2619228872836115,0.10770668298268596
LAMC3,0.03351213958512354,0.0588435746127573,0.3233478603071299,0.08887933847899689,0.07041144451376699,0.08289397577928774,0.1254142688634573,0.21135565119503896,0.0890184439089884,0.05908874981380126,0.11810024113949442,0.18913840879090046,0.30853845090926446,0.08062617266240531,0.24505182347015333,0.22847992434395625,0.15903449550589932,0.11530468652024477,0.17661666064378273,0.05770653568844481,0.3077570060252933,0.21904720813835668
CCL7,,,-0.04035090571023308,,0.06027875161191491,0.004252947260653949,,,,,,,,,,0.0629377622832344,,,,,-0.01274648311087195,-0.03428668278350955
NGF,,-0.022158984957423564,0.006257315983810955,,0.023168410948437898,-0.01119121517691642,-0.005964599788449611,,,-0.006667880940179317,,,,-0.03804147274178544,0.040642685690249834,-0.03787208391378307,0.06335201098792037,,0.037534280047430195,,0.10028822934998528,0.03385518067350708
TNFSF15,,-0.005801804297703954,,,0.009878036270988544,0.12314405345719631,0.025141338051522213,,,0.03454344222725605,,-0.010710719444338494,,0.020904073323736592,-0.056086887945625975,0.12151988443337135,,,-0.031212044455187934,,0.05468956468174705,0.017043231074841615
HMGB1,-0.01700524571128892,0.023783366704439843,-0.04148225885694111,0.04667338405208248,-0.03694843340465767,-0.01465394537654924,0.024681349904611904,0.14053372050924967,0.005321912080397907,0.10973393579158444,-0.014467582491001541,-0.06635006197680814,0.05429287998702057,0.022126972703396537,-0.02672286870907079,0.050696460010350775,-0.033547214592926596,-0.0022763967485362217,0.04817342473091487,-0.045038686973872394,-0.1613403883610232,-0.08450467825687805
ITGB3BP,0.06756227152280876,0.0159768186300181,-0.015179642728641593,-0.006189428123230674,-0.0035799610887270886,-0.013346593594032936,0.05421698297270621,0.1413618498898488,-0.000900085969373033,0.034452288804048284,-0.014504087276589497,0.11326524787142768,0.03129823496528402,-0.015223352433684865,0.14032223501933289,-0.016799852726243188,-0.004140594296230321,0.07354731885542963,0.0059653221179956735,-0.06742052290274739,0.03612400183718613,-0.015024003088359963
AANAT,,0.12584793865782118,-0.00979210118651926,,0.08083711772297628,0.015294655496677481,,-0.019706720538099416,0.030417505212732756,,-0.025002472057770835,,0.09991792874368138,,-0.03892385257717286,0.029793579914989248,0.01688253126805615,-0.02823482711312846,,,0.05465049580711067,0.029130023682720413
RELN,-0.01630759471203579,-0.02281117914513289,-0.02895650728505696,0.017100717341509645,0.013876925264238685,-0.019896186167595788,0.026719943605624484,-0.09363586592718105,-0.03147781119214831,,-0.027679894619823564,,,0.0962771807976198,,,,0.1386466488504906,-0.03770076717994887,-0.03221849361764501,,0.08987719843727439
IL15,-0.003185805161547353,-0.038967717421264814,0.07053187718639423,,0.02908167579927416,0.042045884824228025,-0.0008974216398441077,0.011620811565694354,0.03086658632585766,0.036313847497979196,0.035365771323626075,0.029295326291108065,0.015426038570752906,0.050818687295847466,0.03644868020589949,0.011831579456372357,0.06591828540357964,-0.005636647351060678,-0.024251802222836443,-0.030559650326431497,0.14517000449720652,0.0334029940972729
UTS2,,,,,,,,0.060287585523391425,,,,0.016891458195526968,0.03175922884832797,,,0.002924020527594868,,,,,,
BSG,0.01999737795786793,-0.04567217471029053,0.07100971596306108,0.06713139575255955,0.003990036324967056,0.0611301068781892,0.06475362705016581,-0.009335596670945976,-0.03583821130338892,0.09743006101463496,0.020854301479009667,0.13306118404487988,-0.14106530235763085,0.015132771125055698,0.11761029414435012,0.01757582426182368,0.08830886807700192,0.07625589733877954,0.05998920826723137,0.0069341084274949505,0.07714409669679884,0.06929151287180238
ADAMTS3,-0.006402330868294195,-0.054491350651008484,0.04278132161495911,,0.013085735151690616,-0.01627445179945157,0.04029488939477888,0.16815304173212284,-0.021022758782811426,0.1409413695440194,0.04187712238043988,0.23607972777254088,0.03343243999327145,,0.06440858973086883,0.03643221496106606,-0.013096299294689995,-0.009305023318576555,0.0005993700587256946,0.02300151848160866,0.05431320453506385,-0.0035982329750941905
CD34,0.050934432157037954,0.06040522678142667,0.30340896923923083,0.1541670272452452,-0.004360848767450943,0.1487066576805343,0.1181456868496318,0.1763917919890226,0.044192830838011496,0.08733688876203992,0.01079533074987692,0.13772312959904012,0.2995913424170945,0.12294683287400032,0.1858083197089102,0.1562367839994817,0.10121229567619211,0.08172977938654961,0.18281541906810464,-0.0490753642686717,0.29202012490143137,0.08825017554892281
CCL23,,,,,,,,0.09641305898813464,,,,0.06762854359864601,,,,,,,,,,
PLAT,0.07002102756102964,-0.04998938087192191,0.21338683209597156,-0.008525218905145062,-0.026922620103365713,0.04380553502468403,0.07493879444408295,0.15098847202363616,0.04260520437230615,0.0008745110842628505,0.11129578830565076,0.1439783978059018,0.09129371767340161,0.07010482038708168,0.2132018067306382,0.030522580540816812,-0.030590788447196565,-0.00033439587944856754,0.04261249211923494,0.08228021950517506,0.14915331456840672,0.10801901880191248
NTF3,,,,,,,,,,-0.061731053739354544,,,,,,0.05557476564426936,0.05441789369922168,,-0.015616821645751903,,,
LTA,,,,,-0.023244474160023284,,,,-0.01705420837295384,,-0.02318864010053834,,,,,,,,,,0.05224624763434729,
CKLF,0.009167203014521598,-0.05461496744361144,0.1205961059018126,0.07812045719835967,-0.017421532254648348,0.011590355771815802,0.035170261385052436,0.1865128447858475,0.06220766468232464,0.12823312352309732,0.065496092779214,0.05492818850483624,0.1416655703078445,0.03857955362962672,0.1950080370181589,0.11248629500076922,0.045276415090233876,0.011947506108873978,0.012219068981825511,0.11223436416889822,0.06929677161549144,0.0625914466478069
APELA,,,,,,,,,,0.0613930199854853,,,,,,,,,,,,
CD24,0.01165832815209473,-0.057445264791885414,0.04111110763543533,-0.05851747682278304,0.032610267804323495,0.016617508738255342,0.00017880012764446936,-0.02763111620880901,-0.00977309888448294,-0.048428923636828256,-0.03795778477106392,0.11496556318164666,-0.01954921680146053,-0.10102451560251896,0.123789089334691,-0.034831461458154356,-0.03566897718288407,0.007009750941548126,-0.10548179826147216,-0.10348758669963692,-0.11119208050131196,-0.052138951683321506
HSP90AA1,-0.03385555650808824,-0.0273703759517936,-0.11822816774175061,-0.12624052104355923,-0.08106035791829169,-0.06166276745607067,-0.03463688398777214,-0.19700193931381943,0.06913095491177285,-0.0662066096003755,-0.047489151587211884,-0.023030154547470254,-0.11351663581968606,-0.0009192998931886034,-0.1810759363626166,-0.19031805378094774,-0.10308578929710419,-0.03855422487838914,0.014902811683618084,-0.07292133120783886,-0.26516150145967526,-0.06287475321552002
BMP4,-0.020244084084183545,-0.04795746382139471,0.05223871750699293,-0.009976395406865821,0.059570802773401384,0.12005504255051053,0.08128719421380086,-0.015694247467313342,-0.03756282429852377,0.03295765395260422,0.04878058193322373,0.23314262975619243,0.061236664912082676,0.0673827002402387,0.08407425213987559,0.1492865666989454,0.06943024395514653,-0.003061488203640766,0.06414787976578153,,0.16983147131047938,0.0024642924739994867
SCGB3A1,,,-0.0007886005207637633,0.017901835220525852,,-0.024992755679368053,0.032716875804690515,,,0.033249106208017735,0.00473791971256272,-0.0007286812895690999,0.010674674528866425,-0.025689786057505982,,0.06474211846492994,0.05287833695236241,,-0.0021590255957163167,,0.1632981274660093,0.11656109904077479
IGFBP4,0.03345043663513722,0.10790557935277137,0.2937263887775384,0.060211081878509716,0.07611080774396588,0.11491169105225035,0.10379486394257201,0.24143471608457684,0.10026165431172235,0.06585565397904679,0.09633471015672704,0.165100040754429,0.34325609514809974,0.1643465653613856,0.17466296484612534,0.2602339481012803,0.16376788801588696,0.11281576158033085,0.1605447778475989,0.07104665094878052,0.3568528604563485,0.21225698745720561
RSPO4,,-0.02706947194828069,,,0.025174211774339303,-0.02884570275546338,,,-0.01983508257152439,,-0.021446189946744215,,,-0.07108916880556325,,,,,0.03321695408764904,,-0.018727426873638674,0.09132230150521678
LEFTY2,0.003922603855165463,0.009201343049256844,0.23054791864368973,0.0034052760757155996,0.04424962349444428,0.06374638085362498,0.15962836825207818,0.21095370688277937,0.03937987030524639,-0.0033386528496767713,-0.028626117241861173,0.038315033519628984,0.12270675831526798,,0.17039639126645564,0.05574774076625749,0.008744424450185938,0.048907336745969004,-0.05936366374522299,-0.04731720330801094,0.1162858288029795,0.0923456783580029
PF4,,,-0.008627587009003986,,-0.01582333133917165,,,,,,,,,,,,-0.029508153900562144,,,,0.04030034541568145,-0.005016854905165253
ANGPTL2,-0.03491452604383647,0.010580002562383128,0.1657834158965271,-0.017800480216804634,0.01086661863952873,0.012798847854415967,0.07260776167182093,0.1923991943059057,0.04591212990221438,-0.13364656643766012,0.06114884400373893,0.13531073907777616,0.013853994706915394,0.047606648739752275,0.10103514069806728,0.17498226355974722,0.05805110476533335,-0.020915251107738727,0.01907357934638506,-0.07808192762393938,0.23049697084771673,0.10807013199402285
LRIG2,-0.018259032473163364,0.00037962486681220443,-0.00818002748280402,0.01627720785909385,-0.04448425058803062,-0.04323879185595161,0.0544785506491527,0.05266535480669975,-0.014305763647458105,0.03244030416618831,-0.01110216135917546,0.06498790825017807,-0.05497743935000927,-0.0011076380410921245,0.12420311249894725,0.05456310896288527,0.06447466539207311,0.006965106800316254,0.025883902446610416,-0.04634990758916435,0.03625234430426986,0.05372806208735959
ICOSLG,-0.06093205852554672,-0.007244503203046836,0.09854612548257764,-0.018290304943007665,0.001978151585794096,0.04642992800084054,0.06367946864750842,0.061633674074656024,0.010602582568261246,0.006311238252514612,0.014189968712795823,0.08457287729476144,0.07468639250515187,0.02136542037310961,0.09102360939215834,0.0896626217674676,0.10592510977636216,0.07086875959089103,0.07194020398671686,-0.026934917231593792,0.14794163301709362,0.022284343784630962
WIF1,,-0.00623298375138302,-0.035835518282294955,-0.039466529872646504,,-0.0691392441994801,-0.029197956913954323,-0.09749706030415786,0.020429917933227886,,-0.02789561809148578,,,,,,,,0.0023716189798404248,-0.031097092152032022,,-0.01640803208405055
NPPC,0.05807076321346389,-0.03145168911719188,-0.022354706370834417,0.043780359797295144,-0.02454588904223612,-0.050319105884684724,-0.006005095491383419,0.02300090332712305,-0.011818743071661492,,-0.024363679866805266,0.08852439682879036,-0.0459799724149045,-0.02470183000354786,-0.04660726133650623,-0.025883386500950557,-0.04092880494499941,-0.026786616565417594,0.034347697316246276,-0.05308015801951899,,0.09726739310670533
LYZ,0.03493777356290722,-0.025149998620790627,0.16176599792204663,-0.01461292569118608,0.07901853407390091,0.0006709043048969822,0.09501806769857284,0.100184664647092,-0.03731222394144765,0.13078023648828707,0.04338424766245349,0.061513705336577906,0.07129267425789414,0.11512073147561282,0.1769960689183032,0.07488371534407542,0.04259440902776189,0.04437870886593701,0.04437661566352888,-0.062239323119246424,0.06954687043499154,0.06921802350476636
EREG,,,,-0.030690930279176496,,0.006709488213242138,,,,0.08881547651844461,,,,,,0.03448039010464122,0.11785440817995424,,-0.007640415970745845,,0.0007707402223501885,0.02777961469987172
SPTAN1,0.08029263348091366,0.052305174747203184,0.07657359878370952,0.017747326041013402,-0.018224443737673145,-0.006106631380516163,0.02921415864210425,-0.08018665579569226,-0.0025835734559117502,0.0626071811870356,-0.04013066966060886,0.0046516224379833755,0.06913407411299154,-0.06643380278694057,-0.016877514304219413,-0.08294418841964486,0.04635844128174839,0.046468279563906326,-0.04026798301296249,0.0965873122487373,0.042747396697565984,-0.021835903154465822
PTH2,,,,,,,,,,,,,,,,,,,-0.01207858403032146,,,
LIPC,0.04954661266823512,0.06644160316241818,0.04337735135933513,,-0.018480094733477885,-0.027927387998350206,-0.030629604664803693,0.08744648191372137,0.0005405481186937727,-0.013690589939931554,0.040894246008418116,0.07900142710877557,-0.03832896604540683,0.004070324286070995,0.0181169195674678,,,-0.017239107311870134,,,0.012244164909895307,-0.015969620013733525
COL8A1,-0.03355589131001168,0.0731714783074176,0.17298649143705835,0.04396335125856965,0.06947103268284188,0.024514838294703273,0.1259178781997588,0.12249025745448498,-0.0269738192686236,-0.04991616977227816,0.013373617297221543,0.10995389554214322,0.1341356424609765,-0.015540652587300417,0.12340696776917391,0.024086679834403744,0.027608389496087193,0.12792710650407324,0.015042652545927434,-0.06590934245375685,-0.03482080379745585,-0.049081290844668286
GSTM2,0.05354865834005327,0.024061272883268134,-0.0034986976251095755,-0.03788722955464424,0.061763448842858296,0.0005002157435328085,-0.01670260339864845,0.07782885844658954,0.017472311093859976,0.06081234052209781,-0.0021644527983937173,0.03836680333565311,-0.00542451042608255,0.02564951474616326,0.028535578494312864,0.057017138890865716,0.03895798370934376,-0.023225448814056287,-0.045459838839242,0.04521275829596163,-0.024814323985956694,-0.0031541244009480086
IL4,,,,,,,,,,,,,-0.0645676324905878,,,,,,,,,
SPX,-0.030341014595875928,0.0607161418278308,-0.054946570366842085,,-0.04659509927624812,-0.056011007067652746,-0.023446445802915224,-0.06434433116834916,-0.05426463808352701,,-0.027922990641180933,-0.07943745773670177,,,0.03908209148400588,0.0075494282900382586,-0.013345333017024761,-0.059157764951173315,-0.009086064594817003,0.018306491970002427,0.02137453690415907,0.009515738657648095
MFGE8,-0.004404466336480627,0.07929411164327557,0.2203518783552471,0.0159316642166929,0.08649880087277455,0.05610466700834301,0.03267474629636794,0.09658243786162181,0.043762007859932055,0.02936043962697994,-0.0019547717407562373,0.08544353055684119,0.178588499157046,0.06548508448805031,0.21399526689074228,0.1229096462310888,0.1066114470139427,0.07195310915183752,0.17171731781238744,0.050585157838063846,0.337226036081558,0.13888576043957557
TGFA,-0.035718143097274786,-0.08803673943251034,0.012969144514923247,0.06822241167842386,0.009449435593259784,-0.008081245708033804,-0.01370898713547071,0.0506272123815293,-0.014710982105018098,0.02149616290823354,0.03191299954356233,0.09209117107348924,-0.10514156461117447,0.03235913031208685,-0.026078565942823952,0.04044398944807536,-0.01674117745998169,0.03156235625990075,-0.03570087774059832,-0.013315942106355505,0.038057009869634346,0.09566977714553067
SLIT2,0.003525258911278616,0.009529945595088221,0.08385738343303809,0.20774329236196384,-0.011944679301055406,-0.008575245761051332,0.045813286381411016,-0.038325830114857344,-0.05104295441493637,0.08577691973576657,-0.011787027268864119,0.10982120080782454,0.01915178031064647,0.054497218947268763,0.11482857526980664,0.06559978576160483,0.003710559887395606,0.05772102492821348,0.015903245546032726,-0.05010276183444846,0.02119905273051933,0.042328841950972924
PLTP,0.014123805589670971,0.038571106961067934,0.06690426642930154,0.04054029950433212,0.07430167283669177,0.07775629097375188,0.05578154160719638,0.16222241123603307,-0.0035926414519537615,0.02772741724139672,0.06841668187062624,0.04061344855684004,-0.031832918706414894,-0.009887018396244238,0.09003381818439261,0.198035894191826,0.09212941529690319,0.08913014914027452,0.17899197249116855,-0.04650290995500842,0.1023653133703859,0.08306587662272688
APOD,-0.026826872340517102,0.05888589543704389,-0.015990337762168245,0.08432352219190102,-0.062256634649050006,0.022558593487177266,0.017688405656389683,0.02633140465838697,0.018644535587988162,0.0819421780502002,-0.06509899506666511,-0.16345782821604168,-0.02237056880404725,0.010828346591501198,-0.21107133088091642,0.17261859707680388,0.05201974742864338,-0.02768142936906903,0.18256147785580285,0.0533942592898795,-0.09306180979439793,0.09661282484246847
