,UKF248,ZH8811Abulk,ZH8811Bbulk
GSTM2,-0.02293430185827785,0.05370516356556789,-0.05316984246866347
SPX,0.08461214952850206,-0.021527740885845352,-0.02406714721125622
MFGE8,0.02528072664279713,0.015504011904304529,-0.00919849551671913
TGFA,-0.053994953993766054,0.04448714666765234,-0.011412808289078539
SLIT2,-0.03275308670578282,0.05319079067772211,0.036975843919199586
PLTP,0.024118244543581583,-0.0023987397280092397,0.030780112333523353
APOD,0.005529738156239495,0.04605620948344704,0.06844218960790822
B2M,0.12257026501037721,-0.0006543208159443637,0.07232293098701606
OMG,-0.021204547206136442,0.028554634091983954,0.062313422164975436
CXCL3,-0.031193549966096693,0.0201828738874943,0.006296548440036704
CXCL10,0.08713675571709202,-0.022048342157258195,0.10033395968194952
RSPO3,-0.016540901762477123,0.021429130499287647,0.03133528118417856
CORT,0.020432755333473107,0.011987487254159069,0.020074615136801376
NCAN,0.018100754421921963,0.023785218845376495,0.06727433767205737
PRG4,0.093643921935888,-0.023385991211757155,-0.02993012596824088
ZG16B,-0.016885818104283322,,
TGM2,0.004833971495423079,-0.001580370180409064,0.010667636821267515
VEGFC,0.021295464950008655,0.03601937896560769,0.025014412538771708
WNT6,-0.019647315702539032,0.023742019672153277,0.15117247066488462
NRG4,-0.011215441878279815,,
PMCH,0.09222457874341923,0.017988382727779934,0.015610319546828226
COL9A1,0.0502321557167287,0.025160850025649037,0.008935838449981597
GDF11,0.021010214965948355,-0.03617088873116319,0.008634966752560643
IL24,,-0.016180865861410487,-0.01907448305411746
SORBS1,-0.05205742971908535,0.018962874982769475,0.05856588404008315
DLL1,0.000835840288930589,0.03510645551190749,0.09225276571234003
TLN1,0.05186689581079189,0.04928042443035632,-0.0534929381327572
COL2A1,0.02818536768731378,-0.035373493962255795,0.0077729936384250435
SHH,,0.001924942785465691,0.05091786802708605
PON2,-0.018012696968621286,0.07363559539449364,0.03943829961677352
ICAM5,0.010327452468643257,-0.04522997091383933,0.012961286401356137
HPX,0.05258233357371238,0.041267488316054805,0.049319347136575646
SFRP2,0.06727068133906053,0.011126485425856808,-0.006839238136146444
CD70,0.0914035863647868,0.050114471210617795,-0.000466256091831105
HP,-0.0026149102927553345,0.010661587542751578,-0.009101854957971228
CXCL2,0.032797160260456065,0.0668206140531476,0.03487742329511424
NPPB,0.06989558198804342,-0.042630541535893754,0.03734269031457584
CCK,-0.006313064544980183,-0.007253493084891305,0.009790537514058482
SEMA6A,-0.025186236020574453,-0.007175590923537037,0.006465485347388368
IRAK4,0.02494696208630908,-0.030267521363046775,0.057863532356997406
GSTP1,0.02246484054321178,0.032247480732243476,0.07956792123781
VCAM1,0.0034344586282436143,0.01700132676240059,-0.0016040459664716546
NXPH3,0.0180873240317161,0.026300617825900627,0.051357868531249684
MTMR4,0.02267223875859669,0.03194823828442083,0.008736933939150817
LAMC2,-0.012330317452601972,-0.019892898517181717,0.008020338943959014
IL10,-0.02605260546274026,0.012361770474855005,0.03157358691984911
SEMA4D,0.03966473298543406,0.010385025535051311,0.04050683026628367
TRH,0.04519894902057262,0.020103014353948317,0.02374118976787826
SEMA6D,-0.03691412628649473,0.016697015048709293,-0.016913589717356584
CEL,,0.10062046426065652,0.0224799011113484
PDCD1LG2,0.0079738218247021,-0.004583723762402066,0.020685920586876166
SPINT1,-0.031193558211134384,0.030756383771684423,-0.012505025845745067
CTHRC1,0.0703173376564734,-0.04641336641756257,-0.044738037867640475
PODXL,0.08248224634061953,-0.005615341901574902,-0.03419372334613339
JAM3,0.01189268349246522,0.03600177226443678,-0.036429657032661655
TGFB2,0.006740610385077919,0.013186071869701024,0.018880186653201056
COL18A1,0.06090974446954558,-0.043749661180374995,-0.040850490573204015
NODAL,0.030598534586370543,-0.024188780173549865,0.011349057944954784
INHBB,-0.01299341709349375,0.009032527708625103,0.014714711512694219
LCN1,-0.012330320226973602,0.04353602747597396,-0.0036054801608735986
ARF4,0.06058465194425446,-0.047381521267791674,0.031136396795856815
CXCL14,-0.0174302809232497,0.012436892454103161,-0.027280653207099964
LIF,-0.010004783427699188,0.026585979546674455,-0.017739804731109282
IL17B,,-0.022389392646280693,0.023422006301502988
MMP1,0.06370797635439601,-0.035373497320416725,0.007710409919618689
MATN1,0.025651987040181415,-0.018782513394449665,-0.01732791770542112
ADAM28,-0.02221031402822338,-0.0012506014491967805,0.04135926291159577
TCN2,0.06594096414912771,0.0017137074157161961,-0.006072600729803288
THPO,-0.021095394349210296,,
CUBN,0.05907423129652768,0.036811495998566486,0.07774244575833686
TIMP3,-0.056506842403755704,0.007243136745525281,-0.027209712713949737
PIGF,0.030397414238614286,0.030351170272829155,0.007986809170628382
CRH,-0.014446438175422543,0.02197815594245651,0.03550449190601008
BDNF,-0.033939002983474985,-0.03774908380970284,0.015540971840124913
CCL5,0.01388334510870134,-0.0062757872969651405,-0.04011909686331695
GAD1,-0.028610865563257253,0.05373617972047222,0.04368213618596185
COL14A1,0.06112032365932006,0.03867725763208363,0.026329532156904208
HLA-A,0.12368621445531644,0.014804938476761528,-0.05382129980086614
CD5L,-0.014446436504079686,,
FGF18,-0.01307141392913198,-0.02646962509300862,-0.01070913771733017
ADM,-0.06779096978270584,0.029990751828089836,-0.0428863236933254
CCL15,0.004534914730151101,,
GNAI2,0.04665327801143053,0.018370666963462116,-0.08086254238932576
COL11A1,0.03767928347734505,0.02309664108493884,0.044601800095183955
NUCB2,-0.03607684371374124,-0.037776958918312877,-0.0502873809891227
CXCL1,0.01394742365959736,0.022687017452651077,0.05083419846217929
VCAN,-0.033703722072917795,0.00937936645498605,-0.0014406729286491372
MMP7,-0.027288093951679332,0.019929210334578937,0.013425103956752884
PTPN6,-0.010068847207805761,0.00886827941463452,0.04386271552583698
PTGS2,0.015261591509315981,0.015827176556930778,0.00511831973000416
XCL1,0.07129227649440742,,
CD58,0.050291581540961895,0.03331382141910933,0.0769314112870958
TNFSF14,0.005894351774658534,-0.021174307847652486,0.027368414690336615
CNTN4,0.023285073641066353,0.0011892640636636024,-0.028281053401797554
INSL3,-0.014181394922565529,-0.02354847115440829,0.033867901306162594
MFNG,0.09119874082205433,-0.010562962207930238,0.07844078527113965
ICAM1,0.023214938847869907,0.036611437723355456,0.01036878505696362
PROS1,0.014766793270567874,0.053905411081157956,-0.047547808698963974
CLCF1,0.12254656333912663,0.014299951246715443,0.04029914580897129
PSAP,-0.011891770984231456,0.045893585734612996,0.06450407651139144
EFEMP1,-0.0477478901638748,-0.008215864135653596,0.047875079024293214
C1QTNF1,-0.014997248338882163,0.03900281143943004,-0.03442185551087121
ALB,0.04217131571935349,-0.03490680823311632,0.04418082701602287
CCL13,,0.01257978790805682,
EFNA3,-0.04022601014268027,-0.01782510032740173,0.03221614854025975
DRAXIN,0.02290693691907165,0.011554716051357695,-0.023203814521238555
RAET1L,-0.011047444372783278,,-0.022250822956904788
NPTX2,-0.042789332820463516,-0.029277688123967388,0.0423302605419138
FGF11,0.0037004160774881858,0.05162649564273094,-0.009774020936081035
CD59,0.03332237506668982,-0.006794647072264334,-0.03868785259313447
COL9A2,0.018312336313515847,0.010144858285697039,0.10497435307604441
DLL3,0.011869253456477723,0.019503139740305285,0.06394223282119814
LIN7C,-0.06144158790349848,-0.006641525576606125,0.055001327401293536
GDF7,-0.026052610706605056,,0.002350127464945105
PSPN,0.008029636072711859,-0.023661747434569967,-0.007073829832352648
ANGPT1,0.01862972233461606,-0.01944104321651767,0.041532188236920446
PNOC,-0.005158201936906011,,0.00029781910219396884
L1CAM,-0.0210583985424986,0.04493705861123679,-0.008017943923714117
APOA1,0.007433876501466399,0.07532424005276608,0.035891303333008294
PSEN1,0.011484773416540257,-0.03546839685144443,-0.00015935080741641294
CALM2,-0.030295353837411467,0.0016687406483713702,0.093481375679622
CLEC2B,-0.005670009037173401,-0.005769830031388119,0.020712462234646938
NTNG1,-0.0015940788646106546,-0.02559324181450342,0.07431349506283519
LRIG1,-0.03448465015953054,0.013935191800184763,0.010783053614948645
CPAMD8,0.03969936254752459,,-0.021428648035190227
GHRL,-0.006565457211306605,,
NPY,0.055007270818400233,0.02732984985688482,-0.02762334697481301
MMP2,0.06105739013891364,0.017722617786329584,0.02903719076560763
PPY,0.05390024195434562,0.03755329930368454,0.0016314836544185588
ALKAL2,-0.020717746579930744,-0.04008348649837442,0.03120209269216387
CSF1,-0.00854444848892509,0.04944342416943288,0.004066495630281385
SEMA4C,-0.008082096381105347,0.008561121816094025,-0.022790590611267786
ICAM2,0.09507549800904928,-0.032951291874115274,0.015051279953262657
SYTL3,-0.007618766711338491,0.072454311750682,-0.028534508099482866
IL1A,-0.02811833466179517,-0.028748331694573286,-0.03347500094127315
HLA-G,-0.01699937895915721,0.11330114883840516,0.02838826438768859
PGF,0.07794311457848571,-0.03311275983218353,0.005120900634263802
LGALS8,-0.01503999407224351,0.021655908154247856,0.00992480853545105
DKK3,-0.03185534889441687,0.05849117467718097,0.03770911168901217
COL16A1,0.020037587849633772,-0.028465160430958175,0.08054721483307017
TPH1,-0.01248186142941392,-0.015841355909231032,0.03660340985376551
TNC,0.0072974562869951775,0.044432791719804715,0.0013549534372583865
TNFSF9,-0.02219545575202867,-0.014330066527765974,-0.012536339559729985
C4A,,0.0801266693686141,
CNTN2,-0.043401042971395284,0.048167814505741,0.05102288076334327
F7,0.01535086910649051,0.017289022537835548,
LUM,0.042981133539971156,0.0073531019729202165,-0.03352020224279782
BTC,-0.011047439771167641,0.03791827421806002,-0.006571605932216684
APOC1,-0.028130728839812272,-0.06531682539055647,0.06696009920142595
PKM,-0.027283940303395843,0.025450765614959965,-0.029569829012402557
TNF,-0.003778111444238812,-0.015482211122128157,-0.022250829025821758
GNAS,0.0010385814406619644,-0.017962037509587695,-0.09110622208924896
BMP8B,0.03711152844139888,0.03701541164070218,-0.004384259369469997
LIPH,-0.012481858356477226,-0.015718350759602113,0.025038079272230507
CCL28,-0.01755728643252991,,
PTPN11,-0.01630472556145971,0.00018256570357379055,-0.05994299113697573
ADAM12,0.045765143372621775,0.007710118238585855,0.0042232090574834515
EPO,-0.01677155933109644,-0.017070530351622815,-0.010143091323472605
EDN3,0.009873508072813024,0.051136989533436435,0.0007562432594123023
CCL22,,-0.01932016366601177,-0.023561469417712186
CCL2,0.03297686634590721,0.05773211790374965,0.01700385463498232
DSCAM,0.026330494216904546,0.02963732213760767,0.035511411232266275
GPHA2,-0.0139116653743192,,
ANG,0.014908883984895352,0.04447993695817589,0.040282399890685154
FBLN2,0.030273868071545088,-0.006369831546075401,0.018751718550981497
VTN,-0.023595062186540238,-0.019512784385339325,0.11884612180391706
VEGFA,-0.06474452337376928,0.014234123137661992,-0.058526129013284765
F10,,,-0.004486365202671156
SERPINA1,0.003907806384714941,-0.07081515189650764,0.022923279561812296
VWF,0.03581496067382938,-0.03576380432002269,-0.06222329921419222
GDNF,-0.019547494331066863,0.08993799821199785,0.032064814957304295
VASP,0.09261908687037053,-0.017707801882389868,-0.02237390924596599
ADAM15,0.014635221549573559,-0.05024457918055047,-0.03365682532032852
WNT2,-0.021833962625044837,-0.02117429825170072,0.1135856830078352
CALCB,,0.07499044694535094,-0.004794060617145266
OLFM2,-0.0023112488350035946,0.028490553603926615,0.013671614800406818
MFAP2,0.07062677864210896,-0.002576968448799629,-0.027097509960177124
HLA-C,0.12218714132431216,0.0538258195371653,-0.04459879009437465
THBS1,0.005836234139958616,-0.03003069133454063,-0.08561889010058989
HSPA4,-0.030550417772587057,0.003663086829124309,0.0337298795155682
LMAN1,0.02162816324794333,0.06044028240059837,-0.06538524891515375
LYPD3,-0.019041562485877964,-0.010205946096868429,0.02819542636876893
APOE,-0.05417483339191346,-0.0407830963952746,-0.01640506751978745
SOSTDC1,0.009925549011925867,-0.0352572632837307,0.08495673967056024
ANXA1,0.0740230886527938,-0.0656665329956968,0.0030320875496187677
WNT2B,-0.009906388303428493,0.03073764967471058,-0.007955998765251356
AMH,0.03827956084038798,-0.04722554709556731,0.08465225724451998
GDF10,-0.014446437166853508,-0.02632285828073407,0.03824978412705612
EFNB3,-0.012121631710021983,-0.0010777761615788017,0.0586900799451847
LTB,-0.02460164395765289,0.06013812590091864,-0.028097896858138856
ANGPT2,0.023614686155176912,-0.011550811775734162,-0.05302749568009306
ADAM17,0.004677507912028898,0.00681171255696469,0.017800018596059473
LRPAP1,-0.010017623875471334,0.0651232278268189,0.05257791744254365
NID1,0.03760306194557122,-0.009571840846649615,-0.08777728367857093
MST1,0.002161020408951436,-0.011192011414437084,-0.004348808614498838
DCN,0.0689509899245118,-0.0525031957622312,-0.05418871034024938
IGFL2,,,-0.025528577646875498
COL7A1,0.04759705764678034,-0.0010496240863343302,0.049579631846605375
CALR,-0.010860380267663772,-0.040290854497016346,-0.07341760240102485
PIGA,0.027006413945627243,0.02030202850885292,0.023320302171313815
CD200,0.010465641891519184,0.006452504091905313,0.017902506749999665
GRP,0.03618752279205961,,0.09928730262045433
CDH1,-0.04017003248840186,0.004623274050953884,-0.009196477381995997
LPL,0.012764513727847947,0.05675765931483501,0.047775245347995536
SEMA5A,0.0767786792273613,0.001997994961791994,0.01659624229526736
SEMA7A,0.0633794848986031,-0.04465959779740012,0.03874537192907597
SEMA4G,-0.030618482884878995,0.03147092650287638,-0.0046472165194702065
SEMA3B,0.01901684962689497,0.03490411446893309,-0.021704670447854877
RPH3A,0.00521856171057981,0.032879371813963415,0.03138867575435679
JAG2,0.05636361188984975,-0.02410788267091865,0.08449085798780923
CGN,0.018950417715298453,0.026391878416357626,0.09411560270482053
GDF15,0.035597716571094104,0.059563315232518586,7.131203174134894e-05
SEMA4F,-0.0620410195036549,-0.022598989739162394,0.019913276984830617
NXPH1,-0.004803438819509203,0.039906669124549564,0.022585741713231442
ARF1,0.055578137124395105,-0.020520391999751825,0.023575795563221525
DSC3,-0.010528073165628333,,
EBI3,0.03905298133746139,0.016503119127438768,0.014121589704381134
TIMP1,0.09029725946384168,0.0038162059194309698,-0.060012610474452305
SEMA3C,0.049958101785523526,0.044079505568722324,0.05483674924213703
GAS6,-0.006355167468154427,-0.01708386401755908,-0.00368047432524083
MEPE,0.022242074381241844,0.00034553941343778895,0.052007901002568205
SERPINE1,0.03455790001849875,-0.0071207834343535266,-0.0485995785994816
RSPO2,-0.028414601583179166,-0.023870513967481327,0.026827642027154576
SHBG,-0.013636966799760003,0.04263873105921639,-0.012861627471087725
LGALS3BP,0.08321140352019758,0.04508346778544989,-0.008694327274943733
LAMB1,0.04361695916076924,0.03319825112261639,0.021089051808812157
SPTBN2,0.012976551722950445,-0.027024440026583624,0.06627291290642931
COL1A2,0.04336509822214682,-0.04470414699978529,-0.06656577426338083
WNT11,0.07621614173161946,0.008256705854672397,-0.01184737423335383
LGALS1,0.030426911136690868,0.005088007559462568,-0.05213255453486737
BCAN,-0.004732145746113227,0.012466733751184695,0.052562850409246804
ANOS1,0.032162554035203426,0.0010298677595844197,0.018263153382383976
EDA,-0.011047443556367182,-0.034789405493641075,-0.029365963256310045
FGF22,-0.015709507911844958,-0.009421368268454177,-0.02431632576634541
SHANK1,-0.01509014699263339,0.042953378046484476,0.05045393710626843
NPVF,,-0.019320164961026235,-0.02197996692827444
TGFB1,-0.014835759512179905,-0.03391314673906101,-0.034538882914187545
MSTN,-0.03106297979907535,-0.021876038611383614,0.02008438166636895
WNT4,-0.010167707995209588,-0.027473018195609766,0.046711369797130156
TNFSF4,-0.023251686932762222,-0.009708182194319591,0.06921517312503052
NTN1,-0.037194120720252674,0.01389864083918536,-0.02461970488256369
CXCL12,0.06213475086830706,0.02686988089151949,0.011102115749824887
GNRH1,-0.006243479067332766,-0.01886696306109537,0.058402088682001904
FGF8,,-0.029139319001658295,-0.0030342702529964952
RIMS1,-0.023985028417575924,0.0037373853050935613,-0.04044616001321485
FGF14,0.005932240943940666,0.015336416710685152,-0.018376087529308166
IGF1,0.034526979937299924,-0.032032412061633056,0.08938586393508566
TNFSF10,0.007891978585836817,0.006102016745185937,0.00951498144155943
GDF5,0.02781159249519716,-0.038413334893421,0.06308327743415654
CHAD,,-0.014199450692425406,0.05224418463565816
RGMA,-0.010728675330172235,0.024682457278155826,-0.016613423374921537
WNT16,0.05214628631637396,,
CX3CL1,-0.02772708619374991,0.005857163163629636,0.004000130724272428
FGF1,0.04108280616185006,-0.002042277911340977,0.05456201987156273
ALOX5AP,0.03362407398198157,0.02744905101325021,0.004821612729299701
IL1RN,0.04099106210883434,-0.034002798927117675,-0.054846174158457786
PCSK9,,0.08668158368399793,-0.023304837688552356
NPW,,0.051741375697320686,0.04638772669841196
CXCL9,0.003142996737215139,,
ANGPTL4,0.005642492278604346,-0.0046276321441546045,-0.02980063007003547
UCN2,,0.09268446309461548,-5.333244688824425e-05
COL4A3,0.01377960242559228,,-0.018441593563801175
NRG3,-0.00028339387350710194,-0.033736369624756374,0.10326947612340426
IL23A,0.06708006517267008,0.11218109055647914,0.013453169984752397
COLQ,-0.03505843441376739,-0.017199654654723867,-0.001884221235576951
SCGB1A1,,,-0.014942929039194882
TNFSF12,0.047432337961122215,0.01690278397137378,-0.03125718144736071
DKK2,-0.017446981902904793,-0.019892899446284303,
FYN,-0.02945187152342122,0.00447596755908176,0.016153704729211963
ACE,0.059855985873194156,0.01376051694524048,-0.02348082479523716
IL18,0.04714398236696891,-0.01152322557495636,0.04196529938325539
PPBP,,-0.020633947376651796,-0.027587627173278555
CCL27,-0.011047443630586818,0.03233466147423763,0.038844570658189304
SERPING1,0.027901896171841085,-0.0016324282875881404,0.003060318258731307
AZGP1,-0.022421592458104857,0.004450388904984421,0.035516836602098985
INHA,-0.02118890760180304,0.10120597864152492,-0.03361891638454539
SEMA3G,0.048831948144220844,,
COL6A1,0.03257746785901986,0.0320553561421571,-0.0247048739575273
FGF17,0.09739466131594426,0.011887012898230758,0.030036155921683457
TNFSF8,,-0.022389386082855664,-0.02552857490027814
FGF20,-0.021924805299487007,-0.02434656440593931,0.03523363648805539
ICAM3,-0.0002947581086159922,0.06007362680159788,-0.03729647349014411
LAMA4,0.06170453943984044,-0.011545178477695745,0.014452679559216034
DLL4,0.06341974098831914,-0.0645753092893545,-0.0027382093208278926
SEMA3A,-0.007670886149445695,0.0695176251231392,0.02096632339713365
RLN2,,0.012620491414586443,
C5,0.10686195926833264,0.0012799584702989021,0.0039673565961412215
EDN2,-0.012481860272932103,,
C1QA,0.0721631905958135,-0.05685184452714838,0.03170276708219101
UTS2B,-0.013356997532833563,,
COL9A3,0.019945695501212328,0.0758062780079057,0.06217866177786656
HGF,-0.0423735705842666,-0.001524435254845869,0.132136142384375
P4HB,0.03389906072615238,0.019374101713609454,-0.08385583756742077
ADCYAP1,0.09065604767436576,0.05487988834814269,0.05460283878580358
GREM1,0.021670553888540212,-0.006790750158090465,0.019591068861952072
EGF,-0.036283943370436535,-0.01892955040024623,-0.02225083399896575
VEGFB,-0.009631062391258974,-0.03340276160372004,0.001064048634116194
FARP2,-0.021675341346245627,-0.019399157544632943,0.033820910806900424
IHH,,-0.020266511504821283,0.20036086151254234
LAMA2,0.057966359621035315,-0.013007478093499497,0.013404710143815887
SERPINC1,,,-0.02225083576906866
NRG1,-0.023165191728387304,-0.03262180880140668,0.032880972172280754
SPINK1,0.0020756760620740103,-0.020787792990971075,-0.017653103573130886
EFEMP2,0.04687419910152588,0.03578477572193214,-0.04978815989788318
SELPLG,0.0459919846201444,0.007110520341333942,0.07431271943538512
GDF6,-0.00468645355255123,0.028559966270776904,0.04390381489862308
HLA-E,0.03791430863065012,-0.044146822835839795,0.0035587660338537923
PTN,-0.008459149798618951,0.09882868490226918,0.03829960623123431
CD274,0.02145337535650525,-0.014475161847782378,-0.008989158591987177
CD14,0.009851481743651492,-0.04211324966542623,0.0016653426758655495
SFTPD,-0.020139963575245737,-0.01160301544622326,0.0287749169062149
SLIT1,-0.050354572426336834,0.036945528354044486,0.024043045608199115
BST1,0.003798211744965291,-0.06141170969080474,0.06748563940172884
AGTRAP,0.03144966962039187,0.022131810371351444,0.038084815144698594
LAMC1,0.06317595509111447,0.053679805165205784,-0.032722490565844524
COL6A3,0.006833886689342487,-0.018947177772346776,-0.028657992259156734
FN1,0.06398529449150102,-0.009241705208859563,-0.0881617395398304
MIF,-0.012703553150306194,0.04254347646510891,-0.020407121563306013
JAG1,0.02355126431877185,-0.004279967802546306,0.0462386515643641
NID2,0.07361308445227277,-0.026189045579646488,0.04021807510371301
EFNB1,-0.0008694044800479316,0.007765407357092019,0.034736557211211265
COL4A2,0.07325473856300842,-0.04914181652244761,-0.09367643263180435
SPP1,-0.04311117974049297,-0.0074021882908524034,-0.015870518318047908
PODXL2,0.024343789658065225,0.021204958216952837,0.04710861794025308
FGF9,-0.03981618084699708,0.01975754258342387,0.07420841665899022
ITIH2,0.010880740386616315,-0.044539529886218995,-0.024256836594870036
ADAM10,0.05736252425888026,0.03516204206443651,-0.013731544531963966
CFH,0.02725167559025377,0.00347501430599015,-0.022347415170677603
COL4A5,0.0020199487854161867,0.09098449141899621,0.07989410409668263
LTBP3,-0.022856828690827308,0.019135219145435384,-0.018479110270935805
GNB3,-0.012653691874980947,-0.015263332343665772,0.03292826778431901
COL6A2,0.027864631944063575,-0.006766834215515905,-0.028698295869200877
GDF9,-0.003137357184057137,0.05452950987013107,-0.004869855065695895
NCAM1,-0.06130672400489765,-0.015364176577770184,-0.0026159067151573004
APOC2,-0.006478685852913752,-0.03636083488840533,0.024526147100062352
BST2,0.02313625021903476,-0.01915037431067762,0.03603675646469389
COL5A1,0.04482031066645671,-0.01940032451543842,-0.0409342850137911
CALM3,-0.009706453359795478,-0.005189316049570493,0.06121786656069566
THBS2,-0.025671018792276946,0.03956344855738431,-0.011962086411796611
SERPINE2,-0.027265580265441434,0.022101439452120862,0.08936011728218214
EFNB2,0.03025117758098512,-0.023269117451294608,0.005378644553779907
PROK1,-0.020430615197759825,-0.015482209530456316,-0.024563171047207184
MMP9,0.07708158955009961,0.009088674896642075,-0.03775795709308167
DMP1,0.077366496537453,,
NPPA,-0.008495224391270378,0.048771484849785135,0.07291452494580244
NTNG2,-0.045560012271849595,-0.006798836460739313,0.0038748964715165854
LAMA1,-0.03943241919363127,-0.03640122304924535,0.01279352404448365
UCN,-0.018206533438796316,-0.03938892450771539,0.01630935494861803
ARTN,-0.002173733724751468,-0.02913932314575207,-0.038699688063953
PDGFD,0.030388296772691514,0.053006602932174324,0.0034223167070377976
EDN1,-0.019256878149708015,-0.018984588172017532,-0.029592349906205767
ARPC5,0.016817965167464817,-0.037577348536891195,0.02796642491039923
GSTO1,0.025124567002942775,-0.07372608257878155,0.041036532569516344
PROK2,,-0.013452829640422076,-0.025050143084686533
SYK,0.024227225684889254,-0.047659194478800224,0.05070068911396342
ST6GAL1,0.0019426715298459202,-0.006496026771066988,0.07994027433069684
WNT3,-0.01884397647164712,-0.03509170386690189,-0.008482262519740416
HSP90B1,-0.04158121457665915,0.012525103085356542,-0.0631334715238668
ZP3,0.0868319369595934,-0.024968991422045266,0.0616122004375323
ANGPT4,-0.011705619398900675,,
NRG2,0.020297728671887196,0.032097059079666285,0.02743290785869853
MELTF,-0.0336218244897557,0.00440511077871559,-0.03487589892696708
NLGN1,2.1437071377207318e-05,0.03202403464275918,0.03805003036598599
SLIT3,0.05723453083392961,-0.04934139966284553,0.005849927733583031
CCL8,0.022235646119503683,-0.038413339062034056,0.05824523114147196
S100A4,0.023798390212393553,-0.030130702961122944,0.042298657346558334
TNFSF13B,-0.008984493108146129,-0.03333761982431898,0.008205421903808997
HSPG2,0.06362018006745433,-0.050690251653126975,-0.059475694422857925
