,ZH916bulk
BMP1,-0.0637470972659417
NDP,-0.018668737731584926
TNFSF18,-0.037159106655745164
RTN4,0.046228276886855775
HEBP1,0.0020909127206050868
WNT7B,0.052039968401810764
PTMA,-0.08584751746294324
PDAP1,-0.07197070823517333
QDPR,0.14530051700750374
POMC,0.04660785705573039
TNFSF13,0.14226616678543308
WNT5A,-0.06031140226507216
CXCL8,-0.0780807154284947
GRN,-0.003628274106075577
MIA,-0.07405029610306131
COL4A4,-0.020230169061706278
TAC1,-0.018535653606576764
RARRES2,-0.06780936151171776
FGF7,-0.015975169807030606
HBEGF,0.028372323721487982
CSF3,0.03568039881193619
PI3,-0.039271082471762045
PCSK1N,0.06494388846703032
SFRP1,-0.013259769310130119
CXCL13,0.05607204363931302
MICA,-0.048051922361295706
TG,0.06898396935651599
ADA,0.034675999099567076
LAMC3,-0.01726284122488694
CCL7,-0.03964814716766503
NGF,-0.053859167693316244
TNFSF15,-0.05259688323026129
HMGB1,-0.08459001113423177
ITGB3BP,-0.03161791595418492
AANAT,-0.02901803629598142
RELN,0.025973345233492123
IL15,-0.02438895007369785
BSG,-0.10296299216127691
ADAMTS3,-0.09521340808219857
CD34,-0.004502921656426107
PLAT,-0.09512843720455702
CKLF,0.046373096919304364
CD24,-0.04802288154738151
HSP90AA1,0.13456185097156836
BMP4,0.06372260998636863
SCGB3A1,0.08832046170594403
IGFBP4,-0.08311992662146664
RSPO4,-0.021384851027412232
LEFTY2,0.0642579163139933
PF4,0.0437273530194484
ANGPTL2,-0.027008237156686474
LRIG2,-0.006015003316181093
ICOSLG,0.01794710577893981
WIF1,-0.03219421073628049
NPPC,0.011185740551477207
LYZ,0.022548277823041564
EREG,-0.03300016001131954
SPTAN1,0.12729106435577173
LIPC,-0.008227651035096952
COL8A1,-0.0919418071716502
GSTM2,-0.020745713426396896
SPX,0.021016633567657025
MFGE8,-0.03459822697313333
TGFA,-0.06004901169382824
SLIT2,-0.12798043557072536
PLTP,-0.03191035716960462
APOD,0.030409672292167914
B2M,0.020997938158414834
OMG,0.14785814142715098
CXCL3,-0.007906160724923046
CXCL10,0.18999592190120482
RSPO3,0.02739614970531417
NCAN,0.03746820137249014
PRG4,-0.03989566331937248
ZG16B,-0.024452890731370143
TGM2,-0.032611665274074254
VEGFC,-0.0701453083288712
WNT6,-0.025267172522109752
NRG4,-0.03799795202139484
PMCH,-0.016050455408580994
COL9A1,-0.023772700219404194
GDF11,-0.011024218640165666
