,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL14,-0.008874199333711405,-0.069161091723974,-0.0865922896879623,0.039952620270149806,-0.01719994800476862,0.04092125912564044,0.013253037889738105,0.022211501504315445,0.03656823247448728,-0.03063851842955663,-0.16756702277183147,-0.12038513823305838
LIF,0.10777221024321952,0.00701230995087943,-0.04860775287126679,-0.0070425160533794376,0.08727224219459985,0.07972221278542672,-0.026439196884310227,0.16257166242090038,0.03273493831910645,0.06632712206709498,0.016895701552816927,0.020077945279949997
IL17B,,,-0.011572692708471584,,,,,0.04217117479623538,0.0029465841251359666,-0.021606191530482138,0.08347158477435886,-0.026876498602536342
MMP1,-0.023025192109121906,,-0.04212274668560743,,-0.012985875371078738,,,0.1185790853769778,-0.0026789748307884144,-0.015645713790536815,0.17917340894316253,0.012858021257869843
MATN1,0.03931659190620114,,-0.05601494465677199,,,-0.011265181080195677,,-0.017664775286595127,0.10267431690638092,-0.022267499906002804,-0.038809558545522774,-0.004204772049067368
ADAM28,0.09065613546672194,0.033609752369411994,-0.05678485415773797,0.03852900719357799,0.04634629302965413,0.027757862247516477,0.024652505973302725,-0.0060239899926766,0.01728484023933272,-0.025326699847911048,0.1354290180485699,0.04105495305297783
TCN2,0.013308731789644816,0.02679249773532331,0.05471026792693742,-0.010906782223011068,-0.05069261540021752,0.032896866973985944,0.07180546503972866,-0.013811512212212466,0.002218880216535251,-0.04391327782000536,0.07558930692820497,0.11117737825212326
THPO,-0.02857312645272715,,,0.06733615879226357,,-0.023126928292161657,-0.026245481150114804,,,-0.019316024786350628,0.04815393331228184,-0.021682034098899936
CUBN,0.08168762190001935,0.03089107564139368,-0.031096651110966992,0.05755097195533557,-0.009476898086704485,0.01031803653877829,0.16082293338431067,0.05206934860553391,0.05022193009227722,-0.019242408826715605,0.07216159855689984,0.06211010394947697
TIMP3,-0.013106496415110191,0.010529187813213856,0.03779926215040181,0.001545234452042074,-0.03139821290775962,0.025160130610608837,-0.005176784682807754,0.10412924664052667,-0.015003079925047505,-0.0385023366907073,0.20847104203033684,0.11250970239235222
PIGF,-0.07099051620598769,-0.00228830083974775,0.061674480087235785,-0.010082000165709369,-0.086719102859589,-0.03160749528547796,0.08106155379075057,0.016287146694225128,0.059196437526840257,0.013378376049262045,-0.042460582469035314,-0.037825204860582676
CRH,0.015558637427794314,-0.014751818318634943,,-0.013324948323461266,-0.013196016373821244,0.013379015180889218,-0.022514868276787836,0.06879592908768306,0.025012371673419402,0.0160787696621702,-0.0016596867892164733,0.04447435418962062
BDNF,-0.00777675296106424,-0.013196370057012876,-0.030275676639886673,-0.03573673417305141,0.010441120315778993,0.0256608803323864,-0.005160076904327366,-0.02056784602505677,0.0075562892704681,0.03662134155533778,0.007021714648013551,-0.03966307930749156
CCL5,0.015360439572499097,-0.025410198352482066,,0.04039335898357829,0.09734793012854606,0.031026035207846678,0.07565913596371077,0.11789460821764618,0.005623907759596144,0.07098759368048675,0.2818888672462853,0.07129859870036628
GAD1,-0.10070016795993032,0.0004557821993522799,0.06191662564318155,-0.02348976088374036,0.027505289835967922,-0.018318076348219862,-0.07467841544728634,0.030313930870752504,-0.023763487368746616,0.005456466617407758,-0.04623860668021256,-0.05430894996078664
COL14A1,1.352690870508656e-05,-0.018408407697131576,0.021806699098904585,0.0004591787416273275,-0.025919631483907087,-0.0007059828441720226,-0.009025930224800298,0.15252592131119433,0.04164222443878179,-0.009618898672727834,0.1772927110216291,0.03866160420221559
HLA-A,0.092930881679218,0.029022484383513916,0.017473798114865356,0.04771275242041937,0.09698590090190468,0.06202757525545353,0.1473812703592025,0.161405297855213,0.07666748218879223,0.024164975478229943,0.19480752700103646,0.06096287028785576
CD5L,-0.019567297495806935,0.06335971974536404,,,,,-0.02739008126274842,,,,,
FGF18,0.13873382729885123,,-0.040184346251509205,-0.01058657179596161,-0.01800477881580119,-0.012071085340882214,,-0.004680910574336022,-0.007753342197613225,0.028145487494642293,-0.023322407255880445,0.02618918632415755
ADM,0.07520461326464688,-0.028804727410310926,-0.02531860939511635,-0.001013185047702283,0.14231920138770385,0.042344831881196504,0.03477283797498218,0.15915220301387029,0.031017040071682326,0.043234068552722354,-0.023408195232651904,-0.036481125050826145
CCL15,-0.022271083764565672,,,,,,,,,,0.05111491688303051,
GNAI2,0.0337594048047668,-0.0028523800925021013,0.044329741114064694,0.05812568917646925,-0.08394112854452325,-0.001554145673177537,0.09621911200640974,-0.03456198053058436,0.020832501599372125,0.012324813262362769,0.15128019878756813,-0.04352878498621236
HDC,,,,,,,,,,,0.017251921942740257,0.08044739038524058
COL11A1,0.007965304328822663,0.010427164236342431,-0.006513760251845026,-0.0175285887010286,-0.07336456982660741,0.0017791582728369346,-0.033247045486716205,0.14547510457766746,0.07419906944929161,-0.009175661829606269,0.1059578158189116,-0.0010519064611890683
NUCB2,0.04620127051461569,-0.004576014313125358,-0.07449158212755204,0.02496723023079838,-0.019622368782227374,-0.009634291825858088,-0.027758761158478137,0.040187012076985155,-0.05716174074393989,-0.030325624748158742,0.10181146772201481,-0.034388443986209646
FGF16,,,,,,,,,,,,-0.02413448214643014
CXCL1,-0.06037683423123657,0.025526973232354516,-0.011716089059605505,-0.025709976718302618,-0.009585198767481684,-0.01467695333032203,0.08313069651014432,0.15737327080096672,0.09274142949353857,0.029558179516119745,0.07675935455600053,0.08116605757029728
VCAN,-0.06792870387673587,-0.005790200403833934,0.02913687669393778,-0.01781088177697137,-0.05582999586538165,0.014714605692697062,0.021289975686488632,-0.16094709098347654,-0.07668877508920102,0.022001348010165137,0.12995062503323104,-0.03810096748042605
MMP7,0.06223543703257362,,,-0.02104682485911809,,0.013553782608543829,-0.016118670149567887,0.19463302764470858,0.13864783366461492,0.03453678538642973,0.19816993939378516,-0.09675999546359437
PTPN6,0.001899992971384817,0.03776313895556104,0.07940221076973768,0.038089299413856574,0.04567353909595637,0.009639864405268731,-0.02561995566544702,-0.01683410900658012,0.04766735002698204,0.008329551976578467,0.07591681937171793,0.06861589503121841
PTGS2,0.11436439999832033,-0.014123136937744918,-0.02061976914277777,-0.009290300676976827,0.10025239415862443,-0.005102636072864726,-0.06009279543828042,0.140681000823544,0.06680045628308662,-0.028667427287345833,0.041156272251610906,0.022598919847934985
XCL1,0.0439761140167563,,,0.01324129336752041,-0.013808112136181595,-0.01827314198537111,-0.021143108967005893,,,,,0.016728014526547236
CD58,0.026307220076160147,0.038885666431880996,0.08696479314669703,-0.016750587471129248,0.011809555221850605,0.03472938627348955,0.05492978623163558,0.03397399450191175,0.03053891204746938,0.010335406393005077,0.02515776968903826,-0.023275655547417097
TNFSF14,0.040407888021860384,-0.01650513390824394,-0.044484423041655695,0.014238251871140214,-0.017957137937843887,0.012068502311489756,0.11048613616269383,0.014966050757942499,0.0972515358018324,-0.022591589608596842,0.06786828230547154,-0.08535958401446472
CNTN4,-0.028491169954043657,-0.012920166171659952,0.02613635981696922,0.049123661061843925,-0.03252007741344542,-0.030820372823470697,-0.06120349082579603,-0.029547044868174187,0.014036896359769116,-0.01607899146702397,0.018257917349930104,0.008856302015616338
NTF4,,,,-0.014570485346536398,,,,,,,,
INSL3,-0.019208306025987918,,,-0.010586569719467342,,0.008408584066117095,,-0.017076875053550065,0.02877552445798663,-0.022591587425885525,-0.025662355711282437,
BTLA,,,,0.053616743840528114,0.011347557817617428,,,,,,0.06543099813906306,
MFNG,-0.009124688558123135,0.0044783741090922025,0.04320373637870739,-0.017096384487488608,-0.05138139801337391,0.006563454764408057,-0.028735799342306467,-0.07672916066324173,-0.0028444541307488533,0.019969700013548777,0.02834268348855788,0.03217222745591401
ICAM1,0.10377548951727947,0.0006669103557583017,-0.02523152345413147,0.033146055490552995,0.08456296286548734,0.01989308779009906,0.021604627566857736,0.1832998112849388,0.10153372467627468,0.034774612307039154,-0.03205410063335879,-0.060214267097641466
PROS1,-0.023926173846985446,-0.006393914226715154,0.024088118645587856,0.003933795183376703,-0.021635022934859395,0.06132137255666998,0.033819024866403515,0.04014831645511745,0.036138721316557994,-0.01397798708507078,-0.009139787840229095,-0.07582462652843683
CLCF1,0.038428430044771165,0.0005452984304382548,0.05375994532832537,-0.013514082243575943,0.011174319907317272,-0.006929380432035868,0.0976315936789402,0.15129899385345114,0.11518148379324376,0.004686703872813926,-0.059502735888538466,-0.057655810433174595
PSAP,0.07448665220478554,0.03413184829690547,0.007101699296715265,0.072532398935544,0.03542873245011589,-0.0065575233714914105,0.07072349977422429,0.17428577423606698,0.0924214560959922,0.015443932263244569,0.05694819027555142,-0.05469034900170144
EFEMP1,0.025197301207250312,-0.00445044737128478,0.010408438421661127,0.00566619098421457,-0.03197649794572517,-0.024570562008854664,0.12038818827047079,-0.007313190965638954,0.021187310905364663,0.01844626403429782,-0.03499593428166505,-0.13128711869606907
C1QTNF1,0.058613629343094276,-0.0033046379243730755,-0.006092775237956047,0.009559499872204263,-0.04159990560547437,0.04410239795527117,0.04516320703760628,0.15287823857215815,0.04465774051325395,0.0011704379153198506,-0.07678934636094414,-0.014085243576002045
ALB,0.040609579433106786,-0.021772641073300257,,-0.018794943116051583,-6.480111608967274e-05,-0.014005705152095954,0.12008491431109265,0.07937940007196174,0.026596583935122473,-0.027934911619456836,0.015817417408951734,-0.034677424666474714
CCL13,,,,,,,,0.16075563110858226,,-0.009988415663653726,,
EFNA3,0.025642286172407557,-0.02456856568213425,0.014764457603934729,-0.01464440128538276,0.013962113991351928,0.011660575532589448,-0.02407115386133953,0.08768711612676093,0.0631016085189573,0.013453990980042341,0.03959762778110979,0.0939957449633384
DRAXIN,-0.022933025514896524,0.014940903047822937,0.03306189593119316,0.021716310409000884,0.10040413963363466,-0.002242404552533077,-0.022066151501554675,0.08761114231523102,-0.0079110194930809,0.005839477644277506,0.023724609130073446,-0.028490696820820973
RAET1L,0.0307391986751899,,,,,,,,-0.02887629039718065,-0.027446672281197737,,
NPTX2,-0.012636578340678483,0.08495616429052358,0.06006056928227026,-0.03414089574055265,-0.022724153080180307,-0.0119865427216225,0.07051446167193247,0.05381803678723437,0.004134134080261225,0.014962693182251657,0.1477872755203627,-0.03841317317578018
FGF11,-0.01183037024124062,-0.019414182734615194,-0.09614699111533613,-0.004573222171752344,-0.04092239409404345,0.011641220139321706,0.014403271345449093,0.07080907827440633,0.06593408751532877,-0.015415313936413622,-0.07638302668469953,-0.04727922250616326
CD59,-0.024395081118000185,0.011496520383027021,0.03973786942912715,-0.05929145160224906,-0.01364654356588044,-0.03228367137722906,0.07386068050870437,0.024990230629102047,0.0714904770540687,-0.024899679940458008,0.17336010329975127,0.0245114479544245
COL9A2,-0.04416031104338442,-0.01911278931222545,0.020630532648781306,0.0032829460429163668,-0.11105155624888449,-0.0419844699475635,0.05845771549646257,-0.07097171288254354,-1.146105127498689e-05,0.0051869477853995335,0.024440799505153498,0.004900766306422018
DLL3,-0.11779969747704068,-0.010996705138015074,0.11594632815233837,-0.021680860074128352,-0.05623574353452749,-0.019907255690357353,-0.05820623238375258,-0.11237301142716562,-0.024514248853730197,0.0010438826254273903,-0.04410288980342348,0.0006050541570001944
FGF5,,,,,,,0.12254482329463999,,,,0.07127287920900655,-0.017138708439260353
LIN7C,0.022972314478588277,0.015567112067005572,0.06201618447676459,-0.005216961797793322,-0.051735112195478744,-0.03663382869654148,0.00795755744772676,-0.08516159254400722,-0.03019045075581172,0.018285312605451246,-0.0005372342426261972,-0.040823599827200414
GDF7,-0.025055543356369888,-0.013864257686057032,,-0.0188895311368581,,-0.03654653701163748,-0.02849540027310456,,0.008292526782250662,-0.018365641917986276,0.0759239333908647,-0.007983341927181626
PSPN,-0.016733426130477142,0.07795382652078751,0.0371409575890199,-0.017574793741253186,-0.007856003357829728,-0.009447710248268917,0.08252855896143976,0.05487752769720454,0.01785546370802535,0.021838963615123216,0.06471365127611925,0.0245061629054903
ANGPT1,0.04490065175564156,0.08008774476566323,0.1073123682717797,0.034267348817696094,-0.04411983637562787,-0.04621497650730579,-0.004922904235397744,0.03687965573357605,0.0039433852714451005,-0.022318428812413343,0.0870142243100827,0.008296780858663116
PNOC,-0.056342161451241504,-0.01758947707969344,-0.050074497371804895,-0.04255370510446204,-0.018722992853831402,-0.05315338068497701,-0.05131228335784818,,0.03652842842433129,-0.021773218605558607,0.04153554897997468,-0.0613752820395247
L1CAM,-0.01189409333673791,-0.02055225764293985,0.04454508000836509,-0.03703570566199188,0.024065469335339974,-0.015543949001930612,0.015302818871825044,0.038371926579432385,-0.06042174676712785,0.024923167330865557,-0.02703034169324748,-0.048732234677221486
APOA1,0.03211857928453243,-0.01920013565503438,0.00999839246042276,-0.016486833197907176,0.10047023373645801,-0.0005425693143967744,-0.015531544449011885,0.01531038484654512,0.01568196930218352,0.012825425169150327,0.0723228968074522,-0.027579375003644012
PSEN1,0.015591959077785525,0.02503507605210776,0.057563992613771424,-0.005362467864647286,-0.0039035892604678537,0.010050345931281601,0.05571146423663928,0.01541237550558144,0.026833346481555425,0.04197907631123509,0.03257850368007718,0.0311071423807683
CALM2,-0.10828099874498848,0.012808902994399065,0.03680388121891475,-0.0022788810225556557,-0.0988511740149917,-0.04131352893822299,-0.057776463382173515,-0.11525841326725078,-0.05142358030009234,-0.0012716069069277696,-0.17712273402928802,-0.027778044299842385
CLEC2B,0.1319902797446969,-0.032138187536652076,-0.04340892084079931,-0.031898243477290734,0.07435924699744205,0.01671500869353493,0.10125729911064886,0.07897252923311533,0.08059434312531445,0.0001574118814032375,0.15996072570602937,0.012645461954797252
NTNG1,-0.003666039312992573,0.10228321384626499,,-0.030033290723198363,0.06476591611550132,-0.01736551030451114,-0.01482376568466649,-0.0722798752300135,0.07356699994400366,-0.005398767935166919,0.03584999739441249,-0.05365397418105116
LRIG1,-0.0907540161788597,-0.002937737588588527,0.07444299954547873,-0.018207387376617503,-0.1025649881226076,-0.019792847813486666,0.08571693157587258,-0.1127628874536798,0.058478257867652095,-0.05776024388708809,-0.16341703067515864,-0.0937532176119428
CPAMD8,-0.0300631322278202,,,-0.01252202295356872,-0.017531649621339386,0.06299884321523079,0.04586612185143779,,0.002485789329801659,,0.03330463455060281,0.16832253533330338
GHRL,-0.005511448791234601,0.05645656180842124,,0.0016021909889235668,-0.02969113851466504,-0.024950451841908562,-0.01728935246217623,,,-0.01986600744736682,0.10905429761133968,-0.0021689203607096847
NPY,-0.012247112738518223,-0.025088868352480663,-0.0224136349399045,-0.03769058166105077,-0.062018053343116955,-0.011551829177800893,0.03970505586699498,0.11964930955358827,0.06851715561569342,-0.05876144253443724,0.04152190930286236,-0.002824265609540353
MMP2,-0.03273697493873301,-0.032711114645304344,0.1185703798265795,0.01217504148857495,-0.07718815124486292,0.011904761756916958,0.15410879368885463,0.005036526103231776,-0.022913811177456073,0.046848054872880095,0.2263922510776429,0.10381734750961132
LHB,,,,-0.010905736326100786,,,,,,,,
PPY,0.0307494581113479,,,0.04145013688922407,,-0.01039990399889245,,0.10595309768994259,0.09069486422975231,-0.0402786311443072,0.017151145868534574,-0.015044235790638079
ALKAL2,-0.028061613025313126,-0.011128338316522574,,-0.0107472929873111,,-0.025086245004792753,0.03121437266377509,0.013341469397024946,0.07847483567506561,0.09014090571205409,0.020225321037293693,-0.011324060150217854
CSF1,0.024778101976626072,-0.024402980271095307,0.05440773129301842,-0.058118746200253785,0.01855474149715443,0.024151644942450933,0.02582604900155636,0.09104580963471919,0.06580793296654226,0.05931542200638713,-0.07906694236081145,0.06652416697427088
SEMA4C,-0.0012787365338441377,-0.035319003398986484,0.08727068431280063,-0.0026854111397181216,-0.004840437093170496,0.026052198416176967,0.09662689674451791,0.008623396211738658,-0.038253498820323785,-0.02274554046224034,0.14736149596129622,-0.07916053193170033
BMP8A,,,,,,,,,,,0.03044921164920655,
ICAM2,0.020006995806480327,0.029604465973071762,0.005609622106567436,0.02982825626398204,-0.0487363391662762,-0.012287812098390354,-0.0027375909445144712,-0.04229326245402693,0.038035178702233066,-0.03537811610968693,0.21490211296122447,0.033516054933656426
SYTL3,0.11872828152123369,0.02693766793809343,0.0497364604097637,-0.02314864768268081,0.026845120966291824,0.10031406868174864,0.005957593985976319,0.11567189127411176,0.09959505904381404,-0.03007574826706826,0.16036915885797418,0.0077298226192731015
IL1A,-0.0189756969167747,-0.00711032797765367,0.04049408135048109,-0.0226515921828793,0.03338402959160793,0.03295981720336992,0.04784654179997192,-0.0003265915197390943,0.04449383804779178,-0.029294139770919922,-0.030710822835849475,0.028288234410995667
HLA-G,0.023063384314935757,,,-0.011518567949198415,,,,0.029226166811858127,-0.0642387470348236,-0.033308733950268406,,
PGF,0.007687847936621463,-0.03528109993067983,-0.010270137399596216,-0.0061650152952016455,-0.033926354102369875,-0.043697580408190516,-0.0023778951441750466,-0.04109486452857781,0.0007802122146361784,-0.008794649959708089,0.20899641991197146,0.01802558741022494
LGALS8,-0.00396682686996503,0.010631661687033642,-0.0161542497695849,0.0033164393882193577,0.015854534450221888,-0.02763551861695378,-0.004485178886421573,0.014531651380414914,0.07106409052455587,0.03719722976265427,0.035646461198862174,-0.06047472645199415
DKK3,-0.09384082020940168,0.004678873788517644,0.010157773202895707,0.032914815533093306,-0.0564896236519283,0.01806931312248728,-0.1046755023259215,-0.04089991653017466,0.005241741239307983,-0.04494719379969782,0.044394464558054486,0.02245008966922112
COL16A1,-0.0650890290821859,0.01906645920103093,0.10784211535886964,0.02368448054889727,-0.14775996854787224,-0.0029772169768158504,0.012880379479114388,0.04867320138406249,0.020914430534033978,0.0001914254424947693,0.17664681297688536,0.05236270899008321
TPH1,0.003908212665232106,,0.05171273887483325,-0.020960819021405966,-0.017209586790082936,0.02225239849356375,,-0.004044717618727877,-0.0022053066851185485,-0.04464675610113278,0.040192598620991164,0.01928194825376985
TNC,0.0211802051616782,0.03169029381494234,0.020992297791545475,0.015136252698821798,0.07518282627333112,0.05882535296730184,0.12164503018769705,0.11795667543564972,0.03665010394491218,0.028835748813333884,-0.06598799536206522,-0.13650131983116065
TNFSF9,0.09920568433276025,-0.00044654012523043647,0.002742959614583231,-0.01888953240747825,-0.00928283012151321,0.03324175734901257,-0.02246628832055777,-0.027669288207670877,0.03297622308736871,-0.028383112177594816,0.01747812246164002,0.020897062893038026
C4A,,-0.010966478600096995,,-0.012929383249551573,,-0.012328564544961779,0.09526923312875253,-0.014622702478364478,,-0.018559337845320937,-4.4575502289919685e-05,
CNTN2,-0.04139565746769041,0.04397326415121907,0.03307846837733987,0.04622297671865196,-0.06371044598007684,0.00016938342699145264,0.10953154003066876,-0.05859430388606256,0.005944420077902607,-0.04664079572807717,-0.007662526686750685,-0.020009897271315365
F7,-0.01649340401924537,,,,,,,-0.01260541126976118,,-0.01836564369389897,,0.028532413891078
LUM,0.013285145677421234,0.06371718353552193,0.007614038517965444,0.012009266723178993,-0.047594359031894476,0.05528893700106017,0.059640008397917374,0.011950116536792253,0.026635167266910474,-0.010926942942669049,0.2246138024871365,0.06652106665588323
BTC,-0.014963450710381094,-0.017160591260166228,,0.048864061571653544,-0.025920298710921028,,0.048377861485190916,-0.026847579730747705,0.005488864243198355,0.0030156816455099208,0.037658010254632744,-0.05057273786260274
APOC1,0.04676683103335304,0.0290966085045786,-0.03754449376588499,0.08503475170028489,0.050784800841608926,-0.04564254511776765,0.04684470355181775,-0.14628893947721236,-0.009220898152846085,-0.050876882526072996,-0.10190602666129586,0.017145265812306118
PKM,0.01914191098551674,0.03861053799970787,-0.04221729698493813,-0.0014499746777876614,0.10400561278412092,0.030842461944562312,0.035143090142617614,0.1920042798961807,0.048804272776826155,0.0015601743245203556,-0.1327799576605527,-0.14275190119003794
TNF,0.014957669259202661,0.016341394266280646,,0.0022693833500551336,-0.037180021586462594,0.06457180494928491,0.027039863766191927,-0.026058225927779084,-0.02887629827319535,,0.03533467668805164,0.03291777569559316
GNAS,-0.06741914011968148,0.006504387732288397,0.0512926910035064,-0.021315687373967964,-0.028092362115074015,0.02026945074229644,-0.12848030111363307,0.10558762663220947,-0.055638227803447286,-0.049019556091839556,-0.143005554105947,0.01854183527161964
BMP8B,0.039702865131463635,-0.030378844822710065,0.07576580172355064,-0.01669895649084065,-0.04833371684188854,0.029203279986508297,-0.004709890228399963,0.06486518654265111,0.04226636754150571,-0.035395136463652305,0.16212025914915085,-0.013786647899541869
LIPH,-0.016906330892932742,,-0.010216874830007737,-0.016379831811763834,,-0.009940193239755417,,-0.026455674326800422,-0.03219458830995689,0.05144394580863091,0.013279011751736873,0.0215863624618215
CCL28,0.07644288150835195,,,,,-0.015306262325349217,-0.02317332209198327,,,,0.11043536165522955,0.027227006083305576
PTPN11,-0.03482016979668696,0.019123796191432594,0.019699140250239288,-0.007264165402328325,-0.04730043100802959,0.008267346569657129,0.023146239532637735,-0.05823560811175507,-0.04152451082989831,0.022049016152181154,0.01288891904567689,-0.11294560270395226
ADAM12,0.0755285742182928,0.0370490009912373,0.08561967482381223,-0.03846107233863057,-0.03985317829614259,0.02555507586679504,0.017094455166122777,0.00455700369494104,0.0060560830854962605,-0.004165699960235936,0.15425188376572732,-0.0008291862854663694
EPO,0.006981130752602424,,,-0.016698956958429014,0.12211676107860212,0.015960324024537727,,-0.02873153796319321,-0.02064676505436446,-0.017571000345209385,0.05087925278560093,
EDN3,0.04243316525807687,-0.04006386678372787,0.003497772288224739,0.03483563915668365,-0.018918408834256797,-0.016119338980322653,-0.02776263844455899,0.028281461542903,0.0018583060727363453,-0.010429646996907458,0.058149839358226846,0.10202356217858695
CCL22,,-0.013864257350328507,,,,0.06999735666306635,,0.15049196926980532,0.06869850806084771,-0.01541778789005886,0.08869882689655782,
CCL2,0.017361498445704487,0.05751114858575498,0.08023568919414234,0.02434989076286211,0.0507098658521985,0.022070678484673596,0.07885519711791832,0.12957097568437667,0.07863969622178696,0.1085753735579098,-0.08109066091949907,-0.020434162258054216
DSCAM,-0.05267975358788957,-0.03291788553637286,0.10661600301840708,-0.014957608466755841,-0.07515028096266341,-0.0019118948845227822,0.04520297244122546,-0.04492393348360373,0.0033909117246423157,0.014777581010860125,-0.09854499961431842,-0.0037836600937110106
GPHA2,-0.018842964835275935,,,,,,,,,,,
ANG,0.055196029751467625,0.039980867927169955,-0.056637288981102804,-0.029643086368026397,0.03970671592274886,-0.0031335385062604337,-0.05047591586831002,0.09272008236609174,0.1272853621555871,-0.025192351790400004,0.03312255078180793,-0.022986360658078655
FBLN2,0.029418609830973424,0.02667814485709807,0.017385812582647514,-0.025320428050202372,0.030262999270286153,-0.005661105507849643,0.11537508949995753,0.06677739258938298,0.09882107242414444,0.0007594469312020982,0.1560044766535354,0.07608800859589777
VTN,-0.010452392750220191,,0.006839292216602169,0.03227182080738089,-0.018618423207304165,-0.017085875085130736,,-0.03284211408708131,-0.023511896839340858,0.009984330789616537,0.02402125123872795,0.006583008102873398
VEGFA,0.08984079933199701,-0.007304033949358141,-0.09266856678898691,0.0471746917188243,0.11194544443532821,0.05986567542595589,-0.0022112668783678623,0.13613107014657685,-0.010107260273698716,0.038157772042346556,-0.1536970705239305,-0.014797522197974353
F10,,-0.01582517286303545,,,-0.01737130391996649,-0.011403270454634393,-0.025457998611266693,,-0.04015617191829123,0.07148961584689767,0.021739078027145885,0.012365253645717559
SERPINA1,0.0351412707086681,0.015032933507602897,-0.003832583636943074,0.05772604330168039,0.021687373969388433,-0.014569497067198765,0.07745240290167578,0.06364802582420953,0.05653628312923223,0.03375349145646491,0.025000330055958128,-0.05628933578565043
VWF,-0.015614397946729582,-0.016656427300435327,0.043911447789934444,0.014564948413095392,-0.07854533406913404,0.020241795667892148,0.05908472920436048,-0.0373762661925081,0.020660762629233855,-0.01894623350269162,0.23609332795240984,0.10805716085072539
GDNF,0.02590827091981905,,0.08236222519650845,-0.01358261955275618,,,,0.04177029876183401,0.08509779108932787,-0.024604733222552813,,
VASP,0.0027340581717484893,0.011897385124354912,0.06919748756353229,-0.0012821860530182808,0.02505258334491601,0.0005267064391242832,0.02272276962266883,0.010881796987844042,0.03966634291751014,0.03254769943149573,0.19103422776368886,-0.041600210668526975
ADAM15,-0.012951200814191956,-0.028299103238377442,-0.024644852949494794,0.010074082330904958,-0.0490798800263614,-0.008630709206449469,0.003132066260498347,0.08088517254595953,0.05196621818831877,0.04904567334034933,0.11707022130516478,0.03613821456515049
WNT2,-0.02957349669421462,,0.09966202388079501,,-0.014960875548067337,,0.05636890473271118,0.06816958884800708,0.05205362526552392,0.17453380413033354,0.09576096704480737,-0.04085027340151742
CALCB,,-0.02005797705044631,0.02598274118780798,,0.1136496368936582,,0.10415351390889181,-0.031190311475960235,-0.030346535368330936,-0.013850522117055144,,-0.012386449804909204
OLFM2,-0.06807483588610251,-0.011592194510830954,0.058109227461574965,-0.010345520688829142,-0.08502288036016938,-0.04215185103341565,0.0021079118431490827,-0.13258182435353102,-0.09204958509510788,-0.01230335197869793,-0.11018324360400217,0.02538859319790022
MFAP2,0.036966412694653596,-0.00879015106483552,,0.005476927407152963,0.02195270735774378,0.056152310367716056,-0.02042609311314067,0.10620681560911609,-0.015490431488596761,0.04237696992213896,0.23934653923368923,0.0527043352562309
HLA-C,0.0840529078821565,0.03935398017218599,-0.023713987219662024,0.0638012615423157,0.10616693369704742,0.01012688270330213,0.14544543676661661,0.11528533199974902,0.11746109014227221,0.010402200781326138,0.13659056485616414,0.05179740495051429
THBS1,0.03201725767181404,0.0073850673538850605,-0.006023982757179158,0.034270142163610705,0.11701931531332735,0.03197819201550214,0.0347670737293488,-0.07173966652257018,0.011380515645412856,0.0009205722439501883,0.16586004432731638,0.06800753566684213
HSPA4,-0.026931775745435586,0.013288874430253329,0.0631663932420645,0.003701820971608482,0.007396933812565785,0.031084542713423653,0.017265874416478474,-0.07218878638914476,0.05016900424277677,-0.025033431630122276,-0.08035764134336551,0.035718728124862466
LMAN1,0.12215156105591478,0.04245365713268662,-0.09511170809325835,0.003652208447424501,0.12263312639609035,0.027291591321605718,0.0037838670297482982,0.0315100142276307,0.03758259134839332,-0.01081280056538158,0.05008947025855978,-0.10798212484415441
LYPD3,0.04414899265754719,-0.012779959992235754,-0.021986720327779687,-0.01224331955570928,-0.01861842480926327,-0.014560702748788875,0.25299475987696496,0.021126024575025854,-0.001174360928977991,0.0246903618087961,0.14807082740495395,0.06085193768645101
APOE,-0.0531129534552678,0.00952033057018098,0.011848723026488782,0.051286948000945395,-0.015878430413914492,-0.027633865968422922,0.12907222216995345,-0.014946060006901352,-0.023630682031369803,-0.06168370396830691,-0.04342636135731575,0.02245831446599672
SOSTDC1,-0.0380855054376091,,,,-0.023243736743538686,-0.025153921750635022,-0.0419566172757147,-0.001043583515371364,0.023955463897730934,0.015071918667060178,-0.029594663291662892,-0.051033290907393045
ANXA1,0.08313547091256582,0.005239428662814395,-0.0719636828172866,-0.004470282844925393,0.07165353291474069,0.01283179286599966,0.12803497787790732,0.10738473206317256,0.07753616579979158,-0.047928296282359104,-0.11815510548268761,-0.024156369923729312
WNT2B,0.013852163789627309,-0.018001050324127875,-0.03548894536092769,-0.00793387259722351,-0.026740340506187097,0.020661750997860287,0.0017991206693608478,-0.023613240260906814,0.011996827192344219,0.06598566728163101,-0.0032846125507318496,0.07602161274111517
AMH,-0.031493766173034704,-0.017160593065388117,0.03195470696053412,0.0002994019666472823,0.09117638822433244,0.022438227848322414,,-0.004906266180950023,0.005358072132625591,-0.015389265863252255,-0.07370544139683399,-0.047724465462806516
GDF10,-0.019567298393515693,-0.014377664034233116,,,-0.025619779785491167,-0.014005704760994548,-0.008871433018058542,-0.03403237017445479,0.07135565774576594,0.024861053870557412,0.12726270386545432,-0.028979353093907173
