,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAMTS3,0.09489148590403354,0.057512248583564685,-0.008799242892252281,0.01700365611074785,0.0388099209154939,-0.014130017492489443,0.1582702348543046,-0.013892139959936566,0.028190354099836328,0.02068629183742505,-0.03236205581381213,0.07891243761111402,0.03140968179676536,,-0.02909844596201121,0.04458794553905326,0.030944439349111647,0.17453860994004025,0.007127365539215334,0.09971038485466645,0.0542543171946516
CD34,0.0642953625799879,0.3568787606369619,-0.022532915170811695,0.09150770890713032,0.1489183508985066,0.03532892327987068,0.11948150113189875,-0.025281374989878407,0.12843234935204298,0.29288060339641764,0.02851731547732041,0.160068718332102,0.22877303187741102,0.229561384603577,0.1325933753880276,0.21528390832746813,0.07415438456055123,0.20566387596587446,0.1547432976629678,0.2320566088253944,0.07857279702649501
CCL23,,,,,,,0.002289165235636671,,,,,0.07748556951255224,,,,,,,,,
PLAT,0.08923789474263498,0.30183258986173667,0.057254093277554936,0.028647407409532775,0.045259734181240976,0.12028945050666524,0.13335068654647064,-0.0550120318955262,-0.046817849058243634,0.08447632626442458,0.0062937321149443785,0.17764003321933275,0.20504405544310528,0.10135600090426161,0.21708525138494708,0.08287783422708296,0.10076011523784874,0.2633932804434914,-0.019293644832087422,0.11411089913746315,0.12036997241962022
NTF3,,,,,,,,,,0.00988969957876121,,,,,,0.044472763114723396,0.02544271332315975,,0.02317718859781298,,
LTA,,,0.009037266126805254,-0.010867182726395239,,,,-0.021797097084684074,,,-0.0021067014277316655,,,,,,,,,-0.026347477412283323,
CKLF,-0.014703035546933942,0.13746609493039533,-0.02815427339789018,0.028623675619647872,0.07384025614915467,0.09433435738813642,0.19836410848489192,-0.0075786303480848485,0.10673896796165828,0.18602854697985544,-0.00962429015487799,0.11237839152929842,0.09609528402521676,-0.08242937965159136,0.10422676620525485,0.06397228095592224,0.06098091809535103,0.02833993328403954,0.05868488618504808,0.0632828665074381,0.03806331914959351
APELA,,,,,,,,,,0.01500480926996752,,,,,,,,,,,
CD24,0.039285718807862746,0.029773642153600725,0.04500389198994751,-0.01244535834584134,0.05000139487649824,0.02169667817709041,0.07890420122652796,0.034822727293610564,0.01692257257478183,0.18837026774963106,0.006459980418422171,0.13230058199343275,0.03362962386430204,-0.07248321936406135,0.0331814285472579,0.04761627478188889,0.008291189045382688,0.033321209593232405,0.06318768260614968,-0.015786202738348205,-0.07505576594160049
HSP90AA1,-0.06274035297689895,-0.11623791153784999,-0.019675369370248504,-0.05083413019875483,-0.04050235372526751,-0.14663774420138884,-0.1584054704346141,0.07815189428763926,-0.07385836411687402,0.006158925428812156,0.0427237960460642,0.028303871831849514,-0.22550617872635953,0.048757930538063966,-0.1624096750533183,-0.17781553467069386,-0.1567922186836255,-0.10812388561828976,-0.014795349674970846,-0.24840529926244262,-0.05034615736104318
BMP4,-0.01919353186540556,0.20453741875255851,0.02239097130422746,0.011394880527619056,0.10536479265666573,0.1540336484690028,-0.003230193903756347,-0.012087279936357925,0.015215558558218841,-0.04856812443546434,0.06617112345821038,0.16974204469620244,0.17471149561581362,0.00443500339609803,0.10855955804686845,0.13064946359338234,0.07709778021271274,0.18167053039038278,0.05427285726457201,0.10809329407890325,0.0835365569286864
SCGB3A1,,0.04208937164797292,,,-0.03860793235409364,-0.0018587662402766102,,,0.05177355401755678,0.04872167340713218,-0.013589773381104512,-0.06296122923818243,0.14367225299470426,0.08153360937705914,,0.004399105674010122,0.09792224376512774,,0.001328852826592255,0.15904551225378616,-0.009782996830007964
IGFBP4,0.12473731452388351,0.3937571119363681,0.008063032148362964,0.13243400353809684,0.1454865298451239,0.16891719680028483,0.10671323156473843,-0.03586770731481786,0.08040849357220345,0.2224089905275615,0.05617563018604971,0.23897455003070125,0.20975966995856,0.2199107269070365,0.15039999239124058,0.1783801121447091,0.0695453352956898,0.34649172507120296,0.05660354563002014,0.2681754306159092,0.21383360939196946
RSPO4,,,-0.015195069855184245,0.0062901497301644255,-0.02668297137763421,,,-0.025351350882981984,,,-0.02701563830516756,,,0.017627263953929707,,,,,0.039799625831797296,0.06325842943477798,0.12426437487362584
LEFTY2,0.03672150806738439,0.265895264498373,-0.021582996578821356,0.019118084331599686,0.07928907227565653,0.09319078558705593,0.18829745270150247,-0.03549725038147481,0.21890087837071706,-0.015454770475950811,0.10382656006895134,0.06261972867411787,0.14334713013591832,,0.08133211151409306,0.05035795457639377,-0.019320911681371303,0.28288397133470544,0.011861984602626979,0.13564709242602238,0.03228784268902512
PF4,,-0.012403439986097674,-0.019394475161324892,-0.027504530209673462,,,,,,,,,,,,,-0.025812709083112558,,,0.013748027432229602,0.03245795428121581
ANGPTL2,-0.014292255522371556,0.18745917300398374,0.054118344756163256,0.003904776063805099,0.025754162686176217,0.05640959622941405,0.13271756293586884,0.021820019345555268,0.12868197573913726,-0.1548824038183453,-0.04788250866647867,0.1758187713022367,0.019222355951817593,0.09550943321605894,0.11952854014579142,0.14485932051533476,0.13242522108224275,0.027589668052412135,0.02401880211437939,0.20910952781928666,0.09287168525484438
LRIG2,0.03150080289889521,-0.016221448905415006,0.03830250572826719,0.03406453071034394,0.014956835632520024,0.09604680323987773,0.09150537146432024,0.012932586279215995,-0.0035931476057953745,0.09020246759086435,-0.019904302100824903,0.07623391687536597,-0.01607033644475381,-0.03735939988545678,0.1469715200623451,0.04263631154064574,0.07562280813340631,0.026531911858377902,0.027796461055817803,0.0775053234793673,0.014974990016124828
ICOSLG,0.01253648058702788,0.06997366986814675,0.023796659378788155,0.005047015005713597,-0.004633231958234904,0.033433873180413,0.08112424907344352,0.05407766512048598,0.11155559695203174,0.09895541307397832,0.016135515976441972,0.11722085428588562,0.06175530859115895,0.024110944773479324,0.08824872575697319,0.01584179949807681,0.07126852157483997,0.043552199635819716,0.04395032207506794,0.09785546168785234,0.05659078527561856
WIF1,,-0.06788244431931649,,,0.0007911138241988276,-0.10542664319183331,-0.1512706177234802,-0.01956303701234739,-0.030689645609300067,,0.043208803014003275,,,,,,,,0.030399281404624473,,-0.07377497464108664
NPPC,0.04301760525854843,-0.05090031807015325,,-0.03520048799266996,-0.045275723114089755,-0.009999432541808777,0.00016932286648332974,-0.0074154483043606285,-0.059887881256113155,,-0.05413114609672221,-0.035711807733782915,0.007978933521304608,-0.044681436159057814,-0.030998696256260935,0.01916013942303894,0.02060182617556977,0.11062718491143522,0.1009761089496218,,0.009442575195039068
LYZ,-0.0021938422107990792,0.19135218072205515,0.031220295820653207,0.011467653870007762,0.000817061144712876,0.006587558664899591,0.12592631288205594,-0.06516736121661727,0.09642573315686118,0.13877506670210382,0.051427607221056326,0.15627284229578006,0.10448264102894039,0.092928665966974,0.016624495451902876,0.06392923604003253,0.02155767774226114,0.07134139211675679,0.03341811017208108,0.11086405832721753,0.01467186747331797
EREG,,,,,0.004013238075621528,,,,-0.0314839287588131,0.03850270545535443,,,,,,-0.006761133461466982,-0.08202099060241368,,0.016556605110054794,-0.00915990871980196,0.03654925429969627
SPTAN1,0.028684968654688302,0.11943154098752004,-0.035779166114462524,0.03546985506006105,0.08034656919454541,-0.05167674049481996,-0.05496003942517048,0.048141340931279857,-0.0713352626671867,0.14905003603368935,0.03057657234316177,0.04839024816759533,0.019635217343842083,0.09694233024159224,0.1520260076364923,-0.03545527883734562,0.008222417657720414,0.07079869140190868,0.04562298565130807,0.0381767043585567,0.128511503392034
PTH2,,,,,,,,,,,,,,,,,,,-0.011434813446896418,,
LIPC,-0.036500569521554886,0.013547052533887233,0.01641768442812728,-0.006630549075473409,0.036474439122743875,-0.033877451655133076,0.0459545527485735,0.00592421645605565,0.02746429322431713,-0.0165340972289017,-0.0192871072006726,0.1079656689396087,-0.008408387505667535,-0.03996981584695617,-0.006097157595606375,,,0.1102358789506109,,0.04784008891351273,-0.024786037280537198
COL8A1,0.024247224340704206,0.15760926471610953,-0.047571670793371344,0.01549336760549061,0.03457101613868273,-0.030734018550025565,0.09290334482943222,-0.02030809151812676,-0.0021375521065095074,-0.27483269659485,-0.04752437354167531,0.04034236788948453,0.030857998129338503,0.030410687056523895,-0.019520566128238517,0.02236624402445138,0.056787885593002144,0.17504046234134085,0.021605311340154455,0.000946693497606442,-0.1453170011063409
GSTM2,0.06307617855240652,0.029536562522589405,0.056318607530926997,-0.01794174542782237,-0.040820188117449356,-0.018473684049953795,0.05360481436766122,-0.02133504476290175,-0.025583447727637675,0.019155540179552972,-0.04195706836556631,-0.011084532991349984,-0.03363607953547274,-0.058746093686101605,0.14872493474763945,0.06653704733414892,0.015674601445160294,0.038179699757716956,-0.0157447317209618,0.04794386014482335,0.042474681132040885
IL4,,,,,,,,,,,,,-0.009796073121665453,,,,,,,,
SPX,0.011980418690391504,-0.03459703018631596,-0.03934632304813078,0.04580711912267911,-0.0009927935966388523,-0.046644813102220094,-0.044505430650203605,0.007461621888438688,-0.08981469215124809,,0.06417367435205101,0.011092320344194308,,,-0.029552606553298125,0.021648459052486857,-0.032049777670688236,-0.19556998097585124,0.007717525433864022,0.034034438973772285,0.04107025102728259
MFGE8,0.04847542701874928,0.2976820637629319,0.014107247694993524,0.13298340990073337,0.08092773709987212,0.08916371537833642,0.05783487094339036,0.019893183754541646,0.0493805546635083,0.00035849076710477726,0.028595394132068887,0.19408500658896952,0.15906123812758954,0.1906768864412258,0.14327716266663829,0.07999362531402154,0.06303037912837395,0.26414914699706926,0.06753724849122086,0.26399207280925585,0.027889149350781916
TGFA,0.010066567552546975,-0.010661200367161143,0.01483323596082715,0.0035849040514869955,0.01406237691944954,0.03890386640298303,0.029127869676753154,-0.06023964508030953,0.08145321967655911,0.1145364900811456,-0.013179447284223642,-0.053607660999526366,-0.07144713519705304,-0.01920399027301019,0.05031660815964016,0.0037245817877899533,0.0897846041816439,-0.10455279964315214,0.009974479814922003,0.06779552970376611,-0.009862564573819751
SLIT2,-0.017643564792202786,0.11997701825836829,0.028024122249399503,-0.015552314620989369,0.0336621969149552,0.016160029021195274,-0.06743880387357018,0.023825523132998443,-0.03229160799764095,0.09189776094546859,0.07322033620791601,0.17816758474081915,0.14043186438811994,0.09179072645865163,0.02711056650107277,0.05186126149106489,0.14520788786281247,0.06635789871422786,0.03242177743868936,0.02492412844185786,-0.007403630848648835
PLTP,0.0038942667485963056,0.09689246138681473,0.030488783289970563,0.039745871022683586,0.028112947823329085,-0.0342067259328881,0.12152871917412796,-0.001006440737262807,0.09169820664044574,0.12911077313414557,0.05576015675798892,-0.018677100171362045,0.09518302484333582,0.10011308866719482,0.08528418336973895,0.06473159636790067,0.051905230131134225,0.2664723486246522,-0.005869834054992954,0.015340711046808337,0.06104141999006838
APOD,-0.10616058588540375,0.023093542049695756,-0.051489712333644036,-0.008300802547175435,0.06902725132422072,-0.024557462455251897,0.14808747874342507,0.07289827155195973,0.10032653934678835,0.14626349558576054,0.08763377685250945,-0.13568309036754453,-0.06410896549645688,-0.006731283812020914,-0.12830281129229007,0.1916428201075099,0.1512105529333742,-0.21994401796724652,0.09344470883524264,-0.13885744443097697,0.1832890834526553
B2M,0.007465981042962837,0.23978707943921324,-0.07496799852071886,0.10334288613591494,0.07712787665310099,0.11627745155804112,0.18809935482722429,0.06036090991533558,0.1062616011286734,0.301801393449825,-0.0046790088486962185,0.26577580578530624,0.20237647385251004,0.1532495708500516,0.08627707355539463,0.0974172133851022,0.14924689241594447,0.33592827562050265,0.02977563532013752,0.14212597270668612,0.16118429881542531
OMG,-0.055129946543107634,0.005945282861707174,-0.02470912679769856,0.05782097892174093,0.03393582936415413,-0.0264662012380719,-0.036024868253209816,0.0945775967819908,-0.009923554008514824,-0.006277836295343389,0.03937512512941997,0.0028914485386226686,0.08368033758508427,0.051092309323173636,-0.11859487749440364,0.1471236147187114,0.11120635831710048,-0.18247019887307167,0.0632596950892674,0.06589327372604234,0.10932792824059694
CXCL3,-0.007316826494867216,-0.0463535968061854,-0.015188794564404712,-0.07561883870249157,-0.032790947749901114,,0.039817978616869594,0.004723395764881445,0.034589114475384444,0.16719717576336346,-0.01402591464939998,0.006026693400828032,0.03707229041339912,,,-0.10617271446336672,-0.07433339334014531,0.02805421685368731,0.021983691222598828,0.004820192310912328,0.016685869004060112
