,UKF243,UKF255,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SEMA3C,0.016537109410015852,-0.0042444632856599345,0.0381290576593979,-0.11121249298627048,0.06954004554105547,-0.03699037447748424,-0.006277876490065607,0.03942426196482432,0.06772520586760278,-0.022338600357206796,-0.004443422639375194
GNRH2,,,,,,,,,-0.020493066733688836,,
GAS6,-0.057957586188423844,-0.030174256621117012,0.02333230849011352,-0.042249155897217575,-0.004631855052820821,0.007951330915630361,-0.021407099506201552,0.008560038896750272,-0.025061978341480672,-0.046241184675793544,0.13175339046166903
MEPE,-0.022010321381858704,-0.023367285474296284,-0.030151613263748874,,-0.0401892019181081,-0.040914220670693495,,-0.024042270279545357,-0.026132548149239314,-0.039301869884350214,0.06739325216258575
SERPINE1,-0.01375235388856881,0.13588067230289969,-0.022026806663065383,-0.005985199355703775,-0.011347414877355296,0.001555028544814957,0.024005083145902818,0.008553117622710386,0.06887044274248748,-0.06096702113265525,-0.01845952712223059
RSPO2,-0.04425796628012964,-0.02096800899178,,,-0.032473126099163765,-0.038546543140704964,0.002739462038703691,-0.032386256103991644,-0.003747584750323282,-0.013126464759442898,-0.0666315747875235
SHBG,-0.030370740508994448,,-0.028153502952781767,-0.03840390587322537,0.0034642211932727983,-0.04793647161003874,0.03309531143621954,-0.022607382550314713,-0.03964880228405472,0.04234413616040662,
LGALS3BP,-0.0376628921969651,-0.1419330242600446,-0.0180048647068611,-0.14070242881803005,0.028005252326380094,0.04589984800853027,-0.03936007007117335,-0.05223811838199415,-0.0014933941391436,-0.04866240882895124,0.011193170579843086
LAMB1,0.08016672355141528,-0.10701165768903662,-0.013116736800017327,-0.15940428901041537,-0.02268996405454694,0.026651872304618407,-0.06871893576593827,0.017504742210838132,-0.045475861309980485,-0.06675786824156539,-0.054585186046865415
SPTBN2,-0.0456539539846823,-0.02632097146327558,0.013167390998004683,0.01248803589799915,0.06194890977363739,0.031119287185407803,0.05442189787891907,-0.07654292865100377,-0.016466973693519505,0.005237811136815612,-0.012408230843770178
COL1A2,0.046159409707384066,-0.08981954012407699,0.0502330894934237,-0.0913935063536057,0.019891100579766532,0.0902262808106164,-0.0444863104521243,0.10049936864871835,-0.03569739565882207,-0.03564352898411769,0.04976944030947559
DEFB1,,,,,,,,,0.13536752620558543,-0.022326733692891575,
CEACAM16,,,,0.07720948535405144,,,,,,,
WNT11,,,,,-0.06153025543141715,-0.010765595543702459,,-0.009113340497887925,0.07785245725075826,-0.01795934293159036,
LGALS1,-0.011656989154035187,0.096770207686997,0.011282904769451148,0.1723688227836736,0.024823283242412356,0.006750499861492375,0.00888676438177523,0.018411746415551402,0.013261103476926269,-0.007907354913086697,-0.058089333772586224
BCAN,-0.05470009810987262,-0.11125061806021035,0.013170690626099638,-0.14518671395049582,-0.015934776842385208,0.025515044965448725,-0.09456908501361817,0.062194942612140966,-0.01573077891851631,0.014554353140152158,0.0689399253600523
ANOS1,-0.05072407938263469,-0.032431464624297836,0.10994466853123455,-0.09252027781641223,0.025981901498367148,0.0045821685244740356,0.02461484611855837,0.03654450194513806,0.06442713880891962,-0.03270971582166501,0.04798790463609671
EDA,-0.032810117149179314,-0.03369686365060734,-0.03909633392705937,-0.03376054813476276,-0.006107711771947229,0.05242182334209975,-0.0031240427006251435,-0.03198608345683516,-0.028264197837328482,-0.04074544711867513,-0.047526919092846925
FGF22,-0.015455103916982705,,,,-0.03540707636220184,0.002521048695094887,-0.030784776517527392,-0.007906662760868703,-0.036244400487204516,0.08135688654254773,0.0720558637610704
SHANK1,,,,,0.09160535868175823,0.027074700193368863,,0.005017109185646539,-0.008116449894823278,-0.05014948358955323,
NPVF,,,,,0.10730097671616658,0.00966997348814152,,,,,
RAET1G,,,,,,,,,0.04716241020347996,-0.030615985190175672,
TGFB1,0.032100508474479636,-0.013059442361823125,0.01893753120510128,-0.006473175941734911,0.05284090926747328,0.025489381201532785,0.026041797463484166,-0.02342870462596491,-0.014203128641749153,-0.04331153109162078,-0.04342096168467853
MSTN,-0.03151566042247297,,-0.027317592499714584,-0.06418982426425039,0.08580900852092302,0.07225970052632819,-0.04148642295901571,-0.024169039974819152,0.0050398460998623,-0.041399155184021166,-0.041332106651098474
WNT4,-0.02421787323331029,-0.03317327576760294,-0.033480316699794774,,-0.06679073378754437,0.052526716783448446,-0.02217819355772243,0.07070475553322371,0.05810284595905325,0.01248969669817302,0.08960999632466697
TNFSF4,-0.02845600124202021,0.07970657002128548,0.037676807150912386,-0.02556554361548567,0.047245740173090384,-0.008761871685597649,-0.0029276971546596045,-0.004042541028668729,-0.0005666473748029611,-0.06619349974305716,-0.043094092271639885
NTN1,0.05336088137892393,0.036289506955341444,0.020447050063823677,-0.10300666175042511,-0.04541893994883115,0.04287176268771157,-0.1337548282854544,0.02674419570063033,-0.008319439295908691,-0.08178931031338765,-0.07887976908739405
CXCL12,-0.03438625954975356,-0.054912638579471144,0.06579256623583364,-0.05670541074891249,-0.019361993728994307,0.051261049042940654,-0.010561921313108296,0.07626266264666667,-0.05509201064685624,-0.03547612778990326,0.044754426955522356
GNRH1,-0.028172717327137622,-0.0015581402735139766,-0.04210638096795723,0.029869797637541527,-0.0027054393533665236,-0.02230614739418431,-0.022473630980993843,0.01179210902250222,0.06621177663681369,-0.03019683811090093,
FGF8,,,,,-0.03964073759256599,-0.033845554322401314,,0.012001178140755684,,,
RIMS1,-0.03795784465528677,0.008799986879068097,0.0033173096983770533,,0.017630414544093597,0.02997406492572385,-0.046600620063353734,0.017017155767393356,0.03420692804116449,0.05360233182655325,-0.025163664501472612
FGF14,0.0870717790364939,-0.019587803491964595,-0.0014849800250684691,-0.03896678144314665,0.031196996412645946,0.009613868975289756,0.03989618633312135,0.02274892049301923,0.02566441785002887,0.05185207189697412,-0.1096941932572147
IGF1,-0.040653438205885885,-0.035073816658967534,0.14330370778196094,-0.033847868621769986,-0.0014134179499859418,0.009854143845101648,0.07933434935954564,0.042789817558585574,0.04714285745332513,-0.027907497616324686,-0.08445340612795778
TNFSF10,-0.016659259550169305,-0.03409495881350897,-0.002948276343443477,0.008041022358075214,-0.05457902424253212,0.05252772024663031,0.04519961219299282,9.447268218593024e-05,0.035836806933523334,-0.02666796344629086,-0.019586558136494167
GDF5,0.008561514927933282,,,,-0.04405325570250568,0.010910652499233422,-0.04864074480297333,-0.012739265025747518,-0.011429613609613488,0.007340028392647588,
CHAD,,-0.022393556996131613,,,0.02231121451217578,0.08660739705863567,-0.024987465493499467,0.0459754238874474,,,-0.04858366414907202
RGMA,-0.017316191924773596,-0.04979713141549854,-0.0532837537244199,-0.06354379678538644,0.0029394848470604665,0.02169489252953594,-0.012635694564477362,-0.05325439424247729,0.01629450078978871,-0.045805955647363415,-0.03248659167989481
WNT16,-0.03476590496320218,-0.020968012205638778,,,,,-0.020642307400695017,-0.014204251253700954,0.03619177138079942,0.045089224622615186,
CX3CL1,-0.00399400862343902,-0.06837130748379472,0.001440197704119911,0.04775782357495859,-0.07949321582096307,0.023655958315313152,-0.027243914704751737,-0.011973832713293844,0.015027156416879017,0.012973838940365528,0.036224361133853314
FGF1,-0.06477845033962722,-0.040062073894295704,0.012654912223818732,-0.03533411514520015,-0.01560129666358757,0.0025201442589756146,-0.07075043556212361,-0.01313271860924912,-0.06037582974999402,-0.021457311191286566,-0.024215240327338988
ALOX5AP,0.04106754018153279,-0.041515057379116815,0.11818661941143825,0.10945205967198157,0.09677141020116789,0.031303475346448645,0.015881230211488746,-0.001970748135115898,0.06023105209254645,-0.0367318691145731,0.07794162717310242
IL1RN,0.037019735069970534,0.08708806330651152,,-0.027029946913116092,-0.010568055624996669,0.023975921388475856,,-0.021118883320082788,0.04284489972433639,-0.05965650871829564,
PCSK9,,,,,-0.02292556876811192,0.006630236885434939,,-0.013787444752540514,,,
FGF23,,,,,,,,,,,-0.012301639136254258
NPW,-0.010106456624834366,-0.04442162053933299,0.05267982961252418,-0.03644037506683199,0.0026027909651395774,0.06461585710728389,0.06328508294156746,0.04528939192220536,0.08954236750212005,0.053156364329823014,-0.03205223620712019
CXCL9,-0.03188983704162553,,0.029979011491619443,,,,-0.027042733956849686,,-0.0586509301246131,0.000674392034512449,
ANGPTL4,0.060754659058714966,0.10036856221825811,-0.06387239915927882,0.02129895277341388,-0.0005958660760112177,-0.02582094925943403,0.043579746447420444,0.09591442100451754,0.020159938147511804,0.000778661797345496,-0.04163399479422428
UCN2,,0.053166813633459674,,0.11002499972721562,-0.028861456099589924,0.031159664361748333,,0.03099480290577657,,,
OBP2A,,,-0.032766232972562655,0.01307363368949175,,,,,-0.021242432461741446,,
COL4A3,0.022300894449579493,0.033859688077275914,,,,-0.00023877809995157665,-0.038777634859253306,-0.021790039150472056,-0.021998992599383222,0.04552147995212909,
NRG3,-0.034064929843702914,-0.02215608971875109,-0.063447498025872,,-0.026534002757891313,-0.005858981716861202,0.05880485658875141,0.0350294500430665,-0.02410318032388269,0.05200597678545893,0.08371871526197593
IL23A,0.010972240448373773,-0.024897447307675603,0.06963693094589941,-0.04822225732280691,-0.00382799430341495,0.04216952510828113,,,0.00973120641081127,0.04915360538515274,
COLQ,0.05007090916006083,-0.04546029972865001,-0.03751819734397674,-0.04601858315297874,-0.041808052622991386,0.08658420142405049,-0.007467480758641992,-0.03785241646045171,0.014767480903565233,-0.04778535038009004,0.037604170751824456
SCGB1A1,,,,,,0.01728461448964527,,-0.015952159083202685,,,
TNFSF12,0.007191672990701957,-0.05725661210108703,-0.005319049296705664,-0.033110675691596064,0.04120964877289883,0.011108567365612039,0.00021008466695256731,0.04040737747686627,0.0010218838823676628,-0.037178570354017317,-0.004554224951414675
DKK2,-0.03371020015317521,,,,-0.027062032810738657,,,-0.01836163613001545,-0.0373440922950434,-0.030914565943245268,
FYN,-0.08552271150223714,-0.10463529402557115,0.025494510279765133,-0.15542617029772268,-0.036353188979465635,0.018349967747907,-0.06977564527120338,-0.015659458931018184,-0.003383754035989046,-0.08157914449251083,-0.028738955552803026
ACE,0.010443432880787692,-0.024562556015802,0.07376619812641719,-0.12409505100653476,0.005689276674306444,0.0264473367694271,-0.11091801377756548,0.02708184731314111,-0.0634036618679704,-0.08636830754197493,-0.04251368591752672
IL18,0.0456336388462324,-0.06559593127739961,-0.028271474144188694,-0.051477947771479,0.0016435859880583323,0.005028991670544143,0.04176363590269036,0.03802514900225816,-0.0029297343296074813,-0.035855389009750875,-0.0577781057698299
PPBP,,,,,-0.028070144446756654,-0.017052594242980335,-0.026542343310657253,,,0.014012181299255525,
CCL27,0.028552626364626302,0.048899434256414825,-0.005243059202125437,-0.0829628118783517,-0.05210806575277845,0.04993380440163753,-0.02849669120536498,-0.03755956944100258,-0.021506999078796656,-0.05426320533311296,
SERPING1,0.04297626161080242,-0.02506780163399325,0.07363417771626886,-0.02086507744959179,-0.05747542085102807,0.04735600699288026,-0.09130848794732233,0.015669433563277848,0.025582699416573575,0.019514402693609188,-0.009104951044125202
AZGP1,-0.006799634243240065,0.003785335241566198,-0.01392093036029271,-0.04841481697736212,0.018776797894459633,-0.017997959785555545,-0.07177321976357047,0.0075912702380552385,0.04770978728659546,0.025619382348378204,0.027353361417313732
INHA,-0.021473982474306087,-0.043234817425188095,,-0.04212059500735748,-0.019519248775272727,0.03757102705228034,-0.023053989810950512,-0.04152820181710937,0.1385941233694333,0.001090602077146275,-0.028926036477273286
SEMA3G,0.026085862268861636,,-0.009364184235839741,-0.06629671659540086,,,-0.021269075332192165,-0.022874097369535586,0.01721345192503513,-0.02804608548207956,
OXT,,,,,,,,0.014994854625274463,,,
COL6A1,0.03948161508819113,-0.022950680191804282,0.04801418017146739,-0.05208492446457985,-0.030408523797716556,0.03694902847472754,-0.05324688831118399,0.0480180912975631,-0.0310763300581601,-0.02240612837563621,-0.02387528393429301
FGF17,0.16077997943640757,0.04299933006878603,,,0.06577942472077876,-0.035003280361782886,,-0.03684007509037131,0.022318657792080292,-0.03208209410792429,-0.03129739816106808
TNFSF8,-0.016834326593766418,,-0.0368712913551763,-0.050298815055727954,-0.03045821964880584,-0.028479424189438156,0.10418153142628225,-0.014204253128517363,-0.029687429855927202,0.017886510040383448,
FGF20,,,0.08846472319769916,,0.019204255708757043,0.004977287432096518,0.040657375868097555,-0.01516682443509689,-0.03484030273188411,-0.02860365906228424,
ICAM3,0.009164935659928259,0.03026125497272324,-0.056121099372695216,-0.005716946047812201,-0.05700693744250117,0.02911595695114728,-0.019004268595451058,-0.040308776035389446,-0.029095192574212357,-0.038475772827099644,0.024629607266019083
LAMA4,-0.011904128343780778,-0.057597330961434115,0.09186477123860753,-0.1732120827338623,0.025374843104716802,0.042194920075190594,-0.043396744490457724,0.04220625800395061,-0.09639593051312123,-0.12586644727274676,-0.026162214174714597
INHBE,0.08565340240419486,,,,,,,,,,
DLL4,-0.03697249602836514,0.06398974803676319,0.09971737972803665,-0.11157213939651071,-0.036811737890433995,0.05482470144820933,0.01984905757508465,0.0035188777674153987,-0.056153875462114575,0.0032172467292123108,0.004958436434412455
SEMA3A,0.014540556712819359,-0.022801763297531426,0.0012877952218570176,-0.09563098249132003,-0.003297225203022688,0.026392617652137393,-0.07060405820826941,0.057595594582835224,0.06819773478834742,-0.12574693570926854,-0.07348353399231357
RLN2,,-0.0227285581037713,,0.16209154916178337,-0.02106178490865266,,-0.03437083657891224,-0.01557974227363025,-0.005418462243444259,0.013168233093551588,
C5,-0.04117913508738483,0.027785353999985447,-0.05300847562927051,-0.09631797046740324,0.0038573709713513754,-0.008693557096126524,-0.018936098338425234,-0.003587481009336208,0.03378232924459992,-0.05915203700804243,-0.060577723871892704
COMP,,,,,,,-0.024719726236767544,,-0.028852748259029014,,
EDN2,-0.022767463626746545,,,,,,,,,,
C1QA,0.055572738283848226,-0.1498185420801796,0.08306581863602255,0.00625838052694629,0.05595751370379727,0.05162954376361212,-0.017121952383979757,0.02391100438536297,0.020168141931158273,-0.0777174579025067,-0.07986393490974182
UTS2B,-0.018103243193907128,,,,,,,,0.04305868910545117,,
COL9A3,-0.012560945909498583,-0.14491128972004969,-0.053286504656896494,-0.13479007209607277,-0.024629901529502445,0.013506617463575149,0.03716763978080559,-0.013977174286103242,0.012504758906846044,-0.0019950522518541553,-0.017096296932438644
DLK1,,,0.029640396175491874,0.0047886491397714295,,,,,,0.004100981970661962,
HGF,-0.04655537415978972,0.0007117800289417418,-0.009018350046221537,0.027090007166553236,0.03536302649181671,-0.003819976003981684,-0.06421289607481015,0.061003131786972635,0.11415811099397802,-0.013722431756509867,-0.05114981687315092
P4HB,0.03971661300405318,0.1099320657600867,0.025734966582314184,-0.13960578280086686,0.025407716412206127,0.023865457011097296,-0.03482057045684459,-0.03054498121044389,-0.004187388027062906,0.055026966538139196,-0.005266317071691483
ADCYAP1,,-0.031644067461617326,0.15154862285132262,,-0.02623880327197621,0.1095875316673845,-0.04162036018112786,0.036520278837924615,-0.03578137410541957,0.0026153142650381786,0.07294714757232007
GREM1,-0.01810323196984494,,-0.062450141743621713,-0.06376262715310499,0.025779903673731373,0.028176829088623484,0.02895966342114401,-0.0033431855889552767,0.03437374713678398,0.01923090564186018,-0.14884158387316943
EGF,0.01693240368186059,,0.027662889148729292,-0.06795073463288263,0.008960092408475763,-0.024822809048319183,0.039836561176455954,0.00019863956516720643,0.008122966422204505,-0.047297683780055375,0.0815425911080209
VEGFB,0.023278611751585306,-0.004347709467596739,-0.013975543122144633,-0.029577733345176827,-0.002802905814771283,-0.05820905002072159,-0.07638408690361248,-0.013345720940529625,0.04327755258293729,0.015165195741048142,-0.11845507409763233
FARP2,-0.013336660862882299,0.0694357494128087,-0.03897132492460333,-0.11208534267341069,-0.06440385790910948,-0.014209409516752319,-0.04299366072317864,0.00244120044264814,-0.020994689000901776,-0.026602110156209103,0.03799141092903349
IHH,,,,,0.005699918795252514,-0.030279711980534134,,0.08277280106114192,,,
LAMA2,-0.013935098392970682,-0.01807694433678923,0.008798294025723399,-0.012336807160354795,0.05874259296139758,-0.00857225698621836,-0.022267984533887925,0.06542353676092588,-0.020262673099676474,-0.015717044198568883,0.04532514244398336
SERPINC1,,,,,,0.009621201331246141,,-0.015198752773186823,,,
NRG1,0.005596442702430333,-0.020349841006820708,-0.026890798318298652,0.021968778573533323,-0.003319817756653845,-0.053614092572286026,,-0.04869362500898645,0.04797208129560436,-0.044722164903703926,
SPINK1,0.029026080105245676,0.07871586199434624,,,0.03492475329228595,0.006578134022143855,,-0.018682325665583994,-0.03255783069983314,0.04899492923969796,
EFEMP2,0.04772130597061577,0.0749830218075935,-0.00317702178031172,0.022981533039418064,-0.07136263861727203,-0.013055544941886377,-0.03286131817599031,-0.03371876135451979,-0.046097151272427764,-0.014097209577823802,0.10804418644969636
SELPLG,0.05852504308188159,-0.057732670042431634,0.012570843283805793,-0.07921053208161424,-0.040823175079903115,0.018144290294134204,0.013591984043780815,-0.006995029045516475,0.0016254477689873364,0.013880636061303174,-0.06924574684436659
GDF6,0.005984805305545422,-0.044072841095454944,,,0.019736477160132406,0.012685374863929295,,-0.016856265942376495,,,
HLA-E,0.03477554761687208,-0.050044608082391744,0.06119144033210792,-0.0563507324620154,0.03784622362485544,0.049667031038783456,-0.04804366486092674,0.002481681746274008,-0.019460517258115834,0.0006033184347855824,-0.01864453808365559
PTN,-0.034097308358378486,-0.09245845147348843,-0.0959856877269763,-0.13481555873582104,-0.0017575013059057177,0.01641250717283671,-0.09012526762863193,0.035534085775074706,0.020013217210261326,-0.1462995479733686,-0.05785735569109976
CD274,-0.00751858104747088,0.057395567261357854,-0.06463142948406878,-0.11547044797415126,-0.05426045432017465,-0.030085769239947317,-0.056261041134069496,-0.028776410112269998,-0.00963331120431882,-0.03155906430610833,
FGF10,,,,-0.007439143079424003,,,,,,,
CD14,0.025044076192476117,-0.1639861235205628,0.06853914262619511,-0.00637851624157459,0.057262947574299915,0.08720503194314377,-0.06385507549947533,0.011820993708921108,0.045446722541735984,-0.017110922581070595,-0.07141118345059047
SFTPD,-0.023014875185322387,,-0.03452739652550741,-0.048748135120288985,-0.056298379469307644,-0.011024143049007335,0.004021372925709975,-0.010590954125084377,0.02111985906577033,-0.03459044422846953,-0.04073061096098219
SLIT1,0.047389434334850496,-0.10276574885820368,0.0017416584226910082,-0.08788270724359745,0.030096627799538655,0.03684884074933397,-0.03806029559832416,0.030546954674077084,-0.02031892231217096,0.008989992933462514,-0.08817137806169244
CNTF,,,,,,,-0.021269083725103943,0.008688483221696821,,,-0.010006410949953318
BST1,-0.020111916641121726,-0.01228541292197225,-0.011054568734103588,-0.01682764643422449,-0.013072244330629826,0.045767570268865986,-0.017775151210194764,-0.05785843572608395,0.10920386258482034,-0.08388987323643565,-0.013918555842194905
AGTRAP,-0.017705173940542475,-0.09194030726288575,-0.08669981726040454,-0.07626970715155977,-0.06065943661060885,0.03339991126984945,0.006419187582080184,-0.0342873051481995,-0.025491350225004424,0.09838270812014764,0.00984355779010587
LAMC1,-0.04461088547119113,0.007953030640300089,-0.022304592635886595,-0.1417242770325999,0.022020497377266114,0.030132175899288148,-0.053141281756189505,0.01271039579481031,-0.03974059632587328,-0.04323443088777571,0.09790945025232264
COL6A3,0.0516666512410272,0.0023204211141578624,-0.008056794882564385,0.019104367458732435,-0.0121322610576648,0.12461571962611918,-0.04071903627453364,0.05641325824418464,-0.002818406804444462,-0.051734277696710566,0.04822588299525254
FN1,0.02698408859172945,0.06335513722969506,0.07078511200220133,-0.15245754344534243,0.008327565798173567,0.01540521489663038,-0.03898493341024725,0.06167393238148015,-0.08837965070992922,0.023390045986572967,0.006463786413089429
MIF,0.023138047081378323,0.12442274266680765,0.017455501981024742,0.1385070161532706,0.044658753881147484,-0.006133020361983539,-0.03273134164960685,-0.012490786449743475,0.025105525789102922,-0.01804505411652809,-0.01852724918726836
JAG1,-0.05150576974101942,-0.05529085918712559,-0.07910538080811255,-0.14033207920618831,-0.020382788780184,-0.020517660643474423,0.0369944910385584,0.01121635444676637,-0.009298677408189272,0.0034179869698295847,-0.014487318446168568
NID2,-0.0010029387794492257,-0.07347604650795368,0.04643864204334405,-0.08516295977585378,-0.004774075914616549,0.04510517371048153,-0.03841291906740142,0.009981537523096464,-0.051090267426340125,0.022497904469633255,0.030757027753983448
EFNB1,0.033625269258412395,0.009625326128276589,0.014721336738304353,0.03297992564014874,0.0063962386896917,0.04560342533753435,-0.07619168759244474,-0.005002843113021694,0.0032385986195768313,0.05328559040389777,-0.04394866547719954
COL4A2,0.018337652573228967,-0.05722884906163518,0.09439989382255372,-0.08483806114117934,-0.02302850103515561,0.0568694183777594,-0.06675094543397352,0.0896508618044804,-0.10165776422498438,-0.05204395574263667,0.09522404202249533
SPP1,0.05457130354797105,-0.16970988038895568,0.07649034231453768,0.037561346450635184,0.06315905274613427,0.022895473289333602,-0.01830013234901819,-0.0564989167299643,0.007823670738249983,-0.06962755770546389,-0.02781836014014999
PODXL2,-0.04189220131285257,-0.05718792352804158,-0.01349150212733665,-0.10277809795979494,0.019318103937493624,-0.025948444856551352,-0.021015145012906085,0.010874518821729346,-0.02791237851729944,0.03011845788767983,0.1189649887571393
FGF9,-0.03763152889504681,0.07322431617569262,,,-0.021082924138797973,0.020937647036841978,,0.041057589880736066,0.017599055347797984,0.0499597816596405,0.07772257379255558
ITIH2,-0.016834344516148177,,,,-0.053544715951259744,0.06755164735928702,-0.02997681641914586,0.07413272210137695,0.05899541967833166,-0.05587408407079538,
ADAM10,-0.0879385850509652,-0.040660262195456556,-0.06461565117998326,-0.08772678291332017,0.009547912809510216,-0.015266698049278563,0.016396999451810917,0.016210020271887147,-0.0458690752933752,0.030565298870136957,-0.06384570875434296
CFH,-0.010194713858764262,0.0022719568522204716,0.1272570939510986,-0.10787176367457545,-0.03834731617281373,0.03636307805580927,-0.07984486361955137,0.051978270427664716,0.008403817972310833,-0.0637423395166614,-0.06576475028722527
COL4A5,-0.01989059556709202,0.0129335536084776,-0.027707766976927253,-0.1374637415532718,0.04215029578629321,-0.010271995392238142,0.0342031671243637,0.015459551732763617,0.015488153507858761,-0.07400934303608513,-0.09702558216110539
LTBP3,-0.017846306355033814,-0.042155592138267056,0.020341067040603407,0.0923745299207922,-0.051780554693561846,-0.02963729186519152,-0.08688462315958971,-0.03094656146959723,-0.04065516351590832,-0.000876775536176411,0.017820818743260598
GNB3,0.011129369501433185,-0.045714259960830894,-0.06838435929373367,-0.11022814063683711,-0.027463107957244118,0.014803892545903698,0.020670512993174087,-0.06082916713968272,0.0041347445312586726,-0.04768734774503172,
COL6A2,0.07131087929078068,0.08165785016009937,0.009782345751609498,-0.02303932990366899,0.016226343137394947,0.04957063843766332,-0.035117021078046234,0.041435894299762986,-0.05746702059040128,-0.031236106066201752,-0.043230575965394855
GDF9,-0.027704365220650066,-0.032478284321623974,-0.03521058313724904,-0.03966559045857979,-0.04318990056551891,-0.0035248961230569895,-0.031224826874936155,-0.03471315624911302,0.028992380596694928,0.057609986713432565,0.07020465743827513
NCAM1,-0.11742898187206889,-0.13617693006042167,0.007324373644052106,-0.03905313115861879,0.018378076127341096,-0.021670501080422573,0.03286088042849387,-0.043258324615114,0.044073914745098426,0.08377201365908284,0.03136392008592219
APOC2,-0.018423932271985716,-0.011344804786642354,-0.012483700068038929,-0.12380815164265092,-0.03464506066013504,0.020725014694132248,-0.05808149721641686,0.07813736669398527,-0.04199886182384777,-0.02279625199881144,-0.06004402984732881
BST2,0.007768135498717587,-0.05807107275308361,-0.020269889630192647,0.08832519781699712,0.04177071968924945,0.058038232464847024,-0.04981051284227295,-0.017886645123164194,0.11202775085027501,-0.05373513670464527,-0.05503607397360373
COL5A1,0.04843791631690009,0.021936035834485074,-0.027496954949416407,-0.024220744365835423,-0.013959534191867426,0.04348424567185055,-0.036336275842404,0.02601673977369096,-0.029092796257254878,0.00848644788254274,-0.03351575137720629
CALM3,-0.048803228919178064,-0.07882859806676806,-0.032966533447006285,0.07001591472921981,-0.03499750819007555,-0.02157499373685753,-0.06744076052772437,0.0004614818389026122,0.04089698817432261,0.06574421516479043,-0.013608041719875683
THBS2,0.050704039823228415,-0.05811946779601807,-0.07058240477974595,0.10464336940138676,-0.03878593443799734,0.057561073750276054,0.06362648113656998,-0.007696147216337989,0.04480419811810464,-0.08675822696945999,-0.012019015444876801
SERPINE2,-0.011379154655676646,-0.020394697596658188,0.011724535688030299,-0.1416191761102872,0.02226135625163959,-0.06168688360963161,-0.033737182446460956,0.07084858536969926,0.007619296374659891,0.00031520713944084127,0.08065579236496934
EFNB2,-0.1061264231979316,-0.06134886628334857,-0.012763514656869823,-0.10540378042331847,0.02683397534805867,-0.03834374062958713,-0.03339469305928538,-0.004204204531938342,0.021295638849159398,-0.019520194941685557,-0.03257984276033967
PROK1,,0.023249912070200805,,,-0.02106178958111603,-0.027402429255207573,-0.021269062963708705,-0.014609741570542215,,-0.024805086206340542,
MMP9,-0.022265283493772423,-0.007796796020751372,0.0666669247677283,-0.0645061605405284,0.026855561167378673,-0.007687686677813507,-0.053483168179203414,-0.01897851420511508,-0.11442808768493423,0.06332803835555431,
DMP1,,,-0.03129567473844105,,,,,,,0.02872176596199725,
NPPA,-0.027757405086493388,0.04163961280473164,-0.06278468392680588,0.008951159445670723,-0.013917133129120433,0.000869086655682321,-0.020706071346488917,0.11994184220958952,-0.025307769175870104,0.014969451830806113,
APOB,,,,,,,0.021158428554770365,,-0.019183507301058087,-0.011654740617992492,
C4B,-0.024452149479642495,,-0.029366941261589313,-0.041495461961345015,,,0.06173934161924262,0.06509874932406946,0.017540779301360665,,
NTNG2,-0.05324309989948262,0.01729917069370701,-0.013474787297817424,0.04935847277263367,-0.015488199195236956,-0.003386045008569152,-0.004477078388162085,-0.01045057176823009,0.012308705457086034,0.0632129298613182,-0.02758537355890332
LAMA1,-0.036447996307891424,0.09069035387755199,-0.045781721703888084,,-0.019831408639475332,0.006726507220798637,-0.00746926187705727,-0.012307731510876349,-0.02802019111511052,-0.0581382491825112,0.02829903003836833
UCN,0.015022893330837457,-0.009066550257564187,-0.044114996892805354,-0.046070917109076154,-0.05358416304701145,-0.020299916026195037,0.0022500758304816225,-0.021204077714776053,0.02762730060108853,-0.001119012503938422,0.0012523991884121212
ARTN,-0.02796573117457988,0.19804321106166975,,,-0.03964074323013541,-0.03396904940250458,-0.029430575882983014,-0.0023852571800442317,0.018883418957077666,-0.044770715913490626,
PDGFD,-0.00899354828877927,-0.017016362548310033,0.02234118537868004,-0.08044643283460116,-0.05018299567019669,0.03901334524952115,-0.06339598346189383,-0.005436626602149435,0.05009154149527099,-0.06546074239953946,-0.04192630376791134
EDN1,-0.057042224207700915,0.031141240057221183,0.0009021318540981022,-0.14819021624005388,-0.001850400289048295,0.09337046583194233,0.017490774590107994,-0.00287194008348394,-0.03267614083044099,-0.020045770384247555,0.07552502282934942
ARPC5,0.03260580528426059,0.05717487590822798,-0.05392129658109163,0.020148049726778434,0.05058617178920397,-0.033954482278426575,0.00975880985494358,-0.003824037646606368,-0.012379996539701461,0.004493017205307837,0.009921400062200448
GSTO1,-0.020567363667950624,-0.012247142882679252,-0.04965468885985471,0.009635924655963277,-0.0012750719250001492,0.01925684975283431,0.013312238266682815,0.044603827985168897,-0.05138393925788357,-0.030815754910054907,-0.048436085527895335
PROK2,,,,,-0.0183010484775954,-0.012754618197083697,,,0.0062211579539453235,,
SYK,0.08802175211537445,-0.003096837564905338,-0.06402853579275884,-0.024621990546300335,-0.017444545830869195,0.023656539421228574,0.02095425658071494,0.037680048545660254,0.0067997701509611395,-0.05800759889036946,-0.037799717794255665
CD40LG,,,,,,,,,-0.02074566567042117,,
