,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
C1QTNF5,0.1830343372833989,,,,,,,,,,,,,0.038615067548421464,0.02120566555777254,0.10805148789255065,0.04309638598671159,0.026908176008191554,0.07306277406514379,-0.04765698823067798
FAT4,0.0065563026930943406,0.13277139872237814,0.03226275947451824,0.010319781538968942,0.045980616968671346,-0.011731361073105396,-0.023591436228905648,0.07098842176076445,-0.027457371251034965,-0.002071186782561871,0.0044865604780305315,0.0640525660533997,-0.016168230639323104,-0.05430037650851957,0.03838374290387835,0.07303674368655054,-0.02550136289113277,0.029595101788876168,-0.036227863634346734,-0.045681998313783743
IL16,-0.036132521843926575,0.0398330569052798,-0.017563131061086083,-0.012696017558948482,0.005738785679772119,-0.022332558844713215,0.0620634387824424,-0.016111453065054893,-0.056782968611272314,0.03169839177617574,-0.0281128008571276,-0.055956500060934326,-0.00029918878907589505,-0.002408662552039481,0.019731171291972084,0.013539564766006453,-0.028575244080661633,0.03702265088897986,,0.08183887159686044
TIMP2,0.06843232049256778,0.002461435588207594,0.03411247507063065,-0.03066516105947731,-0.02194081064545146,-0.052093139566829656,-0.02402342389957064,-0.05442041505036414,-0.04348857501987726,0.04362387041121481,0.017923919080391676,-0.11366846782532569,-0.0791800451072858,0.019413114824272167,0.05751231872346407,-0.12879488204952766,0.04152732658633658,0.02309550509157587,0.018116964750805462,0.10089549996862858
HPX,-0.03505210724059528,0.04392815434965405,0.010651115010598665,,-0.004124005562697308,-0.0017386866097189424,-0.003914874320944034,-0.022278304781653612,-0.02379095926933504,0.0045103299982526355,0.05316121886970243,,0.016289875805417044,-0.045410008453616764,0.07373861830258525,3.3964875575561506e-05,0.12709364214616223,-0.018054805175632127,,0.05642548194670282
PGF,0.11863158772507823,0.009127801080598213,0.0030725132603767477,-0.034767942457841,0.057626565664637856,-0.05043202913713275,0.03337044917777187,0.02289337845578696,0.027600420525526415,-0.0026467987168165073,-0.029741879995691257,0.010267286334025641,0.04171159783503374,-0.029104137041812743,-0.018982760094596013,0.03199091393277085,0.03298281742219886,0.05144022059560364,-0.0478991593705907,0.11315976011817573
NMU,0.06054908206457681,-0.00523842296377507,-0.004118477513707485,,0.035592633129013944,,-0.005068766549766177,-0.01019361346032241,0.03581379054559568,,-0.023204616225185094,0.07975840535901585,-0.024034210815240774,-0.04531530230187617,0.04375796083019434,0.06893073549454798,,-0.03313920301047513,,-0.02809586465293258
PPY,,,-0.018338121723923673,,,0.0550628087551443,,,,0.16217542908697816,,,,,0.09160243791043138,0.0019424112082871024,,0.0040826591433074134,,-0.0030408147310280287
UCN,0.019547763341343782,-0.018647062177959233,0.01985564763853601,-0.03422699853098478,-0.031038030853718205,0.08695771396725767,-0.02090260805270252,0.02425384217259209,-0.022166769204886534,-0.03309882882955428,-0.027620646541648582,0.04290521077037741,-0.011952894167072715,-0.008696669189617343,-0.033122296046053996,0.03158809217790901,-0.022369697026481016,-0.0007903981822527002,0.10883842364265538,0.014422271503031204
MDK,-0.018010810004938507,-0.019419151471735042,0.06915734836958473,-0.0021025479276248955,0.003378211984959143,0.0026633779782886478,0.029203759676358455,-0.07809136888264158,-0.030476518403988566,-0.06139948199953893,-0.003943252257899485,-0.006683810610487954,-0.006813477523002786,-0.10831415650607554,0.05864007160451347,0.028041573718433424,-0.01686151463245902,0.024762686228668458,0.040943920322143244,-0.02389695924528766
CTF1,0.014987044322244026,-0.015857234545928224,0.05513660526618363,-0.0170123930712029,0.07329711977492881,0.03268428018314215,-0.018534342347971345,-0.027944595115694363,0.002784230081694733,-0.02805288242320549,-0.02836648478507101,0.013457204021063277,0.0503461636251541,0.09424823469311223,-0.008343014744256055,0.07137584905548312,0.08588245147667105,-0.007291297802280753,-0.062128686057977826,0.13527814379061437
LRIG2,0.020954957904478613,0.03318397852904768,-0.016820915360500205,0.04846462182010969,0.03127133143286519,0.00694819383210032,-0.007501809848664593,-0.036613840291539024,-0.05695003967805407,0.00855686527339388,-0.05248895165107641,-0.010360304824892422,0.04008240703250628,-0.044593383740798596,0.051926807159431904,0.013835206231318578,0.05182620396392636,-0.035926821978844115,0.09245979124544625,0.01840554315859436
ANGPT2,0.017636722833622293,-0.044288959527981495,0.00523808214967941,0.008223249756657496,-0.017848830894784746,0.012747288196884381,-0.00956179519438728,0.007042857186724352,-0.010563386105320139,0.014315853478455393,-0.036635906608561246,-0.033171539644638245,3.590350392689159e-05,-0.0726444135273121,0.05057678111846715,0.04649035945951561,0.006690764618919482,0.02296129523004347,0.02575361172045645,0.0933048332110501
PROK1,,,-0.011197766649502753,-0.013917718363103838,0.0907796187742138,0.03407910131227345,0.016020137935036458,0.060890042066005436,,-0.017975784954290745,,,,,0.03246174000472063,-0.03201725194013275,-0.01661529721342537,0.02040166298126208,,-0.028368608121091477
NTNG1,0.06957721939981208,0.0502414501693928,0.008807212031131682,-0.005107782133072579,,0.06316692023384768,-0.02908630353106579,-0.029072284735684146,-0.01765438030793304,0.028554060218808363,-0.027475999586376715,0.022657873471966867,0.025477421607349802,-0.03224356606183594,0.048926953848199735,0.09429695571904416,0.04883570024736984,0.056387522765855055,-0.02876322262003771,0.011755539178382549
INSL3,,,0.00758480997732268,,,-0.016300003045647875,,,,0.10780010482826637,,,,,0.008410560808139315,0.02979230189257551,,0.013196472236349661,,
SYTL3,0.0006081539009661676,0.09422931198640694,-0.04359186409820892,-0.018839447269111187,-0.017262050582491934,0.0013175737020537667,-0.010766406854741398,-0.014863611524310774,0.0053614641131212995,-0.001799266036626885,-0.0038719357430360623,0.001150596443247101,0.0452798982698017,-0.014597268077367297,-0.0631753110501008,0.05228885028161902,0.0032878422487182053,-0.042055939524404645,-0.006796399110371458,-0.01978379845555714
CNTN3,,-0.03340247552804315,0.0343615481015286,-0.011279011437614193,,0.034602878763314165,0.1232730909675619,0.06486517665542309,-0.002578451507163527,-0.03340691671603986,0.027525220417483166,0.05859914376133732,0.02366845993945317,-0.028765132874776195,0.04939222471339259,0.06690476986995578,-0.040994281905780076,0.07121824988958322,-0.03675034264633946,0.05848409331238045
ARF6,-0.011927058834725605,0.00274805824179987,0.0005653267612733423,0.010370208657195394,0.017070707798894327,0.09406278002981634,0.04880513818833757,0.043231488319765234,-0.005838277270696574,0.037249129726858766,-0.008273024953676803,-0.08662227300739145,-0.0005464620846946701,0.049250201191859834,-0.006551912049323446,0.005950252601020736,-0.07499394698715438,0.025234570822094484,0.09364628082197177,-0.0015562008744261458
SEMA3E,-0.05712865130250434,-0.009919789050002903,0.033109589601708955,-0.0030674469420234646,-0.007443748308612599,0.022290189233118516,-0.03454387791988747,-0.08745788594512761,0.0303606114354171,-0.00648476199865963,-0.03176462549341746,0.052439844345702584,-0.04662511645229983,-0.039298899404353535,0.015328666109036352,0.03830583518598122,0.01826560238619722,-0.000369795809841115,0.02928055401140526,-0.03340008762421104
PROK2,,,,,,,,,,,-0.03186677029429025,,,,-0.014917875865556329,-0.007803883379490007,,,,
SEMA5A,0.06259177725250537,-0.012782454595525811,0.005941760669454092,0.03523097355400622,-0.02245462813788262,-0.0064723566015354676,-0.017302844271493843,-0.08229201485471262,0.011357751051366634,0.02669561243566016,0.028003817138931575,-0.0046079624831796406,-0.00677300588097185,0.06610772707077386,-0.02741863382183688,0.0023737658515181814,0.07138807574385057,-0.03664408024153508,0.012816926809582786,0.09281708306097852
HLA-B,0.0680382808750556,0.028360392859985116,0.012816628273158583,-0.025355344095109866,0.02277837133583732,-0.03577437550565465,-0.033063180643383094,0.033397617020096894,-0.012729719047869585,0.0032309834916783953,-0.04144120498636442,-0.1042232131503616,0.018344649808071867,0.04206581593651789,0.05338280236557904,-0.06092105565988475,0.035865444899770976,-0.05925429395302834,0.013989120287988153,0.0389019742033559
APOD,-0.13356773910257036,-0.062434986685221947,0.0032737761953608663,-0.01428208759680588,0.005962248491159825,0.005010596239858861,-0.023216770573163594,-0.08033243954098963,-0.0704938793194151,-0.026904700960711268,0.02565106191987409,-0.06810211191265562,-0.05087488955068871,0.09013794651334782,0.0014026190927665862,0.060583067004948477,0.05402406996429985,-0.05288963762168478,-0.07463461609554062,0.06935760217772934
GDF7,-0.014179482900628159,-0.03404484931819719,-0.016811307228856015,0.10447657543895583,,-0.029083964232102476,,0.04657726015296714,-0.0250041637706845,0.033620816694344996,-0.018036040529218353,0.03193758401863353,,,,0.09605899266407435,0.02310326620808736,0.006755478501965067,,0.2055966306411853
INHBB,-0.028674009852160037,0.041010127417600246,0.012446008150756388,0.015027161911033707,-0.01005120671051502,0.04946905472681375,0.020389880392258742,0.040292147766522464,0.00528011098070268,0.0387710581921859,-0.01853102931085565,0.05974044904142863,0.049172030704088716,0.07898207968113953,0.01691025781963045,0.01319442265432773,-0.07668233075166332,-0.013449806590734343,0.056158595001695094,-0.0021769738677713873
MATN1,,0.020515830531621267,-0.01244885710630353,,0.0032121073537784593,,,0.015696767929942092,-0.015031577011714682,-0.01205272753525644,,,-0.03206404692230857,0.07044196509934492,0.09734836559833383,-0.04315878435943042,0.06305034005325567,0.01797248228349748,,-0.02117410186092104
HDC,,,,,,,,,-0.046925714209127556,,-0.02470258975959256,,,0.07957372009877332,,,,,,-0.021174092271370702
PIGA,-0.04149666286865389,-0.01560936880523144,0.04407981428088125,0.0871159886547752,-0.01489159365479783,0.004774375370130815,-0.0028112328697466227,-0.021815493150842528,-0.02220518484696894,-0.021337105686626456,-0.030483186862798946,-0.05637410556325814,0.07552618926948787,-0.05515799003203249,0.04493078463900676,-0.013399044199464015,-0.027869851056308275,-0.03869005988700274,0.07227719686987547,-0.06214952247201659
KITLG,0.015450644351969656,-0.04556882134080949,0.08612531476948518,0.0009610819665756226,0.03903099063738919,-0.01348321151235132,0.05277307259532938,0.022945361139604683,0.043379944250646604,0.014072329795080463,-0.005368316355602821,-0.02804928927089519,-0.029420413488093346,-0.03180283282625176,-0.0009293191173613347,0.04169210203653063,-0.0020668019544194173,-0.002073776530436203,-0.042742188509108846,0.009401561743900897
SEMA6A,0.040061727413058384,-0.020138699035267556,0.02244500008636471,0.024652236563647716,0.06727022183377446,-0.03525080498277754,0.03566049494738975,-0.04670871987371618,-0.08553297799135946,0.017378975686153687,0.005368086284778055,-0.0026975739018134473,0.07353988453004857,0.07513798806517749,0.06525417877133956,0.009358579925647592,0.0027726891924873443,0.025454216540104196,-0.03254128410207667,-0.021107430283909677
BGN,0.07100879849213428,0.034361706591291494,0.020775660601993016,-0.010654158212154763,-0.029452105851372066,-0.008614278292377235,-0.06653181045616162,0.006163292656782391,-2.7259828472172563e-06,-0.012771885133753397,0.010216893388262907,-0.006226843006908598,-0.07191670452569868,-0.05126397160401284,-0.01745545093597025,-0.050705349606670023,-0.007304641416433227,-0.0367998625128091,0.09958938679429313,0.10921203329063246
ANOS1,-0.03108781129661244,0.07114947049290392,0.021039682949429466,0.04413064763690799,0.004644368748014953,-0.012901884206467295,-0.016051532731225747,-0.02657155059747409,-0.023743855998423376,-0.005575742225210274,0.008830403102554684,-0.010248622668707033,0.10359102564338474,-0.021163107135969562,-0.019383611312864306,0.07773831094829778,0.05044448274926736,0.011396652670504681,-0.025192475233065757,-0.016688191355373264
AGRP,-0.008498754348542028,,,,,0.037673516935559884,-0.011447263156889044,-0.0208568327914878,,0.07034908432812399,,-0.024489234120966433,,-0.007729292556819417,-0.017688318508802144,0.15564897848060574,,0.04182202985278398,,-0.021174101715624723
MIF,0.013111132159264311,-0.036930688169630806,-0.0694855892512136,-0.013887469473202197,0.05914972757648365,0.04232725902962602,0.00530094029627109,-0.005467536382666878,0.054426631769185906,-0.05162822981608784,0.07356568096904689,-0.010407327743523116,0.04397147066716481,0.06158226411336217,0.007521231215935592,0.035867917887077806,0.04148026816364835,0.051357908797919634,0.15097170094286094,-0.076179605715758
PTN,0.1413288108591267,0.02178797685192647,0.03925759023794196,-0.013224081652081195,0.03341331176645925,0.018159443778722497,-0.08172813680905258,-0.11080560520478018,-0.06688199490917959,0.007573762892150905,0.021601390312922568,-0.042109704005078116,0.11560463246540924,-0.014046451048179764,0.03461767866218907,0.06745986673389705,0.03607394810176301,-0.03211108109404364,0.11824623630061841,0.0002477588251421604
BMP6,,,0.02128365346812036,-0.01080697316821602,,-0.01796345545644299,0.09026125051314093,-0.027272758056555206,-0.014688236842956082,-0.012052726849786777,-0.01943926332603385,,,,0.037054886939680586,0.015481379092746488,-0.04309542675757491,0.02488314805802677,,-0.023234778719234767
ULBP1,,0.0063952844667532925,0.010985453861147907,-0.006907746583431914,,-0.020609162456890852,-0.010765608828558815,0.0755938856724486,-0.017405923672984894,-0.01838085087216125,,,0.031077585549363573,-0.006628769357609694,-0.023082340179043887,0.0355345462813247,,-0.0025472943394547016,,-0.05188715438603059
TG,-0.0027764013507097325,-0.043209184593421684,-0.003861776061672859,-0.01615514725877015,,-0.024209824973663075,-0.008195019755924966,0.03307754761926857,-0.016649258171525242,-0.015694889350804608,-0.01691668848714915,,0.021921517246257686,-0.011966856947211044,0.02079921805842735,0.1040678499499297,,-0.00016640842669299154,,0.026758684352761852
VEGFD,,0.07922773621385851,0.014868651945024486,-0.017016496917862094,,0.1387084191065279,0.07268377275055689,,-0.00497882451015739,-0.016597722309747515,-0.0171461517828901,0.010038008772432987,-0.028421238035716397,-0.04457931616768709,,-0.0005947501659715303,0.026383495930401065,,,
FGF17,,-0.02634371282266433,-0.02183869513821063,0.0967899210402355,-0.009420532163243327,-0.031059338332810937,-0.002770870324358259,0.015034949917705263,0.05825622418576111,-0.0011417118186362765,0.048573651776889694,-0.04384101325056744,0.018951385759073874,,0.07012620151888824,0.1334778508133035,,0.015168913792506424,,0.030026047568992947
PODXL2,-0.0336016481341198,0.008329765514558853,0.006225844873956859,-0.03404546440301543,-0.03222442519316229,-0.0315836274276352,0.011677344937470713,-0.01680460209028951,-0.023106791643933977,-0.024521400221188,-0.03405881963739533,0.062445693421200966,-0.05221447548574232,-0.0028577178008541136,0.07471931282909963,0.05658988408656806,0.01064090448559836,0.09896449668261416,0.0008380023644237839,-0.019904220676156874
AHSG,,,,,,,-0.017999537761107638,,,,,,,,,0.20180998480953458,,,,
RSPO2,-0.02836891200949175,0.03160172747247459,-0.005806904610419286,-0.018824901982803625,-0.01958410969573073,0.006944222887406062,0.1114030103732954,0.05519259668964988,0.024660976932453484,-0.015931133180816532,0.0012212628132989853,0.019354832079182885,-0.030701766577908338,,-0.026470071630427822,-0.03610335668619339,0.07892520943973608,0.013784562616363193,0.03791897394871116,0.023561825338602682
GAS6,-0.020032235896294402,0.058354067149633246,0.004395998712224016,0.02540511195932838,0.029236240060055995,0.014602689384192418,-0.017867111844479856,0.04481022996792431,-0.02545513762495596,0.03510547471367834,0.01246542329174978,-0.03951656892000288,0.11068188889703716,0.06935208857329415,-0.0006397078265790983,-0.003823786896949609,0.0019513614480474136,0.017026630763143764,0.015697989299604777,0.06854909526040909
ANG,-0.02317213130624607,0.05314881363969898,-0.10181251869222156,0.08370155448602433,0.059949368618619006,0.04815205237321084,0.0877206290127314,0.025838149674208905,-0.03625047808529402,0.024126364527537015,-0.021654577328721846,0.03411477306430832,0.021255309817564953,0.020010355430079813,-0.005247981118140228,0.0666998229226575,0.11620137089741192,-0.02375228587904069,-0.05836501130460446,-0.026124257138724436
F13A1,0.01873052182825022,0.05610470314384804,0.01952323765705672,-0.015821224257645466,0.035616025601655575,-0.05342274240210822,0.06358372475869987,-0.03124578567453274,0.07912239624378051,0.0838734434228388,0.027498504856370436,-0.004072345969989314,0.0031455021807944004,,-0.020518118583104216,-0.03871371638018262,0.007885907987587034,-0.026075890285365246,,-0.02400857261098612
TGS1,0.060912569422438466,0.023931172674781682,0.026705809260749707,-0.006555121297169235,0.024503021418876513,0.05425112618132243,0.009492433104177129,-0.04777776296256882,0.0665652412985051,0.044852292646254954,0.037923107103639865,-0.06329020764864096,0.06903273668253761,-0.08666241525429637,0.06454982293739546,0.005467709155991075,0.021134080006347585,-0.01431532432001346,-0.0033683360316920804,-0.05080710216277738
PTPN11,0.028074308243136104,-0.06690148715250109,0.06216391632238011,-0.017904887890429697,0.01854495357625761,0.003899011823822352,0.002792839665153737,-0.008741607987649582,-0.08411143674383897,0.008462007778884366,-0.0006673246023480129,-0.004931782299381015,0.005415590727398308,-0.02619551967942423,-0.03056166629182891,-0.011901037424197854,0.017720284277784545,-0.026651633797366268,-0.06935711240105862,0.11232139824977337
IL23A,,0.04527158666399671,-0.013741847819665962,-0.01441532375777421,0.11131127833466976,0.019427804679453205,-0.018412836202832596,,-0.016649257956407326,,,,0.06916112133623682,0.007299671457903224,-0.01868749050877859,-0.02864445170474985,,,,0.0026254757636179067
CXCL11,-0.053314982657984906,0.027596165240334095,-0.014229048324844982,0.008979362667262073,,-0.011773030099803175,0.055922738260328266,-0.03134064368184584,0.040458554737049214,0.005565564615550749,-0.025656567564220887,-0.024853204459942057,-0.0069711808158318,0.14270004491236726,,,,,,-0.0334238729072954
CXCL16,-0.07729171591451121,-0.011760507920617062,0.027854952936174616,-0.02001714041393234,-0.019764350089125454,-0.029483178093100037,-0.05661343772229505,-0.045823833877473054,-0.056570349535330404,0.022517783413891438,-0.01953924042061896,-0.05559744170368827,0.01941216405336501,0.06275304275074699,0.007879631602174126,0.009387623462652943,-0.0031261961557082023,-0.03210574876300462,-0.034894803040942855,-0.0317625929125326
NPTX1,0.13175805603695942,0.0005892784948191681,-0.017980659270731877,-0.025224579298595295,0.15462025015402286,-0.02585633637793784,0.10350054842140567,0.09239112351480844,0.08961918304887338,0.013753621914860216,0.07456675056756111,0.0627476954658786,0.0001183152505588796,-0.04576731599584796,0.05311754859700834,-0.0012820821707106467,-0.015565996540159235,0.06270951475241031,-0.07732971403699589,0.08119055371701128
HLA-A,0.06778045667181533,-0.011031111920641839,0.0016766847141086163,-0.016817312389328768,0.010000354128943107,-9.394898018106345e-05,-0.07086380001919389,-0.07451724455940624,-0.03995893649263519,0.036142783888350676,-0.005658697771340777,-0.08164315814159119,0.02819910261459997,-0.023810598967248072,0.03868319699494233,-0.06975198489589735,0.05825437276096173,-0.06622999669785636,0.006983301073638682,-0.013245457306670034
ASIP,-0.026040334761366624,0.05891164143605956,,,-0.02325419770500333,0.01813930153531118,-0.016992523246108,,,-0.016487363379066013,-0.017372710142121602,-0.002085313751982276,0.007391650361712841,0.01569101864750745,-0.026944109108155742,0.020716976557949435,-0.03202973899995025,0.029607695599478713,-0.006165634876539562,0.018138217240715376
CD14,0.0006356251935304238,-0.007530204442883875,-0.00038231942606652483,0.0002495528954574475,-0.051703574946425114,-0.028838263594851726,-0.04644716883514242,-0.08192417069333026,0.0317145854223636,0.011265452653251216,0.019704688535443073,-0.056212706404966874,-0.0013222381055592238,0.04740014185619032,0.0632264601393539,0.0016203926700444258,0.04562865066917684,-0.00893808634339535,-0.021041680251487498,-0.009139103866207227
RGMB,0.01716350518957903,0.039710534062308595,0.03185587945175388,0.015642217754738643,-0.05252091672578794,0.01161742069712438,0.06170172107988012,-0.09513540400772548,0.005268707791803554,0.021771204588193184,0.020857178315673342,0.06113713011001299,-0.03485329570054778,-0.021521088875614804,0.076749356712066,-0.029322702241668656,-0.056456440339302284,0.07204972201550246,-0.01014586687794398,0.060228938619315775
GPHA2,,,0.03935142749336714,,,,,,,,,,,,,,,,,
SPINT1,0.0433382237592475,-0.032296475510050854,-0.027960750924293072,0.04156779064878087,0.015113111084463548,0.059975138114888187,0.033847603486020124,0.00011488806825176636,0.05644612353764667,0.016560167709995438,-0.02688055808811271,0.01676635787751468,0.03881641269270269,-0.026053887284269907,0.044789769202748325,-0.02730491890400595,0.034099233237402035,0.04463524535339906,,-0.03526731594902996
APOB,,,,-0.01096647922574818,,,-0.016527457228835477,,-0.013231775579866418,-0.02257227543918009,-0.01950013605630616,,,,,,0.11301550859703689,,,-0.02836860767567489
ADAMTS3,0.038336197335759874,-0.027072496184625296,0.049671283205018776,-0.028385765007773796,,0.030694804009289738,-0.007549876499447835,0.17170937476729933,-0.02887547713986951,0.07498224202470442,-0.004368005916556349,0.09740123456693113,0.05045535482607871,,-0.023380155063210957,-0.03169078785348855,0.04784890690281825,0.05784593035317675,-0.03675040720148376,-0.0260562911343922
EFNA4,0.07816551039289933,0.056086288417285725,0.039671489934856086,0.017319652995401294,-0.03871104198455299,0.06857102694884586,0.08261443219863221,0.009973498796841425,-0.05252082525298498,0.05057036263255838,0.09361516866792811,0.0732246410496833,0.019136854682532282,0.04379626886491137,-0.018249688719981845,-0.0015130109920673122,-0.012486205274895934,-0.04052721340617545,-0.0372488451118919,0.01617405376771538
CUBN,-0.0003013972612377176,-0.045260308193630874,-0.04248137448586117,0.032464083587427195,0.0349443364470062,0.008793135341911134,0.040550880043075575,0.054553720040024845,0.08280241772115753,-0.01816480478926439,-0.03244242390175573,-0.027274858952109893,0.04098113966656706,0.07840265634804297,0.0524874871218946,0.06663727517873347,-0.04333354981357125,0.03875382479317426,-0.041955722280231894,0.01234068416481856
ADAM15,0.020698602982897808,0.11643320038821103,0.004115738103098057,0.028737808120492283,0.011334396695212261,-0.047941382730761095,-0.010820827794456506,-0.05732288551967199,-0.034964540703948575,0.01545676397162496,-0.020696126432528696,-0.04172220394296589,0.04664185770750212,-0.02482822840822102,0.030797945538001085,-0.014400411992612022,-0.06371317786344952,0.018125614824783365,0.05413662412936421,0.018470114087024835
TNF,,-0.02955340168231609,-0.04572093964166307,-0.023995974431234437,,-0.04394823047766216,-0.030823148529031855,-0.04512357214629587,-0.01855792551764651,-0.010647329528913306,0.03474805838628118,0.03496537238393975,-0.017915570791950303,0.050659795809264274,-0.01716826198038416,-0.029003193334744715,,,,-0.022079080980618213
CXCL6,,0.03381746624996149,0.0496384365018006,,,,0.271225936579472,,,,-0.022859466122665536,0.08063119764059742,,,0.019886906183087437,-0.02756978063755393,,0.01590833256095671,,-0.05861493791842008
MFAP2,-0.008098734924044306,-0.030974260274512968,0.04673010937616942,-0.006806296214522729,,-0.02378237178773764,0.07979144445119325,-0.007157785496003066,-0.00795601450187718,-0.02922152418901003,0.016989419617858055,-0.027604825731655586,-0.0659002000299997,-0.07176519997048833,0.006814224456214621,0.053758370879895885,-0.015675017160372652,0.001115945119165324,,0.03664838017718972
S100A1,-0.09675528155689937,0.000430214940643212,-0.008208462266494567,-0.08415011643483915,0.06615967297160905,-0.021040226592220136,0.06237954070175283,0.019329645825224524,0.03662234287860398,0.015807779065241678,0.035715229352395614,-0.052378554370792134,-0.018651851755577688,-0.011238404121533478,0.012034508424138017,0.05744006356615643,0.040855153358255604,0.02203713183045869,-0.03601750024648843,0.00578392632388539
CALCB,,0.04747755718859773,,0.01274199037170299,-0.03435421803865204,,0.020108465528231013,-0.02143611453315908,0.09509728615790133,,,-0.023745723431510497,,,0.0009807129981578172,-0.019544262021695652,,-0.018110055536386435,,-0.0023232454691610705
BMP5,,,,,,-0.005857587602642853,,,,,,,,,0.03277106074069408,0.060539805605649546,,0.06712295855112478,,0.04485472974888391
MMP7,,0.10562464290729016,0.07041789656358223,,,0.0025039054631346906,,-0.027043379259541964,-0.010464971896903454,0.07893967959683137,0.01622179800360294,-0.021783562722457666,0.007459672708955292,,0.07635733096353256,-0.02777017739584085,,0.05597105302942826,,-0.009089340516629133
F8,-0.08892677847645436,0.0719801925203056,0.01758237789038407,-0.02189279718316869,-0.003109033170594338,0.028683552145758323,-0.011543156614616011,-0.03977163279166263,0.04673645689828389,-0.0032814380715415143,-0.02564920050172784,0.0396228927701121,0.0682839730881713,0.04182335139566645,0.08350033633940589,0.019577033112953064,0.007850092774470274,0.014734691624980237,0.050802123188608744,0.014155909634142727
MTMR4,0.04162984357037653,0.08263179746371366,0.026651628554265852,-0.015945420884568712,-0.023218991890446097,-0.0016204693600401286,0.020854699046007626,-0.04440909911616122,0.02928245478235327,0.0194792454007103,0.028851833339638838,-0.0794867278011746,0.024053650057533148,-0.022493429645257627,-0.042236276620302424,-0.022891305622977805,-0.0711746911430772,0.02837205080897682,0.06744241123453151,0.09075992644069875
LIPH,,0.09138095801844656,-0.020084120269597515,,-0.01929743825130781,-0.025219812979457145,,,,0.040781602452594996,,,,,-0.017430117804989948,0.043246416755060454,,0.02497537683199374,,-0.03520667716306438
TNFSF11,,,-0.018575731116958715,,,,,,,,,,,,-0.01768831760563994,0.03365847980652208,,,,-0.022079087548866075
ADAM17,-0.003995410291005464,0.041721497190951244,0.01684776987994631,-0.041833111505954174,-0.009852927337248723,0.05734200951223877,-0.04396644434710751,-0.0687253600476013,-0.032779655427996844,-0.02070596045922764,-0.010245750047020583,-0.07020763227435352,0.09106449260206825,0.053265805943995846,-0.05099649898680609,-0.04292485800042758,-0.00988937939216263,0.007879592836192391,-0.009144056357575413,-0.047892176441763336
MFNG,0.0241338311651942,0.0009774692276890244,-0.0008806032398558125,-0.03881394267617742,0.088853604072149,-0.03746805363411883,0.015310149809738239,-0.04131052834780002,-0.012384683644876382,-0.0018211713555093597,-0.031109124805049557,-0.00838148060395757,-0.014110144453141857,-0.019267054333762405,0.09650689528559774,0.013814065338594856,-0.014885469371485277,-0.004258590873586162,0.05753883156020769,-0.08778714983658603
IL36G,,,,,,,,,,,,,0.0488476314884012,,,,,,,
FYN,-0.006191131455255827,-0.012870728161109835,0.015432857694287582,0.027382584730586895,-0.04035827372268567,0.006411961779387547,-0.05493797748887988,-0.11123245225487534,-0.03779912627869645,-0.02339335378764672,-0.02745769150095593,0.008944633682103196,0.03149881439640666,0.002848076864367951,0.007896748197989025,0.03187855732818634,-0.07558038207798272,-0.03230216667871174,-0.03848200152419293,0.02672987251827414
COL1A1,0.007967894418573613,-0.0020838984379091246,0.020004324602388837,-0.021022545368664963,-0.04609318992323573,-0.06973030896321916,0.01445598748754403,-0.002610393406843247,-0.0014738745312296241,0.06934437379298071,-0.028898156915936342,-0.0789707676148285,-0.02328503181513827,-0.07078453545134916,0.0036842379031458692,-0.0472969917826753,0.03163229008301001,0.00182997496398248,-0.062463480024674924,0.09836386027475957
ZP3,-0.015162862390847392,0.020513740111520476,0.04394660276251187,-0.023838842926440198,0.05355238674105415,0.01562721448288451,-0.0030619191079128533,0.07284766773721435,-0.013036835022257585,-0.006965465620402274,-0.0195001377917419,0.047573481448793316,0.028991404295975166,0.058702521908614885,0.06807628052480116,0.03509770604305981,0.0046641059439628775,0.014333146922878277,0.014256463406554253,-0.02191233692052403
VIM,0.09969180315376806,0.03757251203734751,-0.04672680902927675,-0.03864006501806924,0.024857426499655486,0.0024010322018903803,0.030485622588027835,-0.08905277072954404,-0.03758157133486022,0.0073140028743425315,-0.0849409778648424,-0.03445531760379448,0.06859342575316177,0.07310960277475842,0.019194340240466016,-0.04830396422640482,0.07481069797581577,-0.026676588780788206,0.06570028432444995,0.028355296858018204
EFNA2,,,,,,,,,,,,,,,,-0.012056142845710011,,,,
NAMPT,-0.009958580735087246,0.03680811133520136,-0.030452359163126736,0.012754396344921991,-0.0027961692393200376,0.02648018951265521,-0.006229865998577079,0.013546521252925598,0.03585656062042842,0.00703026349131421,-0.01841421567214867,-0.022067000495845816,-0.023458444105026198,0.06036234552237419,0.06256720664203437,-0.05229271804755562,-0.03642143248884906,0.003014966451925055,-0.09637064129779149,-0.03206115157005725
S100A8,-0.06461516920804405,-0.027883603168839817,0.02745484946310612,-0.01854791619436425,-0.01678181535692931,-0.032291861228457515,-0.012156521399703716,-0.07436057300294135,0.03661064926551802,0.005687147830368448,0.04476492265860928,-0.025270637336049683,-0.009384267582893967,-0.030158393104145514,0.05771339391747351,-0.012346514528474666,0.07873595661602702,0.06552922357436256,-0.003567898703438039,-0.06414122913932647
