,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SEMA4F,-0.04240461298251795,0.0798667182089647,0.0028784424383341534,-0.02477916109450677,-0.021500977667097153,0.013246106598731646,0.03391032791946188,-0.03640435566066977,-0.018890865490912234,0.007889818732565316,0.02132317066656054
NXPH1,-0.004856791866277673,0.017123769644163074,0.029421528668319076,-0.02750455706192041,0.014434916598123949,0.008672367683633704,0.00980901170168639,0.04674176080057297,0.024863352000519444,0.09110461033736852,0.040297570104038984
ARF1,-0.058658748671984104,0.028092801469650014,0.05884914214048515,-0.01241391763324212,0.02104923843434148,-0.010623692142821675,-0.07238403426652025,-0.005944475611456074,-0.023755164214050713,0.03395638964148119,-0.029409329799264517
DSC3,,0.013431920434658967,,,,,,,,,
EBI3,-0.003982135246346352,0.05542115681449025,-0.02281096401703045,0.030762090765290646,0.04636792111040028,0.03409518969762119,0.02959787191532309,0.007747267198169974,-0.017057208890512862,0.0528128135322688,-0.01883525506969237
TIMP1,0.08845667625022172,-0.05098205825222175,-0.020215697239994022,0.02383119840906204,-0.04706929862672485,-0.04483503785507247,0.0038658170763279987,0.07008666526472344,-0.020800057213541463,-0.0904464088206871,-0.022463202410080804
SEMA3C,-0.011291286557740962,0.04112540583598617,0.016419383930190688,-0.03148945710055361,-0.029280715061452953,-0.02683954827903061,0.031061644409078593,-0.05837817792949323,0.00952302700559665,0.002629206016013001,0.024079112296734772
GAS6,-0.007505962243441685,-0.06167767177107594,0.012656195232612652,0.008353144166309466,-0.012020731694434343,-0.02345843891875839,-0.007632854550465914,-0.025396122762503928,0.04365834339172552,0.022356558845366546,0.016255026358051115
MEPE,-0.02201032567725757,0.019214203012509094,,0.03424925251002146,0.02031818049760558,-0.007758260762153161,-0.023569796518643656,-0.036505145423181354,-0.034426924585377466,-0.03396509084511227,-0.027501761238585092
SERPINE1,0.05208327017229893,-0.03143944309058097,0.011087184779599697,-0.01915821523405552,-0.04206141375651416,-0.012768986499095636,0.05180011731584695,-0.023846470947105267,-0.006285648744359877,-0.07745985388351857,-0.0001439451371272547
RSPO2,0.02125516893580094,0.017371637906633187,-0.022178577802759773,-0.01784623627066714,-0.015862002914966544,-0.02748432323030722,-0.026049485050728627,-0.0105673588932091,0.036831093883536926,-0.03199955463105957,-0.03704638008089518
SHBG,0.008624561524745306,-0.016661520915657944,-0.021372439802406606,,-0.02538093693456017,-0.025093512258538772,-0.022166777961472737,-0.015879157931986417,-0.0298072932392948,0.0025890821204039385,-0.025860404608173612
LGALS3BP,0.10006128499932129,0.05542636188467749,0.036977130386716274,-0.002224373959562018,-0.03155422142275714,-0.03502067959496165,0.04583601702769502,0.0337293752274349,-0.05581997319987986,0.015912958625341162,-0.056779806586898726
LAMB1,0.04167724474961742,-0.02705812458364993,-0.030222866138697232,0.005268871025791088,-0.024364263491194988,0.023450650842687347,0.05093160602905879,-0.0012846920684326918,0.010417357899521251,-0.011979524793742742,0.01223534816308818
SPTBN2,-0.027913506341207997,0.028901566840105794,0.056899463363391724,-0.04803062703604823,0.04578951381496123,-0.049290338805020754,0.0020189960370342913,-0.06604402174461596,-0.0033261667324067587,0.00025039042664021146,-0.056647205383122935
COL1A2,0.04839292888356759,0.04651019235875373,0.016776091577697057,0.04489734207455365,-0.05619950230155772,0.0619899284492804,0.02408817028369423,0.0327329189671981,0.018501714670589284,-0.0035817011633281974,0.006805519580373901
DEFB1,,,-0.012541628073909647,,,-0.013606997314953543,0.08273433438849714,,,,
CEACAM16,,,,,,,,-0.02882426831445256,,,
SCT,,,,,,,-0.010686911541744042,,,,
WNT11,,-0.018437004325896077,,,-0.021438503976348236,,,,-0.0347183323329745,0.02890802195148936,0.043127533310450224
LGALS1,0.03793699051838292,-0.08231936878102833,-0.02241130903958145,-0.018464911822259178,-0.01952320210614176,0.03304702911957672,-0.05117079763443343,0.0008058141299524959,-0.017468544528004896,-0.07086927593531019,-0.016349871252848838
BCAN,0.02720765295233573,0.05629255140299166,-0.0330813070826174,-0.029794504248608474,0.027048137945131962,-0.019380584050017136,0.017212255134350624,0.1130190406604827,-0.025732078800728964,0.08021646694241519,0.032752869532692803
ANOS1,0.0862259773948482,0.022722643842886137,0.00011613589364978512,0.02341045466363258,0.028338234374543032,0.05822080248071754,0.05682802376966887,0.06465544613608273,-0.00878783239574726,0.060856265858715626,0.008228136575495638
EDA,0.05841823868050886,-0.013497665175968733,-0.02587987488566217,-0.028679985330268765,-0.01970584863868731,0.08602843917600232,-0.01674533827021546,0.0445635309373882,-0.029921080074235107,0.018543297872774978,-0.015063287716708907
FGF22,-0.03335249298396021,0.0532863617357292,-0.017269627542624726,,,-0.019742171656654785,,-0.017302679743246258,-0.030330454190009598,0.08665651313087634,0.0017752818760449342
SHANK1,,-0.00022593896024907602,-0.013997078572451454,,-0.025848609189855477,,0.05389311824236633,-0.022212272373516667,-0.008908488574836525,-0.014463903170636037,-0.02189862161326385
NPVF,,,,,,,,,-0.02251448437719467,-0.02035589324973756,
TGFB1,0.08540769052142287,-0.018126194852671126,-0.026077789474950284,-0.04186820098903702,-0.023578782341169436,0.003173780169423566,-0.025461410106101826,0.04581325101820429,0.015800594289578224,-0.007808128751552072,-0.037440721965257336
MSTN,-0.0315156665728753,0.03323275010967221,0.009826440368304453,,0.04029416427202274,-0.002187626429828534,-0.018284483282962897,-0.0211746701409117,-0.02549293603571499,0.03090205017084176,-0.014091635817490214
WNT4,0.07099055507329345,-0.012422812338992308,-0.016397173298285064,0.045166838250667356,,-0.02175876678758632,-0.01642170399979707,0.1632888995654784,-0.05240560170908632,0.008586472570415055,-0.0214433068553488
TNFSF4,-0.04278141374646233,-0.0158094502825622,-0.02053842979888571,0.03687874238300487,-0.009949081359312972,0.027788611478342076,-0.017439046551693992,-0.011762835053276938,-0.02359856200556123,-0.013161208905145487,-0.04892348345776009
NTN1,0.15857789918647455,0.07015858773703995,-0.016186095598354055,-0.01903052919448347,-0.06369398390154814,-0.025634231117711823,-0.011019376918119925,0.06985838446013364,0.035443572060368043,0.060271066505707245,0.01996235273467808
CXCL12,0.009022069242247535,-0.03834516564815866,-0.020182564978176155,0.012379628988691391,-0.007866511532267757,0.03826250790821484,0.015409570773306758,-0.015859914128056728,-0.02168753670322771,0.00549877322987804,0.01607171199226283
GNRH1,0.013864542866538893,-0.015378547890630633,0.02007496799737839,-0.04727480501837137,-0.026992146519032895,-0.024902020524059196,-0.0247862818003396,0.04944942476325463,-0.047632242528714015,0.059234748024175214,0.03119661632026648
FGF8,,,,,,,,,-0.033957098386497395,-0.028097011464939578,0.012935293578147242
RIMS1,-0.03795785206290613,0.04887709472813853,-0.013880144855354595,-0.023914942459474592,-0.035694951883794485,-0.006157366889560569,-0.019178394404601156,-0.05214746102989884,0.025550698749265934,-0.03387221745214091,0.04953850280783715
FGF14,-0.01047981930225248,-0.020480590133110464,-0.030847180681157903,-0.01567074418946712,-0.0006093343501464697,-0.012543099358457804,0.05980936560598787,-0.04735351294918553,0.006114843102676283,0.04518328223473996,0.06741720926168275
IGF1,-0.02623201807534444,-0.021134633518590695,0.012876998717557053,0.060671515456892616,0.009130417788592738,-0.03915578503524765,0.013442225984886109,0.04057330863715353,-0.007092820697979943,0.07057945773157262,-0.03982944306571446
TNFSF10,0.03154871496779545,0.031089520769882414,-0.010509581453218947,-0.02901881103079843,-0.04318777522370682,-0.021714959879846736,0.009824417112268257,-0.0032569569733736075,0.037565760766636085,0.045955551250217316,0.06379216318413959
GDF5,-0.01666391642126163,0.05445887756229165,,,,-0.018038756027176597,,-0.016128011522265655,-0.04476444326839408,-0.0032083386072968806,-0.026455729170201593
CHAD,,,,-0.03831432882950388,,-0.019269160618091866,,,-0.01609235531126996,0.13617923600269335,-0.025396719808688295
RGMA,0.06416563250194945,0.011830676759192103,-0.020048440390021075,-0.044898968139285185,-0.00711367591192384,-0.021617671098286446,0.025159238476789504,0.09175049431693152,-0.03736222839360768,-0.010963575205888124,-0.08626516591290855
WNT16,-0.03476591174790223,-0.0011529237915919345,-0.012732243431864833,-0.01784623900603811,-0.0006062247142462179,-0.011855984352441016,0.042307770949789304,,,,-0.016248129731929115
CX3CL1,0.10882286693139923,0.07330926691837866,0.03369905936552471,0.008607484972610826,0.008631335378771284,-0.05889154964473577,0.035134014985101214,-0.030135353627891697,-0.047659745440470504,-0.004703593951095295,-0.039105248943787266
FGF1,0.017229382667362254,0.09442114775280781,-0.07739914686313772,0.06032882703888973,-0.01863312014712503,-0.029931312069170993,-0.02986117643872566,0.04709968268691945,-0.05453403722652824,-0.0043481111174338075,-0.02310416697490367
ALOX5AP,0.04817804201963492,0.002249875895200146,-0.02386115582467053,0.10172207991983948,-0.028600842285235375,0.020962423920944762,-0.0036915642773145295,-0.007696261090304523,0.00020359945422733676,-0.024165045844867155,0.08635769677054278
IL1RN,0.010146167075899324,-0.04194201862276592,-0.0025035090265608643,-0.02910096491778841,-0.012629859808395306,-0.015093115207497891,-0.028911629571581113,-0.017320985819017688,0.047520239549525216,-0.050793655421288164,0.023090150648805395
PCSK9,,,,,,,,,-0.01963852949020761,0.015477801927163895,0.008590476117063865
NPW,-0.0529358771480575,,,-0.008520287157149312,0.1746447069636355,-0.00487919687825174,-0.014825929248337916,-0.0192918070093106,-0.02873275135269226,0.0002324922288446142,-0.02974958800291557
CXCL9,-0.031889843265049865,-0.02870668241721896,-0.020171610865041815,,-0.028543923901731105,0.05886298648879329,0.012653243644772012,,,,
ANGPTL4,0.058864080938637264,-0.023989827360171377,0.07105224645150005,0.024491732575842376,-0.011888740308115901,-0.01662731911659838,-0.018625639413058767,-0.04778699777978601,-0.02754369496547224,-0.03106216921339354,0.02883152145638134
UCN2,,,,-0.029851931031098882,-0.01232121926387513,,0.05005598219745831,,-0.033957104103899516,0.02265336337665556,0.04458978141472962
COL4A3,-0.03353172001693843,0.045398284488575344,0.06397545244578234,0.09244969543989805,-0.033440822748697176,0.02964413150818795,-0.0216618725318228,-0.02184387346041187,,-0.01707896609511663,0.034560741540359784
NRG3,0.05298970249564825,0.13209333830446537,-0.03565858645928397,0.14581428236825753,-0.00815270725919137,-0.04443620927243995,0.021124555854336372,-0.04682844125551707,0.006431069792396295,-0.01011147438635123,0.0017302754617998146
IL23A,-0.0058253981933646965,-0.020350869957678826,-0.01698342864179692,0.0771483651970852,-0.019384901638884032,-0.010278606081681933,,0.03914613192763945,-0.019638522639465507,0.001180729471582414,
COLQ,0.009026907563280522,0.039626358808797224,-0.03128302103318089,0.0035610118548319034,-0.040038910436186806,0.013824984737203503,-0.00893963671320227,-0.0025586591168054503,-0.05713702508969495,0.060791879853533966,-0.0050129718603530715
SCGB1A1,,,-0.012920167586228366,,,,,,,-0.027142334252753274,-0.018247547558743395
TNFSF12,-0.010177241464157421,0.006779223915003118,-0.002032679729996606,0.04693960061149508,-0.030282251228186764,-0.04765262058988108,-0.005743750231935778,0.07988964399686392,-0.0032989738080991134,-0.030023484843123796,0.026950474324050715
DKK2,0.09093170932480932,-0.021316562411479202,-0.015161640793048109,,-0.012502866499345875,-0.013105007393662929,-0.017168148155388887,,-0.02318191250975128,,-0.02100372913730557
FYN,0.06400005245724504,-0.008140401181639109,-0.02787934208875218,0.06958084021988616,0.0055229516219695626,0.03683582143748253,0.058293011429712625,0.03888288027649596,0.0015541431547557091,0.03965894861971072,-0.013240622824145275
ACE,-0.005411567624864633,-0.022241885184835882,0.10004704370631438,-0.0011769123810443708,-0.024802691477219575,-0.02677947037406786,0.025375253168355066,-0.020412492058361004,-0.02153984777164338,0.0023540639295341675,-0.014373558970914711
IL18,-0.009010594915656674,0.04475191429406434,-0.03841929319643637,0.03735618519780312,0.02633852493739215,0.03128143664769391,0.012962283735630312,0.06318647515162752,-0.02687454376742315,0.007025612948635333,0.038331861119824895
PPBP,,,,,,-0.012405928271270251,,,0.01281799681618756,0.007476172549081934,
CCL27,0.040126148522101605,-0.013497665266649602,,-0.027466780769862573,0.011124667067755875,-0.024997917276484736,-0.024017878951886444,-0.024693314835778035,0.021720937443215918,0.0021862362514109253,-0.03306965838085078
SERPING1,0.11139441608908354,0.012883663569716873,-0.009009723806069557,0.008899171928168513,-0.07075024801105373,-0.01606461812022988,0.07098229661413719,-0.03045189472936506,0.06838825756695445,0.03071171972507382,-0.020026599024971527
AZGP1,0.032592522955162656,0.03589353280899494,0.040988391351909556,-0.020130291139931155,0.017449529417274862,-0.03407008612044479,0.06007566006567025,-0.03705380887041939,-0.08831395182752302,0.043329671986736956,0.028399424657535168
INHA,-0.02429504912559753,-0.025888412897917896,-0.019798706897393395,0.02227192399410621,-0.03882249801295056,0.014426150288038153,-0.030489080436093968,0.036914628005720054,-0.047142108444200324,0.02611816969477211,-0.047503778876223285
SEMA3G,-0.0122910195054978,-0.041686537358946556,0.03868187695140821,,-0.02322866040557553,-0.021434114312282204,-0.005271706939578932,-0.0108534364889447,,,0.033546438864471985
OXT,,,,,,,,,,,-0.015280420565587689
COL6A1,0.11083295286100632,0.01774005694095124,0.07506545529631307,-0.08126340346844599,0.009820563617446971,-0.0795652531991556,0.0685995688092883,-0.00035937937200689377,-0.05415017589131578,-0.05933331368187178,-0.0022694430359541853
FGF17,-0.022265291928755912,0.04631590103670647,-0.014168984986508315,-0.003466346966603364,-0.023126735902138762,-0.00616943320063351,-0.012360046952234836,-0.022932721106359417,0.004683634806968106,0.08001134894117744,-0.01375853318169872
TNFSF8,0.12251308941797014,,-0.01254162936506865,,-0.015717519413932887,-0.012405925055578198,-0.013709483136648538,,-0.026091158341261796,-0.0236422987888812,-0.016248131876516653
FGF20,,0.025450864974264797,-0.02989537251929644,,-0.006007012413445107,-0.02537853902958159,-0.02235111864646465,-0.021089283782904977,-0.028371928762598322,0.04091495213633465,0.02651148188424514
ICAM3,0.0771028099693466,0.035945363892919746,-0.017161715604378566,-0.0528736208495489,0.06241358682578592,0.026908783343541208,0.07059314577706205,-0.0010042862743544461,-0.08144276764402161,0.021798481880076208,0.03537879171859754
LAMA4,0.07274483546752639,0.03877348880269347,0.01594620417932716,-0.025310209702641574,-0.007607731241316092,-0.023797419732719184,0.015969301668031264,-0.01954257566494885,-0.01860296729523309,0.0010419735803560261,0.019851651957904108
INHBE,-0.026478331052276427,,,,,,,,,,
DLL4,0.09973781175304774,0.01001808817133332,0.022975216667484998,-0.042882041340131585,-0.04012186222938946,0.05042461244540051,0.016406071742396368,-0.014920030453217816,-0.02050232842853181,0.017917351801507237,-0.011155545595331658
SEMA3A,-0.04293059227056962,-0.019598864324429702,-0.023611475987882276,-0.038840325790404986,-0.03838009377987424,-0.0256094991280061,-0.04323560895270739,-0.03431438964206781,0.0286888842857624,0.043713597737681825,-0.041811947467192835
RLN2,,,-0.01346887802608996,-0.019344670167325002,-0.015862006491780697,0.09442087499694692,-0.013964820486337197,-0.016615016401316473,-0.018041972621429946,,0.023100894379497878
C5,0.010684066026937713,0.02660166878136251,0.029267786892389572,-0.04547222282789025,-0.005221845309593963,0.04647234681408087,0.0045969268593802955,-0.04607780832394735,0.01027690033635718,0.042036366731666074,-0.01991691895296039
EDN2,-0.02276746806990463,-0.015250222359376737,,,,-0.01631586542549591,-0.01695794578305697,0.006347777985216668,,,
C1QA,0.0011002006237696837,0.02545629017136732,-0.037993217224489124,0.028825959826491825,-0.035017090522567504,0.026890346612060564,0.040279907999121387,0.015463734140818707,-0.012084627351402802,0.060241661314946,0.06518771397570318
UTS2B,-0.01810324672682466,0.06657880066446176,-0.015321186307980175,,-0.015862006400651645,-0.01360699631894268,-0.012071085590059719,,,,
COL9A3,0.026202931097517312,0.03281574588381606,-0.020675003171350254,-0.03970443184394009,0.015519987507055103,-0.019437150986010666,-0.06188006979240754,0.04724734296178448,-0.05052396793836219,0.05704349276157088,0.06434789279627375
DLK1,,,,,-0.026400570783823907,-0.011082354835670586,0.028445713565219567,,,,
HGF,-0.04655538324525003,0.08198792024606134,-0.021772303505842968,0.023019595981982617,0.06275064076307679,-0.016561762017572312,0.03753885622564637,-0.025306516539515957,0.031550929434604386,0.02236462078976719,-0.001185931866026037
P4HB,-0.050005673483472034,-0.03866776414593821,0.0036744841996077995,0.037082054278009376,-0.048664481029559885,-0.006613525874137994,0.03478274363295877,-0.055249124996907796,0.0014796131796018992,-0.050085900818148586,-0.04995035007952376
ADCYAP1,,-0.04280515871067531,-0.002441350669567771,0.11351678210932943,0.02893508352655061,-0.02239596644313419,-0.023148196874086376,-0.024482697438562618,0.006135155448207391,0.08414807939165823,0.02959858636813518
GREM1,-0.01810323550276028,-0.005376303274228257,0.03195221353224082,,-0.013709746367958997,0.014206710210644711,0.006797817876918316,0.0070664381069759,-0.02174350994291963,0.00164022332907632,-0.011588653990736457
EGF,0.08100162496142412,-0.015737925480195862,-0.0025005255425933,,0.020405742497494207,-0.025283819958641093,-0.004750896388941751,-0.007676848464361172,-0.022059287154814478,-0.02060674627394156,-0.02243810805084232
VEGFB,0.06696981676632865,-0.013597371582201298,-0.02321336136683657,-0.014839164582341092,0.0458647623436232,-0.024701877033393237,0.00236152861665609,0.035752506727506704,0.0112806633946079,0.01741941732279408,-0.049769703568082385
FARP2,-0.04670731893307496,0.03282903527920612,-0.014538382944413526,-0.03395801886687602,0.02179191888899079,-0.01651332486507129,-0.021488605769611285,-0.020297303304247574,-0.0902812263468504,0.05842012044047053,0.07695799500845865
IHH,,,,,,,,,-0.02361729610363005,-0.025136814323322758,-0.017604907323457424
LAMA2,-0.001727832903915704,-0.005030460228217966,0.06664125125433103,0.04389921304940099,-0.03888119047378685,-0.028605724628553004,-0.02376365040207502,0.04367960056425335,-0.0046589835370305106,0.014568826500323873,0.000657910482033818
SERPINC1,,,,,,,-0.012914971118001368,,,-0.020606747913253662,0.003765229298642629
NRG1,0.0249886060842326,0.07107224456373656,-0.0031076656030992393,-0.01732010277278136,-0.027740161723530617,0.004095666501957555,0.015125189802762354,0.006385237992433852,-0.03801536923192448,-0.04450793623695552,0.042966687530481794
SPINK1,-0.015146050715617063,-0.0056055790828702335,,0.05760093382901541,0.005757580530102635,0.043193731931683174,,-0.016615016401316473,0.010155043385328985,-0.0244266927365344,-0.02137056333958231
EFEMP2,0.010524365533575882,-0.053352449200410636,-0.047885893744600186,-0.07375505707008619,0.02909658940295567,0.011743043084031589,0.05520792753153974,0.055025826775416085,-0.027296284837943767,0.013533072464466693,-0.03937050484304513
SELPLG,-0.031861281136290824,-0.02153938861534962,0.03827047945229656,0.010380661601932907,-0.034534904486405796,-0.015300579525458942,-0.030441404893581832,0.010026580153447696,-0.07015326393809912,0.08581219846257943,-0.024144857206870915
GDF6,-0.02122885095367072,-0.02588841037088327,,-0.023193251897296072,-0.0015548569952594524,,,,-0.0027742726433995953,-0.009660501100084078,-0.033574393414027515
HLA-E,-0.019353905710251723,0.0025063095362566814,-0.019554523801219272,0.06391511976032734,-0.01887644811267046,0.0380967677003797,0.10869048099133889,0.04482505967426102,0.009831145227764602,-0.011611738265591332,0.01184674986524781
PTN,0.10234857359535325,0.04128285326238973,-0.045321116016507554,-0.04437163407767656,-0.011802517072840581,-0.056182150829441696,-0.009780374764866834,0.08845247267608874,-0.003041756179647449,0.027640820487254334,0.0042129966942375035
CD274,0.05912469319727026,0.006859034698515859,0.008254708929570243,0.11278505265362061,0.09073045801854657,0.00504072500015069,0.08830687014922282,-0.0028307199163630616,-0.02936789556637926,-0.0311537385293847,0.006003408548894856
CD14,0.04129809209235755,0.0010558293130644187,-0.03520320905365431,0.05450463172849212,0.01319138301578296,-0.025982066100172906,0.04073128246033081,0.03459995906057326,0.04151606436989455,0.031500718162547695,-0.007265094750419144
SFTPD,0.07907442012244975,0.07089660347249593,0.0387948592129395,,,-0.013932172776977536,-0.02216677797348874,-0.0031402477318159664,0.005102703889897363,-0.026012447780411115,-0.03868116416338436
SLIT1,-0.057482904959714594,-0.03637345729736045,0.0005626020143266357,-0.0291937930815804,-0.02912123824258374,-0.011325863453356585,-0.007706747452239759,0.01567520978505506,-0.02936713469360943,0.030847454261890863,0.010434101685163061
CNTF,,,,,-0.012502865214048284,-0.012405926187863847,-0.011008958204139274,0.05051834824540708,,,-0.01782154490545363
BST1,-0.020044126251373768,-0.03794605445976056,-0.02555265023681533,-0.04225029028239928,-0.03945852396273545,-0.03852846785470842,-0.04230711966181103,0.011425284911981104,-0.09286813710862873,0.041592677272185054,-0.039610960944623214
AGTRAP,0.03308047254928642,-0.0200030458372844,0.05324901271809507,0.05367959236850246,0.005742317798060453,-0.027945174848741695,0.04258525937350741,0.03903336603858178,0.026465893543882,-0.005521583885801408,0.002797552602545929
LAMC1,0.03828011203216365,0.005510130531244431,-0.002862309077728853,0.05414360401115538,-0.0809857060284798,-0.03672782183263267,0.050669023681343545,0.029495545776590023,-0.013814995005719921,-0.033241237416177,0.02937859104506712
COL6A3,-0.022166394993856666,0.017799972472544147,-0.019672990735813776,0.03209434405115923,-0.017921940286513064,-0.047925272663013,0.026631962680659284,-0.022630188150196618,0.0052022550319668305,-0.021450430316978138,-0.014195515481551605
FN1,0.02145345410670336,0.00577427835505013,0.0357781546096744,-0.013267646664684588,-0.052169540686627665,-0.0017278211997947632,-0.018671059861412164,0.04092553884755687,-0.003455614443872786,-0.05174417707379306,-0.03386849590745108
MIF,0.03399706629630869,-0.03173600898912441,0.010638313242523997,0.026492985219812026,0.014472201570424755,0.020652954568983622,-0.007183194672463145,-0.07501333958154577,-0.055477793290976594,-0.03627683494112107,0.04679981940824626
JAG1,0.060628937153676184,-0.0053820608118043504,-0.03870265808255334,-0.015155485445031706,0.018869874331833503,-0.04982848761549264,0.05603631479512805,0.059742247405434046,0.031320237703707475,0.019109433839523435,0.03573299180757007
NID2,0.04243518658013235,-0.007323222703651795,-0.023503949882171866,0.036744792067604455,-0.006988969919996906,0.03056621122926116,0.022091683432232456,0.008275748570749086,-0.0824241755212369,0.03198146892747515,0.045133745412076036
EFNB1,-0.05383050926762705,0.034962123598187296,-0.02115834746558205,0.034918209901688944,0.049102829777573034,-0.047791838507167915,0.011047330662511177,0.058387770566049026,0.035322011913232455,0.023213680801483897,-0.01477502839580966
COL4A2,0.050664872985862024,0.01212567680655365,0.0029539609705798234,0.03753710915942223,-0.07980096464163638,-0.025842397662781593,0.022362925228305245,0.05617296846273415,0.01474923612489307,-0.01895110698173929,0.01470176145211086
SPP1,0.009457380109858311,0.03295486467225988,-0.039188355620496204,0.03808899013565835,0.010157524038366117,-0.015110697890156247,0.029805329842616576,0.02237334448892963,-0.005524401755570893,-0.058122162669739665,0.019273921008478932
PODXL2,0.0015173871575041775,0.011425887410142372,-0.007896615264550698,0.00014633131789912904,-0.02855468136836123,0.059974488240010164,-0.03075334064199186,0.08768050555934613,-0.03815526362819622,0.00899651741746968,0.0007767930277240832
FGF9,-0.037631536238984395,0.019708809094406962,0.022697099929245675,-0.022273670387749172,0.01233825124364311,0.027273498358470268,-0.022045082258388624,-0.0360276251589108,0.06331420856383742,0.026861379168670332,0.010338077848738535
ITIH2,-0.01683434780143525,-0.02577415730498416,,,0.01873355419704076,-0.01890753495333388,,0.023492590696928033,-0.033578903634009345,0.07700834944251614,-0.013297677465430405
ADAM10,0.060474168610232956,0.029554697220311954,0.015201712240183497,0.0642169555653802,0.029165517981167906,0.08764697107582875,0.04851948519268005,-0.01644616408494135,0.03289167829648412,0.0021851812261133746,-0.01641074787697399
CFH,-0.04129860365350226,0.021569880810380943,-0.04929858132077639,0.1105059042258934,-0.05483568703286046,-0.029054997730998188,0.0299726667468873,0.0525220819932553,-0.06493536800119172,0.026962802512624864,-0.06424080320431078
COL4A5,0.053672084760143964,0.0764056880830641,0.03403005122928945,-0.025101146061848434,-0.012221342929690378,0.00028413323848716995,-0.006100612163292469,0.07256589713044327,0.06684854313701077,0.070466560066114,0.0188143411287878
LTBP3,0.02552959229495643,-0.030455060499259296,0.01388363889075112,-0.035325727680115264,-0.06106291083983176,-0.009625163487635355,0.0436347049305168,0.029834511170895667,-0.019095303984137776,-0.021730076412689363,-0.07514374278688808
GNB3,0.07089094087193952,0.019853625740767575,-0.030508511617223146,-0.04844086693266224,-0.029839769399637516,0.06573144010381,0.031394188588967406,0.053757584470718794,0.002565768811147521,0.029696575144887508,-0.006512576647938713
COL6A2,0.10079845243400448,0.05867045794968333,0.029751687732047824,-0.07555858702088498,-0.02762513007089327,-0.04375554113223414,0.05822176462664017,-0.00281120312611851,-0.03727060717346515,-0.05258787086193391,-0.008327973745007707
PLG,,,,,,,,0.0014233797844152216,,,
GDF9,0.0204619559204135,0.04707018050130921,-0.0237262329770588,-0.0276428313196942,0.027669573459473955,0.025931397704299104,0.004619777811233109,-0.026755289425253646,-0.03699738682666198,0.056372799281544664,0.0537620492352387
NCAM1,0.006682904692162717,0.06663878847806169,-0.08295295004392628,0.03855157405490631,0.0009865451153413312,-0.004205119654609436,0.013132096098927713,-0.010075219647745487,0.038200128655257,0.013136068515909047,-0.03639029397411169
APOC2,-0.05389316267246672,-0.0019088783910402862,0.018233051760901835,0.07456593983575521,0.039558309013902344,-0.019311811739919756,-0.016564845889899735,0.0037482275817540462,-0.029148820639854668,0.048454211676136776,0.06800728408440346
BST2,0.11161736969555919,-0.012784968844388865,0.0010480213702198067,0.0008389331812303471,-0.019301021224109025,-0.09012047742881246,0.012268066063367548,0.09996643647692713,0.007569076069723034,0.02656986654287012,-0.020210161299986602
COL5A1,0.07408597691143289,0.022884009671171903,-0.02003717288051902,0.014308611945201506,-0.002424528240567309,-0.012991359242439882,-0.006374931476457362,-0.055877230392887584,-0.0015285399910618753,-0.03216449128366669,-0.041633135625622736
CALM3,-0.055842145760600946,0.007435869128844991,-0.07810167224786166,0.02919256607389648,0.01775644928313629,0.056981425984269835,-0.031122428052650326,-0.0054928947714923985,-0.0016901800673542052,0.029308526500385266,-0.005521312015385605
THBS2,0.041206609791942156,-0.033583252246268416,-0.025490335136650392,-0.11590359810067594,0.040050127193109145,0.027467415613624264,-0.030040011326679893,0.07952556142233692,-0.005133156824161953,0.010226584874102732,0.0696749711234451
SERPINE2,-0.02774568961379898,0.002233594622413607,-0.05167727995483824,0.04121594344407938,0.04265527299843975,-0.01859233712059244,-0.040853677757945316,0.010967684944451984,0.07754152176651219,0.011110628070034767,0.0613763545926657
EFNB2,0.07145847293700339,0.025657573065052,0.09629277203678709,-0.02342859136087144,-0.0095444023016472,-0.024711362404873937,0.052557130294431834,0.04407405120809407,0.07198493864107873,0.045268371050950384,-0.014655205379845961
PROK1,,0.028322907110282205,-0.016397174329777057,-0.031621356569321205,-0.020020140503866402,0.03931692742549305,-0.017785153473096553,,-0.018041976623961384,-0.022748227481125118,-0.016711966871627786
MMP9,-0.022265287838928123,-0.006617423044704653,-0.012732245864837998,-4.771010080239412e-06,-0.059759118620377256,-0.0033480212322151725,0.04305317802875197,-0.03677438462627151,-0.0003579358383492962,0.003978997925552396,0.0014455529865395698
DMP1,,0.0005775364157812072,,,,,,,,,
NPPA,-0.02775741050345774,-0.0040419629513948115,-0.0045357366409054635,0.029066314585941833,0.013342789036792695,-0.03144201718069192,0.028201130619891147,0.00022304089660286024,-0.017010764428608795,0.08660699347641655,-0.009319124915623244
APOB,,,-0.012920168878052318,,,-0.01791156943605567,0.050825695496053196,,,,
C4B,-0.024452154251573505,,-0.014837727222101298,,-0.021329080178385564,,-0.01446276571823637,0.06822263444459441,,,-0.020630924308501126
NTNG2,0.004811810606851766,0.01586880753217743,0.027872620915660784,-0.01736833676094766,0.004956536845920086,0.08173785087117671,0.018099945731280806,-0.009502826998157857,-0.006150109428039391,-0.0008594885193495166,-0.008166251292908839
