,UKF251,UKF255,UKF266,ZH8811Abulk,ZH916T1,ZH916bulk
ANXA1,-0.012902798193767518,0.07907810209857757,0.03487180103745524,0.05536864272489296,0.03529122224105779,-0.11702830979847045
WNT2B,0.12896823427558776,-0.00616376863902093,-0.016487844227591624,0.01135503965878447,-0.023475949236953127,0.08025596758646668
AMH,-0.0227482243348153,-0.05617525646037053,-0.017370773265657374,0.06106516022560936,-0.038582929061497746,-0.033214875139602196
GDF10,-0.019059150555875228,,-0.034347496014313576,-0.01109982681189975,-0.035979084387111865,-0.02865738916487675
EFNB3,0.03819634315584457,0.05306514796106066,-0.04237361256572147,0.04226464402333068,-0.00967689968297617,0.01574037499638533
LTB,-0.004760194224708649,,-0.017028724972005388,0.09091724902693418,0.051987399479441955,-0.05950535159141136
ANGPT2,0.04217698801434089,0.08033376921602578,0.06396324456521758,0.10610354681594793,0.01397088563297275,0.011827353134861511
ADAM17,0.014324241134673519,0.06176981644351613,0.11150636087562299,0.002529669005332028,0.03535338698806002,0.016120127484064422
LRPAP1,-0.01849684603935632,0.010939560221454673,-0.04301249581594767,0.09001700186011324,-0.05906382446562674,0.03308093326359684
NID1,-0.020286598268396145,0.03651601312836532,0.04954656488870587,0.035080630077769986,0.038995247236516206,0.08445595996864663
MST1,0.006627520986285122,0.01969093582281409,0.08998298131959256,0.048587952835797706,0.03640940843947469,0.005906656780496886
DCN,-0.04510316907203537,0.03625490144923354,-0.024551788042248047,0.047665981390786524,-0.008509041382442252,0.07946741955031936
IGFL2,,,,,0.011984671006124803,
COL7A1,-0.005742723776164661,-0.052356429503868825,0.02476404161932424,0.04225201809579646,0.002961212611575168,0.09351246961760096
CALR,0.007779645754590785,-0.06886573752000628,0.08246358516270373,0.05086519232576213,0.05793137101437405,0.0354875143250152
PIGA,0.0655619545996368,0.01190256856273078,0.05709696462237763,0.025536934701000807,0.0949481611947464,0.04482188637250548
CD200,0.06699429477344804,0.0025454653495753875,-0.03370146094238735,0.04569379091091236,0.034406892069539674,0.06682958365412531
GRP,0.0044297801926629615,,0.11269400040497332,,0.08507876982998644,-0.026561235598662573
CDH1,0.04684419726547046,,-0.010936767764740415,0.0888850639413485,-0.027398709347511607,-0.009440785502977367
LPL,-0.034859899842909325,0.010890395317062098,0.08921335707877333,0.02638667805993531,-0.056124205190722525,0.03181501116528107
SEMA5A,0.03737624673739814,0.01716641997062521,0.12412361184986485,0.012029870599535345,-0.041493412430657926,0.09320642498898692
SEMA7A,0.00621861138416517,0.05951189452006553,0.06585912404381077,0.023951416634754388,0.049986335213733836,0.06944134144429195
SEMA4G,-0.026340011950872037,0.004465074068817795,-0.002696580087506736,0.04075063033246554,-0.034567676586945456,-0.03834399561961463
SEMA3B,0.02422185712834762,-0.06473198453913268,0.08026916626537678,0.04497911119711455,0.07199270863357754,-0.024706602901137305
RPH3A,0.0213993990843674,-0.006862696723764579,0.003867248348576079,0.050528039281073106,-0.03274517021275512,-0.033298609322536164
JAG2,0.01060528881582987,0.00982302986928955,0.055876173706963794,0.07593140666973958,0.06122553594026958,-0.01237428764956669
CGN,-0.02202630427504676,0.01732715129811742,0.0570884607258584,0.03563309291984586,0.15533757563520506,-0.0314911997994981
GDF15,-0.025322764413914355,-0.07272284871501042,0.1742352427244563,-0.021367621800287947,-0.007245685160484921,0.03747591804827718
SEMA4F,0.05270176552814009,0.0554657534057681,0.04332393370363078,-0.011737734845798034,-0.024229847111207622,-0.014228489485570019
NXPH1,-0.005390647928168363,-0.016403690565400093,0.06762108709514263,0.0468533766176846,-0.014532284704107815,0.05322923444480922
ARF1,0.02919542823424296,-0.05584692376661804,0.020691622524122405,0.03718971822809081,0.019672752541971417,-0.0021274326513796545
DSC3,,,,,-0.013617262093572889,
EBI3,-0.001643532109283425,-0.026015829462872998,0.036494688825065034,0.04169479517636842,-0.03784700125944491,-0.07748055576852104
TIMP1,-0.01592772877799891,0.028160145655708735,0.05808209579213463,0.03292120928121332,0.02579639821389364,0.04920766504051688
SEMA3C,0.04716534973787076,0.01544297778237742,-0.004864057427533481,-0.03314845499819445,0.052797000496219014,0.0091985862418539
GNRH2,,,,,-0.01475615935138531,
GAS6,0.012419473787845874,-0.019501801667562633,0.0763809831647538,0.01766451196845756,-0.036468923434717714,0.02355533157563939
MEPE,,-0.0016854515810607047,-0.0005075432897679481,0.10162385903296592,-0.018816902797374153,0.05195376317020424
SERPINE1,0.0036730350000840025,0.03119142509371442,0.05805301755091826,0.016278942058002625,0.12010567955328366,0.005862071882070303
RSPO2,0.028841847913057238,-0.026571818885842494,-0.020746725541467267,-0.024765147540960597,-0.036239575996971064,0.03126475174319823
SHBG,0.0019450921544096644,,-0.018281121703985034,0.08966728703623773,-0.014041344865614288,-0.03208806078329936
LGALS3BP,-0.06146550022120368,0.0075693080234293724,0.0879555634420667,0.12011946819850522,0.0776587663508848,0.041956054443863446
LAMB1,0.018499653407387563,0.00039396616913631405,0.06950425241471808,0.08895902793382951,0.037192742238008926,0.07646248773576145
SPTBN2,0.07187620362945095,0.0010919528831168448,-0.02541320902514431,-0.007633912396304776,-0.054391984507583285,0.04884914274142574
COL1A2,-0.0450119920867544,-0.019052413793917467,0.041016699297939524,0.08038093631090898,0.021329129991748786,0.12026345729439052
DEFB1,-0.014319613072404912,,,,-0.0010679133408980012,-0.022067597448213898
WNT11,,,,0.020342485120511795,0.16747165072964804,0.08311580192031413
LGALS1,-0.02481423422640355,0.013729432385927252,0.0662387504545296,0.051575602020346556,-0.02597284530389809,-0.01240662301454673
BCAN,0.03751154658016792,-0.05279780588766283,0.11229485155724528,-0.012582107085299284,-0.03670430547652806,0.059674490654431527
ANOS1,0.025333416337824037,0.04681428616810403,0.039392601431857376,0.00735447635469559,0.002003200248899161,0.059758918869832374
EDA,0.026051676964036107,-0.017256631161917724,-0.006021490993131276,-0.024289275960444657,0.0074920161892492445,-0.005610920013960148
FGF22,-0.0197178853381388,,0.029210953902239052,0.00500840384062105,0.021947848334215325,-0.02754522131685679
SHANK1,-0.015981397958891388,,-0.01447062786178389,0.023654273487583685,-0.024276832719629528,-0.029886521694691925
NPVF,,,,-0.020044257799699018,,
RAET1G,,,,,0.07880937452774857,0.09090932917152063
TGFB1,0.014051443227768813,0.04023377918060794,,0.07181648779208213,0.05383982764545659,0.0787541572104613
MSTN,0.014837715765661457,,0.044241116732226034,0.051680967902406956,0.005722316915705617,-0.02467177448277666
WNT4,-0.018721746150411563,0.019273586707718608,-0.0033892918778706035,0.053401763544222915,0.027572724843829444,0.016536280464864057
TNFSF4,-0.009408167613362235,0.08537899636015081,0.1274651345450224,-0.022814487472341008,0.05814401847154943,0.05299322406003275
NTN1,0.037021753962204355,0.029835604370245235,0.13150327377292628,-0.007237091184891312,0.06909625885024534,0.08083277918795445
CXCL12,0.021573422222694025,-0.020481005929088643,0.05993872643086697,0.05420985001421047,0.029570224159107907,0.059343392922921234
GNRH1,0.0001741791060776396,0.04110319797938955,-0.014720663652523067,-0.001319882098291006,0.021786880637460593,-0.02502438998632378
FGF8,,,-0.020572286555244703,0.02665271765239364,,
RIMS1,-0.030320546628092936,-0.035607705179998055,-0.014825960476924195,-0.00044685131720855717,0.07247694940455063,0.09910983515426153
FGF14,0.048686947258772185,0.03564469272088777,0.005981409077308602,-0.013728316787985301,-0.02236221280199645,0.07834117992284048
IGF1,0.09014221861663342,0.004762382161786578,-0.04963961670010678,0.03819064075041947,0.038542589302547475,0.05494723498460738
TNFSF10,-0.02907735963378339,0.05836790543230526,0.021022006812745096,0.07587237491357508,0.025068082720959096,0.031246973176892
GDF5,,,-0.017028731585616425,0.02789664451353769,0.010694624264885716,0.10334737660776441
CHAD,,-0.04790724319290582,0.023109593576566532,0.005450110313634633,,
RGMA,-0.05792600246102163,0.04328671253437853,0.05181150458699207,0.024684578347733403,0.03513113555202123,-0.014910912084422993
WNT16,-0.014537251337189248,-0.026571822958621816,0.05614844184950719,,0.03311496955930565,-0.02770636379277782
CX3CL1,-0.02125608757030907,0.05583516451548416,0.005581426872590401,0.0873225933394193,0.014377398619371396,0.06987315812614125
FGF1,0.018439848908687453,-0.03686850697889203,0.03388709935265476,0.024164182467371887,0.013110824546383017,-0.08634645643318593
ALOX5AP,0.005711961399590013,0.09665210863189595,0.06427517168220732,0.13486930089681412,0.025154285986020448,0.0681680396148196
IL1RN,-0.010673710557612424,0.06275269258810968,-0.020207145224156092,0.0038566219787728034,0.03525996685970653,0.037712492500553675
PCSK9,,,,-0.017483844680335557,,
NPW,,0.0397320938327781,-0.0024444833565188773,-0.022391643488265632,0.14054798819801292,-0.03975540043141531
CXCL9,-0.008335042639205053,,,,0.06476545263504968,-0.050724668829970725
ANGPTL4,0.03387648937645815,0.009604678116843424,-0.010988646934110443,0.02707066196371878,0.12586431910859286,0.028899119153634245
UCN2,,0.09912648957693673,,0.041418018742608934,,
OBP2A,,,,,-0.015295744775046338,
COL4A3,0.02230943866115276,-0.03528397999793926,,,0.008593711855201669,-0.021871171738662574
NRG3,0.007796790037558082,0.02840810512385832,0.031036097449449206,0.04908566756879914,0.05453139140440469,0.01974166466073329
IL23A,-0.002633498008832296,-0.03155142011045091,,-0.017483838581237816,-0.0029826674866067285,-0.024493817997911276
COLQ,-0.00024469716649180146,-0.027138360842201826,-0.0222033927055268,0.03273360835179444,0.017077958503147153,0.03643608876404962
SCGB1A1,-0.014751816875378248,,,,,
TNFSF12,-0.0036537898927761657,0.04497328523089411,0.017810565926752835,0.027298162298299653,0.015415131254639261,-0.007104493112903975
DKK2,-0.017311056301445492,,0.023575053545166483,0.06463810111831149,0.030614350352592235,0.04954149716993765
FYN,-0.008119014774818998,-0.015497886124302305,0.11535964038748579,-0.03569000693998894,0.013283287362413845,-0.013193062083193189
ACE,0.0026478649403970478,0.08544040672401326,0.06857099807998147,0.054478051615306534,0.04770851954852605,-0.005195209478343843
IL18,0.05271843057861322,0.06369455317250775,-0.024582492632371947,0.025141828634435946,0.033870552984146415,0.02231047424767268
PPBP,,,,-0.021407278948050088,,-0.020449126447642522
CCL27,,-0.014150745944851084,,0.026923389834569975,-0.03927623939408245,0.13222659403604084
SERPING1,-0.0322756507125881,0.06007093151712112,-0.003435984178088927,0.07834219845758378,0.07005278392366443,0.04508230650150587
AZGP1,-0.014985711435423186,0.07319460971422458,0.07969642913163104,-0.0168837831234828,0.08599432545352499,0.04313018158103087
INHA,-0.022605503881462836,0.07669213080120837,-0.026650421346662182,-0.000641949681839142,0.0157848696591635,-0.03293596260128169
SEMA3G,0.03562438249656525,,-0.024915572379569526,,0.020748024195776236,-0.037334085115659055
COL6A1,-0.044568154842866595,0.09292430403275437,0.0913701438638604,0.1028505688204683,0.04830037412284373,0.07669897684136362
FGF17,-0.016177674974877838,-0.03763073833652063,-0.02819234883644421,0.0286087135051875,-0.014572153464838969,-0.03107609025902117
TNFSF8,0.052384443459752426,,,-0.023228509048812716,-0.033937632396200026,0.15327555250689878
FGF20,0.004444612519334368,,-0.017665354026334384,0.008581279837250808,-0.025086975299652734,-0.017046314656181383
ICAM3,-0.014419397944266289,0.04774973763051393,0.024818197710681042,0.07791926166591252,0.026797555475845034,-0.05969652692836386
LAMA4,0.030976050713866787,0.03180497932946773,0.06794291188792091,0.07093406556482616,0.028669904018257066,0.0774399577057129
DLL4,-0.03513028755571686,0.012519168814882194,0.05666927736818057,0.06822835620241899,0.02202318809616296,0.026980878096636424
SEMA3A,0.046760540643515223,0.0309309117360584,-0.04567694699940976,0.0036432456058903915,-0.007226980814199774,0.017230446725379482
RLN2,-0.015378316173659366,-0.028802883941270646,0.0676480754376355,0.09280458057546508,-0.016817899978382143,-0.02002615984971815
C5,-0.0008512844042386962,0.0011593707838967737,0.11271305218621024,0.08428389075844672,0.04758374811643283,-0.034652110843469135
COMP,,,,,-0.020775599697615367,
C1QA,-0.0025907394568402686,0.03315261334856819,0.05717679048934821,0.09519164330708571,0.007346926665467137,0.027801509929058933
UTS2B,-0.017493220054652106,,0.15226954965944745,,0.07388297728218428,
COL9A3,0.002475910984231794,0.03211859219811254,0.06720154182624585,0.11462618747631488,-0.0352129846426285,0.009086405709758905
DLK1,,,-0.023550584323309802,,,0.018093951219752543
HGF,-0.014592825091966643,0.036514581409512865,-0.014719087048273804,0.047247966392992786,0.06665266898493392,0.046739788395998044
P4HB,-0.010576279679968827,-0.03571925031117967,0.08057509873626229,0.07069376011261284,0.017591373946571932,0.05936111365466804
ADCYAP1,-0.021731477348630807,0.04199779318197006,0.056371957912508056,0.018791553756159093,-0.02576459955810927,0.13516213821856526
GREM1,-0.00084551717731857,,0.12001612445593776,-0.039171370189043944,0.005932345712275008,0.02478647208180527
EGF,0.09062088358079654,,-0.009371367462867717,-0.01963900354993537,0.028769340502730004,-0.03932662493998813
VEGFB,-0.016699879510081225,0.06257545824483184,0.041164805227121674,-0.013348784043896,-0.0007115480167753309,-0.020829166820034783
FARP2,0.016183632345393283,-0.06404166202729027,0.03658982826767153,0.007987904085875349,0.00825277926320601,0.013312385382515524
BMP3,,,0.038022680796229315,,,
IHH,,,,-0.021026072092172558,,
LAMA2,0.00888807795202402,0.08932002702184906,-0.01690182468772756,0.053357067090128385,0.004536630920728565,0.011875471373589902
NRG1,-0.02408956600467613,0.09290892296287645,0.04481695262901839,0.019676439016181203,0.015640957349601196,-0.004705006482324024
SPINK1,,0.009850397084714167,,0.06500137787049884,0.029521992863650082,0.0031263753039486603
EFEMP2,-0.010895420518309157,0.05349903737572301,0.06405736912060091,0.0359668855954459,0.09561068632607296,0.011356860430961522
SELPLG,0.08995380989036926,-0.03547005324178516,0.08430445907394815,0.10740031084675407,0.05331395462262902,0.09511854338757242
GDF6,,0.06006043944048857,-0.030826748297293382,0.012519283450642316,,
HLA-E,0.005372090620059864,0.030070457348308998,0.02152765741086409,0.06743807396166357,0.025332096960427892,0.046530474530382754
PTN,0.06438882228547568,0.0677794614908047,0.1227035220428135,0.0693495908060703,-0.04502835601049607,0.02907550644515951
CD274,0.005824428475188315,0.00464036464037582,-0.012478690862733816,-0.0007816036888109547,0.016118144572996304,0.10898182074514552
CD14,-0.010370440501921959,0.04270852123468636,0.03938063076982822,0.15279322097034012,0.03373335065517306,0.030009304912336797
SFTPD,0.029407333837479933,,-0.03492563056489291,0.06117433763140475,-0.029919364736293717,0.0015154777961958747
SLIT1,-0.014856184993685887,-0.040304473622898296,0.04052179951415762,0.0731201432597037,-0.04594663813848616,0.048578156975717865
LPA,,,-0.015447539780698492,,,
BST1,0.015006374528127336,-0.05397673111560281,0.005374440313815409,0.04993920611484714,-0.024756519442733663,0.08161215953210231
AGTRAP,-0.026833499328224358,0.029887533394282954,0.06739623119746854,0.09741197921127508,-0.016974589324204155,-0.03667392583552949
LAMC1,0.03184230312810781,0.010964432231981836,0.10730014627803185,0.07001909059026584,0.05352529950916884,0.06828217235431841
COL6A3,0.006344017244146739,0.03520305498188423,0.050928148832583384,0.1082856476153524,0.03650982489603644,0.10156035478550103
FN1,-0.02672142960168969,0.08884604301848861,0.08720197649685862,0.02200175504471966,0.055149172994350744,0.07697710303120643
MIF,0.00030976122617785507,-0.015226358925972803,0.003672304874090013,-0.017688629853163048,-0.04003269957444649,0.004414179212651287
JAG1,0.045539026625260964,0.03374341510026121,0.058543788895354415,-0.04219471904239547,0.055937608488435105,0.04629278961861141
NID2,-0.026836026870072763,-0.013171650779024777,0.0950088767858175,0.06858975371017303,0.02000187351482765,0.0400529532945187
EFNB1,0.0035198528413357016,0.030075188970261273,0.020454809528785898,-0.007006384109078654,0.002343209067188092,0.04865789142579785
COL4A2,-0.038020222120494364,0.048693259112222595,0.08480896526218243,0.06593084658439999,0.03125287182332503,0.08489335011731722
SPP1,0.017313227270100966,-0.021577707362571565,0.08325258850387611,0.08422354495699332,0.07876433664166775,0.054371227593518284
PODXL2,0.1036322303351622,0.012071118948659622,0.04009494548089457,-0.029252417615500494,0.0032471722581847665,0.003257030370144923
FGF9,-0.04563511472575352,0.01543366591964019,-0.006116184051571439,-0.009904267403383984,0.07956703240439318,0.12848647021346
ITIH2,,,-0.024567930795235622,0.015202504585429212,-9.330356807614347e-05,-0.027424486475039065
ADAM10,0.03194085987031811,0.05369725819003221,0.01753060498149708,0.05596500491872252,0.04090794498826811,0.06775421567459532
CFH,-0.019267889546134398,-0.03341906991063435,0.006270713086527507,0.09270212796609388,0.025170498926172097,0.043475430909503454
COL4A5,0.08921190323426574,0.049769277716001016,0.053277745555971055,0.08270435822855106,0.011479850810583395,-0.01626291169232506
LTBP3,0.02138445596113895,0.023008723155244097,-0.002982617891455361,-0.0022337302135287387,0.11517650620675202,0.03639608692136555
GNB3,0.11727578198535664,0.02123948902263685,-0.028182088001225656,0.04928265343110414,0.05762223005562593,0.05557945806583892
COL6A2,0.026469893046614283,0.08444005651867059,0.13240135040150958,0.0648767214159065,0.050599048815877325,0.10718341984022806
GDF9,-0.021366028884892772,-0.041158275402085685,-0.03133136146903766,0.060849597542714136,-0.0071675199985163605,-0.03165748727542385
NCAM1,0.04367999217022438,0.009430861435500931,0.03430879108807412,-0.09249133845373618,-0.037446274732141994,0.010859729645901046
APOC2,-0.010708808852871048,0.05022354121290098,0.05566986627700789,0.07021732365160964,0.008941310046471035,0.003350700348452491
BST2,0.0032321535714524893,0.06468698192048637,0.03724384402588859,0.07020139408748832,0.004938766622551097,-0.045984229159290214
COL5A1,-0.03493271175494395,0.013629770278757855,0.09282825842186987,0.08746845457145214,0.05851491780067288,0.08563036744755538
CALM3,-0.010786725678783058,0.023670037914189423,-0.09913310240157668,-0.06190874283620279,-0.01769997591817789,0.036645920140420896
THBS2,-0.049243619034071776,0.022558551901421003,0.052647574126397624,-0.0007668282083885631,0.0025018041271374076,0.04023334198652138
SERPINE2,0.013878090507613811,0.07130348667537798,-0.003392909118143954,0.059369093259836074,0.03259956167785189,0.08302826612157607
EFNB2,0.006152252823853888,0.06607989231815514,-0.06923506961996491,0.020813649569464847,0.043637817341900184,0.035078132899754214
PROK1,0.015512766816507343,0.011756563227361008,-0.02231573917410341,-0.016062461152036644,,-0.02283828175689215
MMP9,-0.01453725411507695,-0.010279620263242027,0.06147841388888755,-0.009344922649233135,0.06073252103555061,0.07066218708985005
DMP1,,,,,,0.007208312735049704
NPPA,0.004689876568676155,-0.044049620652143844,-0.04811269776214113,0.019009361908226996,-0.01822301560035933,0.03946422382451564
APOB,0.07293685925348332,,,,-0.013813202988673527,-0.022838281398307427
C4B,0.05872553141667734,,,,-0.01529574905192006,
NTNG2,-0.03540043929590984,0.025375214008122877,0.030824276223669397,0.02666175671805343,0.003392660585784945,0.12248114779084755
LAMA1,0.03688178829744959,-0.03901974675896551,0.008970815239920195,0.07156452455251383,-0.013324066708931638,-0.018624268230473844
UCN,0.01582474071506903,0.0010060837913929554,0.011347168834773535,0.05942888356388721,0.038032657337612845,0.006102256276825625
ARTN,,-0.0387453828904366,-0.025328896288006227,0.04133364431430297,0.047246866579458875,-0.0013017134997042378
PDGFD,0.058563313506480454,0.0629051476674229,0.08033151078507343,0.03592583303240951,0.012775408831463138,-0.03667363291301063
EDN1,-0.0024409800674660477,-0.041343543136940906,0.04622624603017893,-0.041709801164946374,0.022401046262935636,0.01872961682543322
ARPC5,0.013757149406498534,-0.0012382814359115743,0.07821775982458576,-0.0067144218331339645,0.07326105178670127,-0.022584206808538766
GSTO1,0.039337768821245775,-0.004365323448803376,-0.07853574100893132,0.0640895638380539,0.01829328427892866,0.0202094511859006
PROK2,,,,-0.013957022933914386,-0.012594427176355819,
SYK,0.07825888806528364,0.09505599604885935,-0.011742600149591139,0.010699752423592454,0.009720281169561517,-0.013855964845832715
CD40LG,,,,,0.09642779044790349,
ST6GAL1,0.019383853406261944,0.049760808099554965,-0.01666577032492588,-0.012179408487928341,0.005112566776202392,-0.00444200074299489
WNT3,0.024224133590962524,0.0045759233054326175,-0.022790296636260567,-0.002203182719155849,0.0012214805643296716,0.0037420737437508234
HSP90B1,-0.005397672487929335,-0.10279689343484823,0.06361562415399644,0.027742311599953225,0.0017498884770961053,0.08973693875655181
ZP3,-0.03206738218292084,0.03603018816714835,0.014475652733905059,-0.00961630692133257,0.03566398467929746,0.053464972027588306
ANGPT4,-0.020669573956214354,,,,,
NRG2,-0.008911863261547016,0.016329666825010913,0.013078092496428325,-0.022442115297235873,0.05122674039787357,-0.06253916887675146
MELTF,0.0343988227097867,0.07163973086133894,0.0243443916190649,0.06961229069793229,0.08308357661349901,-0.024441037742841787
NLGN1,0.028664946407214214,0.01582814114312223,0.08459318240206941,-0.0029176822774233512,0.01010254046317166,-0.01710691268532715
SLIT3,0.014614577005830185,0.05664840878498059,-0.025203121922196158,-0.042293141645218184,0.027087792867804276,-0.0075160819206110995
CCL8,-0.013415266208411145,-0.009371377404129626,0.0007296261820845261,0.003991383342589149,0.08257648359532602,-0.01732399102187554
S100A4,-0.012283285769911556,0.058490451762583454,0.06986242424063989,0.09151283618980256,0.03285232031769122,0.004676682150797489
TNFSF13B,0.026193727756186648,-0.044574125744964666,0.02732024399525474,0.007683176755086819,0.01052891170650362,0.03038218866563892
HSPG2,-0.053555531267457185,0.05584376308644235,0.05302948013646614,0.058145239037463395,0.00454509058784951,0.03625277005002326
FAM3C,0.0176157310553089,-0.015272474268442613,0.017816332761788754,-0.016117180224910245,0.12132682863514213,0.01909814275509351
FLT3LG,0.02169830369787117,0.048260343179247094,-0.007186112042522998,0.033319749577425804,0.009883781687875718,-0.017839262515274186
A2M,-0.019959063408031285,0.09762205444360547,0.06904516235450879,0.14454221391522606,0.11849951469860197,0.05183246290324519
VCL,0.024673110773598315,0.028238004623157533,-0.002678389511528736,0.03948220486575254,0.07615362488395379,0.08827484212126739
FGF2,0.05500761775128616,0.022298965937630772,0.019279647475486595,0.03115315874853864,0.05256440659755072,0.036236697609558735
AGRP,,,-0.016143182009452254,-0.01654902275060104,,-0.01704631044520647
CNTN3,-0.015172228431202629,,-0.010700291002353793,-0.06172029669915065,,0.0843808939605115
RNASE2,-0.020965828662165033,0.035468942083608686,0.027641256713503416,0.11010371306647157,0.07980504109998515,0.05665669007685102
ADM2,0.04012068817859144,,,,-0.014197445347439523,-0.018245548767152155
GAL,-0.02269510858780177,-0.06806499652772564,0.01797872136084759,-0.03859068597467098,-0.014006565771964304,0.013064885750854629
IL36B,,,,,,-0.02449379480743119
CXCL6,,,,0.059445849642872195,-0.025652670228518103,0.08697544215144518
PDGFC,0.007949345360446143,0.014035465584270684,0.04026248637701324,0.016179610278868977,0.02019171928202518,0.010525014720700766
COL8A2,-0.010973317266861463,0.07658029643935321,0.03087154773602516,-0.019668430082107443,0.03578530505956583,-0.0402010889391688
SPON2,-0.0251361522319082,-0.03825691559509596,-0.005606127356260927,0.07812252419404561,0.011940895153132383,0.003647953519095174
LCN2,,,,0.01317898041354224,,
SEMA3D,-0.010708994282267435,0.08359240786356306,-0.03727224211168284,,,0.0703336441005506
BMP6,0.007380657024670394,,-0.0211091061432113,0.0776434285755026,-0.029263114341825384,-0.018705268185308092
TIMP2,0.04890964648087007,0.032535487501100385,0.09163713534120438,0.08128419952151449,0.04227377276182512,0.1256269366170472
EFNA1,-0.019548617493845864,-0.04569636130820432,0.07756368869791623,0.047794902951314784,0.12116313671749132,0.05290718767870228
S100A12,,,,-0.017710309150283276,0.06476165194367507,-0.016027016381651663
TFPI,-0.03532700026048206,0.024742187575028822,0.08801509525226815,0.017136037728476262,0.04363813631529861,0.061980549477234595
GPC3,-0.022890132468631228,0.050498346787908245,0.14309698046839636,-0.017621417786935985,-0.0066033534685205125,-0.008380420323264375
NMU,,-0.03501096150299399,0.08403163983092897,0.04253370677083792,0.0939975499974598,-0.02420607023747915
SCGB3A2,,,,-0.020044261052504907,-0.02233368511525534,0.008672611490370697
LAMB3,0.04127089069593175,-0.011819166504725065,-0.07528208912335897,0.048176868596818245,0.05508542055804998,0.07853776494538445
LGALS9,0.052255893829295616,0.03867600753308304,0.08082143401915302,0.09271011017754388,0.035360965718605135,0.07810790455905291
VIM,-0.07792194266597866,0.048029340868053834,0.09293758806484809,0.06295718132758679,0.05493878850009302,-0.08600831721709844
PLAU,0.009036693528186809,0.09035049318162836,-0.00917164408815881,0.11761636245272343,-0.006630970110523289,0.052145436315281984
TGFB3,0.06275323757982045,-0.00664737294467735,0.03172116645191247,0.06419609245271064,0.045157336326374614,-0.011939258645280433
APLN,0.03304115945318799,0.02565004423255385,0.02768214689335558,0.009355653011594793,0.002556602145694627,-0.01588702729405668
SHANK2,-0.027674893850684744,-0.030687011800786042,0.010849875589884707,-0.0030966032998501736,-0.022080629333884324,0.1056382187261555
LTF,,0.08873794940810911,0.0024887652130977773,0.10741175221739518,0.006233840463532767,0.03599864962586791
PYY,,,,-0.00507795532497576,-0.02344347788358152,-0.017046314656181383
PENK,0.07414259636691989,,-0.0504902319888783,,0.007893021093333301,0.015237413603217906
CTF1,-0.022768770754104033,-0.02480001164165558,-0.013678957270320731,0.04539396565199214,0.007139657855561424,-0.03595139439619878
COL3A1,-0.02506484648696949,-0.00043757446492599466,0.02513938590681051,0.09079120049285865,0.02817665563321108,0.11529085085079174
S100A10,-0.050367231284362726,0.11338427981577404,0.05339840189642172,0.03479007186005327,-0.058539244422747036,-0.025970156969980646
FGF13,-0.006731278178725636,-0.06657008458197096,-0.016091049104100016,0.059234675115475706,-0.02320076123000659,0.049204288565844814
SEMA4A,0.07451284568729036,-0.005814713106528278,-0.051816402316374584,0.09872173748310209,-0.050581443855461254,-0.053658594348439094
EFNA4,-0.0021850852409951247,0.04233555940139918,0.007774357278887149,0.023068892387049435,0.0976037259595054,0.04217740568147866
HSPA8,0.05580935414391459,0.09356439908129825,-0.08697067340814149,-0.005248507969021468,-0.07293134059905809,0.04468098840864732
NPB,-0.017127080192336646,-0.028802879081144008,0.07954591712039752,-0.0028851579527261095,0.08366551218671207,0.02496653474315287
ULBP1,-0.029207080447270505,,-0.022815103765813572,-0.021595618179875157,0.013819014637851137,-0.024818717935063846
SEMA3E,0.046265266996464764,0.0052968919878337425,0.06593378791801384,-0.03291669325773926,-0.034751751029847795,-0.0398048929540288
FGF3,,,,0.03896294195811581,,
ADAM9,0.030863680316843008,0.0131637297790393,0.007599225961251636,0.11980352065667106,0.117709375770628,0.011837295952333803
ASIP,,0.036311029450434934,,0.0503776211248373,0.06670891517870406,-0.007929543028977939
IBSP,,0.0729464789052255,0.06445318429766991,0.11302435429464831,0.06723789044167018,-0.01243001996178664
FAT4,-0.0214579699821726,0.013133866477845991,0.005408761901920539,0.03736290150613306,0.0903138587568361,-0.04918499582125198
MDK,0.03587686707938425,0.05736015193878341,0.09071878984588418,0.10509914222088941,0.07775685845329877,-0.0036293851679013553
BMP5,,,,0.10632628364248957,0.1356814222837237,0.003636496929909402
CAMP,0.007284193406776314,,,0.0566767160740935,-0.018373113195797187,-0.023401508603836548
HSPA1A,-0.02064257631528304,0.014346655727557407,-0.034964837506614256,0.03625743360354244,-0.027203053392112323,0.028652890144663597
SEMA3F,0.005214442112715179,0.04524298536847236,0.09298051973256131,0.08745578337397031,0.052529634602369576,0.11357164721762741
ARF6,0.026773019277752257,0.009544876962718983,0.05832058601415008,0.015091252280925354,0.06222986055747788,0.03768957391722941
IL6,-0.019225798668193496,0.0753988816044445,0.03849843901604368,0.06361597533222786,-0.013636481665106226,0.034063567536791635
CALM1,-0.012663117080072703,0.03849355290082341,-0.12042992620488842,-0.1305854358164474,-0.05072181178699686,-0.004362014676682628
VIP,-0.0024600897372117634,,0.03910444184059667,,0.08548365126159943,-0.026083756653543445
NMB,0.004808057795202942,0.06892009676751562,0.08428665075661693,-0.04556391725897194,-0.029475375298985994,0.01666473994549669
CCL26,-0.01517222941582136,-0.0199281029663672,0.006088001068101443,0.07667055316888866,0.05232781717009957,-0.036174039922717505
