,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.021391130670284315,,,,,,,,,,-0.03167171480974111,,0.13078467403183203,
BMP1,0.017061849583970137,0.11383930897855739,0.1055811562333597,0.028088658166015634,0.19170895729002616,0.04756474011571118,0.019222826635590492,0.2626103782853889,0.3701139955952412,0.03094951391511943,0.18302382935448583,0.10527312583265208,0.04640350306176672,0.19993401634039654,-0.03910252772742442,0.11850389238118848,0.04893913171598567,0.06086117722485198,0.1284713189283701,0.08961199196687504,0.14251786982143197,0.2210829518169048
NDP,0.07480395370744214,0.11619811207185074,0.10439049734479408,0.04330794305197175,0.06910979679120505,0.009725628085487586,-0.010158299768282504,0.028074249626064796,0.10833778785158985,0.024724736335219134,0.11602110598495988,0.02304074276038844,-0.02622091362479057,0.07570532898337455,-0.057126579444700745,0.08893117392662457,0.10524853311043905,0.22290701644051822,0.0619390561093934,-0.061085212494523825,0.1704554516273443,0.07944704364926566
TNFSF18,0.021403894646173562,0.15004261270423389,0.0789715544944344,-0.016109826167320818,,,,0.07917635255746434,0.11976195018393984,0.0036877390282233995,,,-0.030362716224566533,,0.15301426604664017,,,,0.01627902177014683,,0.07741255921226624,0.08443483389531876
IL36G,,,,,,,,,,,,0.00033173597300913273,,,,,,,,,,
RTN4,-0.07145718502086268,-0.1026775424191232,-0.060156115381001865,-0.016846447659919727,0.009161698205402089,0.09048129686401188,0.0072760674161114446,-0.35067714101528796,-0.47484139960418076,-0.026067929755399025,-0.08581772535755464,0.011986699180743363,-0.13715493357696057,-0.025980167325505128,-0.005632913657633032,-0.11439944211297527,0.0053620270472869245,-0.005769120596031706,-0.1576444254023939,0.0363185611673798,0.027392293390465342,-0.2255736894777352
HEBP1,0.04604699275286031,0.06190724122311915,0.06983583999808053,0.03292266690694502,-0.07912538287966842,-0.08813524836438223,0.03748526101484269,0.1359125873542915,0.1865638314849418,-0.015723463113273363,-0.007614806105040806,0.029900668208884457,-0.01590530754292933,0.07195248050638864,-0.11993319372098067,0.0300031479191234,0.06101495634268162,0.1210800284113017,0.013718738139200588,-0.040184067896828456,0.12577853362993777,0.046955233695116415
WNT7B,0.004382118687776549,-0.051250206953056834,-0.008074078076945991,-0.002891522892022026,-0.04074777409624802,0.013904279201588574,0.020108989534314035,0.010447256040998743,-0.19115163294415113,-0.023565801589149466,0.033484467187465373,-0.023174639388955327,-0.03359754133709823,-0.11772810930656988,,0.0384885863289953,-0.02014527415651937,0.00927912663256618,0.05616545143423248,0.0026718025718053366,0.055154779992083014,0.016391623793935415
PTMA,-0.0029464255955896023,-0.1581036926290916,0.23554231997693761,0.08718334716474038,0.2441778120078528,-0.00022879036368238166,0.03596605112814685,0.4841332200513352,-0.21641768195180644,-0.07914259411420449,0.24561124738765586,0.03925839398871821,-0.06481936244285974,-0.0806004397168298,0.016798744202245402,-0.202414364626884,-0.022983624781605577,-0.09172766999377892,-0.17905364850267302,0.1214132599254033,0.11287918166774792,0.12524612418597678
FASLG,-0.017958311318109904,,,,,,,,,,,,,,,,,,,,-0.019290820585231527,
CEACAM1,-0.020541954891756035,,0.022851512650085903,-0.012369454788403296,,0.015620813597378646,-0.0034293357813312258,,0.14740574954196373,0.06129042084589096,,,,-0.008709085935257349,-0.07176453108299931,0.06369535798405442,-0.01714834451495872,-0.004803550351283042,-0.03644911851753452,0.02611596052903789,-0.018536536054339515,
PDAP1,0.05246554420103431,0.04973578577938485,0.11205422670866275,0.06299265266194418,0.04765735392847971,0.0055705588770207735,-0.06234863462806508,0.19797738660518518,0.32027733702301153,0.045133476481005526,0.22250936619266684,0.06177242275333202,0.15065178012927932,0.041031486215112406,0.04807536074778408,0.06879951853743546,0.03560407935589261,0.009386127100933644,-0.02377711119998271,0.0440194382685879,-0.008714305724400784,0.006059758321617733
QDPR,0.009951898414005646,0.044534261315309125,0.11258739854060168,-0.043008488930001934,0.11654882552118594,-0.03215227159722905,0.013792963407636624,-0.16176501161162216,-0.4212219423193336,0.01840397176904925,0.1506213789231537,-0.04387555859237352,0.0783459014843041,0.17397486412114357,0.015212605208590517,-0.1716334185607066,0.044429319496884494,0.07763387550166374,-0.13888993010298326,-0.08415013595721145,0.05251183663994983,-0.15621040247026846
POMC,0.04985221544645563,0.047179336270747926,-0.019788085097428052,0.016678143743862825,,0.0038400582300394765,0.007558068308848704,-0.0016720973436815708,-0.0228705784816327,-0.020846679571892762,0.05802150006083933,-0.00041433959775249497,0.1042343949308318,0.010128022070480606,-0.01656627115655923,-0.007099155099251537,0.12296997828240906,0.12784573726234563,-0.024725443906787953,0.00042676298414040076,0.10604921218759769,-0.02112170422195832
