,ZH8811Bbulk
BMP1,-0.01873160047280212
NDP,0.06593095211837799
RTN4,0.007075920863399274
HEBP1,0.007371911012435001
WNT7B,-0.03178788401209902
PTMA,0.018414860169827792
CEACAM1,0.17034812985248057
PDAP1,-0.03162395335916696
QDPR,0.029989062490766057
POMC,-0.013169056646084105
CCL18,-0.026966099363280503
CCL17,-0.022230505738322217
VEGFD,0.038598532219707285
TNFSF13,-0.024163799700745715
WNT5A,0.014253290647648962
CXCL8,-0.07755536496569726
GRN,-0.05719209391808212
MIA,0.05679406158511461
COL4A4,0.04214187251062523
RARRES2,-0.05613595909770009
FGF7,0.03212460054515169
EFNA2,-0.014636431661607292
HBEGF,-0.01613582427511068
CSF3,-0.056711302670193614
PI3,-0.08456390568814516
PCSK1N,-0.0032965341824261994
NTS,-0.017831714520283756
SFRP1,0.031367441913053073
CXCL13,0.007195472980616132
MICA,0.029260921027341086
TG,-0.02196170573103182
ADA,0.06474238428142746
LAMC3,0.03809187855695624
NGF,-0.014439693395955152
HMGB1,-0.01719037339598239
ITGB3BP,-0.008261232463755326
AANAT,-0.019696672802906698
IL15,0.10627968748737848
BSG,0.006354471344223019
ADAMTS3,0.05863838823475036
CD34,0.009154723456219573
PLAT,0.08531682235813738
NTF3,0.0953353421746516
CKLF,0.08405541511167157
CD24,0.0441873912961955
HSP90AA1,-0.08138298317366419
BMP4,-0.031992588905183666
SCGB3A1,0.03017390642067493
IGFBP4,-0.030169686414764155
LEFTY2,0.006860665130698449
PF4,-0.013415302945233356
ANGPTL2,0.0600362049551964
LRIG2,-0.005882150297924833
ICOSLG,-0.0411502355283627
NPPC,-0.025382652534365703
LYZ,0.01815947453930029
EREG,-0.042627700690253796
SPTAN1,0.028044653953625456
COL8A1,0.00984049147293289
GSTM2,0.054251840306053956
SPX,-0.016656813331575065
MFGE8,0.008699557004911313
TGFA,0.037983031656109584
SLIT2,0.0728200046770031
PLTP,-0.0042422313598923025
APOD,0.053413016282042175
B2M,0.06099763282438496
OMG,0.05860819583522904
CXCL3,-0.0462126309316515
CXCL10,-0.017993810298774362
RSPO3,0.1588909875488904
CORT,-0.014038432684604724
NCAN,0.010278991042615964
PRG4,-0.020714566494625837
TGM2,0.014669278132439546
VEGFC,0.08616374780992456
WNT6,0.0699491900202715
PMCH,-0.01969667210442299
COL9A1,-0.006914252146781214
GDF11,0.036323887506019135
IL24,-0.01320140276036241
SORBS1,0.023694890728412247
DLL1,0.02599338509849642
TLN1,0.006425260887658889
COL2A1,-0.034406894001500585
SHH,-0.0396566874732974
PON2,0.05776787960446907
ICAM5,0.14266129095470828
HPX,0.034625232661360174
SFRP2,0.04238551053960828
CD70,0.045402265809352305
HP,0.028528183645695555
CXCL2,-0.019825973990432778
NPPB,0.026209078422586962
CCK,0.015153924462604704
SEMA6A,0.008158308900987942
IRAK4,0.07129402856522464
GSTP1,0.07704749960725306
VCAM1,-0.004355679618567796
NXPH3,0.007029064774608932
MTMR4,-0.04395995192331081
LAMC2,-0.017337146066889055
IL10,0.012135973052782634
SEMA4D,0.06262636161948533
TRH,-0.02965363106010636
SEMA6D,0.0006358200925106438
CEL,-0.021553040555284845
PDCD1LG2,0.053337297545430165
SPINT1,0.029328909342281443
CTHRC1,0.010021619601225181
PODXL,0.04957522307679674
JAM3,-0.026301622704916743
TGFB2,-0.01796557187010928
COL18A1,-0.04350447582961248
NODAL,0.08180073180169237
INHBB,0.0077283881652903345
LCN1,0.09133133758488057
ARF4,0.04978550459302885
CXCL14,-0.03121711456612306
LIF,0.0321985231831962
IL17B,-0.024657408900843104
MMP1,-0.02538265088877453
MATN1,0.06790157411426435
ADAM28,0.04218901144796736
TCN2,0.018473408115159008
CUBN,0.05792431856240905
TIMP3,-0.04882165517488422
PIGF,0.008905267009737657
CRH,0.0492453850217553
BDNF,0.029576728591259083
CCL5,-0.0335220380536806
GAD1,0.029174360816459383
COL14A1,0.015501682813952375
HLA-A,-0.04346634138837331
FGF18,0.010247678657361604
ADM,-0.040817164908568584
GNAI2,-0.026390024851505208
COL11A1,0.03307940460706002
NUCB2,-0.0038487869541528733
CXCL1,-0.017019709896145985
VCAN,0.030473959323970262
MMP7,-0.006527981901924147
PTPN6,0.05650307235883562
PTGS2,-0.04994325173703744
CD58,0.0642339307781962
TNFSF14,-0.02620757050681684
CNTN4,-0.03653032686663811
INSL3,0.0664608437884949
MFNG,0.07730972669880448
ICAM1,-0.025706434509255156
PROS1,0.04824103992486064
CLCF1,0.014532588268994338
PSAP,-0.022704056238682657
EFEMP1,0.08070508616671963
C1QTNF1,-0.00706689305451589
ALB,0.04527012764939532
EFNA3,0.07376184261049462
DRAXIN,-0.028675642622593873
RAET1L,-0.01539973978693018
NPTX2,0.02511500424897181
FGF11,0.01823795768785302
CD59,0.004262124168857348
COL9A2,0.05418800494916892
DLL3,0.06011770654486773
LIN7C,0.01929362667272932
GDF7,-0.013201406942834105
PSPN,0.08620676622967602
ANGPT1,-0.0014888602297879819
PNOC,-0.01403843421194342
L1CAM,0.0015651098282171013
APOA1,0.05190413436181661
PSEN1,-0.04444843455575222
CALM2,0.07223622709369293
CLEC2B,-0.04137935106971407
NTNG1,0.0824585500941322
LRIG1,0.026851364162046434
CPAMD8,-0.01483071454780684
NPY,-0.03986149333194578
MMP2,0.027438762215108516
PPY,-0.01867250156416699
ALKAL2,0.09416157473191894
CSF1,0.000951958028528301
SEMA4C,0.08676186147595395
ICAM2,0.06297059731084717
SYTL3,0.040989649514567614
IL1A,-0.010353270530733594
HLA-G,0.00700644014863626
PGF,0.03543935531858745
LGALS8,-0.03419462742742487
DKK3,0.058702923342122786
COL16A1,0.05626883737274596
TPH1,0.045434671809811755
TNC,0.030648152408352065
TNFSF9,0.028408472337938674
CNTN2,0.034405185494133274
LUM,0.04602615250357248
BTC,0.049267995393044356
APOC1,0.05360622652320834
PKM,-0.027137766807246878
TNF,-0.015399743987212673
GNAS,-0.05396383726746931
BMP8B,-0.0358935214114078
LIPH,0.02941907393934991
PTPN11,-0.031915289546366514
ADAM12,0.013924937397951163
EPO,-0.017831720073367387
EDN3,-0.013252459878819206
CCL22,0.00834687724561193
CCL2,-0.06186375290833981
DSCAM,0.04944474938218315
ANG,0.025231335222934102
FBLN2,0.0010391231934417616
VTN,-0.012538906079790186
VEGFA,-0.05306641184094331
F10,0.1178644063293571
SERPINA1,-0.04276969707681744
VWF,0.016890342329770505
GDNF,-0.028833171175384146
VASP,0.015686222719521952
ADAM15,-0.00827078418197621
WNT2,-0.0183140697279534
CALCB,-0.021690012324496057
OLFM2,-0.022686664513597195
MFAP2,-0.007773972591438963
HLA-C,-0.009736066080459347
THBS1,0.03469063953608645
HSPA4,-0.03474790758441172
LMAN1,-0.041461392673812096
LYPD3,0.01590400556585702
APOE,-0.0719977476757835
SOSTDC1,-0.020532981955616866
ANXA1,0.04225664886928413
WNT2B,0.007262287883788197
AMH,0.07899488460274302
GDF10,0.060204369253770665
EFNB3,-0.008761321752490368
LTB,0.0031501193933917405
ANGPT2,0.06209811358157299
ADAM17,-0.008455765510187844
LRPAP1,0.042682127467923846
NID1,0.010806791545138993
MST1,0.02928560460124287
DCN,-0.035618331406685716
IGFL2,-0.017668265738024286
COL7A1,0.07083377108591338
CALR,-0.02465072117153089
PIGA,-0.02535433161243515
CD200,0.040132797521786986
GRP,0.03136745502462606
CDH1,0.024081136502979605
LPL,0.0354156715815108
SEMA5A,0.0502711897802756
SEMA7A,-0.005160167718039455
SEMA4G,0.02573036168813566
SEMA3B,-0.019131019686263954
RPH3A,0.01424596988610775
JAG2,0.0473186225184243
