,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NTF4,,,,,-0.02110449880085568,,,,,,,,,,,,,,,,,
INSL3,,,-0.035999428725896856,,-0.015334029212883052,,-0.013725677809093754,,,,,,,,,0.0023567304091904433,-0.005674693388611712,,-0.017658110638059533,-0.025941662464536604,,
BTLA,,,,,-0.0243397644406851,,,-0.015748786700801293,,,,,,,0.06424109692416284,,,,,-0.025084290502985135,,
MFNG,0.035603311403362606,-0.06216374787050688,0.006032879787421524,0.05406591924533784,-0.02339010344252095,0.0847494834126659,0.04427585286413712,-0.036575799082513384,-0.01943347990805014,-0.06568448955292362,-0.02239193704705136,-0.028043277395153766,0.01073676255077695,0.012821404160807681,-0.05702725263771436,0.07404663723055468,0.03573428436735814,0.021216379075945507,0.010196601218028276,0.05129704869785794,0.02219912486936881,-0.06299749911464514
ICAM1,0.021875016088211387,0.09843034034446892,0.06151944364246829,-0.029164226153258595,0.020772037383073535,0.025435024773020478,0.00937194903745768,0.02025099520321065,0.015472755131607301,0.008670456730664204,0.04743030037616178,0.08369823155183193,0.04481233343761222,0.05095027062609996,0.016495645640754505,0.04323442935136978,-0.006279048502517163,0.02051345484803077,-0.006150353243685807,0.05796336647872043,0.07369535936940892,0.041782949381077635
PROS1,0.08415765650287374,0.05074888737257263,0.07328653601307736,-0.05809410595813321,-0.007883875170814606,0.024032617927258842,-0.05354153331416562,0.013295890980508967,-0.05722405823395112,0.008654918614046924,-0.004456295695051531,0.11823671918815364,0.04380294316570307,0.016038720542084557,-0.052267711743580275,0.04846575630190793,0.03711721463339265,0.0259697041800332,-0.01636783742032031,0.021564467326682126,0.12572750630250215,0.10812927553162445
CLCF1,0.00738948636475653,0.09332055337172894,0.05231925445568599,-0.004497061759685371,-0.00020023941134561168,0.05180015198324458,-0.059269095523171215,0.08082803922976987,0.04870724977187155,-0.02881966544646092,-0.016877645234787363,0.12383248896963663,0.018690725113410467,0.1454060621566296,-0.006760524715657378,0.030294634912025317,0.09862728634550667,6.665229233102077e-05,-0.016263197353736516,0.056150017083015105,0.21161578372327003,
PSAP,0.0596610679448107,-0.12668741321787544,0.021026602250646523,-0.032192477984519983,-0.008777847414521327,-0.05110444245555886,0.03371518589424126,-0.014642852813117785,0.039399001038728156,0.04920278769363874,0.014484093474967026,0.1205406166012561,-0.005145691650893803,-0.06801076379205555,-0.004394504253329695,0.030307470671582647,-0.012884298822424388,0.049675444872827275,0.03760869126817764,0.002970434974441843,0.0496037499760392,0.03786307288907629
EFEMP1,0.03844523154244263,0.10705339719739812,0.015304140588669432,-0.027876325578817786,0.07913390501138201,0.023609312841177506,0.02476700581178726,-0.004879638890815178,0.0965857392861525,-0.015486159172013039,0.08243845397491449,0.08674745027076806,0.03546904868930448,-0.03068292084648409,-0.03882492778282528,0.05365594147331206,0.12591032879871283,-0.053600770866457176,0.01128680867123019,0.06331472410181917,0.2279189719257456,0.0002502059363843476
C1QTNF1,-0.07100632870964779,0.02661986229141573,0.05974430427691768,-0.021604612594176203,0.02094270946900145,0.03892246653441765,-0.038129061508612214,-0.01658697128015261,0.030673479450566143,-0.017714497772786716,-0.04093756688132898,0.04245010184369845,0.027572313402734454,-0.06481149613188654,-0.016780143296677968,0.002248311656501775,-0.07231278560582376,-0.04196983741381559,0.0324314631057273,0.0722649690249575,0.1694370862189388,-0.0644462503071523
ALB,-0.0004799293022692717,0.0350786052985677,0.030475260252330553,,0.005451015872761703,0.01680331460320345,-0.014984840137855436,0.06734960191192167,0.04195923709125984,0.057197859569106974,0.014611336094194481,0.07545493154073472,0.0309708129933626,-0.0036757260298387745,-0.04184294386652136,0.0451276403910482,0.028270425994985998,-0.022609125512406975,-0.016907619662028778,-0.014649128084498676,-0.014766911598796723,0.04719939546751348
CCL13,,,,,,,,,,0.07062705357493376,,,,,,-0.018999508230831283,,,-0.019807240367041106,,,
EFNA3,-0.028810227953050077,0.0626582773310107,0.01754954153502781,-0.05237503928626781,0.005320771587592752,0.03308090884796509,-0.012582948689324478,0.02362238696879128,-0.016892466477139607,-0.027555299410444635,0.05449348811174292,-0.01859764999706859,-0.006695520077715096,0.021987229637996552,0.13812136994075258,0.04136709085485576,0.01713297204204991,0.05668236090813597,0.05135611068970281,0.0850547500357364,-0.009907090878571723,0.08787953793076908
DRAXIN,-0.03340055316331846,-0.07872026613298035,0.0012110519975321872,-0.0764408632645057,0.00467354232425595,0.03789733527940881,-0.06255962323635328,-0.01124685653818226,-0.03931426925147654,0.024484646274160506,0.06717491644064257,0.02288466954548993,-0.039452698207200515,0.027938536946997963,0.03411654417735738,-0.008344132796080614,-0.01529317589716584,-0.05677493353447392,0.0535365919653866,0.015400810971653366,0.10458322964135076,-0.04067958787211254
RAET1L,,,0.047185409536227546,,,,,-0.013470641824434635,,,,,,,,,0.09538755212887595,,0.013752790830989728,,,
NPTX2,-0.06723449150871347,-0.0013642452477858821,0.0013587593685927828,0.04762484735285153,0.010837818603455023,-0.02977007667735973,0.026176814420318967,0.00542724579971651,0.07666120695151682,0.03983225030924185,0.05333886108721438,-0.03255980861157323,-0.09090027524779642,,-0.055976404571529206,-0.0021539607816089337,0.093119189418209,0.021219735069917565,-0.04726819553845514,-0.022549263489318277,0.10903904834518201,0.04783333677539
FGF11,-0.059447447983486154,0.07584450143794491,0.038447059337561054,-0.019508156343425138,0.02702171011461821,0.04403166584762663,-0.008366302250121633,-0.013364345430925748,0.036970915953779444,0.09779128698225782,0.04363007519697963,0.019264901381647912,0.07734162716514202,0.004959326187584863,0.013701373749228129,-0.05538854181960628,0.019740458550461575,-0.0523838862584632,0.09454552170293357,0.08503963778679086,0.1076385455185469,0.03626023636698228
CD59,0.08156445587587494,-0.03300220388180872,-0.01369418401107076,0.019859185024634563,0.008038076211279084,0.035554043348522565,-0.02438703836013531,-0.010283569538460262,0.08274927298247847,-0.011416098205638114,-0.02962242340316197,-0.001355234040930116,-0.09789400976173102,0.010267768315569737,-0.11865340814369876,0.0697717232375244,-0.007069495193169044,0.04091227494396228,-0.04998804919019899,-0.017399773586536278,-0.00029367543754827384,0.00030503816955328747
COL9A2,-0.0006129809113550637,-0.0185884321436528,-0.052697271949348645,0.08065707033453567,0.030633623279913116,0.03577837345527801,0.024615132051823814,-0.016347136406289126,0.06786696572733857,0.011627170875976674,0.0012063546633379707,-0.018258681530723565,0.055528458743279975,0.0350809602933686,7.846394532420194e-05,0.06364763614993427,0.046411143870270614,-0.009002660126913543,-0.04399470425490956,-0.013278258773407823,-0.025748539978196427,0.049654484227161635
DLL3,0.05015434621779612,-0.041190912309006206,-0.07028222914530931,0.042628919952388294,0.014984798212438961,0.04241850144968804,0.06780014583349875,0.012466265185599217,0.01349232294516299,-0.025783118594793066,-0.0204292524134226,-0.02492283904902067,-0.03224133497164184,0.08418841296126174,0.07934403206269043,-0.002733465445748502,0.03218491785419743,0.003869021967232049,0.01663543349004959,-0.04406578010179899,-0.017848159240186713,0.09754420261909184
FGF5,,,,,,,,,-0.027619519347796672,0.08641307382121603,,,,,,,,,,0.007421273169114849,0.0909168016525529,
LIN7C,-0.01418240068524298,0.014159362447197203,0.004060256941706427,-0.009630244719138778,0.03583842884122102,0.01842473370884752,0.03936958470951801,0.03159265205293613,-0.04583556626186741,0.021523579258792693,0.020548156245438688,0.09767153528577363,-0.037806057626997375,0.027469535575963114,-0.060028783460883826,0.07000858158908115,0.015234211048057568,-0.01682486512409292,-0.0060179423055200295,0.0653781354748363,0.02112589152937784,0.026151550816388498
GDF7,-0.026614718574022773,-0.03503743668137519,0.016764523551577204,,-0.0055537810008035775,0.07947281465585491,-0.006142632834448075,0.033601160262748085,-0.05076897250009824,,,,,,0.03305372193490255,,0.12074916451355197,-0.0313588165929872,-0.01435501325396898,0.007466786412872997,-0.0062003816530643045,
PSPN,-0.06623998488285289,0.0769741821734235,0.004204286093695267,0.02666551794676398,0.025298985335531335,0.05203063653175226,0.027386163429719848,0.06499871626398263,0.022732488787936378,0.03997336358150294,0.095739611435692,-0.001138139354288878,0.06651783854483749,0.015484897552304361,-0.004138435719636394,0.04141418459904585,0.07346838125714829,-0.02363350040320837,-0.024454624149296854,0.02739173380092579,0.03144746280174226,-0.0509719020263933
ANGPT1,0.041663383797551655,0.04940762931031011,-0.025056441901713616,0.03195215604326749,0.06575482486362726,0.05515664443981692,0.08126810420645052,-0.023820600686400246,0.01271965629878572,0.00482226249422842,-0.02213737431350281,0.027492883072717845,0.09538248815589284,-0.061134574852151125,-0.013863555045218742,0.029255205605154558,0.0714121345973165,0.04714120396857461,-0.04739917237962079,0.03480036658961817,0.01586285377342691,-0.06270564502088223
PNOC,0.012162250335276313,0.047046006402065105,-0.00019146368030245066,0.04922569060402576,0.08360764753377872,0.02547478753058392,0.13079619747963034,0.015985525996166785,0.0015961456292542108,0.09644480798773912,-0.0276387910606144,,,,,,0.13115092492006689,,-0.017018454517413798,-0.026774203929249084,0.042003925342239894,-0.049305436963147854
L1CAM,-0.03996610254783905,-0.050644524600779665,0.07346811796797924,-0.07001255551984685,0.07404681312472144,0.013241088102397294,0.08312483475129785,-0.03155463953419181,-0.012673001161505104,0.09111597680582859,-0.04485124384843144,0.04206404841284175,0.0032321077394830582,-0.0021773691600906037,0.05497330352873802,-0.023030654245114968,-0.01966277480922004,0.0062818302612973175,0.0554216750842402,0.021467814883618555,0.04054653456789098,0.0738061138939106
APOA1,-0.04733032677424859,-0.04880075737446632,0.0036221147585267697,0.05689051729335073,0.024421909999176206,0.10178472672681992,-0.01787322019696883,-0.019958665311471984,-0.042379798044713736,0.03431295405227193,-0.035332879203373115,0.023335744287078575,-0.015694088449958895,-0.013718621803480505,-0.04245889889388636,-0.023788799352513258,0.08696761122669953,-0.009096967384006808,-0.009180533264516674,0.05663967439267907,0.08922734614742005,-0.0261446464728214
PSEN1,0.06713981665169347,0.0059109503064080264,-0.04823339332169086,-0.03092113943736099,0.05289012126176275,0.014505790769954629,-0.0051020760952622335,0.0002290230288287973,-0.02725230798440089,0.014287017995308732,0.015567831817658686,0.006551252090136306,-0.012606094513912335,0.03840359471875749,-0.05542645014734827,-0.003077910365240759,-5.135997794391585e-05,0.039294775463789365,-0.007905169014331066,0.030488657401792112,0.04311797483608349,-0.0065570818017663774
CALM2,0.04298703086308734,-0.07497930781421222,-0.0184361017904131,0.017749442209051204,0.05614134791161839,-0.026717950111240136,0.07071400138390682,-0.007630648623071814,-0.0739240272983592,-0.018778018547735767,-0.07694861717793589,0.04721515360424383,-0.0468370741225733,0.025693344312693985,-0.05081473370582893,0.06837278998170776,0.09758103244662766,-0.057095900593099824,0.021950976316239153,-0.05531904731473173,-0.02344406647170046,-0.055404415661969485
CLEC2B,0.049055893158720665,0.13233746020016393,0.08020950843261825,0.009934383395578,-0.03603251867740659,0.11750719815078466,-0.03877756151568715,0.04363966467895114,0.12727518901404405,0.02506223787557551,0.09913404407617432,0.035052831134999955,0.08287436648787232,0.030338959493294095,0.010715302101073233,-0.011434934811095171,-0.00039561827551184324,0.021994692198691625,-0.041233295701890736,0.04017927753290006,0.04802560931809823,0.0012188857201467494
NTNG1,-0.09710961884301067,-0.03266735036272324,0.017349160688211792,,0.0744805965678411,-0.028279952470718225,-0.03397706879599453,-0.0023535358110442248,-0.01687343229558284,-0.032972092675912064,0.045128684724872616,-0.03250055720793179,0.11917905990073036,0.08424010900810673,0.03036861829679196,0.03110157156441492,0.06333836131565401,0.04147816548546193,0.06926076652570898,0.06701658620512516,0.16046781950635666,0.005837912947801313
LRIG1,-0.08382876708078964,0.0016362680345585715,-0.008324537877922287,0.06701505415229381,0.04592171582348921,-0.06579999620648269,-0.02258754538383577,0.009356641545964613,-0.07265600623425118,0.024949622855591134,-0.0267281621808959,0.015025082142276575,-0.10206317446820078,-0.029744788199225512,0.007691413865914092,0.04277351298204891,0.06473744019881379,-0.03517953666263269,0.01263313038492885,-0.032114874611291165,0.04046818937706838,0.047681116518000076
CPAMD8,-0.023418668254795043,,0.07905395647106743,,-0.001976507289243463,-0.01855681650237078,-0.015224945754889503,-0.022826092503201056,-0.024362261561917217,,0.0016712825646065406,-0.03932197688811412,,0.1404629200977306,-0.006505000049830658,,0.011605509850050374,-0.024888704767242077,,0.049836228809568256,-0.04529888796695524,-0.009147094398061516
GHRL,-0.023939970483250608,,-0.021585110767533482,,0.07229172939155483,0.04232712071780813,0.006472696387239019,0.08798325211584566,-0.030803661337763653,,-0.01782746376857978,-0.05297927569881195,-0.018374231248059845,0.04103443592905817,-0.04426969313437032,,,-0.05410521966659563,-0.01552773387850446,-0.037314624129326235,0.02012312834060588,
NPY,-0.03435610031716721,-0.049848497926163526,-0.03874933868367527,0.10624813632437165,-0.012868574862451694,-0.024110608275107075,0.03795037232076858,0.00284586099175793,-0.08818300545356891,,-0.05048760322500732,0.056147483600311264,-0.03963141074567277,,-0.029450128151114637,0.03743964013060646,-0.021345009109667114,-0.007757453831414277,-0.009143337371527999,0.057714553408679835,-0.006909882039318042,-0.04970505938262853
MMP2,-0.06972022104570107,-0.00964445605137777,-0.035731944639012074,0.05380834943901219,0.02867149976096271,0.06913631456194767,0.021170412498539994,0.02165417966739108,0.043287346989813395,0.05535265075175815,0.002355878734220445,-0.02812401298667765,-0.042027072069239356,0.0295553203364145,0.05264633994961079,0.008507382307829351,-0.018161024026194447,0.016786601528633815,0.027825659693209655,-0.03215587599183733,0.006892121469029166,-0.06004662049556864
LHB,,,,,-0.0157963234403413,,,,,,,,,,,,,,,,,
PPY,,,0.06829848809540064,,0.0372799664619055,,-0.01112695842016389,,,-0.018610792515162917,,,,,,0.04053348501765052,0.037397504604586435,,0.01599018663135717,0.04597397342033037,0.002873686390457259,
ALKAL2,-0.0067914723397355615,-0.045796815025926974,0.03636528306852822,,0.0034057142117774565,-0.005501969509027869,-0.026840017476709374,-0.009908107864579534,0.05879450321837337,-0.0474486147353855,0.057589690409915,0.05663878158080504,0.04430521645322216,,-0.005592128370712954,-0.0014101509501987432,0.018483246083056116,0.1047694102991728,0.0026286835135575616,0.010026553074106286,0.09292441463975788,-0.047600707268260205
CSF1,0.006607344990973659,0.1371861752643827,0.08807515502928953,-0.011647721781599495,0.032456006734356835,0.013731542739396363,-0.012518002439483566,0.02698914387779308,0.04485149693619178,0.04249785604068267,-0.021651463658180534,0.04806851922812499,0.020051804600171873,-0.02089911781984862,-0.01332549400207442,0.02240520029324514,0.04456644042476517,-0.00931765988438292,0.004948424226617235,0.02761495285511534,0.10657203810543671,-0.025033054919293078
SEMA4C,0.006492696521582491,0.01472388475254004,-0.07085767211566034,0.022093860410674585,-0.026177025562587664,0.04472364742085855,-0.025423721995207767,-0.013239049889533012,0.055347491445023225,-0.002934905122976866,0.024568046085525878,-0.04163872817858621,-0.051571811094471426,-0.004747641094388671,0.022137489931389198,0.02346423412381232,-0.0035436770393390067,0.07633124901368243,0.07145565968800212,0.0351067792638586,0.01987214511078353,0.025081708288971615
BMP8A,,,,,,,,,,,,,,,,,,,,-0.023284038481015495,,
ICAM2,-0.06657430752315482,-0.07362367285906643,-0.04407169254105826,0.10093379666262249,-0.07053932152500464,0.0372505230332067,-0.06889337019304272,0.0226780249536032,-0.017466388473398566,0.02185177765151038,-0.03839840572240645,-0.07534115676129599,0.016090894069321352,0.013082004584281989,-0.06227494769881604,0.02000469727873379,0.06501750489155961,-0.02207398306257122,-0.003373913768629225,-0.045667783851096655,-0.06052057618517331,0.09580360951003804
SYTL3,-0.030743933243587956,0.042865598587123264,0.05298187771799451,0.037175807484305344,0.007489942608858435,0.11365844841136741,-0.012981647188425855,-0.025337171498015225,0.012081587065290294,0.016991828036263642,0.07635782071747943,-0.03073257383447732,0.12307909844156065,0.06554714813876507,0.006177051848822079,0.02931904161597766,0.02822725077093164,-0.02127808501181737,-0.0366806184538983,-0.0014043300936970517,0.05614601465143105,
IL1A,-0.027212116133873265,0.03324255395030791,0.0038751060307178373,0.014350323057029258,0.008979073830203967,0.029661473473540888,-0.06878401304888127,-0.003779456282660398,0.07107793383174542,,0.012746634889161787,-0.018834416603249995,0.11156143070933575,-0.011488641608531087,0.006844854043009845,-0.011010340841294111,0.03940446193634248,0.05280688385746639,0.1428187590966694,0.019012499752413637,0.014610259692920936,0.02390341483510654
HLA-G,,0.0018802107151651682,0.09345584104517943,,0.0005853541105631227,0.026233095242544385,,,,,,,-0.02056936343551677,-0.0192504459030296,,0.0024490600045663246,0.061362351324852585,,-0.0260348818442746,,,
PGF,-0.1260173866025952,-0.04575150282889008,-0.08816117380635725,0.024838028539298927,0.052845612196097326,0.1103712443498709,-0.039392915791850336,-0.02033629202008056,0.06958342270605469,-0.000991554333867341,0.07600102803283887,-0.10681129035186852,-0.08594986579813728,0.0052987392816146615,0.009828675948134922,0.008597005817767437,0.008887638899842891,0.04546920854245207,-0.0598210661648643,-0.012684097202619538,0.015730016845616347,0.012909973802964764
LGALS8,-0.033677957196368985,0.05848006191527262,0.033406996105874505,-0.04920965820868816,0.03784691623314648,0.04429410412090737,0.05046110622871038,-0.021366807376889615,0.03132443069729628,0.04050689723305678,-5.624549780125515e-05,-0.0896901865396024,0.05929767391693863,0.007499210327163427,0.010091661337105717,0.017763173247478673,0.03710188686298637,-0.0020638435933251487,-0.03247160496748734,0.013575657435183821,0.06470520533509903,-0.015255192030986455
DKK3,-0.04338240419736512,-0.15537614092615123,0.007785577304283624,0.06686371882343703,0.013406558973802196,-0.04693904969240877,0.053187407285890054,0.04142939635527731,-0.10243611099281894,-0.08176930142735808,-0.041277736300423654,-0.01131013625573221,-0.06847656539812873,-0.01392467361496173,-0.08582606047868796,0.02037068735466938,0.02564448903487446,0.03294886725159053,-0.02540318768831527,-0.05577159299745873,-0.08516426662810463,0.04668385805661545
COL16A1,-0.006216362650058657,-0.016020686155019923,0.0016804499831756094,0.09828984183335596,0.010149540251774378,0.07594991082710348,-0.0032543411260441296,0.019049142240573906,-0.014741705429510532,0.028413931752966845,-0.03278976737240469,-0.05428055689500945,-0.03424688407539795,0.014429290871429676,0.056389063132950265,0.026349418172913776,0.009148506522737689,-0.029814021515686018,0.027884798140654723,-0.05925161015277794,-0.015560986652119907,0.004936783625856392
TPH1,-0.031423717758781666,-0.04666345404569827,-0.009834568670863979,0.02547964894479469,0.06596824247953703,-0.016215053294800132,-0.014062727995344212,,,,0.0032987365553840665,,0.011902226544386552,-0.055172763762549815,,0.06497387204717406,0.014987359974830857,0.023493202965145413,-0.040655942621165515,0.017770662088369346,0.03898084161244981,-0.025002886950770808
TNC,0.00958743011637469,0.014924292220134335,-0.016048914150858583,-0.10976823688074541,0.011427236707719696,0.03670132038689077,-0.06307295944679595,0.018151400476806478,0.0477550239336489,-0.08468802407196205,0.034510586836953724,0.1285436801700164,0.04555520208004616,-0.04103614588281247,0.026268921383368577,0.044035720926613904,-0.0009628256134483543,-0.019007625955537268,0.019601446098322456,0.05867213252245307,0.24005871126612086,0.04438290614351492
TNFSF9,-0.023418657139914065,-0.046212884683383186,-0.044316265343092937,0.0862933110934005,0.014112838146181571,0.0058318923170702225,-0.00018095684018277887,0.13345844439147128,0.13105766027475696,0.06510424702553223,0.0590942812249987,,,-0.02115096275771974,0.011616287286132464,-0.009396171488558985,-0.019110256815155144,-0.01006433303580024,-0.022184901203983406,0.011728380158850329,0.0939977331845695,-0.053886312787372465
C4A,,,,,-0.018727458063078805,,-0.01319045109327024,,0.047705063651849185,-0.003951721848524844,-0.014776946336876349,,-0.011638844217675139,,,-0.0006339554638134271,,-0.036645642085213294,-0.01450641049979058,0.06268402625633414,,
CNTN2,0.0649156235900614,-0.06039111486054621,0.036089211218025725,0.14118845579355302,0.047786183829588956,-0.019679079247699023,0.03569068944463781,0.05380778193745955,0.06259624366266212,-0.02336865002220325,-0.05612336239225037,0.07910504281839213,0.11586128323945293,0.0673173690545041,-0.040114076411993556,0.008374437654837698,0.007371774755128037,-0.026715463924607784,0.05139263830687708,0.06166580091407079,-0.00390647636392953,0.01981983846532947
F7,,,-0.007420751761824584,,,-0.025031247117826314,,,,0.018824501177912657,,,,,,-0.02665087014671741,,,0.09152532390886553,,0.032017510737338974,
LUM,-0.05746908922602909,-0.017733033437361104,-0.0017460440235285036,-0.05625591095301857,-0.021693355761416473,0.09758826897831883,-0.02625499586806475,0.00748484798260448,0.03595406558731666,0.0861575934745168,-0.03143855397525121,-0.014742023965638049,-0.07640408186111784,0.10963046141974743,-0.041501563208934805,0.04727345262023938,0.018318030160074737,-0.026877645550015213,-0.021042220327294175,0.005685882942943803,0.03643142496717187,
IZUMO1,-0.02237726876984027,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.04927552695310084,,-0.006045363516938571,,,0.014782319661066152,-0.04050813952618597,,,,,0.19797858098264018,,-0.019280967605293443,-0.0005561874112402301,-0.03144334390658597,-0.013891624733942887,0.014912892390108835,0.049791154094252596,
APOC1,0.02072340273466429,-0.05147570693330156,0.036357457914880445,0.10466050472150244,0.06917012446479952,0.0034772616579609394,-0.052983283770824965,0.008977163938886057,0.09746031891242347,-0.02323081880496106,0.0350960491018108,0.082469147594961,0.06468893305808911,0.003019265153306812,0.029714982105674533,0.09666802193418689,0.09486686807198297,0.004218870772247585,-0.0692285197328668,-0.05139855628954492,-0.05059887222099213,0.026621235320604102
PKM,0.008188552545611075,0.03213364480553404,0.029479911858012933,-0.037814555275441086,-0.006764042265331155,0.024408616199628808,-0.07096721766281064,-0.04416926465083854,-0.0748419410519179,-0.11366596840654153,0.028807428752823792,0.03629670347824546,0.07157073005267753,0.025861035950939415,0.07516470663681818,-0.03472809027576132,-0.012316733386479439,0.0054671174548231345,0.060014662414268845,0.09594722180730983,0.22119523449892764,0.012657953433970895
TNF,,-0.0856637352943345,-0.06274262883599102,,-0.010603978670435566,-0.012075961018834288,-0.03009307123584161,-0.01644265569729723,0.09345297881815451,-0.02864216942194621,-0.015518543584555459,-0.03609786396786251,0.03049782430661443,-0.003732415442329329,-0.01621903886910613,-0.01871408205148232,0.09874891981810369,,,-0.03413828856296674,-0.0370119440919409,0.009478508274025658
GNAS,0.005553771735268335,-0.12633650986284622,-0.0307110829472531,0.0010243851280504496,-0.011526394265834402,-0.017750387320089725,0.043386086057720506,-0.03513771875163972,-0.0930774051864276,0.025673370292623076,-0.0039549171755773015,-0.04710362178217302,-0.027885887429530274,-0.013051626085607181,-0.008510002957077578,-0.09839804744139614,-0.0969297693428622,-0.024711872894269096,0.03573345355603973,-0.06819146736176637,-0.0819519491526745,0.013863615005393407
BMP8B,-0.014006085007191004,-0.0738297444344408,-0.020870471544575598,-0.005870357713534283,-0.024187465197943,0.03894902092442125,0.055365714853771626,-0.010917754373765859,-0.002327814113696142,0.029196361549508762,0.01971037319100181,0.05572014524872885,-0.0058051986923890525,0.032812788006892975,-0.026919484598095754,0.02994909157718473,-0.02089767701732022,-0.02451452150962459,-0.0028127526219865044,0.026609628970312244,0.0704712534076894,0.07515095664715477
LIPH,,-0.047937485475251625,-0.008297027831436795,-0.0020840954293826095,-0.023725231700106843,,-0.010635109408599507,,,,,,-0.06885836860273697,,,-0.018999515218388226,0.09627454045965222,,-0.022796398173774327,-0.018449412745020956,0.005014460236946795,
CCL28,,0.03830089474509409,-0.04456911925795753,,,0.030794594819618177,0.08495506688399562,0.030709302808627336,-0.04128686527468246,,0.08788620333193069,,0.02011732207416275,,,,,-0.025330876814334245,,0.10031475914798908,-0.04063194648774828,
PTPN11,0.002189388683936383,-0.05416288378781378,0.004756541715324501,0.01679576839779884,0.004095721992945987,-0.009184500907504275,0.024015075179179043,-0.006235399835716962,-0.003117945907516036,0.11056324539730872,0.013359813500998213,0.027494232442723608,-0.02960056750249068,0.051851925274698944,0.0950774047363164,-0.045247197558665055,-0.019512931867330566,0.04270422248605119,0.004541137440795848,0.016316858662927237,-0.10630392459972154,0.06522538466382481
ADAM12,-0.044761381512375784,0.002356450658502579,0.021352379612890552,-0.06070102660925259,-0.0352616764532194,0.02713708544528224,-0.0645161511342445,-0.012479996456441883,-0.022028735850407367,0.1349194788027422,0.049204136974032135,-0.053773949035078095,0.06685338847523581,0.030801178112557642,-0.07839906972079412,0.022628053360544565,0.013628169806440554,-0.06735796124853766,-0.0009928640886427856,0.010617507528895545,0.03356130288532328,
EPO,,0.005977157725865635,-0.026453901866469447,,-0.024187465875217497,,-0.011126958905857824,,,-0.01829456094063351,0.06302264234873782,,,-0.015229412610852453,0.1654527604042256,-0.02063395875063331,-0.02789592920614436,,-0.013733902902351183,-0.01922669037345927,,
EDN3,0.03779869805934501,-0.036397460126244084,-0.029301633288487297,0.039968676990249266,0.027746536296909197,0.007864252268188621,0.014701263510182654,0.01066174332094098,-0.0025196449634668056,,-0.016983821893291014,,,,0.10524480063048268,-0.006116761410336988,0.03833099329159202,-0.015058832686685801,-0.005387098996456669,0.016674725869283098,-0.0765926251536962,-0.0410650627625364
CCL22,,,,,,,-0.022404372726265595,,,,,,,,,-0.023353197113883076,-0.009413821408779202,0.034590613750262726,-0.012050901923113646,0.025248063205651528,,
CCL2,-0.005356678515954381,0.1026760841732143,-0.00285907334367275,0.09147152261422883,0.002508155371802712,0.012509444619633853,-0.02676574711583865,0.030596487367621605,0.050769253330381806,-0.023461545859962102,0.06366154524197343,0.12672767941977525,0.03446077641582562,0.08868489144329492,-0.06949480509090435,0.048359661801388815,-0.04337206565503733,0.01781114388025559,0.034025091845973784,0.04252974004991556,0.10038932344632868,-0.02230763988438524
DSCAM,0.06825610117184161,-0.029802505578232524,-0.030247828409243168,0.05002352971588399,0.01276452916591374,0.1059791874185967,-0.01789248030619572,0.01002799160902859,-0.061077138934864425,-0.026915410654113386,-0.011545223009910814,0.0925612180144409,0.00564788044231303,-0.015288899284162277,0.020737991093220633,0.012443147099789824,0.046126783330790164,0.02049693798726586,-0.0014647126041947268,0.048329936926542576,0.11285984680851752,0.046211557482071126
GPHA2,,,-0.03531472107193319,,,,,,,,,,,,,,,,,,,
ANG,-0.0621164289845783,0.038456685288305544,0.0840516714829614,0.007712196441921891,0.02804666562944224,0.0461631239207794,-0.022703595079136562,0.04725835791500285,0.0776574499705982,-0.08315952391986906,0.027813521853839018,0.017563646669281046,0.09672611659862174,-0.05932597531324995,0.03463716414474702,0.0007305096446248268,0.032077523429479414,0.0009642911801414058,0.03739375901536462,0.07864089085173229,0.04726681320197196,
FBLN2,-0.030837241216743777,-0.01299190574867051,0.017682081234913497,0.08625350278328191,-0.02029345696793085,-0.025101511980145007,0.034952299243348674,0.0077178423078147936,-0.04598835406007131,0.06614103590519353,-0.022694169194653613,-0.0403351515618487,0.02573634256887752,,-0.041011188838504804,-0.0034260673164875723,0.018664887736987726,0.011717976641110425,-0.03591176620041036,0.03296818600633455,0.01905820829118209,-0.025579528856831974
VTN,,0.04922106864488673,-0.006655502069397798,0.05766069839811731,0.04390295936281985,0.04022619594382821,-0.018280343901694696,-0.0172195954326707,,,0.03433201859722564,-0.0333491032798062,0.19461637782547936,0.0058603721321695305,,0.05033598403866426,0.0013842049240026342,,-0.017783550593877036,-0.01746857216336717,0.04251904747695548,
VEGFA,-0.037010387520408534,0.02483225533919598,0.045317427986536575,-0.13352928866835345,-0.025212876147718777,0.06788931267938414,-0.07037130258431228,-0.034511267875918426,0.06165215239019745,-0.03056058564696638,0.06431980111001571,-0.030376739822617207,0.09944065263763195,-0.03410626385616066,0.09689200473514857,-0.081604187407721,-0.06041447966311385,-0.0038064715015544695,0.06881855389638858,0.05016550861514924,0.126323631571851,0.029264775907489025
