,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANOS1,-0.061491710266601496,-0.08245143746207705,-0.027597869190575615,0.02540559295048014,0.04965489958539457,-0.005610752015451272,0.07100477330264707,-0.021874997387093476,-0.02536647688959994,-0.016460944696293115,0.029904063829106285,-0.00021640942602769729,-0.08852875157701452,0.0010798373890145497,0.008003152498104562,0.08033473509145143,-0.011843605961320572,0.03944140125667355,0.09410018403548025,-0.0167390782353452
EDA,0.005213511254299616,-0.011381073404349027,-0.02531525369802593,0.04763391972227853,0.01562875825800316,-0.027571649894836625,-0.021324718611676258,-0.022223068825222396,-0.026163282904796564,0.06702259474087885,0.005885021929616766,0.16550760413639895,-0.005198357567181719,0.00750450761062646,0.005834716963739046,-0.00027599221437467694,-0.02129843399720147,0.029043797398495212,0.029674756566527596,-0.03964884392239422
FGF22,0.005856578508479121,-0.016183930859539286,-0.0168928561070505,,0.06543592027745815,-0.023578541572490338,-0.0163481722229884,,-0.013818738555756393,0.062084077019685754,0.04026688136840625,,,,-0.025694394026637004,0.04293573605587668,-0.007079105890138524,-0.0031574060285833303,0.01647124191225215,-0.026213651014247025
SHANK1,,-0.01554586540581092,0.1543158948611346,-0.033793658491691345,,-0.012734175544005681,-0.015554247558359487,-0.007280502947859132,-0.0006239114759222844,-0.015144114519375697,0.12612753511285216,,,,-0.030205130036600553,0.058716131533002765,,0.0003213368429121037,-0.01948783326157753,-0.03010873662448728
NPVF,,,,,,,,,,,,,,,0.026245900953535038,-0.029147142870018843,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.022775788512631536,-0.026018920335645304
TGFB1,-0.02757256819202172,0.030514605132287386,-0.02550885038504643,0.013349721101484375,-0.02740704282091074,,0.00023591492012923628,0.016419008847836425,0.03693376143919499,0.049645635334078654,0.11032356262499772,0.09097552515627946,0.03576178618077117,0.07765850153131106,0.022572290917829026,0.006076397847031998,0.04082196549208772,-0.02361633562678188,-0.031811450320703295,0.021412536851509976
MSTN,0.007463291956580978,0.021392880959175173,-0.0066043583513907935,-0.02980936494009113,-0.0427467577406518,-0.008512707148154398,0.03502789815538277,-0.029578873673030567,-0.014033940498975809,,-0.05121896321139544,0.18887159000608394,0.14882536969885699,-0.01502652678280871,-0.02159629853526131,0.004586579217838033,-0.00224748123329282,0.06105640261058509,-0.004006483570473643,-0.035182971052707235
WNT4,-0.023481617425591093,-0.010474770063954935,-0.016039436195518612,,-0.02332461727484729,-0.02599013773703686,0.0017888911171252421,0.07007513612425818,-0.028175824039172577,-0.030630054593203795,-0.02234427091804729,0.2128642121261758,,,0.025725042378679373,0.038296681310239236,0.18789468210478766,-0.013894722670754318,0.06611989772963765,0.0189568959437201
TNFSF4,-0.010902419773105387,-0.023953881674660494,-0.0038770680918372505,-0.03893324854824563,-0.030122587383198205,-0.015545534744523318,0.06101010869955377,0.025725315420696695,-0.012869881695584054,-0.016989008587519935,0.041859579412803445,0.08005071408994165,-0.017895165758912743,0.06223560611439435,0.0816455634204368,-0.032834258623111505,0.03710330550820916,0.01097418881997029,-0.019073568799286754,0.02130222346964386
NTN1,-0.07672683491802246,-0.06537452874113645,-0.00018185402233256926,0.05599636264004886,-0.02203911033887832,-0.027904868346805573,0.05721801635883912,-0.00223388873100171,-0.04633918259551828,0.0060411354468257565,-0.02933843547854767,0.051321596785112736,0.01378585303517862,-0.03524455541310024,-0.008513943848168608,0.027955977489538944,0.022533175321459608,0.010037891147840075,0.022770555661465717,0.04988215027339424
CXCL12,0.04637677191379306,-0.03764819692697104,0.05968999233303318,0.062201843996762714,0.06459852333015334,0.0449568089645551,-0.01790266445370275,-0.04963689330661913,0.003965111479746699,-0.026487827323412514,-0.010927297088076956,-0.06566024165547857,-0.04497775806373858,0.001948499487379711,-0.09794271225587688,0.06427367621243583,-0.020882917662865482,-0.01938881232682418,-0.012196302488423348,-0.07168682243621148
GNRH1,0.01714026905959707,-0.03032292487111363,0.035185257625937,0.004642984633967851,-0.026694072497961806,-0.01295420743771264,-0.027167235594937295,-0.015776346379191016,-0.01913024685794711,-0.022687558402057134,0.037282841114503994,0.01221408248303995,-0.012457587819805016,-0.006736789557403274,0.014942201310788685,-0.025983251544657585,-0.019400648847775905,-0.026854138547533057,0.0010318909437911717,0.062149500042159724
FGF8,,,,,,-0.018103644903199045,,,,,,,,,0.05144222404564681,-0.04023147485309737,,-0.0343425732296697,,
RIMS1,0.14411886288465656,0.01047564330706741,0.0003305635358875361,0.03145838916433596,0.07823129040887214,0.038877592641210316,-0.05449612818526331,-0.011454198186540985,-0.010752427522439758,-0.007688176338977913,0.0064184395836272895,0.0035405244406312977,,-0.034934787055986016,0.03610875814304766,0.0949166763324034,-0.019916061383764252,0.06658524215100543,0.027043463921020697,-0.037317345660056615
FGF14,0.06842484980596744,0.04867873406832435,-0.02086275509916084,0.02073162340483105,0.08873598585810302,-0.04190097989072789,0.03796497767147744,0.015266738877507064,-0.03013886271861587,-0.002669136981697591,0.03437673483688652,-0.057731030851160825,0.10909659904007231,0.041239721670691,-0.004212406616462685,-0.00016643141997097199,0.0147779955977155,-0.013871990764743488,-0.0361154285207975,0.054229489288091764
IGF1,0.10023705100279556,-0.03929266668804702,0.002164866318145828,-0.00012699477447951422,0.036298398084677136,0.0058366481490431865,0.03491363254114736,-0.0214184477141316,-0.028119796143770425,-0.029690814702057644,0.0024618183902643982,-0.07734555362432377,-0.046386468375196326,-0.01673067119086816,-0.03234083654941623,0.0671285418891167,0.07250138707412801,0.0484143196347774,0.038516129119082324,0.017885401799808024
TNFSF10,-0.06092682088855029,-0.051010048131778445,-0.04572716573845137,-0.015132289868847971,0.026523803093273134,-0.01236944222242493,0.0691793870920556,0.02573880238313972,-0.00331823304986469,-0.04575800183659154,0.03103045247578026,0.05591613573421466,-0.016242151910318487,0.06261081678894134,0.0026317835494581825,0.054728295704878964,-0.01682774045223244,0.08325118237022348,-0.04521683798063073,0.08550963364054542
GDF5,-0.014940936783797812,-0.016058178629171804,,,0.05449922722915472,0.0857804555449361,-0.0021258274398114232,,-0.013818738759630479,-0.029580200654746827,-0.016358988403440404,,,,0.08883806617378709,0.015053757599342726,0.0067329435588755005,0.006791791375092738,0.016486611428664408,-0.04154590659247728
CHAD,,,,,0.031851531895234805,0.03459745051638595,,,-0.01161265868771409,,,,,,-0.027178700836639712,-0.027183138237611995,-0.021570748582873746,0.10264445955337603,,
RGMA,-0.03642198568105956,0.006791228207989131,0.004431071283773894,-0.010924428317870941,-0.034902429612060935,-0.045936515278330724,0.04440484020663191,-0.012673147705327372,-0.022489778898852057,-0.00566879208766993,0.035477912018952375,-0.07480360890822216,-0.0102065155873687,0.028507521181719408,0.02844579299003574,0.07107254857907327,0.053476799085090704,0.006862121325714424,0.06983393424151664,0.03476953282321392
CLEC3A,,,,,,,,,-0.01649250776232713,,,,,,,,,,,
WNT16,0.004349364507127422,-0.033466456906194375,-0.012454464097940928,0.005390533352083129,0.10120727764734244,-0.017455565760482395,-0.04678501773653031,-0.01247134901489413,-0.029129968439099468,0.005731151321023717,,,,,,,-0.017819735387993797,-0.016973402435143246,0.06157725714662142,-0.012940405074576018
CX3CL1,0.04322495421103425,0.017944064913064627,-0.04778061961846846,0.04096668873820897,-0.017645866103515265,0.02742154782443872,0.028591736682134185,0.060769515625489615,-0.0026714428732441575,0.032752269513579776,0.001133341134660241,0.027227306986447777,-0.11131473281199361,-0.0039107177391969235,-0.0068784565198890205,0.0235870192166855,0.05999075554915241,0.028189357484565303,0.04788864140729623,0.01013097748040906
FGF1,0.05508903164353354,-0.08517751138194532,-0.003394918967624993,0.031124265138393354,0.08056977207484578,-0.036585385759317884,-0.01078098632181841,0.009560146556062438,-0.03136582588121213,-0.005965944563046623,-0.021740862379284073,0.06374205088220267,-0.0048950572574680195,0.07242358256802071,0.029941785004976382,0.043709153975876026,-0.0955034659326584,-0.028188160463590784,0.045167161143475,-0.09150834592627217
ALOX5AP,0.0441969626684531,0.0380503242899764,0.00559407298121888,0.0010301818305988363,-0.0985842327372945,0.01590500982192505,0.12525568124208808,-0.020815276314573927,0.0022862969839251633,-0.044181413192218445,0.012117661659205692,0.03165757746327268,-0.08127558245449464,0.022592990935345295,-0.03348505436265652,-0.046673003347494704,0.023235929888077583,0.015973764049834468,-0.03030799827801054,0.06396925868297235
IL1RN,0.0875399352457519,0.06608823187899733,-0.026831419146764037,0.024271174252255338,-0.06271327656273126,-0.01778231995082887,-0.01660476158652772,0.07770507852117677,,-0.040356927465443275,0.05924290364854291,,0.003429081136051886,-0.086254742821576,0.0012551634068776333,-0.06612104705722137,,0.08726060626255609,-0.0014931401369279818,0.0011753973558825603
PCSK9,,,,,,,,,,,,,,,0.11171316650194593,-0.030904024373077706,,-0.016475338555856624,,
NPW,0.06886107923513081,,,0.00275829088173751,0.02469980354892426,-0.018419814935912698,,-0.019675783239907756,,,-0.01956809410205505,-0.03487039486441679,0.018327091428553342,-0.06754418174840622,-0.0239640684337487,-0.06177325160465796,0.16001096354485342,-0.010497891970733477,0.06348167888544583,-0.05634406034454933
CXCL9,-0.030920343250700016,0.02671767949814041,0.013082295811707464,-0.00921824054915017,-0.020268200303064848,,-0.0012305280784761946,-0.031152208938595976,0.027299872400770878,0.006311053150749403,,0.0877119565186118,,0.08210747095493882,,,0.020177069098438145,,-0.06114854266951591,-0.013085853896612952
ANGPTL4,-0.0011041417383211446,0.06553184897225063,-0.04049942361841134,-0.029413945317268722,-0.08384473963111745,-0.004352941523252896,-0.008237636513455746,-0.03257953864730315,-0.0271108118245824,0.021583029516644352,0.027797284679243566,0.028537142826399263,0.1009139924503542,0.07274312469205703,0.0001735129510475952,-0.08887863146332403,-0.03394946811634033,0.03296856011760727,-0.05431788241298497,0.0834530542902456
UCN2,,,,0.10662283559644505,,,-0.01759551348624477,-0.009468417527369266,,,,,0.05909066085715541,,-0.028766704493878546,-0.021013275823098407,,-0.018617050619790132,,
OBP2A,,,,,,,,,,,,-0.032766233382784206,-0.013607310372824373,,,,,,-0.02051754556566418,
COL4A3,0.11885126195946315,-0.0042159594585802745,0.025327725766840187,-0.0035803001460292657,-0.045266900225301755,,,0.001167962072494415,0.03641528140886446,,0.10148175902697724,,,,,0.08998070649143751,-0.033475288336267686,0.04611962665827144,0.016506153223997823,-0.031189195682188812
NRG3,0.0962394398341656,-0.03979014587873779,0.03997900358803824,-0.0019364920612819267,0.04695077040362916,0.07247569506352768,-0.0285591321191013,-0.03309600495070504,0.02837094631029462,0.014423373418295481,-0.04019661447594674,0.025384960886051144,,-0.00975170164875625,-0.00563564399265281,0.01974391859104865,0.01831077486812237,0.0742823953493071,0.024828953119355558,0.04100390624341368
IL23A,-0.03727478027981756,-0.0171596155195101,-0.01661290120716936,0.03385324002028183,0.0291406235796699,,-0.021525304010971705,,,,-0.02695743664832838,-0.030151607308594362,-0.06432553464664496,0.07146857941113098,-0.016636741924084535,0.039063890863673546,,,0.028667852641536047,0.1794688886206257
COLQ,0.03311698248902166,-0.028076026498084654,0.056477084947482284,0.029709288323911454,0.031483800341224825,0.0055976162384325625,0.012294633470454754,0.11926560027500294,0.051413271580634246,-0.006741005864303887,-0.030724902525411768,0.0028400777845383556,-0.03001095317611809,-0.03417457253861078,0.05801909540280049,0.03672918225213456,-0.02110454767442571,-0.0518004369133699,-0.039568523349934576,0.010714119469653335
SCGB1A1,,,-0.012638288311339094,,,,,,,,,,,,,0.027431643590717206,,0.060205132463867224,,
TNFSF12,-0.06177413161039473,-0.002211171598696493,-0.013448381299019293,-0.008107317155238603,-0.007526374159492187,0.017164978666829155,0.024753775790463135,0.017957088839186525,-0.05160301917897112,-0.0531416925994309,0.01656230154203864,0.030857633776079824,-0.05656336171790707,0.07763080339678873,0.02197870088075781,-0.04613753161745847,0.036446470020548405,0.013865080717122362,-0.010633843066451801,0.015452996073503748
DKK2,-0.032685364883659716,-0.01797387610157697,-0.01483085930090776,-0.016345854337568147,0.08832979862196642,-0.010175545239428723,-0.031336526287571526,-0.02278418816641278,-0.009508761124042404,0.14628377651453128,,,,,0.06853899005568254,,,-0.021941278975983667,-0.01777324423500894,-0.032358917346502813
FYN,-0.007980118009404475,-0.07828341866626735,0.03242483117308013,-0.009749047808033809,0.024102846883835714,0.018713935734888172,0.030907112967311405,0.030511519821433422,0.029603697407283077,0.08761142697269562,-0.014353541247228615,0.0023735080361886284,0.026501448169606805,-0.11017034845485134,0.031984731627160284,0.07341525903637383,0.071739519261159,-0.04314298320687397,0.09881051358332026,-0.04621321209790637
ACE,0.0420626566783968,-0.02104563941571571,-0.02967251644478751,-0.039557727873190306,-0.017086777095170785,-0.03157087037641115,0.03339106680572682,-0.002236880824979575,-0.014419092839871032,-0.046053157403067646,0.01160685572368849,-0.005131196609112767,0.012560313829553523,0.04081102928254919,0.020364388476169573,-0.01944520604725471,0.036874158022411715,-0.015228924194930937,-0.006013584490491724,-0.04128932276391731
IL18,-0.0362894006294706,-0.008413159470432684,-0.019994690118394838,0.020675354423108572,0.03357955995370559,-0.06016565149244952,0.02841395311174204,-0.02240484017788513,0.022475397483821487,0.03142206406497795,0.04094749018893574,0.05967937821279152,-0.004758945084677021,-0.07882097471303628,0.06345488797283694,0.028245016732377077,-0.007252774824606075,0.037523710932012844,0.08290863669442909,0.03448820765193819
PPBP,,,,,-0.013298709972463718,,,,,,,,,,0.08464829372587049,-0.024870077420075173,-0.00043503570382322535,,,-0.02916130026896978
CCL27,-0.04676582933336746,-0.011381073480810076,,-0.02265822488090786,0.028565642038182924,,0.03154305384942359,-0.022835887703575676,-0.0097953920390798,-0.02500758806343381,0.03816182525212792,-0.030151606517014404,-0.042537080950714304,-0.03617034253337781,-0.037814056142943815,-0.01698794512208809,-0.024600132478207186,0.02954301388811679,0.1022002361526079,-0.01529606304066963
SERPING1,-0.06271932291495588,0.003383430934954545,-0.03248967172115357,-0.02035172666876504,-0.02642921496246903,-0.03944975719407491,0.09651281159406405,0.00813481374968346,-0.031739025653027865,-0.05288541616085308,0.035454660236256166,0.025022457403304294,-0.0569764903621892,0.028378468506604013,-0.021166623595045352,-0.030626537320378948,0.05031004885227519,-0.02033660186712282,-0.03153203380008374,-0.0350740019081116
AZGP1,-0.0824167574844671,0.07708283924621145,-0.0377312663475218,-0.049085324617368906,-0.06569052919692116,0.005048685119085839,0.002592514038699803,0.040447723968932425,0.012632780239863821,-0.05144460184292734,0.03927512894160223,0.009831765979197354,0.041942828265941604,,0.02449855132574656,-0.024354611489251526,0.12083930460206273,0.01853767880614148,0.011197713139047542,0.11886254846096635
INHA,0.008078745780264374,-0.021828806958248865,-0.002134415252493724,0.0015881508628739363,-0.04431652606460424,0.024908414410976597,0.03926045244620348,0.001590913061489555,-0.015091717257806019,-0.03455912677475093,0.007751488564142034,,-0.08099078148429602,-0.0271137288388292,0.06508268552733495,0.04276593147459418,0.254424351624742,0.09670191274819914,0.0013103174879018679,-0.023972390383746066
SEMA3G,-0.00983496971492564,-0.024253124337809885,0.0005883566082040476,0.07684188059875392,0.04074422778769193,-0.007384777117607524,0.000688291982213698,-0.027039539455112106,0.042305810415914545,0.0289299885230706,-0.025002468124749037,0.010556329500874036,0.043158385879386904,0.13495774674318226,,,-0.01836080080631924,0.013899660119659764,0.01263847719871217,-0.04356048977684168
OXT,,,,,,,,,,,,,,,,,,-0.015962497340742586,,
COL6A1,-0.06524945691348145,0.04139518949759887,-0.019387724851272603,-0.0033355189408621417,-0.07782184030606172,-0.07959527253523252,0.09440695169023647,-0.009739664079512145,0.04385669675020163,0.037387621144808085,0.07187919423765139,-0.008533028546067523,-0.07101175069764178,0.14179121474719023,-0.03875284735444899,-0.06341680952959161,0.08016185386662619,0.014695831677221403,-0.057231155135223616,0.002281606691355571
FGF17,0.0048732818836268055,-0.009682603888368727,-0.013859860264459734,0.038216801079469155,-0.02389498899522748,0.005993116154922691,-0.02591445930394985,-0.032285711547567236,0.03967446448970241,-0.021526396409213548,-0.008444040716490346,,,,-0.010915564432533408,0.07715377746640718,,-0.0014497908339426294,-0.01954692805756357,0.0858710581573176
TNFSF8,-0.016322540500731026,,0.09427438970886362,-0.02054859042936176,-0.013298706525357216,,-0.016604761728380723,-0.018194125576183186,,,,-0.03687129181679171,-0.02769805188030449,,-0.022103081570488847,0.07690337267050129,-0.01781974231576892,-0.016973404675459394,0.09380142276365726,0.028401945405263005
FGF20,,-0.022586928570067877,-0.006226961359010397,0.03982773342606654,0.069934408410536,-0.015545539652252385,0.002197051419426925,-0.027545981617228276,-0.01965783409102183,-0.006266234523884474,-0.02139131339068767,-0.026018186292840546,,-0.04308466417121632,0.04637258238616238,-0.0006776372823111493,-0.0055559199574227395,-0.011680701260500352,0.09434639933045429,-0.024308749884303885
ICAM3,-0.016151758959270655,0.005998852607585477,0.009379945134455676,-0.0005277377761015579,0.02857394482801088,0.012844026092078563,0.023189166590504146,-0.016013140208644788,-0.015912253889291426,-0.016327213329178823,0.07260595770304723,0.13375856140180284,-0.064713795551191,0.06158072222519902,0.03566929513719776,0.04065645116991002,0.0001820857377237198,0.003854960779621722,-0.02283634744460547,0.015800543939767205
LAMA4,0.048666517917938044,0.03722945335610219,-0.04899471452473628,0.010033766773069943,0.007228562681601888,-0.04776753358686604,0.11302921565046932,-0.003605266303022879,-0.0093114657308004,0.0338593845766194,-0.004899409138914491,-0.012474328053561717,-0.011178480929074764,0.02974144422499368,0.013300885787996344,0.007998541715717155,0.07310636909667248,-0.011696878542463847,-0.04152861139960752,-0.022379644539150475
INHBE,-0.025673349286709824,,,,,,,,,,,,,,,,,,,
DLL4,-0.035848482591490864,-0.052977203741909173,-0.030097086097268504,-0.036046083626308845,-0.049078367753288346,-0.012012449776000758,0.08232531250662972,0.02591314401512913,-0.013716323927366726,-0.008548636323297287,-0.021218098285960194,0.044404938258677015,-0.004396932198822257,0.08363860669710092,-0.031479460585961364,-0.004273491953470496,0.02794214592196929,-0.0679462565313167,0.006601683542290129,-0.001639569015065504
SEMA3A,0.06147120848836745,-0.01924251818307504,0.005589707815088871,-0.00862092084261187,0.09641951292940769,-0.008786489240221225,0.003797133570401285,-0.027491280643582264,0.03487345684060027,-0.030643067884502124,0.03731650730173023,0.03930062576613338,-0.003216227004506932,,-0.010865571262076606,0.025676194844385963,0.06507012904220093,0.028245101647194463,0.030403586411016082,0.0319881379877666
RLN2,,,-0.0131750275364405,-0.020737488289567233,-0.02039814424931461,-0.0182623601368195,0.0138473717789655,-0.0031745961466812657,0.002343065899826462,0.07328150554085813,-0.016852967909705793,,0.12910680773593947,,0.0978214293849636,,0.10372296568390338,-0.018617048566867547,-0.022559347988610312,-0.02855813240273366
C5,-0.048383513263664114,0.018354130571086143,0.001189556565747566,0.02722529936670406,0.06801960816745592,-0.04746306575512488,0.042266674457658,0.031128311171790483,0.03830067694752278,-0.042151904554745746,0.03252272071123288,-0.0556279870358676,-0.054372932074133414,-0.0617118291723968,-0.011073862903719898,0.08404521904064896,0.01752717744761731,-0.010088853363910704,0.019700643641805016,0.12933780094640807
COMP,,,,,,,,,,,,,,,,,-0.021339619251480285,,-0.02786816331724068,
EDN2,-0.022075302215183307,-0.012858809123056697,,,-0.017490022310212957,,0.06348014680597486,-0.010449377278124235,,,-0.036578602744883656,,,,,,,,,
C1QA,0.025061912574745493,-0.03624381650379763,0.03868757788030786,-0.045051584512577555,-0.004530459292089986,0.01343080192718848,0.09849124455664958,-0.04610986766627047,0.0702133013736871,-0.054059438983031824,-0.005269098694175311,0.06766950121302044,-0.06638766320464257,0.09507520241177139,-0.03362364637138707,0.03810411725261873,0.031736905385760066,-0.002254016644223469,-0.04294172859516422,-0.07238708912390235
UTS2B,-0.01755288033538269,0.0360067492988752,-0.014986924011604069,-0.02073748817042798,-0.014586211824314533,0.013937785471979304,,-0.01601977586443799,0.023433879857111865,,,,,-0.04090689281875698,,,,,-0.024036940729121766,
COL9A3,-0.04981736560660142,-0.06153437907853906,0.043581665141150895,0.0023250056228920467,0.03444390361302481,-0.013680507029825012,0.04980552654614019,-0.05434820271786886,0.020775013703650685,0.01945237691955709,-0.030148594364087726,-0.08018052121898842,-0.14529227497823646,0.02004971262471079,-0.0026654181082351514,0.07211080705521469,-0.06203922041255667,-0.04181897973242951,0.09096479262615195,0.037902526357498925
DLK1,,,,0.03619962496479797,0.07944919566881448,0.030103548867211265,,-0.036716493001091026,,,,0.005245601806623125,-0.012282490048787176,,,,,,,-0.005274754399797761
HGF,0.08905273732656795,-0.02833672710730289,0.07982994641659757,0.041687950972955266,-0.006722796500995623,-0.011471598202966928,0.034911036626038096,0.012554404628803494,-0.033390815692178805,-0.04809197129586368,-0.012629664453423664,0.06004370890328093,-0.06284975855812039,-0.01993510177647301,0.055976059876325424,0.014664355324371664,0.01372764224468622,0.04511620260467699,0.027899893857200608,-0.022435980499144244
P4HB,-0.012229211054821604,0.07503064937571226,0.03325267507961768,-0.02219132012413273,-0.09145282308405488,-0.07118979421536607,0.0436388053493388,0.0015131108720570971,-0.01696224234530284,-0.006453217213680586,0.008621678632663981,-0.015556602676045786,-0.06597489332741094,0.0420490487692612,-0.034743661852973604,-0.11795592748923457,0.058963289868661097,-0.012793159391237041,-0.0399397741458188,0.0811625101980048
ADCYAP1,,-0.036092809165125965,-0.018617955908992994,-0.04187121118905536,-0.008738757031756488,-0.02016818915801351,0.025246188349375046,-0.011887797190869853,0.04270761558204391,0.005291067098722874,0.0035219125917031057,0.044301689590998915,,0.032076093137748646,-0.02778756509316404,0.014566980587659357,0.07481911813725864,0.1042962705445908,0.027348484963853326,0.02156706740178788
GREM1,-0.017552869452547044,-0.018087510580719342,-0.016911180611475958,-0.01792369111094532,0.04753029431167272,0.02057035062753028,-0.028041559434643152,-0.010751252821098676,-0.011122388094543608,-0.019212571837257546,-0.008693312750798841,0.047947597472421166,-0.053608205064745416,-0.03833955691521569,0.02079623424841984,0.020197435018510197,-0.07669421815102415,-0.019077622582042375,-0.054419321157431755,0.009500311817439305
EGF,-0.04030554352112428,0.005603520540548196,0.015371712087449472,-0.018555633186908876,-0.027103347792573475,-0.021755208041533212,-0.033231790607860925,0.040344338179141154,-0.017048408048575034,-0.029366402599324316,-0.030674266771307888,0.029337421451497037,0.12510854338581498,-0.04308462777833555,-0.01868748857342305,-0.029506333638321013,-0.02580917153350806,-0.023439684696864894,0.04467464480751396,0.040487712388540285
VEGFB,-0.04527740209255674,0.028604489892403443,0.006680819382612097,0.00216536292125813,0.01873235655291152,-0.00793290095425468,0.016466253813292926,-0.00663275386448131,-0.0005161247103746425,-0.004289528945397408,0.001557815002539516,-0.029354435116371702,-0.04519292601042487,0.042278874410911584,-0.03443670290980046,-0.10080642735945314,0.033398983673559764,0.026270213602685145,0.0025534742593317063,0.0838339844042008
FARP2,-0.06138472003600023,-0.016356009267735425,0.07044807822066239,0.014549675017719157,-0.05345552189458684,-0.04312745322288157,-0.04022278308761104,-0.0032178597374362427,-0.03348679453382215,-0.08172348650061018,0.044447010002265655,-0.03535432101074789,0.026078824012288167,0.050386399492975596,0.009111716824323669,0.019170127069963648,0.02072894791468924,-0.012761309629797395,0.045185110204904747,0.037618202873994186
BMP3,,,,,,-0.021209076070474606,,,-0.01680871491156087,-0.02241637769641364,,,,,,,,,,
IHH,,,,,,,,,0.019749087405913555,,,,,,-0.020007353273671414,0.009071486233124789,,0.001597377184489325,,
LAMA2,0.014487074659827464,-0.049968950609303994,0.03488730061728679,-0.004358509397467646,-0.0008631768800129939,-0.018399542028903308,0.08283922399500906,-0.0270874312471794,-0.03950826442476849,-0.028365576883619032,0.008374314123877812,0.041452087416777895,-0.047394700159645704,-0.03143096274861927,-0.031941301486561005,-0.007268782408147654,-0.0008759507693647026,0.020479606255079594,-0.028356050892331754,-0.0030323955486412967
SERPINC1,,,,,,,,-0.0009711288251587798,,,,,,,,-0.0006171267899633828,,0.06527091825124312,,
NRG1,0.06656103941881755,-0.023864774338190075,-0.04303343884186218,-0.001991434280374133,0.02640263867674114,-0.0381620697336253,0.05295164776411631,0.02753772322990229,0.03340045429779372,0.061051784511840776,-0.03403901080951801,0.22877096855274875,-0.009224722752859968,0.07185028662278457,0.021610231347627528,-0.03605805736765754,,0.046580304777960865,0.11464308290256182,0.05058102567503238
SPINK1,-0.04119039890669801,0.020918257656857665,,0.0029404481831139663,-0.02378184312801227,,,,,,-0.016852967909705793,,,,0.003170857121093617,-0.05564938026028752,,-0.02232448766799592,-0.03144681175783969,0.1114218653943407
EFEMP2,-0.055676182622136305,-0.0055118155975985355,-0.03692880777408859,0.017047328454726108,-0.04571429072678137,-0.014757782980280233,0.060997941923873686,-7.300035390790427e-05,0.04030714823666823,0.02597509274578142,0.05921917458564899,-0.041682221032005515,-0.037193768348289,0.03195667604823902,-0.037787561264100655,-0.020483283023846777,0.043102999467469746,0.029701662724113075,0.004582735513528048,0.051606599056238545
SELPLG,0.006214935839243482,-0.04741809532368705,0.01634230242669893,0.03935067219500912,0.05013592130974078,0.05264494396198736,0.07444680935277094,-0.05039451632810992,-8.583597124825231e-05,-0.024626298147801266,0.0043572564669410825,0.047976623151975935,-0.047071802142313254,0.014711763679888818,0.06689648708875544,0.029665902022574537,0.04333840501997309,-0.03396412542667572,0.04097256201377806,-0.003767550231226323
GDF6,0.09343951492331724,-0.02182880482748283,,0.0273707627693946,,0.0866387274346942,-0.021324718162836973,,,,,,,,-0.02702752652002724,-0.0049969184400418705,,-0.044238172948330254,,
HLA-E,0.08866213924699226,-0.02852593073695399,0.013060858400760475,-0.03435604792471646,-0.04233551928590269,-0.0060289801677890905,0.09280821232756226,0.0034520903462965527,0.007564199737857286,-0.05533077436314756,0.030764061455299682,0.0380028994322526,0.004639634923056418,0.005944674548176369,-0.009846628374563423,-0.027775184823219407,0.014913742586649858,0.034203132605933204,-0.022343698328582927,0.0005384754960293934
PTN,-0.055369234734347725,-0.0501286365998633,-0.028943103679745095,0.07407323215527957,-0.04970094613427515,-0.025521295721304574,0.09204033662042767,-0.0030596096013524986,-0.012753528209978464,-0.015405896745548554,0.04856613774159191,0.009231518777126397,-0.025104131436725748,-0.02090738824171322,0.0028306461700445076,0.038399330751747084,0.10394021896613628,-0.004240305953558658,0.02003264475970398,0.06354073909593495
CD274,-0.06168095675032349,0.03168313644007081,0.021844312070730867,-0.0006587429377790092,0.06480014322794508,-0.030328144700742785,-0.008560712124721953,0.013881067524221425,-0.013193221253934292,-0.009736859485887938,-0.027735624055974482,0.10326949787680585,0.06699680056431255,0.06075121644000966,0.004532798472632726,0.002115101005216569,0.051440947220442346,-0.022844607414037193,-0.02528998582124923,0.07131227285018601
FGF10,,,,,,,,,-0.012426562586722676,,,,-0.03883045758467178,,,,,,,
CD14,-0.06606397989744836,0.029062476146394144,-0.008671463963013736,-0.034452114894780415,-0.13679453822295612,0.012819275636841543,0.12089577503029114,0.04527161887467063,0.026530353269659416,-0.04435139397089913,0.038506337330522986,0.05164900958978763,-0.016735334724141817,-0.034137808424112154,-0.018979898816906263,0.06174993247617923,0.08032574575774544,0.012808189396536057,-0.0070940938258011975,0.0036214390967876805
SFTPD,-0.022315192130750144,-0.020748185101944233,-0.020906158768555793,,-0.014934789319744122,0.060288842241731595,,-0.029417968427336263,-0.020212780801452394,,-0.02849500309243495,0.01046667052649568,0.06583481249604084,0.047034351610699486,-0.040831682457484524,0.0055219764920043475,-0.012841192197277931,0.024478997892298716,-0.026580754840310333,-0.0077003794140353965
