,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
JAM3,-0.006860563349113954,0.07499209856891235,0.019284452519152454,-0.02729388056066546,0.028064671017199904,0.024685310961101027,0.055515934954339013,0.053396123016412875,-0.029381321014365542,0.021718787750880427,0.02241121183316709,0.02082260992832287,0.03299666124415378,0.07506478179417779,-0.06802847406670717,-0.004754182643920921,0.00620139804533358,-0.07367301925566669,0.016426123744720196,0.048674312024098186,-0.07593772851259611,-0.019927618727420417
TGFB2,0.02910725251930859,-0.02580159410764033,0.014823975977604419,0.02797914238291465,0.022740855657563192,0.040593811931037956,0.00019013913518343056,0.0856184599276479,0.02629396602822641,-0.01346724707063718,-0.048262330440242654,-0.028485808755907487,0.06221646238782372,-0.03842009187606383,-0.048744340181419446,-0.051605549814708926,0.05013240469621966,0.044803351316547974,-0.010619303220037617,0.11003111997155579,0.024905806421448243,0.028711782952484118
COL18A1,0.03955909555353976,0.02889696533149819,-0.05120265262881475,0.05006911702541774,0.041097104165064804,-0.041758945252365766,-0.05019335577388762,-0.02410138477376678,0.016007244508956606,-0.010734161896097065,-0.004075108928152788,-0.07718356623818579,-0.07997487726113274,-0.04119294004537247,-0.04173467429744942,0.032999785798532966,0.06132761296828204,-0.04603706080835983,-0.01719647939370249,0.08235822134299825,-0.15266815142031112,-0.04954889191699145
NODAL,-0.010000438553882725,,-0.03744168400852037,-0.016593101057895132,,0.0036022930641416997,-0.02717468509928278,-0.005707897315784522,0.016357068028162423,,,,-0.03989381160570902,-0.03183132166938182,-0.0044407343061261826,0.013911797425904704,-0.015549877456506678,0.004077948701200664,0.08924348709167218,,0.05128743069520081,0.00042013127486726894
INHBB,0.00428505179364649,-0.017515380104893265,0.014881484056221294,-0.015399408069293201,0.05703392018110607,0.020665508756294124,-0.003487006267235558,-0.013901716474769302,-0.03508494410938296,0.0006384073853853069,-0.048994927494429324,-0.010607665699077564,0.09179240597750507,-0.05247148353053122,0.06283981863459172,-0.012610054029191676,0.0007353639372303872,0.045337414575314476,0.03375665184429506,0.07565808557534241,0.136915036480059,-0.03386126693105927
LCN1,,,-0.039250658152572115,,,,,,0.05610435463429845,,,,,0.1735293608641841,,0.011000464259558959,-0.02810503200941576,,,,0.04280775297073584,0.029310441941398854
ARF4,0.04950681678986963,-0.055458130324428444,0.028807061307159803,0.0007384645895271953,-0.024981619857656085,0.00131516336166897,0.08382893522787875,-0.021314547132238827,0.003520112640358481,-0.024971578673711827,0.021915242074929304,0.02295978558079984,0.11707372660969007,0.032626178354697194,0.00045766107300458057,0.09163838485890144,-0.0020536472144258356,0.050573188048905635,-0.018535124103509982,-0.007991797956686952,-0.05882207779949589,0.03261942632537656
CXCL14,0.06538553361832239,-0.05750781757172628,0.000835387196612639,0.007941489919361961,-0.048038547099144915,0.026945541366601666,0.03438163743638599,0.05031205352344783,0.017135705755877115,0.04105039994714935,-0.008567202673525932,-0.05340170460279916,-0.014078369613397127,0.004188638235369403,-0.0717958747824311,-0.0761873787246607,-0.0033478119642911665,0.049908643584425746,-0.0677402414878405,-0.03596900738120382,0.06211414418377789,0.03430575445494297
LIF,-0.0024638745259487477,0.0016803241293018782,-0.006690276881991188,0.04081910027421314,-0.030271193096450624,0.017233965082512754,0.03544288369093953,-0.025597647382009165,0.06846183768176323,-0.052967391132161375,0.0012492113796989,-0.026821193276580273,0.016454185569336845,-0.02893939675861682,0.0637146136827154,-0.019003454385229702,0.02161650032024166,0.04813241077952015,0.008674604369658159,-0.01180036405921111,0.021555549512016995,0.07836804056563343
IL17B,,-0.025071065810071427,,,-0.02638972697557626,,,,-0.040863952113468056,,,,,-0.03148765372193617,-0.06359760491989004,-0.041141727426816266,-0.008941683673792495,,-0.032941578654326086,,0.08640054186222085,0.015484350017652242
MMP1,,,0.011760603153585146,,0.03799914445621196,,0.03047749606627517,,,,,,,0.026965738618012536,-0.04081320060068612,-0.01991150101468704,0.02855712193379373,,-0.023854019377127215,,-0.031033396028277392,0.031278131390618955
MATN1,,-0.03820372886688665,-0.001705026656523528,,0.059831970201021614,,,0.0050913503885844725,-0.012502316704095353,0.01485646148501664,,,0.016498939037458697,,,-0.05123493866324451,-0.005427474043717684,0.05269787134751257,-0.01161211845260007,,0.04034623960351372,-0.003402689886617292
ADAM28,-0.024479243574923554,-0.07082401094101227,-0.01829911626740438,0.02014377415225401,-0.030087661816672134,-0.04226249933536904,0.08818703141173234,0.04860466282090472,0.07679443567727302,0.002128638379643125,0.04758409360241388,-0.04599175915553072,0.005545768736604575,-0.01317775482688228,0.013945387078978175,0.1127812222113946,0.050388422329536976,-0.026890006247230393,-0.007908915686591342,0.07168024134347561,-0.00967660915203101,-0.03954444542869785
TCN2,0.08784057873042685,-0.053868160102231444,-0.027388447652322134,-0.019576226925292005,0.009033741966875026,6.87737528820955e-05,-0.005315936247315186,0.003066469589668938,0.012212618534886114,-0.030343545510633414,-0.027661790158621368,-0.022524224527425696,-0.0417472578632327,-0.026873059191303755,-0.03364877715506721,0.0689093272442983,0.060430120657955666,-0.020805249186388725,0.010280071121204586,0.12260523586470125,-0.034878495720034326,0.05039903231669991
THPO,,,-0.0006760479991010747,,,0.028063109599241763,,-0.02424253137606893,-0.012060845906303023,-0.031924824670869746,0.03468781939625636,-0.0266246787163875,0.04553217615492362,,0.05169163053747721,,,,0.05928228960740468,,0.008158579506893675,0.009468689869127888
CUBN,0.014592419697914059,0.07287838102961801,0.001766644385355801,0.009261998726319083,0.03834300598801843,-0.019339804206467418,-0.0002042086646833454,0.028038601836460824,0.0095099806107774,0.04671896572193629,-0.02218443629583044,-0.020473526159513443,-0.014264716578973106,0.06371504393387295,-0.06183611732743941,0.09912014237508932,0.04732090612188546,-0.023667694640933677,0.00483513909104249,0.004731761178477081,0.050305470114821935,0.04248245028109032
TIMP3,0.08497741412488154,0.01641913434120442,0.015913180041420585,0.01429224848202091,-0.005069841079173065,0.09148663257058529,0.009563805127183106,-0.03471154084972979,0.017978766696127482,-0.011925758418539023,0.021717183723425664,-0.006645054497539612,-0.06588473853988251,-0.08940831318639327,-0.03326052171852862,0.08763769928189856,0.039473841504270274,0.011661657723768766,-0.08169846083449073,0.010081931268255219,-0.14471942324940065,-0.0307389055220584
PIGF,0.042702961625570475,-0.027333814078927432,-0.010878513419302873,0.07755193473659355,-0.011664958374658268,-0.016829811899514838,-0.058046428666163705,0.022017302826883793,-0.03434730752045531,-0.02432710887965684,0.01220364368426452,-0.03634984396271677,0.062001329909455304,0.04131401133662773,0.010537805854160323,0.08084633810551345,-0.007551918380285705,-0.027259315189339946,0.0051918491487133785,-0.049183009063174396,0.07740838285076751,0.08634541266354737
CRH,,,-0.02528347725870758,0.009601815799246056,,-0.01895666052043448,0.051913659537282664,-0.02082478197615975,-0.005536381807745128,0.050495087229175874,0.061579648968136266,-0.022840165542502892,0.00030485089652693847,,,0.027841248657951935,0.0048531344170291285,0.08945462273604722,-0.0143099944077078,-0.03974823859699577,0.025075761861492935,0.08738666558161759
BDNF,,-0.011872102939626126,-0.008046646004721277,-0.01862856073952353,-0.040762575595856824,0.05295552194071192,0.031022325892784246,0.016765135101708843,0.08178731452111507,-0.03359020043984516,0.03421331695774734,-0.026426902670835705,-0.017120513364961544,-0.03622412363305196,0.011750667701993673,0.00018059835440849224,0.040007457727656466,-0.019395163465535836,-0.007120770591133135,-0.036763637561178626,0.00782940279910889,0.07051388260927081
CCL5,-0.012304252139094465,-0.0006617219266277361,-0.023457035657841924,-0.014664942217431906,,0.03100975866979747,0.07824302838957072,0.008224380862289021,-0.030836349062198194,0.003041865004619556,0.023914937041404762,-0.026020201070615895,-0.02543718368362653,-0.026479540761664158,0.07524716736431199,-0.015486220824408824,0.03448817681682415,-0.017418743480297254,0.011013442112880417,0.03608599007354784,-0.05640175710737851,-0.011090533032317764
GAD1,0.03800020521651123,0.020213660607299337,-0.039554614318797116,-0.010978989715803595,-0.04896350007506417,0.035162491108256075,-0.015107234967436597,0.06486904000092439,0.08528101083192186,0.07165505715327197,0.047206409691388146,0.016173030858111333,-0.09061664073938551,-0.022434327408864297,0.0752777301781232,0.08742760611580894,0.03906987391185928,0.010716228924563965,-0.008554369642250264,-0.021416171243211317,0.07285744558954775,0.002869998992109284
COL14A1,-0.0022344469586190836,0.03759434870285673,-0.042434580154544856,0.023239276615705344,0.04036717819221654,0.0629882563291091,0.03846439706395232,-0.03223832085538241,0.08749947578423253,0.019075634934350025,-0.013221441632216419,-0.04696071279920698,0.09421853031544293,-0.03760169265321707,0.015444873442065805,0.04159715430063001,-0.02030071091179074,-0.013702273418133619,-0.023353312069481408,,-0.045329520927570234,0.060975394287264804
HLA-A,0.03769239086988327,-0.024264582985744205,0.03953144867200797,0.04336656567001605,-0.060907093505793417,-0.03833050929804411,0.05486171696110415,-0.04792694282898687,0.024513801987501974,-0.04822129333960109,0.009789593730324399,-0.03831015406329017,0.09358793037509948,-0.04568355485049326,0.09419945724434806,-0.026998330275926945,-0.020643824440549602,0.03988491466816652,0.002459992010991978,-0.0025857398009454294,-0.06268855638524157,-0.03990602076572631
CD5L,0.10058112638458634,,-0.024488276444008146,-0.005466662740319731,,,,,,,,-0.027785816135942023,,,,,,,,,,
FGF18,,,0.012579790928401051,,0.013603092009279621,0.003994069170652133,0.028572326102214357,-0.028893015488225784,,0.0060781549248455835,,,,,,-0.048639376595482654,-0.023712888004072088,,0.015545787606368905,,0.0013786192731306314,0.05645733497884133
ADM,0.046470453554345995,0.14920714679390862,0.002094841758758552,0.0013495817912304916,0.05452614617252389,0.0577243602759408,0.12513683386357616,0.02716409883745792,-0.015503357573860526,-0.0007024733353918432,0.020797252089966023,-0.02856028895528454,0.2579762023578894,-0.016560658319567417,0.04091717268657059,-0.03392591268433025,-0.048628786322754476,-0.053895082191429355,-0.003737863092433281,0.015531750667363056,0.04764457040004885,0.15466380366514088
CCL15,,,-0.044035375797425315,,,,,,,,-0.00990670213678083,,,-0.029835991842827637,,,,,,,0.025433857582564362,
GNAI2,-0.05914579572397385,-0.04642631485011428,-0.03764921871899079,-0.038753317080652674,0.020945951122177328,-0.055322255717065734,-0.013785187207684079,-0.0184024311929343,-0.0298307827465469,0.004578727973019171,-0.0035290506249424786,-0.042134755911116206,-0.016626517733442127,-0.07547257454640519,-0.027262042774386232,0.028742439014088527,-0.007824590153458504,0.0415636994692182,0.01474933779436026,0.03318922388555332,-0.09627695065563326,-0.014803994482833427
HDC,,,,,,,,,-0.046417154480653595,,0.00994042578683983,,,,,,,,,,-0.015119835266706842,-0.018773803347952422
COL11A1,0.023220772596616045,,-0.02328266434735066,0.11524670458783201,-0.06328675708835979,0.06250117432618388,-0.003909076727091366,-0.02868706911498851,0.02347213885306758,0.04480511588967575,-0.011262667224253984,-0.03372740241605623,0.03825448604757979,0.044764315227609465,0.059871476846707496,0.026199569896763916,0.015748431999572265,-0.028421562736191605,0.003830486933286185,,-0.018753907963786207,0.048064252887776014
NUCB2,0.03128056493808667,-0.03339666260208772,-0.012435355255828114,0.005873401180099253,0.018615691811709946,-0.0031687415222857863,0.06956602920753574,0.029891093688657146,0.0510232890752567,0.06303557994988654,-0.005190456529890621,0.025389072842225684,0.007614690736540468,0.04005447269223938,0.026993462104998856,0.010452381054787555,-0.11474731991827762,-0.016186516051900645,-0.0027640390566758283,-0.10338512266477741,-0.01194950754650176,-0.022049891394671468
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.018796920396636385
CXCL1,,-0.028179286532840055,-0.057428423050192634,0.03747015512672004,0.05157530626263501,-0.008281343749264666,0.0271821963724148,,-0.025057017248686857,0.003296471522484604,0.014888454416143934,0.0686884508514959,-0.026793150804919355,0.18040552694246317,0.1399502906332683,-0.026271273885977768,0.007850635059323425,-0.030958819701677333,-0.021437187948094925,-0.02730471525529341,0.05442110987624124,0.08405172637271192
VCAN,-0.07583493441755534,-0.14220524613615532,-0.030697688213239066,0.004853562670212288,-0.0714218085772022,-0.023549866041376114,-0.08598217831904832,-0.011461527928837539,0.002238007549342046,-0.054064488522180654,0.0023380063247429887,-0.013828450014047134,0.05117079377823383,-0.055842142999087664,-0.033844212494653636,0.01671320216345542,-0.014162061427953943,-0.01875583027397323,0.008510733880434109,-0.00641971556420595,-0.11684661663963171,-0.02800626919021429
MMP7,,-0.012468538603502674,-0.035196665255606045,,,0.07727561563769633,,-0.02559764019687641,-0.02503724096320873,-0.027981637835786076,-0.0024944530947216916,-0.016351554449052022,0.03302430777216269,-0.028483868899784805,0.08481580517602064,-0.029060901437585607,-0.058156342153228485,,0.029282686721893787,,-0.09295024201595617,0.016624373725042014
PTPN6,-0.006391543374500106,-0.04137190078564539,-0.030031140489602627,0.0592692294646605,0.11853095418838655,-0.008139142036791972,-0.016664267040304263,-0.008832259479852483,0.01211451379446804,0.013918699827744208,-0.008003655696267716,-0.011432440705318533,-0.04918529478008523,0.036818174954184754,0.040155196545051605,-0.0218250415816382,0.020309517669585303,-0.0547863412877133,0.03686214194099602,0.08759918916065305,-0.06253479425817114,0.012214611252038746
PTGS2,-0.008856867340742577,0.021434076192637624,0.002575725976862058,-0.019936824531347173,0.0895099406494011,0.05090548712683778,0.10723700416526172,0.04694347838625875,0.0677466072126547,0.02866636618651871,0.04639015443076379,0.03536302435728946,0.056500710160188046,0.03322789812762091,-0.001344287058540024,-0.026267313707125005,0.00017138869802823124,-0.025461921389927776,-0.005869729445146184,0.00019819024734404143,0.04924418103782405,0.04558380852475235
XCL1,-0.01658471551172714,,0.011884944809519167,,,0.08885631255808656,-0.016697416679425335,,,-0.0329641907397496,,-0.021448586905012453,,,,,,,,,,0.017021652412265147
CD58,-0.043646263144293415,0.029219011119535607,-0.0201556674271927,0.04783927139147269,-0.03148824279716847,-0.034749282490363506,0.011975118456320061,0.06284566565588487,0.005619037128833281,-0.0028700161696053918,-0.024550153234940756,-0.01144061081586035,0.0020164523582717753,-0.06640600548311203,-0.015622463327714728,0.0791988213395225,0.026979789684852387,0.03389129755230791,-0.01038905272848889,0.002114309172052454,-0.01971420824855925,0.02185180601795655
TNFSF14,-0.027129923905704872,0.01691933377423281,0.06132991333049382,0.004523941297909598,-0.06182023957486029,0.0342077922491304,0.0019854504135280397,,0.11053747064979604,-0.052891542472755564,-0.009175640953471616,0.00449492202337087,,-0.038027010610584486,0.020519108533587578,0.007447072514282027,0.042860392257252994,-0.030977712377910686,0.032753830474198234,0.055252712782184875,-0.04379156640302524,0.005278413090072471
CNTN4,,-0.011897371282271531,0.05636864394570567,-0.018238659514219914,0.10791208534585031,-0.019219842146837206,-0.01137566903412785,-0.015425252527681257,0.05193436241850838,0.018533773106454057,0.04682614988116747,0.022320795494962065,-0.026154264590081723,-0.03548113734877104,,0.012763868725737301,-0.030139367627790736,-0.0258464070303981,-0.007082635285493876,-0.0050552672981455365,0.028699829911728616,0.013746975327271564
NTF4,,,,,,-0.020728616548998997,,,,,,,,,,,,,,,,
INSL3,,,-0.02842172856511442,,,-0.015060922067105159,,,,-0.023581451164849408,,,,,,0.05262658722482406,0.017426332215968066,,-0.034443948766536066,,-0.0336092001843105,
BTLA,,,,,,-0.023906260401856425,0.06950349209217992,,,,-0.028146547919633773,,,,,,,,,,-0.03249841609606672,
MFNG,0.00745505295033867,-0.039041139969116595,-0.07708098792992804,-0.060381653679286225,-0.03289800461438915,0.010278402505011504,0.002444725534240353,0.0059650920395544395,0.07594438328909328,-0.0216444602545678,0.009027705462409425,-0.027436967030103367,-0.028448669230215565,0.04758295543413008,0.005733057436568157,0.06709874362193362,0.07747901603783457,0.005060996820373941,-0.024590580346814727,-0.055098862338556924,-0.05997036842837234,0.004174081621768893
ICAM1,0.02261102179415298,-0.026279583856862094,0.026815574496769044,0.007072534522611217,-0.03910505620564569,0.0027184568656324587,0.0735577314531931,0.004792565225423927,0.012515121884439089,-0.02945543598453636,0.013274543739164413,-0.0032007514922834457,0.003523723432301874,0.048781638134801665,0.05680125714729996,-0.009128190737060443,0.032899392926684375,0.018346979193988398,0.03329652359349592,-0.06787929133249035,0.031043255872218737,0.08762918773404303
PROS1,0.024989122684429297,0.07124926005785376,-0.03162795535008673,0.006025238969640807,0.039896531107832985,0.03168949537631456,0.053822457436034025,-0.02926211064946504,0.0037884963409575553,-0.013620993826449223,0.0012762490633793531,0.005572946422872791,0.004801841521046764,0.10142605148381399,0.030974477342178383,0.056039421861584865,0.02720647230723791,0.08574280328267873,-0.019982516803855856,0.008707198009721603,0.015105224799259864,0.04316598108104309
CLCF1,0.04287112670534686,-0.04054954940660971,-0.00751803316644029,-0.028276257076346154,0.06297413776974192,0.07164564159616635,0.04745783625129301,-0.02379556275395347,0.08395214898048381,0.026809337382424452,-0.022963492856104252,-0.0376108957132012,0.10423233607268467,-0.008673879838518963,0.08463556415196889,0.0617265707335487,0.09437004353792931,0.08371801290018893,-0.061076437144031395,-0.0111717043463365,0.034587362445831195,0.06184694183254856
PSAP,-0.026438659326437887,0.10928638589302538,-0.012136127553264634,-0.02539760156685789,-0.035896354769756236,0.06727921133514402,0.015300625062813137,0.012951252901161205,-0.02278365755969777,0.024251577464608407,0.024105517946320147,-0.0445350893115218,-0.13100253532595085,0.01730818111842139,0.12709953951342254,0.039663852622096346,0.05982942557535586,-0.08201054890145547,0.02745340928252346,-0.02704550100016011,-0.01929172488749016,-0.09635927428278307
EFEMP1,-0.07457641509356593,0.030599308172541268,0.028809558542547888,-0.015020703791919948,-0.07435896036533635,0.05322664524385428,0.0025920020385277803,-0.05603599178874555,0.014668619958514198,-0.039507508099859,0.02145675757681194,-0.05765111554714655,0.013255892416867494,0.03065044579833936,0.04482639474824081,-0.016716387638580073,0.007958806636092169,-0.013393446545977211,-3.1321252827771746e-05,0.01124363673646299,-0.1001856772707821,0.05579323462853652
C1QTNF1,-0.06004913429810065,0.024112539640019373,-0.01395217754545318,0.02658014731343259,0.031036080199488465,-0.02888745092870764,-0.006047789335225021,-0.013399519571526405,0.0430432764703293,-0.027054527467199534,-0.04250025935550838,0.014011883258567868,0.17031728202431137,-0.030738958053004563,0.08604068786588379,-0.006881862290335164,-0.009232028034195431,0.02938050145049977,0.05434698619015118,-0.04268322453015229,0.05729886391538588,0.07833307378305805
ALB,0.030191071024989344,0.014610821584737279,-0.04119062848743361,-0.009993899259555062,,-0.004174520074499865,0.046445130682210824,-0.024485662046902112,-0.032390485617142264,-0.03522575957740053,-0.025033420104311036,-0.015282829218079077,0.014245448713465555,0.16510910338534773,0.11482807056048329,0.04332430413684162,0.004265385976847576,0.06191316993527294,-0.011001322366030837,0.007528220466890214,0.05104064197543734,0.13320299089358414
CCL13,,,,,,,,,,,,,,,,-0.028883314296823653,,,0.01298383066903234,,,
EFNA3,0.020280488396430287,0.03635393456235201,0.03597931132327512,0.08746852949313975,-0.0433136637459965,0.06807370183374852,0.06801567757488312,0.052691806846619046,0.04919655996751603,0.08415759638029935,0.058808073435999586,0.0023099900157250684,0.08016804565055352,0.10944980961561379,-0.046076316822223205,0.0429278589273721,0.05580326948191697,-0.03890348559505387,-0.008896207829694112,-0.012227409019469754,0.06921204786768893,-0.005961147513091117
DRAXIN,0.04602791370709274,-0.02061255285063858,0.05899235166716953,0.010108364206769251,0.04642645301166572,-0.029922547738896178,0.08042167180244547,-0.006043806876340348,0.00025305963068304727,-0.053320625395685495,0.0378882151130687,-0.02238496565849604,0.0871249282369786,-0.005287604828046591,0.0631294260141047,-0.04135455864224735,-0.07211680417388783,-0.003488939928653121,-0.005164900495558817,0.12473257083275867,0.027517303468785285,-0.028117839520196884
RAET1L,,,-0.0033604049051169224,,,,,,,,0.03375583592407332,,,,,,0.043302471890022516,,0.08795773929931548,,,
NPTX2,-0.032928313028521096,0.0006495082834987501,0.07502303364981969,-0.03473105100033512,-0.02868010837567991,0.013637010149256102,0.058714069514422616,-0.003156753719242253,-0.0022793830380548096,0.054655020788333064,0.04277542858405949,-0.10175664429580036,0.10469717698587669,0.10256174753217336,0.043304414375332424,0.014289512445470439,0.11943364420042185,0.052757448574901236,-0.0193452481396734,0.09575442225633851,-0.06567139174146258,-0.014549418320074123
FGF11,0.05246057197771735,0.08008970329895167,0.030821201971710017,-0.021363618364465146,0.023486081160257355,0.02824137657967288,0.025219092006187976,-0.009256106271457955,0.025804124624319306,-0.0030207753357184503,-0.005184045107427882,-0.030681095336345783,0.15580241077565699,0.0206497717529562,0.08480811040923036,0.01536957095997347,-0.06278310195489739,0.004859322670669292,-0.008129051122134284,0.10057001268665093,0.11569037820916521,0.12084078532857724
CD59,-0.041048870754996025,-0.03317653796591841,-0.060293372631258765,-0.02471946639654853,-0.03502483004157297,-0.04333558825628393,-0.0013711076265335515,0.06536040157968102,0.06353955813027226,-0.060322650653337515,-0.022594099193197853,0.050246530746027925,-0.13957208827687495,-0.003500752794734014,0.031578731239827504,0.01711810952619873,0.051441202645365794,-0.04727619735725462,-0.062532600354651,0.04111718514267062,-0.11992888510663591,-0.05559102113694955
COL9A2,-0.061005746719174254,0.030122613246673587,0.023897314487004363,-0.03380235608389044,-0.028793825554800107,0.003281452678810241,-0.07597990349181706,-0.034289348182445785,0.0024684957004148275,-0.004994687911541813,-0.008335128000213035,0.006089834779987734,0.06860399661982491,0.010916785782616864,-0.016962860332948866,0.06173376650944362,0.023483136358315036,0.04673962469863563,-0.0297330092519799,-0.042994147869181785,0.00394612158898785,0.0012672227794262591
DLL3,-0.03019587311394563,-0.06434125895119211,-0.019516632397846987,0.017196842652543724,0.008584218972097333,-0.05019589531042004,-0.010370794124154504,-0.028151663998411666,-0.01039471327762267,-0.008722958055795078,-0.003276863172771324,0.041037937719495966,-0.046616807947001,0.008418915899274975,-0.06265859220421696,0.07560659828086806,0.06925715926774326,-0.006991237177405268,-0.002890893263702075,-0.03454964050544163,0.1358909186864213,-0.04339297945700862
FGF5,,,,,,,,,0.004081244082767663,,,-0.015726147372849237,,,,,,,,,-0.08018305637832268,-0.0032150447411475416
LIN7C,-0.0363632487687324,0.007883381233947481,-0.022208208732433475,0.03639814102800224,0.08694958213483236,0.024247638649149923,0.03327764781247775,0.012970271298760026,0.055192377254397,-0.028047679151720555,0.016344539167116392,0.04865332089463748,0.03274826096508845,0.051018955255440264,-0.05228481444321152,-0.07794384250890944,0.021406549900046437,0.051374968672057014,-0.012327243906481407,-0.03474894290583298,0.10669264180980458,-0.006853547706954968
GDF7,0.010107880718255614,0.040979041035922016,0.024214173226953708,-0.01957137950037009,,0.015760737065117193,,-0.03497612717406832,-0.025353875702179136,-0.007815084622518306,0.08633032497034689,-0.02890710491558091,,,,,0.04391484963898889,-0.03365339135865224,0.02533519385001546,,0.03306329820172998,0.0010408610814449076
PSPN,-0.028532551319872493,-0.02524540646558403,-0.00034546339475406137,0.06949771199330604,-0.05306030391228356,0.045657426177558184,0.03434394250653341,0.0020787550170677104,0.010713137903386495,-0.011350221309499007,-0.004369735488728477,-0.031348182187532624,0.0403826750328651,0.011302697385710785,0.03938287037159638,0.03859057020063733,-0.008347012052420505,-0.003316203814013425,-0.031084055132548596,0.04254429280275275,0.036255223176590426,-0.032922641479681776
ANGPT1,-0.003059592558420124,-0.051880077559854194,0.004071603055878255,0.0005758720742724053,0.07106495327872915,0.00547950259468194,0.00770653978847426,-0.0421464133639472,-0.010753297414230244,0.0582280314516167,-0.06258358073479348,0.07466362450506597,-0.028589363382705856,0.021811604841801436,0.1764333335913488,0.042489124018107775,0.037884455914305094,-0.04393634362307394,0.011241213521712912,-0.06182595414892018,0.0775446958627373,0.017951788766564253
PNOC,0.01484948740782699,-0.036110708927721016,0.007726622994794237,-0.023900977471716402,-0.032267789578455525,0.028734900997236804,0.025775308554654482,0.07490324951343073,0.01882524306021145,0.06850680431278286,0.02571736651559573,-0.0410836782614184,-0.039324980009523794,,,,-0.025620587735620932,,-0.03319623415542497,-0.03676365743896634,-0.034687814663529486,-0.09197911605849382
L1CAM,-0.02579620320924089,-0.026222229703719246,0.00048317299791639977,0.04415433939172467,0.08005965299379969,0.01888833682517174,0.07250935597725273,0.0327993391285927,0.08829611589076282,0.0383849748379571,0.04233007307610798,0.048054030377718895,-0.11235922732524312,-0.04645199771540995,-0.009678905293939655,-0.038790169397677966,-0.014584446912763492,-0.00296697791314062,0.03461657984707619,0.008692010591276859,0.08412115799365756,-0.06951492362840395
APOA1,-0.010558182506125764,0.01023726856003271,-0.03164206147646382,-0.014500558540750419,0.0023092417623256224,0.025455782940391313,0.018555361272504192,0.036795108022248765,-0.04390266658977282,0.12373332970227251,-0.002299349714641061,-0.0419118321185051,0.012221259597070827,0.030773368683769623,0.0021589192852099165,0.14672486796223053,-0.017612739889421858,-0.0284114319194366,0.07990678171448536,,0.04772814938838027,0.12109218379653039
PSEN1,0.008191574043716397,0.07790872134325245,-0.03990160875992212,-0.016481005797088,0.060325647149091895,0.005910939897667217,-0.012287282063564785,0.023250212733851607,0.0013414952484253671,-0.008842391203276552,0.032432482212013315,-0.003081294633084797,0.046194822460599826,0.026524123583484868,0.14789083870407443,0.018704754667455477,0.016388284647916727,-0.03521384959598947,-0.032109672595837115,-0.04678078086905498,-0.029927549691339247,-0.0025347168707962344
CALM2,-0.038886831303407005,-0.010130353071033701,-0.01821645681470206,-0.0133562602629878,-0.004452674807174193,-0.026845167381073513,-0.052029875541152064,-0.009840052718904108,-0.01550166234104403,0.014575992840041666,0.013482215388681834,0.07935670772938885,-0.13874849220432742,0.05265966510847591,-0.18520298653558906,-0.0049881744122622544,0.020439501765275373,0.06817809720858488,-0.03642992083093671,0.02360902706897695,0.10545509200112148,-0.04140662751683674
CLEC2B,0.025218022194447843,-0.04255382199468424,0.035079677532570415,0.0341496959920858,0.05031145414370536,0.01153517912228444,0.07846302635333201,-0.016723966008556756,0.027157206692599602,-0.03008022271773591,0.049187253780593077,-0.02222391273880474,-0.020773495001860657,-0.030938697879715583,0.10031335313157175,0.01986484755339284,0.012333704832947205,-0.006703810335920455,-0.012017713721454333,0.006801691464846917,0.001320911078566384,0.0781536311699741
NTNG1,0.028480035895751085,-0.05141011417610122,-0.012972116464443946,-0.038609003438332776,,0.031206924072863036,-0.008294525043328284,0.023520477277427787,0.016536270995417705,-0.03545092355681664,0.0010841543917808432,-0.017014986431354972,-0.021764869568541435,4.1676036721101886e-05,0.12999177117310623,0.045470530396237926,0.07864494003027346,0.028254059151182776,-0.011846236540407484,-0.05020028257653028,0.06924983423972286,-0.035888191280975965
LRIG1,0.006244383920428355,-0.006744857016209537,0.029934036891634316,0.0006043725803329085,-0.009400136124097088,0.014737645804355177,-0.07226332084984641,-0.07505332251452174,0.0019403502323693193,0.009441161094920878,0.031017536486098295,-0.03662224524169437,-0.021758781420799133,-0.005468769625785153,-0.03241203973405197,0.10084931847357888,0.07367296332571996,-0.0054944530936819535,-0.025304902747244885,0.02723494977559211,0.04687992223160149,0.06522833119956051
CPAMD8,-0.015115627661400665,,-0.02733542675644732,,,-0.017814383395539517,-0.004393742846583207,-0.006664180267778001,-0.017764958676399982,0.013982243469184356,0.009218847839350185,-0.035476142685234184,-0.05212621347297077,-0.031953500004885046,,,-0.02706652447968648,0.026284138585737256,,-0.0407015720122932,-0.023486748078073005,0.02445927388361297
GHRL,-0.024115897260079636,,-0.029063470295159984,0.002799874892572996,,-0.022785889588988056,0.00528942124544541,-0.026030209948394355,-0.0017658831008743412,-0.01949426778966292,-0.02010060790785153,-0.017539150907043357,-0.02436403679219297,-0.04305158133625017,0.05959240351098566,,,0.14817063994273796,-0.005022288986014349,,0.07926152207895289,0.015635683648265192
