,UKF243,UKF266,UKF269,UKF275,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COLQ,0.050230866501083604,-0.03037244193984824,0.021230965464890682,0.030049918917781842,0.049381559443368604,0.06601994165297184,-0.04041191888375353,0.03761283768378391,0.03703231343147665
SCGB1A1,,,,,,0.04147792228336577,-0.014371076843523421,,
TNFSF12,-0.03232922452059286,-0.01163390752820966,0.008566864058680953,-0.025724824706108713,-0.046870839641050516,0.024847853895989966,-0.015169068426973575,0.027204424565256447,0.05645151825294615
DKK2,-0.009704532441108325,-0.020691060424493132,-0.024237985102098777,-0.020079848368756686,0.12440209318417039,,-0.016541740990730514,-0.03682910153626204,-0.06991232839304644
FYN,-0.030442389462985896,-0.031209863038879328,0.02096498130083771,-0.03848242685579985,-0.037104914740351026,0.00535438058204709,-0.03729418988309617,0.05053674706680809,0.04631297686637702
ACE,-0.053082610848497275,-0.024954098569454006,-0.03285740035868494,0.027112482218236464,-0.025959373444066458,-0.0004825086751520283,-0.017329726922320886,0.012208193818756582,-0.04676873430680002
IL18,-0.006224541387181916,0.018303271094281585,-0.003271812739522154,-0.013795695197464606,0.10827610197036401,0.04383206106320136,-0.012535544613260622,0.06220598518884232,0.010881032042791727
PPBP,,,,,-0.02075948250007238,0.12997509231571577,,,-0.001176799099944374
CCL27,-0.056915407563889235,,-0.020432748786778695,0.01177371402839538,,0.006118882993243882,0.016706189689776045,0.00765395942135577,0.09442992822268965
SERPING1,-0.04337272796840488,-0.008937869861402315,0.027316146578271666,-0.023016733107143143,0.03920138749848741,0.044818602138524406,-0.008805440214684983,0.14623802210996806,0.2022736218805447
AZGP1,-0.11030263526084161,-0.027758042342496174,-0.04268903364338922,0.02486986769753624,,0.033806120048659245,0.04753469415696748,0.11977102580691437,0.059781933915703654
INHA,0.00889948581540614,-0.01910038517684994,-0.01967332639228721,0.04412529927829754,-0.0272768578436796,-0.01736018884675816,0.07170255733120387,0.055382759766242254,-0.008309382161282653
SEMA3G,-0.036293317706389466,0.005903184331818693,-0.026170499436152312,0.005298110545445131,-0.005203172051204102,,-0.020606954162711074,-0.056898351660044665,-0.047486567506774574
OXT,,,,,,,-0.012034280082980017,,
COL6A1,-0.06940105480334142,-0.05898881926400788,0.030204442267792408,0.07778360787776248,-0.10681186318264277,0.03544794945097199,0.008948888385069971,-0.028871959587602105,0.06567401036634798
FGF17,-0.026273717446704745,-0.020205486240225758,-0.020044157823172627,0.01086387640086972,-0.023583104572127558,0.018000220014256604,0.013113008072444848,-0.0039250119403984865,0.14134807741249517
TNFSF8,-0.01986501807665688,,-0.01284334976069173,0.018622144105986362,,-0.017410569804915017,-0.012796412833528368,0.014470087807818511,0.010304924055249794
FGF20,,-0.012660777921646745,-0.020688231483585423,-0.00452267430912456,,0.004539517801726841,-0.01145272639564311,0.09970829893153445,-0.024913997274774898
ICAM3,0.010074077881345546,-0.02710606708635489,0.006456800946600688,-0.05152299231116732,0.03244640054580526,0.07027383133339658,-0.03501121808264496,0.06311291261851407,0.024626015810977692
LAMA4,0.05758951576735004,-0.05812018971118255,-0.03155123513162954,0.030129298346863155,0.027430824572396158,0.04178949156082122,0.012819385492623066,-0.015607055556279475,0.03575258173310332
INHBE,-0.03124523095200625,,,,-0.02730803185731006,,,,
DLL4,-0.03035977217717922,-0.04604668340604149,-0.023908750097044986,0.010159727152749163,0.032326923783745555,0.10335962947204479,0.015847704628212816,0.030823782589134804,0.015401180024066576
SEMA3A,-0.027073519336539384,0.028642506558102816,0.12048011828043381,0.004378749852112501,0.006791133167174402,0.016368300565439767,-0.07505510572606926,0.0830642068134498,0.09575263157530856
RLN2,,-0.01487344223421058,-0.016494111077896834,0.017191047910166932,,,0.039241878544791574,-0.05033501228650635,-0.04526682231210788
C5,-0.0280898237725171,-0.03865541811017708,0.04714496209447866,-0.025795785566143342,0.04011269850343772,0.07271521844350576,0.03265566513959279,0.08058692719446955,0.0974010202022175
COMP,,,,,0.01666791953875229,,,-0.04863682480201826,
EDN2,0.08483318905735389,,-0.017553680282012138,0.06479410580366943,-0.021643017366898866,,,,
C1QA,-0.02361000057557113,-0.015523533176997383,0.010064098731006,-0.010264489047516331,0.02135364501865654,0.013730646867711657,0.04289514590388179,0.040199113591670964,-0.01570929527952312
UTS2B,0.0853665053735048,-0.011071265329612586,,-0.014118329251405074,,,,0.03843586250499263,
COL9A3,0.019388575163109774,-0.07644764675073866,-0.020239098426376723,0.06260597684671389,0.00447727367241067,0.08924650932689555,-0.024533580398515237,-0.010664520559125524,-0.09048387188730851
DLK1,,0.002491678864549823,,-0.018796864104349862,0.010989233529959454,,,,-0.004273392791197895
HGF,0.0016370835206225285,-0.01007122026812827,0.05748174331415238,-0.027264693037796283,-0.0424553776451371,0.027502844843126095,0.005498562004695056,0.031099999797654466,-0.024058907923230156
GIP,,,,,-0.001414937718244082,,,,
P4HB,0.04653897301214249,-0.07063304616208706,0.008646974576929783,0.04526913924105134,-0.029696330515899334,0.021193861189589443,0.09370806240567875,-0.023029901256201944,0.1395511549610172
ADCYAP1,,0.016043591283816286,0.036654487883315906,-0.006985967611064117,,0.007434866102614947,0.02303217913925403,0.011762928759095731,-0.03786756649444748
GREM1,-0.021362365065439957,-0.037353841329772555,-0.0009705775055691651,0.042299326147184804,-0.02697474070408554,0.03724584331634863,0.012573176438412593,0.045766417601769485,0.05545533362614073
EGF,-0.02371895882495607,-0.017718127759763384,-0.005902816187841406,-0.016674453245444726,0.1635250803987923,-0.015175140017406483,-0.017671403457580163,0.0323899386930158,0.08283891950957581
VEGFB,0.0419878598325242,0.010413349202461192,-0.0006479300627189763,0.03638860215058013,-0.05219975295856397,0.05105229069025784,-0.013006046333950852,0.028184583707881943,0.011803944873060647
FARP2,0.02506690341882599,-0.019729805636880197,0.04606650494124204,-0.003284593554698836,-0.0582908512327286,-0.043785135828136125,-0.019184845110977986,0.028314609349282344,0.14739095166176752
BMP3,,-0.01727334065322621,,,,,,,
IHH,,,,,,-0.018511155127403277,-0.013864957751393178,,
LAMA2,0.0056916556503901535,-0.04508303253784065,0.004612461718801181,0.0318326153966501,0.04625531228441952,0.015507850151533723,0.015965104615979647,-0.003402318099438978,0.023101536857638886
SERPINC1,,,,-0.015105336894179732,,0.03753879972601379,-0.013692343643888123,,
NRG1,0.01298420903823588,-0.031080393523541753,0.05821553023895779,-0.02318240091167026,-0.04787895125094978,0.03018748542797743,-0.0005144163799878059,0.09608966472937559,0.05019280372741381
SPINK1,0.013496328716727655,,,,-0.025565243529586733,0.049339746616393045,-0.016830645704790335,-0.03318124036052125,0.0521726632311482
EFEMP2,0.007888027579447301,-0.023762490615574502,0.046394801866866245,0.015192595601808412,0.04818670010128767,0.03717798206905507,-0.006507318190581861,0.017575776327048834,0.11196670526816928
SELPLG,0.00151968497738346,0.007111388631918164,-0.04580135194585917,-0.04383752454651048,-0.0015169126467530518,0.06320013415511017,-0.023307462150653883,0.08533919163880335,0.002415256165423967
GDF6,-0.025050685769567555,-0.022093563121164346,-0.016494112857119533,,,0.022636531701498763,-0.03335158354330225,,
HLA-E,-0.04493243506154686,-0.010481031915393133,0.030059806750638917,-0.02635631112602592,0.011510048969398138,0.005648166999468367,0.044313524775712744,-0.02528683202034111,-0.055097921713390306
PTN,-0.016096943311577874,-0.04188598822070858,0.012004442416032459,0.07248527482760818,-0.06261249534285032,0.005010781372513766,-0.013034070604700618,0.06615684467650736,0.07079607743991144
CD274,0.05692867285305866,-0.008562654394347615,0.0022248093052289857,0.03126814893137764,0.002833665604923981,-0.01589852914901126,-0.03502960833183082,0.09317160589741953,0.1296603087156456
CD14,0.03125378873166051,-0.04977741039662523,0.02368056048223705,-0.0189992859416557,0.028372280303141987,0.04480687870242122,0.04385056151397918,0.0773606524017273,0.09202372781665945
SFTPD,-0.027158253645721976,0.0382912504431621,,-0.00381033275868726,,0.0009237069177861047,0.04772766499756508,0.06728398315991999,0.006796195277099054
SLIT1,0.0404056680111095,-0.0755346609334784,-0.007425854555109225,-0.05430690266339147,-0.02563203333843598,0.018761096119804612,0.042243703300552965,0.04091365280517303,-0.09786351453008248
LPA,,-0.011071268105222928,,,,,,,
CNTF,,,-0.01725703099300678,-0.012876066156716437,,,-0.0140355733000328,,
BST1,0.02465959974797048,0.02588098225627082,0.028931520776627872,0.08490818559141239,-0.003748485501147055,0.03757151636117225,0.016819293456091625,0.08149176969560326,0.09604588772117262
AGTRAP,-0.010234829096394022,0.0952809602547323,0.009310741063969216,0.0007112142293843774,0.027881600257735766,0.034285128028691,0.00014604759471558684,0.10298119432493617,0.05211456046379853
LAMC1,0.0022790199427020455,-0.08278320423541305,0.02285255478231798,0.05246238070555961,0.12662362388878862,0.005984836247312696,-0.022598499791033053,-0.037259764638954015,0.07285652955890533
COL6A3,-0.010554777457567449,0.008711019568720816,-0.036793083883761006,0.025790723181451078,-0.138079018546272,0.037064214437631075,-0.0065396113324032844,-0.0008231095548673177,0.04215062265583562
FN1,-0.04006570066368736,-0.09895093959621504,-0.008329382316754067,0.05237129415435884,-0.11910624235432578,-0.0009060213662345584,0.016078646986848535,-0.09419741895027552,0.029455810967749633
MIF,-0.0046917387769698305,-0.06049030358515911,-0.05724547107297229,0.02499188972615609,0.007990655639865379,0.01507422432104241,0.03792096748604786,0.02387550121759021,0.1330753886854713
JAG1,-0.007111060249329525,0.04259333049413301,-0.0004908240879361028,0.057164548283442744,-0.02543793434616542,-0.048268606264812,-0.023793211232756146,-0.04462875427757771,0.1212082849330785
NID2,-0.0022964562342273195,-0.037142859369673084,-0.045326158905165885,0.03268146835288393,-0.061398811448059955,0.01372422842913543,0.004419297458529612,0.0007516035806461947,0.04824693655010739
EFNB1,0.010955713562940655,-0.001486586472600396,-0.022086709846287012,0.022070066651417943,-0.012920768868042736,-0.018266002953403863,0.03502278388047439,0.03889836667002974,0.04128871204030926
COL4A2,-0.037006209234877775,-0.05417019182774088,-0.01882967621315303,0.04228602776739895,0.043902244940067094,-0.017468576205689666,-0.041951622892312024,-0.05438216621431303,-0.0521185792011572
SPP1,-0.004677222017463201,-0.06294655122010814,0.002515919317476027,0.0368217380694897,-0.009218727542647277,0.014118674327011783,0.08966158784744792,0.038093014485792616,0.1724175943693123
PODXL2,-0.020494798015108555,-0.020712118214143923,-0.02310679555536852,-0.04531205363332795,0.09897840189043874,0.04686413487604655,-0.00838623862988397,0.05205900675651489,-0.09006972496716684
FGF9,-0.029688994360994116,-0.014152862655902237,0.043857822246063764,0.03037544033004031,,-0.04567079200408538,0.049157098814571816,-0.023815701276528968,-0.05930908484633022
ITIH2,-0.019865039225613196,-0.017607861995246294,0.11925807877585454,,,0.10599189225727376,-0.03674911836613147,-0.01803632086729802,0.03595002639188331
ADAM10,0.03302165944977479,-0.07250899388538101,-0.01947487123830451,-0.01290872978764431,0.006276523750961421,0.014904944873921367,-0.02581923236896924,-0.013027750844754,0.11694681048363857
CFH,0.04576958476400996,-0.046597459467439276,0.0376562045949764,0.013434311587462276,0.0018974585657060812,0.03205047340959101,-0.03748440164637987,0.0036925353315951743,0.0731739663545905
COL4A5,0.05074752391153677,-0.015641811438468187,0.009591802849624955,0.00781419168520159,0.004879888326539447,0.034086000151876836,0.007542347278479309,0.0969218735711584,0.0940989127286492
LTBP3,-0.012169652530978705,-0.007492983104610181,0.012417613486114856,0.004591399779910114,0.06024740855858459,0.04602445249758911,0.009858601175362264,0.044593446921278555,0.099070130017919
GNB3,0.016918655681734472,-0.03666171899502263,-0.03217225628743227,-0.01868512715037944,-0.023257980849908697,0.07977563006636201,-0.008187135458569902,-0.039675999780800185,0.018278746487514597
COL6A2,-0.022750596671108295,-0.02631356089296106,0.021949224993197833,0.054167443362676565,-0.12254081114433345,0.05781187670786907,0.03409425583835101,-0.021585454511311664,0.014855309384588929
GDF9,-0.011519560146051048,-0.022455219915263575,-0.02318215494497673,-0.03434794463759586,-0.03019503116923147,0.09122207955502294,-0.03127259660183141,0.0002975828604595036,0.022854835630234313
NCAM1,-0.007124994427002228,0.005260235696540642,-0.040611097454101366,-0.017776663915637415,0.004882473074749576,-0.06994471805780247,0.029471535548912048,0.008530575585379285,-0.12984854673237028
APOC2,-0.040992362576890984,-0.05048056635317062,0.016403521918746663,-0.023505041076585832,0.04108664343492338,0.02053652651007082,0.036776962916957874,0.1367006390930217,0.0063994963867764435
BST2,-0.05918495536146128,-0.015581403110988221,0.04676893325907533,-0.03608396872728033,0.12881950012403498,0.005484780056165738,-0.03910920134204421,0.12134248998304993,0.1087688009828881
COL5A1,-0.016805408986729373,0.0018082900980290232,0.03288556842651211,0.011946968742075672,-0.08798735308740767,0.03191774748135833,0.018549364687094654,-0.032283021145326184,0.128872807476384
CALM3,0.0001611069970278971,0.06903944378667796,-0.02006801265442919,-0.12062213448269521,-0.015195860608838343,-0.00799350760697754,-0.0096192261322966,0.009373721091583858,-0.17290268522492372
THBS2,0.002153596739463797,-0.06160501643043074,0.025904537434587083,0.03972045731964786,-0.09974809129633815,0.04059472953359252,-0.009211533332732684,0.01235047373900922,0.11017330841088549
SERPINE2,0.07096175496706664,-0.003824261727904265,0.05105750841965983,-0.04332840707087738,-0.031271979903546056,-0.0022327846317778347,-0.013857619863078591,0.008067862300388917,-0.0954296954359098
EFNB2,-0.01318897188408941,-0.04317216497934226,0.0007948509607214212,0.02883013158832298,-0.028805814979348546,0.022311095926291363,-0.004891392158581411,0.006745332624359236,0.09236769135778564
PROK1,,0.055009422654442544,,-0.0208014971517326,,-0.016752161286637618,-0.013161711695526039,,-0.05162329922267358
MMP9,-0.026273712620584335,-0.05226979456313344,0.05830818417351759,0.09580009509762728,-0.023803143089577344,0.013701151189597601,-5.818289434528063e-05,-0.042136107765774845,-0.07923006361618762
DMP1,,,,,,,,,0.08171331528280162
NPPA,-0.032754583364710134,0.025820751231027266,-0.022874891798795878,-0.0020774511547499443,,0.07856593610584334,0.0005485618396207235,-0.054540442939982475,-0.0057912598380392205
APOB,,,-0.013231777819693775,-0.005107904463056031,,,,0.11312337249595499,-0.030588842891241103
C4B,-0.028854281085771493,,,-0.016915635861627993,-0.022770661518850172,,-0.016248134037514596,-0.017979229526822574,
NTNG2,0.026786358095900707,-0.04878024192211423,0.01958260467343873,0.00887259631511577,0.005299414738285921,0.056045270454920394,-0.03369758985924267,0.09089653652932636,-0.02460595151700584
LAMA1,0.06951058347622009,-0.0369772439598624,0.0157732249693261,0.00503190323711358,-0.018947119277343313,0.053410779436255516,0.054145590537915365,0.019344616140227967,0.036568036148741885
UCN,0.00565456011997184,-0.02030339350880494,-0.02216677295719746,0.04675571833337524,-0.008535426298283338,0.09118593780743049,0.014264288096874493,0.05545166512460898,0.03706213712678429
ARTN,0.003975213921241148,0.0654502414805441,-0.0008336634391433535,0.03173912654001866,-0.034312972157380925,0.03479557491132305,-0.02539452200411434,0.06228842381542616,0.004398877234383858
PDGFD,-0.01220798493470665,-0.014488947119941689,0.028549488169308,-0.02284575596571045,0.008085713878251594,-0.0037774585306195093,-0.04286207100695774,0.06936446905925613,0.10834662820008162
EDN1,-0.057396179711063144,-0.039509895632847375,-0.04923641247963268,0.004323558414797033,0.04563443881650691,0.05567240834134744,-0.007866479863660375,-0.038982422805611525,0.014947800441836207
ARPC5,-0.044111709527807186,-0.06257097476218276,-0.021566768339171285,0.006823900009145948,-0.006476613917533503,0.03395208986605187,0.014310783428336391,0.03741485545988629,0.07162428246323696
GSTO1,-0.056904376853260503,0.0001988627016063544,0.01312068878575045,0.014137004750785304,-0.06711686359716607,0.025577861678769714,0.0753923958937379,0.029545238035625282,0.06026940828817088
PROK2,,,,,,0.07708458582632506,,-0.012237257585274284,
SYK,0.05527274077817849,-0.03963115145713156,-0.0004187721074232613,-0.029267629111570378,-0.017173449368685614,0.03587312293723292,0.00571624285923851,0.030911856247272832,-0.0254225112787292
CD40LG,,,,,,,,-0.044708713236897055,
ST6GAL1,-0.028014536683572108,-0.04067958684904972,-0.009377779378166477,-0.03088246245099164,-0.01766342345354959,-0.028630494646569873,-0.04405655660619778,0.05316938312297507,-0.05838856804087616
WNT3,0.05917487475019002,0.041093636897443886,0.03872977646414514,-0.00354159989205013,0.025209902376354138,0.06568684223993385,-0.02737774385168447,-0.043180431849769885,0.02688796480865243
HSP90B1,-0.0510365550122853,-0.011927294976856682,-0.005120921330278811,0.06288494502460286,-0.018076663898041988,-0.04950865089156301,0.04736220973298494,-0.07478267335207606,0.02974616781346563
ZP3,0.032396410703351634,-0.02281216200811742,0.03909133596847502,-0.04646337433546186,-0.011386081922135268,-0.02417694489417073,-0.022997532169179893,0.010877864650532384,0.016192817106664138
NRG2,-0.003310136859092198,0.01959410291109419,0.01670483375822805,-0.0005647774843083152,,0.07276315072629541,-0.004603914596655719,0.06063089511129763,0.006272194547000521
MELTF,0.0038251159761071175,-0.006023302541398646,0.024494949013435515,-0.01668849432466374,-0.0052186520668582054,0.0373656735906398,0.006805772774649044,0.09020154614843107,0.10066940981478661
NLGN1,0.019860527340366373,-0.05866233856144559,0.010796624830368076,-0.029944473321930745,0.08393586695430573,-0.055106411043144454,0.05711165513299447,0.03830631861149182,0.10422499721200648
SLIT3,-0.02053590582121702,0.018469058927216196,0.05027642858834391,-0.04075006630588778,-0.026656757578436732,0.1572241901619795,-0.044740136136267476,0.012754548557296581,0.012814154522186151
CCL8,-0.048698915262706526,-0.01910038496299082,-0.017257031367706958,-0.02956619902083669,-0.026120957192216736,0.00029674570186213076,-0.02836022512862682,-0.0461301196897421,0.2540000036060205
S100A4,0.0036883053019865957,0.0019381728947207458,0.019749850299146252,-0.020128803009178294,-0.15838626155607904,0.06262530519876608,0.04410406477657846,0.02333696085006018,0.11874896417282921
TNFSF13B,0.07895268050481999,0.005794948113506183,0.032306958215453555,-0.014658700734915542,0.05830804655002705,-0.03201976073737912,-0.04261338279896281,0.0018858312454797653,0.05917138578525735
HSPG2,-0.003423327660022035,-0.06138124017463591,0.01585831004979777,0.015753426367194238,-0.08562099164829197,0.05112255114420436,-0.008102251413103998,-0.024042463834888683,0.03149402972487728
FAM3C,0.0020265394290547964,0.017519062302065718,-0.007519345324297299,0.044534263441352535,0.014698703111452847,-0.03728459293148689,0.05742511195128126,0.09367070979995856,0.07195936141837812
FLT3LG,0.06557280560313473,-0.022723353836018235,0.01371361259582944,0.025873196919717394,0.05309408190785741,0.06151544541085071,0.013737383681385969,0.08906005286346025,0.08286547956451457
A2M,0.021196934281089375,-0.04144057024080127,-0.021787165541838998,0.01980920177682373,0.0038322934166820093,0.0408040129098228,0.009607891267214258,0.04856279873785073,0.19875525033653113
VCL,-0.08223738282041376,-0.040658399249344286,0.05374501552745113,-0.04065788514000267,-0.06504135386471267,-0.0240986250327397,0.019571879294721695,-0.021805068687587192,0.0766417045654392
FGF2,0.0832065073196354,-0.07096368913412657,-0.03263064443880656,-0.026838698863648872,0.14701092560295081,0.00542264420785742,-0.008688272693490633,0.06465713130763287,0.06692904140145613
AGRP,,-0.01156983562660072,,-0.015263932990265273,-0.021352353743800536,0.2044014738370893,-0.01351765766452986,,-0.038531216758017135
CNTN3,-0.04061288272871399,-0.005889873571950948,-0.04127237262098998,-0.03865833312336094,,-0.03859077691535704,0.06370701680771167,,-0.09679927812877381
RNASE2,0.018950825880138092,-0.03163893449033263,0.015356674577668877,0.0013425181561525009,-0.03732453602183765,-0.005127324478323983,-0.007095412599751414,0.10253053343393154,0.14066896330022746
ADM2,-0.03624753019520051,,,,-0.03040685526967314,,0.067700227859936,0.026462142222931948,0.12779582863588043
GAL,-0.029669963490189463,-0.016878239115009352,-0.020432741488343186,-0.04428161107640729,-0.024882047419220905,0.007117439636402717,-0.017395264173165826,0.07655450551344545,0.01832870587044144
IL36B,,,,,,,,,0.018477094543818576
CXCL6,-0.025972845062130812,,,,,0.0008716115792216492,-0.005106071456108608,-0.03220702017667562,0.08270279615239891
PDGFC,-0.03219630946480923,-0.05926788407610315,0.047808696009468334,0.03602981535298179,-0.037604069024602206,0.05472047501840625,-0.04518419015478689,0.03440910973175316,0.08118643296906604
COL8A2,0.018721023450138364,0.08353892585177224,-0.022525569482690744,-0.07937820076330514,0.055248080321446326,0.04944233224010061,-0.05336389393108504,0.1287497552177625,0.05653825820396281
SPON2,-0.06518762800548608,-0.031997094457340405,-0.0033731501507606753,-0.04276619937298414,-0.0330362713905187,0.0375454756149743,-0.06781961458833799,0.016024283598514568,-0.020059157598273793
LCN2,-0.022423874082962002,,,,,-0.027391393981415556,,,
SEMA3D,,0.039726521877449766,-0.046574492457033906,-0.03830181192708028,-0.026362288703356905,,,,-0.006472564133777602
BMP6,,-0.015128918707502636,-0.014688239329327961,-0.013947361067901853,,0.0580289559041996,-0.025092678574694324,-0.033137707652165255,-0.018412238972845055
TIMP2,-0.015356811208842136,-0.021202808155408696,-0.03490510593295867,-0.03101909500276546,-0.08673235848543645,-0.023111049798890154,0.0500589449044015,0.04251793724009079,0.02623604594811882
EFNA1,-0.10124494108358761,-0.03820721362076287,0.0026182334134825045,0.031222261214686686,0.023919085205812356,0.05653454772032826,-0.02526307423138858,0.039757462155194774,0.10246633189193229
S100A12,,,,,-0.025877562703514954,,,0.022792406865348985,-0.03622722020525961
TFPI,-0.020197711471547974,-0.04456928436741782,-0.014918668977519485,-0.021988891126032684,0.05880314815533698,0.08358080252240464,0.026579757435075502,-0.019237494622615887,-0.060924529312172265
GPC3,-0.013918784129098949,-0.04856592345988645,0.0009054550535565005,-0.003278836459928475,-0.024882047770342846,0.010164493511067027,0.06003037411234349,0.053619654781890846,0.021111124940605828
NMU,0.010055770977426106,-0.03538324797462132,-0.011443517032344582,,-0.04023407274464817,0.012448938643812944,-0.026380266579324352,0.0019232162618703162,0.19039269567940986
SCGB3A2,,,,,,0.04659926668012956,-0.02266931618671066,0.07907348455481546,-0.02910622547469954
LAMB3,0.02346399037227575,0.012908973789856924,0.010941423901591495,-0.0010260848905887293,0.06125703449708478,0.02051122687265912,-0.007479634711253267,0.09303290123577028,-0.032705207150937034
LGALS9,-0.01494805746657118,-0.027067024626487995,-0.012818460344003317,-0.019323328162549103,0.04335175591200736,0.026182286361841632,0.0029300579724564277,0.07181061472694335,0.0989056628010569
VIM,-0.005145056203087501,-0.0767168449687216,0.017972263977559456,0.10763041527426702,-0.11233572950660128,0.02989685837599603,0.05469789657105753,0.1224183773511953,0.159762098058432
PLAU,-0.02806789327266586,0.008080116481473347,0.06775661459826726,0.03962522407882103,-0.02449154820616815,0.0064892264882060215,-0.007112939741660782,0.12670089078432345,0.09185125746590717
TGFB3,-0.07490851238474558,-0.02806091296440237,0.01660757725046424,-0.015286991221205085,-0.11601310144202731,0.07748779736978942,0.06724394646865836,0.029478369346135225,0.011744199710574811
APLN,-0.019961450559401107,-0.05826215199750326,-0.021632627533642704,0.030368773784588153,-0.06803958181084156,0.040419482910176614,-0.05537095288895502,-0.028462901164968534,0.04249854167118524
SHANK2,0.07534491169689538,0.009751200540282187,0.038301346311660434,-0.052761880463725375,,0.01804329718666396,-0.021629320336731525,-0.025294970812614247,-0.058271787932212604
LTF,-0.0861258591342084,-0.018893488414812247,0.0457695811216998,0.01851002057495723,,0.038728055318627025,0.059223390821536714,0.08406953088685844,0.08697811517984338
PYY,,,,0.046120170291083944,-0.020456943542160207,0.06691666623063534,,-0.042972808611940194,-0.010542899950485973
PENK,0.01492319718782826,0.03646827115752023,0.021847607323665967,-0.015616877332258779,,,0.002639447997771357,0.08365254312890393,-0.09118263924633499
CTF1,0.07486751592965192,-0.025031239031803026,0.026223975026518728,-0.02249384235716557,0.02023133833139339,-0.007576216734134355,0.010160586152709313,0.12122915866696152,0.08708111133182535
COL3A1,-0.06826608336447226,-0.07407551719259033,0.007246638115732158,0.05845222071745167,-0.08608010128899163,-0.018746731911696304,-0.0029811358998338465,-0.04484828396718416,-0.006580156922612717
S100A10,-0.03329954495856054,-0.03970770029738772,0.024696947996556275,0.06954618857940977,-0.0452922171513193,-0.007942595654645114,0.07194085057971113,0.0347488163982747,0.16863944644343823
FGF13,-0.007617811820791205,0.07545231946306098,0.026782275495769472,-0.017087501472568895,0.03471724194054302,-0.01985548314280783,0.015114966697665521,-0.02922635370591644,-0.001296200269280382
SEMA4A,-0.012429202713299305,0.01791516302378939,0.10110179262094923,-0.03966696148863476,-0.050363419892452486,0.06285749784446186,0.05053247344441885,0.10040582985755177,-0.09620900745977634
EFNA4,-0.053975993851561925,-0.0032536554099222856,0.006014653803047056,0.0037162226457105748,0.10626270052391723,-0.007891219380755054,-0.04787074163621504,0.05966768648531397,0.06396103100814751
HSPA8,0.03379984775252431,0.0569302625730944,0.07140158875686489,-0.0513559490010812,0.0025847654773235424,-0.020520041936091624,-0.00590879379117733,0.011715716441197089,-0.02348267920206251
NPB,-0.030466458435394504,-0.018153255822709716,,0.033492459819203416,,0.02578633346139459,-0.012053612684506925,0.16211264865375757,0.12684425955680123
ULBP1,-0.06135738694568227,0.03007303197447057,0.07318619987019953,0.03084642515677691,0.06240981883356562,-0.015893975119168964,0.08834073763524461,0.008668121512802811,0.03776474623572168
SEMA3E,0.024323542190211617,-0.05262353557027402,-0.021228957389213828,0.03178012375255796,-0.004118168591676567,0.03238009761867832,0.014500411054777198,-0.014069810465543512,-0.04006137596922751
FGF3,,,,,,-0.011106549488218624,0.0005650213059898827,,
ADAM9,-0.0016611191478698472,0.01018686808945682,0.01724126498866143,0.01043822150043111,0.00873364102298633,0.057008143025572604,0.05739571880989583,0.100840494043651,0.13806814123950298
ASIP,0.021256625068482568,,,-0.019079102428145058,-0.04465678243573212,0.08252307264478505,-0.003199574364221718,0.10953888798643173,0.04397033892121597
IBSP,-0.002206259355036382,-0.03447149508069194,0.0455910511764645,,-0.0766499674430967,-0.007515616542219995,-0.016182472387655352,-0.00914570687802437,0.1288680225283209
MMP12,,,,,-0.02304444384958238,,-0.012796412833528368,,
FAT4,-0.03148835921245844,-0.026401967613602025,0.11336523573551517,-0.028182229718529257,0.042209235918937486,-0.01800221958280192,-0.05910960892420691,0.008024425200740194,0.07912076121166496
MDK,-0.04158417812176695,-0.07705781154993398,0.01166316179907143,0.09128266134654582,0.08018171295741451,0.04991926276312079,-0.05920315663513419,0.09924242851827195,0.12587751310000947
BMP5,,,,,,0.00737905883699743,-0.040493940356506726,-0.014511644351272312,0.009287658115371309
CAMP,,,,,,-0.013099116508045934,-0.01873904115316343,-0.016017132576995153,0.12446222637358995
HSPA1A,0.006545498354613072,0.013175715067597998,0.019420386669571785,0.05085448426434935,0.04515840966282748,-0.0033901914204183857,-0.019349927110191775,0.054417927809403126,-0.015403858080609857
SOST,-0.006887165181738616,,,,,,,,
SEMA3F,-0.007976883878826408,-0.016688753510427812,-0.022257496977396096,-0.017036572747169007,-0.043062045357874404,0.05429816230419595,-0.04585062974897953,0.045731486276736205,0.044688754047054954
ARF6,0.0576484241432819,-0.01762031222791953,0.006251288964337638,0.059448852249515495,0.016868507096075392,0.05048810616265532,-0.005058487598296091,-0.0053475286082340845,0.09485408070555444
IL6,0.03713256587570869,-0.01738548100887415,-0.00585690531328622,0.03761619112930777,0.020056551911655365,-0.02108724308022924,-0.021459591981932116,0.07810269681983939,0.19457200781430975
CALM1,0.006884087298446017,0.05156606536559871,0.005012581016533319,-0.025304583288513417,-0.0611023158493289,-0.08698532855737083,-0.000709373238218092,-0.009316295160856651,-0.15677190625266413
VIP,-0.033244617781331295,-0.019767437837090614,-0.04565489336880934,-0.025434265127869636,,,,0.010213302950422389,-0.04366901137252439
NMB,-0.0003938362142097267,-0.049891105756687974,0.046276437676952956,0.024031434770999095,-0.05936261333765704,0.024275684098533604,0.0240723063132406,0.0016940552977343748,0.10473318963001763
