,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,0.07524299445518931,,,-0.10722236625462905,,,,,,0.04409057524248198,0.04062697672533142
COL11A1,-0.036074109390223236,,0.01587880370247637,0.11395134884340842,-0.05806827356607752,-0.063682276161858,0.006997582224429296,-0.006538045892438104,-0.023316779895880033,,0.019440844540491123,0.11540878254408461,0.015498418137002524,-0.021548562151949925,0.015458932711848667,-0.007301535466593501,0.18834304311048777
NUCB2,0.08532534665587502,0.04338922864700683,-0.007961989704304078,-0.00021910443012932714,-0.0005731066482094622,-0.00960745664357535,0.08148310085856544,0.0026663079468235112,-0.016006717033631043,0.05146812632926417,-0.033204731486164256,-0.0865081267706501,-0.07078676675980511,-0.034703242326433445,-0.0648925520028593,-0.022405865014518425,0.007579637796415267
FGF16,,,,,,,,,,,,,,,,,-0.012277953758501593
CXCL1,,-0.025746893009378408,0.026179846510464237,-0.024146614582820303,-0.007949015745963779,0.013572234911132889,0.027783587704096557,-0.01838598992062228,-0.09468462957124887,0.012341298435995154,,0.04470257390382228,-0.06289100092104061,0.06057282422137353,0.021877030030560643,0.04616780921339602,0.06134732292366116
VCAN,-0.044424617837300825,0.0462080352497013,0.020563215787837825,-0.041742970123673416,0.021853764492317896,-0.016642847350029234,0.050541638726492095,0.05015483238896967,-0.16469253322067662,-0.1264009171258749,0.015704051494080388,-0.03368902194956043,0.10127760145933473,-0.035952373824464465,-0.028083275238908797,-0.07500317098687906,0.04259996580768066
MMP7,,0.04089660865359223,0.011062629161100653,,0.005907295624729106,,-0.014677415095605554,0.042755200726557176,0.008812119587117277,,,0.07141419271297476,0.003457588905066417,,0.0064518602480749,0.003367921768078787,0.02278749390745276
PTPN6,0.012775250099199078,-0.049610226152116646,-0.029071452764138722,0.03767033986435336,-0.07258584230839646,-0.04140366829160421,0.08679814232655214,0.010906253102934523,-0.006502675114436487,0.060062500440160205,0.020792752587104276,0.028284127327841652,0.09901844636307176,0.06938642106613045,-0.06600221442938616,0.06206373850257929,0.00738158385184492
PTGS2,0.08360364008566436,-0.014531744261948988,-0.025659030255524184,0.005059545113385587,-0.004985250549237757,0.0589341996825862,-0.08667047648514711,0.012018094470178046,0.06386375992879083,0.069075064683945,0.015172435190276687,-0.01859023309072896,-0.10948876735206504,0.00032895905454032666,0.025133915898997522,0.058208553069730565,0.08528207068441394
XCL1,0.006104720436463499,,0.010708405691846416,,-0.015145473057250447,0.15318727306880378,,,,,,,,,,,0.06621220571404526
CD58,-0.062031916962095666,-0.05731353983919132,0.06162845251592648,0.06390318484440136,0.0033080651194196454,-0.014997549206940547,0.1284170422288133,0.05511932218359488,-0.0033710776659062734,0.0360872901856362,-0.004435635539901885,0.08022006512329166,0.08539280077883091,0.04025242163885538,-0.029345207082433135,0.06874455760048546,0.10389542682199664
TNFSF14,-0.04575767397999895,0.07310129860819244,0.06665259749892692,-0.029006598232795253,-0.009450558884614482,-0.046918009913981124,0.058581387873770846,,0.10030422426477081,,-0.04721782040212908,-0.028176490803826393,-0.00981588473790218,-0.016387456191522726,0.04094764736873994,0.04321339561686651,0.09367565658002446
CNTN4,,-0.031102710886206503,0.024888363185578334,0.04395731861896822,-0.027219139908798012,0.11346576835647586,-0.05211646955563879,-0.002530849618312752,,,0.08327949271805925,-0.015714270648364462,0.05568579632898559,0.021871143973066203,-0.03662820189874386,0.019479412175882647,-0.013007591924905887
NTF4,,,,,0.04028358683375243,,,,,,,,,,,,
INSL3,,,-0.02678167808567525,,0.027816587537057822,,,,,,,0.049435126623881394,-0.02592152378522196,,0.0261312830583892,0.027392284043108114,
BTLA,,,,,-0.022095287730182957,0.08730136118429617,,,,,-0.012023063435164913,,,,,0.15909262963193566,
MFNG,0.034759305528190274,-0.04789660242849697,0.08297640049736783,0.07029590496379677,-0.017737110694026066,0.015491408598450784,0.08040070303576625,-0.012217011998941166,0.030248141170694114,0.018101406179674755,0.00018943968584212627,0.10188352577060869,0.0791096865474083,-0.005308626195122867,0.029042801732952758,0.06189048505012319,-0.02498611107173475
ICAM1,-0.01752138268132931,0.034160154345603815,-0.0753263638670937,-0.029621762644620107,0.013455845223398087,0.022014366367771723,0.07613572581730178,0.002273378299376846,0.07951964331227897,0.07537157316793658,0.00840991229604573,0.07916768973399467,-0.07077932060678999,0.07294485013387725,-0.010891498827756281,0.0724153153834004,0.13282206510473588
PROS1,-0.014322881027575366,0.03133210054165536,0.08731280688399219,-0.022601495491325296,0.0009750502183239443,0.019513099918947972,0.08051523925479717,-0.039691786187515926,0.01885739898988731,0.09423505057494716,0.021088281275277884,0.0998020311944924,-0.012911525373876107,0.03392834617017171,0.034058510232491325,0.047126888817796066,0.09936781685037709
CLCF1,-0.04705292467092814,0.11221090276018846,-0.046487549425920385,0.08437027975443252,-0.0018463275483276015,0.08792312995406917,-0.027297503770599415,0.08769383516003745,0.048370278898416774,0.1498892732212716,0.006883785873591069,0.04103191850530271,0.035304517740133025,0.0641967986507162,0.0027504566760141414,0.06790873925385127,0.13140206147246902
PSAP,-0.1213742733428078,-0.05829264744684757,-0.011462968627977613,0.1147614216325529,0.09184807671242881,0.014852555339147212,-0.047376324119119184,-0.05875608111176792,-0.021055091972932444,0.0457002609570871,0.012587505786486519,0.12290344689195651,-0.06974628961101798,0.0404422994999426,0.013571384581852778,0.08395702508066384,-0.0852742977290934
EFEMP1,-0.12502506942585428,0.055504399745107624,-0.01004525186855104,-0.012045988854161626,-0.012913639272186908,0.025313785515341455,0.08550675461634241,0.03271700118110418,0.0690884222590013,0.0030874768444255803,0.04402494615006652,0.10335746147843286,0.04173865295902613,0.08735387072413522,0.043396832239780844,0.015158292783902669,0.09190410528022204
C1QTNF1,0.04190326246940406,0.01985064052115658,-0.011050768272075706,0.02469213093110073,0.00517371375702654,0.022355342414675666,0.07601454641399187,0.06380682180109437,-0.030159900026179874,0.03776657347125825,0.037743265442936255,0.07448169857879686,-0.08925987632531443,0.06449736696815182,-0.02066329013084022,0.11716358832547873,0.126406039309215
ALB,0.003782156281912626,0.06578885778780645,0.0014187302112315847,,0.07293127338299174,-0.0249294416624576,-0.024619517179321475,0.00695954376674337,0.04079357902163124,0.12907533205136462,-0.019215300431044382,0.022849431326853333,0.027659181610662165,-0.010721955447766138,0.02282855960183792,0.016184861232907733,0.04305625189470692
CCL13,,,,,,,,,,,,-0.019432445295103514,,,0.03203012385804424,,
EFNA3,0.08119220582475394,0.007044734030603339,0.04125457919304873,0.0450050796552196,0.05226995576020349,-0.05944020641136551,-0.054420787315993376,0.04422151099725219,-0.062292153850061996,0.10698516835774398,0.08835129575623507,0.12508409910674864,0.06158366647255619,0.08162961914752526,0.06944251994279828,0.05921263656495767,0.03262932935729198
DRAXIN,-0.026455955172828106,-0.04304867663250267,0.003252503506988278,-0.00511070512769768,0.01618854110169272,-0.02240398219778537,0.07792916642017621,0.05164610625828271,0.08122611983665524,-0.056882586760719826,0.11696219291439859,0.0017436707948111083,-0.04159474841423346,0.10252439054556031,-0.008824243191001098,0.09887877940028782,0.06423114556218722
RAET1L,,,-0.02811834257995282,,,,,,,,,,0.021510129871820244,,0.024596540311470887,,
NPTX2,-0.006012789830698994,-0.016113273392542392,0.09745391661661408,0.021528586546690424,0.012253588742080412,0.008502522332079793,-0.10386262944788598,0.048846683167076056,-0.11198180408536744,,-0.03741331874163955,0.052850235607979315,0.0729058904402276,0.03478014900047783,-0.013692740076196542,0.052191223801820695,-0.02976253449691584
FGF11,0.03248233555975456,0.015121390238313135,0.006287285121511257,0.05941287452758761,0.050743462911775096,-0.0029473606273573267,0.051302712626903633,0.08862202191265381,-0.0377991452003179,-0.03194405243120061,0.08096670184674844,0.0036651186942778607,-0.033672405982738005,0.06670477752983878,0.008971643382071787,0.02526355094672247,0.13940229961667505
CD59,-0.00864484914325123,-0.029222498834564913,0.0386263974683623,-0.02119231226487491,-0.01449041562412427,0.04957430844255569,-0.0027291734292531843,-0.06867643638399173,0.06973903158376209,0.06223950770616933,0.08654969309855574,0.0748953212385422,-0.046457944648765716,-0.06670849728555296,-0.005000862619936613,0.037620551651995855,0.0023401370425449137
COL9A2,-0.004545365208272744,-0.039289101935178206,0.06764327508210034,-0.01957892654167708,0.002608195536209575,0.03447910721013768,-0.024927196729661972,0.046043490567458135,-0.010032975897158963,0.027441886139850765,-0.06580594699830586,0.06132813011954485,0.1836771813713025,0.02612528927932896,-0.01039410599422236,-0.004080138076227929,0.049329216649364876
DLL3,-0.08995126326100678,0.03350877317486525,0.058247639975741346,-0.0291263629456679,0.00727084519156592,-0.042063899235923595,0.04710334322824958,-0.028921609271536048,-0.049864461204310054,0.09585095295637275,-0.010000771917784543,0.058894766044158414,0.1926294593554042,-0.017362839332445965,-0.006666174066577081,-0.0661550583027057,0.042536110736010393
FGF5,,,,,,,-0.019604382935456122,,,,,,,,,0.014064474736646782,0.08233362243597925
LIN7C,0.0011534175528510097,-0.009771523556652369,0.021612433771904707,-0.0060053672507085955,-0.008623543910665511,-0.01647643892435837,0.03564336118283972,0.05100065551330447,0.008851383749822457,-0.03344116167408152,0.03611590067111031,0.005452484217013904,0.036420247797218634,0.023914603578170643,0.00456705018327941,-0.0038540509757340868,0.03740502443776022
GDF7,-0.028973518157104416,0.01762797414331035,-0.006486164109017696,,-0.02483736349195016,,-0.00024180113878871805,,,,-0.050309442898440644,,0.016032715966122053,-0.05885090765644169,-0.02245044513357649,-0.024246246530232222,-0.0034355514740390305
PSPN,-0.009738261091156416,-0.04968830563886017,-0.019974616727604103,0.04072355754734644,-0.058356018019801746,0.0010645627352967695,-0.05183995391052266,0.0017494627654420808,-0.003048168527100805,0.03496047311956328,0.09419893315426545,0.05712456027630921,0.04076989248085738,0.05598952864476672,0.027705590951058984,0.07175142540455162,0.025252360595535532
ANGPT1,0.0003481030835096068,-0.007717351885334592,0.019656904584457895,0.006929627788155636,-0.015824641635124977,0.012152507741582143,0.040592301330218,-0.021478700367975216,-0.10078495620674034,-0.03625413515703738,-0.038136038731466926,0.008112383418783977,0.03234775455571729,0.037729947272340754,0.04680275325167071,0.1221626145258898,-0.02151367899909262
PNOC,0.15450963942239743,0.034664765175108234,0.04560835664340589,0.007744083395838757,-0.040398580991914235,0.00792510961425061,-0.08283790850307372,-0.026816428331426438,,,,,0.04032037229944383,,-0.026615919654119958,-0.03961590115936443,0.033846520361350566
L1CAM,-0.04350820372636719,-0.05168329414718574,0.10030792718608403,0.016575474678536,0.031213662277221173,-0.04354045002305926,0.011494916259271307,-0.06460918121754401,0.013197461369534131,-0.044376807832033516,0.019478602044813192,0.10605692898367997,-0.08725293680608588,0.029367260364856426,-0.05568025226874541,0.017886865326781527,-0.11683060677541847
APOA1,-0.03607867616579522,0.0375192905239691,0.034380391411748895,-0.048102969267796634,-0.021678117153927527,0.006199413229534443,0.04018338812243125,0.0066830841112315315,0.05475899329539188,0.12792821332830667,0.1233017753251156,0.045137828029613185,0.08294567814821537,0.02630585601181443,0.013283900146376293,0.06293581737994104,0.06794578518677902
PSEN1,-0.019032987313692892,0.08147913702438,0.07187992653219578,0.03218251607114682,-0.006914855455227533,-0.07045238224718543,0.0018891210325590818,0.023585850767639503,-0.07306532088094594,-0.0012319744467043604,0.024645346943836608,0.04262977037632885,0.0449581776644536,-0.020851443531903,-0.02119491225171425,0.02701579898221239,0.06041170557774019
CALM2,-0.0341125583176209,-0.03632728954241533,0.04970525092018024,-0.03959531600522322,-0.015564797459397508,0.060121631132054855,-0.12853464403225676,-0.07656254453475052,-0.004602378823170908,0.021899069540833774,-0.0526675528107137,0.10751061075169398,0.1364730717834919,-0.017104239533762975,0.0017135756267876148,0.020392494871002507,-0.1058443690495559
CLEC2B,0.020979093463868122,0.010911854360119233,-0.023578455829130412,0.02463237878870384,0.04828412339866007,0.04266484008928811,0.09536502875423351,-0.02215221658148087,-0.10457089943641458,-0.11050484990367491,-0.044955938687256725,0.01297651857106239,-0.06689871691016681,0.003275424326726502,0.014222599196965386,0.05024509201118422,0.045830926611514874
NTNG1,0.005437533031028198,0.002617893073343227,0.058725122560724964,,0.012078636452623063,0.019365266771120774,0.014651540293287395,-0.0165980800216775,0.10414091427967762,-0.04516392365638022,-0.03859831253711466,0.042088204219213984,0.10526492927425937,-0.04582944528368258,-0.005575647961717522,0.02471543915627812,0.07142654838669778
LRIG1,0.051778996146399456,0.052602743695464145,0.04301412166286784,0.0032183851231465787,-0.010041424943980758,-0.015195853321979253,0.054490029091053466,0.044021938880624174,-0.02948619363708007,0.05415383928238588,0.015220377754786681,0.05569668803321557,0.15027169741631613,0.12889043275588874,-0.024903882109249598,0.020808609587454906,-0.009822660991833954
CPAMD8,-0.025494209454379798,,-0.031606861644033556,,0.018510917555885114,0.00462933597657858,-0.01773480265589987,-0.02503181723617029,,0.05198323098599891,0.129684157857171,,0.1301894875514428,-0.0690618996194063,,-0.020036961052212282,0.02523353191606877
GHRL,-0.04067417838683407,,0.028328202546623313,,-0.0439176126364694,0.019945405829150165,-0.017522796357569773,-0.01729702661135837,-0.013502350110057444,0.052774632908763434,0.05530633169021909,,,0.01106623261635133,0.006835864208352307,0.009115702309884266,0.016665941895053167
NPY,-0.03740100026149889,-0.0538405838646544,0.0060049190667419705,-0.022658949044060073,0.012587219155406747,-0.013123542172024204,-0.05085942847243442,-0.018886125110331605,0.052354823649146426,,-0.04478289278876182,0.03478832968046821,-0.03358944083267817,0.020000476234019637,-0.00449025292584586,0.1571612397989118,-0.027652307018798773
MMP2,0.06023963403027337,-0.01931683922896545,0.09318806210104212,-0.0803130569625163,-0.01356574675712141,0.033576129796865244,0.06978999567483199,0.008806532068355433,0.03299448811204521,0.12049408441201803,0.030222266539847942,0.12804700883434572,0.09460532807657504,0.095770173608738,-0.03592525565938463,0.0012236069154294897,0.1182545137172834
LHB,,,,,-0.0143396749933193,,,,,,,,,,,,
PPY,,,0.1225534134703201,,-0.024961191951482446,,,,,,,0.03899199450919645,-0.0778391117115554,,0.017250319565554045,0.09943656512124659,0.14161703843898363
ALKAL2,-0.038177788443554524,-0.017984959366336987,-0.04014594773503972,,-0.014131341881719781,,0.018620742859950683,0.03569423591824824,-0.01767942544572155,,0.011182826914309137,0.026656749247618617,0.08995813282256764,-0.024406770422994745,0.03022063652030117,0.016990311965398356,0.12247479681002892
CSF1,-0.008466850016553736,0.008702378864016083,-0.01043370756048762,-0.03185595660861054,-0.0388484334935207,0.0307813629800672,0.0433120674594032,0.02850987256605538,0.06570093468246423,0.06347480544154248,-0.01640501838516282,0.08273460586570865,-0.02149247036673334,0.07098460266793126,-0.014178168443277064,0.0378887092595856,0.17076752092988196
SEMA4C,0.016285628618739875,0.006573470895463831,-0.005635154688882969,0.009639321557052952,0.013464741712104647,0.0009137013365344046,0.055512315741921045,0.0005629636478017942,0.09394364796077724,-0.045081091165832914,0.13774382748304476,0.04566196479763294,0.016419671488582654,0.0003287566017904328,0.011396021260167479,0.007438933964316207,0.026319408914942232
BMP8A,,,,,,,,,,,,,,,,0.0013834658545639283,
ICAM2,0.032965846077944,-0.052195849856348085,-0.002775708696860478,0.08325578291100269,4.9883488243867994e-05,-0.017192996064566618,0.08056175388252253,-0.028989310879874015,0.17889172810228077,-0.03538428498635317,0.04289441181063562,0.04457972703190909,0.09766991528987345,0.04078705262548588,0.01808287236045589,0.03747287773771628,-0.056895246224964835
SYTL3,-0.056324533286590706,-0.055461098690154455,-0.06107056303874739,0.04687798416724514,0.006678009782494814,0.03045279267633067,-0.019616018811018036,-0.03414384749083859,0.07393687780893202,0.08680947298590966,0.027822299432152784,0.003297137037354647,0.08297374845368188,-0.05378580152036878,0.03764695640166287,0.06049102660367933,0.07520520014182754
IL1A,0.11092523447818396,0.09886249072397216,0.0191878796552115,-0.06571281098659755,-0.0005733779973804314,0.051662883827999086,0.032382407802501796,0.05311036519463713,0.08185648060276535,0.10133730422676653,0.010204316748900436,-0.028285144568038847,-0.029722149596573242,-0.009036619149727568,-0.03580961017312863,0.050878793979377064,0.09701903715246712
HLA-G,,-0.028323571385220687,-0.012285415848260886,,0.06034860754040435,,,,0.0689947535087778,-0.019301014510019626,,0.04769902254563358,0.03432858668065111,,-0.004623402875137617,,
PGF,0.05104063602699631,0.08395998638747619,0.05522208353496374,0.09798658335516805,-0.003489007144037053,0.03957562036724933,0.10618813385203443,0.015380705782552049,0.1182140531292825,0.030739987327810345,0.09551432347238062,0.05262797078714235,0.0916386821454609,-0.025979204435957592,0.00046021790942550015,0.07260076966002055,-0.04254193844132569
LGALS8,-0.04153620185780364,0.019917833160847824,0.011233927823354962,0.023563223841091198,0.023716753869388357,0.07422710993815146,0.014441835660885105,0.02974204793765791,-0.02187856604148479,-0.007678517383919346,0.05016381254381793,0.0005999293431151327,0.022169367967294608,-0.013615809104906923,0.0126445306539571,-0.017016879886766402,0.013714799864621449
DKK3,-0.020849796567054428,-0.060864759670554894,0.03726770186059607,-0.009944479430343342,0.002465334381923242,-0.011265904122880793,-0.10501566127308887,-0.08485713260271342,0.12093651119519404,0.043474910639186286,-0.027053891063866402,0.1834833409595578,0.11976919978156228,0.064337033864005,-0.041611545382504375,0.031306297369462055,-0.16330533712881565
COL16A1,0.029865764698691292,-0.012213019929717956,0.06985701027311034,0.011604194049079796,0.0182505766906111,-0.031485068873454855,-0.04325149211519635,0.05116086031213288,0.10675601410268078,0.029036083562608034,0.07987512659606305,0.09199957139346786,0.03438206109654805,0.003818175366746644,-0.030007076864456916,0.08243430677552263,0.12020343246447371
TPH1,-0.04749437850365907,0.026741668281908524,-0.020543182104012944,-0.03364913588623226,-0.017149739036741933,-0.02406682471215368,0.12439579195277538,0.003956189714981461,-0.08307471531116524,-0.06895884801371083,,0.019131682146008806,0.028093069422950603,0.07120983627000634,0.016698055980136208,0.07569771781818317,0.07904028338049711
TNC,0.025549000875557344,0.022058020590475343,0.03637821214280931,0.01659972084231861,0.01483919570055249,0.009295761704014636,0.05375626934212305,0.08351337230657423,0.05714900728630264,0.00440826879982123,0.06400047007721028,0.05787153658971367,-0.09906739045770115,0.08108377010837729,0.01184034443795047,0.046283425392586924,0.06840702108354904
TNFSF9,-0.006700763646714106,-0.0005219412243219784,0.06784887644118755,-0.03747259248513557,0.0219855777167321,-0.03726643419822766,-0.04759107223441161,-0.0027705200963068985,,0.0843628501967921,0.05747658251567675,0.026947025746591614,-0.01026441865358436,-0.05591666250826934,0.0177780057136715,-0.021683632529631028,0.05426698047208355
C4A,,,,,-0.01700051680315333,,,0.07788431905552558,-0.005326500319667521,,,-0.005303812207409098,,0.012274225072160076,-0.022687222035175845,0.06111215042119712,
CNTN2,-0.06394464307131187,0.053211038933900966,0.048315002244956856,0.024881825916118303,-0.02106420599704131,-0.0022079697301875547,-0.08434641445652771,0.007813725223246207,0.07276660550492975,0.0055229988455934255,-0.02033018031391366,0.01058783899930724,0.16395451815300985,-0.04994256481039066,0.027337628852249826,0.10314536864455297,-0.14159739694131243
F7,,,-0.03099331834113839,,,,-0.01773479234783931,,,,,-0.01923954241018315,,,-0.02245044730447968,,-0.06335163630775345
LUM,-0.017617585586971015,0.059564019316543884,0.07692325116327328,-0.018763382857296756,-0.017237131112757657,0.022710702187493773,0.11559060894110029,-0.0313501649687102,0.12124182496354216,0.05292269122762149,0.10624026475100676,0.08152171929547541,0.10768204283972975,0.05812807161207843,0.004062151525700064,-0.005207777890346781,0.01284016905922412
IZUMO1,-0.02436051319521339,,,,,,,,,,,,,,,,
BTC,,,-0.028118330867759434,,0.03371066970889329,0.06647857112820839,,,,-0.041553165480609756,,0.0045318745826421975,0.0415097524059954,-0.03684593396638311,-0.0217257311705644,0.006609327083716536,0.060767475426958456
APOC1,-0.10483996045709593,-0.05142838154745429,0.0021291147547306466,0.04455078186288359,-0.02570531496223179,-0.06981313977676978,0.13026827700067944,0.036567505790564295,-0.09326683931567387,-0.016135476725173462,0.032731344484473734,0.011384854406506016,0.10421369715572884,0.07321254159300837,0.039802467554285986,0.016507687178956367,0.0715492772396466
PKM,-0.011443561637288342,-0.012627616925957662,-0.07853569683938315,0.10185585722424442,0.017937511153867474,0.024552964184065437,0.007064751124525384,0.08137493278061873,0.012196613041682005,0.09237518444128699,0.036582420204680936,0.002857256489568358,-0.16388128582369413,0.0820130493236796,0.0009820366619833372,0.08760426071134417,0.07478128998722915
TNF,,-0.06431591325498391,-0.016813334938134143,,0.0366414907396186,0.031018570184459564,-0.02602800837109035,0.026022147823099282,0.0402240540840978,0.03948173239039049,-0.013935439699684745,0.0690257093656055,0.06339912279277933,,,-0.015124743268067302,0.021666975657854106
GNAS,0.03639877609763751,-0.0797042291928981,0.0018947281526139493,0.04832126666769447,-0.009164238141518134,-0.005253127631611609,-0.028140925993443696,0.09736529516159156,0.09883621772485772,0.032916473386744596,0.0742832078247129,-0.10761950987453885,-0.024531680292219464,0.14688544793304967,-0.03205558143403238,0.09797919059444415,-0.08931488925232087
BMP8B,0.004591763189735621,-0.04567250279207276,0.007661919166927781,-0.02497452180943624,-0.00899150126223282,0.02041080608541765,0.07503854712631644,0.06542312863548075,-0.014290172063340812,0.05836199654188698,0.029352868519875244,0.08760047124308656,0.0363985304739645,-0.02165808399766097,-0.008585209445760661,0.07060528816214842,0.01699640761082619
LIPH,,0.011506477665324904,0.011172777672597046,-0.002417617154892587,0.03396724155851861,,,,0.022994000874153753,,,0.023491297535354443,0.032017099677724,,-0.024756126521158283,0.025786648279903793,0.1275254458682142
CCL28,,0.017369706873530122,-0.027645263428568823,,,,,-0.012934686904576984,-0.09014594600427135,,,,,-0.0381778770489918,,0.052054413358818226,0.07272253241701428
PTPN11,-0.035150059722059486,0.0616397256277265,0.05495222252476999,0.005822648941324453,-0.007697567316362539,0.0032351372690192066,-0.0019669887127857647,0.018259249132599357,-0.09761271213791534,-0.10739382312828308,0.049611292979116005,-0.06708604502265585,-0.009584740693856456,0.003516956773473699,0.04856393454730896,0.0036103265888400575,-0.11596199249607435
ADAM12,-0.011859984263328262,-0.013513194156374177,0.07364657582466363,0.10290588529175011,-0.04717540264965896,-0.0018009145817007109,0.048832698178477976,0.011675027996734913,0.19626730329886377,0.044622142476300794,0.02135044774059906,0.038109992753360286,0.03231797139499431,0.009937621114349272,-0.056452648907665964,0.023717974957721866,0.05848229769054751
EPO,,0.02908222818870301,0.007842109706597659,,-0.02195703328515325,-0.025824924423265207,,0.024410159740332078,,-0.06041227300317423,0.08987732305734024,-0.02881288289091342,-0.012642165933789319,,-0.021479062967347116,-0.028448377679852404,
EDN3,-0.03580359266623905,-0.004646903130136649,0.003278592662843382,0.02623783934156435,-0.02733345450313305,0.0284377988089671,-0.01927335327871033,-0.016478486399651715,,,0.03167515640903744,0.09935216142354984,0.05620487855544857,0.013071736373485568,0.006666118775502612,-0.03429215855148705,0.029799421409940623
CCL22,,,,,,,,,,,,-0.062001779850346446,0.013929420727300341,0.07486045318779257,-0.01884694271251691,-0.004801801180985058,
CCL2,-0.06138923267651239,0.05537900157954809,0.04558514331801741,-0.04592446672165025,-0.05306773878832666,0.01770708308284445,0.031095571849497957,0.011474760783468622,-0.05468868446355987,0.08722271630566626,-0.08205365632019239,0.07371937961525198,-0.03726733403066691,-0.01424475493823929,-0.0013026203778898086,-0.019326613527311895,0.11609863722559466
DSCAM,-0.03686699404644918,0.023814918635775027,0.004315091124450542,-0.008775218411013619,-0.034971129065447804,0.005291058814673246,0.08373369695400783,0.020216543499372467,0.048471566903957354,-0.008336253767543733,-0.017171000056527306,0.014011005317012442,0.08776969855329761,0.07372225533332748,0.016461711342580163,0.055271791227685704,0.07153340259522337
GPHA2,,,0.129612312232703,,,,,,,,,,,,,,
ANG,0.04016009288193358,0.04860555286544845,-0.006711396955734396,0.06491138699204099,-0.021460099595952745,-0.02710375732144761,0.10288105821741363,0.024337889081056868,-0.01840899974078774,0.04207191876116197,0.009636662700297324,0.11698861449059807,0.0022429814902738686,0.04985421070157092,-0.07696178250004056,0.053021368748207745,0.04893742417161626
FBLN2,-0.004840817884068395,-0.07349317919529556,0.022615331619069007,-0.033110616730642625,0.0009560856285249844,0.03171295583749692,0.011624619592330155,0.03724538474222348,-0.028647788395461768,,-0.009888268618622437,0.09003459559971122,0.13230646457693035,0.04106444963502957,0.007468124579055953,0.020367432462895477,0.05435888265022468
VTN,,-0.03484123020621178,0.011602400266609064,-0.028171498573512876,0.035157708898908624,-0.02603701839053418,-0.029895073873086764,-0.013552785509640439,0.11219335409830672,0.03072397213925876,,0.004427744245052576,-0.03229373570287811,,-0.027812487513909533,0.008917586750551583,0.10535761178710551
VEGFA,0.017279593195778462,0.055266316776112816,-0.1081664966844982,0.06533007763893442,0.0460598871900301,-0.0038088712098892285,0.05939334478800902,0.1158613765817961,0.031013094235977264,-0.05802887231444698,0.12228472365204708,-0.041002946124625864,-0.19283430389651127,0.053578005453143715,0.029431193684780702,0.009348337221648345,0.12139915951167488
F10,,,,,,-0.009127867889815707,0.08249759117094434,,,0.051163262266527884,,,0.039767866785476544,0.034910452300922254,-0.016538636257607375,-0.03096376374124581,0.07500587241162862
SERPINA1,-0.0503704001803245,-0.015949562160722,0.026838503987070716,-0.0017344946325211059,0.05597029957011075,0.0018959869652839486,0.08276265944962805,0.10049701562197995,-0.00232543175543345,-0.017885893121358635,0.050316905937274246,-0.0074594482004394875,-0.07505275970946497,0.03343584747287646,0.025295251024431416,0.015124849704856577,0.009274075004861325
VWF,0.07217746412994801,0.02979231348113471,0.08771771857388685,-0.026620819761935182,0.007532991294951309,0.05973114326484276,0.1244632401740329,-0.012267491432685093,0.11291179982698865,0.029981739285490534,0.10815883796048649,0.049899389749973246,0.12042474715782558,-0.011607705154799685,-0.024141743702938225,0.012065380804246871,-0.12956342912487703
GDNF,,,0.03286232169380796,0.14431423400887652,-0.017859440584335615,,,-0.01631018824689685,,0.031569967251445924,-0.03859830175940902,-0.01338317103001848,0.007356563614022545,,-0.03007720697735219,,
VASP,-0.07820420578025906,0.02286761352672131,0.08484183087563849,-0.010512187373125214,0.04984723384390901,-0.014612255135152586,0.04972944751137568,0.04718831063432748,0.04627450068712672,0.08297428825764981,-0.017676707106902487,0.027570043433041272,-0.012680601672264712,0.032670602917983446,-0.030572331846644183,0.03814153489587037,0.025436041198082782
ADAM15,0.04462938179077146,-0.03676367739750678,0.04143368067455288,0.05176305168575324,-0.006208174700362807,-0.03256124527392246,0.0076733058899304115,0.008230961873521441,0.05428141898890123,0.07212107584623366,-0.04307505208452886,0.041310915767191245,0.02950560907098102,0.0493150541538159,-0.018579653276048356,0.009922551978979855,0.034011418446441906
WNT2,,0.044562305995421374,0.003458036951500687,-0.00862937579188098,,-0.020922104275226908,-0.016467783791146044,-0.01526391801273781,-0.0051479089872848455,,,-0.017357800632637248,-0.02270329395843407,,-0.010841879972845057,0.0059303705540077675,0.05282838091169652
CALCB,,-0.032754593735716944,,0.018615993793045172,,-0.00790533275360048,-0.01960438272240891,,,,,0.06551848996831568,0.07928815938213886,,-0.022410618199441675,,0.0921003675443938
OLFM2,0.01105371518434072,0.036439260538810386,0.08386347035932637,-0.0009419428305647447,0.003181731126348059,0.018712909501703553,0.01314934450819257,0.04380852649099968,0.05544765446432163,-0.1405223762141103,0.004988989352837253,-0.034340159921484995,0.0661788079847058,0.0794966972681105,-0.03973227976308404,0.06055750793627741,0.05204487695657136
MFAP2,0.040967262929284536,0.017138691528824176,0.026936436745751507,,0.012050754517588972,-0.03339715993107376,0.10940320096697571,0.01545243941907298,0.1645265600948827,0.04398000859964543,0.023204767734661905,0.05591116817225583,0.08334690455468967,0.041570722670472196,-0.03382417050050397,0.04244180563443666,0.1271272144138344
