,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL3A1,0.10349921896741188,0.025833320607754107,-0.0313497394669317,-0.03697757473356465,-0.028383783762332603,-0.023649786730000438,0.022137544471786764,0.00042832202317857275,-0.08433884464659042,-0.012116335095211346,0.054530402855975824,0.026307644577438005,0.05195860856585793,0.01024534825718711,-0.03717427483707432,-0.06261895563603635,0.019209174211115697
S100A10,-0.08816582311746225,-0.013666481431710335,0.02303081003171676,0.06625857408440387,0.014488728864767413,-0.020319921981905013,-0.03392329927614077,-0.000760524547902975,0.006799346529164876,0.014175802591721296,0.005176156228765565,0.015174491211632373,-0.011635722561191933,-0.0164931239261611,-0.06745562292798314,-0.015285922072171452,0.01985142552567709
FGF13,0.05142272125718426,0.030606693238775306,0.04285386225276886,0.04115758038402263,0.030357998189714755,-0.0014713210281304557,0.04175838606206253,0.016844551416341565,-0.03137831115911731,-0.005418901270675137,-0.03306651663317193,-0.02369866261209226,0.04462568690028965,0.0944684551496672,-0.028506911777187924,0.04176515025747046,0.06313409560657753
SEMA4A,0.03991577226932948,-0.025906831704485007,-0.0052667824182795015,-0.0513428596648692,-0.04374332627054797,0.003102112776996136,0.0005617598326651293,-0.04507980036561299,0.1292032401871043,0.011625388363635157,0.0008619932358920636,-0.054687034939870066,-0.00433055265608853,0.06435380290111221,0.0358068379278127,0.0704915889496919,-0.08004489903155355
EFNA4,-0.06259115115541185,0.005175141063105973,0.003759475869590573,0.05791068045884009,0.018054393418619436,0.016456709041562042,-0.033679022262250495,0.04615952528228691,-0.0045542534816995816,-0.004432333968705326,0.10000076059236646,-0.06648095825567116,-0.009380599616176754,0.005559446969375753,0.06653244741838732,0.060242221815263994,-0.06551630949965154
HSPA8,0.08537461013183179,0.021775173558564516,0.03705741459970932,0.02928430821567742,-0.01696103516263403,0.01385925498456232,0.03511368790189615,-0.03550170042029936,0.027657709701599826,0.01686819919582357,-0.03966988140070978,0.02058604777089581,-0.0018299094680823806,0.04389099242503618,-0.030746511105523008,-0.03081017225114755,0.04468741132748401
NPB,-0.026202627296057168,0.0580451672646606,-0.026372334092111437,0.0776085065293711,,-0.030574470195398842,-0.02962349654369492,0.033214352774472246,-0.0005780902219369707,0.05196731658296671,0.038414208642588064,0.05761332579156613,0.016426296439138285,-0.038447785473865626,0.056587796544243764,-0.027456531413405514,0.03403573976579251
ULBP1,-0.049523081512676315,0.05551371685269954,-0.007864211787107342,0.011858016222731362,-0.019608944082913495,-0.02754006152752287,-0.012508690131097396,,,-0.022229785452758322,-0.016129217629976305,,-0.00806810885757215,,0.010360806918882689,-0.010127949305075998,
SEMA3E,0.006966472480968262,-0.04193621989873917,-0.04740720797545043,-0.009510870574202544,0.08519244308432813,-0.003860677611734453,-0.03341029678407994,-0.021411835459532777,0.03353397958874227,0.05395895866310624,0.027601230615317614,-0.04292771164344319,0.015708488870758812,0.061999158086733196,-0.02758563956217377,0.07064754459790638,0.004144599193440077
FGF3,,,,,,,,,,,-0.02210221505728645,,0.03991343132301412,,,,
ADAM9,0.01559710002874067,0.04018762650953625,-0.02001360812982257,0.011009855950964282,-0.022033001712818655,-0.014375987980091773,-0.05997799041125108,-0.022434483156503524,0.003547513872186782,0.02379243860548938,0.019592230945204087,-0.017256610387230156,0.011683458750209881,-0.03483779664351016,-0.05376449315897245,-0.03274596598561448,0.06984981580127822
ASIP,-0.0028341443931734667,,,-0.019896527604817464,-0.03095091447839142,,-0.005853725216062176,0.028472435095130193,0.00027079466328322634,0.018198464142609148,0.06807164586583658,-0.02346977468127127,0.006112688294785698,0.06807401469499674,-0.03305884984146744,0.0036708829955853085,
IBSP,0.011262024279766978,0.036632901790937644,,-0.01769928863984446,-0.03743650127848583,-0.03905800674556679,,,-0.031373210705561164,-0.050275311545671504,0.060306590558237914,-0.030760697908637842,0.027214283315031614,,-0.10319547548779003,0.02378639548019123,
MMP12,,0.12805457228680295,,,,,,,,,,,-0.012796411144532505,,,,
FAT4,-0.021423464141988865,0.032639814254958106,-0.026299345520489105,0.023843881139136807,0.021071275019932317,-0.0022656904697041136,-0.003184359952847669,-0.01102260552867819,0.04386489480913959,-0.02506816383576234,0.01641047698433687,0.021900845184783496,-0.00036171505246901007,-0.04459750470161687,-0.0036820185284088696,-0.011229216564715101,-0.0018369413702216213
MDK,0.025210745714105674,0.017448498195261487,-0.01788882150681195,0.048711124236777,0.0029666705619618323,0.007673108317554232,-0.005699320735366364,-0.006574241202571814,-0.025806551162835558,-0.01410509519285425,0.0912593469631202,0.03298252353198499,0.017486527062299143,-0.05055769028340299,-0.018985146015554663,-0.06918538839301973,-0.05048464416739401
BMP5,,,,0.023967061967708196,,,,,,,-0.07271597963596894,,-0.030914945470358914,,0.09380772676093554,-0.0019114078486659558,
CAMP,,,-0.022384512810577975,0.11123956318982078,-0.03031758111395498,,,,,,0.08217710611937766,,0.021706254694264546,,-0.0225751522440339,-0.00612314396279433,
HSPA1A,-0.08666210911044148,0.04143290999268944,-0.08390317935414109,0.030785247098133805,-0.05510748214387553,-0.03314578861374885,0.03418387876655808,-0.027561722094145404,-0.04231609723478648,0.013926006182287938,0.020440138173106685,-0.00400202458787002,0.01578787268140131,0.0005754667984107031,-0.013203577378269101,-0.031059646560461947,8.372898308248485e-05
SOST,-0.024338506958236597,-0.022172850184700783,,,,,,,,-0.014911605126872986,,,,,,,
SEMA3F,0.06112274201096388,0.02787818839871087,0.010429079286972334,-0.046459381493850455,-0.0037750449137684138,-0.03732962826240315,0.01672341414677274,0.02050254770875424,0.007198362863647093,-0.035309905499436425,0.05650510239834668,0.03281364849406968,0.016389209357552153,,-0.05588705500070218,0.0214468059856909,
ARF6,0.001189081911783344,0.08506117637787847,-0.038765569204878655,0.025792523779934424,-0.0648360664335859,0.019443443111145854,0.016767293924294813,-0.023164794869796612,-0.03823268497744582,0.01558874618725349,0.04871296795527744,-0.017338485575610615,0.03671804001747029,0.027676268449921815,-0.0625475857398693,-0.1137493896626834,-0.010868142879247472
IL6,-0.029224612042561042,-0.0195836717806017,-0.029603947664829385,0.06225755292505102,-0.033682825417082764,-0.004130859936925256,0.005696769773752351,,0.004161660819826509,-0.0032629128712956504,0.04624384279027052,,-0.033188698244804325,0.12972882000583105,0.002681836627323839,-0.0024149217281365107,
CALM1,0.07939649035416835,-0.006157219017321855,0.044091422643157775,-0.0809847010634007,-0.0005506908681290007,-0.01724674182301562,-0.04660968157601,0.03268436155836687,0.019910113195545046,0.008731028166323769,0.002819582754039603,-0.00043875895229456913,-0.02216508617198001,0.0920856519708755,0.08479950000463232,0.005944116993846151,0.0237202526769006
VIP,-0.02859197865650509,0.08404256049345286,0.026985358751414668,-0.0072658570160339594,-0.009601478705892869,0.058372604187056955,-0.015196505940399447,0.0029711209492042437,-0.017970700680902073,-0.008969051413379055,,,,-0.03652567253845414,-0.02383005204618615,0.0013133512476247043,-0.048930173895661365
NMB,-0.006482868013551104,-0.0007897821348248551,0.001173370233813155,-0.022766411634158115,0.028555063773157523,-0.01652541034823222,-0.02408725837621919,0.00996637215069881,0.01585506257342796,0.0013554482374006772,-0.07413240619168356,-0.0158805925611598,-0.0428142422918573,0.05762890785096154,-0.02797484433682148,0.03631542363837123,0.013056173772251711
CCL26,0.10964492002374207,-0.012140796178368305,0.034137774121354644,0.022751458554569587,0.009698721143302447,0.01686653954942407,-0.002651756207772682,,,0.014533159773157599,0.07593532484025921,-0.028687159623064694,-0.02277916630476481,,-0.024450849468987113,-0.0005411237408813849,
FBLN1,0.033114327821374516,0.01738971404440578,-0.03918772988377663,-0.019702865641816267,-0.017000962628005996,-0.03347124055496489,0.0032428042201366075,-0.014898659438433224,-0.014952133518577309,0.037854334167990986,0.08306760379931259,0.09973631566692091,0.0016916062956950236,0.035731168317650414,0.07294564630507304,-0.016724907699954356,0.04263597389287399
SAA1,-0.0035768355805106287,-0.021151195448212923,,0.0357481993820903,0.003717322931843702,,0.06248221535666037,-0.025611441054340194,-0.015919333337196865,,0.08339904902712773,-0.000439836128088278,0.09399091275599236,,0.007275786903620916,-0.07744850035136548,
MICB,-0.03885191996628237,0.0012350454031111286,0.0004241485597188622,0.10434924730752264,0.04596879454588528,-0.02207476626807346,0.0362723132932763,0.00800918260558887,0.07986595527658231,-0.0073879124137921776,-0.0024106612074253006,-0.0009740116940471704,-0.01200537256992265,,0.007636540812084281,-0.03443720387120119,0.041190164457019715
MMP13,,-0.01693699834363896,,,,-0.018646686586222816,,,,-0.01898096952993309,,,,,-0.020664246197868264,,
F13A1,0.022608227795253736,-0.006685792385219301,-0.02261948756328394,-0.034584998875226855,-0.013779800074986888,0.04589328125655603,-0.04498620064079299,-0.0313476365649688,-0.044172836502906036,0.05731252036591139,0.07234675085104016,0.0993587611874811,0.056300924273287596,,-0.054761829087149355,-0.007808270615313633,-0.04421974032377207
CXCL11,-0.017731202544112805,-0.017707048083942016,0.05261703163097323,0.03432726420432558,0.01195981553498226,-0.029281353901851666,0.022397613785543214,0.004358422824717754,-0.03466239847536261,-0.023304263557692943,,,,,-0.033664956710163514,0.05855330375869642,
COL5A2,0.06528944570632803,0.028821932450694532,0.020290642114691025,-0.012225355296573526,0.004602626075191877,0.010960550979340037,-0.039171057755768096,0.009340131176017601,0.007841703513707358,-0.02835663913357836,0.013011321900870352,0.040071865896129745,0.04829057962532631,0.07680820900999226,-0.0640447736423339,-0.06621327005900719,0.04208723953213732
EFNA5,0.04958234308986976,-0.010631645338962136,-0.010815268106579632,0.07512386273872913,-0.0040315842925544645,0.016267274499252072,-0.0012767681104533103,0.028283683561744027,0.059216057824225676,0.009284981311966714,0.005277838107543268,0.0273998700138466,-0.016749639452653117,-0.03911923714897806,0.10520146880484636,-0.03471695314204699,-0.01841896426890663
AREG,-0.01898584500237275,0.05040110400062583,0.021534785337996222,-0.005814805522795822,-0.029167429788246848,,-0.02084129806552533,,0.0321590832608334,,-0.023478971683407377,-0.032715949570100794,-0.027898873408097425,-0.0018450659967368087,0.05127377004704618,0.045965443267845685,
EDIL3,-0.0063497281643753005,0.0427567631897619,-0.01259547251009379,0.013129314680519545,-0.0235219482392046,0.002789651646165287,0.019117522811307044,0.029245956031267596,0.024770384879176176,0.025250044169036135,0.07064812501602286,0.03181816334080407,-0.016217801246221582,0.18721769038571787,-0.0063252196540555285,-0.0516528753822352,-0.0016821458168069653
CD86,-0.0022203883004578854,0.027651134915493397,-0.010537321459525188,0.023519063407296398,-0.03563261872358465,0.09068180102389568,-0.020764574711228473,0.03708776777522114,0.026163620310987765,0.03437567796064167,0.06192957769367056,0.01708231057322126,0.014290334897778683,0.14643854294765293,0.05050308876318506,0.025242931837897345,0.06118029293400934
AHSG,,,,,0.012451947536060968,,,,,,-0.01594976097945079,,,,,,
WNT9B,-0.025976062292980127,,,-0.004027045127035089,,,0.04137031389242712,-0.03309335994917539,,,,,,,,,
HRAS,-0.03508064113429134,-0.009963393360159238,0.04872136828621276,0.007547740145708276,0.012830534659527024,0.0550009570290938,-0.018233586002839246,-0.009552575311280573,0.013621271642904139,-0.0012616710384218614,-0.012134183186619595,-0.028852901623008673,-0.025873852340851607,0.026604282836542772,0.015110334097241038,-0.013779813638129957,0.14470109122549965
C1QTNF5,,,,,,,,,,,0.006361502315774087,0.00963178491470525,-0.015021000953066382,0.1479921879429294,0.032877026828813376,0.05093603641078403,
RLN1,,-0.014746780093804436,,,,,,0.03728625568661194,,,-0.017831714560982623,-0.022958024760544732,,,-0.01623997623167834,,
COL4A1,0.04562083388234601,-0.00041112081196560495,-0.06210102533851239,-0.05262878482903715,-0.014233396097588131,-0.026197623169161938,-0.04080281348242228,-0.04611740887371516,-0.005594054919156712,-0.039791843719956706,0.07815571082766648,-0.009232563673931557,0.026560939531166807,0.020740608704283972,-0.1267927620331539,-0.036541348850558354,-0.046987173960989594
CCL3,0.10086750244957038,0.03435226305940782,0.0412936332023664,0.0005485410941532545,0.02119989839113807,-0.009340896069312373,0.020851659869324256,-0.009696664859949944,-0.014641069431316203,-0.020622305024355716,0.020369879100786695,0.012426400014163801,-0.03140298629061683,-0.08642686982965168,0.13024652059290937,-0.028749377956631135,0.0007433257871454708
BGN,0.0454029224093093,0.035438172970349596,-0.02661877195159311,0.0293704746603617,0.03873244411921887,-0.02451745040722552,0.023671612607466502,0.020012003901888075,-0.04561507574759068,0.033238993187662096,0.08180925529384094,-0.013237617662373703,0.011357279687084814,0.03821893845902421,-0.05102873524591828,-0.04040797418991804,-0.017040873997709934
RETN,,0.08522992319471075,-0.022049392981386185,-0.024182668299312742,-0.015876468410542154,,,0.011957131269330424,0.016036879055077603,,0.042980369532530954,,-0.01609947633577522,,0.0017663780347414086,0.035670994989451046,
S100A9,-0.050705510819143575,-0.02350992655265847,-0.019327105970537665,0.06067596010709387,-0.059386970004852685,0.03473649667142215,-0.04234663474352165,0.05943883364307026,-0.012331607383538343,-0.00019178421299354722,0.02441228563625258,-0.019088556765189918,0.043091694964799455,0.06465029460589387,0.004464566006717601,0.03951339434100505,-0.04441546435669192
HCRT,-0.00465405105985909,,-0.028478061682654873,0.013121234431578374,0.016763506515465418,0.06013127052641633,-0.00468655298470326,-0.0049979091141465065,-0.02854703855821033,-0.026984375584550722,-0.03778397381321885,-0.026518846093166185,-0.012620546966479013,-0.07163285801955105,0.01846320955772511,0.0572310809110627,-0.04907448384811037
FADD,-0.05530288404864151,0.03285480815464367,-0.006560770847471925,0.022359092794897794,-0.0002271104579025671,0.01633215496498369,0.026749606128047144,0.0331902450290661,-0.061183363471433425,0.010762089336327212,0.003036976551429251,-0.04606190688739849,-0.014446041489151093,0.11181009072851252,0.04084466290267712,0.01449619906679692,0.1465626486163971
ACTR2,0.062010413007762076,0.1101292088055223,-0.012166808901899773,0.0031261045982041765,0.017977866018403663,0.032582371308320764,-0.01293985450539122,0.006246205504506493,-0.03293834640569426,-0.02070951646931564,-0.007215510554263532,-0.00822241766187461,0.08623053917887531,-0.01318602896787384,-0.05521274726727056,0.0009853872826643387,-0.10434409218661723
BMP2,-0.0003826198387338284,0.0025714124294469423,0.015815818704895495,-0.024118366529984975,0.01523192904192687,0.007762962864622289,-0.01759255827544464,-0.033921956074002654,0.031021778482365023,0.018724397629513095,0.009061681297749568,0.031254960001507716,-0.01852358637104823,-0.006381481535589286,-0.04633477721465458,-0.06401019341622041,-0.054910818772992906
PDYN,0.13857974748353802,0.029454728350143577,-0.01213954104167476,-0.0024671703821214285,0.015775083051258774,-0.003690361001982088,0.01716114034884237,0.053059731166838375,0.03364464825931644,-0.02542163472963399,-0.018472295778481314,,-0.03277902314697891,0.02874472763049678,,0.05503240755913579,0.006699419209071146
CD55,0.008254605439899086,-0.0025493409679245623,-0.005595695869036432,0.01108574803994812,-0.017277602539127964,-0.06317540550535627,0.008816860190508322,-0.006947969342950043,0.015711285300742395,-0.02094750988870724,-0.051142111320363975,-0.030816057670460133,-0.06302413142027043,0.12490824464737095,0.04433236716037408,-0.014602683631761816,0.07117216646514697
OSTN,,,,-0.026308282255442798,-0.00782316117994294,,0.06699488994647564,0.0007560218170499747,,,,-0.023698659483038467,,,,-0.005743292139284814,
PDX1,,,,,,0.040156910263561885,-0.01773002446517246,,,,-0.027011686282411917,,-0.02252685134698875,,,,
CD6,,-0.017345751796611585,-0.024937684378616373,-0.04006344490447956,0.07016133700515877,0.045872961950225596,0.07745857630711277,0.004850569238937555,-0.04243708085523732,0.0031992178091714237,,0.03661598448621934,-0.017943676205898037,,-0.040453645107337705,-0.03592095216113285,
IL16,0.0562355268373613,-0.01880212667471998,0.047205942842826434,-0.012422184096506948,0.07826111103220304,0.015382814813378,0.0681914466856331,0.034454642434705224,0.02495965723906975,-0.06235815891526526,-0.01654812750819553,0.012105069796472474,-0.04516244883577107,,0.04843682063547865,-0.03877831792696756,0.007323402178570678
LAMA5,0.05352981603468279,-0.018767195125449863,-0.018524247970763325,-0.02835567704752972,0.07325886570698227,-0.014275055315189295,0.0023247275826503606,0.06068554834867538,-0.0459970870845773,0.07057767140060209,0.04744975273489232,0.004858168191001568,0.0402482551392771,0.018335557406716513,0.012810059823857798,0.014472307316666018,0.05756073165977626
RGMB,-0.03161565672514861,-0.008439926614064439,-0.011461226863910027,-0.020912438959555614,0.05553824240494375,0.04505504641387892,0.01841439782460193,0.007119950829215593,0.013650099067063446,0.012226533092861787,-0.06685672771793442,-0.011196076795402266,-0.03179446483416114,-0.028785142296069165,0.03872294768885464,-0.011158161931474554,0.04162596156840242
INSL5,,,,0.055843192134266084,-0.02085053866627277,,-0.033488232236602904,-0.0017310390770906572,,,,,,,0.033031813869660955,,
IL12A,0.020849090028204828,0.005380557867303097,-0.008211651242087543,0.01734800734656592,-0.021813872051113944,0.042246529384910685,-0.02184119935026734,0.009500918283769507,0.02524549715844386,-0.024101416167389287,0.023866546607264737,-0.04105622976821751,-0.01469939645051243,0.22406270035744474,-0.024800293949481977,-0.004476367625291841,0.14384825286804362
S100A8,-0.006488774835075915,-0.028353673113884134,0.007328350000069042,0.020140466688853623,0.010605505603340332,-0.023093188145899547,-0.028588021163646827,0.013457487965474186,-0.035249404015204384,-0.03642080017804661,0.04100826477884926,0.02248428221644058,-0.025128395743101512,-0.03096825792373377,0.03483686612104025,0.07065885957911905,-0.010059749097270367
TAC3,0.034799585233806704,0.07097046138837632,-0.020262159828472896,-0.012054423474446284,-0.021225730251343406,0.08313408558426945,0.06278370132968096,-0.002873339748341557,0.02834329069766718,-0.028330681820206437,-0.029767964138286043,,-0.024479837412235476,0.06182530522450559,-0.007999818460840063,-0.038985483072288295,0.01444828313745675
TAC4,,-0.036501158498738945,,-0.02137522861106088,,-0.023943795336164322,,,,,,,,,,,
MFAP5,,0.029336801510320427,-0.010960910337432598,,,,,-0.0298124631925636,0.017330576356031677,,0.055080444267955046,-0.016582300251425923,0.061854914951443594,0.04965275012001093,0.10993982937024899,0.010924447894828467,
CXCL16,0.03082202426870546,-0.05197173862166584,-0.04688711170010398,-0.05927798028226998,0.042159265225014626,-0.0006787586903142639,0.03752913957412925,0.013523713939216973,-0.007039656742099695,0.03790873268581803,0.016539030181812575,-0.026453602139377377,0.02436453036902885,0.09725259105285877,0.009263163897346861,-0.026533895699183248,0.11815686136293058
AGRN,-0.03293874097294346,-0.008742048111800717,-0.012860413905042086,-0.07789250728437778,-0.0309481806496838,-0.06992677638846563,-0.039292874262189706,0.08324694092038092,0.053340128562049983,-0.03700069639791821,0.03545404343062646,-0.026179497253113315,-0.07249617120702144,0.05731909028381549,-0.10584835971461817,-0.020981573570327785,0.09968789750447507
COL4A6,0.03890156824781597,0.13241696308261855,-0.05063432411653489,-0.026752217371077195,0.0013575930646719018,,0.05042019238097095,-0.024639536902243464,,-0.02051865527136893,-0.04761970665163196,-0.034796079464973914,-0.022089385555614856,0.08193430261229395,-0.04351013830963594,-0.03246471931908003,
FST,-0.028800764523877607,-0.017434468755261237,-0.029115503627395435,-0.03719044983622668,0.08103847269028334,-0.03652920150490285,0.010285530132831143,0.10929950076273776,-0.02780115783794424,,0.04393667099190608,-0.030631543301078624,-0.044424220627786656,0.0029338897415781013,-0.02016743065729907,-0.014460801318841825,
MEGF10,0.031853318981221145,0.05450668758680884,-0.022247660605718898,-0.03129516887144152,-0.006465574204083509,-0.04982621871307107,0.02401824022395861,-0.013895831960845886,0.08103188072189237,-0.03053820493148421,0.004948939242792124,0.02815554561714115,0.0442632654453208,-0.03639391875086409,0.08602984263701542,0.001155720139460563,0.005097315347322112
C1QB,0.007952148043278843,-0.05157947231299053,0.028502930029322082,-0.020294789149384738,-0.02622617373860563,0.010935990607006684,0.027695657770761512,0.04278695746428955,-0.027378222886025438,-0.013671561028267132,-0.0033945652827225485,0.010769558421438332,0.0660354960914922,-0.019112911791889786,-0.02553279347280852,0.012905700639310803,-0.025464145423156084
HLA-B,-0.017385967830804278,-0.06481601594860124,0.0664875457457662,0.021845982518266163,0.026082753451909028,-0.06254420340030838,0.05685157911801067,-0.02275006864668004,-0.017268076601630416,-0.008766411972249356,0.09603945815483532,-0.008019596067954741,0.06298998363432999,0.010320059836522037,-0.04418077648869288,-0.0638866643551634,-0.09728820961017699
PDGFA,0.015652070986061636,-0.031332203103557665,-0.01365859723131375,-0.030604359514454584,0.05734807149622571,0.042500080653929954,0.004573226187075861,-0.02649863665619604,0.02003525158201772,-0.03755604654737675,-0.02280105287310334,0.033843825470898016,0.01784038606425938,-0.016213505016844418,-0.03217599274152893,0.00930102232430122,0.12910151777935264
LAMA3,0.06815486955331093,-0.01341985937866066,-0.03182707506872647,0.03443308490241816,-0.02342972772743649,-0.020300329002442264,-0.021267798053984707,0.007309442228579747,0.04767036121293646,0.005160846406349494,-0.01403842721164343,-0.026794823671437498,-0.014861009664020774,,-0.031104069276658836,0.09181579657148456,
DKK1,,-0.027696047739363374,,,0.06792836929009714,-0.019758767110470723,-0.025055433566093382,-0.030646434928204947,-0.058106317513625765,,0.040966291461751535,-0.002824484233961656,-0.05843554333582288,,-0.039162313017319095,-0.009284695571266295,-0.04519690160376352
INHBA,0.03499703111380361,0.022461501316044134,-0.007142293119961956,-0.04350810307873429,0.017431672810416934,-0.012787896225706849,-0.007276585675184794,0.01927073060834645,-0.05847256486936269,-0.022609513410598196,-0.04035707516811804,-0.00423264258116156,0.07302619243523811,0.03655439250171632,-0.03193609587984505,-0.040130175936130726,0.041112607776484705
LEP,,,,,,,,,,,,,,,-0.016487526386494877,,
IL7,0.006140629357859524,-0.026882557443672586,0.049624418139499187,0.004057498855626267,0.05331985875454167,,0.054219406656488285,-0.011989985542116987,-0.03710379245074528,-0.024333985369277115,-0.011955554497857268,0.05844489565761251,-0.00990425409819696,,-0.05044107539300915,-0.0059639846652505156,
FABP5,0.05891848483867369,0.02432323041971581,0.03721492946934563,0.05549211988023948,0.037565161432374365,-0.02070151913939158,-0.007352431421903708,0.06352873490586192,-0.012114740862389747,0.0022184320264759427,-0.024068177455821405,-0.024253998708119295,-0.005533117088733528,0.15555354374649386,-0.03020549421177203,-0.023589582996359847,0.10089258261586805
CCL4,0.08499211624524687,-0.034048263831126635,-0.005378616440863425,-0.028733755952751513,-0.021589099618449733,0.0702542934426938,0.010019611431614586,0.026618331414776045,-0.03852938436470343,-0.003529091873115202,0.014790931495824514,0.03722633077177013,-0.027129640336276562,-0.11482804106602688,0.07774637393423839,-0.04073629363384059,-0.06215253656670559
FBN1,0.09682507397675008,0.02901457992761145,-0.02040689014653045,0.028742172365069048,-0.02813137434739258,0.0592201973682443,-0.00741775405076173,-0.01782486778329748,0.055166860956567455,-0.034079351421408395,0.10974738969027827,0.022397729329478144,0.03559730361402369,0.04199103124021862,0.02349440812421197,-0.08203478969630008,0.07658397530813872
TCTN1,-0.0329368025982938,0.04006424675140404,0.06266797118223803,-0.028016066923824228,0.004894557735956551,-0.013214803733517437,0.06340464392887218,-0.03162305956943501,-0.0008807218615876784,0.014744595106701624,0.04392401197054907,0.033681881331637124,0.02567973347898292,0.015400221800591673,0.06520111033373284,-0.0786505100166359,0.046611833546760364
NCR3LG1,,,,,,,,,,,-0.021137458970184125,-0.004371957899078221,0.01860722398462238,,,-0.023176196323996156,
BMP7,0.07636465697960561,-0.019286578506865874,-0.01926184874880751,0.022665076854864283,0.07697560871954036,0.042795055700437054,-0.0035264616538801612,0.05008599623458206,-0.04961838188281131,-0.031032115932564264,0.044478148869662316,-0.04734453438569251,-0.022154292603639526,-0.022701330430678485,0.09358736834632556,0.010074842420021065,0.10300264673296787
NLGN2,0.008092868422478687,-0.06615285910525286,0.025668834218953156,0.026374057258107764,0.018147476436456526,0.025955496616454167,0.009390389726260865,0.04825155158466994,0.06207854991371822,0.0009687219874327385,0.038707068115006335,-0.059642972809092594,-0.014837151465378423,0.0914141794827946,0.03515966194377731,-0.012437466923432146,0.0060850003519796305
CCL25,,-0.03344957236426764,,0.012820551782042569,,,,,,0.010896923375453876,0.009461920560882577,,0.0028025498346387844,,0.056499269669666494,-0.023840623263845066,
NPNT,0.00411061621388064,0.05957290340143268,-0.000963539296484413,0.028525283429979436,0.05983708714282617,0.006036412979275125,-0.06319191781161523,0.05820019563036133,0.0009674718527044816,-0.0206765950646753,0.020386214215383086,-0.012139302900546722,-0.026415314424317632,-0.06742292084740985,0.03375913257429753,0.04058274738289604,0.046458079582905445
KITLG,0.032567414997893264,-0.03977267026791199,-0.05966381933037226,-0.03425226921503673,0.018969353317705745,-0.030978588239718555,0.04784043392805779,0.04619177796937093,0.04494327083500506,0.016946845641057865,0.08119341943534551,-0.01589071653219224,0.00999048731712006,-0.030252323130537877,0.05621306357206555,0.05875865249283261,0.05395930261686752
MADCAM1,0.11947793088801321,-0.034866578061409456,-0.025543261554587814,0.05179253897327805,-0.024474361117065014,-0.005230110666278149,-0.006323426606693873,0.06323378950309737,0.04052747197266707,0.09815603450322993,-0.016482680322903728,-0.033255847482928425,0.0965981533105943,,-0.04377852957267912,-0.03774460930877675,
F12,-0.02376885174258483,-0.03143870128558863,-0.00013297136617999327,0.035233855931438164,0.057267668363463524,-0.019661706105653397,-0.03809356861286717,0.03791565675784225,0.07496529865008986,0.05176689623142702,0.044190809002901836,-0.05088393218195185,0.0472937704322072,0.03044586957098201,-0.03210833956557761,0.0381258652197775,0.05456445267678127
S100B,0.04789923456046498,-0.03566691516073413,0.039665044532082486,-0.1050092001858385,0.019898331551206603,-0.05705572326374934,0.05549128928799249,0.0399602232169875,0.02229318026295979,0.0020761647532077146,-0.041766673417959706,0.0975756030970434,0.028007499891148823,0.08769245662723489,0.0932057205001279,0.008008039185439488,-0.07578257712676299
IL27,,-0.006392542567152459,,-0.02130298214432174,-0.022869164198275397,,0.025311486252107513,,,,-0.019992203294969826,,-0.012796411144532505,,-0.014766094005091426,-0.01981291805119623,
CD99,-0.0452360807394497,0.005022302328118503,-0.0332100906726956,0.06181046404810984,-0.0007005416353092211,-0.028068711123408734,-0.03724158597118686,0.00415088852949395,0.04830914523167143,0.011527454388646477,0.07702084913293254,-0.03327070781377121,0.004437077241229272,-0.05841521638232895,-0.03660122551579576,0.053945067563525816,-0.026133782394695673
PDGFB,0.05875040730054763,-0.008071557954043473,0.03706349639361738,-0.0754004206285176,0.024463948648850303,-0.06753285552525161,0.035139827616169475,0.005385559896350294,-0.02106797789249441,-0.053603842283656715,0.0349783836557258,0.004441446696969392,0.028255309725432137,-0.044703059162046345,0.006978556524575712,-0.047904061506433386,0.049503601217794936
CLEC2D,0.0015325810748023198,-0.020674258467976193,-0.04411390449451146,-0.02796819865052899,-0.04739537517529312,0.01581420024518709,0.024897228406763703,0.01581441187913232,-0.02779732573579361,-0.014239086203540717,0.0035843211044865146,-0.010774773227940128,-0.03208860567525787,-0.057218040688849746,0.06521394517723772,0.11063634225327305,-0.05781652051558778
F8,-0.015271635339386346,-0.045953982007863534,0.03812179701717751,0.07326646835651307,-0.0027007986602742553,-0.017272904051082002,0.02239678984054508,0.026598088681610985,-0.010229907104825332,0.023200841175187843,0.09000580286619031,-0.056816837187491386,-0.017433720780473227,-0.06570645865211845,0.0645288687223035,-0.06671561004693456,0.09006633366441005
C3,0.040961348325396434,-0.033570998786279956,0.04509810138484166,-0.13930167135416938,-0.06392809350336512,-0.09030350212717703,0.04824039284445886,-0.004578159972407414,-0.021505423681056207,-0.01643217639449672,0.031864286986576354,-0.07147348224610249,0.05922059968736051,-0.039984440802875235,-0.009959062169654156,-0.043123339034816965,0.003162207166688991
