,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
QDPR,-0.07066594972690965,0.006230461559524499,0.01645976515312662,-0.01807631320167726,0.00978752403546637,0.03648741369294317,-0.02852627281567479,0.011324970095350887,-0.03046174759877334,-0.0004488539707942647,0.03450556721594051,-0.0034732006217590866,-0.06847864239055468,0.009212919218435858,0.030343632870916983,-0.030675115158107107,0.020556599287794595,0.02346182500778388,-0.03657602691765138,-0.05098282531607658,0.06799371016405172,-0.05053252640677551,0.05786855472090274
POMC,0.016615125542104807,-0.0076710846442987445,0.04941533765642495,0.04200614687880542,,-0.040212970106015766,-0.03091925610280867,-0.03158674363428153,0.010254571198821187,0.06944052253205694,-0.028400542720000116,0.033478804183370764,0.09538026428710325,0.05582798136453601,-0.06776316044045981,-0.004967943530676052,0.007350839196417057,0.014233909915657273,-0.020822344069681177,0.017075815136373282,0.07422966706631473,0.028090566479361704,0.1570678793729077
CCL18,,0.0021317520096948268,-0.03225221302400946,,,,,,,,0.044817374988704646,,,-0.06348780957763785,,-0.027926445909514045,-0.057220259895649314,0.05935599415927733,,0.1433407470937041,,,
CCL17,,,,,,-0.02502890821886904,,,,-0.02045546553767639,,-0.023897267515862883,,,,,0.010699873053059741,-0.06340212417728783,-0.03236108392645831,,0.03938294315125857,,
VEGFD,,-0.009630666481831833,-0.02333741583279922,-0.020476583773591323,,0.016741813266837866,-0.022498675185451993,,-0.04623168855506993,0.030397823165277824,-0.010300933744016182,0.054866901780454266,,-0.024135246747912453,-0.0015813802250951572,,,0.041685764146565094,-0.00439517231624999,,,,
TNFSF13,,,0.07781540739867283,,,-0.01726438072586918,,0.055453764766940666,,,,,,,,,-0.02852916042802525,-0.016947279828838577,0.023856905319094266,-0.006662312725974301,0.027605370535445147,0.014016741610189532,
WNT5A,-0.02736945188238873,0.00883431319896118,0.03232722183485846,0.00943009719934626,-0.00784987963090322,0.05959886185044633,-0.03300409535967284,0.0940987447687307,-0.09587394563586038,-0.008550965886347874,0.00013161813344971543,0.04252934610481981,0.043460774434404756,0.05715634257804672,-0.028694870961126752,0.06406222812286447,-0.021453127604079837,0.016095700810025742,0.10699223500090133,0.01506492423547632,0.04378140379088276,0.09161815187841614,-0.0367471215455485
CXCL8,,0.027561104204522128,-0.045215929116162616,-0.01917305935976401,-0.010756033045564316,0.05853133791648545,0.016869251469430385,0.07884137837121312,-0.012923753898948582,0.005510936193073111,0.06262291999615532,0.07307939770528193,,0.022797118037153643,0.01609213376453051,0.10787939389133958,0.030290268975186784,-0.1018026469653634,0.054552711499886664,-0.009344737155884332,0.042352308317058406,-0.06293935627199417,-0.06470736867221562
GRN,-0.07014865647055576,0.02339227213372084,0.037779380497976155,-0.03247055799121107,0.06584779834478541,-0.019441723333153502,0.029419936323790544,0.03360568108882518,-0.11492093253919597,-0.05721455647023722,-0.053458270080903224,0.011086084251961677,-0.04310781840286286,0.05385395442057288,0.05818473004163754,0.02925306853663462,-0.002808838658751432,-0.021795560410606932,0.0804181453645158,0.10461264981938674,0.034953350391595285,0.06645690718958719,-0.010465782380532711
MIA,-0.021344539104597306,0.033325922727531265,-0.004287073649818265,-0.01821044162291366,-0.04919195674487985,0.023602481933908556,0.0558032078716015,-0.02420174490726011,-0.01766812658925766,0.009045106777922576,0.11532409029059275,0.023767807458073213,-0.01283096170593375,0.1267149936485467,-0.022576594529055725,0.017830746642040714,0.06554814025793314,0.08681336501122475,-0.0062931738425306,0.08494355896959657,0.09681183615592287,0.0520416493401581,
COL4A4,0.0014175592630949537,-0.0356184156772959,0.04200317390668784,-0.01978026427967314,0.12186573590941711,0.011133473057867004,-0.01963554920638566,-0.018587204674652077,-0.027194389725811376,0.030943252253810227,,0.07611028490612122,,,0.11789807786735408,-0.01551153877569893,-0.010443458807494524,0.031535045184919355,-0.04984963387965155,-0.009188751913789726,-0.02437244868505749,-0.02198548128516865,
TAC1,-0.009283823184756929,0.061807296439106145,-0.004823662146105254,0.004182672805076894,0.05891330435882825,0.014217549669413071,-0.02254573817324481,-0.02691490290085185,0.17114682258514022,-0.05147458842717984,,-0.05411936392496845,,,,,,,,0.019983689717536397,0.03937154995842406,-0.022879278202657026,0.0727075745388263
RARRES2,0.05463682243446005,-0.011691025444248455,-0.025054552505762544,-0.0843541896906265,-0.020771119189372203,0.0627868895710552,0.053829830501239836,0.030298024156015037,-0.15472741047524,-0.006323271231633829,0.04633403581624759,0.03270566662053387,0.06176294452960872,0.01548682619758104,-0.02289404411208831,0.09297399747608284,0.04826268163234394,-0.04382148809011492,0.030789982269881954,0.03574768435313123,0.004928268194472326,-0.012599858548295179,-0.04857782500983169
FGF7,-0.012841445765584946,0.03774717728563281,,-0.023111611071260526,0.06406841238824991,0.001748585324421868,-0.02587688876487258,-0.009873030303807987,-0.004216647550785721,-0.017480575599022403,0.030130941984518576,0.010839449388275937,0.036100705936824955,0.0764293660466472,0.14424426637849797,0.129068763337294,-0.01037827732984171,-0.008296138566747427,0.08341665742310723,0.01347844959105237,0.10097964586328824,0.07902050886222277,-0.003882925093515727
EFNA2,,,,,,,,,,,,,,,,,,-0.019711184974970285,,,,,
HBEGF,-0.06669122923215369,0.05830281275440887,0.037286433518042374,-0.028059972288084885,-0.03254880275942963,0.015210566349152905,-0.006530805791774628,0.039707458592254566,-0.02232083314168727,0.0030961758040707523,0.0553590847037917,-0.04868312638878875,0.03476625871358094,-0.038378042405071276,-0.02489144119538921,0.14808442496986587,0.04513213565341836,0.0018594168877633722,0.01876413277976787,0.05101737476104366,0.0379796024089063,0.13196304607433473,0.06600435469698847
CSF3,,-0.04747939139442025,,,-0.031221612752092603,-0.01986896869985413,0.09946925292898223,,-0.028771140902903912,,0.11629223601285087,,,,,,0.015424402753229533,-0.06284759873759561,,-0.031728960910692786,0.03155049108257357,0.02260280363776058,
PI3,,0.04320225354536413,-0.036093511050312374,,-0.045229167920196794,0.021650514256195855,0.019050677740094866,,-0.03239668439462667,,,,,-0.03015071790692022,,,0.009540840462728522,-0.10518746268326581,0.010418593542947411,0.0721394765913406,-0.0679460023891004,-0.029409852833889673,
PCSK1N,0.02265602913848946,0.0610243088538144,-0.01110086275334869,0.057125171303325985,-0.029111271114924554,-0.08136936509883066,-0.012271134024638287,-0.03733205579957057,0.10307516408648065,0.03255718737302298,0.05593394158875314,-0.010204405758604956,0.04845091166526035,-0.011858343207883343,0.01785593805003882,0.02137897483949222,-0.08785528676564931,0.031626325253479595,-0.008126739098139352,-0.01681490390959499,0.04642543963066471,-0.06868501773876877,0.14441604620672333
NTS,,,,,,,-0.05272360313737729,0.07696028733323933,0.007944798032520841,-0.0023132931589327837,,,,,,,0.07154843349490478,0.012176110998361276,,-0.025366795623928084,0.02718927641001601,,
SFRP1,-0.039192667719460755,0.008118399577641648,-0.004613668227217716,0.005618686638333411,,-0.02183868987813191,-0.02566709213739959,0.07899266632290082,-0.06196425699897956,-0.019908016901744544,0.047518422264847336,-0.037404667634694605,0.013659858243210983,0.02283248979424486,0.014382456256457244,-0.00833468407598556,-0.02660850405040627,-0.029122836447267104,0.03135199296970374,-0.015772372369063797,0.009983664565395498,0.02972952579147288,0.03948878546273172
CXCL13,,,,0.0065296812534869405,0.1443353744604341,,-0.02543641609190297,,,,0.032747239721510106,,,,,,-0.05350725948669213,-0.056601083550722464,,0.09132746050678456,,0.07555079410417508,
MICA,-0.0429336082453816,0.0461730817069526,-0.016366856235805367,0.00711840831328627,-0.03595844294402783,-0.011894665676153946,0.022592248779830872,-0.0013963322925023948,-0.011928549928084954,0.0170183840345105,0.008645604579296485,0.011963410613654251,-0.041421510642778735,-0.04208611318053319,-0.03555659477780293,0.03630254673677021,-0.043773341183898355,0.026427251024623843,0.04174063370788397,-0.022233947716620864,0.11833905867116376,0.13728001199700704,0.16615194611710474
TG,-0.031195265498618854,-0.037848653211614125,0.01049130784778694,-0.019440089685655006,,0.025945840734528745,-0.03350302972934828,0.031225477974426583,0.03081064908471227,0.03398960546000805,0.008882863384898592,0.08066162358077196,0.050046621056502406,0.04982060238826579,0.026961386241781765,-0.04547078308387497,-0.03339387804372939,0.03351307458540987,,-0.009986361099087597,0.04121556414145129,0.003446304746081673,
ADA,0.026874410438785995,0.026876507639136047,0.04938639876527107,0.06222387955495511,0.020015064005764402,0.04115062605149827,-0.040219005499589656,-0.022531664028259242,-0.08091526901343501,-0.010982356590175263,0.08212800329432393,-0.001735587553480075,0.0039211282873354665,-0.03956504894360565,0.09919692573563872,0.06048921436791729,-0.052059102904091735,0.06417736878586774,0.14078740070068643,0.009995981282856269,0.1430403560244161,0.08908708643617472,0.07640913183246664
LAMC3,-0.021040745851884687,0.024151797242315472,0.01277181032157204,0.014543655359418388,0.04877696134470554,-0.06824990302239203,-0.04159311416859139,0.07642551240651743,-0.06132368535637069,0.012067372336544578,0.03373159721527543,-0.013333066416399886,0.023032238800722943,0.013216332989754366,0.06061608372644317,-0.0013827129389148444,-0.00874090749133866,0.02614926830715717,0.13999504533341248,0.014127419370524199,0.035435127044697166,0.03288101079778578,-0.03088438384957946
CCL7,,,-0.006567300310129772,,,0.06694379357608146,0.019743176575441106,,,,,,,,,,-0.0064648823703041276,,,,0.04446820561720712,-0.0186616474577426,
NGF,,-0.027354227055172403,0.006510558636129517,,,0.07772032979997773,0.12210788749741347,0.032904335277301834,,,0.043389583282695016,,,,0.09724614766282064,-0.04150046176214176,0.018952452122371906,-0.008394655325504345,,0.05714876844490565,0.06029764484933151,0.054213677127684747,
TNFSF15,,-0.03384059276796194,,,,-0.018973979408166544,0.036999129837580975,-0.01810273238860494,,,0.10257651653163136,,0.12187221081928418,,-0.059592135855874764,0.09466991511139541,-0.040189595213425834,,,-0.03360398829597117,0.0135366337270603,-0.00976137177967289,
HMGB1,0.042697747659364516,0.06205636456676601,-0.008664038569127544,-0.043538743564020946,0.027116116943707358,-0.02275874394049419,-0.0057471710134712126,0.023398500630885416,-0.12956388426425797,-0.009109323347172495,0.03616214555196194,0.00990217388148119,-0.02344704525078627,-0.1937082882230329,0.0075652010059340915,-0.003615643459473851,-0.06435688820243204,-0.012555000451332524,-0.051611938779336605,0.028030161061138637,-0.05945552091917536,-0.03163305703061575,-0.0017446637250058685
ITGB3BP,-0.028503303670185682,0.02245695958755414,0.015175061500888291,-0.015896504454106775,-0.0035916041206110775,0.06036012444176478,-0.011522683566437923,0.02550734227720925,-0.08626589393070111,0.030270074918605262,0.023782006754125895,0.03950779025567297,0.047565253341487944,-0.057498481828774005,0.10252707330731099,0.044531611728288234,0.042129026098252476,0.009113118682142152,0.03597243638860932,0.03868667811462148,0.05967152584660578,0.07620422320532262,0.021254017305113282
AANAT,,0.08317095471180509,0.02242122475531218,,,0.01566100125212384,0.01135485675635332,,0.03676085496018415,-0.01853299143960022,,0.09939205788068321,,0.020493633334498374,,-0.02908656403943747,0.09253641818671574,0.03141752752342585,-0.027657628158908664,,0.0010837653449908304,-0.010197874659743715,
RELN,-0.025861702151985556,0.015611308300295893,0.06092566059236812,-0.00929555489918222,-0.035160306389562766,0.06735022855848026,0.013304339393818882,0.04057615410607402,0.162639503788108,0.014186790709766929,,-0.01686908839075096,,,-0.01006946049187009,,,,0.03334799154772896,0.04039240562046777,,-0.020049791297352026,-0.024403351258174708
IL15,-0.04520754135852706,-0.04810381848316446,0.009740443390479204,0.027148231983507794,,-0.011274409658397749,0.04063618415665243,0.04804552738492401,-0.06769429826599832,0.024181985324366,-0.013582309523889828,0.015783111064825436,0.09576020407200736,0.0885968879998049,-0.05285044932126054,0.14769720109690032,-0.014888525466044682,0.06671533896529923,0.0498000689788703,-0.005956514094030937,0.06088624088285466,0.04243787467649852,
UTS2,,,,,,,,,0.0026689677782541095,,,,0.022162996820920017,-0.09933581461048799,,,0.018391295069916148,,,,,,
BSG,0.038942321768175955,-0.053359341533819445,0.05290919302467331,0.004461595618026723,-0.015099655102095938,0.018327207023968683,-0.021586320726388403,0.027610202522631768,0.14790623132901853,0.07240120244366917,0.05261479223689991,0.020538538119919486,0.018977419944453452,0.18263626085373147,0.02741120453513943,0.10082260532679022,0.07738045501258986,0.046671137765353914,0.09932779790373841,0.033404380826601694,0.0617179926811788,0.10754915899509869,-0.0037560716006399372
ADAMTS3,-0.04229608709928109,-0.06041984210471741,0.08618198611953161,0.0031439316384298064,,0.009180857326445907,0.032750338722894394,0.01827690346104081,-0.11698922275963125,0.03988441241218083,0.0013190410380816173,0.009214361841243001,0.053333334021421874,-0.036980838193172515,,-0.03482819930226258,-0.0815403936326878,0.020258821238801652,0.017108013822747053,0.010607457042945988,0.19306251337745742,0.03599828347260468,
CD34,-0.07372845239612258,-0.019549417962385615,0.07209065362131256,-0.018860872212803977,0.06295711442732273,-0.058115050911023224,0.03270841790579881,0.05063203670639683,-0.031030294406955837,-0.07580141065831125,-0.03304525105949136,-0.004963717068493965,0.011108778918782742,0.05657519808983205,0.03373470179384258,0.06635594294239247,-0.02976039678672753,0.04990725874846108,0.04942359459929196,-0.02774355197690927,0.05227922062750864,0.014202264600999907,-0.03576464139717913
CCL23,,,,,,,,,0.022190082968024324,,,,-0.014739120569102633,,,,,,,,,,
PLAT,0.052913353878169506,-0.05524246723233818,0.024073528246840108,-0.01105770966366262,0.05144078977787289,-0.009435038660341951,-0.022438643070141137,0.08093344310565376,-0.10748108636059425,-0.025155960028525687,0.04452438395388403,-0.00044707749819449807,-0.029809745451341324,0.03309826794654581,-0.026999848398035396,0.028235663635434647,-0.03962208056144089,0.07574629904588878,0.07953360186668114,-0.032518825130028836,0.15712313780137108,0.08379815383225095,0.11118320161369442
NTF3,,,,,,,,,,,0.015634916766633453,,,,,,0.00927100154392365,0.051025835229578105,,-0.05148303624288977,,,
LTA,,,,-0.014296303059739104,,-0.008877100952544662,,,,-0.017849202196104835,,0.027148529315476278,,,,,,,,,0.037928641051327185,,
CKLF,-0.06982432540537122,0.028241227859887436,-0.008807767826623616,-0.002811333931136485,0.022903004246420364,-0.013982319791717886,-0.01655632586791011,0.03711386793603111,-0.10563484107123909,-0.04213760584714579,0.050520763692913355,0.006607422754065431,-0.009726429731042076,-0.026633056399306305,0.13235510249818164,0.005615532437998495,-0.04010215877651477,0.058438289799745274,0.006059657385704094,0.00978136395559475,0.06417314506678405,0.07813821121363822,-0.08105076866511915
APELA,,,,,,,,,,,-0.029114441387250733,,,,,,,,,,,,
CD24,-0.007781344986945702,-0.005914130514455773,-0.005783954818766461,0.014817978316785314,-0.03468518460109888,-0.003711616588958105,-0.023536717417095062,0.04310055085508847,-0.0016170825963380505,-0.047038614158238165,-0.03401974092108255,0.07049816771147474,0.0592527471382347,0.009225031871420748,-0.09525964393175992,0.17535739916263565,-0.05703102453730655,0.010442981536950568,-0.0025918975448944075,-0.10117876301256883,0.07878834549147248,0.016663947793580002,-0.023096233284905662
HSP90AA1,-0.05401277128554693,-0.014234299561281227,-0.05592895126961892,-0.029099598704374504,-0.1152065556276491,0.019270786020517027,-0.0379068715888217,-0.09329144604960075,0.13840051043554893,0.045682602335809876,-0.021101379216873196,-0.004261013016883256,-0.012678798393080053,-0.13396803951835234,-0.03129111059977188,-0.13697479018741038,-0.0030762800259180128,-0.12731966456674523,-0.030103362877443873,0.0239458259862497,-0.1091497432020712,-0.19686557232907784,-0.0343933809572614
BMP4,0.05732847307109159,0.03796272946802414,-0.019883832667309993,-0.015154919292690203,0.04294582798496911,0.057358348890373057,-0.016729473752762396,0.039005150723091554,0.008127214512921784,-0.02217100833266208,0.007795910892712871,-0.025333344218250096,-0.02785143433643328,0.13758101409955517,0.03669070813201332,-0.0735767834641874,0.05296612152964067,-0.02898158464092791,0.03926158880388084,0.022079204056738102,0.11237900543853498,0.06650822731298084,
SCGB3A1,,,0.07676943541748155,,0.029144456235982497,,0.04083514465106058,0.14778394915233128,,,-0.02691234435245435,-0.020745457621311632,0.0732437868812693,0.06439699337971264,0.021982778923099296,,0.021957383695217908,0.020683441321540767,,0.08039120831151084,0.08076953566088509,-0.0037153015866640674,
IGFBP4,-0.04572233201265822,-0.016793084766537344,-0.01005259471456132,-0.015792281213088948,0.07572145523193916,-0.09590031622312824,0.008595707773860633,0.13359061292321056,-0.034347246132505026,0.013046195517506793,0.03568735858252509,0.01700021217639873,-0.064334882190684,0.030880711785329026,0.001594963916013676,0.0552109437454278,-0.10341772074325893,-0.08362239789850552,0.07614230949071876,0.044996711360840554,0.07799376917839672,0.026000345005379948,-0.012548225604667746
RSPO4,,-0.033415992806512744,,-0.02311160668352263,,0.011725966542492871,-0.018438712606189466,,,0.006390120222124428,,0.02639159275692685,,,0.02611572741923409,,,,,-0.013302514018428854,0.007067748092737466,0.08275805846105867,
LEFTY2,-0.030886829225176455,-0.013005496933249313,-0.00901841809659408,-0.014471883412756839,0.0678600291051754,-0.009492756167142388,0.012781643344001838,0.012062201799406775,-0.05845543147427677,-0.040623807453039784,-0.013286343570737491,-0.03670180727561831,0.037847691782419424,-0.038319537847245365,,-0.037170163760958295,0.04171989549717068,0.0733398856488438,0.1433392709747741,-0.05113916140870148,0.07677930898628524,0.06367578657792144,
PF4,,,0.012010590464015057,-0.01300443070364559,,-0.014866363825236588,,,,,,,,,,,,-0.038260879586890305,,,-0.015399726958069373,-0.01052393373835226,
ANGPTL2,0.033732284813166716,0.030523910948163806,0.013113379625096797,0.00040004270859350557,-0.014362605301007837,-0.00934442186905955,0.01447201517933794,0.06453614450419864,-0.04958798451589686,-0.06811591419413598,-0.06080056089905389,0.07730526480564083,-0.02807485252072835,0.21248360389660487,-0.045445863690212,0.038120232337264005,-0.006745033488403434,0.047863554816822126,-0.026953583657301848,-0.04616666460311981,0.10747784455047303,0.03720515771013591,0.010684306757698847
LRIG2,0.04032396394937197,0.02828915741966301,0.029435318925850027,-0.02360177643187848,0.043387385221038584,-0.032058554800795995,0.012785177761059146,0.013161806652596674,-0.10108157610878371,-0.024301980450230236,0.02529028425824079,0.011447366118388676,0.03541976027759949,0.08681805984894413,0.05631066532780006,0.06118859722173103,-0.00752244250227817,0.0943575916713073,0.040599262754126855,-0.030311151301472623,0.09171529085932079,0.02967992855680989,-0.019321967655304716
ICOSLG,-0.03263873566455464,-0.005818613610236867,0.06233780496670433,0.004538300495855075,0.01967326575221226,-0.0003701852919993848,-0.024000524232541853,0.05732841184134113,-0.08565418604183918,-0.011750221332361938,-0.046813435591771854,0.07239992006127224,0.07535305124938005,0.054395569180743106,0.01172587490560021,0.00206157056435756,-0.018564981899318437,0.057294955675555224,0.0016598372983882648,0.02664999104586584,0.10776981200738238,-0.004674417743509114,0.0734845991973738
WIF1,,0.03919755877356253,0.02138665732925916,,-0.013819757675637362,,0.014455070700187285,-0.04791820580819703,0.21339723790606313,0.051953852017825895,,-0.007452475720819581,,,,,,,,-0.04368840027843247,,-0.06465640124106667,-0.06234329009283208
NPPC,0.1001794199685611,0.020165241655880115,0.028309140003176123,,-0.04186896079711344,0.040798563148865125,0.034516977791408936,0.03932679575081172,-0.00872860115151858,-0.03124949205028505,,0.07214346474118281,0.06691597311146198,-0.050469947788672545,-0.04303122218203928,-0.03482813241262025,0.003405222376127544,-0.005810282698787902,0.014662044211165357,0.0712717259696293,,-0.05909652011558975,0.09249933073488568
LYZ,-0.017942443791296794,-0.03772861544020279,0.014407838429376901,-0.0042834931982018275,0.047632337128150244,0.034325250251421274,-0.03406062130520329,-0.028031456895756816,-0.08483950692858834,0.053401809500078785,0.0324430766068009,0.026158992614455794,-0.021923552783406436,0.09414633398242839,-3.209664224609189e-05,0.06170177717960059,0.010894763486335035,0.0077610426377150024,-0.07564035689906329,-0.03774875565598782,0.013423247002380475,-0.013386920699460349,-0.04363482935176156
EREG,,,,,-0.017174459127794674,,-0.04351691103630589,,,,-0.03265089847795188,,,,,,0.06140614330641125,0.01819737588506015,,-0.007156013324073783,0.012576096604488673,0.009421762095259856,
SPTAN1,0.013182178020174906,0.04305119272967927,0.042940029662296444,0.016717718941264576,0.06819292636557996,-0.016272023909555695,-0.04542866588693607,-0.003967806634522245,0.023043295132658626,-0.010725199994095463,0.03472923146176143,-0.02561681706080839,-0.008715383663581459,0.09618922430092719,-0.08181454175239151,0.00995923274427483,-0.04781381066202417,0.055869274049497396,0.07690268119258148,-0.06474076131298989,0.021358054689636297,0.0074211090859134755,0.049436894933348366
PTH2,,,,,,,,,,,,,,,,,,,,0.004254940357280575,,,
LIPC,0.008938109476272646,-0.025773944920145286,-0.020403957853499504,-0.01957236322523825,,0.060504136971304134,0.022005489926007628,0.09556533485933635,-0.06787800186496999,0.05968970668075797,0.034965839205227285,0.01322121493381502,-0.03361837630290411,0.04949025564664202,0.09979335654903906,0.031510704331582935,,,0.07716389694131878,,0.04417594728644074,-0.04231104343973058,
COL8A1,-0.03245952471444259,-0.013312183860904856,0.023340685029596995,0.014670390786797589,-0.026047648485876308,-0.005981499849053992,0.028455876369077905,0.04933515164974725,-0.0003856332150862556,0.0012090962040980995,-0.05423923476798524,0.03990060475037227,-0.05748644270920092,0.04062923000810453,-0.11294617208151589,0.065072212384288,-0.014332432153366235,0.034157009583205195,0.08137599438485328,0.07046940561395239,0.04273063077273029,0.11011461760342538,
GSTM2,0.013219997112961372,-0.021965150914961547,0.03375784693573278,-0.028496066461421634,0.008079190559740544,-0.006018379193343953,-0.019502386059239842,-0.018260617377139528,0.05042897254278315,-0.03693865891842692,-0.005069426482135874,-0.007581534880789707,0.012108496324833372,-0.025157541870468262,0.05087477281134314,0.09506449827165675,0.07294633516437059,0.04360318479456601,-0.050669534520302546,0.011154637820791888,0.04045072049969315,0.028268970486375576,
IL4,,,,,,,,,,,,,,0.01131030987644573,,,,,,,,,
SPX,0.06716591356960301,0.02370140376791996,0.01950705170214906,0.0068827603032353725,,-0.01730214085532131,-0.04686991966597311,-0.04096968282261879,0.0355286754117681,-0.0028908962874226256,,-0.030144298181169583,0.07242757550010835,,,0.010796139376888166,0.04643642407221247,0.07633412531854036,-0.046940938064875835,0.01249535135190237,0.05866563969044435,0.08543512616931007,0.06196060725943779
MFGE8,0.029736392492155466,-0.018930024840352416,0.044795335460740236,-0.02613203459789003,0.04396026735679293,0.050391183720038764,0.025675572486604972,0.004444338626388071,0.03340326172547499,-0.022572590014590808,0.012899379204827761,0.038279771415968285,0.02968716860380513,0.13863424482853864,-0.026303641978584865,0.10185494315083037,0.014922804080675806,0.012804857832541624,0.10150897479333343,-0.01441873292955937,0.09985556883074465,0.01028012248991053,0.05712250668881036
TGFA,-0.08703636101281141,0.007779445845638839,0.059275032644801745,0.01648989329237304,0.05123897331451221,0.015050075481033666,0.022571882236844178,0.053388842555500374,-0.10762619012180633,0.02918748304331269,0.030601929762936318,0.0012743409509421379,-0.02409423610891028,0.009426901032630806,-0.0047707495722443816,0.04397187520232479,-0.0011207850841635715,0.0003528707920639782,-0.03546736634281498,-9.76738639269946e-06,0.14304295830719774,0.039609323254213194,0.010119320238945958
SLIT2,0.04075257943283238,0.08608562454153286,0.012448419077110294,-0.012961202866368024,0.06034465881278745,-0.007623732595756454,-0.011815785415342861,0.039481767579041434,0.1034673076177529,-0.008867913283435933,-0.03987700847878979,-0.05526529376457173,0.08708375191941257,-0.020884662107479038,-0.04699799333016667,-0.03938753765168894,0.012908590858162141,-0.01389933064397547,0.046240846700155866,-0.012128090278196677,0.016008732033808086,0.051377325391560015,0.04391729601039594
