,ZH1019T1,ZH916bulk
WNT6,,-0.018573826591738996
NRG4,-0.012879515370809306,-0.0279321863603469
PMCH,,-0.02200988996931958
COL9A1,-0.03391476216893262,0.14602440804618871
GDF11,-0.04043060513873664,-0.03144243151303666
IL24,,-0.031227255138973353
SORBS1,-0.01918138170178483,-0.005279944677446817
DLL1,0.017102521448280967,-0.01551676317030276
TLN1,-0.06839576097325702,0.05758835593236014
COL2A1,,0.03549229707046762
SHH,,0.12653172836677815
PON2,0.010727550508321406,0.03481821963283544
ICAM5,,-0.01159513675672023
HPX,0.056039878960533626,-0.03342298637555189
SFRP2,,0.11670183866022112
CFC1,,-0.024715590007967265
CD70,0.125397354002155,0.023997324359719355
HP,-0.026788796919879294,0.011436255244512982
CXCL2,0.06885979562867255,0.040033080788059595
CCK,,-0.08373713248040475
SEMA6A,-0.09659876856965185,0.07314844619855006
IRAK4,-0.04233715399993273,0.06351652019087445
GSTP1,-0.011033557903233415,0.10615759870028217
VCAM1,0.04475283152393843,0.04963863520965638
NXPH3,-0.04056829920415469,0.021200646450557453
MTMR4,0.012666221486919644,-0.010685273236339663
LAMC2,-0.03795889816411794,-0.026897656541207824
IL10,0.11344116545672699,0.05148791879261558
SEMA4D,0.07101460991469657,0.012888543707143357
TRH,,0.045636778391612065
SEMA6D,-0.041661649841274906,0.03239951286599299
CEL,-0.005777150694012867,-0.02873647638189801
PDCD1LG2,-0.0120888703214716,-0.009076632000434385
SPINT1,-0.025525483227871005,0.07663341619117593
CTHRC1,0.07082535439739998,0.06349819628645216
PODXL,-0.09480461586565135,0.062413170320437215
JAM3,0.09599345296245916,0.03320603180623117
TGFB2,-0.02095669598149827,0.007278358017850651
COL18A1,-0.14589777754827388,0.09207898417091608
NODAL,-0.03963519558745574,-0.05603216473055795
INHBB,0.037183765738904334,-0.0015982689904846551
LCN1,,0.034379642309603914
ARF4,0.12420396524375406,-0.002344237877910353
CXCL14,-0.06748177734932471,0.015125589072397508
LIF,0.04433014961250111,0.09985342122712726
IL17B,-0.036246039769257166,0.026510939616953482
MMP1,,0.040736118849303185
MATN1,0.10367156090959483,-0.01943921973721557
ADAM28,0.04376606777754675,-0.024969436398170196
TCN2,-0.009686173583020891,0.08581476157289161
THPO,-0.037958917279632846,-0.011247431888841395
CUBN,0.0117529424878608,-0.023254691767595495
TIMP3,0.05643767463325765,0.07043450548990897
PIGF,0.0106723896580544,0.03909525360783151
CRH,,0.1400358668420784
BDNF,,0.11219608641284376
CCL5,-0.02907102595449489,0.045414906914278595
GAD1,-0.04171484460449269,0.0008603688465147495
COL14A1,0.027096907752631367,0.04847260908621132
HLA-A,-0.005084322949078991,0.03241402835523885
FGF18,,-0.026686539528975168
ADM,-0.02036192539166045,0.03461222403627704
GNAI2,-0.09355606431631928,0.06275148920257581
HDC,0.04231618865502899,0.006186013108578234
COL11A1,,0.0015293846204759449
NUCB2,0.08384501083425332,0.012093975892203979
FGF16,,0.08853558641315774
CXCL1,-0.02414659514779752,0.075880016279058
VCAN,-0.08315647628210444,0.013312494967944894
MMP7,,0.003011713313327489
PTPN6,0.11565582533447775,0.06135016789850973
PTGS2,0.12717394774051757,0.04734364134373414
XCL1,,0.08729074113306744
CD58,0.12779951849225063,0.07190991814256657
TNFSF14,,-0.011467528531916897
CNTN4,,-0.014576335880758077
MFNG,-0.03839289761244158,0.014849924578646577
ICAM1,-0.0012553879647764193,-0.0020141898442421844
PROS1,0.0069042826998436425,0.01646321454131823
CLCF1,-0.024089863613119145,0.03870428852419073
PSAP,-0.09452026488223148,-0.012201648584144716
EFEMP1,-0.11871030199479096,0.018623449110305716
C1QTNF1,-0.004760651273068123,0.04683364943037737
ALB,-0.030882831920338343,0.009689504272111713
EFNA3,0.02209780492936967,-0.043580115968667815
DRAXIN,0.03794388851561245,0.014598399966834739
NPTX2,,-0.00525383384041249
FGF11,0.01706073499028782,0.00263170103036597
CD59,-0.026841416053828296,0.009906456970000458
COL9A2,0.07117808479709528,0.04806029104110152
DLL3,0.03185475644011019,-0.00666644749593688
FGF5,,0.01382389507633286
LIN7C,0.03275093557976444,-0.07301089997604508
GDF7,,-0.02971542530942136
PSPN,-0.027460864364582983,0.052155960879709806
ANGPT1,0.03109140800055112,0.014801892523270035
PNOC,,-0.013738271886361928
L1CAM,-0.03757506122565814,-0.04437991321658755
APOA1,0.06774940710329157,-0.011836921532564552
PSEN1,0.04428709950926804,0.015821544417415945
CALM2,-0.021233749786130473,-0.03074420223549513
CLEC2B,-0.09938797132614514,0.05351551756405689
NTNG1,-0.03506313924433061,0.020588909818561152
LRIG1,-0.0005907404727105323,0.04769741907240238
CPAMD8,0.03972266096174525,-0.021070463704749097
GHRL,-0.07207659496192412,0.0908914569705895
NPY,,-0.08706708722410736
MMP2,-0.006779499567452943,0.03729591363779425
PPY,,-0.011198970112149282
ALKAL2,,-0.017897211350871224
CSF1,0.009993625303650517,0.03472350431551461
SEMA4C,-0.04432569415085508,0.018213476621263
ICAM2,-0.005117799270695609,0.04331864721360519
SYTL3,0.08521515421955149,0.11256185044692939
IL1A,0.03559411160218816,-0.03338704847982392
HLA-G,0.055315548148593005,
PGF,-0.04177893661514631,0.04798379286123091
LGALS8,-0.04876159897293918,0.018623500991280614
DKK3,-0.10004873358733898,-0.06815659915760902
COL16A1,0.06828247264861388,0.09026123259036302
TPH1,0.1586828661333267,0.05259286798253189
TNC,-0.10323727874832316,-0.01461056167127919
TNFSF9,-0.014797395884912133,0.058760419971874464
CNTN2,-0.011147448464174162,-0.04542120284212913
F7,,-0.026044283847044485
LUM,0.08903646738424398,0.07531444811037218
BTC,-0.06624481495626236,0.04700392349502474
APOC1,0.08832674074621628,0.08293411204989608
PKM,0.03040608198648845,-0.029517446098858546
TNF,0.035473078234383115,-0.02027005015830905
GNAS,0.07136234866298709,-0.028462639520195537
BMP8B,0.0562236755475362,-0.04853915375149208
LIPH,,-0.0323220478528598
CCL28,,-0.030667691503428986
PTPN11,-0.03615557384391258,-0.09622538294369243
ADAM12,-0.049997734218021055,0.12421053613216236
EPO,0.01997734610479133,
EDN3,,0.04636262930720443
CCL2,-0.01834821318954253,0.0653931410606065
DSCAM,0.12363446262302752,0.01940391470172271
ANG,-0.05105067935775714,0.052517720662577344
FBLN2,,0.025659417943129422
VTN,0.2063552602951374,-0.0007143640739541295
VEGFA,0.007841890272830348,0.0021960657018061983
F10,-0.008225739398123419,-0.026686549135129856
SERPINA1,-0.028099194650624,0.03272352332534721
VWF,-0.051251078159597695,0.01272378058873692
GDNF,0.02253538338399235,
VASP,0.008100322457117264,0.027961183696122053
ADAM15,-0.0425284833868049,0.06188715585961708
WNT2,,0.023607613191406942
CALCB,,0.1511504802202146
OLFM2,-0.006673306857338036,0.017099434705006366
MFAP2,-0.0806499224641342,0.06278942295609094
HLA-C,0.04395409696868749,0.014803172493363232
THBS1,-0.07638121667203376,0.04241981611620695
HSPA4,-0.0948641054830091,-0.043088195569923986
LMAN1,0.024900064120318765,-0.03941796999532483
LYPD3,-0.014288968162979233,-0.012440798436424544
APOE,0.0797755985162217,-0.017483667401965577
SOSTDC1,,-0.040503593787724494
ANXA1,-0.04497033254285387,0.10411366484902139
WNT2B,-0.039716455147878325,0.040525287612264996
AMH,0.019959662104757477,-0.037877478180851
GDF10,-0.03445812090624975,0.028314101857841903
EFNB3,-0.04116615800088014,-0.06209655930383481
LTB,-0.049197451506710135,-0.00491738102964713
ANGPT2,-0.12571421787371606,0.025473374433389092
ADAM17,-0.06532248351286607,-0.032876427989220525
LRPAP1,0.011519691916699382,-0.02527308734624213
NID1,-0.13103587839283679,0.07703098921789561
MST1,0.010670031500487261,0.04246864912007249
DCN,-0.031824074200090105,0.07803617808469121
COL7A1,0.10102919712281791,0.085408534199362
CALR,-0.02511590982896227,0.010301959439211096
PIGA,0.08063508925801777,0.013007435508976768
CD200,0.020613238845917165,-0.04115164072987011
GRP,,0.06868060223228872
CDH1,0.04546938577924176,-0.02003794064504232
LPL,-0.06590104483140069,0.06353325675102518
SEMA5A,0.028102452727260883,0.007267416045854946
SEMA7A,0.019289696036145127,-0.057544273390746116
SEMA4G,-0.029518066461913656,-0.032271873966578046
SEMA3B,0.06812516920228472,-0.017418824997807822
RPH3A,,-0.03195772981922214
JAG2,-0.04970670856006463,0.05529633226553637
CGN,-0.054142209045340096,-0.05050763123578368
GDF15,0.04394322453344678,0.10310114963194965
SEMA4F,0.013251113291544565,0.0785381318854186
NXPH1,-0.044820928298194895,-0.0036386274088975453
ARF1,0.06736142815537477,0.013862065553057162
EBI3,0.03630482313437459,0.06456967101430133
TIMP1,-0.058438262454194104,0.04509325881048972
SEMA3C,-0.04964480544508949,0.04969400967556589
GAS6,0.059619898929588494,-0.05233074770404661
MEPE,,-0.03550569785948477
SERPINE1,0.01105552980728492,0.10248189545252663
RSPO2,,0.014541839485718269
SHBG,-0.006830546638798323,-0.03659248505607355
LGALS3BP,-0.009253561048752622,0.07247671175835042
LAMB1,-0.06720017914130046,0.04782111802397262
SPTBN2,0.030783561979219207,-0.005878624700852661
COL1A2,-0.06593537645601265,0.09046346851254719
DEFB1,,-0.0057107173431983045
WNT11,,0.13549647378973653
LGALS1,-0.056849847133125325,0.0064076486600866695
BCAN,0.017483848458381322,0.020900365136715962
ANOS1,0.00418579299685276,0.03204584344414805
EDA,-0.06718745187056482,0.026603427058680344
FGF22,,0.001261462095014259
SHANK1,,0.0240994668298377
RAET1G,,-0.02080681374450364
TGFB1,0.006542027710561418,0.07843377842248918
MSTN,-0.050739611654825954,-0.009999878598087862
WNT4,,0.013588221764361487
TNFSF4,0.05332028372701512,0.16214273938261378
NTN1,0.021925205378142965,0.0517075972899504
CXCL12,-0.05338163528354869,0.02657133819390008
GNRH1,0.037691008583771106,0.025616574006571937
RIMS1,0.0017774740252060818,-0.005579043741529571
FGF14,-0.03759033044712966,0.00830257078963966
IGF1,0.1493124030711114,0.03399439365655788
TNFSF10,-0.03454761807714928,-0.009775547215929716
GDF5,,0.04976004092412716
RGMA,-0.09599450823633388,0.025014631215633482
WNT16,,-0.0156352627845223
CX3CL1,0.027414806723602088,-0.03955126927313419
FGF1,-0.0568140430273033,-0.010275417759801444
ALOX5AP,-0.04491417434764836,0.04572224801721999
IL1RN,-0.03438639742565648,0.030197815509696538
NPW,0.10668342058188579,0.01075139331871761
CXCL9,-0.06428625235294182,0.08332349488811602
ANGPTL4,-0.0343879497639368,0.04099338090806162
COL4A3,,0.0144348755642916
NRG3,-0.03445814272669173,0.02298631857463197
IL23A,0.08834655650368646,-0.027932185591010825
COLQ,-0.0062283273067776914,-0.004272650712697132
TNFSF12,-0.001116099775069977,0.023855077204875865
DKK2,,-0.006632400717764324
FYN,-0.12694397149869507,0.030320791441341147
ACE,-0.12152060229096742,0.04131382729736523
IL18,0.05029532843719236,0.06064916244614166
PPBP,,0.1298115059394179
CCL27,0.04201784387642638,0.05615165741009621
SERPING1,-0.023642392491176594,0.02226922318175831
AZGP1,,0.027180397137433917
INHA,0.012952871017918158,0.07195256600896603
SEMA3G,-0.04995778588109133,0.07654154619919697
COL6A1,-0.07784289966933697,0.03441198086965108
FGF17,,-0.035438457190790106
TNFSF8,,-0.0067195099543073235
FGF20,-0.04171487480664935,-0.01943922440592273
ICAM3,0.056733488573637664,0.036805663548427764
LAMA4,0.0003591923460442491,0.08727147734126904
DLL4,-0.03478962054453779,0.06311038866397377
SEMA3A,,0.04929457868980899
RLN2,,0.02121634456535223
C5,0.17452291664725786,0.08383725342153997
C1QA,0.0029580002412860733,0.04171077607964237
UTS2B,0.030972537444813503,
COL9A3,0.00497853079480824,0.03762350120499302
DLK1,,0.009671222462504426
HGF,-0.035085018898280716,0.002610068445699626
P4HB,0.008610314582511557,0.025244562807024976
ADCYAP1,-0.04520159128949258,-0.03611859757225335
GREM1,-0.05496289802745928,0.008951266644104117
EGF,-0.01710369284483681,0.06238599110503505
VEGFB,0.06502983553503046,0.04735961685912472
FARP2,-0.044763477450678484,0.013572529188138817
LAMA2,0.026810904515256098,0.07802404120643548
NRG1,-0.03391605136343895,-0.03502765774329112
SPINK1,,-0.024933856293954865
EFEMP2,0.01647915348288164,0.04447268943716144
SELPLG,0.024432320972919957,0.05732093703170246
HLA-E,-0.07313341057248522,-0.017050812325974964
PTN,0.11478198747179737,0.09753853290915537
CD274,0.12107239417594763,0.07592893823400955
CD14,0.0034518353443604094,-0.00541400059743857
SFTPD,0.06270340259099051,0.014670713262618124
SLIT1,-0.10055921557817066,-0.0424312011241143
BST1,0.03754152588823707,0.024757433147595508
AGTRAP,0.009648763243166717,0.002341644720552634
LAMC1,-0.054556131501726744,0.05190906390918069
COL6A3,-0.0138177605924487,0.08404933990454228
FN1,-0.10416699676759288,0.014895816068170791
MIF,0.025652708303595395,-0.008101869913194745
JAG1,-0.028378710072212984,0.026648784904460886
NID2,-0.08012042580844017,0.039012696151894864
EFNB1,0.07319397902391502,0.033642987099719725
COL4A2,-0.10774279675448313,0.06657398984449557
SPP1,0.02343668794774764,-0.01234919384864099
PODXL2,-0.03582961173043282,0.013086160617107006
FGF9,,-0.018279057961714265
ITIH2,0.04066936777031451,0.028997224184703956
ADAM10,-0.06971814419566308,-0.05446506794199577
CFH,0.010525421107369854,0.03666841452626008
COL4A5,-0.04069558252458001,0.04572402738100675
LTBP3,0.024194777800349062,0.058625118157539506
GNB3,0.051645111748424975,0.053865713850248916
COL6A2,-0.010879395016022156,0.08012111989191997
GDF9,-0.014239752570147984,-0.02208383436106006
NCAM1,-0.05152426001363555,-0.07023324668502343
APOC2,0.04216791043728059,0.04105099242743225
BST2,-0.04515146673888662,0.042156615097731436
COL5A1,-0.06835403874063084,0.08085201819485899
CALM3,-0.008093895595422614,-0.07819541758492585
THBS2,0.00020251946736770543,0.029913984658050823
SERPINE2,-0.054413345172393275,-0.05052849222236527
EFNB2,0.03323350787610091,0.014165421794755604
PROK1,,-0.026044250213164297
MMP9,-0.1108490314905318,0.05837592711825273
DMP1,,0.09173963341047002
NPPA,0.07672320753822309,0.008436998819253038
APOB,,-0.026044249804242543
NTNG2,-0.0777512054884204,-0.016714571691202385
LAMA1,-0.005902040300323858,0.07392505757963161
UCN,0.12895142408871646,0.07992569981998411
ARTN,-0.03422371680617229,0.08333534119834837
PDGFD,0.008137930536586326,0.12160826063655841
EDN1,-0.09097500933150394,0.006112344793256831
ARPC5,-0.005646491806165076,-0.03976433676355359
GSTO1,0.15284746868886115,0.0743918185472474
SYK,0.03273317374494826,0.03292284865976772
ST6GAL1,0.027355175847757745,0.01846849115281544
WNT3,0.12045764017982886,-0.0007856521272628431
HSP90B1,-0.07572151726770643,-0.030624248757677386
ZP3,0.010181030645957585,0.019066001335874733
NRG2,-0.09622751616886854,0.02023933186016015
MELTF,0.04435401707720528,-0.001222590141535311
NLGN1,0.009331296426297934,-0.005249721913067139
SLIT3,0.042178109307349956,-0.017065457716236
CCL8,-0.02079263957083854,0.02778789589027207
S100A4,-0.08823710648425667,-0.009949312868514122
TNFSF13B,0.04824133798058119,0.03629726148917476
HSPG2,-0.03347975058544099,0.06883696367071739
FAM3C,0.0349642084302464,0.01936256803495888
FLT3LG,0.09031134212604351,0.021212446633463087
A2M,-0.08839733243905269,0.09927512446612306
VCL,-0.101278699912011,0.03895295325469113
FGF2,0.002627494579690308,0.0015389196690551966
AGRP,-0.037958917279632846,-0.019439219603823985
CNTN3,0.11654980787594661,-0.05600595651599223
RNASE2,-0.07276802417968371,0.0822136564422947
ADM2,-0.03506313436183943,-0.020806803350028664
GAL,-0.03051435991953873,-0.01923617985782855
IL36B,,-0.02793215914512175
CXCL6,,0.10696361931951293
PDGFC,-0.029860150367861684,0.04902157300885966
COL8A2,-0.041174194568349455,-0.0019054354775831347
SPON2,-0.02067785777616596,0.09511596843118761
SEMA3D,0.052343252527585676,0.026826015431988273
BMP6,,-0.021331056780376608
TIMP2,0.06937777490949644,0.027951293508560536
EFNA1,-0.0039738922312232165,0.014120432936180878
S100A12,,-0.018276840143118575
TFPI,-0.06492461799497952,0.04876089283787127
GPC3,0.18455269670448515,0.06695892857844747
NMU,0.05732527612764965,0.0031074491596238016
SCGB3A2,,0.026127458459554036
LAMB3,0.08778693606298515,-0.06765683700221709
LGALS9,-0.04634967633066691,0.06741023798668125
VIM,0.023749085200535282,0.016193601721027476
PLAU,0.011750292011818344,0.0693382196506433
TGFB3,-0.021683750336098564,0.06994073239751747
APLN,-0.07781105749056019,-0.0334137286826402
SHANK2,,-0.034478423121206817
LTF,0.008243912940178694,-0.018836264180245085
PYY,,-0.01943922440592273
PENK,,-0.024374909733291154
CTF1,-0.01571575991706444,0.02275526784445603
COL3A1,-0.06194648239133782,0.10813264199800382
S100A10,-0.01006001831427221,-0.009525075020672978
FGF13,,-0.019052691794712986
SEMA4A,-0.0553740916256037,0.026242198134273826
EFNA4,0.03491041538360119,0.09214725941696814
HSPA8,-0.037089306177252666,-0.06881477621069941
NPB,0.04548994190594497,-0.011184921841096023
ULBP1,-0.013824224002702303,0.008322793818616914
SEMA3E,-0.02124342812111736,0.07456253474853745
ADAM9,0.03842017008242709,0.036972279279043785
ASIP,-0.01361775165562851,0.08724252708009937
IBSP,-0.012760590771747553,0.0836184142173463
FAT4,0.03422127660684923,-0.05100425737008832
MDK,0.09367329137210628,0.08479680447316347
BMP5,,0.0852200671781408
CAMP,,0.011961254965817387
HSPA1A,-0.0566361944602392,-0.011719736031194848
SOST,-0.021245229143139747,
SEMA3F,-0.13952299454391687,0.08895974066821874
ARF6,0.024036667411359416,0.03466850630045036
IL6,-0.05535160377682287,0.057021785721303675
CALM1,-0.06889049452998451,-0.0627278425809594
VIP,,0.00235566101529883
NMB,-0.04027165705163783,0.06458822957682786
CCL26,0.05808244127418342,0.006407988772152344
FBLN1,0.03537802267248313,0.10368218732800714
SAA1,-0.05699638760944391,-0.02112148030243526
MICB,-0.022902360270920352,0.039862590665418536
MMP13,-0.0332184563654775,
F13A1,,0.01858367209187788
CXCL11,0.01935215364077759,0.03864095997970146
COL5A2,-0.021473313875293026,0.06511924885155843
EFNA5,-0.022153918126480213,-0.007539034443204738
AREG,,0.08069028367750437
EDIL3,-0.030700956032236562,-0.05220050938464559
CD86,0.06590249057500921,0.07724602021500507
HRAS,0.10704204673576312,-0.03304926334752221
C1QTNF5,-0.08256754029108047,0.16806930563096534
COL4A1,-0.10334603648151497,0.07467620694386916
CCL3,-0.008760192936082586,0.007565628039692231
BGN,-0.09008855361491051,0.04310491881343521
RETN,0.07410818745448047,0.09365231435835873
S100A9,-0.0736772769313621,0.005668913851424618
HCRT,-0.016863379988131068,0.09242020542729866
FADD,-0.055244540324915443,0.009327155449742289
ACTR2,-0.06979722449186605,-0.07443170236593073
BMP2,-0.016177556645979963,-0.007731500910331992
PDYN,,0.003892303676297197
CD55,0.02021264905594351,0.0448414253815247
OSTN,,0.08492915232734845
CD6,0.016262746354333613,0.004935315405198183
IL16,-0.007754696883667888,0.05277813750333602
LAMA5,-0.03110647955462366,0.04613724828641365
RGMB,-0.013816538571267393,-0.019437808563304036
INSL5,0.0584873886561433,
IL12A,0.056331145753494724,0.07245228628749775
S100A8,-0.055064603765543396,0.01966558068908433
TAC3,,-0.012304463238966112
TAC4,0.043147893085522214,
MFAP5,-0.019647112834272524,0.041326365655327824
CXCL16,0.05205032270686737,0.08754517386568055
AGRN,-0.08510182956505066,0.1111625056184575
COL4A6,-0.0677255599385294,0.04101496132488234
FST,0.052981188603842634,0.04429993241208813
MEGF10,-0.10007624252571755,-0.01931915312551649
C1QB,-0.053887524264431906,0.06677637638867082
HLA-B,0.03920858383279791,0.04532978173343856
PDGFA,-0.06098921688829241,0.00800796425244617
LAMA3,-0.014822875185991163,-0.03085515536757545
DKK1,-0.04756040775335674,0.073060690487365
INHBA,-0.09916664471415584,0.04997290571245398
IL7,0.016538018229370254,-0.009064981082862982
FABP5,0.010921087270612055,0.015419897279193932
CCL4,0.010013634973748976,0.03154073195159472
FBN1,-0.03140014861741819,-0.01762533456068464
TCTN1,-0.0017716191771746188,0.03429515754976716
NCR3LG1,,-0.024026772431118122
BMP7,-0.027811186089916257,-0.004412253766371858
NLGN2,0.054669380007540125,-0.010252114892983676
CCL25,,-0.024715584117802242
NPNT,0.05441621850561151,0.023567836301775346
KITLG,-0.043232497409893655,-0.013709208674806784
MADCAM1,-0.047467435512398556,-0.025554893443204562
F12,0.04617733494283714,0.043171668098309635
S100B,-0.05276035081203687,0.030296532716595218
IL27,,0.10167985053058151
CD99,0.069448037986991,0.10665752288797725
PDGFB,-0.10138570963673403,0.02689164336145483
CLEC2D,-0.008924989205687961,0.023091827592467685
F8,0.02946132902903408,0.030638491232510067
C3,-0.009480255292305683,-0.06159320405500431
DLK2,-0.012229908586068474,-0.042115943334064834
TSLP,,0.09007660577438502
OSM,0.04793586451648333,0.09482925520712912
PRND,0.07092492562942944,
SLPI,0.058057799864533806,0.03331658226075299
AFDN,-0.05201312759798864,-0.004393316090190695
ULBP2,-0.0038921878242294808,0.033232901682401846
ICAM4,0.11444524972599206,-0.02283736923992036
ANGPTL1,-0.07040039073861658,0.10730926704400014
LTBP1,-0.006323791156211065,-0.02741724125116893
NTN4,0.03293352786832239,0.026969754573301828
APP,-0.07929039782885257,-0.027279917674585957
RIMS2,,-0.03540455859773577
WNT7A,-0.055708734500355045,0.01981887058415749
GAST,,0.2415770270970256
GPI,0.06495775756475644,-0.027712092017589472
IL1B,0.0025348012942028346,0.02990792741551932
SFTPA2,,-0.01943921973721557
HAS2,0.06099076079618296,0.01072686975223639
IL11,-0.01192712133763536,0.08577581600462403
SEMA4B,0.13037208162115788,0.012945836075380197
FGF12,-0.009184314216981798,-0.08593580707826685
CP,0.012940960850905271,-0.04035788960304787
NLGN3,0.06907508025258285,0.05698955378514155
GZMB,,0.021379580792298392
PROC,0.118813380671208,0.03870902972696058
TNFSF11,,0.00402911559427297
AGT,-0.039326411803763,0.0216493727821066
PTHLH,-0.015512021416932332,0.025476827932941617
COL1A1,-0.0047591094442188606,0.10062009392876033
LAMB2,-0.004496493834330599,0.03673130347787818
DSC2,0.03638813464256212,0.06950022116281672
WNT5B,0.0008316730986110808,0.03036951041393267
LEFTY1,0.04058145165849955,-0.03104169183427259
FGL1,,-0.00529091273694393
CXCL5,,0.09749906198813267
S100A1,-0.01387726981888814,0.011585955970225327
NPTX1,-0.030928374028720153,-0.08873181533590582
TGS1,0.0799174311614008,0.04960222863658969
SST,,0.018602848307060067
IL34,-0.053577258229316645,-0.03275911329411726
XCL2,,-0.001823602820846538
TF,0.0038273824673732784,-0.05857313012001941
IL33,0.03963278618209699,-0.0024887747286795577
RBP4,,-0.010167318744883934
CCL19,,-0.029715415642246664
CCL20,-0.039888008134643806,-0.017492258247299795
NAMPT,-0.02794846751865555,0.008858677831275653
